OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
15261.00,2019-06-30 17:42:39.261,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.00,69.35,60.90,1.34,45.47,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
15361.00,2019-06-30 17:42:39.361,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.35,60.90,1.34,45.47,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
15461.00,2019-06-30 17:42:39.461,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,11.99,69.35,60.90,1.34,45.47,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
15561.00,2019-06-30 17:42:39.561,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.41,60.80,1.55,45.51,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
15661.00,2019-06-30 17:42:39.661,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,11.99,69.41,60.80,1.55,45.51,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
15761.00,2019-06-30 17:42:39.761,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.38,60.85,1.71,45.51,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
15861.00,2019-06-30 17:42:39.861,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,11.99,69.38,60.85,1.71,45.51,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
15961.00,2019-06-30 17:42:39.961,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.38,60.85,1.71,45.45,-0.21,0.07,17.00,10.00,0.00,0.00,0.00
16061.00,2019-06-30 17:42:40.061,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.42,60.72,1.87,45.45,-0.20,0.07,17.00,10.00,0.00,0.00,0.00
16161.00,2019-06-30 17:42:40.161,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.42,60.72,1.87,45.45,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
16261.00,2019-06-30 17:42:40.261,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.42,60.84,1.87,45.45,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
16361.00,2019-06-30 17:42:40.361,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.38,60.84,2.02,45.53,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
16461.00,2019-06-30 17:42:40.461,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.38,60.84,2.02,45.53,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
16561.00,2019-06-30 17:42:40.561,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.02,69.34,60.86,2.16,45.53,-0.24,0.09,17.00,10.00,0.00,0.00,0.00
16661.00,2019-06-30 17:42:40.661,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,11.99,69.34,60.86,2.16,45.53,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
16761.00,2019-06-30 17:42:40.761,0.00,0.47,0.00,0.81,0.00,1.00,1.00,999.00,0.00,12.01,69.34,60.83,2.16,45.44,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
16861.00,2019-06-30 17:42:40.861,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.04,69.38,60.83,2.31,45.44,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
16961.00,2019-06-30 17:42:40.961,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.07,69.38,60.83,2.31,45.44,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
17061.00,2019-06-30 17:42:41.061,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.06,69.45,60.88,2.53,45.44,-0.20,0.06,17.00,10.00,0.00,0.00,0.00
17161.00,2019-06-30 17:42:41.161,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.07,69.45,60.88,2.53,45.48,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
17261.00,2019-06-30 17:42:41.261,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.08,69.45,60.84,2.53,45.48,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
17361.00,2019-06-30 17:42:41.361,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.07,69.42,60.84,2.66,45.48,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
17461.00,2019-06-30 17:42:41.461,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.07,69.42,60.84,2.66,45.48,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
17561.00,2019-06-30 17:42:41.561,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.42,60.84,2.66,45.41,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
17661.00,2019-06-30 17:42:41.661,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.45,60.84,2.80,45.41,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
17761.00,2019-06-30 17:42:41.761,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.08,69.45,60.85,2.80,45.41,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
17861.00,2019-06-30 17:42:41.861,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.08,69.40,60.85,2.94,45.41,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
17961.00,2019-06-30 17:42:41.961,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.08,69.40,60.85,2.94,45.45,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
18061.00,2019-06-30 17:42:42.061,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.40,60.90,2.94,45.45,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
18161.00,2019-06-30 17:42:42.161,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.07,69.40,60.90,3.05,45.45,-0.22,0.07,17.00,10.00,0.00,0.00,0.00
18261.00,2019-06-30 17:42:42.261,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.09,69.40,60.92,3.05,45.45,-0.22,0.06,17.00,10.00,0.00,0.00,0.00
18361.00,2019-06-30 17:42:42.361,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.35,60.92,3.23,45.45,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
18461.00,2019-06-30 17:42:42.461,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.35,60.92,3.23,45.45,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
18561.00,2019-06-30 17:42:42.561,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.35,60.83,3.23,45.45,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
18661.00,2019-06-30 17:42:42.661,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.42,60.83,3.39,45.45,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
18761.00,2019-06-30 17:42:42.761,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.42,60.74,3.39,45.38,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
18861.00,2019-06-30 17:42:42.861,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.42,60.74,3.39,45.38,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
18961.00,2019-06-30 17:42:42.961,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.38,60.74,3.50,45.38,-0.18,0.09,17.00,10.00,0.00,0.00,0.00
19061.00,2019-06-30 17:42:43.061,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.38,60.84,3.50,45.38,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
19161.00,2019-06-30 17:42:43.161,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.35,60.84,3.70,45.40,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
19261.00,2019-06-30 17:42:43.261,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.35,60.84,3.70,45.40,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
19361.00,2019-06-30 17:42:43.361,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.09,69.35,60.84,3.70,45.40,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
19461.00,2019-06-30 17:42:43.461,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.38,60.84,3.67,45.40,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
19561.00,2019-06-30 17:42:43.561,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.09,69.38,60.76,3.67,45.38,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
19661.00,2019-06-30 17:42:43.661,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.40,60.76,3.88,45.38,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
19761.00,2019-06-30 17:42:43.761,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.09,69.40,60.84,3.88,45.38,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
19861.00,2019-06-30 17:42:43.861,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.12,69.40,60.84,3.88,45.38,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
19961.00,2019-06-30 17:42:43.961,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.33,60.84,3.93,45.30,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
20061.00,2019-06-30 17:42:44.061,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.09,69.33,60.81,3.93,45.30,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
20161.00,2019-06-30 17:42:44.161,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.33,60.81,3.93,45.30,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
20261.00,2019-06-30 17:42:44.261,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.12,69.31,60.83,4.16,45.30,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
20361.00,2019-06-30 17:42:44.361,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.12,69.31,60.83,4.16,45.26,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
20461.00,2019-06-30 17:42:44.461,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.09,69.36,60.83,4.33,45.26,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
20561.00,2019-06-30 17:42:44.561,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.36,60.84,4.33,45.26,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
20661.00,2019-06-30 17:42:44.661,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.12,69.36,60.84,4.33,45.26,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
20761.00,2019-06-30 17:42:44.761,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.12,69.34,60.81,4.40,45.40,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
20861.00,2019-06-30 17:42:44.861,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.10,69.34,60.81,4.40,45.40,-0.20,0.05,17.00,10.00,0.00,0.00,0.00
20961.00,2019-06-30 17:42:44.961,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.36,60.81,4.59,45.40,-0.20,0.07,17.00,10.00,0.00,0.00,0.00
21061.00,2019-06-30 17:42:45.061,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.36,60.74,4.59,45.40,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
21161.00,2019-06-30 17:42:45.161,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.11,69.36,60.74,4.59,45.24,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
21261.00,2019-06-30 17:42:45.261,0.00,0.47,0.00,0.80,0.00,1.00,1.00,999.00,0.00,12.09,69.36,60.84,4.62,45.24,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
21361.00,2019-06-30 17:42:45.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.11,69.36,60.84,4.62,45.24,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
21461.00,2019-06-30 17:42:45.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.11,69.36,60.84,4.62,45.24,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
21561.00,2019-06-30 17:42:45.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.99,69.38,60.80,4.85,45.21,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
21661.00,2019-06-30 17:42:45.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.38,60.80,4.85,45.21,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
21761.00,2019-06-30 17:42:45.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.36,60.78,4.85,45.21,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
21861.00,2019-06-30 17:42:45.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.98,69.36,60.78,4.85,45.21,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
21961.00,2019-06-30 17:42:45.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.36,60.78,4.85,45.27,-0.23,0.10,17.00,10.00,0.00,0.00,0.00
22061.00,2019-06-30 17:42:46.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.27,60.78,4.93,45.27,-0.21,0.06,17.00,10.00,0.00,0.00,0.00
22161.00,2019-06-30 17:42:46.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.27,60.78,4.93,45.27,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
22261.00,2019-06-30 17:42:46.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.10,69.42,60.78,5.11,45.27,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
22361.00,2019-06-30 17:42:46.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.10,69.42,60.78,5.11,45.17,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
22461.00,2019-06-30 17:42:46.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.94,69.42,60.78,5.11,45.17,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
22561.00,2019-06-30 17:42:46.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.31,60.80,5.27,45.17,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
22661.00,2019-06-30 17:42:46.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.31,60.80,5.27,45.17,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
22761.00,2019-06-30 17:42:46.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.97,69.31,60.85,5.27,45.20,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
22861.00,2019-06-30 17:42:46.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.33,60.85,5.28,45.20,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
22961.00,2019-06-30 17:42:46.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.33,60.85,5.28,45.20,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
23061.00,2019-06-30 17:42:47.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.97,69.33,60.76,5.41,45.20,-0.18,0.08,17.00,10.00,0.00,0.00,0.00
23161.00,2019-06-30 17:42:47.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.33,60.76,5.41,45.21,-0.23,0.07,17.00,10.00,0.00,0.00,0.00
23261.00,2019-06-30 17:42:47.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.33,60.80,5.41,45.21,-0.21,0.06,17.00,10.00,0.00,0.00,0.00
23361.00,2019-06-30 17:42:47.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.92,69.38,60.80,5.41,45.21,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
23461.00,2019-06-30 17:42:47.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.38,60.80,5.41,45.21,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
23561.00,2019-06-30 17:42:47.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.31,60.86,5.63,45.19,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
23661.00,2019-06-30 17:42:47.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.91,69.31,60.86,5.63,45.19,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
23761.00,2019-06-30 17:42:47.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.10,69.31,60.81,5.63,45.19,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
23861.00,2019-06-30 17:42:47.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.40,60.81,5.76,45.19,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
23961.00,2019-06-30 17:42:47.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.40,60.81,5.76,45.22,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
24061.00,2019-06-30 17:42:48.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.40,60.91,5.76,45.22,-0.19,0.08,17.00,10.00,0.00,0.00,0.00
24161.00,2019-06-30 17:42:48.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.33,60.91,5.84,45.22,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
24261.00,2019-06-30 17:42:48.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.97,69.33,60.83,5.84,45.22,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
24361.00,2019-06-30 17:42:48.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.04,69.30,60.83,5.91,45.16,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
24461.00,2019-06-30 17:42:48.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.30,60.83,5.91,45.16,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
24561.00,2019-06-30 17:42:48.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.87,69.30,60.79,5.91,45.16,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
24661.00,2019-06-30 17:42:48.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.35,60.79,5.95,45.16,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
24761.00,2019-06-30 17:42:48.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.35,60.81,5.95,45.26,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
24861.00,2019-06-30 17:42:48.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.85,69.38,60.81,6.06,45.26,-0.25,0.09,17.00,10.00,0.00,0.00,0.00
24961.00,2019-06-30 17:42:48.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.38,60.81,6.06,45.26,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
25061.00,2019-06-30 17:42:49.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.38,60.81,6.06,45.26,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
25161.00,2019-06-30 17:42:49.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.40,60.81,6.17,45.08,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
25261.00,2019-06-30 17:42:49.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.40,60.78,6.17,45.08,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
25361.00,2019-06-30 17:42:49.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.40,60.78,6.17,45.08,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
25461.00,2019-06-30 17:42:49.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.33,60.78,6.27,45.08,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
25561.00,2019-06-30 17:42:49.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.33,60.85,6.27,45.08,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
25661.00,2019-06-30 17:42:49.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.33,60.85,6.42,45.08,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
25761.00,2019-06-30 17:42:49.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.33,60.86,6.42,45.08,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
25861.00,2019-06-30 17:42:49.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.33,60.86,6.42,45.08,-0.21,0.05,17.00,10.00,0.00,0.00,0.00
25961.00,2019-06-30 17:42:49.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.31,60.86,6.52,45.13,-0.20,0.07,17.00,10.00,0.00,0.00,0.00
26061.00,2019-06-30 17:42:50.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.31,60.80,6.52,45.13,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
26161.00,2019-06-30 17:42:50.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.26,60.80,6.54,45.13,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
26261.00,2019-06-30 17:42:50.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.26,60.84,6.54,45.13,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
26361.00,2019-06-30 17:42:50.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.26,60.84,6.54,45.06,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
26461.00,2019-06-30 17:42:50.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.29,60.84,6.64,45.06,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
26561.00,2019-06-30 17:42:50.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.29,60.81,6.64,45.06,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
26661.00,2019-06-30 17:42:50.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.29,60.81,6.64,45.06,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
26761.00,2019-06-30 17:42:50.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.26,60.85,6.69,45.03,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
26861.00,2019-06-30 17:42:50.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.26,60.85,6.69,45.03,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
26961.00,2019-06-30 17:42:50.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.26,60.85,6.79,45.03,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
27061.00,2019-06-30 17:42:51.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.26,60.80,6.79,45.03,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
27161.00,2019-06-30 17:42:51.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.26,60.80,6.79,45.03,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
27261.00,2019-06-30 17:42:51.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.40,60.83,6.86,45.03,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
27361.00,2019-06-30 17:42:51.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.40,60.83,6.86,45.03,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
27461.00,2019-06-30 17:42:51.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.29,60.83,6.94,45.03,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
27561.00,2019-06-30 17:42:51.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.29,60.85,6.94,45.01,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
27661.00,2019-06-30 17:42:51.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.29,60.85,6.94,45.01,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
27761.00,2019-06-30 17:42:51.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.34,60.76,7.01,45.01,-0.24,0.09,17.00,10.00,0.00,0.00,0.00
27861.00,2019-06-30 17:42:51.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.34,60.76,7.01,45.01,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
27961.00,2019-06-30 17:42:51.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.34,60.76,7.01,44.93,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
28061.00,2019-06-30 17:42:52.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.28,60.74,7.16,44.93,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
