OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
28161.00,2019-06-30 17:42:52.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.28,60.74,7.16,44.93,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
28261.00,2019-06-30 17:42:52.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.27,60.74,7.20,44.93,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
28361.00,2019-06-30 17:42:52.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.27,60.74,7.20,44.92,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
28461.00,2019-06-30 17:42:52.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.92,69.27,60.74,7.20,44.92,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
28561.00,2019-06-30 17:42:52.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.33,60.71,7.25,44.92,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
28661.00,2019-06-30 17:42:52.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.33,60.71,7.25,44.92,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
28761.00,2019-06-30 17:42:52.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.22,60.63,7.31,44.97,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
28861.00,2019-06-30 17:42:52.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.22,60.63,7.31,44.97,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
28961.00,2019-06-30 17:42:52.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.22,60.63,7.31,44.97,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
29061.00,2019-06-30 17:42:53.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.29,60.72,7.50,44.97,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
29161.00,2019-06-30 17:42:53.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.29,60.72,7.50,44.92,-0.24,0.09,17.00,10.00,0.00,0.00,0.00
29261.00,2019-06-30 17:42:53.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.29,60.67,7.50,44.92,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
29361.00,2019-06-30 17:42:53.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.29,60.67,7.56,44.92,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
29461.00,2019-06-30 17:42:53.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.29,60.67,7.56,44.92,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
29561.00,2019-06-30 17:42:53.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.27,60.69,7.59,44.84,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
29661.00,2019-06-30 17:42:53.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.27,60.69,7.59,44.84,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
29761.00,2019-06-30 17:42:53.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.27,60.72,7.59,44.84,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
29861.00,2019-06-30 17:42:53.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.20,60.72,7.72,44.84,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
29961.00,2019-06-30 17:42:53.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.20,60.72,7.72,44.87,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
30061.00,2019-06-30 17:42:54.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.91,69.31,60.77,7.76,44.87,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
30161.00,2019-06-30 17:42:54.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.31,60.77,7.76,44.87,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
30261.00,2019-06-30 17:42:54.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.31,60.78,7.76,44.87,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
30361.00,2019-06-30 17:42:54.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.31,60.78,7.89,44.88,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
30461.00,2019-06-30 17:42:54.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.31,60.78,7.89,44.88,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
30561.00,2019-06-30 17:42:54.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.31,60.73,7.89,44.88,-0.21,0.06,17.00,10.00,0.00,0.00,0.00
30661.00,2019-06-30 17:42:54.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.28,60.73,7.87,44.88,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
30761.00,2019-06-30 17:42:54.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.28,60.74,7.87,44.85,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
30861.00,2019-06-30 17:42:54.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.30,60.74,7.91,44.85,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
30961.00,2019-06-30 17:42:54.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.30,60.74,7.91,44.85,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
31061.00,2019-06-30 17:42:55.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.30,60.71,7.91,44.85,-0.23,0.10,17.00,10.00,0.00,0.00,0.00
31161.00,2019-06-30 17:42:55.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.29,60.71,7.98,44.82,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
31261.00,2019-06-30 17:42:55.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.91,69.29,60.72,7.98,44.82,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
31361.00,2019-06-30 17:42:55.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.20,60.72,8.00,44.82,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
31461.00,2019-06-30 17:42:55.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.20,60.72,8.00,44.82,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
31561.00,2019-06-30 17:42:55.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.20,60.73,8.00,44.85,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
31661.00,2019-06-30 17:42:55.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.24,60.73,8.11,44.85,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
31761.00,2019-06-30 17:42:55.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.24,60.76,8.11,44.85,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
31861.00,2019-06-30 17:42:55.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.24,60.76,8.11,44.85,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
31961.00,2019-06-30 17:42:55.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.26,60.76,8.23,44.75,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
32061.00,2019-06-30 17:42:56.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.26,60.72,8.23,44.75,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
32161.00,2019-06-30 17:42:56.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.94,69.29,60.72,8.28,44.75,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
32261.00,2019-06-30 17:42:56.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.29,60.73,8.28,44.75,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
32361.00,2019-06-30 17:42:56.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.29,60.73,8.28,44.80,-0.21,0.10,17.00,10.00,0.00,0.00,0.00
32461.00,2019-06-30 17:42:56.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.92,69.28,60.73,8.38,44.80,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
32561.00,2019-06-30 17:42:56.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.28,60.70,8.38,44.80,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
32661.00,2019-06-30 17:42:56.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.19,60.70,8.52,44.80,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
32761.00,2019-06-30 17:42:56.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.19,60.65,8.52,44.82,-0.22,0.08,17.00,10.00,0.00,0.00,0.00
32861.00,2019-06-30 17:42:56.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.19,60.65,8.52,44.82,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
32961.00,2019-06-30 17:42:56.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.20,60.65,8.46,44.82,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
33061.00,2019-06-30 17:42:57.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.20,60.73,8.46,44.82,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
33161.00,2019-06-30 17:42:57.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.20,60.73,8.46,44.75,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
33261.00,2019-06-30 17:42:57.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.30,60.69,8.54,44.75,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
33361.00,2019-06-30 17:42:57.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.94,69.30,60.69,8.54,44.75,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
33461.00,2019-06-30 17:42:57.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.26,60.69,8.66,44.75,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
33561.00,2019-06-30 17:42:57.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.26,60.70,8.66,44.73,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
33661.00,2019-06-30 17:42:57.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.26,60.70,8.66,44.73,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
33761.00,2019-06-30 17:42:57.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.26,60.63,8.66,44.73,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
33861.00,2019-06-30 17:42:57.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.26,60.63,8.66,44.73,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
33961.00,2019-06-30 17:42:57.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.21,60.63,8.69,44.67,-0.23,0.08,17.00,10.00,0.00,0.00,0.00
34061.00,2019-06-30 17:42:58.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.21,60.65,8.69,44.67,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
34161.00,2019-06-30 17:42:58.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.21,60.65,8.69,44.67,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
34261.00,2019-06-30 17:42:58.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.20,60.67,8.74,44.67,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
34361.00,2019-06-30 17:42:58.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.20,60.67,8.74,44.69,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
34461.00,2019-06-30 17:42:58.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.20,60.67,8.74,44.69,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
34561.00,2019-06-30 17:42:58.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.94,69.20,60.69,8.89,44.69,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
34661.00,2019-06-30 17:42:58.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.20,60.69,8.89,44.69,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
34761.00,2019-06-30 17:42:58.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.92,69.27,60.67,8.98,44.65,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
34861.00,2019-06-30 17:42:58.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.27,60.67,8.98,44.65,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
34961.00,2019-06-30 17:42:58.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.27,60.67,8.98,44.65,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
35061.00,2019-06-30 17:42:59.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.24,60.58,8.94,44.65,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
35161.00,2019-06-30 17:42:59.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.24,60.58,8.94,44.59,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
35261.00,2019-06-30 17:42:59.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.23,60.67,8.96,44.59,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
35361.00,2019-06-30 17:42:59.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.23,60.67,8.96,44.59,-0.20,0.08,17.00,10.00,0.00,0.00,0.00
35461.00,2019-06-30 17:42:59.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.23,60.67,8.96,44.59,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
35561.00,2019-06-30 17:42:59.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.26,60.73,9.13,44.64,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
35661.00,2019-06-30 17:42:59.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.26,60.73,9.13,44.64,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
35761.00,2019-06-30 17:42:59.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.26,60.65,9.13,44.64,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
35861.00,2019-06-30 17:42:59.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.23,60.65,9.15,44.64,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
35961.00,2019-06-30 17:42:59.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.23,60.65,9.15,44.67,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
36061.00,2019-06-30 17:43:00.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.92,69.21,60.69,9.13,44.67,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
36161.00,2019-06-30 17:43:00.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.21,60.69,9.13,44.67,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
36261.00,2019-06-30 17:43:00.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.21,60.64,9.13,44.67,-0.19,0.08,17.00,10.00,0.00,0.00,0.00
36361.00,2019-06-30 17:43:00.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.19,60.64,9.28,44.55,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
36461.00,2019-06-30 17:43:00.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.19,60.64,9.28,44.55,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
36561.00,2019-06-30 17:43:00.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.21,60.74,9.28,44.55,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
36661.00,2019-06-30 17:43:00.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.21,60.74,9.28,44.55,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
36761.00,2019-06-30 17:43:00.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.21,60.70,9.28,44.59,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
36861.00,2019-06-30 17:43:00.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.21,60.70,9.44,44.59,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
36961.00,2019-06-30 17:43:00.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.94,69.21,60.70,9.44,44.59,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
37061.00,2019-06-30 17:43:01.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.21,60.77,9.44,44.59,-0.23,0.10,17.00,10.00,0.00,0.00,0.00
37161.00,2019-06-30 17:43:01.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.16,60.77,9.44,44.55,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
37261.00,2019-06-30 17:43:01.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.16,60.72,9.44,44.55,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
37361.00,2019-06-30 17:43:01.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.23,60.72,9.38,44.55,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
37461.00,2019-06-30 17:43:01.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.23,60.72,9.38,44.55,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
37561.00,2019-06-30 17:43:01.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.23,60.77,9.38,44.57,-0.24,0.09,17.00,10.00,0.00,0.00,0.00
37661.00,2019-06-30 17:43:01.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.22,60.77,9.55,44.57,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
37761.00,2019-06-30 17:43:01.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.22,60.72,9.55,44.57,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
37861.00,2019-06-30 17:43:01.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.27,60.72,9.54,44.57,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
37961.00,2019-06-30 17:43:01.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.27,60.72,9.54,44.52,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
38061.00,2019-06-30 17:43:02.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.27,60.70,9.54,44.52,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
38161.00,2019-06-30 17:43:02.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.94,69.26,60.70,9.67,44.52,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
38261.00,2019-06-30 17:43:02.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.26,60.70,9.67,44.52,-0.24,0.10,17.00,10.00,0.00,0.00,0.00
38361.00,2019-06-30 17:43:02.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.26,60.70,9.67,44.52,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
38461.00,2019-06-30 17:43:02.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.92,69.24,60.70,9.77,44.52,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
38561.00,2019-06-30 17:43:02.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.04,69.24,60.83,9.77,44.52,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
38661.00,2019-06-30 17:43:02.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.96,69.24,60.83,9.74,44.52,-0.19,0.08,17.00,10.00,0.00,0.00,0.00
38761.00,2019-06-30 17:43:02.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.24,60.62,9.74,44.52,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
38861.00,2019-06-30 17:43:02.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.24,60.62,9.74,44.52,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
38961.00,2019-06-30 17:43:02.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.26,60.62,9.82,44.52,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
39061.00,2019-06-30 17:43:03.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.26,60.71,9.82,44.52,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
39161.00,2019-06-30 17:43:03.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.29,60.71,9.85,44.50,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
39261.00,2019-06-30 17:43:03.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.08,69.29,60.73,9.85,44.50,-0.22,0.10,17.00,10.00,0.00,0.00,0.00
39361.00,2019-06-30 17:43:03.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.94,69.29,60.73,9.85,44.50,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
39461.00,2019-06-30 17:43:03.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.16,60.73,9.94,44.50,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
39561.00,2019-06-30 17:43:03.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.92,69.16,60.64,9.94,44.50,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
39661.00,2019-06-30 17:43:03.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.92,69.16,60.64,9.94,44.50,-0.19,0.09,17.00,10.00,0.00,0.00,0.00
39761.00,2019-06-30 17:43:03.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.06,69.21,60.70,9.89,44.50,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
39861.00,2019-06-30 17:43:03.861,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.21,60.70,9.89,44.50,-0.20,0.09,17.00,10.00,0.00,0.00,0.00
39961.00,2019-06-30 17:43:03.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.22,60.70,9.95,44.55,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
40061.00,2019-06-30 17:43:04.061,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.22,60.71,9.95,44.55,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
40161.00,2019-06-30 17:43:04.161,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.22,60.71,9.95,44.55,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
40261.00,2019-06-30 17:43:04.261,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.07,69.23,60.67,10.02,44.55,-0.21,0.09,17.00,10.00,0.00,0.00,0.00
40361.00,2019-06-30 17:43:04.361,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.23,60.67,10.02,44.48,-0.20,0.10,17.00,10.00,0.00,0.00,0.00
40461.00,2019-06-30 17:43:04.461,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.93,69.27,60.67,10.04,44.48,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
40561.00,2019-06-30 17:43:04.561,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.09,69.27,60.71,10.04,44.48,-0.22,0.09,17.00,10.00,0.00,0.00,0.00
40661.00,2019-06-30 17:43:04.661,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,12.05,69.27,60.71,10.04,44.48,-0.23,0.09,17.00,10.00,0.00,0.00,0.00
40761.00,2019-06-30 17:43:04.761,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,11.95,69.21,60.66,10.15,44.41,-0.21,0.08,17.00,10.00,0.00,0.00,0.00
40861.00,2019-06-30 17:43:04.861,0.00,0.47,0.00,1.51,1.00,1.00,1.00,999.00,0.00,12.03,69.21,60.66,10.15,44.41,-0.20,0.07,21.00,10.00,0.00,1.00,0.00
40961.00,2019-06-30 17:43:04.961,0.00,0.47,0.00,1.51,0.00,1.00,1.00,999.00,0.00,9.73,69.21,60.66,10.15,44.41,-0.34,0.11,17.00,10.00,0.00,0.00,0.00
