OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
41061.00,2019-06-30 17:43:05.061,0.00,0.47,0.00,1.51,1.00,1.00,1.00,999.00,0.00,10.82,69.17,60.72,10.22,44.41,-0.16,0.05,23.00,10.00,0.00,1.00,0.00
41161.00,2019-06-30 17:43:05.161,0.00,0.47,2.92,1.51,1.00,1.00,1.00,88.71,0.01,10.42,69.17,60.72,10.22,44.38,-0.28,0.04,23.00,7000.00,-20.00,1.00,0.00
41261.00,2019-06-30 17:43:05.261,0.00,0.47,851.81,1.51,1.00,1.00,1.00,44.35,0.01,11.26,69.23,60.73,10.24,44.38,-0.20,0.05,23.00,7000.00,-35.00,1.00,0.00
41361.00,2019-06-30 17:43:05.361,0.00,0.47,1263.82,1.51,0.00,1.00,1.00,29.57,0.02,11.09,69.23,60.73,10.24,44.38,-0.24,0.11,21.00,7000.00,-42.00,1.00,0.00
41461.00,2019-06-30 17:43:05.461,0.00,0.47,1737.47,1.51,0.00,1.00,1.00,22.88,0.02,11.89,69.23,60.73,10.24,44.38,-0.22,0.08,21.00,6018.93,-56.00,1.00,0.00
41561.00,2019-06-30 17:43:05.561,0.00,0.47,1528.20,1.51,0.00,1.00,1.00,15.67,0.04,11.91,69.16,60.63,10.18,44.34,-0.21,0.10,21.00,6882.44,-52.00,1.00,0.00
41661.00,2019-06-30 17:43:05.661,0.00,0.47,1509.76,1.51,0.00,1.00,1.00,13.33,0.04,11.90,69.16,60.63,10.18,44.34,-0.22,0.11,21.00,6959.32,-52.00,1.00,0.00
41761.00,2019-06-30 17:43:05.761,0.00,0.47,1717.50,1.51,0.00,1.00,1.00,11.76,0.05,11.97,69.17,60.57,2.27,44.34,-0.21,0.09,17.00,6093.12,-55.00,0.00,0.00
41861.00,2019-06-30 17:43:05.861,1.44,0.59,1850.17,1.51,0.00,1.00,1.00,12.16,0.06,11.95,69.17,60.57,2.27,44.34,-0.24,0.11,21.00,5141.31,-62.00,1.00,0.00
41961.00,2019-06-30 17:43:05.961,1.44,0.59,1867.73,1.49,0.00,1.00,1.00,11.24,0.06,11.98,69.17,60.57,2.27,44.28,-0.21,0.11,21.00,4999.00,-62.00,1.00,0.00
42061.00,2019-06-30 17:43:06.061,1.44,0.59,1793.56,1.49,0.00,1.00,1.00,9.66,0.07,11.99,69.16,60.66,-5.85,44.28,-0.20,0.11,21.00,5608.96,-58.00,1.00,0.00
42161.00,2019-06-30 17:43:06.161,1.44,0.59,1790.88,1.51,0.00,1.00,1.00,9.00,0.08,11.98,69.16,60.66,-5.85,44.28,-0.21,0.08,21.00,5630.59,-58.00,1.00,0.00
42261.00,2019-06-30 17:43:06.261,1.25,0.70,1795.49,1.51,0.00,1.00,1.00,9.53,0.09,12.01,69.16,60.63,-5.85,44.28,-0.19,0.10,21.00,5593.35,-58.00,1.00,0.00
42361.00,2019-06-30 17:43:06.361,1.25,0.70,1792.68,1.51,0.00,1.00,1.00,9.00,0.09,11.98,69.15,60.63,-16.74,44.05,-0.23,0.08,21.00,5612.34,-58.00,1.00,0.00
42461.00,2019-06-30 17:43:06.461,1.72,0.82,1800.61,1.51,0.00,1.00,1.00,9.45,0.10,12.02,69.15,60.63,-16.74,44.05,-0.20,0.11,21.00,5548.15,-59.00,1.00,0.00
42561.00,2019-06-30 17:43:06.561,1.72,0.82,1794.29,1.51,0.00,1.00,1.00,9.00,0.11,12.01,69.17,60.63,-26.79,44.05,-0.20,0.08,21.00,5599.33,-58.00,1.00,0.00
42661.00,2019-06-30 17:43:06.661,2.09,0.94,1791.39,1.46,0.00,1.00,1.00,9.38,0.12,12.01,69.17,60.63,-26.79,44.05,-0.23,0.09,21.00,5622.74,-58.00,1.00,0.00
42761.00,2019-06-30 17:43:06.761,2.46,1.05,1798.43,1.45,0.00,1.00,1.00,10.11,0.12,12.03,69.17,60.65,-26.79,44.00,-0.20,0.09,21.00,5565.83,-58.00,1.00,0.00
42861.00,2019-06-30 17:43:06.861,2.46,1.05,1758.22,1.43,0.00,1.00,1.00,9.31,0.13,12.00,69.16,60.65,-36.55,44.00,-0.22,0.09,21.00,5893.23,-56.00,1.00,0.00
42961.00,2019-06-30 17:43:06.961,2.76,1.17,1761.03,1.39,0.00,1.00,1.00,9.95,0.14,12.04,69.16,60.65,-36.55,44.00,-0.20,0.10,21.00,5870.49,-56.00,1.00,0.00
43061.00,2019-06-30 17:43:07.061,3.05,1.29,1788.38,1.36,0.00,1.00,1.00,10.18,0.15,12.01,69.16,60.65,-45.59,44.00,-0.20,0.08,21.00,5649.38,-58.00,1.00,0.00
43161.00,2019-06-30 17:43:07.161,3.31,1.40,1777.46,1.34,0.00,1.00,1.00,10.73,0.16,12.03,69.16,60.65,-45.59,43.83,-0.21,0.10,21.00,5737.62,-57.00,1.00,0.00
43261.00,2019-06-30 17:43:07.261,3.54,1.52,1782.21,1.32,0.00,1.00,1.00,10.88,0.17,12.03,69.16,60.52,-45.59,43.83,-0.21,0.12,21.00,5699.20,-58.00,1.00,0.00
43361.00,2019-06-30 17:43:07.361,3.78,1.64,1780.68,1.31,0.00,1.00,1.00,11.36,0.17,12.02,69.14,60.52,-54.19,43.83,-0.22,0.11,21.00,5699.88,-58.00,1.00,0.00
43461.00,2019-06-30 17:43:07.461,3.97,1.76,1771.22,1.29,0.00,1.00,1.00,11.46,0.18,12.04,69.14,60.52,-54.19,43.83,-0.20,0.12,21.00,5776.63,-56.00,1.00,0.00
43561.00,2019-06-30 17:43:07.561,4.16,1.87,1774.10,1.30,0.00,1.00,1.00,11.87,0.19,12.02,69.14,60.63,-54.19,43.64,-0.22,0.11,21.00,5762.65,-56.00,1.00,0.00
43661.00,2019-06-30 17:43:07.661,4.38,1.99,1790.14,1.29,0.00,1.00,1.00,11.95,0.20,11.99,69.12,60.63,-62.23,43.64,-0.21,0.11,21.00,5632.90,-58.00,1.00,0.00
43761.00,2019-06-30 17:43:07.761,4.58,2.11,1766.21,1.26,0.00,1.00,1.00,12.32,0.20,12.03,69.12,60.62,-62.23,43.64,-0.21,0.11,21.00,5826.45,-56.00,1.00,0.00
43861.00,2019-06-30 17:43:07.861,4.97,2.34,1767.28,1.25,0.00,1.00,1.00,13.00,0.21,12.03,69.22,60.62,-69.71,43.64,-0.22,0.10,21.00,5817.11,-56.00,1.00,0.00
43961.00,2019-06-30 17:43:07.961,5.15,2.46,1773.39,1.25,0.00,1.00,1.00,13.32,0.22,12.05,69.22,60.62,-69.71,43.41,-0.20,0.11,21.00,5767.65,-56.00,1.00,0.00
44061.00,2019-06-30 17:43:08.061,5.32,2.57,1778.01,1.23,0.00,1.00,1.00,13.32,0.23,12.02,69.22,60.63,-69.71,43.41,-0.24,0.09,21.00,5730.96,-58.00,1.00,0.00
44161.00,2019-06-30 17:43:08.161,5.64,2.81,1766.58,1.21,0.00,1.00,1.00,14.20,0.24,12.05,69.23,60.63,-77.20,43.41,-0.20,0.08,21.00,5823.50,-56.00,1.00,0.00
44261.00,2019-06-30 17:43:08.261,5.80,2.93,1763.59,1.20,0.00,1.00,1.00,14.14,0.25,12.00,69.23,60.65,-77.20,43.41,-0.22,0.09,21.00,5849.77,-56.00,1.00,0.00
44361.00,2019-06-30 17:43:08.361,6.11,3.16,1778.15,1.18,0.00,1.00,1.00,14.95,0.25,12.04,69.27,60.65,-84.66,43.28,-0.21,0.07,21.00,5732.08,-58.00,1.00,0.00
44461.00,2019-06-30 17:43:08.461,6.27,3.28,1769.94,1.18,0.00,1.00,1.00,14.88,0.26,12.02,69.27,60.65,-84.66,43.28,-0.21,0.08,21.00,5798.45,-56.00,1.00,0.00
44561.00,2019-06-30 17:43:08.561,6.51,3.51,1777.70,1.16,0.00,1.00,1.00,15.63,0.27,12.03,69.27,60.60,-84.66,43.28,-0.21,0.07,21.00,5731.34,-57.00,1.00,0.00
44661.00,2019-06-30 17:43:08.661,6.72,3.75,1798.37,1.16,0.00,1.00,1.00,16.04,0.28,12.05,69.24,60.60,-91.60,43.28,-0.18,0.08,21.00,5563.98,-58.00,1.00,0.00
44761.00,2019-06-30 17:43:08.761,6.85,3.86,1719.89,1.16,0.00,1.00,1.00,16.22,0.28,12.03,69.24,60.64,-91.60,43.19,-0.26,0.09,21.00,6081.36,-55.00,1.00,0.00
44861.00,2019-06-30 17:43:08.861,7.12,4.10,1890.15,1.08,0.00,1.00,1.00,16.63,0.29,12.05,69.24,60.64,-91.60,43.19,-0.21,0.08,21.00,4825.59,-64.00,1.00,0.00
44961.00,2019-06-30 17:43:08.961,7.40,4.33,1859.46,1.06,0.00,1.00,1.00,17.29,0.30,12.04,69.24,60.64,-98.52,43.19,-0.21,0.07,21.00,5073.82,-62.00,1.00,0.00
45061.00,2019-06-30 17:43:09.061,7.60,4.56,1875.00,1.09,0.00,1.00,1.00,17.65,0.31,12.00,69.24,60.59,-98.52,43.19,-0.24,0.08,21.00,4942.79,-63.00,1.00,0.00
45161.00,2019-06-30 17:43:09.161,7.89,4.80,1942.94,1.10,0.00,1.00,1.00,18.30,0.31,12.06,69.21,60.59,-105.17,43.07,-0.19,0.06,21.00,4392.68,-66.00,1.00,0.00
45261.00,2019-06-30 17:43:09.261,8.10,5.03,1928.55,1.14,0.00,1.00,1.00,18.68,0.32,12.03,69.21,60.58,-105.17,43.07,-0.22,0.08,21.00,4509.23,-66.00,1.00,0.00
45361.00,2019-06-30 17:43:09.361,8.29,5.27,2005.85,1.18,0.00,1.00,1.00,19.07,0.33,12.06,69.21,60.58,-105.17,43.07,-0.20,0.11,21.00,3963.13,-71.00,1.00,0.00
45461.00,2019-06-30 17:43:09.461,8.48,5.50,2006.66,1.24,0.00,1.00,1.00,19.68,0.33,12.04,69.28,60.58,-112.06,43.07,-0.20,0.09,21.00,3967.89,-71.00,1.00,0.00
45561.00,2019-06-30 17:43:09.561,8.65,5.73,1685.61,1.28,0.00,1.00,1.00,19.94,0.34,12.05,69.28,60.50,-112.06,42.84,-0.21,0.08,21.00,6217.99,-55.00,1.00,0.00
45661.00,2019-06-30 17:43:09.661,8.70,5.97,1704.21,1.30,0.00,1.00,1.00,20.42,0.35,12.05,69.26,60.50,-118.76,42.84,-0.21,0.08,21.00,6139.63,-55.00,1.00,0.00
45761.00,2019-06-30 17:43:09.761,8.96,6.20,2428.61,1.51,0.00,1.00,1.00,20.67,0.36,12.03,69.26,60.60,-118.76,42.84,-0.22,0.08,21.00,5170.53,-78.00,1.00,0.00
45861.00,2019-06-30 17:43:09.861,9.60,6.55,2180.59,1.35,0.00,1.00,1.00,21.27,0.37,12.06,69.26,60.60,-118.76,42.84,-0.19,0.11,17.00,4997.61,-74.00,0.00,0.00
45961.00,2019-06-30 17:43:09.961,9.51,6.79,1736.06,1.36,0.00,1.00,1.00,21.70,0.37,12.04,69.38,60.60,-121.17,42.77,-0.22,0.08,17.00,6013.79,-56.00,0.00,0.00
46061.00,2019-06-30 17:43:10.061,9.42,7.02,1448.79,1.37,0.00,1.00,1.00,22.08,0.38,12.07,69.38,60.60,-121.17,42.77,-0.22,0.10,17.00,7000.00,-49.00,0.00,0.00
46161.00,2019-06-30 17:43:10.161,9.40,7.26,1259.63,1.46,0.00,1.00,1.00,22.44,0.38,12.05,69.38,60.60,-121.17,42.77,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
46261.00,2019-06-30 17:43:10.261,9.52,7.61,964.41,1.51,0.00,1.00,1.00,23.15,0.39,12.05,69.42,60.57,-124.63,42.77,-0.21,0.10,17.00,7000.00,-37.00,0.00,0.00
46361.00,2019-06-30 17:43:10.361,9.54,7.84,1495.35,1.51,0.00,1.00,1.00,23.49,0.40,12.08,69.42,60.57,-124.63,42.64,-0.21,0.10,17.00,7000.00,-50.00,0.00,0.00
46461.00,2019-06-30 17:43:10.461,9.51,8.08,1495.35,1.51,0.00,1.00,1.00,24.19,0.40,11.91,69.52,60.57,-116.15,42.64,-0.22,0.09,17.00,7000.00,-50.00,0.00,0.00
46561.00,2019-06-30 17:43:10.561,9.49,8.31,1495.35,1.51,0.00,1.00,1.00,24.89,0.40,12.08,69.52,60.58,-116.15,42.64,-0.19,0.10,17.00,7000.00,-50.00,0.00,0.00
46661.00,2019-06-30 17:43:10.661,9.54,8.66,374.02,1.51,0.00,1.00,1.00,25.54,0.40,12.05,69.52,60.58,-116.15,42.64,-0.22,0.10,17.00,7000.00,-26.00,0.00,0.00
46761.00,2019-06-30 17:43:10.761,9.47,8.89,921.47,1.51,0.00,1.00,1.00,25.83,0.41,11.94,69.52,60.51,-107.86,42.62,-0.21,0.09,17.00,7000.00,-36.00,0.00,0.00
46861.00,2019-06-30 17:43:10.861,9.38,9.13,1241.48,1.51,0.00,1.00,1.00,26.11,0.42,12.07,69.52,60.51,-107.86,42.62,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
46961.00,2019-06-30 17:43:10.961,9.45,9.36,1241.48,1.51,0.00,1.00,1.00,26.77,0.42,12.05,69.49,60.51,-101.07,42.62,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
47061.00,2019-06-30 17:43:11.061,9.44,9.71,1241.48,1.51,0.00,1.00,1.00,27.78,0.42,11.95,69.49,60.66,-101.07,42.62,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
47161.00,2019-06-30 17:43:11.161,9.46,9.95,1241.48,1.51,0.00,1.00,1.00,28.45,0.42,12.05,69.49,60.66,-101.07,42.53,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
47261.00,2019-06-30 17:43:11.261,9.46,10.18,1241.48,1.51,0.00,1.00,1.00,29.12,0.42,12.08,69.49,60.57,-96.10,42.53,-0.21,0.10,17.00,7000.00,-42.00,0.00,0.00
47361.00,2019-06-30 17:43:11.361,9.43,10.42,0.00,1.51,0.00,1.00,1.00,29.79,0.42,11.93,69.49,60.57,-96.10,42.53,-0.21,0.10,17.00,7000.00,-42.00,0.00,0.00
47461.00,2019-06-30 17:43:11.461,9.33,10.77,0.00,1.51,0.00,1.00,1.00,30.79,0.42,12.07,69.49,60.57,-96.10,42.53,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
47561.00,2019-06-30 17:43:11.561,9.36,11.00,0.00,1.51,0.00,1.00,1.00,31.46,0.42,12.08,69.43,60.53,-91.91,42.60,-0.20,0.10,17.00,7000.00,-42.00,0.00,0.00
47661.00,2019-06-30 17:43:11.661,9.36,11.24,0.00,1.51,0.00,1.00,1.00,32.13,0.42,11.92,69.43,60.53,-91.91,42.60,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
47761.00,2019-06-30 17:43:11.761,9.36,11.47,0.00,1.51,0.00,1.00,1.00,32.80,0.42,12.08,69.35,60.53,-88.14,42.60,-0.21,0.10,17.00,7000.00,-42.00,0.00,0.00
47861.00,2019-06-30 17:43:11.861,9.36,11.70,0.00,1.51,0.00,1.00,1.00,33.47,0.42,12.06,69.35,60.53,-88.14,42.60,-0.25,0.09,17.00,7000.00,-42.00,0.00,0.00
47961.00,2019-06-30 17:43:11.961,9.36,12.05,0.00,1.51,0.00,1.00,1.00,34.47,0.42,11.94,69.35,60.53,-88.14,42.57,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
48061.00,2019-06-30 17:43:12.061,9.33,12.29,0.00,1.51,0.00,1.00,1.00,35.14,0.42,12.07,69.31,60.59,-84.69,42.57,-0.20,0.10,17.00,7000.00,-42.00,0.00,0.00
48161.00,2019-06-30 17:43:12.161,9.27,12.52,0.00,1.51,0.00,1.00,1.00,35.81,0.42,12.06,69.31,60.59,-84.69,42.57,-0.21,0.10,17.00,7000.00,-42.00,0.00,0.00
48261.00,2019-06-30 17:43:12.261,9.25,12.76,0.00,1.51,0.00,1.00,1.00,36.48,0.42,11.96,69.27,60.62,-81.46,42.57,-0.20,0.10,17.00,7000.00,-42.00,0.00,0.00
48361.00,2019-06-30 17:43:12.361,9.29,12.99,0.00,1.51,0.00,1.00,1.00,37.15,0.42,12.06,69.27,60.62,-81.46,42.59,-0.22,0.10,17.00,7000.00,-42.00,0.00,0.00
48461.00,2019-06-30 17:43:12.461,9.28,13.22,0.00,1.51,0.00,1.00,1.00,37.82,0.42,12.09,69.27,60.62,-81.46,42.59,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
48561.00,2019-06-30 17:43:12.561,9.25,13.58,0.00,1.51,0.00,1.00,1.00,38.82,0.42,11.93,69.23,60.55,-78.63,42.59,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
48661.00,2019-06-30 17:43:12.661,9.25,13.81,0.00,1.51,0.00,1.00,1.00,39.49,0.42,12.08,69.23,60.55,-78.63,42.59,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
48761.00,2019-06-30 17:43:12.761,9.25,14.04,0.00,1.51,0.00,1.00,1.00,40.16,0.42,12.09,69.23,60.63,-78.63,42.60,-0.20,0.11,17.00,7000.00,-42.00,0.00,0.00
48861.00,2019-06-30 17:43:12.861,9.18,14.28,0.00,1.51,0.00,1.00,1.00,40.83,0.42,11.93,69.21,60.63,-75.84,42.60,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
48961.00,2019-06-30 17:43:12.961,9.17,14.51,0.00,1.51,0.00,1.00,1.00,41.50,0.42,12.09,69.21,60.63,-75.84,42.60,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
49061.00,2019-06-30 17:43:13.061,9.20,14.86,0.00,1.51,0.00,1.00,1.00,42.51,0.42,12.07,69.21,60.63,-73.23,42.60,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
49161.00,2019-06-30 17:43:13.161,9.18,15.10,0.00,1.51,0.00,1.00,1.00,43.17,0.42,11.95,69.21,60.63,-73.23,42.63,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
49261.00,2019-06-30 17:43:13.261,9.21,15.33,0.00,1.51,0.00,1.00,1.00,43.84,0.42,12.08,69.21,60.63,-73.23,42.63,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
49361.00,2019-06-30 17:43:13.361,9.19,15.57,0.00,1.51,0.00,1.00,1.00,44.51,0.42,12.07,69.23,60.63,-70.91,42.63,-0.21,0.10,17.00,7000.00,-42.00,0.00,0.00
49461.00,2019-06-30 17:43:13.461,9.14,15.80,0.00,1.51,0.00,1.00,1.00,45.18,0.42,11.96,69.23,60.63,-70.91,42.63,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
49561.00,2019-06-30 17:43:13.561,9.07,16.03,0.00,1.51,0.00,1.00,1.00,45.85,0.42,12.06,69.17,60.67,-68.68,42.62,-0.24,0.10,17.00,7000.00,-42.00,0.00,0.00
49661.00,2019-06-30 17:43:13.661,9.09,16.27,0.00,1.51,0.00,1.00,1.00,46.52,0.42,12.09,69.17,60.67,-68.68,42.62,-0.20,0.11,17.00,7000.00,-42.00,0.00,0.00
49761.00,2019-06-30 17:43:13.761,9.13,16.62,0.00,1.51,0.00,1.00,1.00,47.53,0.42,11.94,69.17,60.66,-68.68,42.62,-0.20,0.10,17.00,7000.00,-42.00,0.00,0.00
49861.00,2019-06-30 17:43:13.861,9.11,16.85,0.00,1.51,0.00,1.00,1.00,48.19,0.42,12.08,69.10,60.66,-66.66,42.62,-0.20,0.10,17.00,7000.00,-42.00,0.00,0.00
49961.00,2019-06-30 17:43:13.961,9.10,17.09,0.00,1.51,0.00,1.00,1.00,48.86,0.42,12.09,69.10,60.66,-66.66,42.60,-0.17,0.11,17.00,7000.00,-42.00,0.00,0.00
50061.00,2019-06-30 17:43:14.061,9.12,17.32,0.00,1.51,0.00,1.00,1.00,49.53,0.42,12.06,69.10,60.62,-66.66,42.60,0.18,0.36,17.00,7000.00,-42.00,0.00,0.00
50161.00,2019-06-30 17:43:14.161,9.06,17.56,0.00,1.51,0.00,1.00,1.00,50.20,0.42,11.95,69.16,60.62,-64.64,42.60,0.31,0.41,17.00,7000.00,-42.00,0.00,0.00
50261.00,2019-06-30 17:43:14.261,9.02,17.79,0.00,1.51,0.00,1.00,1.00,50.87,0.42,12.08,69.16,60.71,-64.64,42.60,0.63,0.78,17.00,7000.00,-42.00,0.00,0.00
50361.00,2019-06-30 17:43:14.361,9.00,18.02,0.00,1.51,0.00,1.00,1.00,51.54,0.42,12.10,69.15,60.71,-62.73,42.60,1.34,1.30,17.00,7000.00,-42.00,0.00,0.00
50461.00,2019-06-30 17:43:14.461,8.99,18.37,0.00,1.51,0.00,1.00,1.00,52.55,0.42,11.96,69.15,60.71,-62.73,42.60,2.44,1.70,17.00,7000.00,-42.00,0.00,0.00
50561.00,2019-06-30 17:43:14.561,8.94,18.61,0.00,1.51,0.00,1.00,1.00,53.22,0.42,11.96,69.15,60.74,-62.73,42.60,2.76,1.93,17.00,7000.00,-42.00,0.00,0.00
50661.00,2019-06-30 17:43:14.661,8.88,18.84,0.00,1.51,0.00,1.00,1.00,53.88,0.42,12.07,69.12,60.74,-60.88,42.60,3.36,2.23,17.00,7000.00,-42.00,0.00,0.00
50761.00,2019-06-30 17:43:14.761,8.80,19.08,0.00,1.51,0.00,1.00,1.00,54.55,0.42,12.08,69.12,60.73,-60.88,42.63,3.71,2.41,17.00,7000.00,-42.00,0.00,0.00
50861.00,2019-06-30 17:43:14.861,8.68,19.31,0.00,1.51,0.00,1.00,1.00,55.22,0.42,11.96,69.14,60.73,-59.16,42.63,4.21,2.72,17.00,7000.00,-42.00,0.00,0.00
50961.00,2019-06-30 17:43:14.961,8.51,19.54,0.00,1.51,0.00,1.00,1.00,55.89,0.42,12.06,69.14,60.73,-59.16,42.63,4.99,3.15,17.00,7000.00,-42.00,0.00,0.00
51061.00,2019-06-30 17:43:15.061,8.38,19.78,0.00,1.51,0.00,1.00,1.00,56.56,0.42,12.09,69.14,60.74,-59.16,42.63,5.35,3.37,17.00,7000.00,-42.00,0.00,0.00
51161.00,2019-06-30 17:43:15.161,8.32,20.01,0.00,1.51,0.00,1.00,1.00,57.23,0.42,11.93,69.10,60.74,-57.47,42.53,5.47,3.46,17.00,7000.00,-42.00,0.00,0.00
51261.00,2019-06-30 17:43:15.261,8.17,20.13,0.00,1.51,0.00,1.00,1.00,57.57,0.42,12.08,69.10,60.67,-57.47,42.53,5.78,3.61,17.00,7000.00,-42.00,0.00,0.00
51361.00,2019-06-30 17:43:15.361,7.95,20.36,0.00,1.51,0.00,1.00,1.00,58.24,0.42,12.08,69.10,60.67,-57.47,42.53,6.05,3.82,17.00,7000.00,-42.00,0.00,0.00
51461.00,2019-06-30 17:43:15.461,7.75,20.60,0.00,1.51,0.00,1.00,1.00,58.90,0.42,11.94,69.15,60.67,-55.97,42.53,6.23,3.91,17.00,7000.00,-42.00,0.00,0.00
51561.00,2019-06-30 17:43:15.561,7.50,20.83,0.00,1.51,0.00,1.00,1.00,59.57,0.42,12.10,69.15,60.93,-55.97,42.66,6.19,3.87,17.00,7000.00,-42.00,0.00,0.00
51661.00,2019-06-30 17:43:15.661,7.34,20.95,0.00,1.51,0.00,1.00,1.00,59.91,0.42,11.96,69.07,60.93,-54.35,42.66,6.17,3.91,17.00,7000.00,-42.00,0.00,0.00
51761.00,2019-06-30 17:43:15.761,7.03,21.18,0.00,1.51,0.00,1.00,1.00,60.58,0.42,12.07,69.07,60.81,-54.35,42.66,6.13,3.87,17.00,7000.00,-42.00,0.00,0.00
51861.00,2019-06-30 17:43:15.861,6.84,21.30,0.00,1.51,0.00,1.00,1.00,60.91,0.42,12.08,69.07,60.81,-54.35,42.66,6.14,3.90,17.00,7000.00,-42.00,0.00,0.00
51961.00,2019-06-30 17:43:15.961,6.55,21.53,0.00,1.51,0.00,1.00,1.00,61.58,0.42,12.09,69.05,60.81,-52.94,42.66,6.11,3.90,17.00,7000.00,-42.00,0.00,0.00
52061.00,2019-06-30 17:43:16.061,6.39,21.65,0.00,1.51,0.00,1.00,1.00,61.92,0.42,11.96,69.05,60.80,-52.94,42.66,6.12,3.89,17.00,7000.00,-42.00,0.00,0.00
52161.00,2019-06-30 17:43:16.161,6.23,21.89,0.00,1.51,0.00,1.00,1.00,62.59,0.42,12.07,69.05,60.80,-51.58,42.66,6.11,3.87,17.00,7000.00,-42.00,0.00,0.00
52261.00,2019-06-30 17:43:16.261,5.87,22.00,0.00,1.51,0.00,1.00,1.00,62.92,0.42,11.93,69.05,60.88,-51.58,42.66,6.09,3.86,17.00,7000.00,-42.00,0.00,0.00
52361.00,2019-06-30 17:43:16.361,5.69,22.12,0.00,1.51,0.00,1.00,1.00,63.26,0.42,11.94,69.05,60.88,-51.58,42.64,6.02,3.88,17.00,7000.00,-42.00,0.00,0.00
52461.00,2019-06-30 17:43:16.461,5.50,22.24,0.00,1.51,0.00,1.00,1.00,63.59,0.42,12.09,69.01,60.88,-50.16,42.64,5.59,3.70,17.00,7000.00,-42.00,0.00,0.00
52561.00,2019-06-30 17:43:16.561,5.31,22.35,0.00,1.51,0.00,1.00,1.00,63.93,0.42,11.95,69.01,60.92,-50.16,42.64,4.99,3.42,17.00,7000.00,-42.00,0.00,0.00
52661.00,2019-06-30 17:43:16.661,5.12,22.47,0.00,1.51,0.00,1.00,1.00,64.26,0.42,12.08,69.01,60.92,-50.16,42.64,4.69,3.25,17.00,7000.00,-42.00,0.00,0.00
52761.00,2019-06-30 17:43:16.761,4.81,22.70,0.00,1.51,0.00,1.00,1.00,64.93,0.42,12.10,69.00,60.91,-48.95,42.62,4.58,3.22,17.00,7000.00,-42.00,0.00,0.00
52861.00,2019-06-30 17:43:16.861,4.68,22.70,0.00,1.51,0.00,1.00,1.00,64.93,0.42,12.07,69.00,60.91,-48.95,42.62,4.65,3.25,17.00,7000.00,-42.00,0.00,0.00
52961.00,2019-06-30 17:43:16.961,4.44,22.82,0.00,1.51,0.00,1.00,1.00,65.26,0.42,11.96,68.94,60.91,-47.64,42.62,4.65,3.24,17.00,7000.00,-42.00,0.00,0.00
53061.00,2019-06-30 17:43:17.061,4.19,22.94,0.00,1.51,0.00,1.00,1.00,65.60,0.42,12.09,68.94,60.92,-47.64,42.62,4.69,3.26,17.00,7000.00,-42.00,0.00,0.00
53161.00,2019-06-30 17:43:17.161,3.93,23.06,0.00,1.51,0.00,1.00,1.00,65.93,0.42,11.95,68.94,60.92,-47.64,42.59,4.66,3.27,17.00,7000.00,-42.00,0.00,0.00
53261.00,2019-06-30 17:43:17.261,3.67,23.17,0.00,1.51,0.00,1.00,1.00,66.27,0.42,11.96,68.93,60.88,-46.24,42.59,4.68,3.25,17.00,7000.00,-42.00,0.00,0.00
