OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
53361.00,2019-06-30 17:43:17.361,3.67,23.29,0.00,1.51,0.00,1.00,1.00,66.60,0.42,12.07,68.93,60.88,-46.24,42.59,4.68,3.27,17.00,7000.00,-42.00,0.00,0.00
53461.00,2019-06-30 17:43:17.461,3.40,23.29,0.00,1.51,0.00,1.00,1.00,66.60,0.42,12.10,68.93,60.88,-45.16,42.59,4.68,3.28,17.00,7000.00,-42.00,0.00,0.00
53561.00,2019-06-30 17:43:17.561,3.11,23.41,0.00,1.51,0.00,1.00,1.00,66.94,0.42,11.94,68.93,60.90,-45.16,42.62,4.70,3.28,17.00,7000.00,-42.00,0.00,0.00
53661.00,2019-06-30 17:43:17.661,3.11,23.41,0.00,1.51,0.00,1.00,1.00,66.94,0.42,12.09,68.93,60.90,-45.16,42.62,4.68,3.26,17.00,7000.00,-42.00,0.00,0.00
53761.00,2019-06-30 17:43:17.761,2.76,23.52,0.00,1.51,0.00,1.00,1.00,67.27,0.42,12.09,68.98,61.00,-44.01,42.62,4.68,3.25,17.00,7000.00,-42.00,0.00,0.00
53861.00,2019-06-30 17:43:17.861,2.76,23.52,0.00,1.51,0.00,1.00,1.00,67.27,0.42,11.95,68.98,61.00,-44.01,42.62,4.65,3.25,17.00,7000.00,-42.00,0.00,0.00
53961.00,2019-06-30 17:43:17.961,2.35,23.64,0.00,1.51,0.00,1.00,1.00,67.61,0.42,12.10,68.98,61.00,-44.01,42.52,4.68,3.26,17.00,7000.00,-42.00,0.00,0.00
54061.00,2019-06-30 17:43:18.061,2.35,23.64,0.00,1.51,0.00,1.00,1.00,67.61,0.42,11.97,68.94,61.04,-42.99,42.52,4.68,3.26,17.00,7000.00,-42.00,0.00,0.00
54161.00,2019-06-30 17:43:18.161,1.85,23.76,0.00,1.51,0.00,1.00,1.00,67.94,0.42,11.96,68.94,61.04,-42.99,42.52,4.66,3.25,17.00,7000.00,-42.00,0.00,0.00
54261.00,2019-06-30 17:43:18.261,1.85,23.76,0.00,1.51,0.00,1.00,1.00,67.94,0.42,12.10,68.94,61.09,-41.91,42.52,4.68,3.25,17.00,7000.00,-42.00,0.00,0.00
54361.00,2019-06-30 17:43:18.361,1.85,23.76,0.00,1.51,0.00,1.00,1.00,67.94,0.42,11.95,68.94,61.09,-41.91,42.60,4.65,3.25,17.00,7000.00,-42.00,0.00,0.00
54461.00,2019-06-30 17:43:18.461,1.85,23.76,0.00,1.51,0.00,1.00,1.00,67.94,0.42,12.08,68.94,61.09,-41.91,42.60,4.66,3.25,17.00,7000.00,-42.00,0.00,0.00
54561.00,2019-06-30 17:43:18.561,1.99,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.98,61.11,-40.83,42.60,4.67,3.26,17.00,7000.00,-42.00,0.00,0.00
54661.00,2019-06-30 17:43:18.661,1.99,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,68.98,61.11,-40.83,42.60,4.65,3.26,17.00,7000.00,-42.00,0.00,0.00
54761.00,2019-06-30 17:43:18.761,1.99,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.91,61.02,-39.84,42.62,4.66,3.25,17.00,7000.00,-42.00,0.00,0.00
54861.00,2019-06-30 17:43:18.861,1.99,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.91,61.02,-39.84,42.62,4.64,3.25,17.00,7000.00,-42.00,0.00,0.00
54961.00,2019-06-30 17:43:18.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,68.91,61.02,-39.84,42.62,4.65,3.24,17.00,7000.00,-42.00,0.00,0.00
55061.00,2019-06-30 17:43:19.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.91,61.08,-38.90,42.62,4.58,3.24,17.00,7000.00,-42.00,0.00,0.00
55161.00,2019-06-30 17:43:19.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.91,61.08,-38.90,42.57,4.59,3.26,17.00,7000.00,-42.00,0.00,0.00
55261.00,2019-06-30 17:43:19.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.91,61.05,-38.90,42.57,4.52,3.21,17.00,7000.00,-42.00,0.00,0.00
55361.00,2019-06-30 17:43:19.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.89,61.05,-37.91,42.57,4.33,3.11,17.00,7000.00,-42.00,0.00,0.00
55461.00,2019-06-30 17:43:19.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.89,61.05,-37.91,42.57,4.11,2.98,17.00,7000.00,-42.00,0.00,0.00
55561.00,2019-06-30 17:43:19.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.93,61.13,-37.06,42.55,4.03,2.94,17.00,7000.00,-42.00,0.00,0.00
55661.00,2019-06-30 17:43:19.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.93,61.13,-37.06,42.55,3.97,2.90,17.00,7000.00,-42.00,0.00,0.00
55761.00,2019-06-30 17:43:19.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.93,61.18,-37.06,42.55,3.88,2.85,17.00,7000.00,-42.00,0.00,0.00
55861.00,2019-06-30 17:43:19.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,68.94,61.18,-36.09,42.55,3.81,2.80,17.00,7000.00,-42.00,0.00,0.00
55961.00,2019-06-30 17:43:19.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.94,61.18,-36.09,42.50,3.78,2.78,17.00,7000.00,-42.00,0.00,0.00
56061.00,2019-06-30 17:43:20.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.94,61.20,-35.33,42.50,3.69,2.72,17.00,7000.00,-42.00,0.00,0.00
56161.00,2019-06-30 17:43:20.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.94,61.20,-35.33,42.50,3.57,2.63,17.00,7000.00,-42.00,0.00,0.00
56261.00,2019-06-30 17:43:20.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.94,61.16,-35.33,42.50,3.52,2.62,17.00,7000.00,-42.00,0.00,0.00
56361.00,2019-06-30 17:43:20.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.88,61.16,-34.50,42.48,3.47,2.56,17.00,7000.00,-42.00,0.00,0.00
56461.00,2019-06-30 17:43:20.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.88,61.16,-34.50,42.48,3.39,2.51,17.00,7000.00,-42.00,0.00,0.00
56561.00,2019-06-30 17:43:20.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.88,61.23,-34.50,42.48,3.36,2.50,17.00,7000.00,-42.00,0.00,0.00
56661.00,2019-06-30 17:43:20.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.84,61.23,-33.66,42.48,3.32,2.47,17.00,7000.00,-42.00,0.00,0.00
56761.00,2019-06-30 17:43:20.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.84,61.17,-33.66,42.57,3.28,2.46,17.00,7000.00,-42.00,0.00,0.00
56861.00,2019-06-30 17:43:20.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.91,61.17,-32.90,42.57,3.24,2.40,17.00,7000.00,-42.00,0.00,0.00
56961.00,2019-06-30 17:43:20.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,68.91,61.17,-32.90,42.57,3.05,2.29,17.00,7000.00,-42.00,0.00,0.00
57061.00,2019-06-30 17:43:21.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.91,61.25,-32.90,42.57,2.86,2.16,17.00,7000.00,-42.00,0.00,0.00
57161.00,2019-06-30 17:43:21.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.82,61.25,-32.10,42.55,2.51,1.85,17.00,7000.00,-42.00,0.00,0.00
57261.00,2019-06-30 17:43:21.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.82,61.23,-32.10,42.55,1.57,1.22,17.00,7000.00,-42.00,0.00,0.00
57361.00,2019-06-30 17:43:21.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.86,61.23,-31.28,42.55,1.07,0.87,17.00,7000.00,-42.00,0.00,0.00
57461.00,2019-06-30 17:43:21.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,68.86,61.23,-31.28,42.55,0.58,0.47,17.00,7000.00,-42.00,0.00,0.00
57561.00,2019-06-30 17:43:21.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.86,61.39,-31.28,42.55,0.05,0.04,17.00,7000.00,-42.00,0.00,0.00
57661.00,2019-06-30 17:43:21.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.78,61.39,-30.59,42.55,-0.35,-0.04,17.00,7000.00,-42.00,0.00,0.00
57761.00,2019-06-30 17:43:21.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.78,61.28,-30.59,42.55,-0.23,0.11,17.00,7000.00,-42.00,0.00,0.00
57861.00,2019-06-30 17:43:21.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.78,61.28,-30.59,42.55,-0.21,0.07,17.00,7000.00,-42.00,0.00,0.00
57961.00,2019-06-30 17:43:21.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.82,61.28,-29.81,42.52,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
58061.00,2019-06-30 17:43:22.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.82,61.38,-29.81,42.52,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
58161.00,2019-06-30 17:43:22.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.80,61.38,-29.23,42.52,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
58261.00,2019-06-30 17:43:22.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.80,61.34,-29.23,42.52,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
58361.00,2019-06-30 17:43:22.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.80,61.34,-29.23,42.57,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
58461.00,2019-06-30 17:43:22.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.76,61.34,-28.48,42.57,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
58561.00,2019-06-30 17:43:22.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.76,61.44,-28.48,42.57,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
58661.00,2019-06-30 17:43:22.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.80,61.44,-27.84,42.57,-0.25,0.08,17.00,7000.00,-42.00,0.00,0.00
58761.00,2019-06-30 17:43:22.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,68.80,61.34,-27.84,42.52,-0.23,0.07,17.00,7000.00,-42.00,0.00,0.00
58861.00,2019-06-30 17:43:22.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.80,61.34,-27.84,42.52,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
58961.00,2019-06-30 17:43:22.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.76,61.34,-27.16,42.52,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
59061.00,2019-06-30 17:43:23.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.76,61.37,-27.16,42.52,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
59161.00,2019-06-30 17:43:23.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.76,61.37,-27.16,42.55,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
59261.00,2019-06-30 17:43:23.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.66,61.48,-26.51,42.55,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
59361.00,2019-06-30 17:43:23.361,-0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.66,61.48,-26.51,42.55,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
59461.00,2019-06-30 17:43:23.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,68.65,61.48,-25.91,42.55,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
59561.00,2019-06-30 17:43:23.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.65,61.44,-25.91,42.53,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
59661.00,2019-06-30 17:43:23.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.65,61.44,-25.91,42.53,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
59761.00,2019-06-30 17:43:23.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.67,61.46,-25.31,42.53,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
59861.00,2019-06-30 17:43:23.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.67,61.46,-25.31,42.53,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
59961.00,2019-06-30 17:43:23.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.67,61.46,-24.74,42.55,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
60061.00,2019-06-30 17:43:24.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.67,61.53,-24.74,42.55,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
60161.00,2019-06-30 17:43:24.161,-0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.67,61.53,-24.74,42.55,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
60261.00,2019-06-30 17:43:24.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.64,61.46,-24.20,42.55,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
60361.00,2019-06-30 17:43:24.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.64,61.46,-24.20,42.52,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
60461.00,2019-06-30 17:43:24.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.64,61.46,-24.20,42.52,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
60561.00,2019-06-30 17:43:24.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,68.65,61.58,-23.55,42.52,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
60661.00,2019-06-30 17:43:24.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.65,61.58,-23.55,42.52,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
60761.00,2019-06-30 17:43:24.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.63,61.52,-23.02,42.42,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
60861.00,2019-06-30 17:43:24.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.63,61.52,-23.02,42.42,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
60961.00,2019-06-30 17:43:24.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.63,61.52,-23.02,42.42,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
61061.00,2019-06-30 17:43:25.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.60,61.59,-22.45,42.42,-0.25,0.08,17.00,7000.00,-42.00,0.00,0.00
61161.00,2019-06-30 17:43:25.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.60,61.59,-22.45,42.45,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
61261.00,2019-06-30 17:43:25.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.53,61.53,-21.95,42.45,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
61361.00,2019-06-30 17:43:25.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.53,61.53,-21.95,42.45,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
61461.00,2019-06-30 17:43:25.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.53,61.53,-21.95,42.45,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
61561.00,2019-06-30 17:43:25.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.58,61.48,-21.38,42.48,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
61661.00,2019-06-30 17:43:25.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.58,61.48,-21.38,42.48,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
61761.00,2019-06-30 17:43:25.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.58,61.51,-21.38,42.48,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
61861.00,2019-06-30 17:43:25.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.54,61.51,-20.86,42.48,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
61961.00,2019-06-30 17:43:25.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.54,61.51,-20.86,42.44,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
62061.00,2019-06-30 17:43:26.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.59,61.57,-20.35,42.44,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
62161.00,2019-06-30 17:43:26.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.59,61.57,-20.35,42.44,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
62261.00,2019-06-30 17:43:26.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.59,61.62,-20.35,42.44,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
62361.00,2019-06-30 17:43:26.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.49,61.62,-19.86,42.38,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
62461.00,2019-06-30 17:43:26.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.49,61.62,-19.86,42.38,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
62561.00,2019-06-30 17:43:26.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.48,61.63,-19.37,42.38,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
62661.00,2019-06-30 17:43:26.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,68.48,61.63,-19.37,42.38,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
62761.00,2019-06-30 17:43:26.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.48,61.58,-19.37,42.48,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
62861.00,2019-06-30 17:43:26.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,68.45,61.58,-18.94,42.48,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
62961.00,2019-06-30 17:43:26.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.45,61.58,-18.94,42.48,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
63061.00,2019-06-30 17:43:27.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.45,61.58,-18.94,42.48,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
63161.00,2019-06-30 17:43:27.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.47,61.58,-18.52,42.41,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
63261.00,2019-06-30 17:43:27.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.47,61.58,-18.52,42.41,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
63361.00,2019-06-30 17:43:27.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.42,61.58,-18.05,42.41,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
63461.00,2019-06-30 17:43:27.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.42,61.58,-18.05,42.41,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
63561.00,2019-06-30 17:43:27.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.42,61.69,-18.05,42.38,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
63661.00,2019-06-30 17:43:27.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.39,61.69,-17.59,42.38,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
63761.00,2019-06-30 17:43:27.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.39,61.55,-17.59,42.38,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
63861.00,2019-06-30 17:43:27.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.34,61.55,-17.19,42.38,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
63961.00,2019-06-30 17:43:27.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.34,61.55,-17.19,42.38,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
64061.00,2019-06-30 17:43:28.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,68.34,61.63,-17.19,42.38,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
64161.00,2019-06-30 17:43:28.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,68.35,61.63,-16.73,42.38,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
64261.00,2019-06-30 17:43:28.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.35,61.67,-16.73,42.38,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
64361.00,2019-06-30 17:43:28.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.35,61.67,-16.73,42.42,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
64461.00,2019-06-30 17:43:28.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.45,61.67,-16.27,42.42,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
64561.00,2019-06-30 17:43:28.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.45,61.70,-16.27,42.42,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
64661.00,2019-06-30 17:43:28.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.40,61.70,-15.88,42.42,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
64761.00,2019-06-30 17:43:28.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.40,61.69,-15.88,42.39,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
64861.00,2019-06-30 17:43:28.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.40,61.69,-15.88,42.39,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
64961.00,2019-06-30 17:43:28.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.28,61.69,-15.45,42.39,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
65061.00,2019-06-30 17:43:29.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.28,61.67,-15.45,42.39,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
65161.00,2019-06-30 17:43:29.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.28,61.67,-15.07,42.33,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
65261.00,2019-06-30 17:43:29.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.28,61.66,-15.07,42.33,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
65361.00,2019-06-30 17:43:29.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,68.28,61.66,-15.07,42.33,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
65461.00,2019-06-30 17:43:29.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.30,61.66,-14.59,42.33,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
65561.00,2019-06-30 17:43:29.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.30,61.71,-14.59,42.30,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
65661.00,2019-06-30 17:43:29.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.30,61.71,-14.59,42.30,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
