OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
65761.00,2019-06-30 17:43:29.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.32,61.66,-14.36,42.30,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
65861.00,2019-06-30 17:43:29.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.32,61.66,-14.36,42.30,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
65961.00,2019-06-30 17:43:29.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.26,61.66,-13.96,42.34,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
66061.00,2019-06-30 17:43:30.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.26,61.71,-13.96,42.34,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
66161.00,2019-06-30 17:43:30.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.26,61.71,-13.96,42.34,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
66261.00,2019-06-30 17:43:30.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,68.21,61.76,-13.70,42.34,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
66361.00,2019-06-30 17:43:30.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.21,61.76,-13.70,42.29,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
66461.00,2019-06-30 17:43:30.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.23,61.76,-13.21,42.29,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
66561.00,2019-06-30 17:43:30.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,68.23,61.74,-13.21,42.29,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
66661.00,2019-06-30 17:43:30.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.23,61.74,-13.21,42.29,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
66761.00,2019-06-30 17:43:30.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.19,61.74,-12.86,42.38,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
66861.00,2019-06-30 17:43:30.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.19,61.74,-12.86,42.38,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
66961.00,2019-06-30 17:43:30.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.19,61.74,-12.86,42.38,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
67061.00,2019-06-30 17:43:31.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.14,61.76,-12.60,42.38,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
67161.00,2019-06-30 17:43:31.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.14,61.76,-12.60,42.25,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
67261.00,2019-06-30 17:43:31.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.13,61.83,-12.16,42.25,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
67361.00,2019-06-30 17:43:31.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.13,61.83,-12.16,42.25,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
67461.00,2019-06-30 17:43:31.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,68.13,61.83,-12.16,42.25,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
67561.00,2019-06-30 17:43:31.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,68.16,61.73,-11.88,42.30,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
67661.00,2019-06-30 17:43:31.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.16,61.73,-11.88,42.30,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
67761.00,2019-06-30 17:43:31.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.16,61.74,-11.51,42.30,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
67861.00,2019-06-30 17:43:31.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.16,61.74,-11.51,42.30,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
67961.00,2019-06-30 17:43:31.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.16,61.74,-11.51,42.23,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
68061.00,2019-06-30 17:43:32.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.18,61.83,-11.21,42.23,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
68161.00,2019-06-30 17:43:32.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.18,61.83,-11.21,42.23,-0.18,0.08,17.00,7000.00,-42.00,0.00,0.00
68261.00,2019-06-30 17:43:32.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.18,61.77,-11.21,42.23,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
68361.00,2019-06-30 17:43:32.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,68.14,61.77,-10.91,42.29,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
68461.00,2019-06-30 17:43:32.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.14,61.77,-10.91,42.29,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
68561.00,2019-06-30 17:43:32.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.13,61.84,-10.59,42.29,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
68661.00,2019-06-30 17:43:32.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,68.13,61.84,-10.59,42.29,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
68761.00,2019-06-30 17:43:32.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.13,61.73,-10.59,42.29,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
68861.00,2019-06-30 17:43:32.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.16,61.73,-10.31,42.29,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
68961.00,2019-06-30 17:43:32.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,68.16,61.73,-10.31,42.29,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
69061.00,2019-06-30 17:43:33.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.13,61.73,-10.05,42.29,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
69161.00,2019-06-30 17:43:33.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.13,61.73,-10.05,42.34,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
69261.00,2019-06-30 17:43:33.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.13,61.85,-10.05,42.34,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
69361.00,2019-06-30 17:43:33.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.13,61.85,-9.73,42.34,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
69461.00,2019-06-30 17:43:33.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.13,61.85,-9.73,42.34,-0.26,0.08,17.00,7000.00,-42.00,0.00,0.00
69561.00,2019-06-30 17:43:33.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,68.13,61.77,-9.73,42.29,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
69661.00,2019-06-30 17:43:33.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.05,61.77,-9.42,42.29,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
69761.00,2019-06-30 17:43:33.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.05,61.83,-9.42,42.29,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
69861.00,2019-06-30 17:43:33.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.07,61.83,-9.18,42.29,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
69961.00,2019-06-30 17:43:33.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.07,61.83,-9.18,42.27,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
70061.00,2019-06-30 17:43:34.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.07,61.79,-9.18,42.27,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
70161.00,2019-06-30 17:43:34.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.05,61.79,-8.82,42.27,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
70261.00,2019-06-30 17:43:34.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.05,61.79,-8.82,42.27,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
70361.00,2019-06-30 17:43:34.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.05,61.74,-8.82,42.25,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
70461.00,2019-06-30 17:43:34.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.04,61.74,-8.55,42.25,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
70561.00,2019-06-30 17:43:34.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.04,61.81,-8.55,42.25,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
70661.00,2019-06-30 17:43:34.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,68.06,61.81,-8.28,42.25,-0.25,0.09,17.00,7000.00,-42.00,0.00,0.00
70761.00,2019-06-30 17:43:34.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.06,61.81,-8.28,42.27,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
70861.00,2019-06-30 17:43:34.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.06,61.84,-8.28,42.27,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
70961.00,2019-06-30 17:43:34.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.93,61.84,-8.02,42.27,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
71061.00,2019-06-30 17:43:35.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.93,61.78,-8.02,42.27,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
71161.00,2019-06-30 17:43:35.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,68.04,61.78,-7.72,42.23,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
71261.00,2019-06-30 17:43:35.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,68.04,61.78,-7.72,42.23,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
71361.00,2019-06-30 17:43:35.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,68.04,61.79,-7.72,42.23,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
71461.00,2019-06-30 17:43:35.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.93,61.79,-7.53,42.23,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
71561.00,2019-06-30 17:43:35.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.93,61.83,-7.53,42.23,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
71661.00,2019-06-30 17:43:35.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.93,61.83,-7.53,42.23,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
71761.00,2019-06-30 17:43:35.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.04,61.83,-7.26,42.23,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
71861.00,2019-06-30 17:43:35.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.04,61.79,-7.26,42.23,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
71961.00,2019-06-30 17:43:35.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,68.02,61.79,-6.99,42.29,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
72061.00,2019-06-30 17:43:36.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.02,61.76,-6.99,42.29,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
72161.00,2019-06-30 17:43:36.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,68.02,61.76,-6.99,42.29,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
72261.00,2019-06-30 17:43:36.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.99,61.76,-6.81,42.29,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
72361.00,2019-06-30 17:43:36.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.99,61.83,-6.81,42.27,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
72461.00,2019-06-30 17:43:36.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.95,61.83,-6.62,42.27,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
72561.00,2019-06-30 17:43:36.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.95,61.81,-6.62,42.27,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
72661.00,2019-06-30 17:43:36.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.95,61.81,-6.62,42.27,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
72761.00,2019-06-30 17:43:36.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.02,61.81,-6.34,42.29,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
72861.00,2019-06-30 17:43:36.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.02,61.88,-6.34,42.29,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
72961.00,2019-06-30 17:43:36.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,68.02,61.88,-6.34,42.29,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
73061.00,2019-06-30 17:43:37.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.99,61.85,-6.09,42.29,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
73161.00,2019-06-30 17:43:37.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.99,61.85,-6.09,42.19,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
73261.00,2019-06-30 17:43:37.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.98,61.85,-5.84,42.19,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
73361.00,2019-06-30 17:43:37.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.98,61.84,-5.84,42.19,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
73461.00,2019-06-30 17:43:37.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.98,61.84,-5.84,42.19,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
73561.00,2019-06-30 17:43:37.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.92,61.83,-5.71,42.23,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
73661.00,2019-06-30 17:43:37.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,67.92,61.83,-5.71,42.23,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
73761.00,2019-06-30 17:43:37.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.90,61.83,-5.41,42.23,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
73861.00,2019-06-30 17:43:37.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.90,61.88,-5.41,42.23,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
73961.00,2019-06-30 17:43:37.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.90,61.88,-5.41,42.16,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
74061.00,2019-06-30 17:43:38.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.92,61.83,-5.29,42.16,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
74161.00,2019-06-30 17:43:38.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.92,61.83,-5.29,42.16,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
74261.00,2019-06-30 17:43:38.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.92,61.83,-5.29,42.16,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
74361.00,2019-06-30 17:43:38.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.86,61.88,-4.98,42.14,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
74461.00,2019-06-30 17:43:38.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.86,61.88,-4.98,42.14,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
74561.00,2019-06-30 17:43:38.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.88,61.83,-4.77,42.14,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
74661.00,2019-06-30 17:43:38.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.88,61.83,-4.77,42.14,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
74761.00,2019-06-30 17:43:38.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.88,61.83,-4.77,42.20,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
74861.00,2019-06-30 17:43:38.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.85,61.83,-4.53,42.20,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
74961.00,2019-06-30 17:43:38.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.85,61.83,-4.53,42.20,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
75061.00,2019-06-30 17:43:39.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.90,61.76,-4.37,42.20,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
75161.00,2019-06-30 17:43:39.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.90,61.76,-4.37,42.14,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
75261.00,2019-06-30 17:43:39.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.90,61.76,-4.37,42.14,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
75361.00,2019-06-30 17:43:39.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.91,61.80,-4.20,42.14,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
75461.00,2019-06-30 17:43:39.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.91,61.80,-4.20,42.14,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
75561.00,2019-06-30 17:43:39.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.91,61.88,-4.20,42.09,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
75661.00,2019-06-30 17:43:39.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.83,61.88,-4.09,42.09,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
75761.00,2019-06-30 17:43:39.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.83,61.88,-4.09,42.09,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
75861.00,2019-06-30 17:43:39.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.83,61.88,-3.88,42.09,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
75961.00,2019-06-30 17:43:39.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.83,61.88,-3.88,42.18,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
76061.00,2019-06-30 17:43:40.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,67.83,61.88,-3.88,42.18,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
76161.00,2019-06-30 17:43:40.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.86,61.88,-3.63,42.18,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
76261.00,2019-06-30 17:43:40.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.86,61.88,-3.63,42.18,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
76361.00,2019-06-30 17:43:40.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.85,61.80,-3.38,42.18,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
76461.00,2019-06-30 17:43:40.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.85,61.80,-3.38,42.18,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
76561.00,2019-06-30 17:43:40.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.85,61.86,-3.38,42.18,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
76661.00,2019-06-30 17:43:40.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.83,61.86,-3.28,42.18,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
76761.00,2019-06-30 17:43:40.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.83,61.86,-3.28,42.16,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
76861.00,2019-06-30 17:43:40.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.83,61.73,-3.28,42.16,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
76961.00,2019-06-30 17:43:40.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.88,61.73,-3.06,42.16,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
77061.00,2019-06-30 17:43:41.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.88,61.80,-3.06,42.16,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
77161.00,2019-06-30 17:43:41.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.86,61.80,-2.84,42.19,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
77261.00,2019-06-30 17:43:41.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,67.86,61.80,-2.84,42.19,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
77361.00,2019-06-30 17:43:41.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.86,61.80,-2.84,42.19,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
77461.00,2019-06-30 17:43:41.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.88,61.80,-2.73,42.19,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
77561.00,2019-06-30 17:43:41.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.88,61.88,-2.73,42.19,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
77661.00,2019-06-30 17:43:41.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.80,61.88,-2.54,42.19,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
77761.00,2019-06-30 17:43:41.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.80,61.88,-2.54,42.19,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
77861.00,2019-06-30 17:43:41.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.80,61.83,-2.54,42.19,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
77961.00,2019-06-30 17:43:41.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.83,61.83,-2.38,42.16,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
78061.00,2019-06-30 17:43:42.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.83,61.77,-2.38,42.16,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
