OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
78161.00,2019-06-30 17:43:42.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.83,61.77,-2.38,42.16,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
78261.00,2019-06-30 17:43:42.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.79,61.77,-2.27,42.16,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
78361.00,2019-06-30 17:43:42.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.79,61.81,-2.27,42.16,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
78461.00,2019-06-30 17:43:42.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,67.75,61.81,-2.05,42.16,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
78561.00,2019-06-30 17:43:42.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.75,61.79,-2.05,42.16,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
78661.00,2019-06-30 17:43:42.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.75,61.79,-2.05,42.16,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
78761.00,2019-06-30 17:43:42.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.83,61.79,-1.91,42.16,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
78861.00,2019-06-30 17:43:42.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.83,61.80,-1.91,42.16,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
78961.00,2019-06-30 17:43:42.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.81,61.80,-1.79,42.16,-0.18,0.09,17.00,7000.00,-42.00,0.00,0.00
79061.00,2019-06-30 17:43:43.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.81,61.84,-1.79,42.16,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
79161.00,2019-06-30 17:43:43.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.81,61.84,-1.79,42.21,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
79261.00,2019-06-30 17:43:43.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.80,61.84,-1.70,42.21,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
79361.00,2019-06-30 17:43:43.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.80,61.88,-1.70,42.21,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
79461.00,2019-06-30 17:43:43.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.80,61.88,-1.70,42.21,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
79561.00,2019-06-30 17:43:43.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.78,61.79,-1.46,42.20,-0.25,0.09,17.00,7000.00,-42.00,0.00,0.00
79661.00,2019-06-30 17:43:43.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,67.78,61.79,-1.46,42.20,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
79761.00,2019-06-30 17:43:43.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.81,61.79,-1.32,42.20,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
79861.00,2019-06-30 17:43:43.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.81,61.86,-1.32,42.20,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
79961.00,2019-06-30 17:43:43.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.81,61.86,-1.32,42.07,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
80061.00,2019-06-30 17:43:44.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.77,61.83,-1.17,42.07,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
80161.00,2019-06-30 17:43:44.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.77,61.83,-1.17,42.07,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
80261.00,2019-06-30 17:43:44.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.86,61.83,-1.09,42.07,-0.25,0.08,17.00,7000.00,-42.00,0.00,0.00
80361.00,2019-06-30 17:43:44.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.86,61.86,-1.09,42.11,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
80461.00,2019-06-30 17:43:44.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.86,61.86,-1.09,42.11,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
80561.00,2019-06-30 17:43:44.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.84,61.83,-0.96,42.11,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
80661.00,2019-06-30 17:43:44.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.84,61.83,-0.96,42.11,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
80761.00,2019-06-30 17:43:44.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.84,61.83,-0.96,42.11,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
80861.00,2019-06-30 17:43:44.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,67.77,61.80,-0.77,42.11,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
80961.00,2019-06-30 17:43:44.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.77,61.80,-0.77,42.11,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
81061.00,2019-06-30 17:43:45.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.73,61.85,-0.62,42.11,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
81161.00,2019-06-30 17:43:45.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.73,61.85,-0.62,42.09,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
81261.00,2019-06-30 17:43:45.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.73,61.85,-0.62,42.09,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
81361.00,2019-06-30 17:43:45.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.73,61.84,-0.45,42.09,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
81461.00,2019-06-30 17:43:45.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.73,61.84,-0.45,42.09,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
81561.00,2019-06-30 17:43:45.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.73,61.73,-0.17,42.07,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
81661.00,2019-06-30 17:43:45.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.73,61.73,-0.17,42.07,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
81761.00,2019-06-30 17:43:45.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.73,61.73,-0.17,42.07,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
81861.00,2019-06-30 17:43:45.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.78,61.79,-0.13,42.07,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
81961.00,2019-06-30 17:43:45.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.78,61.79,-0.13,42.05,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
82061.00,2019-06-30 17:43:46.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.78,61.84,-0.13,42.05,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
82161.00,2019-06-30 17:43:46.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.66,61.84,-0.02,42.05,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
82261.00,2019-06-30 17:43:46.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.66,61.84,-0.02,42.05,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
82361.00,2019-06-30 17:43:46.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.76,61.77,-0.01,42.09,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
82461.00,2019-06-30 17:43:46.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.76,61.77,-0.01,42.09,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
82561.00,2019-06-30 17:43:46.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.76,61.85,-0.01,42.09,-0.18,0.09,17.00,7000.00,-42.00,0.00,0.00
82661.00,2019-06-30 17:43:46.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.69,61.85,0.23,42.09,-0.25,0.09,17.00,7000.00,-42.00,0.00,0.00
82761.00,2019-06-30 17:43:46.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.69,61.85,0.23,42.13,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
82861.00,2019-06-30 17:43:46.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.73,61.83,0.38,42.13,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
82961.00,2019-06-30 17:43:46.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.73,61.83,0.38,42.13,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
83061.00,2019-06-30 17:43:47.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.73,61.88,0.38,42.13,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
83161.00,2019-06-30 17:43:47.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.69,61.88,0.53,42.12,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
83261.00,2019-06-30 17:43:47.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,67.69,61.88,0.53,42.12,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
83361.00,2019-06-30 17:43:47.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.69,61.92,0.53,42.12,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
83461.00,2019-06-30 17:43:47.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.76,61.92,0.59,42.12,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
83561.00,2019-06-30 17:43:47.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.76,61.86,0.59,42.09,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
83661.00,2019-06-30 17:43:47.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.68,61.86,0.66,42.09,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
83761.00,2019-06-30 17:43:47.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.68,61.86,0.66,42.09,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
83861.00,2019-06-30 17:43:47.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.68,61.88,0.66,42.09,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
83961.00,2019-06-30 17:43:47.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.76,61.88,0.84,42.03,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
84061.00,2019-06-30 17:43:48.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.76,61.83,0.84,42.03,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
84161.00,2019-06-30 17:43:48.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.69,61.83,0.94,42.03,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
84261.00,2019-06-30 17:43:48.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.69,61.83,0.94,42.03,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
84361.00,2019-06-30 17:43:48.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.69,61.83,0.94,42.06,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
84461.00,2019-06-30 17:43:48.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.68,61.83,1.04,42.06,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
84561.00,2019-06-30 17:43:48.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.68,61.85,1.04,42.06,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
84661.00,2019-06-30 17:43:48.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.68,61.85,1.04,42.06,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
84761.00,2019-06-30 17:43:48.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.70,61.85,1.15,42.06,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
84861.00,2019-06-30 17:43:48.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.70,61.85,1.15,42.06,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
84961.00,2019-06-30 17:43:48.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.66,61.85,1.30,42.06,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
85061.00,2019-06-30 17:43:49.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.66,61.83,1.30,42.06,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
85161.00,2019-06-30 17:43:49.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.66,61.83,1.30,42.09,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
85261.00,2019-06-30 17:43:49.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.77,61.83,1.41,42.09,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
85361.00,2019-06-30 17:43:49.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.77,61.85,1.41,42.09,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
85461.00,2019-06-30 17:43:49.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.60,61.85,1.48,42.09,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
85561.00,2019-06-30 17:43:49.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.60,61.83,1.48,42.06,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
85661.00,2019-06-30 17:43:49.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.60,61.83,1.48,42.06,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
85761.00,2019-06-30 17:43:49.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.53,61.83,1.64,42.06,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
85861.00,2019-06-30 17:43:49.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.53,61.79,1.64,42.06,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
85961.00,2019-06-30 17:43:49.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.53,61.79,1.64,42.09,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
86061.00,2019-06-30 17:43:50.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.66,61.81,1.67,42.09,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
86161.00,2019-06-30 17:43:50.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.66,61.81,1.67,42.09,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
86261.00,2019-06-30 17:43:50.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.59,61.81,1.78,42.09,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
86361.00,2019-06-30 17:43:50.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.59,61.88,1.78,42.01,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
86461.00,2019-06-30 17:43:50.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.59,61.88,1.78,42.01,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
86561.00,2019-06-30 17:43:50.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.60,61.83,1.86,42.01,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
86661.00,2019-06-30 17:43:50.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.60,61.83,1.86,42.01,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
86761.00,2019-06-30 17:43:50.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.50,61.83,1.97,42.09,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
86861.00,2019-06-30 17:43:50.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.50,61.79,1.97,42.09,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
86961.00,2019-06-30 17:43:50.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.50,61.79,1.97,42.09,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
87061.00,2019-06-30 17:43:51.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.68,61.83,2.10,42.09,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
87161.00,2019-06-30 17:43:51.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.68,61.83,2.10,42.03,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
87261.00,2019-06-30 17:43:51.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.68,61.83,2.10,42.03,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
87361.00,2019-06-30 17:43:51.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.55,61.81,2.20,42.03,-0.18,0.09,17.00,7000.00,-42.00,0.00,0.00
87461.00,2019-06-30 17:43:51.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.55,61.81,2.20,42.03,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
87561.00,2019-06-30 17:43:51.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.66,61.78,2.25,42.05,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
87661.00,2019-06-30 17:43:51.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.66,61.78,2.25,42.05,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
87761.00,2019-06-30 17:43:51.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.66,61.78,2.25,42.05,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
87861.00,2019-06-30 17:43:51.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.55,61.77,2.40,42.05,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
87961.00,2019-06-30 17:43:51.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.55,61.77,2.40,42.01,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
88061.00,2019-06-30 17:43:52.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.58,61.74,2.50,42.01,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
88161.00,2019-06-30 17:43:52.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.58,61.74,2.50,42.01,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
88261.00,2019-06-30 17:43:52.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.58,61.74,2.50,42.01,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
88361.00,2019-06-30 17:43:52.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.45,61.77,2.48,42.02,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
88461.00,2019-06-30 17:43:52.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.45,61.77,2.48,42.02,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
88561.00,2019-06-30 17:43:52.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.45,61.83,2.48,42.02,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
88661.00,2019-06-30 17:43:52.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.52,61.83,2.56,42.02,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
88761.00,2019-06-30 17:43:52.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.52,61.83,2.56,42.09,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
88861.00,2019-06-30 17:43:52.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.59,61.81,2.84,42.09,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
88961.00,2019-06-30 17:43:52.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.59,61.81,2.84,42.09,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
89061.00,2019-06-30 17:43:53.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.59,61.76,2.84,42.09,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
89161.00,2019-06-30 17:43:53.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.59,61.76,2.84,42.09,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
89261.00,2019-06-30 17:43:53.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.97,67.59,61.76,2.84,42.09,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
89361.00,2019-06-30 17:43:53.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.05,67.53,61.81,2.95,42.09,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
89461.00,2019-06-30 17:43:53.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.53,61.81,2.95,42.09,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
89561.00,2019-06-30 17:43:53.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.53,61.78,2.95,41.98,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
89661.00,2019-06-30 17:43:53.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.45,61.78,2.93,41.98,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
89761.00,2019-06-30 17:43:53.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.45,61.78,2.93,41.98,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
89861.00,2019-06-30 17:43:53.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.45,61.74,2.93,41.98,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
89961.00,2019-06-30 17:43:53.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.48,61.74,3.11,42.06,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
90061.00,2019-06-30 17:43:54.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.48,61.83,3.11,42.06,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
90161.00,2019-06-30 17:43:54.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.48,61.83,3.13,42.06,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
90261.00,2019-06-30 17:43:54.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.48,61.83,3.13,42.06,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
90361.00,2019-06-30 17:43:54.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.48,61.80,3.13,41.98,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
90461.00,2019-06-30 17:43:54.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.44,61.80,3.24,41.98,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
90561.00,2019-06-30 17:43:54.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.44,61.80,3.24,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
