OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
90661.00,2019-06-30 17:43:54.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.46,61.80,3.37,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
90761.00,2019-06-30 17:43:54.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.46,61.80,3.37,42.01,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
90861.00,2019-06-30 17:43:54.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.46,61.78,3.37,42.01,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
90961.00,2019-06-30 17:43:54.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.43,61.78,3.41,42.01,-0.18,0.09,17.00,7000.00,-42.00,0.00,0.00
91061.00,2019-06-30 17:43:55.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.43,61.78,3.41,42.01,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
91161.00,2019-06-30 17:43:55.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.43,61.78,3.41,41.96,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
91261.00,2019-06-30 17:43:55.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.39,61.78,3.50,41.96,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
91361.00,2019-06-30 17:43:55.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.39,61.72,3.50,41.96,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
91461.00,2019-06-30 17:43:55.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.48,61.72,3.59,41.96,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
91561.00,2019-06-30 17:43:55.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.48,61.78,3.59,42.06,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
91661.00,2019-06-30 17:43:55.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.48,61.78,3.59,42.06,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
91761.00,2019-06-30 17:43:55.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.38,61.78,3.64,42.06,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
91861.00,2019-06-30 17:43:55.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.38,61.74,3.64,42.06,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
91961.00,2019-06-30 17:43:55.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.37,61.74,3.77,42.00,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
92061.00,2019-06-30 17:43:56.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.37,61.76,3.77,42.00,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
92161.00,2019-06-30 17:43:56.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.37,61.76,3.77,42.00,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
92261.00,2019-06-30 17:43:56.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.39,61.76,3.77,42.00,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
92361.00,2019-06-30 17:43:56.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.39,61.76,3.77,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
92461.00,2019-06-30 17:43:56.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.39,61.76,3.77,41.91,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
92561.00,2019-06-30 17:43:56.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.44,61.77,3.92,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
92661.00,2019-06-30 17:43:56.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.44,61.77,3.92,41.91,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
92761.00,2019-06-30 17:43:56.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.39,61.77,4.07,41.96,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
92861.00,2019-06-30 17:43:56.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.39,61.71,4.07,41.96,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
92961.00,2019-06-30 17:43:56.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.39,61.71,4.07,41.96,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
93061.00,2019-06-30 17:43:57.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.41,61.70,4.05,41.96,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
93161.00,2019-06-30 17:43:57.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.41,61.70,4.05,41.98,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
93261.00,2019-06-30 17:43:57.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.36,61.70,4.04,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
93361.00,2019-06-30 17:43:57.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.36,61.66,4.04,41.98,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
93461.00,2019-06-30 17:43:57.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.36,61.66,4.04,41.98,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
93561.00,2019-06-30 17:43:57.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.41,61.64,4.23,42.01,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
93661.00,2019-06-30 17:43:57.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.41,61.64,4.23,42.01,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
93761.00,2019-06-30 17:43:57.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.41,61.64,4.23,42.01,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
93861.00,2019-06-30 17:43:57.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.34,61.69,4.23,42.01,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
93961.00,2019-06-30 17:43:57.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.34,61.69,4.23,41.93,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
94061.00,2019-06-30 17:43:58.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.27,61.70,4.30,41.93,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
94161.00,2019-06-30 17:43:58.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.27,61.70,4.30,41.93,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
94261.00,2019-06-30 17:43:58.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.27,61.70,4.30,41.93,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
94361.00,2019-06-30 17:43:58.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.29,61.74,4.40,41.94,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
94461.00,2019-06-30 17:43:58.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.29,61.74,4.40,41.94,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
94561.00,2019-06-30 17:43:58.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.38,61.76,4.47,41.94,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
94661.00,2019-06-30 17:43:58.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.38,61.76,4.47,41.94,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
94761.00,2019-06-30 17:43:58.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.38,61.76,4.47,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
94861.00,2019-06-30 17:43:58.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.30,61.67,4.57,41.98,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
94961.00,2019-06-30 17:43:58.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.30,61.67,4.57,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
95061.00,2019-06-30 17:43:59.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.30,61.63,4.57,41.98,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
95161.00,2019-06-30 17:43:59.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.34,61.63,4.61,42.02,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
95261.00,2019-06-30 17:43:59.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.34,61.63,4.61,42.02,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
95361.00,2019-06-30 17:43:59.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.31,61.72,4.73,42.02,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
95461.00,2019-06-30 17:43:59.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.31,61.72,4.73,42.02,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
95561.00,2019-06-30 17:43:59.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.31,61.70,4.73,41.91,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
95661.00,2019-06-30 17:43:59.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.27,61.70,4.70,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
95761.00,2019-06-30 17:43:59.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.27,61.70,4.70,41.91,-0.18,0.09,17.00,7000.00,-42.00,0.00,0.00
95861.00,2019-06-30 17:43:59.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.27,61.65,4.79,41.91,-0.25,0.09,17.00,7000.00,-42.00,0.00,0.00
95961.00,2019-06-30 17:43:59.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.27,61.65,4.79,42.02,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
96061.00,2019-06-30 17:44:00.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.27,61.67,4.79,42.02,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
96161.00,2019-06-30 17:44:00.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.34,61.67,4.88,42.02,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
96261.00,2019-06-30 17:44:00.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.34,61.67,4.88,42.02,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
96361.00,2019-06-30 17:44:00.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.34,61.72,4.88,41.98,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
96461.00,2019-06-30 17:44:00.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.27,61.72,4.95,41.98,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
96561.00,2019-06-30 17:44:00.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.27,61.66,4.95,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
96661.00,2019-06-30 17:44:00.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.29,61.66,5.05,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
96761.00,2019-06-30 17:44:00.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.29,61.66,5.05,41.91,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
96861.00,2019-06-30 17:44:00.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.29,61.73,5.05,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
96961.00,2019-06-30 17:44:00.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.22,61.73,5.02,41.91,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
97061.00,2019-06-30 17:44:01.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.22,61.77,5.02,41.91,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
97161.00,2019-06-30 17:44:01.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.20,61.77,5.18,41.94,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
97261.00,2019-06-30 17:44:01.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.20,61.77,5.18,41.94,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
97361.00,2019-06-30 17:44:01.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.20,61.84,5.18,41.94,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
97461.00,2019-06-30 17:44:01.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.15,61.84,5.23,41.94,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
97561.00,2019-06-30 17:44:01.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.15,61.71,5.23,41.94,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
97661.00,2019-06-30 17:44:01.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.15,61.71,5.23,41.94,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
97761.00,2019-06-30 17:44:01.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.29,61.71,5.32,41.94,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
97861.00,2019-06-30 17:44:01.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.29,61.72,5.32,41.94,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
97961.00,2019-06-30 17:44:01.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.18,61.72,5.39,41.98,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
98061.00,2019-06-30 17:44:02.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.18,61.74,5.39,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
98161.00,2019-06-30 17:44:02.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.18,61.74,5.39,41.98,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
98261.00,2019-06-30 17:44:02.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.17,61.74,5.41,41.98,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
98361.00,2019-06-30 17:44:02.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.17,61.64,5.41,41.88,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
98461.00,2019-06-30 17:44:02.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.17,61.64,5.45,41.88,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
98561.00,2019-06-30 17:44:02.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.17,61.71,5.45,41.88,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
98661.00,2019-06-30 17:44:02.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.17,61.71,5.45,41.88,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
98761.00,2019-06-30 17:44:02.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.24,61.71,5.58,42.01,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
98861.00,2019-06-30 17:44:02.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.24,61.71,5.58,42.01,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
98961.00,2019-06-30 17:44:02.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.24,61.71,5.58,42.01,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
99061.00,2019-06-30 17:44:03.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.20,61.73,5.56,42.01,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
99161.00,2019-06-30 17:44:03.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.20,61.73,5.56,41.91,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
99261.00,2019-06-30 17:44:03.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.13,61.73,5.69,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
99361.00,2019-06-30 17:44:03.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.13,61.71,5.69,41.91,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
99461.00,2019-06-30 17:44:03.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.13,61.71,5.69,41.91,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
99561.00,2019-06-30 17:44:03.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.20,61.73,5.72,41.94,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
99661.00,2019-06-30 17:44:03.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.20,61.73,5.72,41.94,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
99761.00,2019-06-30 17:44:03.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.11,61.73,5.84,41.94,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
99861.00,2019-06-30 17:44:03.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.11,61.67,5.84,41.94,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
99961.00,2019-06-30 17:44:03.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.11,61.67,5.84,41.98,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
100061.00,2019-06-30 17:44:04.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.16,61.64,5.84,41.98,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
100161.00,2019-06-30 17:44:04.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.16,61.64,5.84,41.98,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
100261.00,2019-06-30 17:44:04.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.16,61.64,5.84,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
100361.00,2019-06-30 17:44:04.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.11,61.69,5.88,41.93,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
100461.00,2019-06-30 17:44:04.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.11,61.69,5.88,41.93,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
100561.00,2019-06-30 17:44:04.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.13,61.74,6.02,41.93,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
100661.00,2019-06-30 17:44:04.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.13,61.74,6.02,41.93,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
100761.00,2019-06-30 17:44:04.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.13,61.74,6.02,41.93,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
100861.00,2019-06-30 17:44:04.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.16,61.58,6.02,41.93,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
100961.00,2019-06-30 17:44:04.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.16,61.58,6.02,41.93,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
101061.00,2019-06-30 17:44:05.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.16,61.74,6.02,41.93,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
101161.00,2019-06-30 17:44:05.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.08,61.74,6.01,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
101261.00,2019-06-30 17:44:05.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.08,61.74,6.01,41.91,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
101361.00,2019-06-30 17:44:05.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.16,61.70,6.19,41.91,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
101461.00,2019-06-30 17:44:05.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.16,61.70,6.19,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
101561.00,2019-06-30 17:44:05.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.16,61.69,6.19,41.87,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
101661.00,2019-06-30 17:44:05.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.05,61.69,6.21,41.87,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
101761.00,2019-06-30 17:44:05.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.05,61.69,6.21,41.87,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
101861.00,2019-06-30 17:44:05.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.05,61.69,6.25,41.87,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
101961.00,2019-06-30 17:44:05.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.05,61.69,6.25,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
102061.00,2019-06-30 17:44:06.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.05,61.70,6.25,41.98,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
102161.00,2019-06-30 17:44:06.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.13,61.70,6.23,41.98,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
102261.00,2019-06-30 17:44:06.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.13,61.70,6.23,41.98,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
102361.00,2019-06-30 17:44:06.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.13,61.66,6.23,42.01,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
102461.00,2019-06-30 17:44:06.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.02,61.66,6.34,42.01,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
102561.00,2019-06-30 17:44:06.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.02,61.65,6.34,42.01,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
102661.00,2019-06-30 17:44:06.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.06,61.65,6.42,42.01,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
102761.00,2019-06-30 17:44:06.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.06,61.65,6.42,41.94,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
102861.00,2019-06-30 17:44:06.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.06,61.67,6.42,41.94,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
102961.00,2019-06-30 17:44:06.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.10,61.67,6.47,41.94,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
103061.00,2019-06-30 17:44:07.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.10,61.67,6.47,41.94,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
