OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
103161.00,2019-06-30 17:44:07.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.04,61.67,6.47,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
103261.00,2019-06-30 17:44:07.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.04,61.67,6.47,41.91,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
103361.00,2019-06-30 17:44:07.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.04,61.70,6.47,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
103461.00,2019-06-30 17:44:07.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.08,61.70,6.58,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
103561.00,2019-06-30 17:44:07.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.08,61.72,6.58,41.87,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
103661.00,2019-06-30 17:44:07.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.08,61.72,6.58,41.87,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
103761.00,2019-06-30 17:44:07.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.08,61.72,6.66,41.87,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
103861.00,2019-06-30 17:44:07.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.08,61.66,6.66,41.87,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
103961.00,2019-06-30 17:44:07.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.02,61.66,6.59,41.91,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
104061.00,2019-06-30 17:44:08.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.02,61.64,6.59,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
104161.00,2019-06-30 17:44:08.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.02,61.64,6.59,41.91,-0.18,0.09,17.00,7000.00,-42.00,0.00,0.00
104261.00,2019-06-30 17:44:08.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.10,61.64,6.68,41.91,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
104361.00,2019-06-30 17:44:08.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.10,61.67,6.68,41.95,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
104461.00,2019-06-30 17:44:08.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.05,61.67,6.73,41.95,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
104561.00,2019-06-30 17:44:08.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.05,61.63,6.73,41.95,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
104661.00,2019-06-30 17:44:08.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.05,61.63,6.73,41.95,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
104761.00,2019-06-30 17:44:08.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.99,61.63,6.81,41.93,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
104861.00,2019-06-30 17:44:08.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.99,61.73,6.81,41.93,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
104961.00,2019-06-30 17:44:08.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.99,61.73,6.81,41.93,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
105061.00,2019-06-30 17:44:09.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.01,61.66,6.81,41.93,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
105161.00,2019-06-30 17:44:09.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.01,61.66,6.81,41.87,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
105261.00,2019-06-30 17:44:09.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.02,61.66,6.91,41.87,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
105361.00,2019-06-30 17:44:09.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.02,61.57,6.91,41.87,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
105461.00,2019-06-30 17:44:09.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.02,61.57,6.91,41.87,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
105561.00,2019-06-30 17:44:09.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.06,61.65,6.94,41.91,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
105661.00,2019-06-30 17:44:09.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.06,61.65,6.94,41.91,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
105761.00,2019-06-30 17:44:09.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.97,61.65,6.91,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
105861.00,2019-06-30 17:44:09.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.97,61.55,6.91,41.91,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
105961.00,2019-06-30 17:44:09.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.97,61.55,6.91,41.83,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
106061.00,2019-06-30 17:44:10.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.02,61.55,7.16,41.83,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
106161.00,2019-06-30 17:44:10.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.02,61.55,7.16,41.83,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
106261.00,2019-06-30 17:44:10.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.02,61.55,7.16,41.83,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
106361.00,2019-06-30 17:44:10.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.98,61.64,7.07,41.87,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
106461.00,2019-06-30 17:44:10.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.98,61.64,7.07,41.87,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
106561.00,2019-06-30 17:44:10.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.89,61.72,7.12,41.87,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
106661.00,2019-06-30 17:44:10.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.89,61.72,7.12,41.87,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
106761.00,2019-06-30 17:44:10.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.89,61.72,7.12,41.95,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
106861.00,2019-06-30 17:44:10.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.94,61.64,7.16,41.95,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
106961.00,2019-06-30 17:44:10.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.94,61.64,7.16,41.95,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
107061.00,2019-06-30 17:44:11.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.94,61.60,7.19,41.95,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
107161.00,2019-06-30 17:44:11.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.94,61.60,7.19,41.85,-0.25,0.08,17.00,7000.00,-42.00,0.00,0.00
107261.00,2019-06-30 17:44:11.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.94,61.60,7.19,41.85,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
107361.00,2019-06-30 17:44:11.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.95,61.65,7.24,41.85,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
107461.00,2019-06-30 17:44:11.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.95,61.65,7.24,41.85,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
107561.00,2019-06-30 17:44:11.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.95,61.63,7.24,41.91,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
107661.00,2019-06-30 17:44:11.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.97,61.63,7.29,41.91,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
107761.00,2019-06-30 17:44:11.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.97,61.63,7.29,41.91,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
107861.00,2019-06-30 17:44:11.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.92,61.65,7.39,41.91,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
107961.00,2019-06-30 17:44:11.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.92,61.65,7.39,41.84,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
108061.00,2019-06-30 17:44:12.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.92,61.63,7.39,41.84,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
108161.00,2019-06-30 17:44:12.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.94,61.63,7.33,41.84,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
108261.00,2019-06-30 17:44:12.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.94,61.63,7.33,41.84,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
108361.00,2019-06-30 17:44:12.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.92,61.64,7.48,41.87,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
108461.00,2019-06-30 17:44:12.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.92,61.64,7.48,41.87,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
108561.00,2019-06-30 17:44:12.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.92,61.62,7.48,41.87,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
108661.00,2019-06-30 17:44:12.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.91,61.62,7.48,41.87,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
108761.00,2019-06-30 17:44:12.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.91,61.62,7.48,41.91,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
108861.00,2019-06-30 17:44:12.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.91,61.60,7.48,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
108961.00,2019-06-30 17:44:12.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.96,61.60,7.41,41.91,-0.18,0.09,17.00,7000.00,-42.00,0.00,0.00
109061.00,2019-06-30 17:44:13.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.96,61.63,7.41,41.91,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
109161.00,2019-06-30 17:44:13.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.99,61.63,7.59,41.85,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
109261.00,2019-06-30 17:44:13.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.99,61.63,7.59,41.85,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
109361.00,2019-06-30 17:44:13.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.99,61.58,7.59,41.85,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
109461.00,2019-06-30 17:44:13.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.05,61.58,7.67,41.85,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
109561.00,2019-06-30 17:44:13.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.05,61.60,7.67,41.83,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
109661.00,2019-06-30 17:44:13.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.96,61.60,7.70,41.83,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
109761.00,2019-06-30 17:44:13.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.96,61.60,7.70,41.83,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
109861.00,2019-06-30 17:44:13.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.96,61.66,7.70,41.83,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
109961.00,2019-06-30 17:44:13.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.03,61.66,7.78,41.85,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
110061.00,2019-06-30 17:44:14.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.03,61.66,7.78,41.85,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
110161.00,2019-06-30 17:44:14.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.03,61.66,7.78,41.85,-0.17,0.09,17.00,7000.00,-42.00,0.00,0.00
110261.00,2019-06-30 17:44:14.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.90,61.66,7.70,41.85,-0.25,0.09,17.00,7000.00,-42.00,0.00,0.00
110361.00,2019-06-30 17:44:14.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.90,61.64,7.70,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
110461.00,2019-06-30 17:44:14.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.96,61.64,7.73,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
110561.00,2019-06-30 17:44:14.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.96,61.62,7.73,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
110661.00,2019-06-30 17:44:14.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.96,61.62,7.73,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
110761.00,2019-06-30 17:44:14.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.02,61.62,7.77,41.73,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
110861.00,2019-06-30 17:44:14.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.02,61.55,7.77,41.73,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
110961.00,2019-06-30 17:44:14.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.02,61.55,7.77,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
111061.00,2019-06-30 17:44:15.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.01,61.57,7.88,41.73,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
111161.00,2019-06-30 17:44:15.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.01,61.57,7.88,41.83,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
111261.00,2019-06-30 17:44:15.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.92,61.57,7.89,41.83,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
111361.00,2019-06-30 17:44:15.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.92,61.57,7.89,41.83,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
111461.00,2019-06-30 17:44:15.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.92,61.57,7.89,41.83,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
111561.00,2019-06-30 17:44:15.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.92,66.92,61.52,7.96,41.83,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
111661.00,2019-06-30 17:44:15.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.92,61.52,7.96,41.83,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
111761.00,2019-06-30 17:44:15.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.94,61.52,7.96,41.83,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
111861.00,2019-06-30 17:44:15.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.94,61.55,7.96,41.83,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
111961.00,2019-06-30 17:44:15.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.94,61.55,7.96,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
112061.00,2019-06-30 17:44:16.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.94,61.51,8.03,41.76,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
112161.00,2019-06-30 17:44:16.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.94,61.51,8.03,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
112261.00,2019-06-30 17:44:16.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.94,61.51,8.03,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
112361.00,2019-06-30 17:44:16.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.92,61.53,8.11,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
112461.00,2019-06-30 17:44:16.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.92,61.53,8.11,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
112561.00,2019-06-30 17:44:16.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.99,61.45,8.07,41.76,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
112661.00,2019-06-30 17:44:16.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.99,61.45,8.07,41.76,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
112761.00,2019-06-30 17:44:16.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.99,61.45,8.07,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
112861.00,2019-06-30 17:44:16.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.90,61.41,8.13,41.80,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
112961.00,2019-06-30 17:44:16.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.90,61.41,8.13,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
113061.00,2019-06-30 17:44:17.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.91,61.44,8.16,41.80,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
113161.00,2019-06-30 17:44:17.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.91,61.44,8.16,41.80,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
113261.00,2019-06-30 17:44:17.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.91,61.44,8.16,41.80,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
113361.00,2019-06-30 17:44:17.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.88,61.53,8.17,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
113461.00,2019-06-30 17:44:17.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.88,61.53,8.17,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
113561.00,2019-06-30 17:44:17.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.88,61.53,8.17,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
113661.00,2019-06-30 17:44:17.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.87,61.53,8.30,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
113761.00,2019-06-30 17:44:17.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.87,61.53,8.30,41.82,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
113861.00,2019-06-30 17:44:17.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.05,66.87,61.52,8.34,41.82,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
113961.00,2019-06-30 17:44:17.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.87,61.52,8.34,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
114061.00,2019-06-30 17:44:18.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.87,61.55,8.34,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
114161.00,2019-06-30 17:44:18.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.95,61.55,8.33,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
114261.00,2019-06-30 17:44:18.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.95,61.55,8.33,41.82,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
114361.00,2019-06-30 17:44:18.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.85,61.46,8.34,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
114461.00,2019-06-30 17:44:18.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.85,61.46,8.34,41.82,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
114561.00,2019-06-30 17:44:18.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.85,61.44,8.34,41.82,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
114661.00,2019-06-30 17:44:18.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.84,61.44,8.44,41.82,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
114761.00,2019-06-30 17:44:18.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.84,61.44,8.44,41.87,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
114861.00,2019-06-30 17:44:18.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.84,61.48,8.44,41.87,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
114961.00,2019-06-30 17:44:18.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.97,61.48,8.45,41.87,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
115061.00,2019-06-30 17:44:19.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.97,61.50,8.45,41.87,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
115161.00,2019-06-30 17:44:19.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.92,61.50,8.48,41.82,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
115261.00,2019-06-30 17:44:19.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.92,61.50,8.48,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
115361.00,2019-06-30 17:44:19.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.92,61.55,8.48,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
115461.00,2019-06-30 17:44:19.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.85,61.55,8.48,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
115561.00,2019-06-30 17:44:19.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.85,61.48,8.48,41.84,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
