OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
115661.00,2019-06-30 17:44:19.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.87,61.48,8.48,41.84,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
115761.00,2019-06-30 17:44:19.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.87,61.48,8.48,41.84,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
115861.00,2019-06-30 17:44:19.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.87,61.51,8.48,41.84,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
115961.00,2019-06-30 17:44:19.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.94,61.51,8.52,41.93,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
116061.00,2019-06-30 17:44:20.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.94,61.58,8.52,41.93,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
116161.00,2019-06-30 17:44:20.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.94,61.58,8.52,41.93,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
116261.00,2019-06-30 17:44:20.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.97,61.58,8.69,41.93,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
116361.00,2019-06-30 17:44:20.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.97,61.51,8.69,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
116461.00,2019-06-30 17:44:20.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.96,61.51,8.57,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
116561.00,2019-06-30 17:44:20.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.96,61.52,8.57,41.80,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
116661.00,2019-06-30 17:44:20.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.96,61.52,8.57,41.80,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
116761.00,2019-06-30 17:44:20.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.94,61.52,8.72,41.94,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
116861.00,2019-06-30 17:44:20.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.94,61.48,8.72,41.94,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
116961.00,2019-06-30 17:44:20.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.84,61.48,8.74,41.94,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
117061.00,2019-06-30 17:44:21.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.84,61.52,8.74,41.94,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
117161.00,2019-06-30 17:44:21.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.84,61.52,8.74,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
117261.00,2019-06-30 17:44:21.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.95,61.52,8.67,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
117361.00,2019-06-30 17:44:21.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.95,61.53,8.67,41.80,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
117461.00,2019-06-30 17:44:21.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.95,61.53,8.67,41.80,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
117561.00,2019-06-30 17:44:21.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.96,61.46,8.76,41.88,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
117661.00,2019-06-30 17:44:21.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.96,61.46,8.76,41.88,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
117761.00,2019-06-30 17:44:21.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.95,61.46,8.85,41.88,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
117861.00,2019-06-30 17:44:21.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.95,61.45,8.85,41.88,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
117961.00,2019-06-30 17:44:21.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.95,61.45,8.85,41.85,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
118061.00,2019-06-30 17:44:22.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.87,61.48,8.89,41.85,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
118161.00,2019-06-30 17:44:22.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.87,61.48,8.89,41.85,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
118261.00,2019-06-30 17:44:22.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.94,61.48,8.94,41.85,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
118361.00,2019-06-30 17:44:22.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.94,61.41,8.94,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
118461.00,2019-06-30 17:44:22.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.94,61.41,8.94,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
118561.00,2019-06-30 17:44:22.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.95,61.45,8.93,41.80,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
118661.00,2019-06-30 17:44:22.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.05,66.95,61.45,8.93,41.80,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
118761.00,2019-06-30 17:44:22.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.95,61.45,8.93,41.84,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
118861.00,2019-06-30 17:44:22.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.96,61.46,8.98,41.84,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
118961.00,2019-06-30 17:44:22.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.96,61.46,8.98,41.84,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
119061.00,2019-06-30 17:44:23.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.96,61.44,9.02,41.84,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
119161.00,2019-06-30 17:44:23.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.96,61.44,9.02,41.82,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
119261.00,2019-06-30 17:44:23.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.96,61.44,9.02,41.82,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
119361.00,2019-06-30 17:44:23.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.98,61.45,9.04,41.82,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
119461.00,2019-06-30 17:44:23.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.98,61.45,9.04,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
119561.00,2019-06-30 17:44:23.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.92,61.50,9.10,41.83,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
119661.00,2019-06-30 17:44:23.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.92,61.50,9.10,41.83,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
119761.00,2019-06-30 17:44:23.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.92,61.50,9.10,41.83,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
119861.00,2019-06-30 17:44:23.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.90,61.43,9.05,41.83,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
119961.00,2019-06-30 17:44:23.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.90,61.43,9.05,41.91,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
120061.00,2019-06-30 17:44:24.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.90,61.46,9.05,41.91,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
120161.00,2019-06-30 17:44:24.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.92,61.46,9.07,41.91,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
120261.00,2019-06-30 17:44:24.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.92,61.46,9.07,41.91,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
120361.00,2019-06-30 17:44:24.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.96,61.39,9.26,41.76,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
120461.00,2019-06-30 17:44:24.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.96,61.39,9.26,41.76,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
120561.00,2019-06-30 17:44:24.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.96,61.50,9.26,41.76,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
120661.00,2019-06-30 17:44:24.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.94,61.50,9.19,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
120761.00,2019-06-30 17:44:24.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.94,61.50,9.19,41.82,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
120861.00,2019-06-30 17:44:24.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.83,61.48,9.24,41.82,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
120961.00,2019-06-30 17:44:24.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.83,61.48,9.24,41.82,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
121061.00,2019-06-30 17:44:25.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.83,61.41,9.24,41.82,-0.25,0.09,17.00,7000.00,-42.00,0.00,0.00
121161.00,2019-06-30 17:44:25.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.91,61.41,9.30,41.76,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
121261.00,2019-06-30 17:44:25.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.91,61.41,9.30,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
121361.00,2019-06-30 17:44:25.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.91,61.36,9.30,41.76,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
121461.00,2019-06-30 17:44:25.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.89,61.36,9.30,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
121561.00,2019-06-30 17:44:25.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.89,61.44,9.30,41.84,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
121661.00,2019-06-30 17:44:25.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.90,61.44,9.30,41.84,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
121761.00,2019-06-30 17:44:25.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.90,61.44,9.30,41.84,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
121861.00,2019-06-30 17:44:25.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.90,61.37,9.30,41.84,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
121961.00,2019-06-30 17:44:25.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.89,61.37,9.34,41.80,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
122061.00,2019-06-30 17:44:26.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.89,61.43,9.34,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
122161.00,2019-06-30 17:44:26.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.97,61.43,9.46,41.80,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
122261.00,2019-06-30 17:44:26.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.97,61.43,9.46,41.80,-0.25,0.09,17.00,7000.00,-42.00,0.00,0.00
122361.00,2019-06-30 17:44:26.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.97,61.30,9.46,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
122461.00,2019-06-30 17:44:26.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.90,61.30,9.39,41.77,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
122561.00,2019-06-30 17:44:26.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.90,61.41,9.39,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
122661.00,2019-06-30 17:44:26.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.90,61.41,9.39,41.77,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
122761.00,2019-06-30 17:44:26.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.89,61.41,9.41,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
122861.00,2019-06-30 17:44:26.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.89,61.39,9.41,41.80,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
122961.00,2019-06-30 17:44:26.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.84,61.39,9.48,41.80,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
123061.00,2019-06-30 17:44:27.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.84,61.38,9.48,41.80,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
123161.00,2019-06-30 17:44:27.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.84,61.38,9.48,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
123261.00,2019-06-30 17:44:27.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.83,61.38,9.48,41.82,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
123361.00,2019-06-30 17:44:27.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.83,61.38,9.48,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
123461.00,2019-06-30 17:44:27.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.95,61.38,9.52,41.82,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
123561.00,2019-06-30 17:44:27.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.95,61.32,9.52,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
123661.00,2019-06-30 17:44:27.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.95,61.32,9.52,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
123761.00,2019-06-30 17:44:27.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.99,61.32,9.54,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
123861.00,2019-06-30 17:44:27.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.99,61.34,9.54,41.75,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
123961.00,2019-06-30 17:44:27.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.99,61.34,9.54,41.82,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
124061.00,2019-06-30 17:44:28.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.91,61.37,9.54,41.82,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
124161.00,2019-06-30 17:44:28.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.91,61.37,9.54,41.82,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
124261.00,2019-06-30 17:44:28.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.90,61.37,9.56,41.82,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
124361.00,2019-06-30 17:44:28.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.90,61.44,9.56,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
124461.00,2019-06-30 17:44:28.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.90,61.44,9.56,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
124561.00,2019-06-30 17:44:28.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.87,61.37,9.61,41.75,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
124661.00,2019-06-30 17:44:28.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.87,61.37,9.61,41.75,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
124761.00,2019-06-30 17:44:28.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.94,61.37,9.61,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
124861.00,2019-06-30 17:44:28.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.94,61.30,9.61,41.77,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
124961.00,2019-06-30 17:44:28.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.94,61.30,9.61,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
125061.00,2019-06-30 17:44:29.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.95,61.32,9.63,41.77,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
125161.00,2019-06-30 17:44:29.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.95,61.32,9.63,41.80,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
125261.00,2019-06-30 17:44:29.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.95,61.32,9.63,41.80,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
125361.00,2019-06-30 17:44:29.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.91,61.28,9.74,41.80,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
125461.00,2019-06-30 17:44:29.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.91,61.28,9.74,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
125561.00,2019-06-30 17:44:29.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.90,61.41,9.76,41.77,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
125661.00,2019-06-30 17:44:29.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.90,61.41,9.76,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
125761.00,2019-06-30 17:44:29.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.90,61.41,9.76,41.77,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
125861.00,2019-06-30 17:44:29.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.91,61.41,9.80,41.77,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
125961.00,2019-06-30 17:44:29.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.91,61.41,9.80,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
126061.00,2019-06-30 17:44:30.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.94,61.27,9.83,41.80,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
126161.00,2019-06-30 17:44:30.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.94,61.27,9.83,41.80,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
126261.00,2019-06-30 17:44:30.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.94,61.27,9.83,41.80,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
126361.00,2019-06-30 17:44:30.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.89,61.28,9.84,41.78,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
126461.00,2019-06-30 17:44:30.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.89,61.28,9.84,41.78,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
126561.00,2019-06-30 17:44:30.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.89,61.30,9.84,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
126661.00,2019-06-30 17:44:30.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.94,61.30,9.90,41.78,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
126761.00,2019-06-30 17:44:30.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.94,61.30,9.90,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
126861.00,2019-06-30 17:44:30.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.90,61.28,9.85,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
126961.00,2019-06-30 17:44:30.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.90,61.28,9.85,41.75,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
127061.00,2019-06-30 17:44:31.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.90,61.34,9.85,41.75,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
127161.00,2019-06-30 17:44:31.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.97,61.34,9.91,41.76,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
127261.00,2019-06-30 17:44:31.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.97,61.34,9.91,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
127361.00,2019-06-30 17:44:31.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.95,61.34,9.90,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
127461.00,2019-06-30 17:44:31.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.95,61.34,9.90,41.76,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
127561.00,2019-06-30 17:44:31.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.95,61.30,9.90,41.78,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
127661.00,2019-06-30 17:44:31.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.89,61.30,9.91,41.78,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
127761.00,2019-06-30 17:44:31.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.89,61.30,9.91,41.78,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
127861.00,2019-06-30 17:44:31.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.89,61.23,9.91,41.78,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
127961.00,2019-06-30 17:44:31.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.96,61.23,10.06,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
128061.00,2019-06-30 17:44:32.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.96,61.30,10.06,41.80,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
