OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
128161.00,2019-06-30 17:44:32.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.94,61.30,10.02,41.80,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
128261.00,2019-06-30 17:44:32.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.05,66.94,61.30,10.02,41.80,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
128361.00,2019-06-30 17:44:32.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.94,61.32,10.02,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
128461.00,2019-06-30 17:44:32.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.89,61.32,9.98,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
128561.00,2019-06-30 17:44:32.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.89,61.30,9.98,41.76,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
128661.00,2019-06-30 17:44:32.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.95,61.30,10.02,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
128761.00,2019-06-30 17:44:32.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.95,61.30,10.02,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
128861.00,2019-06-30 17:44:32.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.95,61.26,10.02,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
128961.00,2019-06-30 17:44:32.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.92,61.26,10.15,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
129061.00,2019-06-30 17:44:33.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.92,61.27,10.15,41.76,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
129161.00,2019-06-30 17:44:33.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.92,61.27,10.15,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
129261.00,2019-06-30 17:44:33.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.85,61.27,10.16,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
129361.00,2019-06-30 17:44:33.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.85,61.25,10.16,41.76,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
129461.00,2019-06-30 17:44:33.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.89,61.25,10.20,41.76,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
129561.00,2019-06-30 17:44:33.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.89,61.28,10.20,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
129661.00,2019-06-30 17:44:33.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.89,61.28,10.20,41.73,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
129761.00,2019-06-30 17:44:33.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.89,61.28,10.18,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
129861.00,2019-06-30 17:44:33.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.89,61.32,10.18,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
129961.00,2019-06-30 17:44:33.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.94,61.32,10.17,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
130061.00,2019-06-30 17:44:34.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.94,61.27,10.17,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
130161.00,2019-06-30 17:44:34.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.94,61.27,10.17,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
130261.00,2019-06-30 17:44:34.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.91,61.27,10.20,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
130361.00,2019-06-30 17:44:34.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.91,61.23,10.20,41.71,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
130461.00,2019-06-30 17:44:34.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.91,61.23,10.20,41.71,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
130561.00,2019-06-30 17:44:34.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.01,61.28,10.23,41.71,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
130661.00,2019-06-30 17:44:34.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.01,61.28,10.23,41.71,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
130761.00,2019-06-30 17:44:34.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.96,61.28,10.24,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
130861.00,2019-06-30 17:44:34.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.96,61.28,10.24,41.73,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
130961.00,2019-06-30 17:44:34.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.96,61.28,10.24,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
131061.00,2019-06-30 17:44:35.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.94,61.23,10.24,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
131161.00,2019-06-30 17:44:35.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.94,61.23,10.24,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
131261.00,2019-06-30 17:44:35.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.96,61.23,10.32,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
131361.00,2019-06-30 17:44:35.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.96,61.23,10.32,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
131461.00,2019-06-30 17:44:35.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.96,61.23,10.32,41.80,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
131561.00,2019-06-30 17:44:35.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.96,61.21,10.32,41.77,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
131661.00,2019-06-30 17:44:35.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.96,61.21,10.32,41.77,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
131761.00,2019-06-30 17:44:35.761,1.44,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.96,61.21,10.32,41.77,-0.18,0.09,17.00,7000.00,-42.00,0.00,0.00
131861.00,2019-06-30 17:44:35.861,1.44,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.99,61.25,10.28,41.77,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
131961.00,2019-06-30 17:44:35.961,1.44,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.99,61.25,10.28,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
132061.00,2019-06-30 17:44:36.061,1.44,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.94,61.25,10.35,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
132161.00,2019-06-30 17:44:36.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.94,61.25,10.35,41.82,-0.20,7000.00,17.00,7000.00,-42.00,0.00,0.00
132261.00,2019-06-30 17:44:36.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.94,61.25,10.35,41.82,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
132361.00,2019-06-30 17:44:36.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.94,61.26,10.29,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
132461.00,2019-06-30 17:44:36.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.94,61.26,10.29,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
132561.00,2019-06-30 17:44:36.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.94,61.28,10.44,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
132661.00,2019-06-30 17:44:36.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.94,61.28,10.44,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
132761.00,2019-06-30 17:44:36.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.94,61.28,10.44,41.78,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
132861.00,2019-06-30 17:44:36.861,0.00,23.88,5500.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.04,61.20,10.33,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
132961.00,2019-06-30 17:44:36.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.04,61.20,10.33,41.78,-0.18,0.09,17.00,7000.00,-42.00,0.00,0.00
133061.00,2019-06-30 17:44:37.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.04,61.21,10.33,41.78,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
133161.00,2019-06-30 17:44:37.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.95,61.21,10.39,41.65,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
133261.00,2019-06-30 17:44:37.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.95,61.21,10.39,41.65,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
133361.00,2019-06-30 17:44:37.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.99,61.21,10.41,41.65,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
133461.00,2019-06-30 17:44:37.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.99,61.21,10.41,41.65,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
133561.00,2019-06-30 17:44:37.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.99,61.30,10.41,41.82,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
133661.00,2019-06-30 17:44:37.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.92,66.95,61.30,10.48,41.82,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
133761.00,2019-06-30 17:44:37.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.95,61.30,10.48,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
133861.00,2019-06-30 17:44:37.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.92,61.25,10.45,41.82,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
133961.00,2019-06-30 17:44:37.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.92,61.25,10.45,41.78,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
134061.00,2019-06-30 17:44:38.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.92,61.28,10.45,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
134161.00,2019-06-30 17:44:38.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.94,61.28,10.54,41.78,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
134261.00,2019-06-30 17:44:38.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.94,61.28,10.54,41.78,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
134361.00,2019-06-30 17:44:38.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.94,61.21,10.54,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
134461.00,2019-06-30 17:44:38.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.95,61.21,10.56,41.77,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
134561.00,2019-06-30 17:44:38.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.95,61.26,10.56,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
134661.00,2019-06-30 17:44:38.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.87,61.26,10.59,41.77,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
134761.00,2019-06-30 17:44:38.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.87,61.26,10.59,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
134861.00,2019-06-30 17:44:38.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.87,61.18,10.59,41.76,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
134961.00,2019-06-30 17:44:38.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.98,61.18,10.59,41.76,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
135061.00,2019-06-30 17:44:39.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.98,61.25,10.59,41.76,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
135161.00,2019-06-30 17:44:39.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.92,61.25,10.65,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
135261.00,2019-06-30 17:44:39.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.92,61.25,10.65,41.75,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
135361.00,2019-06-30 17:44:39.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.92,61.15,10.65,41.75,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
135461.00,2019-06-30 17:44:39.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.98,61.15,10.65,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
135561.00,2019-06-30 17:44:39.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.98,61.20,10.65,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
135661.00,2019-06-30 17:44:39.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.98,61.20,10.65,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
135761.00,2019-06-30 17:44:39.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.98,61.20,10.73,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
135861.00,2019-06-30 17:44:39.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.98,61.27,10.73,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
135961.00,2019-06-30 17:44:39.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.01,61.27,10.66,41.84,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
136061.00,2019-06-30 17:44:40.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.01,61.16,10.66,41.84,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
136161.00,2019-06-30 17:44:40.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.01,61.16,10.66,41.84,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
136261.00,2019-06-30 17:44:40.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.05,61.16,10.66,41.84,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
136361.00,2019-06-30 17:44:40.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.05,61.11,10.66,41.83,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
136461.00,2019-06-30 17:44:40.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.94,61.11,10.77,41.83,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
136561.00,2019-06-30 17:44:40.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.94,61.18,10.77,41.83,-0.18,0.08,17.00,7000.00,-42.00,0.00,0.00
136661.00,2019-06-30 17:44:40.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.94,61.18,10.77,41.83,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
136761.00,2019-06-30 17:44:40.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.97,61.18,10.74,41.75,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
136861.00,2019-06-30 17:44:40.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.97,61.20,10.74,41.75,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
136961.00,2019-06-30 17:44:40.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.97,61.20,10.74,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
137061.00,2019-06-30 17:44:41.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.01,61.23,10.77,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
137161.00,2019-06-30 17:44:41.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.01,61.23,10.77,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
137261.00,2019-06-30 17:44:41.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.01,61.23,10.80,41.80,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
137361.00,2019-06-30 17:44:41.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.01,61.18,10.80,41.80,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
137461.00,2019-06-30 17:44:41.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.01,61.18,10.80,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
137561.00,2019-06-30 17:44:41.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.90,61.20,10.78,41.78,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
137661.00,2019-06-30 17:44:41.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.90,61.20,10.78,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
137761.00,2019-06-30 17:44:41.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.03,61.20,10.87,41.78,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
137861.00,2019-06-30 17:44:41.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.03,61.15,10.87,41.78,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
137961.00,2019-06-30 17:44:41.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.03,61.15,10.87,41.77,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
138061.00,2019-06-30 17:44:42.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.99,61.18,10.82,41.77,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
138161.00,2019-06-30 17:44:42.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.99,61.18,10.82,41.77,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
138261.00,2019-06-30 17:44:42.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.99,61.18,10.82,41.77,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
138361.00,2019-06-30 17:44:42.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.02,61.20,10.83,41.77,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
138461.00,2019-06-30 17:44:42.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.02,61.20,10.83,41.77,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
138561.00,2019-06-30 17:44:42.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.97,61.17,10.88,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
138661.00,2019-06-30 17:44:42.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.97,61.17,10.88,41.77,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
138761.00,2019-06-30 17:44:42.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.97,61.17,10.88,41.83,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
138861.00,2019-06-30 17:44:42.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.06,61.26,10.91,41.83,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
138961.00,2019-06-30 17:44:42.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.06,61.26,10.91,41.83,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
139061.00,2019-06-30 17:44:43.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.04,61.26,10.98,41.83,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
139161.00,2019-06-30 17:44:43.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.04,61.26,10.98,41.80,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
139261.00,2019-06-30 17:44:43.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.04,61.26,10.98,41.80,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
139361.00,2019-06-30 17:44:43.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.02,61.23,11.04,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
139461.00,2019-06-30 17:44:43.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.02,61.23,11.04,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
139561.00,2019-06-30 17:44:43.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.02,61.13,11.04,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
139661.00,2019-06-30 17:44:43.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.92,66.95,61.13,10.98,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
139761.00,2019-06-30 17:44:43.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.95,61.13,10.98,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
139861.00,2019-06-30 17:44:43.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.02,61.16,11.02,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
139961.00,2019-06-30 17:44:43.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.02,61.16,11.02,41.78,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
140061.00,2019-06-30 17:44:44.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.02,61.16,11.02,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
140161.00,2019-06-30 17:44:44.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.99,61.16,11.07,41.78,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
140261.00,2019-06-30 17:44:44.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.99,61.16,11.07,41.78,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
140361.00,2019-06-30 17:44:44.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.98,61.21,11.05,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
140461.00,2019-06-30 17:44:44.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.98,61.21,11.05,41.76,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
