OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
140561.00,2019-06-30 17:44:44.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.98,61.16,11.05,41.76,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
140661.00,2019-06-30 17:44:44.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.02,61.16,11.10,41.76,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
140761.00,2019-06-30 17:44:44.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.02,61.16,11.10,41.77,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
140861.00,2019-06-30 17:44:44.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.02,61.17,11.10,41.77,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
140961.00,2019-06-30 17:44:44.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,66.98,61.17,11.07,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
141061.00,2019-06-30 17:44:45.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.98,61.17,11.07,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
141161.00,2019-06-30 17:44:45.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.01,61.17,11.07,41.85,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
141261.00,2019-06-30 17:44:45.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.01,61.17,11.07,41.85,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
141361.00,2019-06-30 17:44:45.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.01,61.20,11.07,41.85,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
141461.00,2019-06-30 17:44:45.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.02,61.20,11.17,41.85,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
141561.00,2019-06-30 17:44:45.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.02,61.11,11.17,41.73,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
141661.00,2019-06-30 17:44:45.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.03,61.11,11.13,41.73,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
141761.00,2019-06-30 17:44:45.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.03,61.11,11.13,41.73,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
141861.00,2019-06-30 17:44:45.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.03,61.13,11.13,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
141961.00,2019-06-30 17:44:45.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.01,61.13,11.22,41.83,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
142061.00,2019-06-30 17:44:46.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.01,61.06,11.22,41.83,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
142161.00,2019-06-30 17:44:46.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.01,61.06,11.22,41.83,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
142261.00,2019-06-30 17:44:46.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,66.98,61.06,11.23,41.83,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
142361.00,2019-06-30 17:44:46.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.98,61.13,11.23,41.75,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
142461.00,2019-06-30 17:44:46.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.01,61.13,11.22,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
142561.00,2019-06-30 17:44:46.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.01,61.13,11.22,41.75,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
142661.00,2019-06-30 17:44:46.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.01,61.13,11.22,41.75,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
142761.00,2019-06-30 17:44:46.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.01,61.13,11.26,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
142861.00,2019-06-30 17:44:46.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.01,61.13,11.26,41.78,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
142961.00,2019-06-30 17:44:46.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.01,61.13,11.24,41.78,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
143061.00,2019-06-30 17:44:47.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.01,61.06,11.24,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
143161.00,2019-06-30 17:44:47.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.01,61.06,11.24,41.78,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
143261.00,2019-06-30 17:44:47.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.95,61.06,11.33,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
143361.00,2019-06-30 17:44:47.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.95,61.15,11.33,41.78,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
143461.00,2019-06-30 17:44:47.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.95,61.15,11.33,41.78,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
143561.00,2019-06-30 17:44:47.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.03,61.10,11.30,41.83,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
143661.00,2019-06-30 17:44:47.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.03,61.10,11.30,41.83,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
143761.00,2019-06-30 17:44:47.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.03,61.10,11.32,41.83,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
143861.00,2019-06-30 17:44:47.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.03,61.05,11.32,41.83,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
143961.00,2019-06-30 17:44:47.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.03,61.05,11.32,41.78,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
144061.00,2019-06-30 17:44:48.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.98,61.09,11.43,41.78,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
144161.00,2019-06-30 17:44:48.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.98,61.09,11.43,41.78,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
144261.00,2019-06-30 17:44:48.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,66.98,61.09,11.38,41.78,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
144361.00,2019-06-30 17:44:48.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.98,61.13,11.38,41.80,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
144461.00,2019-06-30 17:44:48.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.98,61.13,11.38,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
144561.00,2019-06-30 17:44:48.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,66.99,61.08,11.46,41.80,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
144661.00,2019-06-30 17:44:48.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,66.99,61.08,11.46,41.80,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
144761.00,2019-06-30 17:44:48.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,66.99,61.08,11.46,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
144861.00,2019-06-30 17:44:48.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,66.99,61.05,11.41,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
144961.00,2019-06-30 17:44:48.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,66.99,61.05,11.41,41.78,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
145061.00,2019-06-30 17:44:49.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.06,61.13,11.43,41.78,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
145161.00,2019-06-30 17:44:49.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.06,61.13,11.43,41.78,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
145261.00,2019-06-30 17:44:49.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.06,61.13,11.43,41.78,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
145361.00,2019-06-30 17:44:49.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.13,61.11,11.44,41.78,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
145461.00,2019-06-30 17:44:49.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.13,61.11,11.44,41.78,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
145561.00,2019-06-30 17:44:49.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.01,61.15,11.43,41.70,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
145661.00,2019-06-30 17:44:49.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.01,61.15,11.43,41.70,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
145761.00,2019-06-30 17:44:49.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.01,61.15,11.43,41.70,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
145861.00,2019-06-30 17:44:49.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.02,61.11,11.60,41.70,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
145961.00,2019-06-30 17:44:49.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.02,61.11,11.60,41.80,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
146061.00,2019-06-30 17:44:50.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.02,61.08,11.60,41.80,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
146161.00,2019-06-30 17:44:50.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.05,61.08,11.52,41.80,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
146261.00,2019-06-30 17:44:50.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.05,67.05,61.08,11.52,41.80,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
146361.00,2019-06-30 17:44:50.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.04,61.08,11.63,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
146461.00,2019-06-30 17:44:50.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.04,61.08,11.63,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
146561.00,2019-06-30 17:44:50.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.04,61.06,11.63,41.82,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
146661.00,2019-06-30 17:44:50.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.05,61.06,11.60,41.82,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
146761.00,2019-06-30 17:44:50.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.05,61.06,11.60,41.77,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
146861.00,2019-06-30 17:44:50.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.05,61.00,11.63,41.77,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
146961.00,2019-06-30 17:44:50.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.05,61.00,11.63,41.77,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
147061.00,2019-06-30 17:44:51.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.05,61.06,11.63,41.77,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
147161.00,2019-06-30 17:44:51.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.02,61.06,11.61,41.75,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
147261.00,2019-06-30 17:44:51.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.02,61.06,11.61,41.75,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
147361.00,2019-06-30 17:44:51.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.02,61.06,11.61,41.75,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
147461.00,2019-06-30 17:44:51.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.04,61.06,11.63,41.75,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
147561.00,2019-06-30 17:44:51.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.04,61.08,11.63,41.75,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
147661.00,2019-06-30 17:44:51.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.05,61.08,11.67,41.75,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
147761.00,2019-06-30 17:44:51.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.05,61.08,11.67,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
147861.00,2019-06-30 17:44:51.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.05,60.98,11.67,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
147961.00,2019-06-30 17:44:51.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.06,60.98,11.66,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
148061.00,2019-06-30 17:44:52.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.06,61.05,11.66,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
148161.00,2019-06-30 17:44:52.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.05,61.05,11.73,41.76,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
148261.00,2019-06-30 17:44:52.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.05,61.05,11.73,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
148361.00,2019-06-30 17:44:52.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.05,60.92,11.73,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
148461.00,2019-06-30 17:44:52.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.05,60.92,11.66,41.73,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
148561.00,2019-06-30 17:44:52.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.05,60.95,11.66,41.73,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
148661.00,2019-06-30 17:44:52.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.05,60.95,11.66,41.73,-0.23,0.08,17.00,7000.00,-42.00,0.00,0.00
148761.00,2019-06-30 17:44:52.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.05,60.95,11.73,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
148861.00,2019-06-30 17:44:52.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.05,60.98,11.73,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
148961.00,2019-06-30 17:44:52.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.09,60.98,11.67,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
149061.00,2019-06-30 17:44:53.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.09,61.02,11.67,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
149161.00,2019-06-30 17:44:53.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.10,67.09,61.02,11.67,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
149261.00,2019-06-30 17:44:53.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.03,61.02,11.73,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
149361.00,2019-06-30 17:44:53.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.03,61.02,11.73,41.73,-0.21,0.10,17.00,7000.00,-42.00,0.00,0.00
149461.00,2019-06-30 17:44:53.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.09,61.02,11.80,41.73,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
149561.00,2019-06-30 17:44:53.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.09,60.99,11.80,41.75,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
149661.00,2019-06-30 17:44:53.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.09,60.99,11.80,41.75,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
149761.00,2019-06-30 17:44:53.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.16,60.99,11.76,41.75,-0.19,0.08,17.00,7000.00,-42.00,0.00,0.00
149861.00,2019-06-30 17:44:53.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.16,60.99,11.76,41.75,-0.24,0.08,17.00,7000.00,-42.00,0.00,0.00
149961.00,2019-06-30 17:44:53.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.16,60.99,11.76,41.71,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
150061.00,2019-06-30 17:44:54.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.13,60.93,11.89,41.71,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
150161.00,2019-06-30 17:44:54.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.13,60.93,11.89,41.71,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
150261.00,2019-06-30 17:44:54.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.10,60.93,11.78,41.71,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
150361.00,2019-06-30 17:44:54.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.10,61.05,11.78,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
150461.00,2019-06-30 17:44:54.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.10,61.05,11.78,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
150561.00,2019-06-30 17:44:54.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.03,60.98,11.80,41.73,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
150661.00,2019-06-30 17:44:54.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.03,60.98,11.80,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
150761.00,2019-06-30 17:44:54.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.03,60.98,11.80,41.76,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
150861.00,2019-06-30 17:44:54.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.03,60.95,11.93,41.76,-0.22,0.10,17.00,7000.00,-42.00,0.00,0.00
150961.00,2019-06-30 17:44:54.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.03,60.95,11.93,41.76,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
151061.00,2019-06-30 17:44:55.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.02,61.00,11.91,41.76,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
151161.00,2019-06-30 17:44:55.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.02,61.00,11.91,41.71,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
151261.00,2019-06-30 17:44:55.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.02,61.00,11.91,41.71,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
151361.00,2019-06-30 17:44:55.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.06,60.99,11.91,41.71,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
151461.00,2019-06-30 17:44:55.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.06,60.99,11.91,41.71,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
151561.00,2019-06-30 17:44:55.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.09,61.02,11.97,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
151661.00,2019-06-30 17:44:55.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.09,61.02,11.97,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
151761.00,2019-06-30 17:44:55.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.09,61.02,11.97,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
151861.00,2019-06-30 17:44:55.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.94,67.02,60.88,11.95,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
151961.00,2019-06-30 17:44:55.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.02,60.88,11.95,41.70,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
152061.00,2019-06-30 17:44:56.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.02,60.91,11.95,41.70,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
152161.00,2019-06-30 17:44:56.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.06,60.91,12.05,41.70,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
152261.00,2019-06-30 17:44:56.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.06,60.91,12.05,41.70,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
152361.00,2019-06-30 17:44:56.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.16,60.88,12.02,41.75,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
152461.00,2019-06-30 17:44:56.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.16,60.88,12.02,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
152561.00,2019-06-30 17:44:56.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.16,60.90,12.02,41.75,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
152661.00,2019-06-30 17:44:56.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.06,60.90,12.02,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
152761.00,2019-06-30 17:44:56.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.06,60.90,12.02,41.73,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
152861.00,2019-06-30 17:44:56.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.09,60.91,12.00,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
