OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
152961.00,2019-06-30 17:44:56.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.09,60.91,12.00,41.73,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
153061.00,2019-06-30 17:44:57.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.09,60.90,12.00,41.73,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
153161.00,2019-06-30 17:44:57.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.13,60.90,12.04,41.70,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
153261.00,2019-06-30 17:44:57.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.13,60.90,12.04,41.70,-0.22,0.10,17.00,7000.00,-42.00,0.00,0.00
153361.00,2019-06-30 17:44:57.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.13,60.86,12.04,41.70,-0.20,0.08,17.00,7000.00,-42.00,0.00,0.00
153461.00,2019-06-30 17:44:57.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.05,60.86,12.08,41.70,-0.24,0.09,17.00,7000.00,-42.00,0.00,0.00
153561.00,2019-06-30 17:44:57.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.05,60.88,12.08,41.69,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
153661.00,2019-06-30 17:44:57.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.06,60.88,12.05,41.69,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
153761.00,2019-06-30 17:44:57.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.06,60.88,12.05,41.69,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
153861.00,2019-06-30 17:44:57.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.06,60.88,12.05,41.69,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
153961.00,2019-06-30 17:44:57.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.10,60.88,12.11,41.75,-0.22,0.08,17.00,7000.00,-42.00,0.00,0.00
154061.00,2019-06-30 17:44:58.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.10,60.92,12.11,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
154161.00,2019-06-30 17:44:58.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.02,60.92,12.16,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
154261.00,2019-06-30 17:44:58.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.02,60.92,12.16,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
154361.00,2019-06-30 17:44:58.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.95,67.02,60.93,12.16,41.66,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
154461.00,2019-06-30 17:44:58.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.06,60.93,12.16,41.66,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
154561.00,2019-06-30 17:44:58.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.06,60.88,12.16,41.66,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
154661.00,2019-06-30 17:44:58.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.06,60.88,12.16,41.66,-0.25,0.09,17.00,7000.00,-42.00,0.00,0.00
154761.00,2019-06-30 17:44:58.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.17,60.88,12.19,41.71,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
154861.00,2019-06-30 17:44:58.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.17,60.88,12.19,41.71,-0.21,0.08,17.00,7000.00,-42.00,0.00,0.00
154961.00,2019-06-30 17:44:58.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.08,60.88,12.16,41.71,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
155061.00,2019-06-30 17:44:59.061,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.08,60.95,12.16,41.71,-0.20,0.09,17.00,7000.00,-42.00,0.00,0.00
155161.00,2019-06-30 17:44:59.161,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.06,67.08,60.95,12.16,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
155261.00,2019-06-30 17:44:59.261,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.96,67.08,60.95,12.23,41.75,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
155361.00,2019-06-30 17:44:59.361,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.07,67.08,60.74,12.23,41.75,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
155461.00,2019-06-30 17:44:59.461,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.13,60.74,12.26,41.75,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
155561.00,2019-06-30 17:44:59.561,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.13,60.80,12.26,41.76,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
155661.00,2019-06-30 17:44:59.661,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.13,60.80,12.26,41.76,-0.22,0.09,17.00,7000.00,-42.00,0.00,0.00
155761.00,2019-06-30 17:44:59.761,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.09,67.06,60.80,12.23,41.76,-0.19,0.09,17.00,7000.00,-42.00,0.00,0.00
155861.00,2019-06-30 17:44:59.861,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,11.93,67.06,60.88,12.23,41.76,-0.23,0.09,17.00,7000.00,-42.00,0.00,0.00
155961.00,2019-06-30 17:44:59.961,0.00,23.88,0.00,1.51,0.00,1.00,1.00,68.28,0.42,12.08,67.06,60.88,12.23,41.65,-0.21,0.09,17.00,7000.00,-42.00,0.00,0.00
156061.00,2019-06-30 17:45:00.061,0.00,0.00,0.00,1.51,1.00,1.00,1.00,0.00,0.00,9.68,67.08,60.84,12.17,41.65,-0.18,0.04,23.00,7000.00,-42.00,1.00,2.00
156161.00,2019-06-30 17:45:00.161,0.00,0.00,0.00,1.51,1.00,1.00,1.00,0.00,0.00,11.01,67.08,60.84,12.17,41.65,-0.25,0.04,23.00,7000.00,-42.00,1.00,2.00
156261.00,2019-06-30 17:45:00.261,0.00,0.00,1.10,1.51,1.00,1.00,1.00,0.00,0.01,10.87,67.18,60.84,12.32,41.69,-0.29,0.04,23.00,7000.00,-20.00,1.00,2.00
156361.00,2019-06-30 17:45:00.361,0.00,0.00,1116.23,1.51,1.00,1.00,1.00,0.00,0.01,11.04,67.18,60.88,12.32,41.69,-0.26,0.03,23.00,7000.00,-40.00,1.00,2.00
156461.00,2019-06-30 17:45:00.461,0.00,0.00,1501.71,1.51,0.00,1.00,1.00,0.00,0.02,11.73,67.18,60.88,12.32,41.69,-0.22,0.09,21.00,6993.03,-52.00,1.00,2.00
156561.00,2019-06-30 17:45:00.561,1.10,0.12,1815.18,1.51,0.00,1.00,1.00,4.71,0.03,11.89,67.06,60.80,12.23,41.73,-0.21,0.08,21.00,5448.42,-59.00,1.00,2.00
156661.00,2019-06-30 17:45:00.661,1.41,0.12,1842.10,1.51,0.00,1.00,1.00,4.04,0.03,11.92,67.06,60.80,12.23,41.73,-0.22,0.07,21.00,5231.67,-61.00,1.00,2.00
156761.00,2019-06-30 17:45:00.761,1.41,0.12,1811.79,1.51,0.00,1.00,1.00,3.13,0.04,11.84,67.16,60.80,4.77,41.63,-0.21,0.06,21.00,5475.78,-59.00,1.00,2.00
156861.00,2019-06-30 17:45:00.861,1.41,0.12,1807.77,1.51,0.00,1.00,1.00,2.80,0.05,11.95,67.16,60.84,4.77,41.63,-0.22,0.09,21.00,5511.20,-59.00,1.00,2.00
156961.00,2019-06-30 17:45:00.961,1.41,0.12,1815.54,1.51,0.00,1.00,1.00,2.33,0.06,11.80,67.16,60.84,4.77,41.63,-0.19,0.06,21.00,5448.70,-59.00,1.00,2.00
157061.00,2019-06-30 17:45:01.061,1.83,0.23,1827.49,1.51,0.00,1.00,1.00,4.30,0.06,11.98,67.11,60.78,-6.50,41.63,-0.23,0.10,21.00,5352.60,-60.00,1.00,2.00
157161.00,2019-06-30 17:45:01.161,1.83,0.23,1794.07,1.51,0.00,1.00,1.00,3.71,0.08,11.93,67.11,60.78,-6.50,41.63,-0.21,0.09,21.00,5616.17,-58.00,1.00,2.00
157261.00,2019-06-30 17:45:01.261,1.83,0.23,1790.30,1.51,0.00,1.00,1.00,3.47,0.08,11.99,67.13,60.78,-17.31,41.45,-0.21,0.10,21.00,5646.57,-58.00,1.00,2.00
157361.00,2019-06-30 17:45:01.361,1.72,0.35,1794.39,1.51,0.00,1.00,1.00,4.60,0.09,11.88,67.13,60.79,-17.31,41.45,-0.22,0.09,21.00,5614.33,-58.00,1.00,2.00
157461.00,2019-06-30 17:45:01.461,1.72,0.35,1786.99,1.51,0.00,1.00,1.00,4.35,0.10,12.01,67.13,60.79,-17.31,41.45,-0.21,0.08,21.00,5673.95,-58.00,1.00,2.00
157561.00,2019-06-30 17:45:01.561,2.03,0.47,1775.94,1.47,0.00,1.00,1.00,5.23,0.11,11.96,67.11,60.86,-27.14,41.48,-0.22,0.09,21.00,5769.53,-57.00,1.00,2.00
157661.00,2019-06-30 17:45:01.661,2.33,0.59,1767.85,1.44,0.00,1.00,1.00,6.22,0.11,12.00,67.11,60.86,-27.14,41.48,-0.21,0.09,21.00,5834.54,-56.00,1.00,2.00
157761.00,2019-06-30 17:45:01.761,2.33,0.59,1773.73,1.43,0.00,1.00,1.00,5.68,0.12,12.02,67.20,60.86,-36.53,41.34,-0.20,0.08,21.00,5787.26,-56.00,1.00,2.00
157861.00,2019-06-30 17:45:01.861,2.66,0.70,1771.03,1.40,0.00,1.00,1.00,6.53,0.13,12.01,67.20,60.86,-36.53,41.34,-0.21,0.09,21.00,5808.94,-56.00,1.00,2.00
157961.00,2019-06-30 17:45:01.961,2.93,0.82,1776.25,1.38,0.00,1.00,1.00,7.03,0.14,11.98,67.20,60.86,-36.53,41.34,-0.20,0.09,21.00,5767.00,-57.00,1.00,2.00
158061.00,2019-06-30 17:45:02.061,3.20,0.94,1778.52,1.36,0.00,1.00,1.00,7.74,0.14,12.04,67.13,60.72,-45.18,41.26,-0.23,0.07,21.00,5748.79,-58.00,1.00,2.00
158161.00,2019-06-30 17:45:02.161,3.39,1.05,1770.04,1.32,0.00,1.00,1.00,8.11,0.15,12.01,67.13,60.72,-45.18,41.26,-0.19,0.08,21.00,5804.05,-56.00,1.00,2.00
158261.00,2019-06-30 17:45:02.261,3.47,1.05,1750.29,1.31,0.00,1.00,1.00,7.84,0.16,12.03,67.16,60.72,-53.32,41.21,-0.24,0.07,21.00,5963.44,-56.00,1.00,2.00
158361.00,2019-06-30 17:45:02.361,3.70,1.17,1772.05,1.31,0.00,1.00,1.00,8.15,0.17,12.01,67.16,60.88,-53.32,41.21,-0.21,0.09,21.00,5802.18,-56.00,1.00,2.00
158461.00,2019-06-30 17:45:02.461,3.92,1.29,1783.62,1.30,0.00,1.00,1.00,8.70,0.18,12.05,67.16,60.88,-53.32,41.21,-0.20,0.08,21.00,5709.24,-58.00,1.00,2.00
158561.00,2019-06-30 17:45:02.561,4.32,1.52,1764.01,1.26,0.00,1.00,1.00,9.98,0.18,12.01,67.22,60.79,-61.16,41.10,-0.22,0.07,21.00,5866.87,-56.00,1.00,2.00
158661.00,2019-06-30 17:45:02.661,4.52,1.64,1754.18,1.24,0.00,1.00,1.00,10.13,0.19,12.03,67.22,60.79,-61.16,41.10,-0.22,0.09,21.00,5938.26,-56.00,1.00,2.00
158761.00,2019-06-30 17:45:02.761,4.71,1.76,1775.25,1.24,0.00,1.00,1.00,10.56,0.20,12.03,67.22,60.79,-68.77,41.02,-0.23,0.08,21.00,5768.51,-57.00,1.00,2.00
158861.00,2019-06-30 17:45:02.861,4.89,1.87,1767.80,1.21,0.00,1.00,1.00,10.69,0.21,12.01,67.22,60.83,-68.77,41.02,-0.22,0.09,21.00,5832.11,-56.00,1.00,2.00
158961.00,2019-06-30 17:45:02.961,5.25,2.11,1756.88,1.19,0.00,1.00,1.00,11.72,0.21,12.05,67.22,60.83,-68.77,41.02,-0.21,0.10,21.00,5920.00,-56.00,1.00,2.00
159061.00,2019-06-30 17:45:03.061,5.43,2.22,1768.45,1.18,0.00,1.00,1.00,11.78,0.22,12.01,67.30,60.90,-76.14,41.00,-0.22,0.11,21.00,5833.28,-56.00,1.00,2.00
159161.00,2019-06-30 17:45:03.161,5.58,2.34,1774.94,1.18,0.00,1.00,1.00,12.11,0.23,12.05,67.30,60.90,-76.14,41.00,-0.21,0.11,21.00,5781.17,-56.00,1.00,2.00
159261.00,2019-06-30 17:45:03.261,5.83,2.57,1771.66,1.18,0.00,1.00,1.00,12.73,0.24,11.96,67.27,60.90,-83.09,40.91,-0.21,0.11,21.00,5807.49,-56.00,1.00,2.00
159361.00,2019-06-30 17:45:03.361,5.97,2.69,1773.89,1.16,0.00,1.00,1.00,13.02,0.25,12.04,67.27,60.79,-83.09,40.91,-0.18,0.10,21.00,5779.50,-56.00,1.00,2.00
159461.00,2019-06-30 17:45:03.461,6.31,2.93,1768.63,1.17,0.00,1.00,1.00,13.56,0.26,12.04,67.27,60.79,-83.09,40.91,-0.20,0.08,21.00,5821.83,-56.00,1.00,2.00
159561.00,2019-06-30 17:45:03.561,6.61,3.16,1785.42,1.16,0.00,1.00,1.00,14.35,0.26,12.04,67.27,60.72,-89.92,40.93,-0.23,0.09,21.00,5686.59,-58.00,1.00,2.00
159661.00,2019-06-30 17:45:03.661,6.72,3.28,1777.44,1.15,0.00,1.00,1.00,14.30,0.27,12.04,67.27,60.72,-89.92,40.93,-0.21,0.07,21.00,5744.38,-57.00,1.00,2.00
159761.00,2019-06-30 17:45:03.761,7.02,3.51,1811.13,1.14,0.00,1.00,1.00,15.04,0.28,12.05,67.32,60.72,-96.70,40.87,-0.22,0.07,21.00,5472.45,-59.00,1.00,2.00
159861.00,2019-06-30 17:45:03.861,7.25,3.75,1832.20,1.13,0.00,1.00,1.00,15.49,0.29,12.02,67.32,60.79,-96.70,40.87,-0.20,0.06,21.00,5309.76,-60.00,1.00,2.00
159961.00,2019-06-30 17:45:03.961,7.49,3.98,1843.69,1.15,0.00,1.00,1.00,16.18,0.29,12.06,67.32,60.79,-96.70,40.87,-0.24,0.07,21.00,5217.23,-61.00,1.00,2.00
160061.00,2019-06-30 17:45:04.061,7.74,4.21,1901.14,1.17,0.00,1.00,1.00,16.61,0.30,12.03,67.32,60.83,-102.81,40.80,-0.22,0.08,21.00,4759.06,-65.00,1.00,2.00
160161.00,2019-06-30 17:45:04.161,7.92,4.45,1937.70,1.16,0.00,1.00,1.00,17.28,0.31,12.06,67.32,60.83,-102.81,40.80,-0.21,0.10,21.00,4464.82,-66.00,1.00,2.00
160261.00,2019-06-30 17:45:04.261,9.82,4.80,1917.76,1.15,0.00,1.00,1.00,18.13,0.31,12.03,67.39,60.83,-109.27,40.69,-0.21,0.10,21.00,4625.31,-65.00,1.00,2.00
160361.00,2019-06-30 17:45:04.361,9.35,5.03,2007.19,1.18,0.00,1.00,1.00,18.54,0.32,11.96,67.39,60.83,-109.27,40.69,-0.20,0.08,21.00,4004.95,-71.00,1.00,2.00
160461.00,2019-06-30 17:45:04.461,9.20,5.27,1996.54,1.24,0.00,1.00,1.00,19.17,0.33,12.04,67.39,60.83,-109.27,40.69,-0.23,0.10,21.00,3991.34,-69.00,1.00,2.00
160561.00,2019-06-30 17:45:04.561,9.23,5.50,2035.90,1.27,0.00,1.00,1.00,19.54,0.33,12.05,67.41,60.83,-116.05,40.67,-0.19,0.09,21.00,4170.44,-71.00,1.00,2.00
160661.00,2019-06-30 17:45:04.661,9.29,5.73,2104.82,1.31,0.00,1.00,1.00,19.86,0.34,12.05,67.41,60.83,-116.05,40.67,-0.22,0.07,21.00,4567.74,-72.00,1.00,2.00
160761.00,2019-06-30 17:45:04.761,9.43,5.97,2129.02,1.37,0.00,1.00,1.00,20.15,0.35,12.04,67.34,60.83,-122.02,40.57,-0.21,0.10,21.00,4707.24,-73.00,1.00,2.00
160861.00,2019-06-30 17:45:04.861,9.54,6.32,2147.38,1.46,0.00,1.00,1.00,21.06,0.36,12.04,67.34,60.71,-122.02,40.57,-0.21,0.11,21.00,4807.16,-73.00,1.00,2.00
160961.00,2019-06-30 17:45:04.961,9.68,6.55,2203.09,1.43,0.00,1.00,1.00,21.27,0.37,12.03,67.34,60.71,-122.02,40.57,-0.23,0.09,21.00,5132.24,-74.00,1.00,2.00
161061.00,2019-06-30 17:45:05.061,9.90,6.91,2216.52,1.42,0.00,1.00,1.00,21.83,0.38,12.03,67.34,60.91,-128.07,40.48,-0.21,0.09,21.00,5210.61,-74.00,1.00,2.00
161161.00,2019-06-30 17:45:05.161,10.19,7.14,2296.21,1.41,0.00,1.00,1.00,21.99,0.39,12.03,67.34,60.91,-128.07,40.48,-0.23,0.11,21.00,5344.72,-76.00,1.00,2.00
161261.00,2019-06-30 17:45:05.261,10.53,7.49,2348.29,1.33,0.00,1.00,1.00,22.49,0.40,12.06,67.45,60.91,-134.60,40.44,-0.21,0.08,21.00,5278.19,-77.00,1.00,2.00
161361.00,2019-06-30 17:45:05.361,10.71,7.72,2362.25,1.32,0.00,1.00,1.00,22.63,0.41,12.04,67.45,60.81,-134.60,40.44,-0.21,0.08,21.00,5260.02,-77.00,1.00,2.00
161461.00,2019-06-30 17:45:05.461,10.92,8.08,2463.00,1.29,0.00,1.00,1.00,23.11,0.42,12.04,67.45,60.81,-134.60,40.44,-0.21,0.09,21.00,5130.04,-79.00,1.00,2.00
161561.00,2019-06-30 17:45:05.561,11.23,8.43,2461.39,1.30,0.00,1.00,1.00,23.57,0.42,12.03,67.36,60.72,-142.33,40.28,-0.22,0.08,21.00,5132.13,-79.00,1.00,2.00
161661.00,2019-06-30 17:45:05.661,11.42,8.66,2491.95,1.33,0.00,1.00,1.00,23.69,0.43,12.03,67.36,60.72,-142.33,40.28,-0.23,0.07,21.00,5090.73,-79.00,1.00,2.00
161761.00,2019-06-30 17:45:05.761,11.73,9.01,2580.81,1.32,0.00,1.00,1.00,24.12,0.44,12.06,67.38,60.72,-150.73,40.25,-0.19,0.08,21.00,5156.14,-81.00,1.00,2.00
161861.00,2019-06-30 17:45:05.861,12.07,9.36,2655.45,1.36,0.00,1.00,1.00,24.26,0.46,12.06,67.38,60.81,-150.73,40.25,-0.22,0.09,21.00,5225.30,-82.00,1.00,2.00
161961.00,2019-06-30 17:45:05.961,12.31,9.71,2710.46,1.38,0.00,1.00,1.00,24.64,0.47,12.02,67.38,60.81,-150.73,40.25,-0.22,0.10,21.00,5275.89,-83.00,1.00,2.00
162061.00,2019-06-30 17:45:06.061,12.55,10.06,2741.17,1.36,0.00,1.00,1.00,25.00,0.48,12.04,67.30,60.74,-159.02,40.30,-0.21,0.14,21.00,5306.06,-84.00,1.00,2.00
162161.00,2019-06-30 17:45:06.161,12.94,10.53,2766.12,1.34,0.00,1.00,1.00,25.63,0.49,12.03,67.30,60.74,-159.02,40.30,-0.22,0.07,21.00,5325.08,-84.00,1.00,2.00
162261.00,2019-06-30 17:45:06.261,13.21,10.88,2883.44,1.31,0.00,1.00,1.00,25.70,0.50,11.94,67.37,60.74,-169.31,40.14,-0.20,0.10,21.00,5403.40,-86.00,1.00,2.00
162361.00,2019-06-30 17:45:06.361,13.52,11.24,2951.38,1.31,0.00,1.00,1.00,26.00,0.51,12.04,67.37,60.85,-169.31,40.14,-0.24,0.13,21.00,5444.67,-88.00,1.00,2.00
162461.00,2019-06-30 17:45:06.461,13.84,11.70,3000.00,1.34,0.00,1.00,1.00,26.31,0.53,11.98,67.37,60.85,-169.31,40.14,-0.22,0.09,21.00,5476.92,-89.00,1.00,2.00
162561.00,2019-06-30 17:45:06.561,14.14,12.05,3029.23,1.32,0.00,1.00,1.00,26.59,0.54,12.06,67.32,60.80,-180.46,40.05,-0.21,0.11,21.00,5476.73,-89.00,1.00,2.00
162661.00,2019-06-30 17:45:06.661,14.48,12.52,3114.05,1.32,0.00,1.00,1.00,26.86,0.55,12.01,67.32,60.80,-180.46,40.05,-0.22,0.09,21.00,5477.72,-91.00,1.00,2.00
162761.00,2019-06-30 17:45:06.761,14.77,12.87,3189.03,1.29,0.00,1.00,1.00,27.11,0.56,12.05,67.31,60.80,-194.70,39.94,-0.20,0.09,21.00,5477.04,-92.00,1.00,2.00
162861.00,2019-06-30 17:45:06.861,15.12,13.34,3280.75,1.30,0.00,1.00,1.00,27.36,0.58,12.03,67.31,60.79,-194.70,39.94,-0.24,0.08,21.00,5454.23,-94.00,1.00,2.00
162961.00,2019-06-30 17:45:06.961,15.52,13.81,3328.34,1.30,0.00,1.00,1.00,27.60,0.59,12.03,67.31,60.79,-194.70,39.94,-0.21,0.08,21.00,5419.15,-94.00,1.00,2.00
163061.00,2019-06-30 17:45:07.061,15.87,14.28,3361.25,1.28,0.00,1.00,1.00,27.83,0.61,11.94,67.36,60.81,-199.92,39.76,-0.22,0.08,21.00,5394.69,-95.00,1.00,2.00
163161.00,2019-06-30 17:45:07.161,16.20,14.75,3484.32,1.30,0.00,1.00,1.00,28.06,0.62,12.00,67.36,60.81,-199.92,39.76,-0.22,0.07,21.00,5304.42,-97.00,1.00,2.00
163261.00,2019-06-30 17:45:07.261,16.46,15.21,3552.50,1.29,0.00,1.00,1.00,28.28,0.64,12.05,67.41,60.81,-199.92,39.80,-0.21,0.09,21.00,5280.82,-98.00,1.00,2.00
163361.00,2019-06-30 17:45:07.361,16.88,15.68,3582.84,1.28,0.00,1.00,1.00,28.49,0.65,12.03,67.41,60.81,-199.92,39.80,-0.23,0.10,21.00,5273.82,-99.00,1.00,2.00
163461.00,2019-06-30 17:45:07.461,17.14,16.15,3675.01,1.26,0.00,1.00,1.00,28.69,0.67,12.03,67.41,60.81,-199.92,39.80,-0.21,0.07,21.00,5252.57,-101.00,1.00,2.00
163561.00,2019-06-30 17:45:07.561,17.50,16.62,3751.41,1.27,0.00,1.00,1.00,28.89,0.68,11.98,67.52,60.79,-199.92,39.77,-0.23,0.11,21.00,5235.08,-102.00,1.00,2.00
163661.00,2019-06-30 17:45:07.661,17.86,17.20,3806.14,1.30,0.00,1.00,1.00,29.28,0.70,12.01,67.52,60.79,-199.92,39.77,-0.24,0.16,21.00,5249.37,-103.00,1.00,2.00
163761.00,2019-06-30 17:45:07.761,18.17,17.67,3599.50,1.33,0.00,1.00,1.00,29.45,0.71,12.06,67.58,60.79,-199.92,39.77,-0.21,0.07,21.00,5269.58,-99.00,1.00,2.00
163861.00,2019-06-30 17:45:07.861,18.08,18.14,3126.55,1.34,0.00,1.00,1.00,29.60,0.73,12.03,67.58,60.84,-199.92,39.66,-0.20,0.09,21.00,5476.60,-91.00,1.00,2.00
163961.00,2019-06-30 17:45:07.961,17.99,18.73,2946.09,1.51,0.00,1.00,1.00,30.14,0.74,12.05,67.58,60.84,-199.92,39.66,-0.21,0.08,21.00,5441.74,-88.00,1.00,2.00
164061.00,2019-06-30 17:45:08.061,18.09,19.19,2751.16,1.51,0.00,2.00,1.00,30.48,0.75,11.72,67.66,60.84,-199.92,39.66,-0.23,0.03,21.00,5312.34,-84.00,1.00,2.00
164161.00,2019-06-30 17:45:08.161,18.05,19.66,2551.07,1.51,0.00,2.00,1.00,30.83,0.76,12.02,67.66,60.84,-199.92,39.66,-0.20,0.07,21.00,4978.02,-80.00,1.00,2.00
164261.00,2019-06-30 17:45:08.261,18.06,20.13,2334.68,1.51,0.00,2.00,1.00,31.18,0.77,12.06,67.68,60.84,-199.92,39.39,-0.22,0.08,21.00,4940.10,-77.00,1.00,2.00
164361.00,2019-06-30 17:45:08.361,18.15,20.72,2021.60,1.51,0.00,2.00,1.00,31.60,0.78,11.90,67.68,60.83,-199.92,39.39,-0.24,0.12,21.00,7099.60,-71.00,1.00,2.00
164461.00,2019-06-30 17:45:08.461,18.28,21.18,2092.27,1.51,0.00,2.00,1.00,31.84,0.79,12.02,67.68,60.83,-199.92,39.39,-0.19,0.08,21.00,6427.26,-72.00,1.00,2.00
164561.00,2019-06-30 17:45:08.561,18.46,21.77,2117.90,1.51,0.00,2.00,1.00,32.26,0.80,12.03,67.64,60.83,-199.92,39.33,-0.22,0.11,21.00,6183.46,-73.00,1.00,2.00
164661.00,2019-06-30 17:45:08.661,18.46,22.24,2127.85,1.37,0.00,2.00,1.00,32.73,0.81,12.05,67.64,60.83,-199.92,39.33,-0.20,0.07,21.00,6088.78,-73.00,1.00,2.00
164761.00,2019-06-30 17:45:08.761,18.64,22.70,2110.19,1.30,0.00,2.00,1.00,32.95,0.82,12.05,67.52,60.83,-199.92,39.30,-0.24,0.08,21.00,6256.80,-72.00,1.00,2.00
164861.00,2019-06-30 17:45:08.861,18.75,23.29,2123.93,1.34,0.00,2.00,1.00,33.35,0.83,12.03,67.52,60.86,-199.92,39.30,-0.21,0.06,21.00,6121.77,-73.00,1.00,2.00
164961.00,2019-06-30 17:45:08.961,18.80,23.76,2127.21,1.34,0.00,2.00,1.00,33.57,0.84,12.03,67.52,60.86,-199.92,39.30,-0.21,0.09,21.00,6090.76,-73.00,1.00,2.00
165061.00,2019-06-30 17:45:09.061,18.94,24.34,2163.25,1.34,0.00,2.00,1.00,34.18,0.85,12.03,67.29,60.90,-199.92,39.21,-0.22,0.09,21.00,5749.55,-73.00,1.00,2.00
