OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
165161.00,2019-06-30 17:45:09.161,19.02,24.81,2155.83,1.35,0.00,2.00,1.00,34.40,0.86,12.06,67.29,60.90,-199.92,39.21,-0.21,0.09,21.00,5816.36,-73.00,1.00,2.00
165261.00,2019-06-30 17:45:09.261,19.14,25.40,2168.77,1.32,0.00,2.00,1.00,34.79,0.87,12.04,67.10,60.90,-199.92,39.16,-0.23,0.12,21.00,5694.68,-74.00,1.00,2.00
165361.00,2019-06-30 17:45:09.361,19.24,25.98,2188.78,1.25,0.00,2.00,1.00,35.18,0.88,12.06,67.10,60.90,-199.92,39.16,-0.17,0.08,21.00,5506.39,-74.00,1.00,2.00
165461.00,2019-06-30 17:45:09.461,19.38,26.45,2166.89,1.24,0.00,2.00,1.00,35.39,0.89,12.04,67.10,60.90,-199.92,39.16,-0.20,0.10,21.00,5712.36,-74.00,1.00,2.00
165561.00,2019-06-30 17:45:09.561,19.52,27.04,2225.31,1.24,0.00,2.00,1.00,35.79,0.90,12.05,66.77,60.90,-199.92,39.03,-0.22,0.12,21.00,5162.76,-75.00,1.00,2.00
165661.00,2019-06-30 17:45:09.661,19.57,27.62,2194.67,1.25,0.00,2.00,1.00,36.36,0.90,12.06,66.77,60.90,-199.92,39.03,-0.22,0.07,21.00,5451.03,-74.00,1.00,2.00
165761.00,2019-06-30 17:45:09.761,19.77,28.09,2227.34,1.23,0.00,2.00,1.00,36.58,0.91,12.03,66.38,60.90,-199.92,39.00,-0.22,0.08,21.00,5143.72,-75.00,1.00,2.00
165861.00,2019-06-30 17:45:09.861,19.94,28.67,2238.85,1.22,0.00,2.00,1.00,36.95,0.92,12.05,66.38,60.90,-199.92,39.00,-0.21,0.08,21.00,5035.44,-75.00,1.00,2.00
165961.00,2019-06-30 17:45:09.961,19.96,29.26,2240.31,1.21,0.00,2.00,1.00,37.33,0.93,12.04,66.38,60.90,-199.92,39.00,-0.24,0.09,21.00,5021.68,-75.00,1.00,2.00
166061.00,2019-06-30 17:45:10.061,20.17,29.84,2256.87,1.23,0.00,2.00,1.00,37.70,0.94,12.03,66.10,61.09,-199.92,38.98,-0.22,0.08,21.00,4941.52,-75.00,1.00,2.00
166161.00,2019-06-30 17:45:10.161,20.32,30.43,2279.25,1.25,0.00,2.00,1.00,38.05,0.95,12.04,66.10,61.09,-199.92,38.98,-0.22,0.10,21.00,4943.99,-76.00,1.00,2.00
166261.00,2019-06-30 17:45:10.261,20.31,30.90,2267.27,1.25,0.00,2.00,1.00,38.26,0.96,12.00,65.86,61.09,-199.92,38.84,-0.22,0.10,21.00,4942.67,-75.00,1.00,2.00
166361.00,2019-06-30 17:45:10.361,20.50,31.48,2290.25,1.27,0.00,2.00,1.00,38.61,0.97,12.06,65.86,61.02,-199.92,38.84,-0.21,0.10,21.00,4941.85,-76.00,1.00,2.00
166461.00,2019-06-30 17:45:10.461,20.56,32.07,2275.23,1.28,0.00,2.00,1.00,39.14,0.97,12.04,65.86,61.02,-199.92,38.84,-0.24,0.08,21.00,4940.01,-75.00,1.00,2.00
166561.00,2019-06-30 17:45:10.561,20.66,32.65,2318.84,1.24,0.00,2.00,1.00,39.48,0.98,12.04,65.70,61.09,-199.92,38.77,-0.19,0.07,21.00,4945.34,-76.00,1.00,2.00
166661.00,2019-06-30 17:45:10.661,20.84,33.24,2302.25,1.28,0.00,2.00,1.00,39.81,0.99,12.06,65.70,61.09,-199.92,38.77,-0.22,0.10,21.00,4946.52,-76.00,1.00,2.00
166761.00,2019-06-30 17:45:10.761,21.05,33.82,2317.05,1.29,0.00,2.00,1.00,40.13,1.00,12.03,65.54,61.09,-199.92,38.65,-0.21,0.08,21.00,4948.15,-76.00,1.00,2.00
166861.00,2019-06-30 17:45:10.861,21.08,34.41,2342.19,1.29,0.00,2.00,1.00,40.45,1.01,12.05,65.54,61.08,-199.92,38.65,-0.21,0.08,21.00,4950.61,-77.00,1.00,2.00
166961.00,2019-06-30 17:45:10.961,21.26,34.99,2357.66,1.30,0.00,2.00,1.00,40.76,1.02,12.03,65.54,61.08,-199.92,38.65,-0.22,0.09,21.00,4952.34,-77.00,1.00,2.00
167061.00,2019-06-30 17:45:11.061,21.38,35.58,2339.41,1.31,0.00,2.00,1.00,41.06,1.03,12.06,65.33,61.04,-199.92,38.67,-0.19,0.10,21.00,4950.30,-77.00,1.00,2.00
167161.00,2019-06-30 17:45:11.161,21.48,36.28,2388.11,1.30,0.00,2.00,1.00,41.50,1.04,12.03,65.33,61.04,-199.92,38.67,-0.26,0.09,21.00,4954.53,-77.00,1.00,2.00
167261.00,2019-06-30 17:45:11.261,21.59,36.87,2374.92,1.30,0.00,2.00,1.00,41.79,1.05,12.06,65.21,61.04,-199.92,38.58,-0.22,0.09,21.00,4952.97,-77.00,1.00,2.00
167361.00,2019-06-30 17:45:11.361,21.86,37.45,2404.86,1.31,0.00,2.00,1.00,42.08,1.06,12.04,65.21,61.15,-199.92,38.58,-0.22,0.09,21.00,4959.55,-78.00,1.00,2.00
167461.00,2019-06-30 17:45:11.461,21.82,38.04,2392.20,1.31,0.00,2.00,1.00,42.36,1.07,12.04,65.21,61.15,-199.92,38.58,-0.21,0.10,21.00,4958.30,-78.00,1.00,2.00
167561.00,2019-06-30 17:45:11.561,22.06,38.62,2438.63,1.31,0.00,2.00,1.00,42.64,1.08,12.03,65.07,61.16,-199.92,38.56,-0.23,0.08,21.00,4962.91,-78.00,1.00,2.00
167661.00,2019-06-30 17:45:11.661,22.15,39.32,2422.58,1.31,0.00,2.00,1.00,43.04,1.09,12.03,65.07,61.16,-199.92,38.56,-0.24,0.08,21.00,4961.51,-78.00,1.00,2.00
167761.00,2019-06-30 17:45:11.761,22.27,39.91,2460.78,1.31,0.00,2.00,1.00,43.31,1.09,12.03,64.99,61.16,-199.92,38.46,-0.19,0.09,21.00,4965.25,-79.00,1.00,2.00
0.00,2019-06-30 17:42:24.000
180440.00,2019-06-30 17:45:24.440,39.13,152.73,1522.36,1.22,0.00,2.00,1.00,66.41,2.73,12.00,62.21,64.12,-199.92,35.41,-0.15,0.09,17.00,7000.00,-52.00,0.00,4.00
180540.00,2019-06-30 17:45:24.540,38.96,153.90,424.38,1.51,0.00,2.00,1.00,66.76,2.74,11.92,62.21,64.23,-199.92,35.41,-0.12,0.15,17.00,7000.00,-27.00,0.00,4.00
180640.00,2019-06-30 17:45:24.640,39.01,154.95,1035.13,1.51,0.00,2.00,1.00,67.07,2.75,12.07,62.21,64.23,-199.92,35.41,0.06,0.24,17.00,7000.00,-38.00,0.00,4.00
180740.00,2019-06-30 17:45:24.740,38.94,156.01,1035.13,1.51,0.00,2.00,1.00,67.52,2.75,12.07,62.02,64.32,-199.92,35.41,0.12,0.30,17.00,7000.00,-38.00,0.00,4.00
180840.00,2019-06-30 17:45:24.840,38.99,157.06,1035.13,1.51,0.00,2.00,1.00,67.98,2.75,11.90,62.02,64.32,-199.92,35.13,0.23,0.34,17.00,7000.00,-38.00,0.00,4.00
180940.00,2019-06-30 17:45:24.940,38.94,158.11,1035.13,1.51,0.00,2.00,1.00,68.43,2.75,12.06,62.05,64.32,-199.92,35.13,0.34,0.38,17.00,7000.00,-38.00,0.00,4.00
181040.00,2019-06-30 17:45:25.040,38.86,159.28,1035.13,1.51,0.00,2.00,1.00,68.94,2.75,12.05,62.05,64.39,-199.92,35.13,0.45,0.48,17.00,7000.00,-38.00,0.00,4.00
181140.00,2019-06-30 17:45:25.140,38.80,160.34,0.00,1.51,0.00,2.00,1.00,69.40,2.75,11.92,62.05,64.39,-199.92,35.13,0.63,0.54,17.00,7000.00,-38.00,0.00,4.00
181240.00,2019-06-30 17:45:25.240,38.78,161.39,0.00,1.51,0.00,2.00,1.00,69.85,2.75,12.07,62.06,64.47,-199.92,35.20,0.59,0.57,17.00,7000.00,-38.00,0.00,4.00
181340.00,2019-06-30 17:45:25.340,38.76,162.44,0.00,1.51,0.00,2.00,1.00,70.31,2.75,12.04,62.06,64.47,-199.92,35.20,0.61,0.59,17.00,7000.00,-38.00,0.00,4.00
181440.00,2019-06-30 17:45:25.440,38.62,163.50,0.00,1.51,0.00,2.00,1.00,70.76,2.75,11.94,62.06,64.47,-199.92,35.20,0.62,0.61,17.00,7000.00,-38.00,0.00,4.00
181540.00,2019-06-30 17:45:25.540,38.68,164.67,0.00,1.51,0.00,2.00,1.00,71.27,2.75,12.05,62.16,64.54,-199.92,35.20,0.61,0.69,17.00,7000.00,-38.00,0.00,4.00
181640.00,2019-06-30 17:45:25.640,38.64,165.72,0.00,1.51,0.00,2.00,1.00,71.73,2.75,11.92,62.16,64.54,-199.92,35.30,0.65,0.63,17.00,7000.00,-38.00,0.00,4.00
181740.00,2019-06-30 17:45:25.740,38.60,166.77,0.00,1.51,0.00,2.00,1.00,72.18,2.75,12.06,62.02,64.63,-199.92,35.30,0.70,0.74,17.00,7000.00,-38.00,0.00,4.00
181840.00,2019-06-30 17:45:25.840,38.48,167.83,0.00,1.51,0.00,2.00,1.00,72.64,2.75,12.05,62.02,64.63,-199.92,35.30,0.93,0.84,17.00,7000.00,-38.00,0.00,4.00
181940.00,2019-06-30 17:45:25.940,38.40,168.88,0.00,1.51,0.00,2.00,1.00,73.09,2.75,11.93,62.02,64.63,-199.92,35.30,1.18,0.98,17.00,7000.00,-38.00,0.00,4.00
182040.00,2019-06-30 17:45:26.040,38.36,169.93,0.00,1.51,0.00,2.00,1.00,73.55,2.75,12.07,62.07,64.67,-199.92,35.26,1.25,1.07,17.00,7000.00,-38.00,0.00,4.00
182140.00,2019-06-30 17:45:26.140,38.34,170.99,0.00,1.51,0.00,2.00,1.00,74.01,2.75,12.05,62.07,64.67,-199.92,35.26,1.39,1.08,17.00,7000.00,-38.00,0.00,4.00
182240.00,2019-06-30 17:45:26.240,38.15,172.04,0.00,1.51,0.00,2.00,1.00,74.46,2.75,11.92,61.97,64.88,-199.92,35.26,1.39,1.13,17.00,7000.00,-38.00,0.00,4.00
182340.00,2019-06-30 17:45:26.340,38.16,173.09,0.00,1.51,0.00,2.00,1.00,74.92,2.75,12.06,61.97,64.88,-199.92,35.26,1.47,1.23,17.00,7000.00,-38.00,0.00,4.00
182440.00,2019-06-30 17:45:26.440,38.08,174.15,0.00,1.51,0.00,2.00,1.00,75.37,2.75,12.08,61.97,64.88,-199.92,35.33,1.41,1.18,17.00,7000.00,-38.00,0.00,4.00
182540.00,2019-06-30 17:45:26.540,38.00,175.20,0.00,1.51,0.00,2.00,1.00,75.83,2.75,11.91,61.97,64.90,-199.92,35.33,1.45,1.13,17.00,7000.00,-38.00,0.00,4.00
182640.00,2019-06-30 17:45:26.640,38.12,176.25,0.00,1.51,0.00,2.00,1.00,76.29,2.75,12.08,61.97,64.90,-199.92,35.33,1.44,1.15,17.00,7000.00,-38.00,0.00,4.00
182740.00,2019-06-30 17:45:26.740,37.92,177.31,0.00,1.51,0.00,2.00,1.00,76.74,2.75,12.06,61.97,65.00,-199.92,35.33,1.46,1.18,17.00,7000.00,-38.00,0.00,4.00
182840.00,2019-06-30 17:45:26.840,37.75,178.36,0.00,1.51,0.00,2.00,1.00,77.20,2.75,12.06,62.02,65.00,-199.92,35.32,1.49,1.26,17.00,7000.00,-38.00,0.00,4.00
182940.00,2019-06-30 17:45:26.940,37.83,179.41,0.00,1.51,0.00,2.00,1.00,77.65,2.75,12.08,62.02,65.00,-199.92,35.32,1.46,1.18,17.00,7000.00,-38.00,0.00,4.00
183040.00,2019-06-30 17:45:27.040,37.73,180.47,0.00,1.51,0.00,2.00,1.00,78.11,2.75,11.92,62.04,65.08,-199.92,35.32,1.51,1.26,17.00,7000.00,-38.00,0.00,4.00
183140.00,2019-06-30 17:45:27.140,37.69,181.52,0.00,1.51,0.00,2.00,1.00,78.57,2.75,12.08,62.04,65.08,-199.92,35.32,1.53,1.20,17.00,7000.00,-38.00,0.00,4.00
183240.00,2019-06-30 17:45:27.240,37.51,182.57,0.00,1.51,0.00,2.00,1.00,79.02,2.75,12.05,62.04,65.17,-199.92,35.44,1.56,1.21,17.00,7000.00,-38.00,0.00,4.00
183340.00,2019-06-30 17:45:27.340,37.51,183.63,0.00,1.51,0.00,2.00,1.00,79.48,2.75,11.95,61.97,65.17,-199.92,35.44,1.59,1.20,17.00,7000.00,-38.00,0.00,4.00
183440.00,2019-06-30 17:45:27.440,37.42,184.68,0.00,1.51,0.00,2.00,1.00,79.93,2.75,12.06,61.97,65.17,-199.92,35.44,1.62,1.22,17.00,7000.00,-38.00,0.00,4.00
183540.00,2019-06-30 17:45:27.540,37.31,185.62,0.00,1.51,0.00,2.00,1.00,80.34,2.75,12.07,62.09,65.33,-199.92,35.44,1.69,1.38,17.00,7000.00,-38.00,0.00,4.00
183640.00,2019-06-30 17:45:27.640,37.25,186.67,0.00,1.51,0.00,2.00,1.00,80.79,2.75,12.06,62.09,65.33,-199.92,35.39,1.69,1.30,17.00,7000.00,-38.00,0.00,4.00
183740.00,2019-06-30 17:45:27.740,37.08,187.72,0.00,1.51,0.00,2.00,1.00,81.25,2.75,12.06,62.09,65.31,-199.92,35.39,1.72,1.30,17.00,7000.00,-38.00,0.00,4.00
183840.00,2019-06-30 17:45:27.840,37.12,188.78,0.00,1.51,0.00,2.00,1.00,81.71,2.75,11.95,62.00,65.31,-199.92,35.39,1.72,1.35,17.00,7000.00,-38.00,0.00,4.00
183940.00,2019-06-30 17:45:27.940,36.98,189.71,0.00,1.51,0.00,2.00,1.00,82.11,2.75,12.06,62.00,65.31,-199.92,35.39,1.72,1.38,17.00,7000.00,-38.00,0.00,4.00
184040.00,2019-06-30 17:45:28.040,36.91,190.77,0.00,1.51,0.00,2.00,1.00,82.57,2.75,12.07,62.02,65.52,-199.92,35.47,1.73,1.27,17.00,7000.00,-38.00,0.00,4.00
184140.00,2019-06-30 17:45:28.140,36.75,191.82,0.00,1.51,0.00,2.00,1.00,83.02,2.75,12.07,62.02,65.52,-195.12,35.47,1.70,1.41,17.00,7000.00,-38.00,0.00,4.00
184240.00,2019-06-30 17:45:28.240,36.72,192.76,0.00,1.51,0.00,2.00,1.00,83.43,2.75,12.06,62.02,65.59,-195.12,35.47,1.73,1.32,17.00,7000.00,-38.00,0.00,4.00
184340.00,2019-06-30 17:45:28.340,36.63,193.81,0.00,1.51,0.00,2.00,1.00,83.88,2.75,11.94,61.97,65.59,-189.57,35.47,1.72,1.22,17.00,7000.00,-38.00,0.00,4.00
184440.00,2019-06-30 17:45:28.440,36.59,194.86,0.00,1.51,0.00,2.00,1.00,84.34,2.75,12.08,61.97,65.59,-189.57,35.49,1.73,1.43,17.00,7000.00,-38.00,0.00,4.00
184540.00,2019-06-30 17:45:28.540,36.47,195.80,0.00,1.51,0.00,2.00,1.00,84.74,2.75,12.05,61.97,65.70,-189.57,35.49,1.77,1.38,17.00,7000.00,-38.00,0.00,4.00
184640.00,2019-06-30 17:45:28.640,36.36,196.85,0.00,1.51,0.00,2.00,1.00,85.20,2.75,11.95,62.06,65.70,-184.69,35.49,2.08,1.67,17.00,7000.00,-38.00,0.00,4.00
184740.00,2019-06-30 17:45:28.740,36.17,197.79,0.00,1.51,0.00,2.00,1.00,85.61,2.75,12.05,62.06,65.75,-184.69,35.49,2.30,1.65,17.00,7000.00,-38.00,0.00,4.00
184840.00,2019-06-30 17:45:28.840,36.15,198.84,0.00,1.51,0.00,2.00,1.00,86.06,2.75,12.08,61.99,65.75,-180.23,35.58,2.25,1.74,17.00,7000.00,-38.00,0.00,4.00
184940.00,2019-06-30 17:45:28.940,35.91,199.78,0.00,1.51,0.00,2.00,1.00,86.47,2.75,11.92,61.99,65.75,-180.23,35.58,2.27,1.68,17.00,7000.00,-38.00,0.00,4.00
185040.00,2019-06-30 17:45:29.040,35.97,200.83,0.00,1.51,0.00,2.00,1.00,86.92,2.75,12.07,61.99,65.88,-180.23,35.58,2.26,1.65,17.00,7000.00,-38.00,0.00,4.00
185140.00,2019-06-30 17:45:29.140,35.86,201.77,0.00,1.51,0.00,2.00,1.00,87.33,2.75,11.95,62.09,65.88,-176.06,35.58,2.27,1.87,17.00,7000.00,-38.00,0.00,4.00
185240.00,2019-06-30 17:45:29.240,35.68,202.82,0.00,1.51,0.00,2.00,1.00,87.78,2.75,12.05,62.09,65.97,-176.06,35.53,2.30,1.64,17.00,7000.00,-38.00,0.00,4.00
185340.00,2019-06-30 17:45:29.340,35.51,203.76,0.00,1.51,0.00,2.00,1.00,88.19,2.75,12.09,62.02,65.97,-172.27,35.53,2.30,1.73,17.00,7000.00,-38.00,0.00,4.00
185440.00,2019-06-30 17:45:29.440,35.46,204.69,0.00,1.51,0.00,2.00,1.00,88.59,2.75,12.09,62.02,65.97,-172.27,35.53,2.41,1.89,17.00,7000.00,-38.00,0.00,4.00
185540.00,2019-06-30 17:45:29.540,35.22,205.75,0.00,1.51,0.00,2.00,1.00,89.05,2.75,12.09,62.02,66.09,-172.27,35.53,2.71,1.86,17.00,7000.00,-38.00,0.00,4.00
185640.00,2019-06-30 17:45:29.640,35.18,206.68,0.00,1.51,0.00,2.00,1.00,89.46,2.75,12.06,61.98,66.09,-168.44,35.55,2.82,2.10,17.00,7000.00,-38.00,0.00,4.00
185740.00,2019-06-30 17:45:29.740,35.02,207.62,0.00,1.51,0.00,2.00,1.00,89.86,2.75,11.95,61.98,66.14,-168.44,35.55,3.03,2.24,17.00,7000.00,-38.00,0.00,4.00
185840.00,2019-06-30 17:45:29.840,34.78,208.67,0.00,1.51,0.00,2.00,1.00,90.32,2.75,12.07,62.11,66.14,-168.44,35.55,3.34,2.34,17.00,7000.00,-38.00,0.00,4.00
185940.00,2019-06-30 17:45:29.940,34.78,209.61,0.00,1.51,0.00,2.00,1.00,90.72,2.75,12.07,62.11,66.14,-165.22,35.55,3.88,2.64,17.00,7000.00,-38.00,0.00,4.00
186040.00,2019-06-30 17:45:30.040,34.57,210.55,0.00,1.51,0.00,2.00,1.00,91.13,2.75,11.95,62.11,66.17,-165.22,35.69,4.11,2.87,17.00,7000.00,-38.00,0.00,4.00
186140.00,2019-06-30 17:45:30.140,34.38,211.48,0.00,1.51,0.00,2.00,1.00,91.53,2.75,12.05,62.09,66.17,-161.93,35.69,4.23,2.91,17.00,7000.00,-38.00,0.00,4.00
186240.00,2019-06-30 17:45:30.240,34.02,212.42,0.00,1.51,0.00,2.00,1.00,91.94,2.75,12.09,62.09,66.29,-161.93,35.69,4.40,2.95,17.00,7000.00,-38.00,0.00,4.00
186340.00,2019-06-30 17:45:30.340,33.86,213.35,0.00,1.51,0.00,2.00,1.00,92.34,2.75,12.08,62.09,66.29,-161.93,35.69,4.42,2.95,17.00,7000.00,-38.00,0.00,4.00
186440.00,2019-06-30 17:45:30.440,33.56,214.29,0.00,1.51,0.00,2.00,1.00,92.75,2.75,12.07,61.99,66.29,-158.94,35.69,4.91,3.36,17.00,7000.00,-38.00,0.00,4.00
186540.00,2019-06-30 17:45:30.540,33.35,215.23,0.00,1.51,0.00,2.00,1.00,93.15,2.75,11.93,61.99,66.34,-158.94,35.69,5.02,3.41,17.00,7000.00,-38.00,0.00,4.00
186640.00,2019-06-30 17:45:30.640,33.14,216.05,0.00,1.51,0.00,2.00,1.00,93.51,2.75,12.06,62.06,66.34,-155.97,35.69,5.06,3.49,17.00,7000.00,-38.00,0.00,4.00
186740.00,2019-06-30 17:45:30.740,32.86,216.98,0.00,1.51,0.00,2.00,1.00,93.91,2.75,12.08,62.06,66.52,-155.97,35.69,5.06,3.49,17.00,7000.00,-38.00,0.00,4.00
186840.00,2019-06-30 17:45:30.840,32.54,217.92,0.00,1.51,0.00,2.00,1.00,94.32,2.75,11.92,62.06,66.52,-155.97,35.64,5.04,3.46,17.00,7000.00,-38.00,0.00,4.00
186940.00,2019-06-30 17:45:30.940,32.33,218.74,0.00,1.51,0.00,2.00,1.00,94.67,2.75,12.08,62.11,66.52,-153.27,35.64,5.06,3.49,17.00,7000.00,-38.00,0.00,4.00
187040.00,2019-06-30 17:45:31.040,32.15,219.67,0.00,1.51,0.00,2.00,1.00,95.08,2.75,11.96,62.11,66.50,-153.27,35.64,5.03,3.47,17.00,7000.00,-38.00,0.00,4.00
187140.00,2019-06-30 17:45:31.140,31.85,220.49,0.00,1.51,0.00,2.00,1.00,95.43,2.75,11.95,62.12,66.50,-153.27,35.64,5.08,3.48,17.00,7000.00,-38.00,0.00,4.00
187240.00,2019-06-30 17:45:31.240,31.51,221.43,0.00,1.51,0.00,2.00,1.00,95.84,2.75,12.09,62.12,66.54,-150.67,35.71,5.01,3.48,17.00,7000.00,-38.00,0.00,4.00
187340.00,2019-06-30 17:45:31.340,31.29,222.25,0.00,1.51,0.00,2.00,1.00,96.19,2.75,12.06,62.12,66.54,-150.67,35.71,5.05,3.47,17.00,7000.00,-38.00,0.00,4.00
187440.00,2019-06-30 17:45:31.440,31.00,223.07,0.00,1.51,0.00,2.00,1.00,96.55,2.75,11.96,62.05,66.54,-148.32,35.71,5.04,3.43,17.00,7000.00,-38.00,0.00,4.00
187540.00,2019-06-30 17:45:31.540,30.88,223.89,0.00,1.51,0.00,2.00,1.00,96.90,2.75,12.06,62.05,66.66,-148.32,35.71,5.00,3.41,17.00,7000.00,-38.00,0.00,4.00
187640.00,2019-06-30 17:45:31.640,30.55,224.71,0.00,1.51,0.00,2.00,1.00,97.26,2.75,11.92,62.05,66.66,-148.32,35.82,5.01,3.42,17.00,7000.00,-38.00,0.00,4.00
187740.00,2019-06-30 17:45:31.740,30.21,225.64,0.00,1.51,0.00,2.00,1.00,97.66,2.75,12.09,62.14,66.75,-145.59,35.82,4.99,3.49,17.00,7000.00,-38.00,0.00,4.00
187840.00,2019-06-30 17:45:31.840,29.99,226.46,0.00,1.51,0.00,2.00,1.00,98.02,2.75,12.06,62.14,66.75,-145.59,35.82,5.01,3.45,17.00,7000.00,-38.00,0.00,4.00
187940.00,2019-06-30 17:45:31.940,29.79,227.16,0.00,1.51,0.00,2.00,1.00,98.32,2.75,11.95,62.16,66.75,-143.38,35.82,4.98,3.45,17.00,7000.00,-38.00,0.00,4.00
188040.00,2019-06-30 17:45:32.040,29.40,227.98,0.00,1.51,0.00,2.00,1.00,98.67,2.75,12.08,62.16,66.80,-143.38,35.80,5.00,3.40,17.00,7000.00,-38.00,0.00,4.00
188140.00,2019-06-30 17:45:32.140,29.18,228.80,0.00,1.51,0.00,2.00,1.00,99.03,2.75,12.06,62.16,66.80,-143.38,35.80,4.99,3.43,17.00,7000.00,-38.00,0.00,4.00
188240.00,2019-06-30 17:45:32.240,28.78,229.62,0.00,1.51,0.00,2.00,1.00,99.38,2.75,12.08,62.21,66.88,-141.05,35.80,4.99,3.45,17.00,7000.00,-38.00,0.00,4.00
188340.00,2019-06-30 17:45:32.340,28.60,230.44,0.00,1.51,0.00,2.00,1.00,99.74,2.75,12.07,62.21,66.88,-141.05,35.80,5.01,3.41,17.00,7000.00,-38.00,0.00,4.00
188440.00,2019-06-30 17:45:32.440,28.27,231.14,0.00,1.51,0.00,2.00,1.00,100.04,2.75,12.09,62.09,66.88,-138.88,35.87,4.97,3.44,17.00,7000.00,-38.00,0.00,4.00
188540.00,2019-06-30 17:45:32.540,28.03,231.96,0.00,1.51,0.00,2.00,1.00,100.40,2.75,11.92,62.09,66.89,-138.88,35.87,5.00,3.46,17.00,7000.00,-38.00,0.00,4.00
188640.00,2019-06-30 17:45:32.640,27.79,232.67,0.00,1.51,0.00,2.00,1.00,100.70,2.75,12.09,62.09,66.89,-138.88,35.87,4.97,3.40,17.00,7000.00,-38.00,0.00,4.00
188756.00,2019-06-30 17:45:32.756,27.49,233.60,0.00,1.51,0.00,2.00,1.00,101.11,2.75,12.11,62.16,67.01,-136.86,35.87,4.97,3.49,17.00,7000.00,-38.00,0.00,4.00
188856.00,2019-06-30 17:45:32.856,27.25,234.30,0.00,1.51,0.00,2.00,1.00,101.41,2.75,11.94,62.16,67.01,-136.86,35.88,4.99,3.44,17.00,7000.00,-38.00,0.00,4.00
188956.00,2019-06-30 17:45:32.956,26.87,235.01,0.00,1.51,0.00,2.00,1.00,101.71,2.75,12.08,62.24,67.01,-136.86,35.88,4.96,3.39,17.00,7000.00,-38.00,0.00,4.00
189056.00,2019-06-30 17:45:33.056,26.71,235.83,0.00,1.51,0.00,2.00,1.00,102.07,2.75,11.94,62.24,67.09,-134.85,35.88,4.93,3.43,17.00,7000.00,-38.00,0.00,4.00
189156.00,2019-06-30 17:45:33.156,26.34,236.53,0.00,1.51,0.00,2.00,1.00,102.37,2.75,12.07,62.24,67.09,-134.85,35.88,4.96,3.41,17.00,7000.00,-38.00,0.00,4.00
189256.00,2019-06-30 17:45:33.256,26.14,237.23,0.00,1.51,0.00,2.00,1.00,102.68,2.75,12.09,62.20,67.15,-132.88,35.89,4.93,3.45,17.00,7000.00,-38.00,0.00,4.00
189356.00,2019-06-30 17:45:33.356,25.76,237.93,0.00,1.51,0.00,2.00,1.00,102.98,2.75,11.92,62.20,67.15,-132.88,35.89,4.96,3.47,17.00,7000.00,-38.00,0.00,4.00
189456.00,2019-06-30 17:45:33.456,25.55,238.63,0.00,1.51,0.00,2.00,1.00,103.28,2.75,12.09,62.20,67.15,-132.88,35.89,4.93,3.43,17.00,7000.00,-38.00,0.00,4.00
189556.00,2019-06-30 17:45:33.556,25.33,239.34,0.00,1.51,0.00,2.00,1.00,103.59,2.75,12.06,62.20,67.29,-130.98,35.89,4.93,3.39,17.00,7000.00,-38.00,0.00,4.00
189656.00,2019-06-30 17:45:33.656,24.93,239.92,0.00,1.51,0.00,2.00,1.00,103.84,2.75,11.95,62.20,67.29,-130.98,35.93,4.96,3.44,17.00,7000.00,-38.00,0.00,4.00
