OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
189756.00,2019-06-30 17:45:33.756,24.75,240.62,0.00,1.51,0.00,2.00,1.00,104.15,2.75,12.08,62.19,67.27,-129.18,35.93,4.92,3.43,17.00,7000.00,-38.00,0.00,4.00
189856.00,2019-06-30 17:45:33.856,24.43,241.33,0.00,1.51,0.00,2.00,1.00,104.45,2.75,12.06,62.19,67.27,-129.18,35.93,4.93,3.42,17.00,7000.00,-38.00,0.00,4.00
189956.00,2019-06-30 17:45:33.956,24.14,241.91,0.00,1.51,0.00,2.00,1.00,104.70,2.75,11.96,62.19,67.27,-129.18,35.93,4.90,3.42,17.00,7000.00,-38.00,0.00,4.00
190056.00,2019-06-30 17:45:34.056,23.88,242.61,0.00,1.51,0.00,2.00,1.00,105.01,2.75,12.06,62.25,67.31,-127.54,35.91,4.93,3.44,17.00,7000.00,-38.00,0.00,4.00
190156.00,2019-06-30 17:45:34.156,23.60,243.20,0.00,1.51,0.00,2.00,1.00,105.26,2.75,12.08,62.25,67.31,-127.54,35.91,4.92,3.40,17.00,7000.00,-38.00,0.00,4.00
190256.00,2019-06-30 17:45:34.256,23.32,243.90,0.00,1.51,0.00,2.00,1.00,105.56,2.75,11.94,62.30,67.38,-127.54,35.91,4.92,3.41,17.00,7000.00,-38.00,0.00,4.00
190356.00,2019-06-30 17:45:34.356,23.04,244.49,0.00,1.51,0.00,2.00,1.00,105.82,2.75,12.07,62.30,67.38,-125.71,35.91,4.92,3.43,17.00,7000.00,-38.00,0.00,4.00
190456.00,2019-06-30 17:45:34.456,22.78,245.07,0.00,1.51,0.00,2.00,1.00,106.07,2.75,12.09,62.30,67.38,-125.71,35.98,4.92,3.41,17.00,7000.00,-38.00,0.00,4.00
190556.00,2019-06-30 17:45:34.556,22.52,245.77,0.00,1.51,0.00,2.00,1.00,106.37,2.75,11.92,62.32,67.52,-124.06,35.98,4.94,3.45,17.00,7000.00,-38.00,0.00,4.00
190656.00,2019-06-30 17:45:34.656,22.29,246.36,0.00,1.51,0.00,2.00,1.00,106.63,2.75,12.09,62.32,67.52,-124.06,35.98,4.90,3.46,17.00,7000.00,-38.00,0.00,4.00
190756.00,2019-06-30 17:45:34.756,21.89,246.94,0.00,1.51,0.00,2.00,1.00,106.88,2.75,12.07,62.32,67.58,-124.06,35.98,4.90,3.48,17.00,7000.00,-38.00,0.00,4.00
190856.00,2019-06-30 17:45:34.856,21.64,247.53,0.00,1.51,0.00,2.00,1.00,107.13,2.75,11.95,62.37,67.58,-122.46,35.98,4.91,3.47,17.00,7000.00,-38.00,0.00,4.00
190956.00,2019-06-30 17:45:34.956,21.37,248.11,0.00,1.51,0.00,2.00,1.00,107.39,2.75,12.08,62.37,67.58,-122.46,35.98,4.90,3.44,17.00,7000.00,-38.00,0.00,4.00
191056.00,2019-06-30 17:45:35.056,20.98,248.70,0.00,1.51,0.00,2.00,1.00,107.64,2.75,12.06,62.27,67.63,-121.03,35.98,4.92,3.45,17.00,7000.00,-38.00,0.00,4.00
191156.00,2019-06-30 17:45:35.156,20.85,249.28,0.00,1.51,0.00,2.00,1.00,107.89,2.75,11.96,62.27,67.63,-121.03,35.98,4.90,3.46,17.00,7000.00,-38.00,0.00,4.00
191256.00,2019-06-30 17:45:35.256,20.54,249.75,0.00,1.51,0.00,2.00,1.00,108.10,2.75,12.07,62.27,67.69,-121.03,36.05,4.93,3.42,17.00,7000.00,-38.00,0.00,4.00
191356.00,2019-06-30 17:45:35.356,20.25,250.34,0.00,1.51,0.00,2.00,1.00,108.35,2.75,12.09,62.27,67.69,-119.58,36.05,4.92,3.43,17.00,7000.00,-38.00,0.00,4.00
191456.00,2019-06-30 17:45:35.456,19.95,250.92,0.00,1.51,0.00,2.00,1.00,108.60,2.75,11.92,62.27,67.69,-119.58,36.05,4.91,3.43,17.00,7000.00,-38.00,0.00,4.00
191556.00,2019-06-30 17:45:35.556,19.70,251.39,0.00,1.51,0.00,2.00,1.00,108.81,2.75,12.09,62.37,67.73,-119.58,36.05,4.90,3.39,17.00,7000.00,-38.00,0.00,4.00
191656.00,2019-06-30 17:45:35.656,19.37,251.98,0.00,1.51,0.00,2.00,1.00,109.06,2.75,12.06,62.37,67.73,-118.22,36.07,4.90,3.45,17.00,7000.00,-38.00,0.00,4.00
191756.00,2019-06-30 17:45:35.756,19.16,252.44,0.00,1.51,0.00,2.00,1.00,109.26,2.75,11.95,62.37,67.88,-118.22,36.07,4.93,3.41,17.00,7000.00,-38.00,0.00,4.00
191856.00,2019-06-30 17:45:35.856,18.93,253.03,0.00,1.51,0.00,2.00,1.00,109.52,2.75,12.08,62.34,67.88,-116.75,36.07,4.88,3.42,17.00,7000.00,-38.00,0.00,4.00
191956.00,2019-06-30 17:45:35.956,18.63,253.50,0.00,1.51,0.00,2.00,1.00,109.72,2.75,11.93,62.34,67.88,-116.75,36.07,4.90,3.44,17.00,7000.00,-38.00,0.00,4.00
192056.00,2019-06-30 17:45:36.056,18.25,253.97,0.00,1.51,0.00,2.00,1.00,109.92,2.75,12.08,62.34,67.86,-116.75,36.14,4.90,3.44,17.00,7000.00,-38.00,0.00,4.00
192156.00,2019-06-30 17:45:36.156,17.99,254.43,0.00,1.51,0.00,2.00,1.00,110.12,2.75,12.08,62.38,67.86,-115.27,36.14,4.90,3.41,17.00,7000.00,-38.00,0.00,4.00
192256.00,2019-06-30 17:45:36.256,17.77,254.90,0.00,1.51,0.00,2.00,1.00,110.33,2.75,11.93,62.38,67.95,-115.27,36.14,4.98,3.45,17.00,7000.00,-38.00,0.00,4.00
192356.00,2019-06-30 17:45:36.356,17.47,255.37,0.00,1.51,0.00,2.00,1.00,110.53,2.75,12.09,62.38,67.95,-113.96,36.14,5.50,3.92,17.00,7000.00,-38.00,0.00,4.00
192456.00,2019-06-30 17:45:36.456,17.05,255.84,0.00,1.51,0.00,2.00,1.00,110.73,2.75,12.06,62.38,67.95,-113.96,36.13,5.91,4.13,17.00,7000.00,-38.00,0.00,4.00
192556.00,2019-06-30 17:45:36.556,16.83,256.31,0.00,1.51,0.00,2.00,1.00,110.93,2.75,11.96,62.38,67.95,-113.96,36.13,6.19,4.33,17.00,7000.00,-38.00,0.00,4.00
192656.00,2019-06-30 17:45:36.656,16.48,256.77,0.00,1.51,0.00,2.00,1.00,111.14,2.75,12.05,62.44,67.95,-112.67,36.13,6.41,4.46,17.00,7000.00,-38.00,0.00,4.00
192756.00,2019-06-30 17:45:36.756,16.04,257.24,0.00,1.51,0.00,2.00,1.00,111.34,2.75,11.94,62.44,68.07,-112.67,36.13,6.40,4.45,17.00,7000.00,-38.00,0.00,4.00
192856.00,2019-06-30 17:45:36.856,15.75,257.59,0.00,1.51,0.00,2.00,1.00,111.49,2.75,12.06,62.48,68.07,-112.67,36.14,6.42,4.46,17.00,7000.00,-38.00,0.00,4.00
192956.00,2019-06-30 17:45:36.956,15.37,258.06,0.00,1.51,0.00,2.00,1.00,111.69,2.75,11.93,62.48,68.07,-111.43,36.14,6.42,4.48,17.00,7000.00,-38.00,0.00,4.00
193056.00,2019-06-30 17:45:37.056,15.02,258.41,0.00,1.51,0.00,2.00,1.00,111.85,2.75,12.08,62.48,68.05,-111.43,36.14,6.39,4.47,17.00,7000.00,-38.00,0.00,4.00
193156.00,2019-06-30 17:45:37.156,14.78,258.76,0.00,1.51,0.00,2.00,1.00,112.00,2.75,12.07,62.50,68.05,-110.10,36.14,6.40,4.46,17.00,7000.00,-38.00,0.00,4.00
193256.00,2019-06-30 17:45:37.256,14.21,259.23,0.00,1.51,0.00,2.00,1.00,112.20,2.75,12.06,62.50,68.14,-110.10,36.12,6.40,4.47,17.00,7000.00,-38.00,0.00,4.00
193356.00,2019-06-30 17:45:37.356,13.92,259.58,0.00,1.51,0.00,2.00,1.00,112.35,2.75,12.06,62.50,68.14,-110.10,36.12,6.38,4.46,17.00,7000.00,-38.00,0.00,4.00
193456.00,2019-06-30 17:45:37.456,13.61,259.93,0.00,1.51,0.00,2.00,1.00,112.50,2.75,12.08,62.41,68.14,-108.79,36.12,6.37,4.47,17.00,7000.00,-38.00,0.00,4.00
193556.00,2019-06-30 17:45:37.556,13.28,260.29,0.00,1.51,0.00,2.00,1.00,112.66,2.75,12.09,62.41,68.16,-108.79,36.12,6.36,4.46,17.00,7000.00,-38.00,0.00,4.00
193656.00,2019-06-30 17:45:37.656,12.93,260.64,0.00,1.51,0.00,2.00,1.00,112.81,2.75,12.06,62.43,68.16,-107.63,36.20,6.38,4.43,17.00,7000.00,-38.00,0.00,4.00
193756.00,2019-06-30 17:45:37.756,12.44,260.99,0.00,1.51,0.00,2.00,1.00,112.96,2.75,11.96,62.43,68.19,-107.63,36.20,6.36,4.45,17.00,7000.00,-38.00,0.00,4.00
193856.00,2019-06-30 17:45:37.856,12.22,261.22,0.00,1.51,0.00,2.00,1.00,113.06,2.75,12.07,62.43,68.19,-107.63,36.20,6.34,4.44,17.00,7000.00,-38.00,0.00,4.00
193956.00,2019-06-30 17:45:37.956,11.86,261.57,0.00,1.51,0.00,1.00,1.00,113.21,2.75,11.99,62.50,68.19,-106.57,36.20,6.31,4.41,17.00,7000.00,-38.00,0.00,4.00
194056.00,2019-06-30 17:45:38.056,12.64,261.92,0.00,1.51,0.00,1.00,1.00,113.36,2.75,11.82,62.50,68.30,-106.57,36.16,5.96,4.16,17.00,7000.00,-38.00,0.00,4.00
194156.00,2019-06-30 17:45:38.156,11.89,262.16,0.00,1.51,0.00,1.00,1.00,113.47,2.75,12.08,62.44,68.30,-106.57,36.16,4.27,3.23,17.00,7000.00,-38.00,0.00,4.00
194256.00,2019-06-30 17:45:38.256,11.34,262.51,0.00,1.51,0.00,1.00,1.00,113.62,2.75,11.94,62.44,68.30,-105.53,36.16,3.36,2.61,17.00,7000.00,-38.00,0.00,4.00
194356.00,2019-06-30 17:45:38.356,10.80,262.74,0.00,1.51,0.00,1.00,1.00,113.72,2.75,11.93,62.44,68.30,-105.53,36.16,2.09,1.64,17.00,7000.00,-38.00,0.00,4.00
194456.00,2019-06-30 17:45:38.456,10.58,262.98,0.00,1.51,0.00,1.00,1.00,113.82,2.75,12.09,62.44,68.30,-104.32,36.30,1.37,1.11,17.00,7000.00,-38.00,0.00,4.00
194556.00,2019-06-30 17:45:38.556,10.35,263.33,0.00,1.51,0.00,1.00,1.00,113.97,2.75,12.06,62.44,68.33,-104.32,36.30,0.98,0.88,17.00,7000.00,-38.00,0.00,4.00
194656.00,2019-06-30 17:45:38.656,10.20,263.56,0.00,1.51,0.00,1.00,1.00,114.07,2.75,11.95,62.44,68.33,-104.32,36.30,0.83,0.77,17.00,7000.00,-38.00,0.00,4.00
194756.00,2019-06-30 17:45:38.756,10.08,263.80,0.00,1.51,0.00,1.00,1.00,114.18,2.75,12.07,62.50,68.40,-103.34,36.30,0.71,0.69,17.00,7000.00,-38.00,0.00,4.00
194856.00,2019-06-30 17:45:38.856,9.98,264.15,0.00,1.51,0.00,1.00,1.00,114.33,2.75,12.07,62.50,68.40,-103.34,36.28,0.69,0.63,17.00,7000.00,-38.00,0.00,4.00
194956.00,2019-06-30 17:45:38.956,9.91,264.38,0.00,1.51,0.00,1.00,1.00,114.43,2.75,11.96,62.48,68.40,-102.25,36.28,0.53,0.53,17.00,7000.00,-38.00,0.00,4.00
195056.00,2019-06-30 17:45:39.056,9.88,264.62,0.00,1.51,0.00,1.00,1.00,114.53,2.75,12.09,62.48,68.40,-102.25,36.28,0.44,0.50,17.00,7000.00,-38.00,0.00,4.00
195156.00,2019-06-30 17:45:39.156,9.84,264.97,0.00,1.51,0.00,1.00,1.00,114.68,2.75,11.93,62.48,68.40,-102.25,36.28,0.43,0.50,17.00,7000.00,-38.00,0.00,4.00
195256.00,2019-06-30 17:45:39.256,9.83,265.20,0.00,1.51,0.00,1.00,1.00,114.78,2.75,12.08,62.55,68.46,-101.21,36.25,0.43,0.48,17.00,7000.00,-38.00,0.00,4.00
195356.00,2019-06-30 17:45:39.356,9.78,265.43,0.00,1.51,0.00,1.00,1.00,114.88,2.75,12.08,62.55,68.46,-101.21,36.25,0.43,0.46,17.00,7000.00,-38.00,0.00,4.00
195456.00,2019-06-30 17:45:39.456,9.78,265.79,0.00,1.51,0.00,1.00,1.00,115.04,2.75,12.08,62.51,68.46,-101.21,36.25,0.36,0.48,17.00,7000.00,-38.00,0.00,4.00
195556.00,2019-06-30 17:45:39.556,9.74,266.02,0.00,1.51,0.00,1.00,1.00,115.14,2.75,12.09,62.51,68.48,-100.17,36.25,0.40,0.47,17.00,7000.00,-38.00,0.00,4.00
195656.00,2019-06-30 17:45:39.656,9.66,266.25,0.00,1.51,0.00,1.00,1.00,115.24,2.75,12.05,62.51,68.48,-100.17,36.41,0.41,0.48,17.00,7000.00,-38.00,0.00,4.00
195756.00,2019-06-30 17:45:39.756,9.67,266.49,0.00,1.51,0.00,1.00,1.00,115.34,2.75,11.96,62.57,68.57,-99.30,36.41,0.42,0.49,17.00,7000.00,-38.00,0.00,4.00
195856.00,2019-06-30 17:45:39.856,9.69,266.84,0.00,1.51,0.00,1.00,1.00,115.49,2.75,11.95,62.57,68.57,-99.30,36.41,0.44,0.49,17.00,7000.00,-38.00,0.00,4.00
195956.00,2019-06-30 17:45:39.956,9.66,267.07,0.00,1.51,0.00,1.00,1.00,115.59,2.75,12.09,62.57,68.57,-99.30,36.41,0.45,0.53,17.00,7000.00,-38.00,0.00,4.00
196056.00,2019-06-30 17:45:40.056,9.63,267.31,0.00,1.51,0.00,1.00,1.00,115.69,2.75,11.92,62.53,68.59,-98.34,36.30,0.50,0.55,17.00,7000.00,-38.00,0.00,4.00
196156.00,2019-06-30 17:45:40.156,9.60,267.66,0.00,1.51,0.00,1.00,1.00,115.85,2.75,12.08,62.53,68.59,-98.34,36.30,0.55,0.59,17.00,7000.00,-38.00,0.00,4.00
196256.00,2019-06-30 17:45:40.256,9.52,267.89,0.00,1.51,0.00,1.00,1.00,115.95,2.75,12.05,62.53,68.65,-97.43,36.30,0.56,0.61,17.00,7000.00,-38.00,0.00,4.00
196356.00,2019-06-30 17:45:40.356,9.50,268.13,0.00,1.51,0.00,1.00,1.00,116.05,2.75,12.06,62.53,68.65,-97.43,36.30,0.60,0.62,17.00,7000.00,-38.00,0.00,4.00
196456.00,2019-06-30 17:45:40.456,9.53,268.36,0.00,1.51,0.00,1.00,1.00,116.15,2.75,12.09,62.53,68.65,-97.43,36.34,0.63,0.64,17.00,7000.00,-38.00,0.00,4.00
196556.00,2019-06-30 17:45:40.556,9.51,268.59,0.00,1.51,0.00,1.00,1.00,116.25,2.75,11.94,62.57,68.62,-96.55,36.34,0.70,0.68,17.00,7000.00,-38.00,0.00,4.00
196656.00,2019-06-30 17:45:40.656,9.49,268.95,0.00,1.51,0.00,1.00,1.00,116.40,2.75,12.07,62.57,68.62,-96.55,36.34,0.73,0.76,17.00,7000.00,-38.00,0.00,4.00
196756.00,2019-06-30 17:45:40.756,9.44,269.18,0.00,1.51,0.00,1.00,1.00,116.51,2.75,12.06,62.64,68.77,-96.55,36.34,0.78,0.73,17.00,7000.00,-38.00,0.00,4.00
196856.00,2019-06-30 17:45:40.856,9.40,269.41,0.00,1.51,0.00,1.00,1.00,116.61,2.75,11.92,62.64,68.77,-95.64,36.39,0.79,0.74,17.00,7000.00,-38.00,0.00,4.00
196956.00,2019-06-30 17:45:40.956,9.31,269.65,0.00,1.51,0.00,1.00,1.00,116.71,2.75,11.93,62.64,68.77,-95.64,36.39,0.78,0.76,17.00,7000.00,-38.00,0.00,4.00
197056.00,2019-06-30 17:45:41.056,9.30,270.00,0.00,1.51,0.00,1.00,1.00,116.86,2.75,12.06,62.51,68.74,-94.77,36.39,0.83,0.80,17.00,7000.00,-38.00,0.00,4.00
197156.00,2019-06-30 17:45:41.156,9.29,270.23,0.00,1.51,0.00,1.00,1.00,116.96,2.75,11.94,62.51,68.74,-94.77,36.39,1.06,1.08,17.00,7000.00,-38.00,0.00,4.00
197256.00,2019-06-30 17:45:41.256,9.28,270.47,0.00,1.51,0.00,1.00,1.00,117.06,2.75,12.07,62.51,68.71,-94.77,36.44,1.62,1.41,17.00,7000.00,-38.00,0.00,4.00
197356.00,2019-06-30 17:45:41.356,9.21,270.70,0.00,1.51,0.00,1.00,1.00,117.16,2.75,12.09,62.57,68.71,-94.09,36.44,2.00,1.57,17.00,7000.00,-38.00,0.00,4.00
197456.00,2019-06-30 17:45:41.456,9.15,270.94,0.00,1.51,0.00,1.00,1.00,117.27,2.75,12.09,62.57,68.71,-94.09,36.44,1.96,1.55,17.00,7000.00,-38.00,0.00,4.00
197556.00,2019-06-30 17:45:41.556,9.08,271.17,0.00,1.51,0.00,1.00,1.00,117.37,2.75,12.09,62.57,68.80,-93.03,36.44,1.94,1.53,17.00,7000.00,-38.00,0.00,4.00
197656.00,2019-06-30 17:45:41.656,8.97,271.40,0.00,1.51,0.00,1.00,1.00,117.47,2.75,11.96,62.57,68.80,-93.03,36.45,1.92,1.54,17.00,7000.00,-38.00,0.00,4.00
197756.00,2019-06-30 17:45:41.756,8.88,271.64,0.00,1.51,0.00,1.00,1.00,117.57,2.75,12.06,62.57,68.82,-93.03,36.45,1.94,1.54,17.00,7000.00,-38.00,0.00,4.00
197856.00,2019-06-30 17:45:41.856,8.80,271.87,0.00,1.51,0.00,1.00,1.00,117.67,2.75,12.09,62.60,68.82,-92.28,36.45,1.92,1.53,17.00,7000.00,-38.00,0.00,4.00
197956.00,2019-06-30 17:45:41.956,8.72,272.11,0.00,1.51,0.00,1.00,1.00,117.77,2.75,12.09,62.60,68.82,-92.28,36.45,1.89,1.52,17.00,7000.00,-38.00,0.00,4.00
198056.00,2019-06-30 17:45:42.056,8.64,272.46,0.00,1.51,0.00,1.00,1.00,117.92,2.75,12.09,62.57,68.82,-92.28,36.39,1.85,1.47,17.00,7000.00,-38.00,0.00,4.00
198156.00,2019-06-30 17:45:42.156,8.52,272.69,0.00,1.51,0.00,1.00,1.00,118.03,2.75,12.06,62.57,68.82,-91.45,36.39,1.72,1.38,17.00,7000.00,-38.00,0.00,4.00
198256.00,2019-06-30 17:45:42.256,8.50,272.81,0.00,1.51,0.00,1.00,1.00,118.08,2.75,12.06,62.57,68.84,-91.45,36.39,1.24,0.97,17.00,7000.00,-38.00,0.00,4.00
198356.00,2019-06-30 17:45:42.356,8.37,273.04,0.00,1.51,0.00,1.00,1.00,118.18,2.75,12.09,62.60,68.84,-90.63,36.39,0.73,0.71,17.00,7000.00,-38.00,0.00,4.00
198456.00,2019-06-30 17:45:42.456,8.27,273.28,0.00,1.51,0.00,1.00,1.00,118.28,2.75,11.94,62.60,68.84,-90.63,36.41,0.68,0.62,17.00,7000.00,-38.00,0.00,4.00
198556.00,2019-06-30 17:45:42.556,8.27,273.51,0.00,1.51,0.00,1.00,1.00,118.38,2.75,12.09,62.60,68.91,-90.63,36.41,0.50,0.50,17.00,7000.00,-38.00,0.00,4.00
198656.00,2019-06-30 17:45:42.656,8.23,273.74,0.00,1.51,0.00,1.00,1.00,118.48,2.75,12.06,62.52,68.91,-89.95,36.41,0.26,0.28,17.00,7000.00,-38.00,0.00,4.00
198764.00,2019-06-30 17:45:42.764,8.18,273.98,0.00,1.51,0.00,1.00,1.00,118.58,2.75,11.93,62.52,68.91,-89.95,36.41,0.02,0.15,17.00,7000.00,-38.00,0.00,4.00
198864.00,2019-06-30 17:45:42.864,8.15,274.21,0.00,1.51,0.00,1.00,1.00,118.68,2.75,11.93,62.60,68.91,-89.13,36.47,-0.09,0.04,17.00,7000.00,-38.00,0.00,4.00
198964.00,2019-06-30 17:45:42.964,8.16,274.45,0.00,1.51,0.00,1.00,1.00,118.78,2.75,12.07,62.60,68.91,-89.13,36.47,-0.12,0.02,17.00,7000.00,-38.00,0.00,4.00
199064.00,2019-06-30 17:45:43.064,8.14,274.68,0.00,1.51,0.00,1.00,1.00,118.89,2.75,11.94,62.60,68.91,-89.13,36.47,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
199164.00,2019-06-30 17:45:43.164,8.06,274.91,0.00,1.51,0.00,1.00,1.00,118.99,2.75,11.93,62.57,68.91,-88.34,36.47,-0.24,0.07,17.00,7000.00,-38.00,0.00,4.00
199264.00,2019-06-30 17:45:43.264,8.03,275.15,0.00,1.51,0.00,1.00,1.00,119.09,2.75,12.06,62.57,69.00,-88.34,36.57,-0.22,0.06,17.00,7000.00,-38.00,0.00,4.00
199364.00,2019-06-30 17:45:43.364,8.06,275.38,0.00,1.51,0.00,1.00,1.00,119.19,2.75,11.96,62.67,69.00,-87.71,36.57,-0.24,0.07,17.00,7000.00,-38.00,0.00,4.00
199464.00,2019-06-30 17:45:43.464,8.08,275.62,0.00,1.51,0.00,1.00,1.00,119.29,2.75,12.05,62.67,69.00,-87.71,36.57,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
199564.00,2019-06-30 17:45:43.564,8.05,275.85,0.00,1.51,0.00,1.00,1.00,119.39,2.75,12.09,62.67,68.98,-87.71,36.57,-0.24,0.07,17.00,7000.00,-38.00,0.00,4.00
199664.00,2019-06-30 17:45:43.664,8.06,275.97,0.00,1.51,0.00,1.00,1.00,119.44,2.75,11.93,62.60,68.98,-86.86,36.55,-0.23,0.06,17.00,7000.00,-38.00,0.00,4.00
199764.00,2019-06-30 17:45:43.764,8.04,276.20,0.00,1.51,0.00,1.00,1.00,119.54,2.75,12.09,62.60,68.96,-86.86,36.55,-0.24,0.06,17.00,7000.00,-38.00,0.00,4.00
199864.00,2019-06-30 17:45:43.864,8.01,276.44,0.00,1.51,0.00,1.00,1.00,119.65,2.75,11.95,62.60,68.96,-86.86,36.55,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
199964.00,2019-06-30 17:45:43.964,7.95,276.67,0.00,1.51,0.00,1.00,1.00,119.75,2.75,12.07,62.66,68.96,-86.16,36.55,-0.25,0.08,17.00,7000.00,-38.00,0.00,4.00
200064.00,2019-06-30 17:45:44.064,7.97,276.90,0.00,1.51,0.00,1.00,1.00,119.85,2.75,12.09,62.66,69.03,-86.16,36.54,-0.25,0.07,17.00,7000.00,-38.00,0.00,4.00
200164.00,2019-06-30 17:45:44.164,7.96,277.14,0.00,1.51,0.00,1.00,1.00,119.95,2.75,11.94,62.63,69.03,-85.63,36.54,-0.20,0.06,17.00,7000.00,-38.00,0.00,4.00
200264.00,2019-06-30 17:45:44.264,7.96,277.37,0.00,1.51,0.00,1.00,1.00,120.05,2.75,12.07,62.63,69.02,-85.63,36.54,-0.24,0.07,17.00,7000.00,-38.00,0.00,4.00
200364.00,2019-06-30 17:45:44.364,7.96,277.61,0.00,1.51,0.00,1.00,1.00,120.15,2.75,11.94,62.63,69.02,-85.63,36.54,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
200464.00,2019-06-30 17:45:44.464,7.95,277.72,0.00,1.51,0.00,1.00,1.00,120.20,2.75,12.08,62.65,69.02,-84.90,36.52,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
200564.00,2019-06-30 17:45:44.564,7.95,277.96,0.00,1.51,0.00,1.00,1.00,120.30,2.75,12.09,62.65,69.09,-84.90,36.52,-0.23,0.08,17.00,7000.00,-38.00,0.00,4.00
200664.00,2019-06-30 17:45:44.664,7.95,278.19,0.00,1.51,0.00,1.00,1.00,120.41,2.75,11.92,62.66,69.09,-84.20,36.52,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
200764.00,2019-06-30 17:45:44.764,7.86,278.43,0.00,1.51,0.00,1.00,1.00,120.51,2.75,12.09,62.66,69.09,-84.20,36.52,-0.25,0.08,17.00,7000.00,-38.00,0.00,4.00
200864.00,2019-06-30 17:45:44.864,7.86,278.66,0.00,1.51,0.00,1.00,1.00,120.61,2.75,12.06,62.66,69.09,-84.20,36.63,-0.23,0.07,17.00,7000.00,-38.00,0.00,4.00
200964.00,2019-06-30 17:45:44.964,7.90,278.89,0.00,1.51,0.00,1.00,1.00,120.71,2.75,11.95,62.69,69.09,-83.65,36.63,-0.23,0.07,17.00,7000.00,-38.00,0.00,4.00
201064.00,2019-06-30 17:45:45.064,7.89,279.13,0.00,1.51,0.00,1.00,1.00,120.81,2.75,12.09,62.69,69.15,-83.65,36.63,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
201164.00,2019-06-30 17:45:45.164,7.87,279.25,0.00,1.51,0.00,1.00,1.00,120.86,2.75,11.94,62.69,69.15,-83.65,36.63,-0.21,0.07,17.00,7000.00,-38.00,0.00,4.00
201264.00,2019-06-30 17:45:45.264,7.88,279.48,0.00,1.51,0.00,1.00,1.00,120.96,2.75,12.09,62.64,69.13,-82.88,36.59,-0.23,0.07,17.00,7000.00,-38.00,0.00,4.00
201364.00,2019-06-30 17:45:45.364,7.85,279.71,0.00,1.51,0.00,1.00,1.00,121.06,2.75,12.06,62.64,69.13,-82.88,36.59,-0.20,0.07,17.00,7000.00,-38.00,0.00,4.00
201464.00,2019-06-30 17:45:45.464,7.83,279.95,0.00,1.51,0.00,1.00,1.00,121.17,2.75,11.95,62.63,69.13,-82.30,36.59,-0.27,0.07,17.00,7000.00,-38.00,0.00,4.00
201564.00,2019-06-30 17:45:45.564,7.78,280.18,0.00,1.51,0.00,1.00,1.00,121.27,2.75,12.07,62.63,69.13,-82.30,36.59,-0.21,0.07,17.00,7000.00,-38.00,0.00,4.00
201664.00,2019-06-30 17:45:45.664,7.79,280.42,0.00,1.51,0.00,1.00,1.00,121.37,2.75,12.07,62.63,69.13,-82.30,36.68,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
201764.00,2019-06-30 17:45:45.764,7.80,280.53,0.00,1.51,0.00,1.00,1.00,121.42,2.75,11.96,62.74,69.21,-81.64,36.68,-0.23,0.08,17.00,7000.00,-38.00,0.00,4.00
