OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
201864.00,2019-06-30 17:45:45.864,7.80,280.77,0.00,1.51,0.00,1.00,1.00,121.52,2.75,12.06,62.74,69.21,-81.64,36.68,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
201964.00,2019-06-30 17:45:45.964,7.77,281.00,0.00,1.51,0.00,1.00,1.00,121.62,2.75,12.09,62.69,69.21,-81.12,36.68,-0.24,0.08,17.00,7000.00,-38.00,0.00,4.00
202064.00,2019-06-30 17:45:46.064,7.79,281.23,0.00,1.51,0.00,1.00,1.00,121.72,2.75,11.93,62.69,69.20,-81.12,36.68,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
202164.00,2019-06-30 17:45:46.164,7.76,281.47,0.00,1.51,0.00,1.00,1.00,121.82,2.75,12.05,62.69,69.20,-81.12,36.68,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
202264.00,2019-06-30 17:45:46.264,7.74,281.70,0.00,1.51,0.00,1.00,1.00,121.93,2.75,11.95,62.71,69.16,-80.45,36.68,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
202364.00,2019-06-30 17:45:46.364,7.69,281.82,0.00,1.51,0.00,1.00,1.00,121.98,2.75,12.08,62.71,69.16,-80.45,36.68,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
202464.00,2019-06-30 17:45:46.464,7.64,282.05,0.00,1.51,0.00,1.00,1.00,122.08,2.75,12.07,62.71,69.16,-80.45,36.68,-0.23,0.08,17.00,7000.00,-38.00,0.00,4.00
202564.00,2019-06-30 17:45:46.564,7.71,282.29,0.00,1.51,0.00,1.00,1.00,122.18,2.75,11.94,62.73,69.22,-79.82,36.68,-0.20,0.08,17.00,7000.00,-38.00,0.00,4.00
202664.00,2019-06-30 17:45:46.664,7.69,282.52,0.00,1.51,0.00,1.00,1.00,122.28,2.75,12.09,62.73,69.22,-79.82,36.68,-0.25,0.07,17.00,7000.00,-38.00,0.00,4.00
202764.00,2019-06-30 17:45:46.764,7.70,282.76,0.00,1.51,0.00,1.00,1.00,122.38,2.75,11.94,62.76,69.22,-79.22,36.68,-0.23,0.07,17.00,7000.00,-38.00,0.00,4.00
202864.00,2019-06-30 17:45:46.864,7.69,282.99,0.00,1.51,0.00,1.00,1.00,122.48,2.75,12.08,62.76,69.22,-79.22,36.79,-0.21,0.07,17.00,7000.00,-38.00,0.00,4.00
202964.00,2019-06-30 17:45:46.964,7.68,283.11,0.00,1.51,0.00,1.00,1.00,122.53,2.75,12.09,62.76,69.22,-79.22,36.79,-0.23,0.08,17.00,7000.00,-38.00,0.00,4.00
203064.00,2019-06-30 17:45:47.064,7.67,283.34,0.00,1.51,0.00,1.00,1.00,122.63,2.75,12.07,62.77,69.29,-78.77,36.79,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
203164.00,2019-06-30 17:45:47.164,7.61,283.58,0.00,1.51,0.00,1.00,1.00,122.74,2.75,12.08,62.77,69.29,-78.77,36.79,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
203264.00,2019-06-30 17:45:47.264,7.57,283.81,0.00,1.51,0.00,1.00,1.00,122.84,2.75,12.07,62.77,69.26,-78.13,36.77,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
203364.00,2019-06-30 17:45:47.364,7.59,283.93,0.00,1.51,0.00,1.00,1.00,122.89,2.75,12.08,62.77,69.26,-78.13,36.77,-0.25,0.08,17.00,7000.00,-38.00,0.00,4.00
203464.00,2019-06-30 17:45:47.464,7.62,284.16,0.00,1.51,0.00,1.00,1.00,122.99,2.75,12.06,62.77,69.26,-78.13,36.77,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
203564.00,2019-06-30 17:45:47.564,7.58,284.39,0.00,1.51,0.00,1.00,1.00,123.09,2.75,12.06,62.71,69.38,-77.66,36.77,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
203664.00,2019-06-30 17:45:47.664,7.58,284.63,0.00,1.51,0.00,1.00,1.00,123.19,2.75,12.07,62.71,69.38,-77.66,36.79,-0.23,0.07,17.00,7000.00,-38.00,0.00,4.00
203764.00,2019-06-30 17:45:47.764,7.58,284.86,0.00,1.51,0.00,1.00,1.00,123.29,2.75,12.08,62.71,69.30,-77.66,36.79,-0.21,0.07,17.00,7000.00,-38.00,0.00,4.00
203864.00,2019-06-30 17:45:47.864,7.60,284.98,0.00,1.51,0.00,1.00,1.00,123.34,2.75,12.08,62.71,69.30,-77.15,36.79,-0.24,0.08,17.00,7000.00,-38.00,0.00,4.00
203964.00,2019-06-30 17:45:47.964,7.57,285.21,0.00,1.51,0.00,1.00,1.00,123.45,2.75,11.93,62.71,69.30,-77.15,36.79,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
204064.00,2019-06-30 17:45:48.064,7.46,285.45,0.00,1.51,0.00,1.00,1.00,123.55,2.75,12.07,62.81,69.26,-76.62,36.77,-0.21,0.08,17.00,7000.00,-38.00,0.00,4.00
204164.00,2019-06-30 17:45:48.164,7.48,285.68,0.00,1.51,0.00,1.00,1.00,123.65,2.75,12.09,62.81,69.26,-76.62,36.77,-0.23,0.08,17.00,7000.00,-38.00,0.00,4.00
204264.00,2019-06-30 17:45:48.264,7.53,285.80,0.00,1.51,0.00,1.00,1.00,123.70,2.75,11.92,62.81,69.31,-76.62,36.77,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
204364.00,2019-06-30 17:45:48.364,7.49,286.03,0.00,1.51,0.00,1.00,1.00,123.80,2.75,12.09,62.85,69.31,-75.95,36.77,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
204464.00,2019-06-30 17:45:48.464,7.51,286.27,0.00,1.51,0.00,1.00,1.00,123.90,2.75,12.06,62.85,69.31,-75.95,36.88,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
204564.00,2019-06-30 17:45:48.564,7.49,286.50,0.00,1.51,0.00,1.00,1.00,124.00,2.75,12.05,62.84,69.42,-75.54,36.88,-0.24,0.07,17.00,7000.00,-38.00,0.00,4.00
204664.00,2019-06-30 17:45:48.664,7.47,286.74,0.00,1.51,0.00,1.00,1.00,124.10,2.75,12.06,62.84,69.42,-75.54,36.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
204764.00,2019-06-30 17:45:48.764,7.48,286.85,0.00,1.51,0.00,1.00,1.00,124.15,2.75,11.93,62.84,69.43,-75.54,36.88,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
204864.00,2019-06-30 17:45:48.864,7.44,287.09,0.00,1.51,0.00,1.00,1.00,124.26,2.75,12.09,62.80,69.43,-75.00,36.81,-0.23,0.07,17.00,7000.00,-38.00,0.00,4.00
204964.00,2019-06-30 17:45:48.964,7.36,287.32,0.00,1.51,0.00,1.00,1.00,124.36,2.75,12.06,62.80,69.43,-75.00,36.81,-0.20,0.08,17.00,7000.00,-38.00,0.00,4.00
205064.00,2019-06-30 17:45:49.064,7.40,287.55,0.00,1.51,0.00,1.00,1.00,124.46,2.75,11.96,62.79,69.35,-75.00,36.81,-0.24,0.08,17.00,7000.00,-38.00,0.00,4.00
205164.00,2019-06-30 17:45:49.164,7.40,287.67,0.00,1.51,0.00,1.00,1.00,124.51,2.75,12.06,62.79,69.35,-74.60,36.81,-0.24,0.08,17.00,7000.00,-38.00,0.00,4.00
205264.00,2019-06-30 17:45:49.264,7.39,287.91,0.00,1.51,0.00,1.00,1.00,124.61,2.75,11.94,62.79,69.38,-74.60,36.89,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
205364.00,2019-06-30 17:45:49.364,7.41,288.14,0.00,1.51,0.00,1.00,1.00,124.71,2.75,12.09,62.84,69.38,-74.15,36.89,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
205464.00,2019-06-30 17:45:49.464,7.40,288.37,0.00,1.51,0.00,1.00,1.00,124.81,2.75,12.06,62.84,69.38,-74.15,36.89,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
205564.00,2019-06-30 17:45:49.564,7.37,288.49,0.00,1.51,0.00,1.00,1.00,124.86,2.75,11.95,62.81,69.47,-74.15,36.89,-0.23,0.08,17.00,7000.00,-38.00,0.00,4.00
205664.00,2019-06-30 17:45:49.664,7.35,288.72,0.00,1.51,0.00,1.00,1.00,124.96,2.75,12.06,62.81,69.47,-73.67,36.81,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
205764.00,2019-06-30 17:45:49.764,7.28,288.96,0.00,1.51,0.00,1.00,1.00,125.07,2.75,12.08,62.81,69.45,-73.67,36.81,-0.23,0.08,17.00,7000.00,-38.00,0.00,4.00
205864.00,2019-06-30 17:45:49.864,7.57,289.08,0.00,1.51,0.00,1.00,1.00,125.12,2.75,11.94,62.90,69.45,-73.07,36.81,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
205964.00,2019-06-30 17:45:49.964,8.85,289.31,0.00,1.51,0.00,1.00,1.00,125.22,2.75,12.06,62.90,69.45,-73.07,36.81,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
206064.00,2019-06-30 17:45:50.064,8.18,289.54,0.00,1.51,0.00,1.00,1.00,125.32,2.75,12.07,62.90,69.42,-73.07,36.95,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
206164.00,2019-06-30 17:45:50.164,7.78,289.78,0.00,1.51,0.00,1.00,1.00,125.42,2.75,12.06,62.91,69.42,-72.66,36.95,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
206264.00,2019-06-30 17:45:50.264,7.61,289.90,0.00,1.51,0.00,1.00,1.00,125.47,2.75,12.08,62.91,69.47,-72.66,36.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
206364.00,2019-06-30 17:45:50.364,7.40,290.13,0.00,1.51,0.00,1.00,1.00,125.57,2.75,11.94,62.85,69.47,-72.66,36.95,-0.23,0.08,17.00,7000.00,-38.00,0.00,4.00
206464.00,2019-06-30 17:45:50.464,7.29,290.36,0.00,1.51,0.00,1.00,1.00,125.67,2.75,12.07,62.85,69.47,-72.26,36.97,-0.21,0.08,17.00,7000.00,-38.00,0.00,4.00
206564.00,2019-06-30 17:45:50.564,7.28,290.60,0.00,1.51,0.00,1.00,1.00,125.78,2.75,11.95,62.85,69.49,-72.26,36.97,-0.23,0.08,17.00,7000.00,-38.00,0.00,4.00
206664.00,2019-06-30 17:45:50.664,7.22,290.71,0.00,1.51,0.00,1.00,1.00,125.83,2.75,11.95,62.95,69.49,-71.79,36.97,-0.21,0.08,17.00,7000.00,-38.00,0.00,4.00
206764.00,2019-06-30 17:45:50.764,7.22,290.95,0.00,1.51,0.00,1.00,1.00,125.93,2.75,12.09,62.95,69.43,-71.79,36.97,-0.24,0.08,17.00,7000.00,-38.00,0.00,4.00
206864.00,2019-06-30 17:45:50.864,7.24,291.18,0.00,1.51,0.00,1.00,1.00,126.03,2.75,11.93,62.86,69.43,-71.79,37.02,-0.24,0.08,17.00,7000.00,-38.00,0.00,4.00
206964.00,2019-06-30 17:45:50.964,7.21,291.30,0.00,1.51,0.00,1.00,1.00,126.08,2.75,12.08,62.86,69.43,-71.31,37.02,-0.24,0.07,17.00,7000.00,-38.00,0.00,4.00
207064.00,2019-06-30 17:45:51.064,7.20,291.53,0.00,1.51,0.00,1.00,1.00,126.18,2.75,12.08,62.86,69.52,-71.31,37.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,4.00
207164.00,2019-06-30 17:45:51.164,7.19,291.77,0.00,1.51,0.00,1.00,1.00,126.28,2.75,11.95,62.95,69.52,-70.85,37.02,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
207264.00,2019-06-30 17:45:51.264,7.21,291.88,0.00,1.51,0.00,1.00,1.00,126.33,2.75,12.09,62.95,69.48,-70.85,36.95,-0.22,0.07,17.00,7000.00,-38.00,0.00,4.00
207364.00,2019-06-30 17:45:51.364,7.18,292.12,0.00,1.51,0.00,1.00,1.00,126.43,2.75,11.94,62.95,69.48,-70.85,36.95,-0.20,0.08,17.00,7000.00,-38.00,0.00,4.00
207464.00,2019-06-30 17:45:51.464,7.13,292.35,0.00,1.51,0.00,1.00,1.00,126.53,2.75,12.09,62.92,69.48,-70.46,36.95,-0.09,0.15,17.00,7000.00,-38.00,0.00,4.00
207564.00,2019-06-30 17:45:51.564,7.07,292.47,0.00,1.51,0.00,1.00,1.00,126.59,2.75,12.06,62.92,69.50,-70.46,36.95,1.05,1.63,17.00,7000.00,-38.00,0.00,4.00
207664.00,2019-06-30 17:45:51.664,7.10,292.70,0.00,1.51,0.00,1.00,1.00,126.69,2.75,12.07,62.91,69.50,-70.46,37.07,4.19,2.91,17.00,7000.00,-38.00,0.00,4.00
207764.00,2019-06-30 17:45:51.764,6.95,292.94,0.00,1.51,0.00,1.00,1.00,126.79,2.75,12.06,62.91,69.59,-70.09,37.07,7.79,5.06,17.00,7000.00,-38.00,0.00,4.00
207864.00,2019-06-30 17:45:51.864,6.82,293.06,0.00,1.51,0.00,1.00,1.00,126.84,2.75,12.07,62.91,69.59,-70.09,37.07,10.02,6.54,17.00,7000.00,-38.00,0.00,4.00
207964.00,2019-06-30 17:45:51.964,6.40,293.29,0.00,1.51,0.00,1.00,1.00,126.94,2.75,12.08,62.97,69.59,-69.58,37.07,11.22,7.44,17.00,7000.00,-38.00,0.00,4.00
208064.00,2019-06-30 17:45:52.064,6.14,293.41,0.00,1.51,0.00,1.00,1.00,126.99,2.75,11.93,62.97,69.45,-69.58,36.95,11.30,7.50,17.00,7000.00,-38.00,0.00,4.00
208164.00,2019-06-30 17:45:52.164,5.80,293.52,0.00,1.51,0.00,1.00,1.00,127.04,2.75,12.08,62.97,69.45,-69.58,36.95,11.15,7.47,17.00,7000.00,-38.00,0.00,4.00
208264.00,2019-06-30 17:45:52.264,5.39,293.64,0.00,1.51,0.00,1.00,1.00,127.09,2.75,11.96,62.97,69.54,-69.20,36.95,11.03,7.39,17.00,7000.00,-38.00,0.00,4.00
208364.00,2019-06-30 17:45:52.364,4.90,293.76,0.00,1.51,0.00,1.00,1.00,127.14,2.75,11.95,62.97,69.54,-69.20,36.95,10.91,7.32,17.00,7000.00,-38.00,0.00,4.00
208464.00,2019-06-30 17:45:52.464,4.33,293.87,0.00,1.51,0.00,1.00,1.00,127.19,2.75,12.07,62.95,69.54,-68.70,37.07,10.84,7.36,17.00,7000.00,-38.00,0.00,4.00
208564.00,2019-06-30 17:45:52.564,4.33,293.87,0.00,1.51,0.00,1.00,1.00,127.19,2.75,12.07,62.95,69.59,-68.70,37.07,10.83,7.32,17.00,7000.00,-38.00,0.00,4.00
208664.00,2019-06-30 17:45:52.664,3.56,293.99,0.00,1.51,0.00,1.00,1.00,127.24,2.75,12.08,62.95,69.59,-68.70,37.07,10.80,7.28,17.00,7000.00,-38.00,0.00,4.00
208764.00,2019-06-30 17:45:52.764,3.56,293.99,0.00,1.51,0.00,1.00,1.00,127.24,2.75,11.94,62.88,69.52,-68.38,37.07,10.77,7.27,17.00,7000.00,-38.00,0.00,4.00
208864.00,2019-06-30 17:45:52.864,2.43,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.07,62.88,69.52,-68.38,36.99,10.76,7.28,17.00,7000.00,-38.00,0.00,4.00
208964.00,2019-06-30 17:45:52.964,2.43,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.09,62.88,69.52,-68.38,36.99,10.73,7.30,17.00,7000.00,-38.00,0.00,4.00
209064.00,2019-06-30 17:45:53.064,2.43,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.07,62.88,69.52,-68.00,36.99,10.72,7.29,17.00,7000.00,-38.00,0.00,4.00
209164.00,2019-06-30 17:45:53.164,2.43,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.07,62.88,69.52,-68.00,36.99,10.65,7.24,17.00,7000.00,-38.00,0.00,4.00
209264.00,2019-06-30 17:45:53.264,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.05,63.00,69.54,-67.75,37.07,10.56,7.29,17.00,7000.00,-38.00,0.00,7.00
209364.00,2019-06-30 17:45:53.364,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.09,63.00,69.54,-67.75,37.07,10.49,7.32,17.00,7000.00,-38.00,0.00,7.00
209464.00,2019-06-30 17:45:53.464,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.93,62.97,69.54,-67.75,37.07,10.05,7.08,17.00,7000.00,-38.00,0.00,7.00
209564.00,2019-06-30 17:45:53.564,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.09,62.97,69.56,-67.29,37.07,9.92,6.95,17.00,7000.00,-38.00,0.00,7.00
209664.00,2019-06-30 17:45:53.664,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.95,62.97,69.56,-67.29,37.13,9.90,6.93,17.00,7000.00,-38.00,0.00,7.00
209764.00,2019-06-30 17:45:53.764,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.05,63.00,69.59,-66.89,37.13,9.91,6.94,17.00,7000.00,-38.00,0.00,7.00
209864.00,2019-06-30 17:45:53.864,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.08,63.00,69.59,-66.89,37.13,9.90,6.99,17.00,7000.00,-38.00,0.00,7.00
209964.00,2019-06-30 17:45:53.964,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.93,63.00,69.59,-66.89,37.13,9.91,7.01,17.00,7000.00,-38.00,0.00,7.00
210064.00,2019-06-30 17:45:54.064,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.08,62.95,69.59,-66.56,37.16,9.91,6.98,17.00,7000.00,-38.00,0.00,7.00
210164.00,2019-06-30 17:45:54.164,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.94,62.95,69.59,-66.56,37.16,9.89,6.95,17.00,7000.00,-38.00,0.00,7.00
210264.00,2019-06-30 17:45:54.264,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.08,63.05,69.52,-66.56,37.16,9.91,6.94,17.00,7000.00,-38.00,0.00,7.00
210364.00,2019-06-30 17:45:54.364,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.07,63.05,69.52,-66.20,37.16,9.88,6.94,17.00,7000.00,-38.00,0.00,7.00
210464.00,2019-06-30 17:45:54.464,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.94,63.05,69.52,-66.20,37.17,9.89,6.94,17.00,7000.00,-38.00,0.00,7.00
210564.00,2019-06-30 17:45:54.564,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.07,62.97,69.70,-65.73,37.17,9.88,6.98,17.00,7000.00,-38.00,0.00,7.00
210664.00,2019-06-30 17:45:54.664,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.06,62.97,69.70,-65.73,37.17,9.87,6.97,17.00,7000.00,-38.00,0.00,7.00
210764.00,2019-06-30 17:45:54.764,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.05,63.07,69.66,-65.73,37.17,9.89,6.96,17.00,7000.00,-38.00,0.00,7.00
210864.00,2019-06-30 17:45:54.864,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.06,63.07,69.66,-65.51,37.18,9.88,6.95,17.00,7000.00,-38.00,0.00,7.00
210964.00,2019-06-30 17:45:54.964,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.08,63.07,69.66,-65.51,37.18,9.87,6.93,17.00,7000.00,-38.00,0.00,7.00
211064.00,2019-06-30 17:45:55.064,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.94,63.07,69.66,-65.02,37.18,9.68,6.79,17.00,7000.00,-38.00,0.00,7.00
211164.00,2019-06-30 17:45:55.164,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.09,63.07,69.66,-65.02,37.18,9.00,6.35,17.00,7000.00,-38.00,0.00,7.00
211264.00,2019-06-30 17:45:55.264,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.09,63.07,69.57,-65.02,37.15,8.12,5.78,17.00,7000.00,-38.00,0.00,7.00
211364.00,2019-06-30 17:45:55.364,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.08,63.05,69.57,-64.78,37.15,6.43,4.76,17.00,7000.00,-38.00,0.00,7.00
211464.00,2019-06-30 17:45:55.464,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.07,63.05,69.57,-64.78,37.15,4.62,3.42,17.00,7000.00,-38.00,0.00,7.00
211564.00,2019-06-30 17:45:55.564,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.96,63.02,69.63,-64.78,37.15,3.04,2.29,17.00,7000.00,-38.00,0.00,7.00
211664.00,2019-06-30 17:45:55.664,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.08,63.02,69.63,-64.38,37.11,1.41,0.93,17.00,7000.00,-38.00,0.00,7.00
211764.00,2019-06-30 17:45:55.764,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.09,63.02,69.66,-64.38,37.11,0.09,0.11,17.00,7000.00,-38.00,0.00,7.00
211864.00,2019-06-30 17:45:55.864,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.93,63.09,69.66,-64.12,37.11,-0.41,-0.17,17.00,7000.00,-38.00,0.00,7.00
211964.00,2019-06-30 17:45:55.964,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.09,63.09,69.66,-64.12,37.11,-0.22,0.12,17.00,7000.00,-38.00,0.00,7.00
212064.00,2019-06-30 17:45:56.064,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.06,63.12,69.63,-64.12,37.16,-0.23,0.05,17.00,7000.00,-38.00,0.00,7.00
212164.00,2019-06-30 17:45:56.164,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.95,63.12,69.63,-63.73,37.16,-0.25,0.07,17.00,7000.00,-38.00,0.00,7.00
212264.00,2019-06-30 17:45:56.264,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.09,63.12,69.68,-63.73,37.16,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
212364.00,2019-06-30 17:45:56.364,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.92,63.11,69.68,-63.49,37.16,-0.25,0.07,17.00,7000.00,-38.00,0.00,7.00
212464.00,2019-06-30 17:45:56.464,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.08,63.11,69.68,-63.49,37.24,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
212564.00,2019-06-30 17:45:56.564,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.08,63.14,69.61,-63.49,37.24,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
212664.00,2019-06-30 17:45:56.664,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.94,63.14,69.61,-63.13,37.24,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
212764.00,2019-06-30 17:45:56.764,-0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.09,63.14,69.62,-63.13,37.24,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
212864.00,2019-06-30 17:45:56.864,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.06,63.09,69.62,-63.13,37.20,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
212964.00,2019-06-30 17:45:56.964,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,11.95,63.09,69.62,-62.84,37.20,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
213064.00,2019-06-30 17:45:57.064,0.00,294.11,0.00,1.51,0.00,1.00,1.00,127.29,2.75,12.07,63.09,69.72,-62.84,37.20,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
213164.00,2019-06-30 17:45:57.164,1.18,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.14,69.72,-62.53,37.20,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
213264.00,2019-06-30 17:45:57.264,1.18,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.14,69.66,-62.53,37.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
213364.00,2019-06-30 17:45:57.364,1.18,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.18,69.66,-62.53,37.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
213464.00,2019-06-30 17:45:57.464,1.18,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.18,69.66,-62.07,37.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
213564.00,2019-06-30 17:45:57.564,-0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.18,69.66,-62.07,37.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
213664.00,2019-06-30 17:45:57.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.16,69.66,-61.83,37.28,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
213764.00,2019-06-30 17:45:57.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.16,69.70,-61.83,37.28,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
213864.00,2019-06-30 17:45:57.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.11,69.70,-61.83,37.28,-0.20,0.06,17.00,7000.00,-38.00,0.00,7.00
