OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
213964.00,2019-06-30 17:45:57.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.11,69.70,-61.59,37.28,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
214064.00,2019-06-30 17:45:58.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.11,69.73,-61.59,37.28,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
214164.00,2019-06-30 17:45:58.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.23,69.73,-61.59,37.28,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
214264.00,2019-06-30 17:45:58.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.23,69.79,-61.23,37.28,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
214364.00,2019-06-30 17:45:58.364,-0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.23,69.79,-61.23,37.28,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
214464.00,2019-06-30 17:45:58.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.11,69.79,-60.97,37.25,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
214564.00,2019-06-30 17:45:58.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.11,69.77,-60.97,37.25,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
214664.00,2019-06-30 17:45:58.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.22,69.77,-60.97,37.25,-0.25,0.07,17.00,7000.00,-38.00,0.00,7.00
214764.00,2019-06-30 17:45:58.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.22,69.74,-60.66,37.25,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
214864.00,2019-06-30 17:45:58.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.22,69.74,-60.66,37.25,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
214964.00,2019-06-30 17:45:58.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.20,69.74,-60.44,37.25,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
215064.00,2019-06-30 17:45:59.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.20,69.81,-60.44,37.25,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
215164.00,2019-06-30 17:45:59.164,-0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.27,69.81,-60.44,37.25,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
215264.00,2019-06-30 17:45:59.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.27,69.72,-60.05,37.35,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
215364.00,2019-06-30 17:45:59.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.27,69.72,-60.05,37.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
215464.00,2019-06-30 17:45:59.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.31,69.72,-60.05,37.35,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
215564.00,2019-06-30 17:45:59.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.31,69.73,-59.78,37.35,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
215664.00,2019-06-30 17:45:59.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.30,69.73,-59.78,37.34,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
215764.00,2019-06-30 17:45:59.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.30,69.77,-59.40,37.34,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
215864.00,2019-06-30 17:45:59.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.30,69.77,-59.40,37.34,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
215964.00,2019-06-30 17:45:59.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.34,69.77,-59.40,37.34,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
216064.00,2019-06-30 17:46:00.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.34,69.77,-59.15,37.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
216164.00,2019-06-30 17:46:00.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.34,69.77,-59.15,37.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
216264.00,2019-06-30 17:46:00.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.31,69.84,-58.91,37.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
216364.00,2019-06-30 17:46:00.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.31,69.84,-58.91,37.38,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
216464.00,2019-06-30 17:46:00.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.27,69.84,-58.91,37.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
216564.00,2019-06-30 17:46:00.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.27,69.80,-58.60,37.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
216664.00,2019-06-30 17:46:00.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.27,69.80,-58.60,37.38,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
216764.00,2019-06-30 17:46:00.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.34,69.86,-58.60,37.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
216864.00,2019-06-30 17:46:00.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.34,69.86,-58.38,37.36,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
216964.00,2019-06-30 17:46:00.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.34,69.86,-58.38,37.36,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
217064.00,2019-06-30 17:46:01.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.34,69.86,-58.08,37.36,-0.25,0.07,17.00,7000.00,-38.00,0.00,7.00
217164.00,2019-06-30 17:46:01.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.34,69.86,-58.08,37.36,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
217264.00,2019-06-30 17:46:01.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.25,69.84,-58.08,37.43,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
217364.00,2019-06-30 17:46:01.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.25,69.84,-57.82,37.43,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
217464.00,2019-06-30 17:46:01.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.25,69.84,-57.82,37.43,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
217564.00,2019-06-30 17:46:01.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.34,69.91,-57.52,37.43,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
217664.00,2019-06-30 17:46:01.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.34,69.91,-57.52,37.49,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
217764.00,2019-06-30 17:46:01.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.37,69.82,-57.52,37.49,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
217864.00,2019-06-30 17:46:01.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.37,69.82,-57.44,37.49,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
217964.00,2019-06-30 17:46:01.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.37,69.82,-57.44,37.49,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
218064.00,2019-06-30 17:46:02.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.38,69.82,-57.44,37.45,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
218164.00,2019-06-30 17:46:02.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.38,69.82,-57.11,37.45,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
218264.00,2019-06-30 17:46:02.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.37,69.86,-57.11,37.45,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
218364.00,2019-06-30 17:46:02.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.37,69.86,-56.88,37.45,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
218464.00,2019-06-30 17:46:02.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.37,69.86,-56.88,37.47,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
218564.00,2019-06-30 17:46:02.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.39,69.80,-56.88,37.47,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
218664.00,2019-06-30 17:46:02.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.39,69.80,-56.64,37.47,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
218764.00,2019-06-30 17:46:02.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.31,69.84,-56.64,37.47,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
218864.00,2019-06-30 17:46:02.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.31,69.84,-56.34,37.49,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
218964.00,2019-06-30 17:46:02.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.31,69.84,-56.34,37.49,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
219064.00,2019-06-30 17:46:03.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.41,69.80,-56.34,37.49,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
219164.00,2019-06-30 17:46:03.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.41,69.80,-56.18,37.49,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
219264.00,2019-06-30 17:46:03.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.41,69.81,-56.18,37.46,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
219364.00,2019-06-30 17:46:03.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.42,69.81,-56.18,37.46,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
219464.00,2019-06-30 17:46:03.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.42,69.81,-55.99,37.46,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
219564.00,2019-06-30 17:46:03.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.41,69.81,-55.99,37.46,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
219664.00,2019-06-30 17:46:03.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.41,69.81,-55.67,37.46,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
219764.00,2019-06-30 17:46:03.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.41,69.86,-55.67,37.46,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
219864.00,2019-06-30 17:46:03.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.37,69.86,-55.67,37.46,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
219964.00,2019-06-30 17:46:03.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.37,69.86,-55.57,37.46,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
220064.00,2019-06-30 17:46:04.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.47,69.88,-55.57,37.46,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
220164.00,2019-06-30 17:46:04.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.47,69.88,-55.23,37.46,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
220264.00,2019-06-30 17:46:04.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.47,69.98,-55.23,37.46,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
220364.00,2019-06-30 17:46:04.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.39,69.98,-55.23,37.46,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
220464.00,2019-06-30 17:46:04.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.39,69.98,-55.09,37.49,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
220564.00,2019-06-30 17:46:04.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.45,69.91,-55.09,37.49,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
220664.00,2019-06-30 17:46:04.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.45,69.91,-55.09,37.49,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
220764.00,2019-06-30 17:46:04.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.45,69.91,-54.88,37.49,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
220864.00,2019-06-30 17:46:04.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.47,69.91,-54.88,37.49,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
220964.00,2019-06-30 17:46:04.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.47,69.91,-54.58,37.49,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
221064.00,2019-06-30 17:46:05.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.47,69.86,-54.58,37.49,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
221164.00,2019-06-30 17:46:05.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.52,69.86,-54.58,37.49,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
221264.00,2019-06-30 17:46:05.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.52,69.94,-54.34,37.53,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
221364.00,2019-06-30 17:46:05.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.45,69.94,-54.34,37.53,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
221464.00,2019-06-30 17:46:05.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.45,69.94,-54.13,37.53,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
221564.00,2019-06-30 17:46:05.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.45,69.88,-54.13,37.53,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
221664.00,2019-06-30 17:46:05.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.49,69.88,-54.13,37.63,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
221764.00,2019-06-30 17:46:05.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.49,69.75,-54.02,37.63,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
221864.00,2019-06-30 17:46:05.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.47,69.75,-54.02,37.63,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
221964.00,2019-06-30 17:46:05.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.47,69.75,-54.02,37.63,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
222064.00,2019-06-30 17:46:06.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.47,69.86,-53.73,37.63,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
222164.00,2019-06-30 17:46:06.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.52,69.86,-53.73,37.63,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
222264.00,2019-06-30 17:46:06.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.52,69.86,-53.55,37.63,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
222364.00,2019-06-30 17:46:06.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.52,69.86,-53.55,37.63,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
222464.00,2019-06-30 17:46:06.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.49,69.86,-53.55,37.53,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
222564.00,2019-06-30 17:46:06.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.49,69.77,-53.34,37.53,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
222664.00,2019-06-30 17:46:06.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.49,69.77,-53.34,37.53,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
222764.00,2019-06-30 17:46:06.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.49,69.87,-53.21,37.53,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
222864.00,2019-06-30 17:46:06.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.49,69.87,-53.21,37.67,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
222964.00,2019-06-30 17:46:06.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.53,69.87,-53.21,37.67,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
223064.00,2019-06-30 17:46:07.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.53,69.82,-52.92,37.67,-0.26,0.08,17.00,7000.00,-38.00,0.00,7.00
223164.00,2019-06-30 17:46:07.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.51,69.82,-52.92,37.67,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
223264.00,2019-06-30 17:46:07.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.51,69.82,-52.92,37.63,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
223364.00,2019-06-30 17:46:07.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.51,69.82,-52.76,37.63,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
223464.00,2019-06-30 17:46:07.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.48,69.82,-52.76,37.63,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
223564.00,2019-06-30 17:46:07.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.48,69.86,-52.57,37.63,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
223664.00,2019-06-30 17:46:07.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.49,69.86,-52.57,37.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
223764.00,2019-06-30 17:46:07.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.49,69.84,-52.57,37.70,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
223864.00,2019-06-30 17:46:07.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.49,69.84,-52.29,37.70,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
223964.00,2019-06-30 17:46:07.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.53,69.84,-52.29,37.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
224064.00,2019-06-30 17:46:08.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.53,69.84,-52.13,37.61,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
224164.00,2019-06-30 17:46:08.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.53,69.84,-52.13,37.61,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
224264.00,2019-06-30 17:46:08.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.47,69.91,-52.13,37.61,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
224364.00,2019-06-30 17:46:08.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.47,69.91,-51.99,37.61,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
224464.00,2019-06-30 17:46:08.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.60,69.91,-51.99,37.73,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
224564.00,2019-06-30 17:46:08.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.60,69.80,-51.99,37.73,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
224664.00,2019-06-30 17:46:08.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.60,69.80,-51.77,37.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
224764.00,2019-06-30 17:46:08.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.51,69.88,-51.77,37.73,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
224864.00,2019-06-30 17:46:08.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.51,69.88,-51.56,37.74,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
224964.00,2019-06-30 17:46:08.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.49,69.88,-51.56,37.74,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
225064.00,2019-06-30 17:46:09.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.49,69.82,-51.56,37.74,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
225164.00,2019-06-30 17:46:09.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.49,69.82,-51.41,37.74,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
225264.00,2019-06-30 17:46:09.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.55,69.84,-51.41,37.70,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
225364.00,2019-06-30 17:46:09.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.55,69.84,-51.18,37.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
225464.00,2019-06-30 17:46:09.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.55,69.84,-51.18,37.70,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
225564.00,2019-06-30 17:46:09.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.56,69.82,-51.18,37.70,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
225664.00,2019-06-30 17:46:09.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.56,69.82,-51.05,37.67,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
225764.00,2019-06-30 17:46:09.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.54,69.70,-51.05,37.67,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
225864.00,2019-06-30 17:46:09.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.54,69.70,-51.05,37.67,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
225964.00,2019-06-30 17:46:09.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.54,69.70,-50.77,37.67,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
