OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
226064.00,2019-06-30 17:46:10.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.65,69.77,-50.77,37.72,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
226164.00,2019-06-30 17:46:10.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.65,69.77,-50.62,37.72,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
226264.00,2019-06-30 17:46:10.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.60,69.75,-50.62,37.72,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
226364.00,2019-06-30 17:46:10.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.60,69.75,-50.62,37.72,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
226464.00,2019-06-30 17:46:10.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.60,69.75,-50.47,37.68,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
226564.00,2019-06-30 17:46:10.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.52,69.84,-50.47,37.68,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
226664.00,2019-06-30 17:46:10.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.52,69.84,-50.28,37.68,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
226764.00,2019-06-30 17:46:10.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.59,69.80,-50.28,37.68,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
226864.00,2019-06-30 17:46:10.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.59,69.80,-50.28,37.86,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
226964.00,2019-06-30 17:46:10.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.59,69.80,-50.06,37.86,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
227064.00,2019-06-30 17:46:11.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.64,69.82,-50.06,37.86,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
227164.00,2019-06-30 17:46:11.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.64,69.82,-50.06,37.86,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
227264.00,2019-06-30 17:46:11.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.64,69.84,-49.88,37.77,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
227364.00,2019-06-30 17:46:11.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.63,69.84,-49.88,37.77,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
227464.00,2019-06-30 17:46:11.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.63,69.84,-49.74,37.77,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
227564.00,2019-06-30 17:46:11.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.63,69.80,-49.74,37.77,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
227664.00,2019-06-30 17:46:11.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.63,69.80,-49.74,37.86,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
227764.00,2019-06-30 17:46:11.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.63,69.74,-49.59,37.86,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
227864.00,2019-06-30 17:46:11.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.53,69.74,-49.59,37.86,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
227964.00,2019-06-30 17:46:11.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.53,69.74,-49.31,37.86,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
228064.00,2019-06-30 17:46:12.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.56,69.80,-49.31,37.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
228164.00,2019-06-30 17:46:12.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.56,69.80,-49.31,37.84,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
228264.00,2019-06-30 17:46:12.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.56,69.81,-49.20,37.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
228364.00,2019-06-30 17:46:12.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.64,69.81,-49.20,37.84,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
228464.00,2019-06-30 17:46:12.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.64,69.81,-49.20,37.74,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
228564.00,2019-06-30 17:46:12.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.64,69.80,-49.15,37.74,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
228664.00,2019-06-30 17:46:12.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,63.65,69.80,-49.15,37.74,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
228764.00,2019-06-30 17:46:12.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.65,69.79,-48.89,37.74,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
228864.00,2019-06-30 17:46:12.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.58,69.79,-48.89,37.88,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
228964.00,2019-06-30 17:46:12.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.58,69.79,-48.89,37.88,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
229064.00,2019-06-30 17:46:13.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.58,69.77,-48.78,37.88,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
229164.00,2019-06-30 17:46:13.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.66,69.77,-48.78,37.88,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
229264.00,2019-06-30 17:46:13.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.66,69.84,-48.78,37.91,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
229364.00,2019-06-30 17:46:13.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.64,69.84,-48.54,37.91,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
229464.00,2019-06-30 17:46:13.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.64,69.84,-48.54,37.91,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
229564.00,2019-06-30 17:46:13.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.64,69.82,-48.41,37.91,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
229664.00,2019-06-30 17:46:13.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.63,69.82,-48.41,37.86,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
229764.00,2019-06-30 17:46:13.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.63,69.88,-48.41,37.86,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
229864.00,2019-06-30 17:46:13.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.63,69.88,-48.20,37.86,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
229964.00,2019-06-30 17:46:13.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.74,69.88,-48.20,37.86,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
230064.00,2019-06-30 17:46:14.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.74,69.77,-48.07,37.95,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
230164.00,2019-06-30 17:46:14.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.63,69.77,-48.07,37.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
230264.00,2019-06-30 17:46:14.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.63,69.73,-48.07,37.95,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
230364.00,2019-06-30 17:46:14.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.63,69.73,-47.88,37.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
230464.00,2019-06-30 17:46:14.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.69,69.73,-47.88,37.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
230564.00,2019-06-30 17:46:14.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.69,69.75,-47.88,37.94,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
230664.00,2019-06-30 17:46:14.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.63,69.75,-47.77,37.94,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
230764.00,2019-06-30 17:46:14.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.63,69.75,-47.77,37.94,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
230864.00,2019-06-30 17:46:14.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.63,69.75,-47.61,37.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
230964.00,2019-06-30 17:46:14.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.73,69.75,-47.61,37.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
231064.00,2019-06-30 17:46:15.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.73,69.70,-47.61,37.98,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
231164.00,2019-06-30 17:46:15.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.71,69.70,-47.38,37.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
231264.00,2019-06-30 17:46:15.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.71,69.70,-47.38,37.88,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
231364.00,2019-06-30 17:46:15.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.71,69.70,-47.34,37.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
231464.00,2019-06-30 17:46:15.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.76,69.70,-47.34,37.88,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
231564.00,2019-06-30 17:46:15.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.76,69.70,-47.34,37.88,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
231664.00,2019-06-30 17:46:15.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.76,69.70,-47.14,37.94,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
231764.00,2019-06-30 17:46:15.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.76,69.75,-47.14,37.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
231864.00,2019-06-30 17:46:15.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.76,69.75,-47.14,37.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
231964.00,2019-06-30 17:46:15.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.76,69.75,-47.05,37.94,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
232064.00,2019-06-30 17:46:16.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.76,69.73,-47.05,37.91,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
232164.00,2019-06-30 17:46:16.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.76,69.73,-46.92,37.91,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
232264.00,2019-06-30 17:46:16.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.70,69.75,-46.92,37.91,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
232364.00,2019-06-30 17:46:16.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.70,69.75,-46.92,37.91,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
232464.00,2019-06-30 17:46:16.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.72,69.75,-46.64,37.97,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
232564.00,2019-06-30 17:46:16.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,63.72,69.67,-46.64,37.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
232664.00,2019-06-30 17:46:16.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.72,69.67,-46.55,37.97,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
232764.00,2019-06-30 17:46:16.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.69,69.70,-46.55,37.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
232864.00,2019-06-30 17:46:16.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.69,69.70,-46.55,37.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
232964.00,2019-06-30 17:46:16.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.69,69.70,-46.37,37.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
233064.00,2019-06-30 17:46:17.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.69,69.73,-46.37,37.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
233164.00,2019-06-30 17:46:17.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.69,69.73,-46.37,37.94,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
233264.00,2019-06-30 17:46:17.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.77,69.68,-46.22,37.92,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
233364.00,2019-06-30 17:46:17.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.77,69.68,-46.22,37.92,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
233464.00,2019-06-30 17:46:17.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.77,69.68,-46.09,37.92,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
233564.00,2019-06-30 17:46:17.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.72,69.68,-46.09,37.92,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
233664.00,2019-06-30 17:46:17.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.72,69.68,-46.09,37.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
233764.00,2019-06-30 17:46:17.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.71,69.65,-46.02,37.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
233864.00,2019-06-30 17:46:17.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.71,69.65,-46.02,37.96,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
233964.00,2019-06-30 17:46:17.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.71,69.65,-45.79,37.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
234064.00,2019-06-30 17:46:18.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.77,69.62,-45.79,37.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
234164.00,2019-06-30 17:46:18.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.77,69.62,-45.79,37.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
234264.00,2019-06-30 17:46:18.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.67,69.56,-45.65,37.97,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
234364.00,2019-06-30 17:46:18.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.67,69.56,-45.65,37.97,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
234464.00,2019-06-30 17:46:18.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.67,69.56,-45.65,37.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
234564.00,2019-06-30 17:46:18.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.77,69.57,-45.63,37.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
234664.00,2019-06-30 17:46:18.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.77,69.57,-45.63,37.96,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
234764.00,2019-06-30 17:46:18.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.77,69.61,-45.40,37.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
234864.00,2019-06-30 17:46:18.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.80,69.61,-45.40,37.96,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
234964.00,2019-06-30 17:46:18.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.80,69.61,-45.40,37.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
235064.00,2019-06-30 17:46:19.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.76,69.59,-45.27,37.96,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
235164.00,2019-06-30 17:46:19.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.76,69.59,-45.27,37.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
235264.00,2019-06-30 17:46:19.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.76,69.54,-45.05,37.98,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
235364.00,2019-06-30 17:46:19.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.84,69.54,-45.05,37.98,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
235464.00,2019-06-30 17:46:19.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.84,69.54,-45.05,37.98,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
235564.00,2019-06-30 17:46:19.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.80,69.56,-45.03,37.98,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
235664.00,2019-06-30 17:46:19.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.80,69.56,-45.03,38.06,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
235764.00,2019-06-30 17:46:19.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.80,69.55,-45.03,38.06,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
235864.00,2019-06-30 17:46:19.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.80,69.55,-44.81,38.06,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
235964.00,2019-06-30 17:46:19.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.80,69.55,-44.81,38.06,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
236064.00,2019-06-30 17:46:20.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.80,69.61,-44.60,38.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
236164.00,2019-06-30 17:46:20.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.81,69.61,-44.60,38.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
236264.00,2019-06-30 17:46:20.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.81,69.63,-44.60,38.13,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
236364.00,2019-06-30 17:46:20.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.83,69.63,-44.59,38.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
236464.00,2019-06-30 17:46:20.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.83,69.63,-44.59,38.04,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
236564.00,2019-06-30 17:46:20.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.83,69.57,-44.47,38.04,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
236664.00,2019-06-30 17:46:20.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.92,69.57,-44.47,38.04,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
236764.00,2019-06-30 17:46:20.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.92,69.65,-44.47,38.04,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
236864.00,2019-06-30 17:46:20.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.83,69.65,-44.21,37.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
236964.00,2019-06-30 17:46:20.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.83,69.65,-44.21,37.94,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
237064.00,2019-06-30 17:46:21.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.83,69.52,-44.21,37.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
237164.00,2019-06-30 17:46:21.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.88,69.52,-44.14,37.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
237264.00,2019-06-30 17:46:21.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.88,69.57,-44.14,38.12,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
237364.00,2019-06-30 17:46:21.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.88,69.57,-44.04,38.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
237464.00,2019-06-30 17:46:21.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.88,69.57,-44.04,38.12,-0.26,0.08,17.00,7000.00,-38.00,0.00,7.00
237564.00,2019-06-30 17:46:21.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.88,69.50,-44.04,38.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
237664.00,2019-06-30 17:46:21.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.85,69.50,-43.82,38.04,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
237764.00,2019-06-30 17:46:21.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.85,69.47,-43.82,38.04,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
237864.00,2019-06-30 17:46:21.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.85,69.47,-43.73,38.04,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
237964.00,2019-06-30 17:46:21.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.81,69.47,-43.73,38.04,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
238064.00,2019-06-30 17:46:22.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.81,69.54,-43.73,38.06,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
