OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
238164.00,2019-06-30 17:46:22.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.93,69.54,-43.59,38.06,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
238264.00,2019-06-30 17:46:22.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.93,69.52,-43.59,38.06,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
238364.00,2019-06-30 17:46:22.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.93,69.52,-43.59,38.06,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
238464.00,2019-06-30 17:46:22.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.79,69.52,-43.48,38.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
238564.00,2019-06-30 17:46:22.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.79,69.52,-43.48,38.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
238664.00,2019-06-30 17:46:22.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.86,69.52,-43.44,38.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
238764.00,2019-06-30 17:46:22.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.00,63.86,69.54,-43.44,38.10,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
238864.00,2019-06-30 17:46:22.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.86,69.54,-43.44,38.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
238964.00,2019-06-30 17:46:22.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.86,69.54,-43.29,38.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
239064.00,2019-06-30 17:46:23.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.86,69.54,-43.29,38.09,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
239164.00,2019-06-30 17:46:23.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.86,69.54,-43.16,38.09,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
239264.00,2019-06-30 17:46:23.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.95,69.52,-43.16,38.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
239364.00,2019-06-30 17:46:23.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.95,69.52,-43.16,38.14,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
239464.00,2019-06-30 17:46:23.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.85,69.52,-42.99,38.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
239564.00,2019-06-30 17:46:23.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.85,69.56,-42.99,38.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
239664.00,2019-06-30 17:46:23.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.85,69.56,-42.99,38.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
239764.00,2019-06-30 17:46:23.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.95,69.52,-42.92,38.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
239864.00,2019-06-30 17:46:23.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.95,69.52,-42.92,38.12,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
239964.00,2019-06-30 17:46:23.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.92,69.52,-42.87,38.12,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
240064.00,2019-06-30 17:46:24.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.92,69.56,-42.87,38.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
240164.00,2019-06-30 17:46:24.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.92,69.56,-42.87,38.19,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
240264.00,2019-06-30 17:46:24.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.95,69.48,-42.71,38.19,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
240364.00,2019-06-30 17:46:24.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.95,69.48,-42.71,38.19,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
240464.00,2019-06-30 17:46:24.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.91,69.48,-42.55,38.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
240564.00,2019-06-30 17:46:24.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.91,69.45,-42.55,38.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
240664.00,2019-06-30 17:46:24.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.91,69.45,-42.55,38.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
240764.00,2019-06-30 17:46:24.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.95,69.45,-42.41,38.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
240864.00,2019-06-30 17:46:24.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,63.95,69.45,-42.41,38.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
240964.00,2019-06-30 17:46:24.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,63.95,69.45,-42.41,38.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
241064.00,2019-06-30 17:46:25.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.95,69.48,-42.35,38.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
241164.00,2019-06-30 17:46:25.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.95,69.48,-42.35,38.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
241264.00,2019-06-30 17:46:25.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,63.95,69.45,-42.16,38.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
241364.00,2019-06-30 17:46:25.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.95,69.45,-42.16,38.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
241464.00,2019-06-30 17:46:25.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.95,69.45,-42.16,38.16,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
241564.00,2019-06-30 17:46:25.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,63.90,69.45,-42.02,38.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
241664.00,2019-06-30 17:46:25.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.90,69.45,-42.02,38.19,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
241764.00,2019-06-30 17:46:25.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.98,69.42,-41.97,38.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
241864.00,2019-06-30 17:46:25.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,63.98,69.42,-41.97,38.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
241964.00,2019-06-30 17:46:25.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.98,69.42,-41.97,38.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
242064.00,2019-06-30 17:46:26.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.97,69.50,-41.83,38.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
242164.00,2019-06-30 17:46:26.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,63.97,69.50,-41.83,38.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
242264.00,2019-06-30 17:46:26.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.97,69.45,-41.83,38.14,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
242364.00,2019-06-30 17:46:26.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.99,69.45,-41.80,38.14,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
242464.00,2019-06-30 17:46:26.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.99,69.45,-41.80,38.19,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
242564.00,2019-06-30 17:46:26.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.09,69.50,-41.55,38.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
242664.00,2019-06-30 17:46:26.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.09,69.50,-41.55,38.19,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
242764.00,2019-06-30 17:46:26.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.09,69.49,-41.55,38.19,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
242864.00,2019-06-30 17:46:26.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.02,69.49,-41.48,38.15,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
242964.00,2019-06-30 17:46:26.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.02,69.49,-41.48,38.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
243064.00,2019-06-30 17:46:27.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,63.99,69.48,-41.38,38.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
243164.00,2019-06-30 17:46:27.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.99,69.48,-41.38,38.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
243264.00,2019-06-30 17:46:27.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.99,69.43,-41.38,38.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
243364.00,2019-06-30 17:46:27.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,63.95,69.43,-41.24,38.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
243464.00,2019-06-30 17:46:27.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.95,69.43,-41.24,38.17,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
243564.00,2019-06-30 17:46:27.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.02,69.43,-41.24,38.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
243664.00,2019-06-30 17:46:27.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.02,69.43,-41.17,38.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
243764.00,2019-06-30 17:46:27.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.02,69.45,-41.17,38.22,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
243864.00,2019-06-30 17:46:27.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.05,69.45,-41.04,38.22,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
243964.00,2019-06-30 17:46:27.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.05,69.45,-41.04,38.22,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
244064.00,2019-06-30 17:46:28.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.05,69.43,-41.04,38.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
244164.00,2019-06-30 17:46:28.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.09,69.43,-40.88,38.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
244264.00,2019-06-30 17:46:28.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,64.09,69.45,-40.88,38.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
244364.00,2019-06-30 17:46:28.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.02,69.45,-40.77,38.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
244464.00,2019-06-30 17:46:28.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.02,69.45,-40.77,38.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
244564.00,2019-06-30 17:46:28.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.02,69.36,-40.77,38.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
244664.00,2019-06-30 17:46:28.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.05,69.36,-40.76,38.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
244764.00,2019-06-30 17:46:28.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.05,69.38,-40.76,38.22,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
244864.00,2019-06-30 17:46:28.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.11,69.38,-40.76,38.24,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
244964.00,2019-06-30 17:46:28.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.11,69.38,-40.59,38.24,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
245064.00,2019-06-30 17:46:29.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.11,69.42,-40.59,38.24,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
245164.00,2019-06-30 17:46:29.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,63.98,69.42,-40.45,38.24,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
245264.00,2019-06-30 17:46:29.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,63.98,69.41,-40.45,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
245364.00,2019-06-30 17:46:29.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,63.98,69.41,-40.45,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
245464.00,2019-06-30 17:46:29.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.06,69.41,-40.40,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
245564.00,2019-06-30 17:46:29.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.06,69.40,-40.40,38.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
245664.00,2019-06-30 17:46:29.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.07,69.40,-40.27,38.36,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
245764.00,2019-06-30 17:46:29.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.07,69.35,-40.27,38.36,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
245864.00,2019-06-30 17:46:29.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.07,69.35,-40.27,38.36,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
245964.00,2019-06-30 17:46:29.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.09,69.35,-40.21,38.36,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
246064.00,2019-06-30 17:46:30.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.09,69.31,-40.21,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
246164.00,2019-06-30 17:46:30.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.04,69.31,-40.21,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
246264.00,2019-06-30 17:46:30.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.04,69.40,-40.06,38.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
246364.00,2019-06-30 17:46:30.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.04,69.40,-40.06,38.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
246464.00,2019-06-30 17:46:30.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.09,69.40,-39.99,38.31,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
246564.00,2019-06-30 17:46:30.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.09,69.31,-39.99,38.31,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
246664.00,2019-06-30 17:46:30.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.09,69.31,-39.99,38.31,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
246764.00,2019-06-30 17:46:30.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.09,69.28,-39.84,38.31,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
246864.00,2019-06-30 17:46:30.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.09,69.28,-39.84,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
246964.00,2019-06-30 17:46:30.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.12,69.28,-39.70,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
247064.00,2019-06-30 17:46:31.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.12,69.20,-39.70,38.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
247164.00,2019-06-30 17:46:31.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.12,69.20,-39.70,38.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
247264.00,2019-06-30 17:46:31.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.07,69.30,-39.66,38.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
247364.00,2019-06-30 17:46:31.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.07,69.30,-39.66,38.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
247464.00,2019-06-30 17:46:31.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.14,69.30,-39.66,38.34,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
247564.00,2019-06-30 17:46:31.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.14,69.28,-39.54,38.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
247664.00,2019-06-30 17:46:31.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.14,69.28,-39.54,38.30,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
247764.00,2019-06-30 17:46:31.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.09,69.24,-39.47,38.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
247864.00,2019-06-30 17:46:31.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.09,69.24,-39.47,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
247964.00,2019-06-30 17:46:31.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.12,69.24,-39.47,38.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
248064.00,2019-06-30 17:46:32.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.12,69.26,-39.39,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
248164.00,2019-06-30 17:46:32.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.12,69.26,-39.39,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
248264.00,2019-06-30 17:46:32.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.11,69.22,-39.26,38.30,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
248364.00,2019-06-30 17:46:32.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.11,69.22,-39.26,38.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
248464.00,2019-06-30 17:46:32.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.11,69.22,-39.26,38.31,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
248564.00,2019-06-30 17:46:32.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.18,69.27,-39.09,38.31,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
248664.00,2019-06-30 17:46:32.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.18,69.27,-39.09,38.31,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
248764.00,2019-06-30 17:46:32.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.11,69.15,-39.09,38.31,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
248864.00,2019-06-30 17:46:32.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.11,69.15,-39.09,38.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
248964.00,2019-06-30 17:46:32.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.11,69.15,-39.09,38.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
249064.00,2019-06-30 17:46:33.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.14,69.16,-38.99,38.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
249164.00,2019-06-30 17:46:33.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.14,69.16,-38.99,38.33,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
249264.00,2019-06-30 17:46:33.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.14,69.24,-38.99,38.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
249364.00,2019-06-30 17:46:33.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.13,69.24,-38.88,38.45,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
249464.00,2019-06-30 17:46:33.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.13,69.24,-38.88,38.45,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
249564.00,2019-06-30 17:46:33.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.19,69.15,-38.73,38.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
249664.00,2019-06-30 17:46:33.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.19,69.15,-38.73,38.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
249764.00,2019-06-30 17:46:33.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.19,69.12,-38.73,38.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
249864.00,2019-06-30 17:46:33.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.13,69.12,-38.65,38.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
249964.00,2019-06-30 17:46:33.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.13,69.12,-38.65,38.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
250064.00,2019-06-30 17:46:34.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.19,69.13,-38.65,38.42,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
250164.00,2019-06-30 17:46:34.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.19,69.13,-38.52,38.42,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
