OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
250264.00,2019-06-30 17:46:34.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.19,69.16,-38.52,38.42,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
250364.00,2019-06-30 17:46:34.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.25,69.16,-38.45,38.42,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
250464.00,2019-06-30 17:46:34.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.25,69.16,-38.45,38.36,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
250564.00,2019-06-30 17:46:34.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.25,69.15,-38.45,38.36,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
250664.00,2019-06-30 17:46:34.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.30,69.15,-38.34,38.36,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
250764.00,2019-06-30 17:46:34.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.30,69.16,-38.34,38.36,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
250864.00,2019-06-30 17:46:34.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.23,69.16,-38.30,38.36,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
250964.00,2019-06-30 17:46:34.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.23,69.16,-38.30,38.36,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
251064.00,2019-06-30 17:46:35.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.23,69.22,-38.30,38.36,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
251164.00,2019-06-30 17:46:35.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.14,69.22,-38.20,38.36,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
251264.00,2019-06-30 17:46:35.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.14,69.13,-38.20,38.48,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
251364.00,2019-06-30 17:46:35.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,64.16,69.13,-38.20,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
251464.00,2019-06-30 17:46:35.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.16,69.13,-38.10,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
251564.00,2019-06-30 17:46:35.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.16,69.15,-38.10,38.48,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
251664.00,2019-06-30 17:46:35.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.21,69.15,-38.05,38.42,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
251764.00,2019-06-30 17:46:35.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.21,69.10,-38.05,38.42,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
251864.00,2019-06-30 17:46:35.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.26,69.10,-38.05,38.42,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
251964.00,2019-06-30 17:46:35.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.26,69.10,-37.85,38.42,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
252064.00,2019-06-30 17:46:36.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.26,69.05,-37.85,38.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
252164.00,2019-06-30 17:46:36.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.23,69.05,-37.84,38.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
252264.00,2019-06-30 17:46:36.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.23,69.21,-37.84,38.38,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
252364.00,2019-06-30 17:46:36.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.23,69.21,-37.84,38.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
252464.00,2019-06-30 17:46:36.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.30,69.21,-37.70,38.48,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
252564.00,2019-06-30 17:46:36.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.30,69.20,-37.70,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
252664.00,2019-06-30 17:46:36.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.23,69.20,-37.70,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
252764.00,2019-06-30 17:46:36.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.23,69.09,-37.63,38.48,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
252864.00,2019-06-30 17:46:36.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.23,69.09,-37.63,38.44,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
252964.00,2019-06-30 17:46:36.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.30,69.09,-37.48,38.44,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
253064.00,2019-06-30 17:46:37.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.30,69.10,-37.48,38.44,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
253164.00,2019-06-30 17:46:37.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.20,69.10,-37.48,38.44,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
253264.00,2019-06-30 17:46:37.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.20,69.08,-37.34,38.49,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
253364.00,2019-06-30 17:46:37.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.20,69.08,-37.34,38.49,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
253464.00,2019-06-30 17:46:37.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.28,69.08,-37.34,38.49,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
253564.00,2019-06-30 17:46:37.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.28,69.05,-37.34,38.49,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
253664.00,2019-06-30 17:46:37.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.28,69.05,-37.34,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
253764.00,2019-06-30 17:46:37.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.23,69.13,-37.26,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
253864.00,2019-06-30 17:46:37.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.23,69.13,-37.26,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
253964.00,2019-06-30 17:46:37.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.37,69.13,-37.26,38.48,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
254064.00,2019-06-30 17:46:38.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.37,69.02,-37.06,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
254164.00,2019-06-30 17:46:38.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.37,69.02,-37.06,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
254264.00,2019-06-30 17:46:38.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.33,69.09,-37.02,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
254364.00,2019-06-30 17:46:38.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.33,69.09,-37.02,38.48,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
254464.00,2019-06-30 17:46:38.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.40,69.09,-37.02,38.49,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
254564.00,2019-06-30 17:46:38.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.40,69.07,-36.92,38.49,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
254664.00,2019-06-30 17:46:38.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.40,69.07,-36.92,38.49,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
254764.00,2019-06-30 17:46:38.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.37,69.08,-36.90,38.49,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
254864.00,2019-06-30 17:46:38.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.37,69.08,-36.90,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
254964.00,2019-06-30 17:46:38.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.32,69.08,-36.90,38.48,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
255064.00,2019-06-30 17:46:39.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.32,69.12,-36.77,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
255164.00,2019-06-30 17:46:39.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.32,69.12,-36.77,38.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
255264.00,2019-06-30 17:46:39.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.34,69.03,-36.77,38.45,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
255364.00,2019-06-30 17:46:39.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.34,69.03,-36.58,38.45,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
255464.00,2019-06-30 17:46:39.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.34,69.03,-36.58,38.45,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
255564.00,2019-06-30 17:46:39.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.42,69.02,-36.63,38.45,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
255664.00,2019-06-30 17:46:39.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.42,69.02,-36.63,38.46,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
255764.00,2019-06-30 17:46:39.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.37,68.94,-36.63,38.46,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
255864.00,2019-06-30 17:46:39.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.37,68.94,-36.49,38.46,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
255964.00,2019-06-30 17:46:39.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.37,68.94,-36.49,38.46,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
256064.00,2019-06-30 17:46:40.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.33,69.05,-36.44,38.52,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
256164.00,2019-06-30 17:46:40.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.33,69.05,-36.44,38.52,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
256264.00,2019-06-30 17:46:40.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.39,68.95,-36.44,38.52,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
256364.00,2019-06-30 17:46:40.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.39,68.95,-36.27,38.52,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
256464.00,2019-06-30 17:46:40.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.39,68.95,-36.27,38.54,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
256564.00,2019-06-30 17:46:40.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.46,68.96,-36.27,38.54,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
256664.00,2019-06-30 17:46:40.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.46,68.96,-36.28,38.54,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
256764.00,2019-06-30 17:46:40.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,64.46,69.02,-36.28,38.54,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
256864.00,2019-06-30 17:46:40.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.35,69.02,-36.15,38.52,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
256964.00,2019-06-30 17:46:40.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.35,69.02,-36.15,38.52,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
257064.00,2019-06-30 17:46:41.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.40,68.98,-36.15,38.52,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
257164.00,2019-06-30 17:46:41.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.40,68.98,-36.05,38.52,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
257264.00,2019-06-30 17:46:41.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.40,69.03,-36.05,38.52,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
257364.00,2019-06-30 17:46:41.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.38,69.03,-36.02,38.52,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
257464.00,2019-06-30 17:46:41.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.38,69.03,-36.02,38.52,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
257564.00,2019-06-30 17:46:41.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.38,68.98,-36.02,38.52,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
257664.00,2019-06-30 17:46:41.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.38,68.98,-35.92,38.62,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
257764.00,2019-06-30 17:46:41.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.38,68.95,-35.92,38.62,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
257864.00,2019-06-30 17:46:41.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.46,68.95,-35.92,38.62,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
257964.00,2019-06-30 17:46:41.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.46,68.95,-35.86,38.62,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
258064.00,2019-06-30 17:46:42.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.45,68.98,-35.86,38.59,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
258164.00,2019-06-30 17:46:42.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.45,68.98,-35.68,38.59,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
258264.00,2019-06-30 17:46:42.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.45,68.91,-35.68,38.59,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
258364.00,2019-06-30 17:46:42.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.40,68.91,-35.68,38.59,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
258464.00,2019-06-30 17:46:42.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.40,68.91,-35.58,38.65,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
258564.00,2019-06-30 17:46:42.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.40,68.91,-35.58,38.65,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
258664.00,2019-06-30 17:46:42.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.44,68.91,-35.55,38.65,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
258764.00,2019-06-30 17:46:42.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.44,68.89,-35.55,38.65,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
258864.00,2019-06-30 17:46:42.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.51,68.89,-35.55,38.58,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
258964.00,2019-06-30 17:46:42.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.51,68.89,-35.52,38.58,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
259064.00,2019-06-30 17:46:43.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.51,68.98,-35.52,38.58,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
259164.00,2019-06-30 17:46:43.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.45,68.98,-35.52,38.58,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
259264.00,2019-06-30 17:46:43.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,64.45,68.91,-35.34,38.58,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
259364.00,2019-06-30 17:46:43.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.51,68.91,-35.34,38.58,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
259464.00,2019-06-30 17:46:43.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.51,68.91,-35.30,38.58,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
259564.00,2019-06-30 17:46:43.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.51,68.81,-35.30,38.58,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
259664.00,2019-06-30 17:46:43.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.51,68.81,-35.30,38.64,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
259764.00,2019-06-30 17:46:43.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.51,68.89,-35.22,38.64,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
259864.00,2019-06-30 17:46:43.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.51,68.89,-35.22,38.64,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
259964.00,2019-06-30 17:46:43.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.49,68.89,-35.04,38.64,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
260064.00,2019-06-30 17:46:44.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,64.49,68.82,-35.04,38.65,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
260164.00,2019-06-30 17:46:44.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.44,68.82,-35.04,38.65,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
260264.00,2019-06-30 17:46:44.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.44,68.91,-35.08,38.65,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
260364.00,2019-06-30 17:46:44.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.44,68.91,-35.08,38.65,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
260464.00,2019-06-30 17:46:44.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.51,68.91,-35.08,38.58,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
260564.00,2019-06-30 17:46:44.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.51,68.84,-34.96,38.58,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
260664.00,2019-06-30 17:46:44.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.54,68.84,-34.96,38.58,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
260764.00,2019-06-30 17:46:44.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.54,68.84,-34.88,38.58,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
260864.00,2019-06-30 17:46:44.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.54,68.84,-34.88,38.65,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
260964.00,2019-06-30 17:46:44.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,64.49,68.84,-34.88,38.65,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
261064.00,2019-06-30 17:46:45.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.49,68.82,-34.90,38.65,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
261164.00,2019-06-30 17:46:45.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.52,68.82,-34.90,38.65,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
261264.00,2019-06-30 17:46:45.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.52,68.77,-34.73,38.70,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
261364.00,2019-06-30 17:46:45.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.52,68.77,-34.73,38.70,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
261464.00,2019-06-30 17:46:45.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.49,68.77,-34.73,38.70,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
261564.00,2019-06-30 17:46:45.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.49,68.77,-34.67,38.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
261664.00,2019-06-30 17:46:45.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.49,68.77,-34.67,38.63,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
261764.00,2019-06-30 17:46:45.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.60,68.88,-34.67,38.63,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
261864.00,2019-06-30 17:46:45.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.60,68.88,-34.65,38.63,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
261964.00,2019-06-30 17:46:45.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.58,68.88,-34.65,38.63,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
262064.00,2019-06-30 17:46:46.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.58,68.76,-34.48,38.67,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
262164.00,2019-06-30 17:46:46.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.58,68.76,-34.48,38.67,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
262264.00,2019-06-30 17:46:46.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.48,68.78,-34.48,38.67,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
262364.00,2019-06-30 17:46:46.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.48,68.78,-34.37,38.67,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
