OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
262464.00,2019-06-30 17:46:46.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.60,68.78,-34.37,38.62,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
262564.00,2019-06-30 17:46:46.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.60,68.79,-34.38,38.62,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
262664.00,2019-06-30 17:46:46.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.60,68.79,-34.38,38.62,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
262764.00,2019-06-30 17:46:46.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.54,68.91,-34.38,38.62,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
262864.00,2019-06-30 17:46:46.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.54,68.91,-34.27,38.72,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
262964.00,2019-06-30 17:46:46.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.54,68.91,-34.27,38.72,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
263064.00,2019-06-30 17:46:47.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.52,68.76,-34.27,38.72,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
263164.00,2019-06-30 17:46:47.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.52,68.76,-34.20,38.72,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
263264.00,2019-06-30 17:46:47.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.58,68.78,-34.20,38.72,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
263364.00,2019-06-30 17:46:47.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.58,68.78,-34.16,38.72,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
263464.00,2019-06-30 17:46:47.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.58,68.78,-34.16,38.72,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
263564.00,2019-06-30 17:46:47.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.63,68.76,-34.16,38.72,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
263664.00,2019-06-30 17:46:47.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.63,68.76,-34.09,38.74,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
263764.00,2019-06-30 17:46:47.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.58,68.74,-34.09,38.74,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
263864.00,2019-06-30 17:46:47.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.58,68.74,-34.02,38.74,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
263964.00,2019-06-30 17:46:47.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.58,68.74,-34.02,38.74,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
264064.00,2019-06-30 17:46:48.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.61,68.76,-34.02,38.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
264164.00,2019-06-30 17:46:48.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.61,68.76,-33.86,38.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
264264.00,2019-06-30 17:46:48.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.61,68.76,-33.86,38.78,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
264364.00,2019-06-30 17:46:48.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.61,68.76,-33.86,38.78,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
264464.00,2019-06-30 17:46:48.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.61,68.76,-33.90,38.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
264564.00,2019-06-30 17:46:48.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.66,68.71,-33.90,38.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
264664.00,2019-06-30 17:46:48.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.66,68.71,-33.77,38.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
264764.00,2019-06-30 17:46:48.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.66,68.76,-33.77,38.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
264864.00,2019-06-30 17:46:48.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.65,68.76,-33.77,38.67,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
264964.00,2019-06-30 17:46:48.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.65,68.76,-33.70,38.67,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
265064.00,2019-06-30 17:46:49.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.67,68.72,-33.70,38.67,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
265164.00,2019-06-30 17:46:49.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.67,68.72,-33.69,38.67,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
265264.00,2019-06-30 17:46:49.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.67,68.67,-33.69,38.74,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
265364.00,2019-06-30 17:46:49.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.65,68.67,-33.69,38.74,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
265464.00,2019-06-30 17:46:49.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.65,68.67,-33.48,38.74,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
265564.00,2019-06-30 17:46:49.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.63,68.65,-33.48,38.74,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
265664.00,2019-06-30 17:46:49.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.63,68.65,-33.48,38.76,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
265764.00,2019-06-30 17:46:49.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.63,68.77,-33.45,38.76,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
265864.00,2019-06-30 17:46:49.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.61,68.77,-33.45,38.76,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
265964.00,2019-06-30 17:46:49.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.61,68.77,-33.36,38.76,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
266064.00,2019-06-30 17:46:50.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,64.61,68.72,-33.36,38.84,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
266164.00,2019-06-30 17:46:50.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.67,68.72,-33.36,38.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
266264.00,2019-06-30 17:46:50.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.67,68.64,-33.30,38.84,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
266364.00,2019-06-30 17:46:50.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,64.66,68.64,-33.30,38.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
266464.00,2019-06-30 17:46:50.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.66,68.64,-33.23,38.82,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
266564.00,2019-06-30 17:46:50.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.66,68.58,-33.23,38.82,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
266664.00,2019-06-30 17:46:50.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.68,68.58,-33.23,38.82,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
266764.00,2019-06-30 17:46:50.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.68,68.57,-33.23,38.82,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
266864.00,2019-06-30 17:46:50.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.68,68.57,-33.23,38.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
266964.00,2019-06-30 17:46:50.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,64.68,68.57,-33.23,38.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
267064.00,2019-06-30 17:46:51.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.68,68.74,-33.19,38.85,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
267164.00,2019-06-30 17:46:51.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.65,68.74,-33.19,38.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
267264.00,2019-06-30 17:46:51.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.65,68.59,-33.03,38.83,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
267364.00,2019-06-30 17:46:51.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.70,68.59,-33.03,38.83,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
267464.00,2019-06-30 17:46:51.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.70,68.59,-33.03,38.83,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
267564.00,2019-06-30 17:46:51.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.70,68.57,-33.05,38.83,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
267664.00,2019-06-30 17:46:51.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.73,68.57,-33.05,38.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
267764.00,2019-06-30 17:46:51.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.73,68.62,-32.86,38.78,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
267864.00,2019-06-30 17:46:51.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.73,68.62,-32.86,38.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
267964.00,2019-06-30 17:46:51.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.66,68.62,-32.86,38.78,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
268064.00,2019-06-30 17:46:52.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.66,68.62,-32.79,38.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
268164.00,2019-06-30 17:46:52.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,64.88,68.62,-32.79,38.84,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
268264.00,2019-06-30 17:46:52.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.88,68.66,-32.79,38.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
268364.00,2019-06-30 17:46:52.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.88,68.66,-32.73,38.84,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
268464.00,2019-06-30 17:46:52.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.67,68.66,-32.73,38.89,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
268564.00,2019-06-30 17:46:52.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.67,68.55,-32.63,38.89,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
268664.00,2019-06-30 17:46:52.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.70,68.55,-32.63,38.89,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
268764.00,2019-06-30 17:46:52.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.70,68.62,-32.63,38.89,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
268864.00,2019-06-30 17:46:52.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.70,68.62,-32.59,38.85,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
268964.00,2019-06-30 17:46:52.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.75,68.62,-32.59,38.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
269064.00,2019-06-30 17:46:53.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.75,68.59,-32.59,38.85,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
269164.00,2019-06-30 17:46:53.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.75,68.59,-32.52,38.85,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
269264.00,2019-06-30 17:46:53.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.77,68.55,-32.52,38.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
269364.00,2019-06-30 17:46:53.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.77,68.55,-32.34,38.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
269464.00,2019-06-30 17:46:53.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.74,68.55,-32.34,38.78,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
269564.00,2019-06-30 17:46:53.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.74,68.54,-32.34,38.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
269664.00,2019-06-30 17:46:53.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.74,68.54,-32.39,38.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
269764.00,2019-06-30 17:46:53.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.74,68.60,-32.39,38.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
269864.00,2019-06-30 17:46:53.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.74,68.60,-32.30,38.84,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
269964.00,2019-06-30 17:46:53.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.70,68.60,-32.30,38.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
270064.00,2019-06-30 17:46:54.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.70,68.53,-32.30,38.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
270164.00,2019-06-30 17:46:54.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.70,68.53,-32.25,38.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
270264.00,2019-06-30 17:46:54.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.75,68.47,-32.25,38.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
270364.00,2019-06-30 17:46:54.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.75,68.47,-32.25,38.87,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
270464.00,2019-06-30 17:46:54.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.75,68.47,-32.25,38.88,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
270564.00,2019-06-30 17:46:54.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.85,68.57,-32.25,38.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
270664.00,2019-06-30 17:46:54.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.85,68.57,-32.06,38.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
270764.00,2019-06-30 17:46:54.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.77,68.47,-32.06,38.88,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
270864.00,2019-06-30 17:46:54.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.77,68.47,-32.06,38.82,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
270964.00,2019-06-30 17:46:54.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.77,68.47,-32.02,38.82,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
271064.00,2019-06-30 17:46:55.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.79,68.40,-32.02,38.82,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
271164.00,2019-06-30 17:46:55.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.79,68.40,-32.01,38.82,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
271264.00,2019-06-30 17:46:55.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.77,68.49,-32.01,38.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
271364.00,2019-06-30 17:46:55.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.77,68.49,-32.01,38.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
271464.00,2019-06-30 17:46:55.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.77,68.49,-31.91,38.88,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
271564.00,2019-06-30 17:46:55.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.79,68.52,-31.91,38.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
271664.00,2019-06-30 17:46:55.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.79,68.52,-31.91,38.89,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
271764.00,2019-06-30 17:46:55.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.84,68.48,-31.78,38.89,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
271864.00,2019-06-30 17:46:55.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.84,68.48,-31.78,38.89,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
271964.00,2019-06-30 17:46:55.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.84,68.48,-31.73,38.89,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
272064.00,2019-06-30 17:46:56.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.77,68.47,-31.73,38.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
272164.00,2019-06-30 17:46:56.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.77,68.47,-31.73,38.96,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
272264.00,2019-06-30 17:46:56.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.77,68.42,-31.68,38.96,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
272364.00,2019-06-30 17:46:56.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.84,68.42,-31.68,38.96,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
272464.00,2019-06-30 17:46:56.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.84,68.42,-31.60,38.92,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
272564.00,2019-06-30 17:46:56.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.77,68.49,-31.60,38.92,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
272664.00,2019-06-30 17:46:56.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.77,68.49,-31.60,38.92,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
272764.00,2019-06-30 17:46:56.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.77,68.44,-31.52,38.92,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
272864.00,2019-06-30 17:46:56.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.84,68.44,-31.52,38.91,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
272964.00,2019-06-30 17:46:56.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.84,68.44,-31.52,38.91,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
273064.00,2019-06-30 17:46:57.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.85,68.40,-31.52,38.91,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
273164.00,2019-06-30 17:46:57.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.85,68.40,-31.52,38.91,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
273264.00,2019-06-30 17:46:57.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.85,68.48,-31.44,38.98,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
273364.00,2019-06-30 17:46:57.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.90,68.48,-31.44,38.98,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
273464.00,2019-06-30 17:46:57.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.90,68.48,-31.44,38.98,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
273564.00,2019-06-30 17:46:57.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,64.90,68.40,-31.37,38.98,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
273664.00,2019-06-30 17:46:57.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.90,68.40,-31.37,38.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
273764.00,2019-06-30 17:46:57.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.90,68.40,-31.25,38.95,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
273864.00,2019-06-30 17:46:57.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.90,68.40,-31.25,38.95,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
273964.00,2019-06-30 17:46:57.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.90,68.40,-31.25,38.95,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
274064.00,2019-06-30 17:46:58.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.90,68.47,-31.24,38.95,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
274164.00,2019-06-30 17:46:58.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,64.90,68.47,-31.24,38.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
274264.00,2019-06-30 17:46:58.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.90,68.41,-31.24,38.95,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
274364.00,2019-06-30 17:46:58.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.90,68.41,-31.23,38.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
274464.00,2019-06-30 17:46:58.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.90,68.41,-31.23,38.90,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
274564.00,2019-06-30 17:46:58.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.90,68.34,-31.12,38.90,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
