OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
274664.00,2019-06-30 17:46:58.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.93,68.34,-31.12,38.90,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
274764.00,2019-06-30 17:46:58.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.93,68.41,-31.12,38.90,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
274864.00,2019-06-30 17:46:58.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.95,68.41,-31.04,39.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
274964.00,2019-06-30 17:46:58.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.95,68.41,-31.04,39.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
275064.00,2019-06-30 17:46:59.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.95,68.30,-30.97,39.02,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
275164.00,2019-06-30 17:46:59.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.95,68.30,-30.97,39.02,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
275264.00,2019-06-30 17:46:59.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.95,68.41,-30.97,38.98,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
275364.00,2019-06-30 17:46:59.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.95,68.41,-30.95,38.98,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
275464.00,2019-06-30 17:46:59.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.93,68.41,-30.95,38.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
275564.00,2019-06-30 17:46:59.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,64.93,68.40,-30.95,38.98,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
275664.00,2019-06-30 17:46:59.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,64.97,68.40,-30.93,39.00,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
275764.00,2019-06-30 17:46:59.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.97,68.38,-30.93,39.00,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
275864.00,2019-06-30 17:46:59.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.97,68.38,-30.75,39.00,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
275964.00,2019-06-30 17:46:59.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,64.97,68.38,-30.75,39.00,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
276064.00,2019-06-30 17:47:00.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.97,68.38,-30.75,39.00,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
276164.00,2019-06-30 17:47:00.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.98,68.38,-30.79,39.00,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
276264.00,2019-06-30 17:47:00.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.98,68.41,-30.79,39.00,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
276364.00,2019-06-30 17:47:00.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.98,68.41,-30.70,39.00,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
276464.00,2019-06-30 17:47:00.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.05,68.41,-30.70,39.06,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
276564.00,2019-06-30 17:47:00.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.05,68.39,-30.70,39.06,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
276664.00,2019-06-30 17:47:00.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.05,68.39,-30.55,39.06,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
276764.00,2019-06-30 17:47:00.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.00,68.38,-30.55,39.06,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
276864.00,2019-06-30 17:47:00.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.00,68.38,-30.55,39.00,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
276964.00,2019-06-30 17:47:00.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.99,68.38,-30.52,39.00,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
277064.00,2019-06-30 17:47:01.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.99,68.35,-30.52,39.00,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
277164.00,2019-06-30 17:47:01.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,64.99,68.35,-30.41,39.00,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
277264.00,2019-06-30 17:47:01.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.02,68.35,-30.41,38.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
277364.00,2019-06-30 17:47:01.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,65.02,68.35,-30.41,38.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
277464.00,2019-06-30 17:47:01.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.05,68.35,-30.38,38.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
277564.00,2019-06-30 17:47:01.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.05,68.28,-30.38,38.94,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
277664.00,2019-06-30 17:47:01.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.05,68.28,-30.27,38.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
277764.00,2019-06-30 17:47:01.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.02,68.35,-30.27,38.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
277864.00,2019-06-30 17:47:01.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.02,68.35,-30.27,38.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
277964.00,2019-06-30 17:47:01.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.02,68.35,-30.23,38.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
278064.00,2019-06-30 17:47:02.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.02,68.34,-30.23,39.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
278164.00,2019-06-30 17:47:02.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.02,68.34,-30.23,39.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
278264.00,2019-06-30 17:47:02.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.08,68.39,-30.22,39.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
278364.00,2019-06-30 17:47:02.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.08,68.39,-30.22,39.10,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
278464.00,2019-06-30 17:47:02.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.08,68.39,-30.15,39.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
278564.00,2019-06-30 17:47:02.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.98,68.32,-30.15,39.08,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
278664.00,2019-06-30 17:47:02.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,64.98,68.32,-30.15,39.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
278771.00,2019-06-30 17:47:02.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.04,68.23,-30.06,39.08,-0.24,0.10,17.00,7000.00,-38.00,0.00,7.00
278871.00,2019-06-30 17:47:02.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.04,68.23,-30.06,39.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
278971.00,2019-06-30 17:47:02.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.04,68.23,-29.98,39.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
279071.00,2019-06-30 17:47:03.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,64.99,68.23,-29.98,39.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
279171.00,2019-06-30 17:47:03.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,64.99,68.23,-29.98,39.10,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
279271.00,2019-06-30 17:47:03.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,64.99,68.23,-29.91,39.09,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
279371.00,2019-06-30 17:47:03.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.04,68.23,-29.91,39.09,-0.19,0.09,17.00,7000.00,-38.00,0.00,7.00
279471.00,2019-06-30 17:47:03.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.04,68.23,-29.89,39.09,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
279571.00,2019-06-30 17:47:03.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.00,68.23,-29.89,39.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
279671.00,2019-06-30 17:47:03.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.00,68.23,-29.89,39.08,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
279771.00,2019-06-30 17:47:03.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,65.00,68.20,-29.87,39.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
279871.00,2019-06-30 17:47:03.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.02,68.20,-29.87,39.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
279971.00,2019-06-30 17:47:03.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.02,68.20,-29.87,39.08,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
280071.00,2019-06-30 17:47:04.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.00,68.21,-29.79,39.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
280171.00,2019-06-30 17:47:04.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.00,68.21,-29.79,39.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
280271.00,2019-06-30 17:47:04.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.00,68.21,-29.67,39.14,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
280371.00,2019-06-30 17:47:04.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.05,68.21,-29.67,39.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
280471.00,2019-06-30 17:47:04.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.05,68.21,-29.67,39.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
280571.00,2019-06-30 17:47:04.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.05,68.28,-29.59,39.05,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
280671.00,2019-06-30 17:47:04.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.13,68.28,-29.59,39.05,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
280771.00,2019-06-30 17:47:04.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.13,68.16,-29.50,39.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
280871.00,2019-06-30 17:47:04.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.07,68.16,-29.50,39.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
280971.00,2019-06-30 17:47:04.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.07,68.16,-29.50,39.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
281071.00,2019-06-30 17:47:05.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.07,68.16,-29.55,39.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
281171.00,2019-06-30 17:47:05.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.09,68.16,-29.55,39.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
281271.00,2019-06-30 17:47:05.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.09,68.20,-29.55,39.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
281371.00,2019-06-30 17:47:05.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.05,68.20,-29.54,39.02,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
281471.00,2019-06-30 17:47:05.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.05,68.20,-29.54,39.02,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
281571.00,2019-06-30 17:47:05.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.05,68.16,-29.30,39.02,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
281671.00,2019-06-30 17:47:05.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.02,68.16,-29.30,39.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
281771.00,2019-06-30 17:47:05.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.02,68.16,-29.30,39.16,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
281871.00,2019-06-30 17:47:05.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.02,68.16,-29.34,39.16,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
281971.00,2019-06-30 17:47:05.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.14,68.16,-29.34,39.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
282071.00,2019-06-30 17:47:06.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.14,68.13,-29.24,39.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
282171.00,2019-06-30 17:47:06.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,65.10,68.13,-29.24,39.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
282271.00,2019-06-30 17:47:06.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.10,68.09,-29.24,39.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
282371.00,2019-06-30 17:47:06.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.10,68.09,-29.25,39.09,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
282471.00,2019-06-30 17:47:06.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.13,68.09,-29.25,39.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
282571.00,2019-06-30 17:47:06.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.13,68.16,-29.25,39.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
282671.00,2019-06-30 17:47:06.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.09,68.16,-29.11,39.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
282771.00,2019-06-30 17:47:06.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.09,68.13,-29.11,39.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
282871.00,2019-06-30 17:47:06.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.09,68.13,-29.09,39.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
282971.00,2019-06-30 17:47:06.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.16,68.13,-29.09,39.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
283071.00,2019-06-30 17:47:07.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.16,68.09,-29.09,39.10,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
283171.00,2019-06-30 17:47:07.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.16,68.09,-29.06,39.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
283271.00,2019-06-30 17:47:07.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.14,68.12,-29.06,39.10,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
283371.00,2019-06-30 17:47:07.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.14,68.12,-28.98,39.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
283471.00,2019-06-30 17:47:07.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.20,68.12,-28.98,39.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
283571.00,2019-06-30 17:47:07.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.20,68.07,-28.98,39.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
283671.00,2019-06-30 17:47:07.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,65.20,68.07,-28.93,39.06,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
283771.00,2019-06-30 17:47:07.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.10,68.05,-28.93,39.06,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
283871.00,2019-06-30 17:47:07.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.10,68.05,-28.93,39.06,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
283971.00,2019-06-30 17:47:07.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.13,68.05,-28.77,39.06,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
284071.00,2019-06-30 17:47:08.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.13,68.11,-28.77,39.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
284171.00,2019-06-30 17:47:08.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.13,68.11,-28.72,39.20,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
284271.00,2019-06-30 17:47:08.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.20,68.02,-28.72,39.20,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
284371.00,2019-06-30 17:47:08.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.20,68.02,-28.72,39.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
284471.00,2019-06-30 17:47:08.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.20,68.02,-28.72,39.19,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
284571.00,2019-06-30 17:47:08.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.17,68.11,-28.72,39.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
284671.00,2019-06-30 17:47:08.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.17,68.11,-28.68,39.19,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
284771.00,2019-06-30 17:47:08.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.21,68.06,-28.68,39.19,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
284871.00,2019-06-30 17:47:08.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.21,68.06,-28.68,39.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
284971.00,2019-06-30 17:47:08.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.21,68.06,-28.59,39.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
285071.00,2019-06-30 17:47:09.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.22,68.05,-28.59,39.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
285171.00,2019-06-30 17:47:09.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.22,68.05,-28.59,39.15,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
285271.00,2019-06-30 17:47:09.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.15,68.09,-28.55,39.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
285371.00,2019-06-30 17:47:09.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.15,68.09,-28.55,39.15,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
285471.00,2019-06-30 17:47:09.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.15,68.09,-28.48,39.15,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
285571.00,2019-06-30 17:47:09.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.23,68.05,-28.48,39.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
285671.00,2019-06-30 17:47:09.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.23,68.05,-28.48,39.13,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
285771.00,2019-06-30 17:47:09.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.23,68.07,-28.43,39.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
285871.00,2019-06-30 17:47:09.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,65.27,68.07,-28.43,39.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
285971.00,2019-06-30 17:47:09.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.27,68.07,-28.35,39.13,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
286071.00,2019-06-30 17:47:10.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.26,68.05,-28.35,39.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
286171.00,2019-06-30 17:47:10.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.26,68.05,-28.35,39.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
286271.00,2019-06-30 17:47:10.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.26,68.04,-28.21,39.17,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
286371.00,2019-06-30 17:47:10.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.26,68.04,-28.21,39.17,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
286471.00,2019-06-30 17:47:10.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.26,68.04,-28.21,39.21,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
286571.00,2019-06-30 17:47:10.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.24,68.12,-28.13,39.21,-0.19,0.09,17.00,7000.00,-38.00,0.00,7.00
286671.00,2019-06-30 17:47:10.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.24,68.12,-28.13,39.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
286771.00,2019-06-30 17:47:10.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.24,68.05,-28.20,39.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
