OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
286871.00,2019-06-30 17:47:10.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.27,68.05,-28.20,39.16,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
286971.00,2019-06-30 17:47:10.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.27,68.05,-28.20,39.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
287071.00,2019-06-30 17:47:11.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.27,68.06,-28.15,39.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
287171.00,2019-06-30 17:47:11.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.29,68.06,-28.15,39.16,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
287271.00,2019-06-30 17:47:11.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,65.29,68.09,-28.08,39.17,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
287371.00,2019-06-30 17:47:11.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.30,68.09,-28.08,39.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
287471.00,2019-06-30 17:47:11.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.30,68.09,-28.08,39.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
287571.00,2019-06-30 17:47:11.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.30,68.11,-27.95,39.17,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
287671.00,2019-06-30 17:47:11.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.26,68.11,-27.95,39.22,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
287771.00,2019-06-30 17:47:11.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.26,68.05,-27.95,39.22,-0.19,0.09,17.00,7000.00,-38.00,0.00,7.00
287871.00,2019-06-30 17:47:11.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.23,68.05,-27.95,39.22,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
287971.00,2019-06-30 17:47:11.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.23,68.05,-27.95,39.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
288071.00,2019-06-30 17:47:12.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.23,68.02,-27.90,39.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
288171.00,2019-06-30 17:47:12.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.31,68.02,-27.90,39.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
288271.00,2019-06-30 17:47:12.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.31,68.02,-27.90,39.21,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
288371.00,2019-06-30 17:47:12.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.31,68.02,-27.86,39.21,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
288471.00,2019-06-30 17:47:12.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.35,68.02,-27.86,39.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
288571.00,2019-06-30 17:47:12.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.35,68.02,-27.73,39.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
288671.00,2019-06-30 17:47:12.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.28,68.02,-27.73,39.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
288771.00,2019-06-30 17:47:12.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.28,67.99,-27.73,39.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
288871.00,2019-06-30 17:47:12.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.28,67.99,-27.67,39.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
288971.00,2019-06-30 17:47:12.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.30,67.99,-27.67,39.23,-0.19,0.09,17.00,7000.00,-38.00,0.00,7.00
289071.00,2019-06-30 17:47:13.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.30,67.98,-27.67,39.23,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
289171.00,2019-06-30 17:47:13.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.31,67.98,-27.79,39.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
289271.00,2019-06-30 17:47:13.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.31,68.11,-27.79,39.24,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
289371.00,2019-06-30 17:47:13.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.31,68.11,-27.61,39.24,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
289471.00,2019-06-30 17:47:13.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.36,68.11,-27.61,39.24,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
289571.00,2019-06-30 17:47:13.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.36,67.98,-27.61,39.24,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
289671.00,2019-06-30 17:47:13.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.96,65.36,67.98,-27.55,39.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
289771.00,2019-06-30 17:47:13.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.39,68.00,-27.55,39.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
289871.00,2019-06-30 17:47:13.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.39,68.00,-27.55,39.13,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
289971.00,2019-06-30 17:47:13.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.42,68.00,-27.55,39.13,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
290071.00,2019-06-30 17:47:14.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.42,67.95,-27.55,39.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
290171.00,2019-06-30 17:47:14.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.42,67.95,-27.38,39.15,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
290271.00,2019-06-30 17:47:14.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.38,67.93,-27.38,39.15,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
290371.00,2019-06-30 17:47:14.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.38,67.93,-27.38,39.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
290471.00,2019-06-30 17:47:14.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.42,67.93,-27.32,39.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
290571.00,2019-06-30 17:47:14.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.42,67.95,-27.32,39.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
290671.00,2019-06-30 17:47:14.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.42,67.95,-27.38,39.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
290771.00,2019-06-30 17:47:14.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.41,67.92,-27.38,39.23,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
290871.00,2019-06-30 17:47:14.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.41,67.92,-27.38,39.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
290971.00,2019-06-30 17:47:14.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.45,67.92,-27.16,39.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
291071.00,2019-06-30 17:47:15.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.45,67.95,-27.16,39.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
291171.00,2019-06-30 17:47:15.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.45,67.95,-27.26,39.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
291271.00,2019-06-30 17:47:15.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.40,67.95,-27.26,39.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
291371.00,2019-06-30 17:47:15.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.40,67.95,-27.26,39.22,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
291471.00,2019-06-30 17:47:15.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.40,67.95,-27.24,39.22,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
291571.00,2019-06-30 17:47:15.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.48,67.90,-27.24,39.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
291671.00,2019-06-30 17:47:15.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.48,67.90,-27.24,39.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
291771.00,2019-06-30 17:47:15.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.38,67.93,-27.09,39.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
291871.00,2019-06-30 17:47:15.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.38,67.93,-27.09,39.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
291971.00,2019-06-30 17:47:15.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.38,67.93,-26.92,39.26,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
292071.00,2019-06-30 17:47:16.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.52,67.91,-26.92,39.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
292171.00,2019-06-30 17:47:16.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.52,67.91,-26.92,39.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
292271.00,2019-06-30 17:47:16.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.53,67.90,-26.96,39.21,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
292371.00,2019-06-30 17:47:16.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.53,67.90,-26.96,39.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
292471.00,2019-06-30 17:47:16.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.53,67.90,-26.98,39.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
292571.00,2019-06-30 17:47:16.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.48,67.92,-26.98,39.30,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
292671.00,2019-06-30 17:47:16.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.48,67.92,-26.98,39.30,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
292771.00,2019-06-30 17:47:16.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.48,67.90,-26.91,39.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
292871.00,2019-06-30 17:47:16.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.60,67.90,-26.91,39.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
292971.00,2019-06-30 17:47:16.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.60,67.90,-26.91,39.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
293071.00,2019-06-30 17:47:17.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.58,67.95,-26.83,39.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
293171.00,2019-06-30 17:47:17.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.58,67.95,-26.83,39.26,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
293271.00,2019-06-30 17:47:17.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.58,67.95,-26.80,39.22,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
293371.00,2019-06-30 17:47:17.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.60,67.95,-26.80,39.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
293471.00,2019-06-30 17:47:17.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.60,67.95,-26.80,39.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
293571.00,2019-06-30 17:47:17.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.55,67.95,-26.69,39.22,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
293671.00,2019-06-30 17:47:17.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.55,67.95,-26.69,39.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
293771.00,2019-06-30 17:47:17.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.55,67.90,-26.70,39.26,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
293871.00,2019-06-30 17:47:17.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.60,67.90,-26.70,39.26,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
293971.00,2019-06-30 17:47:17.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.60,67.90,-26.70,39.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
294071.00,2019-06-30 17:47:18.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.52,67.95,-26.65,39.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
294171.00,2019-06-30 17:47:18.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.52,67.95,-26.65,39.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
294271.00,2019-06-30 17:47:18.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.52,67.95,-26.65,39.28,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
294371.00,2019-06-30 17:47:18.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.54,67.95,-26.52,39.28,-0.25,0.09,17.00,7000.00,-38.00,0.00,7.00
294471.00,2019-06-30 17:47:18.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.54,67.95,-26.52,39.38,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
294571.00,2019-06-30 17:47:18.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.54,67.90,-26.43,39.38,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
294671.00,2019-06-30 17:47:18.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.52,67.90,-26.43,39.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
294771.00,2019-06-30 17:47:18.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.52,67.90,-26.43,39.38,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
294871.00,2019-06-30 17:47:18.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.51,67.90,-26.45,39.35,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
294971.00,2019-06-30 17:47:18.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.51,67.90,-26.45,39.35,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
295071.00,2019-06-30 17:47:19.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.51,67.79,-26.43,39.35,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
295171.00,2019-06-30 17:47:19.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.60,67.79,-26.43,39.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
295271.00,2019-06-30 17:47:19.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.60,67.80,-26.43,39.34,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
295371.00,2019-06-30 17:47:19.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.60,67.80,-26.23,39.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
295471.00,2019-06-30 17:47:19.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.60,67.80,-26.23,39.34,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
295571.00,2019-06-30 17:47:19.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.60,67.86,-26.23,39.34,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
295671.00,2019-06-30 17:47:19.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.56,67.86,-26.23,39.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
295771.00,2019-06-30 17:47:19.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.56,67.78,-26.23,39.35,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
295871.00,2019-06-30 17:47:19.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.56,67.78,-26.14,39.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
295971.00,2019-06-30 17:47:19.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.56,67.78,-26.14,39.35,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
296071.00,2019-06-30 17:47:20.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.56,67.75,-26.14,39.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
296171.00,2019-06-30 17:47:20.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.63,67.75,-26.22,39.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
296271.00,2019-06-30 17:47:20.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.63,67.79,-26.22,39.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
296371.00,2019-06-30 17:47:20.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.63,67.79,-26.12,39.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
296471.00,2019-06-30 17:47:20.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.59,67.79,-26.12,39.33,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
296571.00,2019-06-30 17:47:20.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.59,67.80,-26.12,39.33,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
296671.00,2019-06-30 17:47:20.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.58,67.80,-26.00,39.33,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
296771.00,2019-06-30 17:47:20.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.58,67.79,-26.00,39.33,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
296871.00,2019-06-30 17:47:20.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.58,67.79,-26.00,39.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
296971.00,2019-06-30 17:47:20.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.58,67.79,-25.98,39.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
297071.00,2019-06-30 17:47:21.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.58,67.68,-25.98,39.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
297171.00,2019-06-30 17:47:21.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.59,67.68,-25.87,39.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
297271.00,2019-06-30 17:47:21.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.59,67.60,-25.87,39.26,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
297371.00,2019-06-30 17:47:21.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.59,67.60,-25.87,39.26,-0.19,0.09,17.00,7000.00,-38.00,0.00,7.00
297471.00,2019-06-30 17:47:21.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.63,67.60,-25.91,39.26,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
297571.00,2019-06-30 17:47:21.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.63,67.51,-25.91,39.26,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
297671.00,2019-06-30 17:47:21.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.63,67.51,-25.86,39.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
297771.00,2019-06-30 17:47:21.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.59,67.58,-25.86,39.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
297871.00,2019-06-30 17:47:21.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.59,67.58,-25.86,39.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
297971.00,2019-06-30 17:47:21.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.55,67.58,-25.86,39.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
298071.00,2019-06-30 17:47:22.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.55,67.55,-25.86,39.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
298171.00,2019-06-30 17:47:22.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.55,67.55,-25.86,39.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
298271.00,2019-06-30 17:47:22.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.55,67.57,-25.73,39.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
298371.00,2019-06-30 17:47:22.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.55,67.57,-25.73,39.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
298471.00,2019-06-30 17:47:22.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.65,67.57,-25.65,39.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
298571.00,2019-06-30 17:47:22.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.65,67.63,-25.65,39.37,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
298671.00,2019-06-30 17:47:22.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.65,67.63,-25.65,39.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
298771.00,2019-06-30 17:47:22.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.60,67.66,-25.59,39.37,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
298871.00,2019-06-30 17:47:22.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.60,67.66,-25.59,39.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
298971.00,2019-06-30 17:47:22.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,65.60,67.66,-25.59,39.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
