OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
299071.00,2019-06-30 17:47:23.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.66,67.62,-25.59,39.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
299171.00,2019-06-30 17:47:23.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.66,67.62,-25.59,39.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
299271.00,2019-06-30 17:47:23.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.66,67.59,-25.49,39.30,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
299371.00,2019-06-30 17:47:23.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.66,67.59,-25.49,39.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
299471.00,2019-06-30 17:47:23.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.66,67.59,-25.49,39.30,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
299571.00,2019-06-30 17:47:23.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.67,67.63,-25.52,39.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
299671.00,2019-06-30 17:47:23.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.67,67.63,-25.52,39.32,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
299771.00,2019-06-30 17:47:23.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.67,67.59,-25.43,39.32,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
299871.00,2019-06-30 17:47:23.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.70,67.59,-25.43,39.32,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
299971.00,2019-06-30 17:47:23.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.70,67.59,-25.43,39.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
300071.00,2019-06-30 17:47:24.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.70,67.63,-25.52,39.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
300171.00,2019-06-30 17:47:24.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.70,67.63,-25.52,39.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
300271.00,2019-06-30 17:47:24.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.70,67.60,-25.31,39.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
300371.00,2019-06-30 17:47:24.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.70,67.60,-25.31,39.26,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
300471.00,2019-06-30 17:47:24.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.70,67.60,-25.31,39.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
300571.00,2019-06-30 17:47:24.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,65.70,67.55,-25.31,39.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
300671.00,2019-06-30 17:47:24.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.70,67.55,-25.31,39.32,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
300771.00,2019-06-30 17:47:24.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.70,67.55,-25.31,39.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
300871.00,2019-06-30 17:47:24.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.77,67.55,-25.25,39.32,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
300971.00,2019-06-30 17:47:24.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.77,67.55,-25.25,39.32,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
301071.00,2019-06-30 17:47:25.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.77,67.53,-25.07,39.32,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
301171.00,2019-06-30 17:47:25.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.72,67.53,-25.07,39.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
301271.00,2019-06-30 17:47:25.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.72,67.55,-25.07,39.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
301371.00,2019-06-30 17:47:25.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.70,67.55,-25.05,39.28,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
301471.00,2019-06-30 17:47:25.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.70,67.55,-25.05,39.28,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
301571.00,2019-06-30 17:47:25.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.70,67.48,-25.02,39.28,-0.25,0.09,17.00,7000.00,-38.00,0.00,7.00
301671.00,2019-06-30 17:47:25.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.75,67.48,-25.02,39.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
301771.00,2019-06-30 17:47:25.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.75,67.50,-25.02,39.22,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
301871.00,2019-06-30 17:47:25.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.74,67.50,-24.99,39.22,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
301971.00,2019-06-30 17:47:25.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.74,67.50,-24.99,39.22,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
302071.00,2019-06-30 17:47:26.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.74,67.44,-24.99,39.27,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
302171.00,2019-06-30 17:47:26.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.73,67.44,-24.94,39.27,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
302271.00,2019-06-30 17:47:26.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.73,67.48,-24.94,39.27,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
302371.00,2019-06-30 17:47:26.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.73,67.48,-24.86,39.27,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
302471.00,2019-06-30 17:47:26.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.81,67.48,-24.86,39.28,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
302571.00,2019-06-30 17:47:26.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.81,67.48,-24.86,39.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
302671.00,2019-06-30 17:47:26.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.77,67.48,-24.84,39.28,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
302771.00,2019-06-30 17:47:26.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.77,67.50,-24.84,39.28,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
302871.00,2019-06-30 17:47:26.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.77,67.50,-24.81,39.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
302971.00,2019-06-30 17:47:26.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.84,67.50,-24.81,39.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
303071.00,2019-06-30 17:47:27.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.84,67.48,-24.81,39.37,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
303171.00,2019-06-30 17:47:27.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.75,67.48,-24.73,39.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
303271.00,2019-06-30 17:47:27.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.75,67.34,-24.73,39.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
303371.00,2019-06-30 17:47:27.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.75,67.34,-24.73,39.37,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
303471.00,2019-06-30 17:47:27.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.73,67.34,-24.64,39.37,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
303571.00,2019-06-30 17:47:27.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.73,67.41,-24.64,39.37,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
303671.00,2019-06-30 17:47:27.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.84,67.41,-24.54,39.30,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
303771.00,2019-06-30 17:47:27.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.84,67.34,-24.54,39.30,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
303871.00,2019-06-30 17:47:27.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.84,67.34,-24.54,39.30,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
303971.00,2019-06-30 17:47:27.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.79,67.34,-24.54,39.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
304071.00,2019-06-30 17:47:28.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.79,67.27,-24.54,39.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
304171.00,2019-06-30 17:47:28.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.79,67.27,-24.46,39.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
304271.00,2019-06-30 17:47:28.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.80,67.34,-24.46,39.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
304371.00,2019-06-30 17:47:28.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.80,67.34,-24.46,39.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
304471.00,2019-06-30 17:47:28.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.86,67.34,-24.41,39.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
304571.00,2019-06-30 17:47:28.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.86,67.30,-24.41,39.28,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
304671.00,2019-06-30 17:47:28.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.86,67.30,-24.41,39.28,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
304771.00,2019-06-30 17:47:28.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.87,67.25,-24.36,39.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
304871.00,2019-06-30 17:47:28.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.87,67.25,-24.36,39.27,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
304971.00,2019-06-30 17:47:28.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.75,67.25,-24.32,39.27,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
305071.00,2019-06-30 17:47:29.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.75,67.29,-24.32,39.27,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
305171.00,2019-06-30 17:47:29.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.75,67.29,-24.32,39.27,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
305271.00,2019-06-30 17:47:29.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.81,67.16,-24.28,39.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
305371.00,2019-06-30 17:47:29.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.81,67.16,-24.28,39.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
305471.00,2019-06-30 17:47:29.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.81,67.16,-24.28,39.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
305571.00,2019-06-30 17:47:29.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.87,67.32,-24.28,39.35,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
305671.00,2019-06-30 17:47:29.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.87,67.32,-24.28,39.32,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
305771.00,2019-06-30 17:47:29.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.84,67.27,-24.19,39.32,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
305871.00,2019-06-30 17:47:29.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.84,67.27,-24.19,39.32,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
305971.00,2019-06-30 17:47:29.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.84,67.27,-24.19,39.32,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
306071.00,2019-06-30 17:47:30.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.82,67.18,-24.11,39.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
306171.00,2019-06-30 17:47:30.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.82,67.18,-24.11,39.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
306271.00,2019-06-30 17:47:30.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.84,67.30,-24.13,39.26,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
306371.00,2019-06-30 17:47:30.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.84,67.30,-24.13,39.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
306471.00,2019-06-30 17:47:30.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.84,67.30,-24.13,39.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
306571.00,2019-06-30 17:47:30.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.88,67.24,-24.07,39.32,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
306671.00,2019-06-30 17:47:30.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.88,67.24,-24.07,39.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
306771.00,2019-06-30 17:47:30.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.84,67.20,-24.07,39.32,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
306871.00,2019-06-30 17:47:30.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.84,67.20,-24.07,39.35,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
306971.00,2019-06-30 17:47:30.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.84,67.20,-24.07,39.35,-0.18,0.09,17.00,7000.00,-38.00,0.00,7.00
307071.00,2019-06-30 17:47:31.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.88,67.30,-23.80,39.35,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
307171.00,2019-06-30 17:47:31.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.88,67.30,-23.80,39.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
307271.00,2019-06-30 17:47:31.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.88,67.23,-23.80,39.42,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
307371.00,2019-06-30 17:47:31.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.91,67.23,-23.77,39.42,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
307471.00,2019-06-30 17:47:31.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.91,67.23,-23.77,39.42,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
307571.00,2019-06-30 17:47:31.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.96,67.20,-23.88,39.42,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
307671.00,2019-06-30 17:47:31.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.96,67.20,-23.88,39.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
307771.00,2019-06-30 17:47:31.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.96,67.23,-23.88,39.38,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
307871.00,2019-06-30 17:47:31.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.94,67.23,-23.71,39.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
307971.00,2019-06-30 17:47:31.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.94,67.23,-23.71,39.38,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
308071.00,2019-06-30 17:47:32.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.95,67.20,-23.66,39.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
308171.00,2019-06-30 17:47:32.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.95,67.20,-23.66,39.39,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
308271.00,2019-06-30 17:47:32.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.95,67.16,-23.66,39.39,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
308371.00,2019-06-30 17:47:32.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.91,67.16,-23.69,39.39,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
308471.00,2019-06-30 17:47:32.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.91,67.16,-23.69,39.35,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
308571.00,2019-06-30 17:47:32.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.91,67.20,-23.69,39.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
308671.00,2019-06-30 17:47:32.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.86,67.20,-23.59,39.35,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
308771.00,2019-06-30 17:47:32.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.86,67.13,-23.59,39.35,-0.25,0.09,17.00,7000.00,-38.00,0.00,7.00
308871.00,2019-06-30 17:47:32.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,65.91,67.13,-23.48,39.39,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
308971.00,2019-06-30 17:47:32.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.91,67.13,-23.48,39.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
309071.00,2019-06-30 17:47:33.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.91,67.11,-23.48,39.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
309171.00,2019-06-30 17:47:33.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.96,67.11,-23.49,39.39,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
309271.00,2019-06-30 17:47:33.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.96,67.09,-23.49,39.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
309371.00,2019-06-30 17:47:33.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.92,67.09,-23.40,39.41,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
309471.00,2019-06-30 17:47:33.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.92,67.09,-23.40,39.41,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
309571.00,2019-06-30 17:47:33.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.92,67.16,-23.40,39.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
309671.00,2019-06-30 17:47:33.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.96,67.16,-23.33,39.32,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
309771.00,2019-06-30 17:47:33.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.96,67.16,-23.33,39.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
309871.00,2019-06-30 17:47:33.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.96,67.16,-23.33,39.32,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
309971.00,2019-06-30 17:47:33.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.89,67.16,-23.30,39.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
310071.00,2019-06-30 17:47:34.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.89,67.20,-23.30,39.42,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
310171.00,2019-06-30 17:47:34.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.97,67.20,-23.31,39.42,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
310271.00,2019-06-30 17:47:34.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.97,67.13,-23.31,39.42,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
310371.00,2019-06-30 17:47:34.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.97,67.13,-23.31,39.42,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
310471.00,2019-06-30 17:47:34.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.99,67.13,-23.23,39.52,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
310571.00,2019-06-30 17:47:34.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.99,67.09,-23.23,39.52,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
310671.00,2019-06-30 17:47:34.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.96,67.09,-23.14,39.52,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
310771.00,2019-06-30 17:47:34.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.96,67.11,-23.14,39.52,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
310871.00,2019-06-30 17:47:34.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.96,67.11,-23.14,39.48,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
310971.00,2019-06-30 17:47:34.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.91,67.11,-23.07,39.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
311071.00,2019-06-30 17:47:35.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.91,67.13,-23.07,39.48,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
311171.00,2019-06-30 17:47:35.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.99,67.13,-23.07,39.48,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
