OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
311271.00,2019-06-30 17:47:35.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.99,67.09,-23.02,39.48,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
311371.00,2019-06-30 17:47:35.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.99,67.09,-23.02,39.48,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
311471.00,2019-06-30 17:47:35.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.96,67.09,-22.92,39.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
311571.00,2019-06-30 17:47:35.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.96,67.11,-22.92,39.48,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
311671.00,2019-06-30 17:47:35.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.96,67.11,-22.92,39.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
311771.00,2019-06-30 17:47:35.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,65.97,67.05,-22.88,39.34,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
311871.00,2019-06-30 17:47:35.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,65.97,67.05,-22.88,39.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
311971.00,2019-06-30 17:47:35.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.94,67.05,-22.90,39.34,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
312071.00,2019-06-30 17:47:36.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,65.94,66.96,-22.90,39.39,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
312171.00,2019-06-30 17:47:36.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,65.94,66.96,-22.90,39.39,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
312271.00,2019-06-30 17:47:36.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.03,67.03,-22.86,39.39,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
312371.00,2019-06-30 17:47:36.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.03,67.03,-22.86,39.39,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
312471.00,2019-06-30 17:47:36.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.01,67.03,-22.86,39.44,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
312571.00,2019-06-30 17:47:36.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.01,67.05,-22.82,39.44,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
312671.00,2019-06-30 17:47:36.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.01,67.05,-22.82,39.44,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
312771.00,2019-06-30 17:47:36.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.05,67.05,-22.73,39.44,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
312871.00,2019-06-30 17:47:36.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.05,67.05,-22.73,39.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
312971.00,2019-06-30 17:47:36.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.05,67.05,-22.73,39.45,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
313071.00,2019-06-30 17:47:37.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.07,66.99,-22.73,39.45,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
313171.00,2019-06-30 17:47:37.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.07,66.99,-22.73,39.45,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
313271.00,2019-06-30 17:47:37.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.05,67.01,-22.60,39.50,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
313371.00,2019-06-30 17:47:37.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.05,67.01,-22.60,39.50,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
313471.00,2019-06-30 17:47:37.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.05,67.01,-22.60,39.50,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
313571.00,2019-06-30 17:47:37.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.05,66.90,-22.56,39.50,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
313671.00,2019-06-30 17:47:37.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.05,66.90,-22.56,39.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
313771.00,2019-06-30 17:47:37.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.01,66.95,-22.56,39.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
313871.00,2019-06-30 17:47:37.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.01,66.95,-22.50,39.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
313971.00,2019-06-30 17:47:37.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.01,66.95,-22.50,39.38,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
314071.00,2019-06-30 17:47:38.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.08,66.99,-22.54,39.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
314171.00,2019-06-30 17:47:38.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.08,66.99,-22.54,39.41,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
314271.00,2019-06-30 17:47:38.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.10,66.89,-22.54,39.41,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
314371.00,2019-06-30 17:47:38.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.10,66.89,-22.45,39.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
314471.00,2019-06-30 17:47:38.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.10,66.89,-22.45,39.45,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
314571.00,2019-06-30 17:47:38.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.03,66.94,-22.34,39.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
314671.00,2019-06-30 17:47:38.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.03,66.94,-22.34,39.45,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
314771.00,2019-06-30 17:47:38.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.03,66.90,-22.34,39.45,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
314871.00,2019-06-30 17:47:38.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,65.99,66.90,-22.28,39.50,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
314971.00,2019-06-30 17:47:38.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,65.99,66.90,-22.28,39.50,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
315071.00,2019-06-30 17:47:39.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.14,66.90,-22.28,39.50,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
315171.00,2019-06-30 17:47:39.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.14,66.90,-22.24,39.50,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
315271.00,2019-06-30 17:47:39.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.14,66.87,-22.24,39.46,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
315371.00,2019-06-30 17:47:39.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,65.99,66.87,-22.16,39.46,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
315471.00,2019-06-30 17:47:39.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,65.99,66.87,-22.16,39.46,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
315571.00,2019-06-30 17:47:39.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.09,66.91,-22.16,39.46,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
315671.00,2019-06-30 17:47:39.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.09,66.91,-22.16,39.55,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
315771.00,2019-06-30 17:47:39.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.09,66.78,-22.16,39.55,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
315871.00,2019-06-30 17:47:39.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.14,66.78,-22.06,39.55,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
315971.00,2019-06-30 17:47:39.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.14,66.78,-22.06,39.55,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
316071.00,2019-06-30 17:47:40.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.14,66.94,-22.06,39.48,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
316171.00,2019-06-30 17:47:40.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.12,66.94,-22.00,39.48,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
316271.00,2019-06-30 17:47:40.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.12,66.88,-22.00,39.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
316371.00,2019-06-30 17:47:40.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.14,66.88,-22.00,39.48,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
316471.00,2019-06-30 17:47:40.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.14,66.88,-21.96,39.52,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
316571.00,2019-06-30 17:47:40.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.14,66.78,-21.96,39.52,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
316671.00,2019-06-30 17:47:40.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.14,66.78,-21.91,39.52,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
316771.00,2019-06-30 17:47:40.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.14,66.85,-21.91,39.52,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
316871.00,2019-06-30 17:47:40.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.10,66.85,-21.91,39.50,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
316971.00,2019-06-30 17:47:40.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.10,66.85,-21.84,39.50,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
317071.00,2019-06-30 17:47:41.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,66.10,66.80,-21.84,39.50,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
317171.00,2019-06-30 17:47:41.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.14,66.80,-21.82,39.50,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
317271.00,2019-06-30 17:47:41.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.14,66.80,-21.82,39.46,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
317371.00,2019-06-30 17:47:41.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.10,66.80,-21.82,39.46,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
317471.00,2019-06-30 17:47:41.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.10,66.80,-21.77,39.46,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
317571.00,2019-06-30 17:47:41.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.10,66.83,-21.77,39.46,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
317671.00,2019-06-30 17:47:41.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.21,66.83,-21.77,39.53,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
317771.00,2019-06-30 17:47:41.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.21,66.73,-21.73,39.53,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
317871.00,2019-06-30 17:47:41.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.21,66.73,-21.73,39.53,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
317971.00,2019-06-30 17:47:41.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.14,66.73,-21.70,39.53,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
318071.00,2019-06-30 17:47:42.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.14,66.77,-21.70,39.53,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
318171.00,2019-06-30 17:47:42.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.17,66.77,-21.70,39.53,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
318271.00,2019-06-30 17:47:42.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.17,66.76,-21.59,39.53,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
318371.00,2019-06-30 17:47:42.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.17,66.76,-21.59,39.53,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
318471.00,2019-06-30 17:47:42.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.22,66.76,-21.60,39.46,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
318571.00,2019-06-30 17:47:42.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.22,66.71,-21.60,39.46,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
318671.00,2019-06-30 17:47:42.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.16,66.71,-21.60,39.46,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
318771.00,2019-06-30 17:47:42.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.16,66.77,-21.47,39.46,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
318871.00,2019-06-30 17:47:42.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.16,66.77,-21.47,39.51,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
318971.00,2019-06-30 17:47:42.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.17,66.77,-21.47,39.51,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
319071.00,2019-06-30 17:47:43.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.17,66.78,-21.51,39.51,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
319171.00,2019-06-30 17:47:43.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.17,66.78,-21.51,39.51,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
319271.00,2019-06-30 17:47:43.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.20,66.69,-21.51,39.51,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
319371.00,2019-06-30 17:47:43.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.20,66.69,-21.46,39.51,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
319471.00,2019-06-30 17:47:43.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.29,66.69,-21.46,39.51,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
319571.00,2019-06-30 17:47:43.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.29,66.73,-21.36,39.51,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
319671.00,2019-06-30 17:47:43.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.29,66.73,-21.36,39.58,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
319771.00,2019-06-30 17:47:43.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.27,66.73,-21.36,39.58,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
319871.00,2019-06-30 17:47:43.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.27,66.73,-21.29,39.58,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
319971.00,2019-06-30 17:47:43.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.14,66.73,-21.29,39.58,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
320071.00,2019-06-30 17:47:44.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.14,66.73,-21.25,39.53,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
320171.00,2019-06-30 17:47:44.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.14,66.73,-21.25,39.53,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
320271.00,2019-06-30 17:47:44.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.27,66.77,-21.25,39.53,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
320371.00,2019-06-30 17:47:44.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.27,66.77,-21.24,39.53,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
320471.00,2019-06-30 17:47:44.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.27,66.77,-21.24,39.57,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
320571.00,2019-06-30 17:47:44.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.21,66.68,-21.24,39.57,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
320671.00,2019-06-30 17:47:44.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.21,66.68,-21.11,39.57,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
320771.00,2019-06-30 17:47:44.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.21,66.73,-21.11,39.57,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
320871.00,2019-06-30 17:47:44.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.21,66.73,-21.07,39.68,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
320971.00,2019-06-30 17:47:44.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.21,66.73,-21.07,39.68,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
321071.00,2019-06-30 17:47:45.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.21,66.73,-21.07,39.68,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
321171.00,2019-06-30 17:47:45.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.21,66.73,-21.01,39.68,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
321271.00,2019-06-30 17:47:45.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.31,66.73,-21.01,39.59,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
321371.00,2019-06-30 17:47:45.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.31,66.73,-20.99,39.59,-0.18,0.09,17.00,7000.00,-38.00,0.00,7.00
321471.00,2019-06-30 17:47:45.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.31,66.73,-20.99,39.59,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
321571.00,2019-06-30 17:47:45.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.22,66.68,-20.99,39.59,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
321671.00,2019-06-30 17:47:45.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.22,66.68,-20.99,39.52,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
321771.00,2019-06-30 17:47:45.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.23,66.63,-20.99,39.52,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
321871.00,2019-06-30 17:47:45.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.23,66.63,-20.99,39.52,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
321971.00,2019-06-30 17:47:45.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.23,66.63,-20.98,39.52,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
322071.00,2019-06-30 17:47:46.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.27,66.63,-20.98,39.59,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
322171.00,2019-06-30 17:47:46.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.27,66.63,-20.75,39.59,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
322271.00,2019-06-30 17:47:46.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,66.27,66.63,-20.75,39.59,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
322371.00,2019-06-30 17:47:46.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.21,66.63,-20.75,39.59,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
322471.00,2019-06-30 17:47:46.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.21,66.63,-20.74,39.55,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
322571.00,2019-06-30 17:47:46.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.30,66.64,-20.74,39.55,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
322671.00,2019-06-30 17:47:46.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.30,66.64,-20.73,39.55,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
322771.00,2019-06-30 17:47:46.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.30,66.63,-20.73,39.55,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
322871.00,2019-06-30 17:47:46.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.27,66.63,-20.73,39.50,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
322971.00,2019-06-30 17:47:46.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.27,66.63,-20.70,39.50,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
323071.00,2019-06-30 17:47:47.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.30,66.62,-20.70,39.50,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
323171.00,2019-06-30 17:47:47.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.30,66.62,-20.70,39.50,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
323271.00,2019-06-30 17:47:47.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.30,66.73,-20.59,39.57,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
323371.00,2019-06-30 17:47:47.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.27,66.73,-20.59,39.57,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
