OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
323471.00,2019-06-30 17:47:47.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.27,66.73,-20.59,39.57,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
323571.00,2019-06-30 17:47:47.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.27,66.59,-20.59,39.57,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
323671.00,2019-06-30 17:47:47.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.31,66.59,-20.59,39.60,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
323771.00,2019-06-30 17:47:47.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.31,66.59,-20.53,39.60,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
323871.00,2019-06-30 17:47:47.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.33,66.59,-20.53,39.60,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
323971.00,2019-06-30 17:47:47.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.33,66.59,-20.45,39.60,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
324071.00,2019-06-30 17:47:48.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.33,66.61,-20.45,39.70,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
324171.00,2019-06-30 17:47:48.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.35,66.61,-20.45,39.70,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
324271.00,2019-06-30 17:47:48.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.35,66.64,-20.41,39.70,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
324371.00,2019-06-30 17:47:48.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.36,66.64,-20.41,39.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
324471.00,2019-06-30 17:47:48.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.36,66.64,-20.41,39.57,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
324571.00,2019-06-30 17:47:48.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.36,66.63,-20.43,39.57,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
324671.00,2019-06-30 17:47:48.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.34,66.63,-20.43,39.57,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
324771.00,2019-06-30 17:47:48.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.34,66.59,-20.33,39.57,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
324871.00,2019-06-30 17:47:48.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.36,66.59,-20.33,39.64,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
324971.00,2019-06-30 17:47:48.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,66.36,66.59,-20.33,39.64,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
325071.00,2019-06-30 17:47:49.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.36,66.59,-20.27,39.64,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
325171.00,2019-06-30 17:47:49.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.31,66.59,-20.27,39.64,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
325271.00,2019-06-30 17:47:49.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.09,66.31,66.52,-20.23,39.57,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
325371.00,2019-06-30 17:47:49.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.31,66.52,-20.23,39.57,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
325471.00,2019-06-30 17:47:49.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,66.48,66.52,-20.23,39.57,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
325571.00,2019-06-30 17:47:49.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.48,66.52,-20.21,39.57,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
325671.00,2019-06-30 17:47:49.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.33,66.52,-20.21,39.60,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
325771.00,2019-06-30 17:47:49.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.33,66.57,-20.21,39.60,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
325871.00,2019-06-30 17:47:49.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.33,66.57,-20.13,39.60,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
325971.00,2019-06-30 17:47:49.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.33,66.57,-20.13,39.60,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
326071.00,2019-06-30 17:47:50.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.33,66.54,-20.18,39.52,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
326171.00,2019-06-30 17:47:50.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.34,66.54,-20.18,39.52,-0.18,0.09,17.00,7000.00,-38.00,0.00,7.00
326271.00,2019-06-30 17:47:50.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.34,66.47,-20.18,39.52,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
326371.00,2019-06-30 17:47:50.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.34,66.47,-20.10,39.52,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
326471.00,2019-06-30 17:47:50.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.38,66.47,-20.10,39.60,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
326571.00,2019-06-30 17:47:50.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.38,66.43,-19.99,39.60,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
326671.00,2019-06-30 17:47:50.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.38,66.43,-19.99,39.60,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
326771.00,2019-06-30 17:47:50.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.42,66.42,-19.99,39.60,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
326871.00,2019-06-30 17:47:50.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.42,66.42,-19.97,39.66,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
326971.00,2019-06-30 17:47:50.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.33,66.42,-19.97,39.66,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
327071.00,2019-06-30 17:47:51.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.33,66.41,-19.97,39.66,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
327171.00,2019-06-30 17:47:51.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.33,66.41,-19.95,39.66,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
327271.00,2019-06-30 17:47:51.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.31,66.38,-19.95,39.69,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
327371.00,2019-06-30 17:47:51.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.31,66.38,-19.89,39.69,-0.18,0.09,17.00,7000.00,-38.00,0.00,7.00
327471.00,2019-06-30 17:47:51.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.38,66.38,-19.89,39.69,-0.26,0.08,17.00,7000.00,-38.00,0.00,7.00
327571.00,2019-06-30 17:47:51.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.38,66.52,-19.89,39.69,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
327671.00,2019-06-30 17:47:51.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.38,66.52,-19.77,39.66,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
327771.00,2019-06-30 17:47:51.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.34,66.38,-19.77,39.66,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
327871.00,2019-06-30 17:47:51.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.34,66.38,-19.75,39.66,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
327971.00,2019-06-30 17:47:51.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.43,66.38,-19.75,39.66,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
328071.00,2019-06-30 17:47:52.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.43,66.49,-19.75,39.62,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
328171.00,2019-06-30 17:47:52.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.43,66.49,-19.66,39.62,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
328271.00,2019-06-30 17:47:52.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.48,66.45,-19.66,39.62,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
328371.00,2019-06-30 17:47:52.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.48,66.45,-19.66,39.62,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
328471.00,2019-06-30 17:47:52.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.48,66.45,-19.65,39.71,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
328571.00,2019-06-30 17:47:52.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.45,66.35,-19.65,39.71,-0.19,0.09,17.00,7000.00,-38.00,0.00,7.00
328671.00,2019-06-30 17:47:52.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.45,66.35,-19.63,39.71,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
328771.00,2019-06-30 17:47:52.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.45,66.43,-19.63,39.71,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
328871.00,2019-06-30 17:47:52.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.45,66.43,-19.63,39.64,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
328971.00,2019-06-30 17:47:52.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.45,66.43,-19.59,39.64,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
329071.00,2019-06-30 17:47:53.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.49,66.38,-19.59,39.64,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
329171.00,2019-06-30 17:47:53.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.49,66.38,-19.52,39.64,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
329271.00,2019-06-30 17:47:53.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.49,66.38,-19.52,39.62,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
329371.00,2019-06-30 17:47:53.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.49,66.38,-19.52,39.62,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
329471.00,2019-06-30 17:47:53.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.49,66.38,-19.43,39.62,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
329571.00,2019-06-30 17:47:53.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.47,66.38,-19.43,39.62,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
329671.00,2019-06-30 17:47:53.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.47,66.38,-19.43,39.68,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
329771.00,2019-06-30 17:47:53.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.47,66.42,-19.47,39.68,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
329871.00,2019-06-30 17:47:53.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.52,66.42,-19.47,39.68,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
329971.00,2019-06-30 17:47:53.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.52,66.42,-19.37,39.68,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
330071.00,2019-06-30 17:47:54.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.45,66.42,-19.37,39.71,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
330171.00,2019-06-30 17:47:54.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.45,66.42,-19.37,39.71,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
330271.00,2019-06-30 17:47:54.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.45,66.45,-19.26,39.71,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
330371.00,2019-06-30 17:47:54.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.45,66.45,-19.26,39.71,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
330471.00,2019-06-30 17:47:54.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.45,66.45,-19.30,39.66,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
330571.00,2019-06-30 17:47:54.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.49,66.38,-19.30,39.66,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
330671.00,2019-06-30 17:47:54.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.49,66.38,-19.30,39.66,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
330771.00,2019-06-30 17:47:54.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.49,66.33,-19.28,39.66,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
330871.00,2019-06-30 17:47:54.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.54,66.33,-19.28,39.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
330971.00,2019-06-30 17:47:54.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.54,66.33,-19.28,39.70,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
331071.00,2019-06-30 17:47:55.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.54,66.35,-19.16,39.70,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
331171.00,2019-06-30 17:47:55.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.55,66.35,-19.16,39.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
331271.00,2019-06-30 17:47:55.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.55,66.34,-19.10,39.80,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
331371.00,2019-06-30 17:47:55.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.52,66.34,-19.10,39.80,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
331471.00,2019-06-30 17:47:55.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.52,66.34,-19.10,39.80,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
331571.00,2019-06-30 17:47:55.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.52,66.49,-19.06,39.80,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
331671.00,2019-06-30 17:47:55.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.48,66.49,-19.06,39.70,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
331771.00,2019-06-30 17:47:55.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.48,66.38,-19.01,39.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
331871.00,2019-06-30 17:47:55.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.59,66.38,-19.01,39.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
331971.00,2019-06-30 17:47:55.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.59,66.38,-19.01,39.70,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
332071.00,2019-06-30 17:47:56.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.59,66.40,-19.05,39.73,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
332171.00,2019-06-30 17:47:56.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.59,66.40,-19.05,39.73,-0.19,0.09,17.00,7000.00,-38.00,0.00,7.00
332271.00,2019-06-30 17:47:56.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.59,66.33,-19.05,39.73,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
332371.00,2019-06-30 17:47:56.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.59,66.33,-18.87,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
332471.00,2019-06-30 17:47:56.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.59,66.33,-18.87,39.77,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
332571.00,2019-06-30 17:47:56.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.59,66.31,-18.86,39.77,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
332671.00,2019-06-30 17:47:56.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.49,66.31,-18.86,39.77,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
332771.00,2019-06-30 17:47:56.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.49,66.34,-18.86,39.77,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
332871.00,2019-06-30 17:47:56.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.49,66.34,-18.87,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
332971.00,2019-06-30 17:47:56.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.57,66.34,-18.87,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
333071.00,2019-06-30 17:47:57.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.57,66.36,-18.88,39.73,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
333171.00,2019-06-30 17:47:57.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.57,66.36,-18.88,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
333271.00,2019-06-30 17:47:57.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.57,66.33,-18.88,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
333371.00,2019-06-30 17:47:57.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.57,66.33,-18.72,39.80,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
333471.00,2019-06-30 17:47:57.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.63,66.33,-18.72,39.80,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
333571.00,2019-06-30 17:47:57.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.63,66.33,-18.72,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
333671.00,2019-06-30 17:47:57.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.50,66.33,-18.68,39.60,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
333771.00,2019-06-30 17:47:57.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.50,66.33,-18.68,39.60,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
333871.00,2019-06-30 17:47:57.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.50,66.33,-18.65,39.60,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
333971.00,2019-06-30 17:47:57.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.56,66.33,-18.65,39.60,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
334071.00,2019-06-30 17:47:58.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.56,66.27,-18.65,39.73,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
334171.00,2019-06-30 17:47:58.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.56,66.27,-18.60,39.73,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
334271.00,2019-06-30 17:47:58.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.59,66.24,-18.60,39.73,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
334371.00,2019-06-30 17:47:58.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.59,66.24,-18.59,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
334471.00,2019-06-30 17:47:58.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.59,66.24,-18.59,39.80,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
334571.00,2019-06-30 17:47:58.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.59,66.38,-18.59,39.80,-0.19,59,66.38,-18.54,39.80,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
334771.00,2019-06-30 17:47:58.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.59,66.29,-18.54,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
334871.00,2019-06-30 17:47:58.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.59,66.29,-18.54,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
334971.00,2019-06-30 17:47:58.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.59,66.29,-18.54,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
335071.00,2019-06-30 17:47:59.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.59,66.28,-18.54,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
335171.00,2019-06-30 17:47:59.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.59,66.28,-18.40,39.73,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
335271.00,2019-06-30 17:47:59.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.66,66.23,-18.40,39.71,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
335371.00,2019-06-30 17:47:59.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.66,66.23,-18.40,39.71,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
335471.00,2019-06-30 17:47:59.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.64,66.23,-18.41,39.71,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
335571.00,2019-06-30 17:47:59.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.64,66.21,-18.41,39.71,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
