OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
335671.00,2019-06-30 17:47:59.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.64,66.21,-18.33,39.75,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
335771.00,2019-06-30 17:47:59.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.62,66.17,-18.33,39.75,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
335871.00,2019-06-30 17:47:59.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,66.62,66.17,-18.33,39.75,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
335971.00,2019-06-30 17:47:59.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.62,66.17,-18.34,39.75,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
336071.00,2019-06-30 17:48:00.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.64,66.24,-18.34,39.70,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
336171.00,2019-06-30 17:48:00.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.64,66.24,-18.34,39.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
336271.00,2019-06-30 17:48:00.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.77,66.29,-18.20,39.70,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
336371.00,2019-06-30 17:48:00.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.77,66.29,-18.20,39.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
336471.00,2019-06-30 17:48:00.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.77,66.29,-18.20,39.73,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
336571.00,2019-06-30 17:48:00.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.69,66.29,-18.20,39.73,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
336671.00,2019-06-30 17:48:00.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.69,66.29,-18.20,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
336771.00,2019-06-30 17:48:00.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.62,66.26,-18.20,39.73,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
336871.00,2019-06-30 17:48:00.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.62,66.26,-18.20,39.73,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
336971.00,2019-06-30 17:48:00.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.62,66.26,-18.16,39.73,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
337071.00,2019-06-30 17:48:01.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.71,66.20,-18.16,39.73,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
337171.00,2019-06-30 17:48:01.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.71,66.20,-18.16,39.73,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
337271.00,2019-06-30 17:48:01.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.71,66.27,-18.08,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
337371.00,2019-06-30 17:48:01.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.76,66.27,-18.08,39.73,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
337471.00,2019-06-30 17:48:01.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.76,66.27,-18.08,39.73,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
337571.00,2019-06-30 17:48:01.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.73,66.22,-18.04,39.73,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
337671.00,2019-06-30 17:48:01.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.73,66.22,-18.04,39.70,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
337771.00,2019-06-30 17:48:01.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.73,66.21,-17.98,39.70,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
337871.00,2019-06-30 17:48:01.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.73,66.21,-17.98,39.70,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
337971.00,2019-06-30 17:48:01.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.73,66.21,-17.98,39.70,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
338071.00,2019-06-30 17:48:02.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.83,66.20,-17.92,39.84,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
338171.00,2019-06-30 17:48:02.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.83,66.20,-17.92,39.84,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
338271.00,2019-06-30 17:48:02.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.83,66.24,-17.91,39.84,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
338371.00,2019-06-30 17:48:02.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.82,66.24,-17.91,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
338471.00,2019-06-30 17:48:02.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.82,66.24,-17.91,39.80,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
338571.00,2019-06-30 17:48:02.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.76,66.23,-17.91,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
338671.00,2019-06-30 17:48:02.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.76,66.23,-17.91,39.80,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
338771.00,2019-06-30 17:48:02.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.76,66.19,-17.91,39.80,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
338871.00,2019-06-30 17:48:02.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.83,66.19,-17.72,39.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
338971.00,2019-06-30 17:48:02.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.83,66.19,-17.72,39.78,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
339071.00,2019-06-30 17:48:03.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.83,66.26,-17.74,39.78,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
339171.00,2019-06-30 17:48:03.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.82,66.26,-17.74,39.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
339271.00,2019-06-30 17:48:03.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.82,66.23,-17.74,39.82,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
339371.00,2019-06-30 17:48:03.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.77,66.23,-17.72,39.82,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
339471.00,2019-06-30 17:48:03.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.77,66.23,-17.72,39.82,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
339571.00,2019-06-30 17:48:03.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.77,66.17,-17.68,39.82,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
339671.00,2019-06-30 17:48:03.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.82,66.17,-17.68,39.80,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
339771.00,2019-06-30 17:48:03.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.82,66.12,-17.68,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
339871.00,2019-06-30 17:48:03.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.76,66.12,-17.65,39.80,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
339971.00,2019-06-30 17:48:03.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.76,66.12,-17.65,39.80,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
340071.00,2019-06-30 17:48:04.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.76,66.17,-17.65,39.85,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
340171.00,2019-06-30 17:48:04.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.80,66.17,-17.68,39.85,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
340271.00,2019-06-30 17:48:04.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.80,66.10,-17.68,39.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
340371.00,2019-06-30 17:48:04.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.80,66.10,-17.58,39.85,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
340471.00,2019-06-30 17:48:04.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.87,66.10,-17.58,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
340571.00,2019-06-30 17:48:04.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.87,66.07,-17.58,39.80,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
340671.00,2019-06-30 17:48:04.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.78,66.07,-17.49,39.80,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
340771.00,2019-06-30 17:48:04.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.78,66.13,-17.49,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
340871.00,2019-06-30 17:48:04.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.78,66.13,-17.41,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
340971.00,2019-06-30 17:48:04.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.84,66.13,-17.41,39.73,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
341071.00,2019-06-30 17:48:05.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.84,66.13,-17.41,39.73,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
341171.00,2019-06-30 17:48:05.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.82,66.13,-17.42,39.73,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
341271.00,2019-06-30 17:48:05.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.82,66.05,-17.42,39.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
341371.00,2019-06-30 17:48:05.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.82,66.05,-17.42,39.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
341471.00,2019-06-30 17:48:05.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.90,66.05,-17.39,39.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
341571.00,2019-06-30 17:48:05.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.90,66.09,-17.39,39.78,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
341671.00,2019-06-30 17:48:05.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.88,66.09,-17.34,39.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
341771.00,2019-06-30 17:48:05.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.88,66.13,-17.34,39.88,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
341871.00,2019-06-30 17:48:05.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.88,66.13,-17.34,39.88,-0.25,0.09,17.00,7000.00,-38.00,0.00,7.00
341971.00,2019-06-30 17:48:05.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.89,66.13,-17.31,39.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
342071.00,2019-06-30 17:48:06.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.89,65.99,-17.31,39.75,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
342171.00,2019-06-30 17:48:06.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.89,65.99,-17.29,39.75,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
342271.00,2019-06-30 17:48:06.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.87,65.99,-17.29,39.75,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
342371.00,2019-06-30 17:48:06.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,66.87,65.99,-17.29,39.75,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
342471.00,2019-06-30 17:48:06.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.91,65.99,-17.23,39.82,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
342571.00,2019-06-30 17:48:06.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.91,65.94,-17.23,39.82,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
342671.00,2019-06-30 17:48:06.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.91,65.94,-17.23,39.82,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
342771.00,2019-06-30 17:48:06.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.80,65.95,-17.23,39.82,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
342871.00,2019-06-30 17:48:06.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.80,65.95,-17.23,39.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
342971.00,2019-06-30 17:48:06.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.84,65.95,-17.13,39.78,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
343071.00,2019-06-30 17:48:07.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.84,66.01,-17.13,39.78,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
343171.00,2019-06-30 17:48:07.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.84,66.01,-17.13,39.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
343271.00,2019-06-30 17:48:07.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.92,66.01,-17.13,39.76,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
343371.00,2019-06-30 17:48:07.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.92,66.01,-17.13,39.76,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
343471.00,2019-06-30 17:48:07.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.92,66.01,-17.03,39.76,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
343571.00,2019-06-30 17:48:07.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.91,65.95,-17.03,39.76,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
343671.00,2019-06-30 17:48:07.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.91,65.95,-17.03,39.80,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
343771.00,2019-06-30 17:48:07.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.90,66.08,-16.98,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
343871.00,2019-06-30 17:48:07.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.90,66.08,-16.98,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
343971.00,2019-06-30 17:48:07.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.90,66.08,-16.98,39.80,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
344071.00,2019-06-30 17:48:08.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.95,65.92,-16.95,39.73,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
344171.00,2019-06-30 17:48:08.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.95,65.92,-16.95,39.73,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
344271.00,2019-06-30 17:48:08.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.89,65.96,-16.95,39.73,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
344371.00,2019-06-30 17:48:08.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.89,65.96,-16.95,39.73,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
344471.00,2019-06-30 17:48:08.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.89,65.96,-16.95,39.77,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
344571.00,2019-06-30 17:48:08.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.88,65.94,-16.97,39.77,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
344671.00,2019-06-30 17:48:08.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.88,65.94,-16.97,39.77,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
344771.00,2019-06-30 17:48:08.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.90,65.98,-16.89,39.77,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
344871.00,2019-06-30 17:48:08.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.90,65.98,-16.89,39.77,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
344971.00,2019-06-30 17:48:08.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.90,65.98,-16.89,39.77,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
345071.00,2019-06-30 17:48:09.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.95,65.94,-16.80,39.77,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
345171.00,2019-06-30 17:48:09.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.95,65.94,-16.80,39.77,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
345271.00,2019-06-30 17:48:09.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.95,65.94,-16.80,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
345371.00,2019-06-30 17:48:09.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.94,65.94,-16.81,39.84,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
345471.00,2019-06-30 17:48:09.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.94,65.94,-16.81,39.84,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
345571.00,2019-06-30 17:48:09.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.06,65.97,-16.77,39.84,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
345671.00,2019-06-30 17:48:09.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.06,65.97,-16.77,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
345771.00,2019-06-30 17:48:09.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.06,65.97,-16.77,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
345871.00,2019-06-30 17:48:09.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.96,65.97,-16.70,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
345971.00,2019-06-30 17:48:09.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.96,65.97,-16.70,39.80,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
346071.00,2019-06-30 17:48:10.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.97,65.94,-16.64,39.80,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
346171.00,2019-06-30 17:48:10.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.97,65.94,-16.64,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
346271.00,2019-06-30 17:48:10.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.97,65.95,-16.64,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
346371.00,2019-06-30 17:48:10.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,66.97,65.95,-16.61,39.80,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
346471.00,2019-06-30 17:48:10.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.97,65.95,-16.61,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
346571.00,2019-06-30 17:48:10.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.97,65.97,-16.61,39.80,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
346671.00,2019-06-30 17:48:10.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.99,65.97,-16.56,39.80,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
346771.00,2019-06-30 17:48:10.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.99,65.88,-16.56,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
346871.00,2019-06-30 17:48:10.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.97,65.88,-16.49,39.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
346971.00,2019-06-30 17:48:10.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.97,65.88,-16.49,39.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
347071.00,2019-06-30 17:48:11.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.97,65.91,-16.49,39.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
347171.00,2019-06-30 17:48:11.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,66.97,65.91,-16.46,39.78,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
347271.00,2019-06-30 17:48:11.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.97,65.86,-16.46,39.84,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
347371.00,2019-06-30 17:48:11.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.03,65.86,-16.41,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
347471.00,2019-06-30 17:48:11.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.03,65.86,-16.41,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
347571.00,2019-06-30 17:48:11.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.03,65.92,-16.41,39.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
347671.00,2019-06-30 17:48:11.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,66.99,65.92,-16.32,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
347771.00,2019-06-30 17:48:11.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,66.99,65.95,-16.32,39.80,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
