OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
347871.00,2019-06-30 17:48:11.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,66.94,65.95,-16.32,39.80,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
347971.00,2019-06-30 17:48:11.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,66.94,65.95,-16.28,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
348071.00,2019-06-30 17:48:12.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.94,65.86,-16.28,39.84,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
348171.00,2019-06-30 17:48:12.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.03,65.86,-16.36,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
348271.00,2019-06-30 17:48:12.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.03,65.87,-16.36,39.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
348371.00,2019-06-30 17:48:12.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.03,65.87,-16.36,39.84,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
348471.00,2019-06-30 17:48:12.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.11,65.87,-16.22,39.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
348571.00,2019-06-30 17:48:12.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.11,65.87,-16.22,39.84,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
348671.00,2019-06-30 17:48:12.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.02,65.87,-16.17,39.84,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
348771.00,2019-06-30 17:48:12.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.02,65.87,-16.17,39.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
348871.00,2019-06-30 17:48:12.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.02,65.87,-16.17,39.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
348971.00,2019-06-30 17:48:12.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,66.98,65.87,-16.18,39.88,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
349071.00,2019-06-30 17:48:13.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,66.98,65.82,-16.18,39.88,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
349171.00,2019-06-30 17:48:13.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.05,65.82,-16.18,39.88,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
349271.00,2019-06-30 17:48:13.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.05,65.84,-16.12,39.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
349371.00,2019-06-30 17:48:13.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.05,65.84,-16.12,39.78,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
349471.00,2019-06-30 17:48:13.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.05,65.84,-16.10,39.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
349571.00,2019-06-30 17:48:13.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.05,65.84,-16.10,39.78,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
349671.00,2019-06-30 17:48:13.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.05,65.84,-16.10,39.90,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
349771.00,2019-06-30 17:48:13.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.08,65.88,-16.02,39.90,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
349871.00,2019-06-30 17:48:13.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.08,65.88,-16.02,39.90,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
349971.00,2019-06-30 17:48:13.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.06,65.88,-15.90,39.90,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
350071.00,2019-06-30 17:48:14.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.06,65.86,-15.90,39.84,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
350171.00,2019-06-30 17:48:14.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.06,65.86,-15.90,39.84,-0.18,0.09,17.00,7000.00,-38.00,0.00,7.00
350271.00,2019-06-30 17:48:14.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.04,65.81,-15.94,39.84,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
350371.00,2019-06-30 17:48:14.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.04,65.81,-15.94,39.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
350471.00,2019-06-30 17:48:14.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.15,65.81,-15.94,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
350571.00,2019-06-30 17:48:14.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.15,65.84,-15.92,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
350671.00,2019-06-30 17:48:14.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.15,65.84,-15.92,39.80,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
350771.00,2019-06-30 17:48:14.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.06,65.75,-15.88,39.80,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
350871.00,2019-06-30 17:48:14.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.06,65.75,-15.88,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
350971.00,2019-06-30 17:48:14.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.06,65.75,-15.88,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
351071.00,2019-06-30 17:48:15.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.09,65.82,-15.76,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
351171.00,2019-06-30 17:48:15.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.09,65.82,-15.76,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
351271.00,2019-06-30 17:48:15.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.09,65.81,-15.73,39.80,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
351371.00,2019-06-30 17:48:15.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.09,65.81,-15.73,39.80,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
351471.00,2019-06-30 17:48:15.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.09,65.81,-15.73,39.80,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
351571.00,2019-06-30 17:48:15.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.13,65.81,-15.75,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
351671.00,2019-06-30 17:48:15.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.13,65.81,-15.75,39.92,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
351771.00,2019-06-30 17:48:15.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.13,65.88,-15.75,39.92,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
351871.00,2019-06-30 17:48:15.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.13,65.88,-15.65,39.92,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
351971.00,2019-06-30 17:48:15.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.13,65.88,-15.65,39.92,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
352071.00,2019-06-30 17:48:16.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.13,65.79,-15.65,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
352171.00,2019-06-30 17:48:16.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.13,65.79,-15.65,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
352271.00,2019-06-30 17:48:16.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.13,65.79,-15.65,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
352371.00,2019-06-30 17:48:16.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.13,65.79,-15.59,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
352471.00,2019-06-30 17:48:16.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.13,65.79,-15.59,39.84,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
352571.00,2019-06-30 17:48:16.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.11,65.80,-15.54,39.84,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
352671.00,2019-06-30 17:48:16.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.11,65.80,-15.54,39.84,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
352771.00,2019-06-30 17:48:16.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.11,65.70,-15.54,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
352871.00,2019-06-30 17:48:16.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.15,65.70,-15.52,39.89,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
352971.00,2019-06-30 17:48:16.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.15,65.70,-15.52,39.89,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
353071.00,2019-06-30 17:48:17.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.16,65.77,-15.52,39.89,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
353171.00,2019-06-30 17:48:17.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,67.16,65.77,-15.58,39.89,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
353271.00,2019-06-30 17:48:17.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.16,65.73,-15.58,39.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
353371.00,2019-06-30 17:48:17.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.13,65.73,-15.47,39.84,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
353471.00,2019-06-30 17:48:17.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.13,65.73,-15.47,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
353571.00,2019-06-30 17:48:17.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.22,65.63,-15.47,39.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
353671.00,2019-06-30 17:48:17.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.22,65.63,-15.43,39.73,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
353771.00,2019-06-30 17:48:17.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.22,65.60,-15.43,39.73,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
353871.00,2019-06-30 17:48:17.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.22,65.60,-15.38,39.73,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
353971.00,2019-06-30 17:48:17.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.22,65.60,-15.38,39.73,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
354071.00,2019-06-30 17:48:18.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.22,65.66,-15.38,39.76,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
354171.00,2019-06-30 17:48:18.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.25,65.66,-15.33,39.76,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
354271.00,2019-06-30 17:48:18.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.25,65.67,-15.33,39.76,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
354371.00,2019-06-30 17:48:18.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.11,65.67,-15.33,39.76,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
354471.00,2019-06-30 17:48:18.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.11,65.67,-15.34,39.80,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
354571.00,2019-06-30 17:48:18.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.11,65.63,-15.34,39.80,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
354671.00,2019-06-30 17:48:18.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.16,65.63,-15.27,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
354771.00,2019-06-30 17:48:18.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.16,65.65,-15.27,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
354871.00,2019-06-30 17:48:18.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.24,65.65,-15.27,39.77,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
354971.00,2019-06-30 17:48:18.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.24,65.65,-15.23,39.77,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
355071.00,2019-06-30 17:48:19.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.24,65.66,-15.23,39.77,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
355171.00,2019-06-30 17:48:19.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.23,65.66,-15.27,39.77,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
355271.00,2019-06-30 17:48:19.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.23,65.63,-15.27,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
355371.00,2019-06-30 17:48:19.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.20,65.63,-15.27,39.80,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
355471.00,2019-06-30 17:48:19.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.20,65.63,-15.15,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
355571.00,2019-06-30 17:48:19.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,67.20,65.68,-15.15,39.80,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
355671.00,2019-06-30 17:48:19.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.23,65.68,-15.15,39.76,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
355771.00,2019-06-30 17:48:19.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.23,65.61,-15.15,39.76,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
355871.00,2019-06-30 17:48:19.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.23,65.61,-15.15,39.76,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
355971.00,2019-06-30 17:48:19.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.20,65.61,-15.09,39.76,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
356071.00,2019-06-30 17:48:20.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.20,65.61,-15.09,39.85,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
356171.00,2019-06-30 17:48:20.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.25,65.61,-15.09,39.85,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
356271.00,2019-06-30 17:48:20.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.25,65.63,-15.04,39.85,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
356371.00,2019-06-30 17:48:20.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.25,65.63,-15.04,39.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
356471.00,2019-06-30 17:48:20.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,67.23,65.63,-14.93,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
356571.00,2019-06-30 17:48:20.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.23,65.68,-14.93,39.87,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
356671.00,2019-06-30 17:48:20.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.27,65.68,-14.93,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
356771.00,2019-06-30 17:48:20.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.27,65.67,-14.92,39.87,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
356871.00,2019-06-30 17:48:20.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.27,65.67,-14.92,39.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
356971.00,2019-06-30 17:48:20.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.25,65.67,-14.92,39.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
357071.00,2019-06-30 17:48:21.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.25,65.56,-14.88,39.78,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
357171.00,2019-06-30 17:48:21.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.25,65.56,-14.88,39.78,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
357271.00,2019-06-30 17:48:21.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.20,65.68,-14.84,39.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
357371.00,2019-06-30 17:48:21.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.20,65.68,-14.84,39.88,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
357471.00,2019-06-30 17:48:21.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.25,65.68,-14.84,39.88,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
357571.00,2019-06-30 17:48:21.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.25,65.56,-14.82,39.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
357671.00,2019-06-30 17:48:21.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.25,65.56,-14.82,39.91,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
357771.00,2019-06-30 17:48:21.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.37,65.56,-14.77,39.91,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
357871.00,2019-06-30 17:48:21.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.37,65.56,-14.77,39.91,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
357971.00,2019-06-30 17:48:21.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.32,65.56,-14.77,39.91,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
358071.00,2019-06-30 17:48:22.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.32,65.55,-14.73,39.85,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
358171.00,2019-06-30 17:48:22.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.32,65.55,-14.73,39.85,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
358271.00,2019-06-30 17:48:22.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.27,65.55,-14.73,39.85,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
358371.00,2019-06-30 17:48:22.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.27,65.55,-14.72,39.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
358471.00,2019-06-30 17:48:22.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.31,65.55,-14.72,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
358571.00,2019-06-30 17:48:22.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.31,65.58,-14.60,39.80,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
358671.00,2019-06-30 17:48:22.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.31,65.58,-14.60,39.80,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
358771.00,2019-06-30 17:48:22.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.29,65.54,-14.60,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
358871.00,2019-06-30 17:48:22.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.29,65.54,-14.70,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
358971.00,2019-06-30 17:48:22.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.29,65.54,-14.70,39.87,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
359071.00,2019-06-30 17:48:23.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.27,65.54,-14.53,39.87,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
359171.00,2019-06-30 17:48:23.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.27,65.54,-14.53,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
359271.00,2019-06-30 17:48:23.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.32,65.54,-14.53,39.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
359371.00,2019-06-30 17:48:23.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.32,65.54,-14.62,39.85,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
359471.00,2019-06-30 17:48:23.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.32,65.54,-14.62,39.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
359571.00,2019-06-30 17:48:23.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.34,65.49,-14.62,39.85,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
359671.00,2019-06-30 17:48:23.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.34,65.49,-14.47,39.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
359771.00,2019-06-30 17:48:23.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.34,65.59,-14.47,39.78,-0.18,0.09,17.00,7000.00,-38.00,0.00,7.00
359871.00,2019-06-30 17:48:23.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.34,65.59,-14.43,39.78,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
359971.00,2019-06-30 17:48:23.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.34,65.59,-14.43,39.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
