OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
360071.00,2019-06-30 17:48:24.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.37,65.52,-14.43,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
360171.00,2019-06-30 17:48:24.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.37,65.52,-14.49,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
360271.00,2019-06-30 17:48:24.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.37,65.47,-14.49,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
360371.00,2019-06-30 17:48:24.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.29,65.47,-14.32,39.87,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
360471.00,2019-06-30 17:48:24.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.29,65.47,-14.32,39.75,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
360571.00,2019-06-30 17:48:24.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.32,65.49,-14.32,39.75,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
360671.00,2019-06-30 17:48:24.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.32,65.49,-14.30,39.75,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
360771.00,2019-06-30 17:48:24.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.32,65.48,-14.30,39.75,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
360871.00,2019-06-30 17:48:24.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.34,65.48,-14.30,39.82,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
360971.00,2019-06-30 17:48:24.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.34,65.48,-14.30,39.82,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
361071.00,2019-06-30 17:48:25.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.34,65.47,-14.30,39.82,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
361171.00,2019-06-30 17:48:25.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.41,65.47,-14.19,39.82,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
361271.00,2019-06-30 17:48:25.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.41,65.40,-14.19,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
361371.00,2019-06-30 17:48:25.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.37,65.40,-14.19,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
361471.00,2019-06-30 17:48:25.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.37,65.40,-14.19,39.80,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
361571.00,2019-06-30 17:48:25.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.37,65.44,-14.19,39.80,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
361671.00,2019-06-30 17:48:25.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.34,65.44,-14.17,39.80,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
361771.00,2019-06-30 17:48:25.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.34,65.45,-14.17,39.80,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
361871.00,2019-06-30 17:48:25.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.30,65.45,-14.17,39.80,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
361971.00,2019-06-30 17:48:25.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.30,65.45,-14.21,39.80,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
362071.00,2019-06-30 17:48:26.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.30,65.39,-14.21,39.78,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
362171.00,2019-06-30 17:48:26.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.34,65.39,-14.21,39.78,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
362271.00,2019-06-30 17:48:26.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.34,65.38,-14.13,39.78,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
362371.00,2019-06-30 17:48:26.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.34,65.38,-14.13,39.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
362471.00,2019-06-30 17:48:26.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.34,65.38,-14.16,39.78,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
362571.00,2019-06-30 17:48:26.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.34,65.38,-14.16,39.78,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
362671.00,2019-06-30 17:48:26.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.31,65.38,-14.16,39.78,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
362771.00,2019-06-30 17:48:26.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.31,65.38,-14.05,39.78,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
362871.00,2019-06-30 17:48:26.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.31,65.38,-14.05,39.76,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
362971.00,2019-06-30 17:48:26.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.37,65.38,-13.94,39.76,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
363071.00,2019-06-30 17:48:27.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.37,65.40,-13.94,39.76,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
363171.00,2019-06-30 17:48:27.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.34,65.40,-13.94,39.76,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
363271.00,2019-06-30 17:48:27.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.34,65.35,-13.96,39.84,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
363371.00,2019-06-30 17:48:27.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.34,65.35,-13.96,39.84,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
363471.00,2019-06-30 17:48:27.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.34,65.35,-13.96,39.84,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
363571.00,2019-06-30 17:48:27.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.34,65.40,-13.94,39.84,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
363671.00,2019-06-30 17:48:27.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.38,65.40,-13.94,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
363771.00,2019-06-30 17:48:27.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.38,65.39,-13.88,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
363871.00,2019-06-30 17:48:27.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.38,65.39,-13.88,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
363971.00,2019-06-30 17:48:27.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.41,65.39,-13.88,39.87,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
364071.00,2019-06-30 17:48:28.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.41,65.41,-13.74,39.76,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
364171.00,2019-06-30 17:48:28.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.41,65.41,-13.74,39.76,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
364271.00,2019-06-30 17:48:28.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.37,65.34,-13.76,39.76,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
364371.00,2019-06-30 17:48:28.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.37,65.34,-13.76,39.76,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
364471.00,2019-06-30 17:48:28.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.43,65.34,-13.76,39.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
364571.00,2019-06-30 17:48:28.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.43,65.34,-13.69,39.85,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
364671.00,2019-06-30 17:48:28.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.43,65.34,-13.69,39.85,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
364771.00,2019-06-30 17:48:28.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.44,65.38,-13.69,39.85,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
364871.00,2019-06-30 17:48:28.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.44,65.38,-13.70,39.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
364971.00,2019-06-30 17:48:28.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.44,65.38,-13.70,39.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
365071.00,2019-06-30 17:48:29.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.44,65.42,-13.58,39.88,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
365171.00,2019-06-30 17:48:29.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,67.44,65.42,-13.58,39.88,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
365271.00,2019-06-30 17:48:29.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.44,65.30,-13.58,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
365371.00,2019-06-30 17:48:29.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.44,65.30,-13.62,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
365471.00,2019-06-30 17:48:29.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.48,65.30,-13.62,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
365571.00,2019-06-30 17:48:29.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.48,65.36,-13.55,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
365671.00,2019-06-30 17:48:29.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.48,65.36,-13.55,39.91,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
365771.00,2019-06-30 17:48:29.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.36,65.31,-13.55,39.91,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
365871.00,2019-06-30 17:48:29.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.36,65.31,-13.52,39.91,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
365971.00,2019-06-30 17:48:29.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.36,65.31,-13.52,39.91,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
366071.00,2019-06-30 17:48:30.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.41,65.33,-13.52,39.89,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
366171.00,2019-06-30 17:48:30.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.41,65.33,-13.62,39.89,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
366271.00,2019-06-30 17:48:30.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.46,65.30,-13.62,39.89,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
366371.00,2019-06-30 17:48:30.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.46,65.30,-13.53,39.89,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
366471.00,2019-06-30 17:48:30.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.46,65.30,-13.53,39.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
366571.00,2019-06-30 17:48:30.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.43,65.27,-13.53,39.94,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
366671.00,2019-06-30 17:48:30.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.43,65.27,-13.44,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
366771.00,2019-06-30 17:48:30.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.55,65.33,-13.44,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
366871.00,2019-06-30 17:48:30.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.55,65.33,-13.41,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
366971.00,2019-06-30 17:48:30.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.55,65.33,-13.41,39.84,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
367071.00,2019-06-30 17:48:31.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.46,65.33,-13.41,39.84,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
367171.00,2019-06-30 17:48:31.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.46,65.33,-13.40,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
367271.00,2019-06-30 17:48:31.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.46,65.31,-13.40,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
367371.00,2019-06-30 17:48:31.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.43,65.31,-13.40,39.87,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
367471.00,2019-06-30 17:48:31.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.43,65.31,-13.34,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
367571.00,2019-06-30 17:48:31.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.48,65.31,-13.34,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
367671.00,2019-06-30 17:48:31.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.48,65.31,-13.25,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
367771.00,2019-06-30 17:48:31.771,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.48,65.22,-13.25,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
367871.00,2019-06-30 17:48:31.871,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.44,65.22,-13.25,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
367971.00,2019-06-30 17:48:31.971,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.44,65.22,-13.21,39.87,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
368071.00,2019-06-30 17:48:32.071,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.45,65.30,-13.21,39.87,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
368171.00,2019-06-30 17:48:32.171,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.45,65.30,-13.23,39.87,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
368271.00,2019-06-30 17:48:32.271,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.45,65.22,-13.23,39.87,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
368371.00,2019-06-30 17:48:32.371,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.48,65.22,-13.23,39.87,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
368471.00,2019-06-30 17:48:32.471,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.48,65.22,-13.25,39.82,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
368571.00,2019-06-30 17:48:32.571,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.50,65.15,-13.25,39.82,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
368671.00,2019-06-30 17:48:32.671,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.50,65.15,-13.25,39.82,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
368814.00,2019-06-30 17:48:32.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.50,65.21,-13.07,39.82,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
368914.00,2019-06-30 17:48:32.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.57,65.21,-13.07,39.88,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
369014.00,2019-06-30 17:48:33.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.57,65.27,-13.05,39.88,-0.19,0.09,17.00,7000.00,-38.00,0.00,7.00
369114.00,2019-06-30 17:48:33.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.44,65.27,-13.05,39.88,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
369214.00,2019-06-30 17:48:33.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.44,65.27,-13.05,39.88,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
369314.00,2019-06-30 17:48:33.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.44,65.20,-13.05,39.92,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
369414.00,2019-06-30 17:48:33.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.53,65.20,-13.05,39.92,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
369514.00,2019-06-30 17:48:33.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.53,65.15,-12.98,39.92,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
369614.00,2019-06-30 17:48:33.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.57,65.15,-12.98,39.92,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
369714.00,2019-06-30 17:48:33.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.57,65.15,-12.98,39.94,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
369814.00,2019-06-30 17:48:33.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.57,65.17,-13.02,39.94,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
369914.00,2019-06-30 17:48:33.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.59,65.17,-13.02,39.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
370014.00,2019-06-30 17:48:34.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.59,65.16,-12.97,39.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
370114.00,2019-06-30 17:48:34.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.60,65.16,-12.97,39.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
370214.00,2019-06-30 17:48:34.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.60,65.16,-12.97,39.84,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
370314.00,2019-06-30 17:48:34.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.60,65.21,-12.95,39.84,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
370414.00,2019-06-30 17:48:34.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.55,65.21,-12.95,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
370514.00,2019-06-30 17:48:34.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.55,65.20,-12.77,39.84,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
370614.00,2019-06-30 17:48:34.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.55,65.20,-12.77,39.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
370714.00,2019-06-30 17:48:34.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.55,65.20,-12.77,39.84,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
370814.00,2019-06-30 17:48:34.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.55,65.17,-12.83,39.84,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
370914.00,2019-06-30 17:48:34.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.52,65.17,-12.83,39.95,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
371014.00,2019-06-30 17:48:35.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.52,65.19,-12.83,39.95,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
371114.00,2019-06-30 17:48:35.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.52,65.19,-12.80,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
371214.00,2019-06-30 17:48:35.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.55,65.19,-12.80,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
371314.00,2019-06-30 17:48:35.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.55,65.20,-12.70,39.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
371414.00,2019-06-30 17:48:35.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.57,65.20,-12.70,39.94,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
371514.00,2019-06-30 17:48:35.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.57,65.20,-12.70,39.94,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
371614.00,2019-06-30 17:48:35.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.57,65.20,-12.67,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
371714.00,2019-06-30 17:48:35.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.50,65.20,-12.67,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
371814.00,2019-06-30 17:48:35.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.50,65.17,-12.64,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
371914.00,2019-06-30 17:48:35.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.50,65.17,-12.64,39.99,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
372014.00,2019-06-30 17:48:36.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.55,65.17,-12.64,39.99,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
372114.00,2019-06-30 17:48:36.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.55,65.17,-12.63,39.89,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
372214.00,2019-06-30 17:48:36.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.57,65.17,-12.63,39.89,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
