OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
372314.00,2019-06-30 17:48:36.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.57,65.14,-12.63,39.89,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
372414.00,2019-06-30 17:48:36.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.57,65.14,-12.53,39.89,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
372514.00,2019-06-30 17:48:36.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.58,65.17,-12.53,39.85,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
372614.00,2019-06-30 17:48:36.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.58,65.17,-12.55,39.85,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
372714.00,2019-06-30 17:48:36.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.59,65.17,-12.55,39.85,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
372814.00,2019-06-30 17:48:36.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.59,65.22,-12.55,39.85,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
372914.00,2019-06-30 17:48:36.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.59,65.22,-12.46,39.90,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
373014.00,2019-06-30 17:48:37.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.58,65.10,-12.46,39.90,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
373114.00,2019-06-30 17:48:37.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.58,65.10,-12.48,39.90,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
373214.00,2019-06-30 17:48:37.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.58,65.10,-12.48,39.90,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
373314.00,2019-06-30 17:48:37.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.58,65.07,-12.48,39.97,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
373414.00,2019-06-30 17:48:37.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.58,65.07,-12.50,39.97,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
373514.00,2019-06-30 17:48:37.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.62,65.15,-12.50,39.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
373614.00,2019-06-30 17:48:37.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.62,65.15,-12.50,39.97,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
373714.00,2019-06-30 17:48:37.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.62,65.15,-12.45,39.97,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
373814.00,2019-06-30 17:48:37.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.70,65.19,-12.45,39.97,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
373914.00,2019-06-30 17:48:37.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,67.70,65.19,-12.27,39.97,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
374014.00,2019-06-30 17:48:38.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.68,65.14,-12.27,39.97,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
374114.00,2019-06-30 17:48:38.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.68,65.14,-12.27,39.92,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
374214.00,2019-06-30 17:48:38.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.68,65.14,-12.33,39.92,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
374314.00,2019-06-30 17:48:38.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.59,65.12,-12.33,39.92,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
374414.00,2019-06-30 17:48:38.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.59,65.12,-12.23,39.92,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
374514.00,2019-06-30 17:48:38.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.59,65.02,-12.23,40.03,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
374614.00,2019-06-30 17:48:38.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.59,65.02,-12.23,40.03,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
374714.00,2019-06-30 17:48:38.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.59,65.02,-12.20,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
374814.00,2019-06-30 17:48:38.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.59,65.05,-12.20,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
374914.00,2019-06-30 17:48:38.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.59,65.05,-12.20,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
375014.00,2019-06-30 17:48:39.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.59,65.09,-12.23,39.99,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
375114.00,2019-06-30 17:48:39.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.64,65.09,-12.23,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
375214.00,2019-06-30 17:48:39.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.64,65.09,-12.07,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
375314.00,2019-06-30 17:48:39.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.66,65.10,-12.07,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
375414.00,2019-06-30 17:48:39.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.66,65.10,-12.07,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
375514.00,2019-06-30 17:48:39.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.66,65.12,-12.11,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
375614.00,2019-06-30 17:48:39.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.68,65.12,-12.11,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
375714.00,2019-06-30 17:48:39.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.68,65.12,-12.07,39.91,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
375814.00,2019-06-30 17:48:39.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.57,65.05,-12.07,39.91,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
375914.00,2019-06-30 17:48:39.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.57,65.05,-12.07,39.91,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
376014.00,2019-06-30 17:48:40.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.57,65.05,-12.13,39.91,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
376114.00,2019-06-30 17:48:40.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.62,65.05,-12.13,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
376214.00,2019-06-30 17:48:40.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.62,65.05,-12.13,39.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
376314.00,2019-06-30 17:48:40.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.69,65.02,-12.09,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
376414.00,2019-06-30 17:48:40.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.69,65.02,-12.09,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
376514.00,2019-06-30 17:48:40.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.69,65.05,-11.98,40.03,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
376614.00,2019-06-30 17:48:40.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.64,65.05,-11.98,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
376714.00,2019-06-30 17:48:40.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.64,65.05,-11.98,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
376814.00,2019-06-30 17:48:40.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,67.64,65.05,-11.94,40.03,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
376914.00,2019-06-30 17:48:40.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.64,65.05,-11.94,39.95,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
377014.00,2019-06-30 17:48:41.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.64,65.04,-11.91,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
377114.00,2019-06-30 17:48:41.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.71,65.04,-11.91,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
377214.00,2019-06-30 17:48:41.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.71,65.04,-11.91,39.95,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
377314.00,2019-06-30 17:48:41.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.71,64.97,-11.87,39.91,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
377414.00,2019-06-30 17:48:41.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.69,64.97,-11.87,39.91,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
377514.00,2019-06-30 17:48:41.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.69,64.97,-11.87,39.91,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
377614.00,2019-06-30 17:48:41.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.66,64.97,-11.80,39.91,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
377714.00,2019-06-30 17:48:41.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.66,64.97,-11.80,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
377814.00,2019-06-30 17:48:41.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.66,64.95,-11.77,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
377914.00,2019-06-30 17:48:41.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.76,64.95,-11.77,39.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
378014.00,2019-06-30 17:48:42.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.76,64.99,-11.77,39.94,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
378114.00,2019-06-30 17:48:42.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.76,64.99,-11.73,39.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
378214.00,2019-06-30 17:48:42.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.68,64.99,-11.73,39.94,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
378314.00,2019-06-30 17:48:42.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.68,64.95,-11.73,39.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
378414.00,2019-06-30 17:48:42.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.73,64.95,-11.73,39.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
378514.00,2019-06-30 17:48:42.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.73,65.00,-11.73,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
378614.00,2019-06-30 17:48:42.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.73,65.00,-11.75,39.95,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
378714.00,2019-06-30 17:48:42.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.79,65.00,-11.75,39.95,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
378814.00,2019-06-30 17:48:42.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.79,65.00,-11.75,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
378914.00,2019-06-30 17:48:42.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.75,65.00,-11.63,39.96,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
379014.00,2019-06-30 17:48:43.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.75,64.97,-11.63,39.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
379114.00,2019-06-30 17:48:43.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.75,64.97,-11.63,39.96,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
379214.00,2019-06-30 17:48:43.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.77,64.97,-11.63,39.96,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
379314.00,2019-06-30 17:48:43.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.77,64.98,-11.63,40.05,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
379414.00,2019-06-30 17:48:43.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.77,64.98,-11.60,40.05,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
379514.00,2019-06-30 17:48:43.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.73,64.98,-11.60,40.05,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
379614.00,2019-06-30 17:48:43.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.73,64.98,-11.60,40.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
379714.00,2019-06-30 17:48:43.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.71,64.98,-11.52,40.01,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
379814.00,2019-06-30 17:48:43.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.71,64.95,-11.52,40.01,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
379914.00,2019-06-30 17:48:43.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,67.71,64.95,-11.50,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
380014.00,2019-06-30 17:48:44.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.69,65.05,-11.50,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
380114.00,2019-06-30 17:48:44.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.69,65.05,-11.50,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
380214.00,2019-06-30 17:48:44.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.73,65.05,-11.45,39.95,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
380314.00,2019-06-30 17:48:44.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.73,64.95,-11.45,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
380414.00,2019-06-30 17:48:44.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.73,64.95,-11.31,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
380514.00,2019-06-30 17:48:44.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.80,65.02,-11.31,39.98,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
380614.00,2019-06-30 17:48:44.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.80,65.02,-11.31,39.98,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
380714.00,2019-06-30 17:48:44.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.68,65.02,-11.34,39.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
380814.00,2019-06-30 17:48:44.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.68,64.99,-11.34,39.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
380914.00,2019-06-30 17:48:44.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.68,64.99,-11.34,40.03,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
381014.00,2019-06-30 17:48:45.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.73,64.99,-11.32,40.03,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
381114.00,2019-06-30 17:48:45.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,67.73,64.99,-11.32,40.03,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
381214.00,2019-06-30 17:48:45.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.73,64.99,-11.32,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
381314.00,2019-06-30 17:48:45.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.77,64.98,-11.32,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
381414.00,2019-06-30 17:48:45.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.77,64.98,-11.32,40.05,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
381514.00,2019-06-30 17:48:45.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.81,64.93,-11.25,40.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
381614.00,2019-06-30 17:48:45.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.81,64.93,-11.25,40.05,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
381714.00,2019-06-30 17:48:45.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.81,64.93,-11.20,40.05,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
381814.00,2019-06-30 17:48:45.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.79,64.95,-11.20,40.05,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
381914.00,2019-06-30 17:48:45.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.79,64.95,-11.20,40.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
382014.00,2019-06-30 17:48:46.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.73,64.95,-11.18,40.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
382114.00,2019-06-30 17:48:46.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.73,64.95,-11.18,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
382214.00,2019-06-30 17:48:46.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.73,64.95,-11.18,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
382314.00,2019-06-30 17:48:46.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.80,64.97,-11.22,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
382414.00,2019-06-30 17:48:46.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.80,64.97,-11.22,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
382514.00,2019-06-30 17:48:46.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.80,64.93,-11.12,39.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
382614.00,2019-06-30 17:48:46.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.85,64.93,-11.12,39.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
382714.00,2019-06-30 17:48:46.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.85,64.93,-11.12,39.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
382814.00,2019-06-30 17:48:46.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.85,64.95,-11.02,39.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
382914.00,2019-06-30 17:48:46.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.85,64.95,-11.02,39.97,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
383014.00,2019-06-30 17:48:47.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.85,64.98,-11.07,39.97,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
383114.00,2019-06-30 17:48:47.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.80,64.98,-11.07,39.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
383214.00,2019-06-30 17:48:47.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.80,64.98,-11.07,39.97,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
383314.00,2019-06-30 17:48:47.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.76,64.95,-10.99,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
383414.00,2019-06-30 17:48:47.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.76,64.95,-10.99,40.05,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
383514.00,2019-06-30 17:48:47.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.76,64.91,-10.99,40.05,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
383614.00,2019-06-30 17:48:47.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.97,64.91,-10.95,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
383714.00,2019-06-30 17:48:47.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.97,64.91,-10.95,40.01,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
383814.00,2019-06-30 17:48:47.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.85,64.86,-10.87,40.01,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
383914.00,2019-06-30 17:48:47.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.85,64.86,-10.87,40.01,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
384014.00,2019-06-30 17:48:48.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.85,64.88,-10.87,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
384114.00,2019-06-30 17:48:48.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.85,64.88,-10.91,39.99,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
384214.00,2019-06-30 17:48:48.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.85,64.88,-10.91,39.99,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
384314.00,2019-06-30 17:48:48.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.85,64.88,-10.89,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
384414.00,2019-06-30 17:48:48.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.80,64.88,-10.89,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
