OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
384514.00,2019-06-30 17:48:48.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.80,64.93,-10.89,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
384614.00,2019-06-30 17:48:48.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.81,64.93,-10.91,39.95,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
384714.00,2019-06-30 17:48:48.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.81,64.93,-10.91,39.95,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
384814.00,2019-06-30 17:48:48.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.81,64.91,-10.91,39.95,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
384914.00,2019-06-30 17:48:48.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.81,64.91,-10.81,39.98,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
385014.00,2019-06-30 17:48:49.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.81,64.91,-10.81,39.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
385114.00,2019-06-30 17:48:49.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.84,64.91,-10.71,39.98,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
385214.00,2019-06-30 17:48:49.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.84,64.91,-10.71,39.98,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
385314.00,2019-06-30 17:48:49.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.84,64.93,-10.71,39.95,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
385414.00,2019-06-30 17:48:49.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.83,64.93,-10.70,39.95,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
385514.00,2019-06-30 17:48:49.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.83,64.91,-10.70,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
385614.00,2019-06-30 17:48:49.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.83,64.91,-10.68,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
385714.00,2019-06-30 17:48:49.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.84,64.91,-10.68,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
385814.00,2019-06-30 17:48:49.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.84,64.93,-10.68,39.99,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
385914.00,2019-06-30 17:48:49.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.88,64.93,-10.68,39.99,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
386014.00,2019-06-30 17:48:50.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.88,64.92,-10.68,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
386114.00,2019-06-30 17:48:50.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.88,64.92,-10.68,39.95,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
386214.00,2019-06-30 17:48:50.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.88,64.92,-10.59,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
386314.00,2019-06-30 17:48:50.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.88,64.79,-10.59,39.95,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
386414.00,2019-06-30 17:48:50.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.86,64.79,-10.58,39.95,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
386514.00,2019-06-30 17:48:50.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.86,64.88,-10.58,39.99,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
386614.00,2019-06-30 17:48:50.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.86,64.88,-10.58,39.99,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
386714.00,2019-06-30 17:48:50.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.92,64.88,-10.62,39.99,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
386814.00,2019-06-30 17:48:50.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.92,64.85,-10.62,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
386914.00,2019-06-30 17:48:50.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.85,64.85,-10.52,39.97,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
387014.00,2019-06-30 17:48:51.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.85,64.91,-10.52,39.97,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
387114.00,2019-06-30 17:48:51.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.85,64.91,-10.52,39.97,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
387214.00,2019-06-30 17:48:51.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.88,64.91,-10.42,39.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
387314.00,2019-06-30 17:48:51.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.88,64.86,-10.42,39.95,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
387414.00,2019-06-30 17:48:51.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.88,64.86,-10.42,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
387514.00,2019-06-30 17:48:51.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.90,64.90,-10.41,39.95,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
387614.00,2019-06-30 17:48:51.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.90,64.90,-10.41,39.95,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
387714.00,2019-06-30 17:48:51.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.99,64.90,-10.40,40.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
387814.00,2019-06-30 17:48:51.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.99,64.86,-10.40,40.02,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
387914.00,2019-06-30 17:48:51.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.99,64.86,-10.40,40.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
388014.00,2019-06-30 17:48:52.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.85,64.99,-10.38,40.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
388114.00,2019-06-30 17:48:52.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.85,64.99,-10.38,39.94,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
388214.00,2019-06-30 17:48:52.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.93,64.99,-10.35,39.94,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
388314.00,2019-06-30 17:48:52.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.93,64.92,-10.35,39.94,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
388414.00,2019-06-30 17:48:52.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.93,64.92,-10.35,39.94,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
388514.00,2019-06-30 17:48:52.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.92,64.88,-10.31,39.96,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
388614.00,2019-06-30 17:48:52.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,67.92,64.88,-10.31,39.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
388714.00,2019-06-30 17:48:52.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.92,64.88,-10.31,39.96,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
388814.00,2019-06-30 17:48:52.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.88,64.83,-10.24,39.96,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
388914.00,2019-06-30 17:48:52.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.88,64.83,-10.24,40.01,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
389014.00,2019-06-30 17:48:53.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.88,64.81,-10.24,40.01,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
389114.00,2019-06-30 17:48:53.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.02,64.81,-10.30,40.01,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
389214.00,2019-06-30 17:48:53.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.02,64.81,-10.30,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
389314.00,2019-06-30 17:48:53.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.95,64.85,-10.30,40.05,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
389414.00,2019-06-30 17:48:53.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.95,64.85,-10.30,40.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
389514.00,2019-06-30 17:48:53.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.95,64.80,-10.30,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
389614.00,2019-06-30 17:48:53.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.97,64.80,-10.15,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
389714.00,2019-06-30 17:48:53.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.97,64.80,-10.15,39.96,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
389814.00,2019-06-30 17:48:53.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.95,64.77,-10.16,39.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
389914.00,2019-06-30 17:48:53.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.95,64.77,-10.16,39.96,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
390014.00,2019-06-30 17:48:54.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.95,64.85,-10.16,39.96,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
390114.00,2019-06-30 17:48:54.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.97,64.85,-10.08,39.99,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
390214.00,2019-06-30 17:48:54.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.97,64.85,-10.08,39.99,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
390314.00,2019-06-30 17:48:54.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.97,64.77,-10.08,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
390414.00,2019-06-30 17:48:54.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.98,64.77,-10.09,39.99,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
390514.00,2019-06-30 17:48:54.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,67.98,64.80,-10.09,39.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
390614.00,2019-06-30 17:48:54.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.99,64.80,-9.98,39.96,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
390714.00,2019-06-30 17:48:54.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.99,64.80,-9.98,39.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
390814.00,2019-06-30 17:48:54.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.99,64.77,-9.98,39.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
390914.00,2019-06-30 17:48:54.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.92,64.77,-9.98,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
391014.00,2019-06-30 17:48:55.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,67.92,64.83,-9.98,40.01,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
391114.00,2019-06-30 17:48:55.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.98,64.83,-9.86,40.01,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
391214.00,2019-06-30 17:48:55.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.98,64.83,-9.86,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
391314.00,2019-06-30 17:48:55.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.98,64.77,-9.86,40.08,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
391414.00,2019-06-30 17:48:55.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.95,64.77,-9.84,40.08,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
391514.00,2019-06-30 17:48:55.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.95,64.80,-9.84,40.08,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
391614.00,2019-06-30 17:48:55.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.97,64.80,-9.84,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
391714.00,2019-06-30 17:48:55.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.97,64.80,-9.88,39.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
391814.00,2019-06-30 17:48:55.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.97,64.73,-9.88,39.96,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
391914.00,2019-06-30 17:48:55.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.97,64.73,-9.81,39.96,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
392014.00,2019-06-30 17:48:56.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.97,64.72,-9.81,39.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
392114.00,2019-06-30 17:48:56.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.97,64.72,-9.81,40.02,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
392214.00,2019-06-30 17:48:56.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.97,64.72,-9.80,40.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
392314.00,2019-06-30 17:48:56.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.97,64.77,-9.80,40.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
392414.00,2019-06-30 17:48:56.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,67.92,64.77,-9.78,40.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
392514.00,2019-06-30 17:48:56.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,67.92,64.72,-9.78,40.02,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
392614.00,2019-06-30 17:48:56.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.92,64.72,-9.78,40.02,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
392714.00,2019-06-30 17:48:56.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.00,64.72,-9.66,40.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
392814.00,2019-06-30 17:48:56.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.00,64.75,-9.66,40.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
392914.00,2019-06-30 17:48:56.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.02,64.75,-9.66,40.01,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
393014.00,2019-06-30 17:48:57.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.02,64.79,-9.77,40.01,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
393114.00,2019-06-30 17:48:57.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.02,64.79,-9.77,40.01,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
393214.00,2019-06-30 17:48:57.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.07,64.79,-9.63,40.01,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
393314.00,2019-06-30 17:48:57.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.07,64.77,-9.63,39.96,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
393414.00,2019-06-30 17:48:57.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.07,64.77,-9.63,39.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
393514.00,2019-06-30 17:48:57.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.95,64.75,-9.59,39.96,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
393614.00,2019-06-30 17:48:57.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.95,64.75,-9.59,39.96,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
393714.00,2019-06-30 17:48:57.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.98,64.75,-9.63,39.99,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
393814.00,2019-06-30 17:48:57.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.98,64.65,-9.63,39.99,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
393914.00,2019-06-30 17:48:57.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,67.98,64.65,-9.63,39.99,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
394014.00,2019-06-30 17:48:58.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.02,64.72,-9.51,39.99,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
394114.00,2019-06-30 17:48:58.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.02,64.72,-9.51,40.02,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
394214.00,2019-06-30 17:48:58.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.98,64.72,-9.51,40.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
394314.00,2019-06-30 17:48:58.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.98,64.67,-9.55,40.02,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
394414.00,2019-06-30 17:48:58.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,67.98,64.67,-9.55,40.02,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
394514.00,2019-06-30 17:48:58.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.13,64.72,-9.56,40.07,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
394614.00,2019-06-30 17:48:58.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.13,64.72,-9.56,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
394714.00,2019-06-30 17:48:58.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.04,64.72,-9.56,40.07,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
394814.00,2019-06-30 17:48:58.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.04,64.65,-9.41,40.07,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
394914.00,2019-06-30 17:48:58.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.04,64.65,-9.41,40.02,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
395014.00,2019-06-30 17:48:59.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.02,64.66,-9.38,40.02,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
395114.00,2019-06-30 17:48:59.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.02,64.66,-9.38,40.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
395214.00,2019-06-30 17:48:59.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.02,64.66,-9.38,40.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
395314.00,2019-06-30 17:48:59.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.05,64.75,-9.41,40.03,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
395414.00,2019-06-30 17:48:59.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.05,64.75,-9.41,40.03,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
395514.00,2019-06-30 17:48:59.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.04,64.72,-9.41,40.03,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
395614.00,2019-06-30 17:48:59.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.04,64.72,-9.34,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
395714.00,2019-06-30 17:48:59.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.04,64.72,-9.34,40.02,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
395814.00,2019-06-30 17:48:59.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.05,64.70,-9.31,40.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
395914.00,2019-06-30 17:48:59.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.05,64.70,-9.31,40.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
396014.00,2019-06-30 17:49:00.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.00,64.68,-9.31,40.02,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
396114.00,2019-06-30 17:49:00.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.00,64.68,-9.28,40.03,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
396214.00,2019-06-30 17:49:00.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.00,64.68,-9.28,40.03,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
396314.00,2019-06-30 17:49:00.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.04,64.67,-9.27,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
396414.00,2019-06-30 17:49:00.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.04,64.67,-9.27,40.03,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
396514.00,2019-06-30 17:49:00.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.04,64.73,-9.27,39.97,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
396614.00,2019-06-30 17:49:00.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.06,64.73,-9.27,39.97,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
