OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
396714.00,2019-06-30 17:49:00.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.06,64.73,-9.27,39.97,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
396814.00,2019-06-30 17:49:00.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.04,64.68,-9.27,39.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
396914.00,2019-06-30 17:49:00.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.04,64.68,-9.20,39.97,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
397014.00,2019-06-30 17:49:01.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.04,64.68,-9.20,39.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
397114.00,2019-06-30 17:49:01.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.02,64.68,-9.20,39.97,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
397214.00,2019-06-30 17:49:01.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.02,64.68,-9.20,39.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
397314.00,2019-06-30 17:49:01.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.06,64.63,-9.20,40.02,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
397414.00,2019-06-30 17:49:01.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.06,64.63,-9.15,40.02,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
397514.00,2019-06-30 17:49:01.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.06,64.73,-9.15,40.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
397614.00,2019-06-30 17:49:01.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.05,64.73,-9.13,40.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
397714.00,2019-06-30 17:49:01.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.05,64.73,-9.13,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
397814.00,2019-06-30 17:49:01.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.04,64.60,-9.13,40.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
397914.00,2019-06-30 17:49:01.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.04,64.60,-9.02,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
398014.00,2019-06-30 17:49:02.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.04,64.63,-9.02,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
398114.00,2019-06-30 17:49:02.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.11,64.63,-9.02,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
398214.00,2019-06-30 17:49:02.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.11,64.63,-9.02,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
398314.00,2019-06-30 17:49:02.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.11,64.60,-9.02,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
398414.00,2019-06-30 17:49:02.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.11,64.60,-9.03,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
398514.00,2019-06-30 17:49:02.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.11,64.61,-9.03,40.01,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
398614.00,2019-06-30 17:49:02.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.09,64.61,-9.03,40.01,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
398714.00,2019-06-30 17:49:02.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.09,64.61,-8.95,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
398814.00,2019-06-30 17:49:02.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.09,64.70,-8.95,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
398914.00,2019-06-30 17:49:02.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.06,64.70,-8.95,40.05,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
399014.00,2019-06-30 17:49:03.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.06,64.70,-8.95,40.05,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
399114.00,2019-06-30 17:49:03.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,67.99,64.70,-8.95,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
399214.00,2019-06-30 17:49:03.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,67.99,64.70,-8.95,40.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
399314.00,2019-06-30 17:49:03.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,67.99,64.63,-8.95,40.01,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
399414.00,2019-06-30 17:49:03.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.02,64.63,-8.95,40.01,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
399514.00,2019-06-30 17:49:03.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.02,64.60,-8.85,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
399614.00,2019-06-30 17:49:03.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.02,64.60,-8.85,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
399714.00,2019-06-30 17:49:03.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.09,64.60,-8.78,39.97,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
399814.00,2019-06-30 17:49:03.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.09,64.61,-8.78,39.97,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
399914.00,2019-06-30 17:49:03.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.05,64.61,-8.78,39.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
400014.00,2019-06-30 17:49:04.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.05,64.66,-8.74,39.97,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
400114.00,2019-06-30 17:49:04.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.05,64.66,-8.74,40.02,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
400214.00,2019-06-30 17:49:04.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.09,64.66,-8.77,40.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
400314.00,2019-06-30 17:49:04.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.09,64.56,-8.77,40.02,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
400414.00,2019-06-30 17:49:04.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.13,64.56,-8.77,40.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
400514.00,2019-06-30 17:49:04.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.13,64.60,-8.72,40.09,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
400614.00,2019-06-30 17:49:04.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.13,64.60,-8.72,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
400714.00,2019-06-30 17:49:04.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.07,64.60,-8.72,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
400814.00,2019-06-30 17:49:04.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.07,64.60,-8.77,40.09,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
400914.00,2019-06-30 17:49:04.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.07,64.60,-8.77,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
401014.00,2019-06-30 17:49:05.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.07,64.53,-8.66,40.09,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
401114.00,2019-06-30 17:49:05.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.07,64.53,-8.66,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
401214.00,2019-06-30 17:49:05.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.12,64.53,-8.66,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
401314.00,2019-06-30 17:49:05.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.12,64.56,-8.68,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
401414.00,2019-06-30 17:49:05.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.12,64.56,-8.68,40.08,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
401514.00,2019-06-30 17:49:05.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.11,64.56,-8.49,40.08,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
401614.00,2019-06-30 17:49:05.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.11,64.56,-8.49,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
401714.00,2019-06-30 17:49:05.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.13,64.56,-8.49,40.03,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
401814.00,2019-06-30 17:49:05.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.13,64.55,-8.52,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
401914.00,2019-06-30 17:49:05.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.13,64.55,-8.52,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
402014.00,2019-06-30 17:49:06.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.09,64.51,-8.52,40.03,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
402114.00,2019-06-30 17:49:06.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.09,64.51,-8.49,40.02,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
402214.00,2019-06-30 17:49:06.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.11,64.51,-8.49,40.02,-0.26,0.08,17.00,7000.00,-38.00,0.00,7.00
402314.00,2019-06-30 17:49:06.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.11,64.56,-8.53,40.02,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
402414.00,2019-06-30 17:49:06.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.11,64.56,-8.53,40.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
402514.00,2019-06-30 17:49:06.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.13,64.55,-8.53,40.02,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
402614.00,2019-06-30 17:49:06.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.13,64.55,-8.47,40.02,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
402714.00,2019-06-30 17:49:06.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.13,64.55,-8.47,40.02,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
402814.00,2019-06-30 17:49:06.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.13,64.49,-8.46,40.02,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
402914.00,2019-06-30 17:49:06.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.13,64.49,-8.46,40.07,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
403014.00,2019-06-30 17:49:07.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.16,64.53,-8.46,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
403114.00,2019-06-30 17:49:07.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.16,64.53,-8.39,40.07,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
403214.00,2019-06-30 17:49:07.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.16,64.53,-8.39,40.07,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
403314.00,2019-06-30 17:49:07.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.16,64.52,-8.39,40.15,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
403414.00,2019-06-30 17:49:07.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.16,64.52,-8.32,40.15,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
403514.00,2019-06-30 17:49:07.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.20,64.56,-8.32,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
403614.00,2019-06-30 17:49:07.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.20,64.56,-8.39,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
403714.00,2019-06-30 17:49:07.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.20,64.56,-8.39,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
403814.00,2019-06-30 17:49:07.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.19,64.55,-8.39,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
403914.00,2019-06-30 17:49:07.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.19,64.55,-8.23,40.03,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
404014.00,2019-06-30 17:49:08.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.16,64.47,-8.23,40.03,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
404114.00,2019-06-30 17:49:08.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.16,64.47,-8.25,40.05,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
404214.00,2019-06-30 17:49:08.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.16,64.47,-8.25,40.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
404314.00,2019-06-30 17:49:08.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.09,64.54,-8.25,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
404414.00,2019-06-30 17:49:08.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.09,64.54,-8.22,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
404514.00,2019-06-30 17:49:08.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.09,64.56,-8.22,40.13,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
404614.00,2019-06-30 17:49:08.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.16,64.56,-8.22,40.13,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
404714.00,2019-06-30 17:49:08.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.16,64.56,-8.20,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
404814.00,2019-06-30 17:49:08.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.16,64.54,-8.20,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
404914.00,2019-06-30 17:49:08.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.16,64.54,-8.12,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
405014.00,2019-06-30 17:49:09.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.16,64.48,-8.12,40.19,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
405114.00,2019-06-30 17:49:09.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.16,64.48,-8.12,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
405214.00,2019-06-30 17:49:09.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.16,64.48,-8.22,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
405314.00,2019-06-30 17:49:09.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.14,64.51,-8.22,40.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
405414.00,2019-06-30 17:49:09.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.14,64.51,-8.11,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
405514.00,2019-06-30 17:49:09.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.14,64.53,-8.11,40.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
405614.00,2019-06-30 17:49:09.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.09,64.53,-8.11,40.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
405714.00,2019-06-30 17:49:09.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.09,64.53,-8.08,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
405814.00,2019-06-30 17:49:09.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.09,64.47,-8.08,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
405914.00,2019-06-30 17:49:09.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.19,64.47,-8.08,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
406014.00,2019-06-30 17:49:10.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.19,64.52,-8.04,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
406114.00,2019-06-30 17:49:10.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.19,64.52,-8.04,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
406214.00,2019-06-30 17:49:10.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.19,64.52,-8.09,40.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
406314.00,2019-06-30 17:49:10.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.19,64.46,-8.09,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
406414.00,2019-06-30 17:49:10.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.19,64.46,-8.09,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
406514.00,2019-06-30 17:49:10.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.19,64.41,-7.95,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
406614.00,2019-06-30 17:49:10.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.13,64.41,-7.95,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
406714.00,2019-06-30 17:49:10.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.13,64.41,-7.95,40.07,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
406814.00,2019-06-30 17:49:10.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.13,64.44,-7.95,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
406914.00,2019-06-30 17:49:10.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.09,64.44,-7.95,40.09,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
407014.00,2019-06-30 17:49:11.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.09,64.52,-7.94,40.09,-0.26,0.08,17.00,7000.00,-38.00,0.00,7.00
407114.00,2019-06-30 17:49:11.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.25,64.52,-7.94,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
407214.00,2019-06-30 17:49:11.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.25,64.52,-7.94,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
407314.00,2019-06-30 17:49:11.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.25,64.49,-7.97,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
407414.00,2019-06-30 17:49:11.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.14,64.49,-7.97,40.07,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
407514.00,2019-06-30 17:49:11.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.14,64.51,-7.90,40.07,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
407614.00,2019-06-30 17:49:11.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.14,64.51,-7.90,40.07,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
407714.00,2019-06-30 17:49:11.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.16,64.51,-7.90,40.01,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
407814.00,2019-06-30 17:49:11.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.16,64.47,-7.83,40.01,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
407914.00,2019-06-30 17:49:11.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.16,64.47,-7.83,40.01,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
408014.00,2019-06-30 17:49:12.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.16,64.41,-7.82,40.01,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
408114.00,2019-06-30 17:49:12.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.16,64.41,-7.82,40.12,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
408214.00,2019-06-30 17:49:12.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.23,64.41,-7.82,40.12,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
408314.00,2019-06-30 17:49:12.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.23,64.40,-7.76,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
408414.00,2019-06-30 17:49:12.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.18,64.40,-7.76,40.12,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
408514.00,2019-06-30 17:49:12.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.18,64.46,-7.76,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
408614.00,2019-06-30 17:49:12.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.18,64.46,-7.82,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
408714.00,2019-06-30 17:49:12.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.14,64.46,-7.82,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
408814.00,2019-06-30 17:49:12.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.14,64.49,-7.69,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
