OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
408914.00,2019-06-30 17:49:12.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.14,64.49,-7.69,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
409014.00,2019-06-30 17:49:13.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.21,64.40,-7.69,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
409114.00,2019-06-30 17:49:13.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.21,64.40,-7.68,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
409214.00,2019-06-30 17:49:13.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.14,64.40,-7.68,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
409314.00,2019-06-30 17:49:13.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.14,64.41,-7.59,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
409414.00,2019-06-30 17:49:13.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.14,64.41,-7.59,40.10,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
409514.00,2019-06-30 17:49:13.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.20,64.45,-7.59,40.10,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
409614.00,2019-06-30 17:49:13.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.20,64.45,-7.63,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
409714.00,2019-06-30 17:49:13.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.26,64.45,-7.63,40.03,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
409814.00,2019-06-30 17:49:13.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.26,64.45,-7.63,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
409914.00,2019-06-30 17:49:13.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.26,64.45,-7.49,40.03,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
410014.00,2019-06-30 17:49:14.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.23,64.46,-7.49,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
410114.00,2019-06-30 17:49:14.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.23,64.46,-7.55,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
410214.00,2019-06-30 17:49:14.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.27,64.46,-7.55,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
410314.00,2019-06-30 17:49:14.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.27,64.44,-7.55,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
410414.00,2019-06-30 17:49:14.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.27,64.44,-7.55,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
410514.00,2019-06-30 17:49:14.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.18,64.40,-7.55,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
410614.00,2019-06-30 17:49:14.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.18,64.40,-7.55,40.08,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
410714.00,2019-06-30 17:49:14.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.18,64.40,-7.55,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
410814.00,2019-06-30 17:49:14.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.19,64.37,-7.55,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
410914.00,2019-06-30 17:49:14.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.19,64.37,-7.45,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
411014.00,2019-06-30 17:49:15.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.20,64.39,-7.45,40.13,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
411114.00,2019-06-30 17:49:15.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.20,64.39,-7.45,40.13,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
411214.00,2019-06-30 17:49:15.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.20,64.39,-7.47,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
411314.00,2019-06-30 17:49:15.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.27,64.41,-7.47,40.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
411414.00,2019-06-30 17:49:15.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.27,64.41,-7.37,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
411514.00,2019-06-30 17:49:15.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.33,64.32,-7.37,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
411614.00,2019-06-30 17:49:15.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.33,64.32,-7.37,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
411714.00,2019-06-30 17:49:15.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.33,64.32,-7.35,40.21,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
411814.00,2019-06-30 17:49:15.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.23,64.34,-7.35,40.21,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
411914.00,2019-06-30 17:49:15.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.23,64.34,-7.26,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
412014.00,2019-06-30 17:49:16.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.23,64.38,-7.26,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
412114.00,2019-06-30 17:49:16.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.25,64.38,-7.26,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
412214.00,2019-06-30 17:49:16.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.25,64.38,-7.33,40.13,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
412314.00,2019-06-30 17:49:16.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.23,64.34,-7.33,40.13,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
412414.00,2019-06-30 17:49:16.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.23,64.34,-7.33,40.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
412514.00,2019-06-30 17:49:16.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.23,64.34,-7.37,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
412614.00,2019-06-30 17:49:16.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.26,64.34,-7.37,40.20,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
412714.00,2019-06-30 17:49:16.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.26,64.34,-7.24,40.20,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
412814.00,2019-06-30 17:49:16.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.30,64.37,-7.24,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
412914.00,2019-06-30 17:49:16.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.30,64.37,-7.24,40.16,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
413014.00,2019-06-30 17:49:17.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.30,64.33,-7.23,40.16,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
413114.00,2019-06-30 17:49:17.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.16,64.33,-7.23,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
413214.00,2019-06-30 17:49:17.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.16,64.33,-7.18,40.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
413314.00,2019-06-30 17:49:17.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.25,64.28,-7.18,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
413414.00,2019-06-30 17:49:17.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.25,64.28,-7.18,40.09,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
413514.00,2019-06-30 17:49:17.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.25,64.28,-7.16,40.09,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
413614.00,2019-06-30 17:49:17.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.26,64.28,-7.16,40.09,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
413714.00,2019-06-30 17:49:17.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.26,64.28,-7.16,40.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
413814.00,2019-06-30 17:49:17.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.26,64.32,-7.14,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
413914.00,2019-06-30 17:49:17.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.32,64.32,-7.14,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
414014.00,2019-06-30 17:49:18.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.32,64.28,-7.08,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
414114.00,2019-06-30 17:49:18.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.27,64.28,-7.08,40.08,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
414214.00,2019-06-30 17:49:18.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.27,64.28,-7.08,40.08,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
414314.00,2019-06-30 17:49:18.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.27,64.38,-7.03,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
414414.00,2019-06-30 17:49:18.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.27,64.38,-7.03,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
414514.00,2019-06-30 17:49:18.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.27,64.34,-7.09,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
414614.00,2019-06-30 17:49:18.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.27,64.34,-7.09,40.08,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
414714.00,2019-06-30 17:49:18.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.27,64.34,-7.09,40.08,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
414814.00,2019-06-30 17:49:18.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.27,64.27,-7.02,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
414914.00,2019-06-30 17:49:18.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.23,64.27,-7.02,40.08,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
415014.00,2019-06-30 17:49:19.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.23,64.26,-7.02,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
415114.00,2019-06-30 17:49:19.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.23,64.26,-6.97,40.08,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
415214.00,2019-06-30 17:49:19.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.27,64.26,-6.97,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
415314.00,2019-06-30 17:49:19.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.27,64.28,-6.95,40.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
415414.00,2019-06-30 17:49:19.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.25,64.28,-6.95,40.13,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
415514.00,2019-06-30 17:49:19.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.25,64.30,-6.95,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
415614.00,2019-06-30 17:49:19.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.25,64.30,-6.93,40.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
415714.00,2019-06-30 17:49:19.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.30,64.30,-6.93,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
415814.00,2019-06-30 17:49:19.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.30,64.26,-6.82,40.15,-0.19,0.07,17.00,7000.00,-38.00,0.00,7.00
415914.00,2019-06-30 17:49:19.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.26,64.26,-6.82,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
416014.00,2019-06-30 17:49:20.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.26,64.23,-6.82,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
416114.00,2019-06-30 17:49:20.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.26,64.23,-6.85,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
416214.00,2019-06-30 17:49:20.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.32,64.23,-6.85,40.12,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
416314.00,2019-06-30 17:49:20.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.32,64.28,-6.85,40.12,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
416414.00,2019-06-30 17:49:20.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.32,64.28,-6.85,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
416514.00,2019-06-30 17:49:20.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.32,64.26,-6.85,40.10,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
416614.00,2019-06-30 17:49:20.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.32,64.26,-6.79,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
416714.00,2019-06-30 17:49:20.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.28,64.26,-6.79,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
416814.00,2019-06-30 17:49:20.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.28,64.20,-6.79,40.10,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
416914.00,2019-06-30 17:49:20.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.28,64.20,-6.76,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
417014.00,2019-06-30 17:49:21.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.26,64.23,-6.76,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
417114.00,2019-06-30 17:49:21.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.26,64.23,-6.79,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
417214.00,2019-06-30 17:49:21.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.28,64.23,-6.79,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
417314.00,2019-06-30 17:49:21.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.28,64.23,-6.79,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
417414.00,2019-06-30 17:49:21.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.28,64.23,-6.68,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
417514.00,2019-06-30 17:49:21.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.35,64.23,-6.68,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
417614.00,2019-06-30 17:49:21.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.35,64.23,-6.68,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
417714.00,2019-06-30 17:49:21.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.26,64.23,-6.71,40.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
417814.00,2019-06-30 17:49:21.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.26,64.20,-6.71,40.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
417914.00,2019-06-30 17:49:21.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.26,64.20,-6.65,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
418014.00,2019-06-30 17:49:22.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.35,64.21,-6.65,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
418114.00,2019-06-30 17:49:22.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.35,64.21,-6.65,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
418214.00,2019-06-30 17:49:22.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.35,64.21,-6.55,40.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
418314.00,2019-06-30 17:49:22.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.27,64.16,-6.55,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
418414.00,2019-06-30 17:49:22.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.27,64.16,-6.54,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
418514.00,2019-06-30 17:49:22.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.40,64.19,-6.54,40.03,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
418614.00,2019-06-30 17:49:22.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.40,64.19,-6.54,40.03,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
418714.00,2019-06-30 17:49:22.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.40,64.19,-6.59,40.03,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
418814.00,2019-06-30 17:49:22.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.21,64.16,-6.59,40.03,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
418914.00,2019-06-30 17:49:22.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.21,64.16,-6.59,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
419014.00,2019-06-30 17:49:23.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.33,64.16,-6.58,40.15,-0.25,0.09,17.00,7000.00,-38.00,0.00,7.00
419114.00,2019-06-30 17:49:23.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.33,64.16,-6.58,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
419214.00,2019-06-30 17:49:23.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.33,64.16,-6.54,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
419314.00,2019-06-30 17:49:23.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.34,64.18,-6.54,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
419414.00,2019-06-30 17:49:23.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.34,64.18,-6.54,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
419514.00,2019-06-30 17:49:23.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.34,64.16,-6.48,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
419614.00,2019-06-30 17:49:23.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.32,64.16,-6.48,40.08,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
419714.00,2019-06-30 17:49:23.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.32,64.16,-6.48,40.09,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
419814.00,2019-06-30 17:49:23.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.37,64.07,-6.41,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
419914.00,2019-06-30 17:49:23.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.37,64.07,-6.41,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
420014.00,2019-06-30 17:49:24.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.37,64.16,-6.44,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
420114.00,2019-06-30 17:49:24.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.32,64.16,-6.44,40.13,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
420214.00,2019-06-30 17:49:24.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.32,64.16,-6.44,40.13,-0.26,0.08,17.00,7000.00,-38.00,0.00,7.00
420314.00,2019-06-30 17:49:24.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.27,64.19,-6.40,40.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
420414.00,2019-06-30 17:49:24.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.27,64.19,-6.40,40.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
420514.00,2019-06-30 17:49:24.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.27,64.09,-6.41,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
420614.00,2019-06-30 17:49:24.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.33,64.09,-6.41,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
420714.00,2019-06-30 17:49:24.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.33,64.09,-6.41,40.08,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
420814.00,2019-06-30 17:49:24.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.33,64.14,-6.34,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
420914.00,2019-06-30 17:49:24.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.23,64.14,-6.34,40.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
421014.00,2019-06-30 17:49:25.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.23,64.12,-6.34,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
