OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
421114.00,2019-06-30 17:49:25.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.38,64.12,-6.27,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
421214.00,2019-06-30 17:49:25.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.38,64.12,-6.27,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
421314.00,2019-06-30 17:49:25.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.38,64.13,-6.32,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
421414.00,2019-06-30 17:49:25.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.33,64.13,-6.32,40.08,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
421514.00,2019-06-30 17:49:25.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.33,64.09,-6.32,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
421614.00,2019-06-30 17:49:25.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.35,64.09,-6.29,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
421714.00,2019-06-30 17:49:25.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.35,64.09,-6.29,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
421814.00,2019-06-30 17:49:25.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.35,64.13,-6.27,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
421914.00,2019-06-30 17:49:25.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.35,64.13,-6.27,40.08,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
422014.00,2019-06-30 17:49:26.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.35,64.13,-6.27,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
422114.00,2019-06-30 17:49:26.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.38,64.13,-6.17,40.07,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
422214.00,2019-06-30 17:49:26.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.38,64.13,-6.17,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
422314.00,2019-06-30 17:49:26.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.38,64.14,-6.17,40.07,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
422414.00,2019-06-30 17:49:26.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.33,64.14,-6.17,40.07,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
422514.00,2019-06-30 17:49:26.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.33,64.16,-6.17,40.09,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
422614.00,2019-06-30 17:49:26.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.33,64.16,-6.13,40.09,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
422714.00,2019-06-30 17:49:26.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.23,64.16,-6.13,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
422814.00,2019-06-30 17:49:26.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.23,64.16,-6.13,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
422914.00,2019-06-30 17:49:26.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.37,64.16,-6.07,40.05,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
423014.00,2019-06-30 17:49:27.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.37,64.13,-6.07,40.05,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
423114.00,2019-06-30 17:49:27.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.37,64.13,-6.05,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
423214.00,2019-06-30 17:49:27.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.39,64.13,-6.05,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
423314.00,2019-06-30 17:49:27.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.39,64.16,-6.05,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
423414.00,2019-06-30 17:49:27.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.34,64.16,-6.11,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
423514.00,2019-06-30 17:49:27.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.34,64.09,-6.11,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
423614.00,2019-06-30 17:49:27.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.34,64.09,-6.11,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
423714.00,2019-06-30 17:49:27.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.39,64.09,-6.02,40.16,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
423814.00,2019-06-30 17:49:27.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.39,64.13,-6.02,40.16,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
423914.00,2019-06-30 17:49:27.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.39,64.13,-5.94,40.16,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
424014.00,2019-06-30 17:49:28.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.35,64.12,-5.94,40.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
424114.00,2019-06-30 17:49:28.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.35,64.12,-5.94,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
424214.00,2019-06-30 17:49:28.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.41,64.12,-5.95,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
424314.00,2019-06-30 17:49:28.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.41,64.19,-5.95,40.09,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
424414.00,2019-06-30 17:49:28.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.41,64.19,-5.90,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
424514.00,2019-06-30 17:49:28.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.34,64.09,-5.90,40.14,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
424614.00,2019-06-30 17:49:28.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.34,64.09,-5.90,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
424714.00,2019-06-30 17:49:28.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.39,64.09,-5.89,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
424814.00,2019-06-30 17:49:28.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.39,64.07,-5.89,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
424914.00,2019-06-30 17:49:28.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.39,64.07,-5.89,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
425014.00,2019-06-30 17:49:29.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.42,64.09,-5.86,40.09,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
425114.00,2019-06-30 17:49:29.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.42,64.09,-5.86,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
425214.00,2019-06-30 17:49:29.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.37,64.09,-5.80,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
425314.00,2019-06-30 17:49:29.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.37,64.11,-5.80,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
425414.00,2019-06-30 17:49:29.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.37,64.11,-5.80,40.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
425514.00,2019-06-30 17:49:29.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.33,64.02,-5.83,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
425614.00,2019-06-30 17:49:29.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.33,64.02,-5.83,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
425714.00,2019-06-30 17:49:29.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.33,64.02,-5.66,40.07,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
425814.00,2019-06-30 17:49:29.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.41,64.18,-5.66,40.07,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
425914.00,2019-06-30 17:49:29.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.41,64.18,-5.66,40.07,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
426014.00,2019-06-30 17:49:30.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.40,64.11,-5.73,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
426114.00,2019-06-30 17:49:30.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.40,64.11,-5.73,40.07,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
426214.00,2019-06-30 17:49:30.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.40,64.11,-5.73,40.07,-0.24,0.09,17.00,7000.00,-38.00,0.00,7.00
426314.00,2019-06-30 17:49:30.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.41,64.06,-5.70,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
426414.00,2019-06-30 17:49:30.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.41,64.06,-5.70,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
426514.00,2019-06-30 17:49:30.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.41,64.14,-5.72,40.13,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
426614.00,2019-06-30 17:49:30.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.41,64.14,-5.72,40.13,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
426714.00,2019-06-30 17:49:30.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.41,64.14,-5.72,40.13,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
426814.00,2019-06-30 17:49:30.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.38,64.13,-5.68,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
426914.00,2019-06-30 17:49:30.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.38,64.13,-5.68,40.16,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
427014.00,2019-06-30 17:49:31.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.38,64.09,-5.63,40.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
427114.00,2019-06-30 17:49:31.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.46,64.09,-5.63,40.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
427214.00,2019-06-30 17:49:31.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.46,64.09,-5.63,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
427314.00,2019-06-30 17:49:31.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.42,64.05,-5.62,40.10,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
427414.00,2019-06-30 17:49:31.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.42,64.05,-5.62,40.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
427514.00,2019-06-30 17:49:31.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.42,64.07,-5.62,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
427614.00,2019-06-30 17:49:31.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.41,64.07,-5.58,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
427714.00,2019-06-30 17:49:31.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.41,64.07,-5.58,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
427814.00,2019-06-30 17:49:31.814,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.33,64.07,-5.59,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
427914.00,2019-06-30 17:49:31.914,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.33,64.07,-5.59,40.14,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
428014.00,2019-06-30 17:49:32.014,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.33,64.05,-5.59,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
428114.00,2019-06-30 17:49:32.114,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.37,64.05,-5.54,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
428214.00,2019-06-30 17:49:32.214,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.37,64.05,-5.54,40.13,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
428314.00,2019-06-30 17:49:32.314,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.42,64.16,-5.52,40.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
428414.00,2019-06-30 17:49:32.414,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.42,64.16,-5.52,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
428514.00,2019-06-30 17:49:32.514,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.42,64.13,-5.52,40.07,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
428614.00,2019-06-30 17:49:32.614,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.47,64.13,-5.41,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
428714.00,2019-06-30 17:49:32.714,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.47,64.13,-5.41,40.07,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
428838.00,2019-06-30 17:49:32.838,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.45,64.00,-5.37,40.07,-0.22,0.06,17.00,7000.00,-38.00,0.00,7.00
428938.00,2019-06-30 17:49:32.938,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.45,64.00,-5.37,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
429038.00,2019-06-30 17:49:33.038,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.45,64.07,-5.37,40.09,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
429138.00,2019-06-30 17:49:33.138,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.45,64.07,-5.48,40.09,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
429238.00,2019-06-30 17:49:33.238,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.45,64.09,-5.48,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
429338.00,2019-06-30 17:49:33.338,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.45,64.09,-5.28,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
429438.00,2019-06-30 17:49:33.438,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.45,64.09,-5.28,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
429538.00,2019-06-30 17:49:33.538,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.45,64.11,-5.28,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
429638.00,2019-06-30 17:49:33.638,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.45,64.11,-5.30,40.14,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
429738.00,2019-06-30 17:49:33.738,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.45,64.02,-5.30,40.17,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
429838.00,2019-06-30 17:49:33.838,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.45,64.02,-5.30,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
429938.00,2019-06-30 17:49:33.938,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.48,64.02,-5.27,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
430038.00,2019-06-30 17:49:34.038,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.48,63.99,-5.27,40.17,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
430138.00,2019-06-30 17:49:34.138,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.46,63.99,-5.21,40.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
430238.00,2019-06-30 17:49:34.238,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.46,64.02,-5.21,40.16,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
430338.00,2019-06-30 17:49:34.338,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.46,64.02,-5.21,40.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
430438.00,2019-06-30 17:49:34.438,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.49,64.02,-5.21,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
430538.00,2019-06-30 17:49:34.538,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.49,64.04,-5.21,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
430638.00,2019-06-30 17:49:34.638,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.38,64.04,-5.16,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
430738.00,2019-06-30 17:49:34.738,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.38,64.04,-5.16,40.09,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
430838.00,2019-06-30 17:49:34.838,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.38,64.04,-5.16,40.09,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
430938.00,2019-06-30 17:49:34.938,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.44,64.04,-5.15,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
431038.00,2019-06-30 17:49:35.038,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.44,64.05,-5.15,40.03,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
431138.00,2019-06-30 17:49:35.138,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.45,64.05,-5.15,40.03,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
431238.00,2019-06-30 17:49:35.238,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.45,64.04,-5.13,40.03,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
431338.00,2019-06-30 17:49:35.338,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.45,64.04,-5.13,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
431438.00,2019-06-30 17:49:35.438,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.42,64.04,-5.14,40.14,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
431538.00,2019-06-30 17:49:35.538,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.42,64.09,-5.14,40.14,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
431638.00,2019-06-30 17:49:35.638,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.42,64.09,-5.14,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
431738.00,2019-06-30 17:49:35.738,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.48,64.02,-5.08,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
431838.00,2019-06-30 17:49:35.838,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.48,64.02,-5.08,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
431938.00,2019-06-30 17:49:35.938,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.48,64.02,-5.01,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
432038.00,2019-06-30 17:49:36.038,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.48,63.99,-5.01,40.09,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
432138.00,2019-06-30 17:49:36.138,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.48,63.99,-5.01,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
432238.00,2019-06-30 17:49:36.238,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.46,63.99,-5.01,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
432338.00,2019-06-30 17:49:36.338,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.46,63.99,-5.01,40.08,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
432438.00,2019-06-30 17:49:36.438,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.52,63.99,-5.01,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
432538.00,2019-06-30 17:49:36.538,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.52,63.95,-5.07,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
432638.00,2019-06-30 17:49:36.638,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.52,63.95,-5.07,40.21,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
432738.00,2019-06-30 17:49:36.738,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.41,63.95,-4.97,40.21,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
432838.00,2019-06-30 17:49:36.838,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.41,63.95,-4.97,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
432938.00,2019-06-30 17:49:36.938,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.57,63.95,-4.97,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
433038.00,2019-06-30 17:49:37.038,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.57,64.02,-5.05,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
433138.00,2019-06-30 17:49:37.138,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.57,64.02,-5.05,40.19,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
433238.00,2019-06-30 17:49:37.238,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.46,63.97,-4.91,40.19,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
