OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
433338.00,2019-06-30 17:49:37.338,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.46,63.97,-4.91,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
433438.00,2019-06-30 17:49:37.438,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.46,63.97,-4.91,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
433538.00,2019-06-30 17:49:37.538,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.55,64.02,-4.87,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
433638.00,2019-06-30 17:49:37.638,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.55,64.02,-4.87,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
433738.00,2019-06-30 17:49:37.738,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.45,64.02,-4.87,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
433838.00,2019-06-30 17:49:37.838,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.45,64.02,-4.85,40.14,-0.19,0.07,17.00,7000.00,-38.00,0.00,7.00
433938.00,2019-06-30 17:49:37.938,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.45,64.02,-4.85,40.14,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
434038.00,2019-06-30 17:49:38.038,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.47,63.99,-4.85,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
434138.00,2019-06-30 17:49:38.138,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.47,63.99,-4.85,40.07,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
434238.00,2019-06-30 17:49:38.238,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.48,63.99,-4.85,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
434338.00,2019-06-30 17:49:38.338,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.48,63.99,-4.70,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
434438.00,2019-06-30 17:49:38.438,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.48,63.99,-4.70,40.07,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
434538.00,2019-06-30 17:49:38.538,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.49,63.93,-4.84,40.08,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
434638.00,2019-06-30 17:49:38.638,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.49,63.93,-4.84,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
434738.00,2019-06-30 17:49:38.738,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.58,63.97,-4.84,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
434838.00,2019-06-30 17:49:38.838,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.58,63.97,-4.67,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
434938.00,2019-06-30 17:49:38.938,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.58,63.97,-4.67,40.13,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
435038.00,2019-06-30 17:49:39.038,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.55,63.91,-4.67,40.13,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
435138.00,2019-06-30 17:49:39.138,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.55,63.91,-4.74,40.13,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
435238.00,2019-06-30 17:49:39.238,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.55,64.00,-4.74,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
435338.00,2019-06-30 17:49:39.338,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.45,64.00,-4.67,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
435438.00,2019-06-30 17:49:39.438,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.45,64.00,-4.67,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
435538.00,2019-06-30 17:49:39.538,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.45,63.97,-4.67,40.10,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
435638.00,2019-06-30 17:49:39.638,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.45,63.97,-4.57,40.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
435738.00,2019-06-30 17:49:39.738,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.45,63.90,-4.57,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
435838.00,2019-06-30 17:49:39.838,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.52,63.90,-4.60,40.17,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
435938.00,2019-06-30 17:49:39.938,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.52,63.90,-4.60,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
436038.00,2019-06-30 17:49:40.038,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.58,64.02,-4.60,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
436138.00,2019-06-30 17:49:40.138,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.58,64.02,-4.59,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
436238.00,2019-06-30 17:49:40.238,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.58,63.95,-4.59,40.12,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
436338.00,2019-06-30 17:49:40.338,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.54,63.95,-4.59,40.12,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
436438.00,2019-06-30 17:49:40.438,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.54,63.95,-4.47,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
436538.00,2019-06-30 17:49:40.538,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.46,63.91,-4.47,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
436638.00,2019-06-30 17:49:40.638,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.46,63.91,-4.53,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
436738.00,2019-06-30 17:49:40.738,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.46,63.91,-4.53,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
436838.00,2019-06-30 17:49:40.838,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.44,63.91,-4.53,40.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
436938.00,2019-06-30 17:49:40.938,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.44,63.91,-4.50,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
437038.00,2019-06-30 17:49:41.038,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.44,63.93,-4.50,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
437138.00,2019-06-30 17:49:41.138,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.42,63.93,-4.46,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
437238.00,2019-06-30 17:49:41.238,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.42,63.84,-4.46,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
437338.00,2019-06-30 17:49:41.338,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.48,63.84,-4.46,40.07,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
437438.00,2019-06-30 17:49:41.438,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.48,63.84,-4.41,40.07,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
437538.00,2019-06-30 17:49:41.538,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.48,63.88,-4.41,40.07,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
437638.00,2019-06-30 17:49:41.638,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.49,63.88,-4.41,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
437738.00,2019-06-30 17:49:41.738,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.49,63.81,-4.44,40.13,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
437838.00,2019-06-30 17:49:41.838,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.55,63.81,-4.44,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
437938.00,2019-06-30 17:49:41.938,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.55,63.81,-4.34,40.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
438038.00,2019-06-30 17:49:42.038,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.55,63.86,-4.34,40.13,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
438138.00,2019-06-30 17:49:42.138,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.47,63.86,-4.34,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
438238.00,2019-06-30 17:49:42.238,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.47,63.81,-4.42,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
438338.00,2019-06-30 17:49:42.338,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.46,63.81,-4.42,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
438438.00,2019-06-30 17:49:42.438,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.46,63.81,-4.34,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
438538.00,2019-06-30 17:49:42.538,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.46,63.83,-4.34,40.09,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
438638.00,2019-06-30 17:49:42.638,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.47,63.83,-4.34,40.09,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
438760.00,2019-06-30 17:49:42.760,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.47,63.79,-4.28,40.09,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
438860.00,2019-06-30 17:49:42.860,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.45,63.79,-4.28,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
438960.00,2019-06-30 17:49:42.960,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.45,63.79,-4.23,40.19,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
439060.00,2019-06-30 17:49:43.060,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.45,63.84,-4.23,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
439160.00,2019-06-30 17:49:43.160,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.45,63.84,-4.23,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
439260.00,2019-06-30 17:49:43.260,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.45,63.80,-4.22,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
439360.00,2019-06-30 17:49:43.360,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.49,63.80,-4.22,40.09,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
439460.00,2019-06-30 17:49:43.460,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.49,63.80,-4.19,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
439560.00,2019-06-30 17:49:43.560,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.49,63.80,-4.19,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
439660.00,2019-06-30 17:49:43.660,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.46,63.80,-4.19,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
439760.00,2019-06-30 17:49:43.760,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.46,63.81,-4.17,40.13,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
439860.00,2019-06-30 17:49:43.860,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.46,63.81,-4.17,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
439960.00,2019-06-30 17:49:43.960,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.51,63.81,-4.17,40.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
440060.00,2019-06-30 17:49:44.060,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.51,63.73,-4.17,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
440160.00,2019-06-30 17:49:44.160,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.49,63.73,-4.17,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
440260.00,2019-06-30 17:49:44.260,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.49,63.76,-4.13,40.14,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
440360.00,2019-06-30 17:49:44.360,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.49,63.76,-4.13,40.14,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
440460.00,2019-06-30 17:49:44.460,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.51,63.76,-4.13,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
440560.00,2019-06-30 17:49:44.560,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.51,63.92,-4.13,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
440660.00,2019-06-30 17:49:44.660,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.51,63.92,-4.13,40.12,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
440760.00,2019-06-30 17:49:44.760,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.51,63.84,-4.13,40.12,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
440860.00,2019-06-30 17:49:44.860,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.51,63.84,-4.13,40.12,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
440960.00,2019-06-30 17:49:44.960,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.53,63.84,-4.13,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
441060.00,2019-06-30 17:49:45.060,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.53,63.81,-4.09,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
441160.00,2019-06-30 17:49:45.160,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.53,63.81,-4.09,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
441260.00,2019-06-30 17:49:45.260,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.54,63.74,-4.09,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
441360.00,2019-06-30 17:49:45.360,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.54,63.74,-4.02,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
441460.00,2019-06-30 17:49:45.460,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.45,63.74,-4.02,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
441560.00,2019-06-30 17:49:45.560,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.45,63.76,-4.01,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
441660.00,2019-06-30 17:49:45.660,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.45,63.76,-4.01,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
441760.00,2019-06-30 17:49:45.760,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.55,63.72,-4.01,40.13,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
441860.00,2019-06-30 17:49:45.860,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.55,63.72,-3.98,40.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
441960.00,2019-06-30 17:49:45.960,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.54,63.72,-3.98,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
442060.00,2019-06-30 17:49:46.060,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.54,63.78,-4.01,40.13,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
442160.00,2019-06-30 17:49:46.160,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.54,63.78,-4.01,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
442260.00,2019-06-30 17:49:46.260,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.57,63.65,-4.01,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
442360.00,2019-06-30 17:49:46.360,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.57,63.65,-3.91,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
442460.00,2019-06-30 17:49:46.460,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.63,63.65,-3.91,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
442560.00,2019-06-30 17:49:46.560,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.63,63.76,-3.91,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
442660.00,2019-06-30 17:49:46.660,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.63,63.76,-3.87,40.07,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
442760.00,2019-06-30 17:49:46.760,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.51,63.73,-3.87,40.07,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
442860.00,2019-06-30 17:49:46.860,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.51,63.73,-3.90,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
442960.00,2019-06-30 17:49:46.960,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.51,63.73,-3.90,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
443060.00,2019-06-30 17:49:47.060,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.54,63.77,-3.90,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
443160.00,2019-06-30 17:49:47.160,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.54,63.77,-3.87,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
443260.00,2019-06-30 17:49:47.260,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.57,63.73,-3.87,40.10,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
443360.00,2019-06-30 17:49:47.360,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.57,63.73,-3.84,40.05,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
443460.00,2019-06-30 17:49:47.460,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.57,63.73,-3.84,40.05,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
443560.00,2019-06-30 17:49:47.560,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.63,63.72,-3.84,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
443660.00,2019-06-30 17:49:47.660,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.63,63.72,-3.77,40.05,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
443760.00,2019-06-30 17:49:47.760,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.55,63.67,-3.77,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
443860.00,2019-06-30 17:49:47.860,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.55,63.67,-3.77,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
443960.00,2019-06-30 17:49:47.960,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.55,63.67,-3.71,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
444060.00,2019-06-30 17:49:48.060,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.54,63.72,-3.71,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
444160.00,2019-06-30 17:49:48.160,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.54,63.72,-3.71,40.15,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
444260.00,2019-06-30 17:49:48.260,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.54,63.70,-3.71,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
444360.00,2019-06-30 17:49:48.360,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.52,63.70,-3.71,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
444460.00,2019-06-30 17:49:48.460,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.52,63.70,-3.65,40.15,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
444560.00,2019-06-30 17:49:48.560,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.54,63.71,-3.65,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
444660.00,2019-06-30 17:49:48.660,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.54,63.71,-3.65,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
444760.00,2019-06-30 17:49:48.760,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.54,63.78,-3.65,40.20,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
444860.00,2019-06-30 17:49:48.860,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.58,63.78,-3.65,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
444960.00,2019-06-30 17:49:48.960,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.58,63.78,-3.63,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
445060.00,2019-06-30 17:49:49.060,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.51,63.73,-3.63,40.09,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
445160.00,2019-06-30 17:49:49.160,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.51,63.73,-3.63,40.09,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
445260.00,2019-06-30 17:49:49.260,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.51,63.73,-3.54,40.09,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
445360.00,2019-06-30 17:49:49.360,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.47,63.73,-3.54,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
445460.00,2019-06-30 17:49:49.460,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.47,63.73,-3.59,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
