OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
445560.00,2019-06-30 17:49:49.560,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.55,63.65,-3.59,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
445660.00,2019-06-30 17:49:49.660,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.55,63.65,-3.59,40.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
445760.00,2019-06-30 17:49:49.760,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.55,63.69,-3.56,40.12,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
445860.00,2019-06-30 17:49:49.860,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.47,63.69,-3.56,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
445960.00,2019-06-30 17:49:49.960,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.47,63.69,-3.55,40.12,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
446060.00,2019-06-30 17:49:50.060,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.47,63.71,-3.55,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
446160.00,2019-06-30 17:49:50.160,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.53,63.71,-3.55,40.13,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
446260.00,2019-06-30 17:49:50.260,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.53,63.61,-3.53,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
446360.00,2019-06-30 17:49:50.360,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.55,63.61,-3.53,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
446460.00,2019-06-30 17:49:50.460,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.55,63.61,-3.53,40.13,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
446560.00,2019-06-30 17:49:50.560,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.55,63.65,-3.49,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
446660.00,2019-06-30 17:49:50.660,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.54,63.65,-3.49,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
446760.00,2019-06-30 17:49:50.760,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.54,63.65,-3.44,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
446860.00,2019-06-30 17:49:50.860,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.48,63.65,-3.44,40.15,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
446960.00,2019-06-30 17:49:50.960,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.48,63.65,-3.44,40.14,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
447060.00,2019-06-30 17:49:51.060,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.48,63.61,-3.30,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
447160.00,2019-06-30 17:49:51.160,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.47,63.61,-3.30,40.14,-0.20,0.09,17.00,7000.00,-38.00,0.00,7.00
447260.00,2019-06-30 17:49:51.260,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.47,63.52,-3.36,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
447360.00,2019-06-30 17:49:51.360,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.47,63.52,-3.36,40.07,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
447460.00,2019-06-30 17:49:51.460,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.55,63.52,-3.36,40.07,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
447560.00,2019-06-30 17:49:51.560,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.55,63.61,-3.43,40.07,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
447660.00,2019-06-30 17:49:51.660,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.53,63.61,-3.43,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
447760.00,2019-06-30 17:49:51.760,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.53,63.65,-3.43,40.12,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
447860.00,2019-06-30 17:49:51.860,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.53,63.65,-3.27,40.12,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
447960.00,2019-06-30 17:49:51.960,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.55,63.65,-3.27,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
448060.00,2019-06-30 17:49:52.060,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.55,63.61,-3.30,40.12,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
448160.00,2019-06-30 17:49:52.160,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.51,63.61,-3.30,40.14,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
448260.00,2019-06-30 17:49:52.260,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.51,63.55,-3.30,40.14,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
448360.00,2019-06-30 17:49:52.360,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.51,63.55,-3.24,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
448460.00,2019-06-30 17:49:52.460,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.53,63.55,-3.24,40.14,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
448560.00,2019-06-30 17:49:52.560,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.53,63.63,-3.29,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
448660.00,2019-06-30 17:49:52.660,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.53,63.63,-3.29,40.15,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
448763.00,2019-06-30 17:49:52.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.53,63.59,-3.29,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
448863.00,2019-06-30 17:49:52.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.53,63.59,-3.16,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
448963.00,2019-06-30 17:49:52.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.59,63.59,-3.16,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
449063.00,2019-06-30 17:49:53.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.59,63.56,-3.16,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
449163.00,2019-06-30 17:49:53.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.59,63.56,-3.16,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
449263.00,2019-06-30 17:49:53.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.60,63.59,-3.16,40.23,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
449363.00,2019-06-30 17:49:53.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.60,63.59,-3.20,40.14,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
449463.00,2019-06-30 17:49:53.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.58,63.59,-3.20,40.14,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
449563.00,2019-06-30 17:49:53.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.58,63.60,-3.20,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
449663.00,2019-06-30 17:49:53.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.58,63.60,-3.10,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
449763.00,2019-06-30 17:49:53.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.64,63.63,-3.10,40.07,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
449863.00,2019-06-30 17:49:53.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.64,63.63,-3.09,40.07,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
449963.00,2019-06-30 17:49:53.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.55,63.63,-3.09,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
450063.00,2019-06-30 17:49:54.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.55,63.55,-3.09,40.07,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
450163.00,2019-06-30 17:49:54.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.55,63.55,-3.09,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
450263.00,2019-06-30 17:49:54.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.60,63.49,-3.09,40.08,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
450363.00,2019-06-30 17:49:54.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.60,63.49,-3.09,40.08,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
450463.00,2019-06-30 17:49:54.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.53,63.49,-3.06,40.08,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
450563.00,2019-06-30 17:49:54.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.53,63.59,-3.06,40.12,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
450663.00,2019-06-30 17:49:54.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.53,63.59,-3.12,40.12,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
450763.00,2019-06-30 17:49:54.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.58,63.48,-3.12,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
450863.00,2019-06-30 17:49:54.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.58,63.48,-3.12,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
450963.00,2019-06-30 17:49:54.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.58,63.48,-2.92,40.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
451063.00,2019-06-30 17:49:55.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.62,63.53,-2.92,40.10,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
451163.00,2019-06-30 17:49:55.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.62,63.53,-2.99,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
451263.00,2019-06-30 17:49:55.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.54,63.56,-2.99,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
451363.00,2019-06-30 17:49:55.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.54,63.56,-2.99,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
451463.00,2019-06-30 17:49:55.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.54,63.56,-2.96,40.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
451563.00,2019-06-30 17:49:55.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.49,63.63,-2.96,40.10,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
451663.00,2019-06-30 17:49:55.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.49,63.63,-2.96,40.10,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
451763.00,2019-06-30 17:49:55.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.55,63.56,-2.88,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
451863.00,2019-06-30 17:49:55.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.55,63.56,-2.88,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
451963.00,2019-06-30 17:49:55.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.55,63.56,-2.88,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
452063.00,2019-06-30 17:49:56.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.57,63.53,-2.88,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
452163.00,2019-06-30 17:49:56.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.57,63.53,-2.88,40.20,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
452263.00,2019-06-30 17:49:56.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.62,63.51,-2.84,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
452363.00,2019-06-30 17:49:56.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.62,63.51,-2.84,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
452463.00,2019-06-30 17:49:56.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.62,63.51,-2.84,40.20,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
452563.00,2019-06-30 17:49:56.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.57,63.52,-2.84,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
452663.00,2019-06-30 17:49:56.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.57,63.52,-2.84,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
452763.00,2019-06-30 17:49:56.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.57,63.56,-2.76,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
452863.00,2019-06-30 17:49:56.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.57,63.56,-2.76,40.23,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
452963.00,2019-06-30 17:49:56.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.57,63.56,-2.76,40.10,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
453063.00,2019-06-30 17:49:57.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.63,63.52,-2.76,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
453163.00,2019-06-30 17:49:57.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.63,63.52,-2.76,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
453263.00,2019-06-30 17:49:57.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.63,63.56,-2.70,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
453363.00,2019-06-30 17:49:57.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.59,63.56,-2.70,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
453463.00,2019-06-30 17:49:57.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.59,63.56,-2.70,40.17,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
453563.00,2019-06-30 17:49:57.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.60,63.53,-2.66,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
453663.00,2019-06-30 17:49:57.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.60,63.53,-2.66,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
453763.00,2019-06-30 17:49:57.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.60,63.45,-2.65,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
453863.00,2019-06-30 17:49:57.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.62,63.45,-2.65,40.12,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
453963.00,2019-06-30 17:49:57.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.62,63.45,-2.65,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
454063.00,2019-06-30 17:49:58.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.67,63.48,-2.56,40.12,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
454163.00,2019-06-30 17:49:58.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.67,63.48,-2.56,40.17,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
454263.00,2019-06-30 17:49:58.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.67,63.49,-2.56,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
454363.00,2019-06-30 17:49:58.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.58,63.49,-2.66,40.17,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
454463.00,2019-06-30 17:49:58.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.58,63.49,-2.66,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
454563.00,2019-06-30 17:49:58.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.58,63.46,-2.55,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
454663.00,2019-06-30 17:49:58.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.58,63.46,-2.55,40.13,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
454763.00,2019-06-30 17:49:58.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.58,63.55,-2.55,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
454863.00,2019-06-30 17:49:58.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.60,63.55,-2.59,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
454963.00,2019-06-30 17:49:58.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.60,63.55,-2.59,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
455063.00,2019-06-30 17:49:59.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.60,63.58,-2.60,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
455163.00,2019-06-30 17:49:59.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.63,63.58,-2.60,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
455263.00,2019-06-30 17:49:59.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.63,63.52,-2.60,40.14,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
455363.00,2019-06-30 17:49:59.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.55,63.52,-2.51,40.16,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
455463.00,2019-06-30 17:49:59.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.55,63.52,-2.51,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
455563.00,2019-06-30 17:49:59.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.55,63.45,-2.51,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
455663.00,2019-06-30 17:49:59.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.64,63.45,-2.59,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
455763.00,2019-06-30 17:49:59.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.64,63.41,-2.59,40.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
455863.00,2019-06-30 17:49:59.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.66,63.41,-2.46,40.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
455963.00,2019-06-30 17:49:59.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.66,63.41,-2.46,40.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
456063.00,2019-06-30 17:50:00.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.66,63.38,-2.46,40.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
456163.00,2019-06-30 17:50:00.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.54,63.38,-2.41,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
456263.00,2019-06-30 17:50:00.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.54,63.41,-2.41,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
456363.00,2019-06-30 17:50:00.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.54,63.41,-2.45,40.14,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
456463.00,2019-06-30 17:50:00.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.63,63.41,-2.45,40.14,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
456563.00,2019-06-30 17:50:00.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.63,63.48,-2.45,40.15,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
456663.00,2019-06-30 17:50:00.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.62,63.48,-2.37,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
456763.00,2019-06-30 17:50:00.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.62,63.42,-2.37,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
456863.00,2019-06-30 17:50:00.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.62,63.42,-2.37,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
456963.00,2019-06-30 17:50:00.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.60,63.42,-2.42,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
457063.00,2019-06-30 17:50:01.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.60,63.37,-2.42,40.15,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
457163.00,2019-06-30 17:50:01.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.54,63.37,-2.45,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
457263.00,2019-06-30 17:50:01.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.54,63.37,-2.45,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
457363.00,2019-06-30 17:50:01.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.54,63.37,-2.45,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
457463.00,2019-06-30 17:50:01.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.62,63.37,-2.37,40.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
457563.00,2019-06-30 17:50:01.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.62,63.41,-2.37,40.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
457663.00,2019-06-30 17:50:01.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.62,63.41,-2.33,40.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
