OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
457763.00,2019-06-30 17:50:01.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.62,63.41,-2.33,40.21,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
457863.00,2019-06-30 17:50:01.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.62,63.41,-2.33,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
457963.00,2019-06-30 17:50:01.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.71,63.41,-2.21,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
458063.00,2019-06-30 17:50:02.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.71,63.37,-2.21,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
458163.00,2019-06-30 17:50:02.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.71,63.37,-2.21,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
458263.00,2019-06-30 17:50:02.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.60,63.38,-2.23,40.15,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
458363.00,2019-06-30 17:50:02.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.60,63.38,-2.23,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
458463.00,2019-06-30 17:50:02.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.65,63.38,-2.27,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
458563.00,2019-06-30 17:50:02.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.65,63.38,-2.27,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
458663.00,2019-06-30 17:50:02.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.65,63.38,-2.27,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
458763.00,2019-06-30 17:50:02.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.59,63.42,-2.13,40.12,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
458863.00,2019-06-30 17:50:02.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.59,63.42,-2.13,40.12,-0.19,0.07,17.00,7000.00,-38.00,0.00,7.00
458963.00,2019-06-30 17:50:02.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.66,63.42,-2.23,40.21,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
459063.00,2019-06-30 17:50:03.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.66,63.41,-2.23,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
459163.00,2019-06-30 17:50:03.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.66,63.41,-2.23,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
459263.00,2019-06-30 17:50:03.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.62,63.36,-2.08,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
459363.00,2019-06-30 17:50:03.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.62,63.36,-2.08,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
459463.00,2019-06-30 17:50:03.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.62,63.36,-2.08,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
459563.00,2019-06-30 17:50:03.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.58,63.32,-2.11,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
459663.00,2019-06-30 17:50:03.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.58,63.32,-2.11,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
459763.00,2019-06-30 17:50:03.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.58,63.36,-2.11,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
459863.00,2019-06-30 17:50:03.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.58,63.36,-2.11,40.14,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
459963.00,2019-06-30 17:50:03.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.58,63.36,-2.11,40.14,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
460063.00,2019-06-30 17:50:04.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.63,63.37,-2.05,40.14,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
460163.00,2019-06-30 17:50:04.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.63,63.37,-2.05,40.16,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
460263.00,2019-06-30 17:50:04.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.63,63.39,-1.99,40.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
460363.00,2019-06-30 17:50:04.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.63,63.39,-1.99,40.16,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
460463.00,2019-06-30 17:50:04.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.63,63.39,-1.99,40.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
460563.00,2019-06-30 17:50:04.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.63,63.34,-1.99,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
460663.00,2019-06-30 17:50:04.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.63,63.34,-1.99,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
460763.00,2019-06-30 17:50:04.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.60,63.29,-1.99,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
460863.00,2019-06-30 17:50:04.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.60,63.29,-2.02,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
460963.00,2019-06-30 17:50:04.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.60,63.29,-2.02,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
461063.00,2019-06-30 17:50:05.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.60,63.32,-1.99,40.13,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
461163.00,2019-06-30 17:50:05.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.60,63.32,-1.99,40.13,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
461263.00,2019-06-30 17:50:05.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.60,63.24,-1.99,40.13,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
461363.00,2019-06-30 17:50:05.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.63,63.24,-1.91,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
461463.00,2019-06-30 17:50:05.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.63,63.24,-1.91,40.20,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
461563.00,2019-06-30 17:50:05.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.64,63.27,-1.91,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
461663.00,2019-06-30 17:50:05.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.64,63.27,-1.91,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
461763.00,2019-06-30 17:50:05.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.64,63.24,-1.91,40.15,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
461863.00,2019-06-30 17:50:05.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.64,63.24,-1.99,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
461963.00,2019-06-30 17:50:05.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.64,63.24,-1.99,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
462063.00,2019-06-30 17:50:06.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.69,63.30,-1.99,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
462163.00,2019-06-30 17:50:06.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.69,63.30,-1.89,40.14,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
462263.00,2019-06-30 17:50:06.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.69,63.27,-1.89,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
462363.00,2019-06-30 17:50:06.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.67,63.27,-1.89,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
462463.00,2019-06-30 17:50:06.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.67,63.27,-1.89,40.14,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
462563.00,2019-06-30 17:50:06.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.67,63.29,-1.89,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
462663.00,2019-06-30 17:50:06.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.64,63.29,-1.87,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
462763.00,2019-06-30 17:50:06.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.64,63.23,-1.87,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
462863.00,2019-06-30 17:50:06.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.52,63.23,-1.77,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
462963.00,2019-06-30 17:50:06.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.52,63.23,-1.77,40.16,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
463063.00,2019-06-30 17:50:07.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.52,63.20,-1.77,40.16,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
463163.00,2019-06-30 17:50:07.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.67,63.20,-1.70,40.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
463263.00,2019-06-30 17:50:07.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.67,63.30,-1.70,40.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
463363.00,2019-06-30 17:50:07.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.58,63.30,-1.70,40.19,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
463463.00,2019-06-30 17:50:07.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.58,63.30,-1.77,40.19,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
463563.00,2019-06-30 17:50:07.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.58,63.29,-1.77,40.19,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
463663.00,2019-06-30 17:50:07.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.71,63.29,-1.66,40.19,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
463763.00,2019-06-30 17:50:07.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.71,63.14,-1.66,40.14,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
463863.00,2019-06-30 17:50:07.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.63,63.14,-1.66,40.14,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
463963.00,2019-06-30 17:50:07.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.63,63.14,-1.72,40.14,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
464063.00,2019-06-30 17:50:08.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.63,63.31,-1.72,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
464163.00,2019-06-30 17:50:08.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.67,63.31,-1.70,40.15,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
464263.00,2019-06-30 17:50:08.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.67,63.27,-1.70,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
464363.00,2019-06-30 17:50:08.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.67,63.27,-1.70,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
464463.00,2019-06-30 17:50:08.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.73,63.27,-1.78,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
464563.00,2019-06-30 17:50:08.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.73,63.19,-1.78,40.16,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
464663.00,2019-06-30 17:50:08.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.72,63.19,-1.78,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
464763.00,2019-06-30 17:50:08.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.72,63.20,-1.64,40.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
464863.00,2019-06-30 17:50:08.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.72,63.20,-1.64,40.16,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
464963.00,2019-06-30 17:50:08.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.67,63.20,-1.62,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
465063.00,2019-06-30 17:50:09.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.67,63.24,-1.62,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
465163.00,2019-06-30 17:50:09.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.76,63.24,-1.62,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
465263.00,2019-06-30 17:50:09.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.76,63.22,-1.56,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
465363.00,2019-06-30 17:50:09.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.76,63.22,-1.56,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
465463.00,2019-06-30 17:50:09.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.71,63.22,-1.50,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
465563.00,2019-06-30 17:50:09.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.71,63.23,-1.50,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
465663.00,2019-06-30 17:50:09.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.71,63.23,-1.50,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
465763.00,2019-06-30 17:50:09.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.70,63.18,-1.52,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
465863.00,2019-06-30 17:50:09.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.70,63.18,-1.52,40.14,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
465963.00,2019-06-30 17:50:09.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.69,63.18,-1.52,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
466063.00,2019-06-30 17:50:10.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.69,63.23,-1.52,40.14,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
466163.00,2019-06-30 17:50:10.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.69,63.23,-1.52,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
466263.00,2019-06-30 17:50:10.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.66,63.12,-1.48,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
466363.00,2019-06-30 17:50:10.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.66,63.12,-1.48,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
466463.00,2019-06-30 17:50:10.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.65,63.12,-1.48,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
466563.00,2019-06-30 17:50:10.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.65,63.22,-1.37,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
466663.00,2019-06-30 17:50:10.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.65,63.22,-1.37,40.14,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
466763.00,2019-06-30 17:50:10.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.64,63.18,-1.43,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
466863.00,2019-06-30 17:50:10.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.64,63.18,-1.43,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
466963.00,2019-06-30 17:50:10.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.58,63.18,-1.43,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
467063.00,2019-06-30 17:50:11.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.58,63.27,-1.34,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
467163.00,2019-06-30 17:50:11.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.58,63.27,-1.34,40.17,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
467263.00,2019-06-30 17:50:11.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.64,63.11,-1.34,40.17,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
467363.00,2019-06-30 17:50:11.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.64,63.11,-1.38,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
467463.00,2019-06-30 17:50:11.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.64,63.11,-1.38,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
467563.00,2019-06-30 17:50:11.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.69,63.18,-1.26,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
467663.00,2019-06-30 17:50:11.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.69,63.18,-1.26,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
467763.00,2019-06-30 17:50:11.763,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.71,63.19,-1.26,40.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
467863.00,2019-06-30 17:50:11.863,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.71,63.19,-1.26,40.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
467963.00,2019-06-30 17:50:11.963,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.71,63.19,-1.26,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
468063.00,2019-06-30 17:50:12.063,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.77,63.18,-1.26,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
468163.00,2019-06-30 17:50:12.163,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.77,63.18,-1.26,40.20,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
468263.00,2019-06-30 17:50:12.263,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.64,63.12,-1.26,40.20,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
468363.00,2019-06-30 17:50:12.363,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.64,63.12,-1.23,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
468463.00,2019-06-30 17:50:12.463,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.64,63.12,-1.23,40.20,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
468563.00,2019-06-30 17:50:12.563,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.67,63.19,-1.23,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
468663.00,2019-06-30 17:50:12.663,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.67,63.19,-1.22,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
468764.00,2019-06-30 17:50:12.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.67,63.23,-1.22,40.20,-0.22,0.11,17.00,7000.00,-38.00,0.00,7.00
468864.00,2019-06-30 17:50:12.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.69,63.23,-1.13,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
468964.00,2019-06-30 17:50:12.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.69,63.23,-1.13,40.21,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
469064.00,2019-06-30 17:50:13.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.69,63.24,-1.13,40.21,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
469164.00,2019-06-30 17:50:13.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.69,63.24,-1.06,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
469264.00,2019-06-30 17:50:13.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.69,63.27,-1.06,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
469364.00,2019-06-30 17:50:13.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.69,63.27,-1.13,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
469464.00,2019-06-30 17:50:13.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.69,63.27,-1.13,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
469564.00,2019-06-30 17:50:13.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.74,63.16,-1.13,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
469664.00,2019-06-30 17:50:13.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.74,63.16,-1.08,40.23,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
469764.00,2019-06-30 17:50:13.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.74,63.12,-1.08,40.16,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
469864.00,2019-06-30 17:50:13.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.74,63.12,-1.08,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
