OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
469964.00,2019-06-30 17:50:13.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,63.12,-1.09,40.16,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
470064.00,2019-06-30 17:50:14.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.69,63.16,-1.09,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
470164.00,2019-06-30 17:50:14.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.69,63.16,-1.11,40.20,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
470264.00,2019-06-30 17:50:14.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.69,63.23,-1.11,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
470364.00,2019-06-30 17:50:14.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.73,63.23,-1.11,40.20,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
470464.00,2019-06-30 17:50:14.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.73,63.23,-1.06,40.20,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
470564.00,2019-06-30 17:50:14.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.73,63.16,-1.06,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
470664.00,2019-06-30 17:50:14.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.79,63.16,-1.08,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
470764.00,2019-06-30 17:50:14.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.79,63.09,-1.08,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
470864.00,2019-06-30 17:50:14.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,63.09,-1.08,40.21,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
470964.00,2019-06-30 17:50:14.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.74,63.09,-1.02,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
471064.00,2019-06-30 17:50:15.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.74,63.00,-1.02,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
471164.00,2019-06-30 17:50:15.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.67,63.00,-1.02,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
471264.00,2019-06-30 17:50:15.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.67,63.12,-0.92,40.13,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
471364.00,2019-06-30 17:50:15.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.74,63.12,-0.92,40.20,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
471464.00,2019-06-30 17:50:15.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.74,63.12,-0.98,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
471564.00,2019-06-30 17:50:15.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.74,63.16,-0.98,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
471664.00,2019-06-30 17:50:15.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.76,63.16,-0.98,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
471764.00,2019-06-30 17:50:15.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.76,63.14,-0.87,40.16,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
471864.00,2019-06-30 17:50:15.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.76,63.14,-0.87,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
471964.00,2019-06-30 17:50:15.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.74,63.14,-0.87,40.16,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
472064.00,2019-06-30 17:50:16.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,63.07,-0.87,40.16,-0.18,0.08,17.00,7000.00,-38.00,0.00,7.00
472164.00,2019-06-30 17:50:16.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,63.07,-0.87,40.10,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
472264.00,2019-06-30 17:50:16.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.74,63.16,-0.91,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
472364.00,2019-06-30 17:50:16.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.74,63.16,-0.91,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
472464.00,2019-06-30 17:50:16.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.77,63.16,-0.91,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
472564.00,2019-06-30 17:50:16.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.77,63.18,-0.91,40.14,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
472664.00,2019-06-30 17:50:16.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.67,63.18,-0.91,40.14,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
472764.00,2019-06-30 17:50:16.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.67,63.11,-0.84,40.14,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
472864.00,2019-06-30 17:50:16.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.67,63.11,-0.84,40.14,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
472964.00,2019-06-30 17:50:16.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.74,63.11,-0.84,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
473064.00,2019-06-30 17:50:17.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.74,63.09,-0.78,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
473164.00,2019-06-30 17:50:17.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,63.09,-0.78,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
473264.00,2019-06-30 17:50:17.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.82,63.09,-0.78,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
473364.00,2019-06-30 17:50:17.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.82,63.09,-0.78,40.12,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
473464.00,2019-06-30 17:50:17.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.74,63.09,-0.78,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
473564.00,2019-06-30 17:50:17.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.74,63.11,-0.75,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
473664.00,2019-06-30 17:50:17.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,63.11,-0.75,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
473764.00,2019-06-30 17:50:17.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.77,63.05,-0.75,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
473864.00,2019-06-30 17:50:17.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.77,63.05,-0.64,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
473964.00,2019-06-30 17:50:17.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.77,63.05,-0.64,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
474064.00,2019-06-30 17:50:18.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.77,63.11,-0.73,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
474164.00,2019-06-30 17:50:18.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.77,63.11,-0.73,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
474264.00,2019-06-30 17:50:18.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.74,63.09,-0.73,40.25,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
474364.00,2019-06-30 17:50:18.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.74,63.09,-0.70,40.25,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
474464.00,2019-06-30 17:50:18.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.77,63.09,-0.70,40.25,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
474564.00,2019-06-30 17:50:18.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.77,63.06,-0.63,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
474664.00,2019-06-30 17:50:18.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.77,63.06,-0.63,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
474764.00,2019-06-30 17:50:18.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.79,63.07,-0.63,40.20,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
474864.00,2019-06-30 17:50:18.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.79,63.07,-0.59,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
474964.00,2019-06-30 17:50:18.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.79,63.07,-0.59,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
475064.00,2019-06-30 17:50:19.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.73,63.04,-0.59,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
475164.00,2019-06-30 17:50:19.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.73,63.04,-0.57,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
475264.00,2019-06-30 17:50:19.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.79,63.06,-0.57,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
475364.00,2019-06-30 17:50:19.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.79,63.06,-0.48,40.10,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
475464.00,2019-06-30 17:50:19.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.79,63.06,-0.48,40.10,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
475564.00,2019-06-30 17:50:19.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.77,63.06,-0.48,40.10,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
475664.00,2019-06-30 17:50:19.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.77,63.06,-0.52,40.10,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
475764.00,2019-06-30 17:50:19.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,63.07,-0.52,40.17,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
475864.00,2019-06-30 17:50:19.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.74,63.07,-0.55,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
475964.00,2019-06-30 17:50:19.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,63.07,-0.55,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
476064.00,2019-06-30 17:50:20.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.73,63.05,-0.55,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
476164.00,2019-06-30 17:50:20.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.73,63.05,-0.48,40.15,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
476264.00,2019-06-30 17:50:20.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.73,63.05,-0.48,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
476364.00,2019-06-30 17:50:20.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.73,63.05,-0.48,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
476464.00,2019-06-30 17:50:20.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.73,63.05,-0.45,40.15,-0.23,0.09,17.00,7000.00,-38.00,0.00,7.00
476564.00,2019-06-30 17:50:20.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.73,63.02,-0.45,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
476664.00,2019-06-30 17:50:20.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.73,63.02,-0.45,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
476764.00,2019-06-30 17:50:20.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.73,63.06,-0.45,40.23,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
476864.00,2019-06-30 17:50:20.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.79,63.06,-0.45,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
476964.00,2019-06-30 17:50:20.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.79,63.06,-0.46,40.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
477064.00,2019-06-30 17:50:21.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.76,63.05,-0.46,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
477164.00,2019-06-30 17:50:21.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.76,63.05,-0.45,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
477264.00,2019-06-30 17:50:21.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.76,62.97,-0.45,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
477364.00,2019-06-30 17:50:21.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.80,62.97,-0.45,40.20,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
477464.00,2019-06-30 17:50:21.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.80,62.97,-0.41,40.20,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
477564.00,2019-06-30 17:50:21.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.77,63.00,-0.41,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
477664.00,2019-06-30 17:50:21.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.77,63.00,-0.41,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
477764.00,2019-06-30 17:50:21.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.77,63.02,-0.42,40.28,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
477864.00,2019-06-30 17:50:21.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.80,63.02,-0.42,40.28,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
477964.00,2019-06-30 17:50:21.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.80,63.02,-0.43,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
478064.00,2019-06-30 17:50:22.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.80,63.02,-0.43,40.28,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
478164.00,2019-06-30 17:50:22.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.82,63.02,-0.43,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
478264.00,2019-06-30 17:50:22.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,63.02,-0.27,40.20,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
478364.00,2019-06-30 17:50:22.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.76,63.02,-0.27,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
478464.00,2019-06-30 17:50:22.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.76,63.02,-0.25,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
478564.00,2019-06-30 17:50:22.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.76,62.95,-0.25,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
478664.00,2019-06-30 17:50:22.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.74,62.95,-0.25,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
478764.00,2019-06-30 17:50:22.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.74,63.00,-0.23,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
478864.00,2019-06-30 17:50:22.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.78,63.00,-0.23,40.23,-0.21,0.09,17.00,7000.00,-38.00,0.00,7.00
478964.00,2019-06-30 17:50:22.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.78,63.00,-0.23,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
479064.00,2019-06-30 17:50:23.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.78,62.95,-0.25,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
479164.00,2019-06-30 17:50:23.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.74,62.95,-0.25,40.20,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
479264.00,2019-06-30 17:50:23.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,62.95,-0.25,40.20,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
479364.00,2019-06-30 17:50:23.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,62.95,-0.29,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
479464.00,2019-06-30 17:50:23.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.74,62.95,-0.29,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
479564.00,2019-06-30 17:50:23.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,62.95,-0.19,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
479664.00,2019-06-30 17:50:23.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.77,62.95,-0.19,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
479764.00,2019-06-30 17:50:23.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.77,62.97,-0.19,40.25,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
479864.00,2019-06-30 17:50:23.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.77,62.97,-0.10,40.25,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
479964.00,2019-06-30 17:50:23.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.72,62.97,-0.10,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
480064.00,2019-06-30 17:50:24.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.72,62.91,-0.07,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
480164.00,2019-06-30 17:50:24.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.78,62.91,-0.07,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
480264.00,2019-06-30 17:50:24.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.78,62.88,-0.07,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
480364.00,2019-06-30 17:50:24.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.78,62.88,-0.13,40.21,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
480464.00,2019-06-30 17:50:24.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.74,62.88,-0.13,40.21,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
480564.00,2019-06-30 17:50:24.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.74,62.93,-0.13,40.21,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
480664.00,2019-06-30 17:50:24.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.70,62.93,-0.13,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
480764.00,2019-06-30 17:50:24.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.70,62.86,-0.13,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
480864.00,2019-06-30 17:50:24.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.70,62.86,-0.09,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
480964.00,2019-06-30 17:50:24.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.82,62.86,-0.09,40.21,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
481064.00,2019-06-30 17:50:25.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.92,-0.09,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
481164.00,2019-06-30 17:50:25.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.82,62.92,-0.06,40.21,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
481264.00,2019-06-30 17:50:25.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.80,62.78,-0.06,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
481364.00,2019-06-30 17:50:25.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.80,62.78,-0.01,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
481464.00,2019-06-30 17:50:25.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.73,62.78,-0.01,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
481564.00,2019-06-30 17:50:25.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.73,62.91,-0.01,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
481664.00,2019-06-30 17:50:25.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.73,62.91,0.04,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
481764.00,2019-06-30 17:50:25.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.80,62.85,0.04,40.23,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
481864.00,2019-06-30 17:50:25.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.80,62.85,0.04,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
481964.00,2019-06-30 17:50:25.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.81,62.85,0.05,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
482064.00,2019-06-30 17:50:26.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.81,62.83,0.05,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
