OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
482164.00,2019-06-30 17:50:26.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.81,62.83,0.02,40.16,-0.19,0.07,17.00,7000.00,-38.00,0.00,7.00
482264.00,2019-06-30 17:50:26.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.79,62.83,0.02,40.16,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
482364.00,2019-06-30 17:50:26.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.79,62.83,0.02,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
482464.00,2019-06-30 17:50:26.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.79,62.83,0.06,40.16,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
482564.00,2019-06-30 17:50:26.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.81,62.83,0.06,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
482664.00,2019-06-30 17:50:26.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.81,62.83,0.08,40.21,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
482764.00,2019-06-30 17:50:26.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.76,62.86,0.08,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
482864.00,2019-06-30 17:50:26.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.76,62.86,0.08,40.21,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
482964.00,2019-06-30 17:50:26.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.76,62.86,0.10,40.20,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
483064.00,2019-06-30 17:50:27.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.70,62.79,0.10,40.20,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
483164.00,2019-06-30 17:50:27.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.70,62.79,0.10,40.20,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
483264.00,2019-06-30 17:50:27.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.82,62.79,0.09,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
483364.00,2019-06-30 17:50:27.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.79,0.09,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
483464.00,2019-06-30 17:50:27.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.82,62.79,0.14,40.23,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
483564.00,2019-06-30 17:50:27.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.76,62.79,0.14,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
483664.00,2019-06-30 17:50:27.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.76,62.79,0.14,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
483764.00,2019-06-30 17:50:27.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.76,62.76,0.14,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
483864.00,2019-06-30 17:50:27.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.76,62.76,0.14,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
483964.00,2019-06-30 17:50:27.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.76,62.76,0.23,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
484064.00,2019-06-30 17:50:28.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.79,62.83,0.23,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
484164.00,2019-06-30 17:50:28.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.79,62.83,0.23,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
484264.00,2019-06-30 17:50:28.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.79,62.81,0.32,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
484364.00,2019-06-30 17:50:28.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.80,62.81,0.32,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
484464.00,2019-06-30 17:50:28.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.80,62.81,0.32,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
484564.00,2019-06-30 17:50:28.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.77,62.80,0.29,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
484664.00,2019-06-30 17:50:28.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.77,62.80,0.29,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
484764.00,2019-06-30 17:50:28.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.77,62.73,0.29,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
484864.00,2019-06-30 17:50:28.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.81,62.73,0.29,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
484964.00,2019-06-30 17:50:28.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.81,62.73,0.29,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
485064.00,2019-06-30 17:50:29.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.77,62.74,0.31,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
485164.00,2019-06-30 17:50:29.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.77,62.74,0.31,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
485264.00,2019-06-30 17:50:29.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.77,62.78,0.34,40.28,-0.19,0.07,17.00,7000.00,-38.00,0.00,7.00
485364.00,2019-06-30 17:50:29.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.73,62.78,0.34,40.17,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
485464.00,2019-06-30 17:50:29.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.73,62.78,0.34,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
485564.00,2019-06-30 17:50:29.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.73,62.77,0.31,40.17,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
485664.00,2019-06-30 17:50:29.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.80,62.77,0.31,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
485764.00,2019-06-30 17:50:29.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.80,62.81,0.31,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
485864.00,2019-06-30 17:50:29.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.76,62.81,0.42,40.23,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
485964.00,2019-06-30 17:50:29.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.76,62.81,0.42,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
486064.00,2019-06-30 17:50:30.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.76,62.88,0.41,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
486164.00,2019-06-30 17:50:30.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.82,62.88,0.41,40.16,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
486264.00,2019-06-30 17:50:30.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.73,0.41,40.16,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
486364.00,2019-06-30 17:50:30.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.87,62.73,0.42,40.16,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
486464.00,2019-06-30 17:50:30.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.87,62.73,0.42,40.16,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
486564.00,2019-06-30 17:50:30.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.87,62.81,0.41,40.25,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
486664.00,2019-06-30 17:50:30.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.81,62.81,0.41,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
486764.00,2019-06-30 17:50:30.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.81,62.78,0.41,40.25,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
486864.00,2019-06-30 17:50:30.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.82,62.78,0.48,40.25,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
486964.00,2019-06-30 17:50:30.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.82,62.78,0.48,40.20,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
487064.00,2019-06-30 17:50:31.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.82,62.85,0.48,40.20,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
487164.00,2019-06-30 17:50:31.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.81,62.85,0.44,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
487264.00,2019-06-30 17:50:31.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.81,62.83,0.44,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
487364.00,2019-06-30 17:50:31.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.81,62.83,0.55,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
487464.00,2019-06-30 17:50:31.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.84,62.83,0.55,40.15,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
487564.00,2019-06-30 17:50:31.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.84,62.72,0.55,40.15,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
487664.00,2019-06-30 17:50:31.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.76,62.72,0.58,40.15,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
487764.00,2019-06-30 17:50:31.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.76,62.73,0.58,40.12,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
487864.00,2019-06-30 17:50:31.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.76,62.73,0.49,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
487964.00,2019-06-30 17:50:31.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.84,62.73,0.49,40.12,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
488064.00,2019-06-30 17:50:32.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.84,62.81,0.49,40.12,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
488164.00,2019-06-30 17:50:32.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.82,62.81,0.66,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
488264.00,2019-06-30 17:50:32.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.82,62.74,0.66,40.23,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
488364.00,2019-06-30 17:50:32.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.82,62.74,0.66,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
488464.00,2019-06-30 17:50:32.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.80,62.74,0.68,40.23,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
488564.00,2019-06-30 17:50:32.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.80,62.80,0.68,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
488664.00,2019-06-30 17:50:32.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.80,62.80,0.66,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
488764.00,2019-06-30 17:50:32.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.84,62.76,0.66,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
488864.00,2019-06-30 17:50:32.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.84,62.76,0.66,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
488964.00,2019-06-30 17:50:32.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.81,62.76,0.68,40.23,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
489064.00,2019-06-30 17:50:33.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.81,62.73,0.68,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
489164.00,2019-06-30 17:50:33.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.81,62.73,0.68,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
489264.00,2019-06-30 17:50:33.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.84,62.74,0.68,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
489364.00,2019-06-30 17:50:33.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.84,62.74,0.68,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
489464.00,2019-06-30 17:50:33.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.76,62.74,0.70,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
489564.00,2019-06-30 17:50:33.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.76,62.64,0.70,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
489664.00,2019-06-30 17:50:33.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.76,62.64,0.70,40.21,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
489764.00,2019-06-30 17:50:33.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.76,62.66,0.74,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
489864.00,2019-06-30 17:50:33.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.76,62.66,0.74,40.28,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
489964.00,2019-06-30 17:50:33.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.81,62.66,0.78,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
490064.00,2019-06-30 17:50:34.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.81,62.81,0.78,40.28,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
490164.00,2019-06-30 17:50:34.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.81,62.81,0.78,40.25,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
490264.00,2019-06-30 17:50:34.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.72,0.73,40.25,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
490364.00,2019-06-30 17:50:34.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.82,62.72,0.73,40.25,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
490464.00,2019-06-30 17:50:34.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.82,62.72,0.84,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
490564.00,2019-06-30 17:50:34.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.82,62.70,0.84,40.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
490664.00,2019-06-30 17:50:34.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.82,62.70,0.84,40.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
490764.00,2019-06-30 17:50:34.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.76,62.76,0.81,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
490864.00,2019-06-30 17:50:34.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.76,62.76,0.81,40.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
490964.00,2019-06-30 17:50:34.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.76,62.76,0.81,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
491064.00,2019-06-30 17:50:35.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.76,62.71,0.89,40.20,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
491164.00,2019-06-30 17:50:35.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.76,62.71,0.89,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
491264.00,2019-06-30 17:50:35.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.80,62.74,0.84,40.20,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
491364.00,2019-06-30 17:50:35.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.80,62.74,0.84,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
491464.00,2019-06-30 17:50:35.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.80,62.74,0.84,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
491564.00,2019-06-30 17:50:35.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.82,62.69,0.89,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
491664.00,2019-06-30 17:50:35.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.82,62.69,0.89,40.20,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
491764.00,2019-06-30 17:50:35.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.82,62.70,0.88,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
491864.00,2019-06-30 17:50:35.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.81,62.70,0.88,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
491964.00,2019-06-30 17:50:35.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.81,62.70,0.88,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
492064.00,2019-06-30 17:50:36.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.80,62.70,0.96,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
492164.00,2019-06-30 17:50:36.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.80,62.70,0.96,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
492264.00,2019-06-30 17:50:36.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.80,62.63,0.96,40.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
492364.00,2019-06-30 17:50:36.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.78,62.63,0.95,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
492464.00,2019-06-30 17:50:36.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.78,62.63,0.95,40.34,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
492564.00,2019-06-30 17:50:36.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.88,62.76,0.98,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
492664.00,2019-06-30 17:50:36.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.88,62.76,0.98,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
492764.00,2019-06-30 17:50:36.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.88,62.70,0.98,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
492864.00,2019-06-30 17:50:36.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.78,62.70,1.02,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
492964.00,2019-06-30 17:50:36.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.78,62.70,1.02,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
493064.00,2019-06-30 17:50:37.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.82,62.66,1.04,40.28,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
493164.00,2019-06-30 17:50:37.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.66,1.04,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
493264.00,2019-06-30 17:50:37.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.82,62.70,1.04,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
493364.00,2019-06-30 17:50:37.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.79,62.70,1.09,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
493464.00,2019-06-30 17:50:37.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.79,62.70,1.09,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
493564.00,2019-06-30 17:50:37.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.79,62.70,1.09,40.23,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
493664.00,2019-06-30 17:50:37.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.81,62.70,1.09,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
493764.00,2019-06-30 17:50:37.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.81,62.66,1.09,40.27,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
493864.00,2019-06-30 17:50:37.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.82,62.66,1.11,40.27,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
493964.00,2019-06-30 17:50:37.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.82,62.66,1.11,40.27,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
494064.00,2019-06-30 17:50:38.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.67,1.11,40.27,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
494164.00,2019-06-30 17:50:38.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.82,62.67,1.16,40.20,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
494264.00,2019-06-30 17:50:38.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.60,1.16,40.20,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
494364.00,2019-06-30 17:50:38.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.84,62.60,1.15,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
