OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
494464.00,2019-06-30 17:50:38.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.84,62.60,1.15,40.20,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
494564.00,2019-06-30 17:50:38.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.84,62.67,1.15,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
494664.00,2019-06-30 17:50:38.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.89,62.67,1.16,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
494764.00,2019-06-30 17:50:38.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.89,62.70,1.16,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
494864.00,2019-06-30 17:50:38.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.89,62.70,1.16,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
494964.00,2019-06-30 17:50:38.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.84,62.70,1.18,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
495064.00,2019-06-30 17:50:39.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.84,62.62,1.18,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
495164.00,2019-06-30 17:50:39.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.82,62.62,1.28,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
495264.00,2019-06-30 17:50:39.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.82,62.64,1.28,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
495364.00,2019-06-30 17:50:39.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.82,62.64,1.28,40.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
495464.00,2019-06-30 17:50:39.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.84,62.64,1.20,40.30,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
495564.00,2019-06-30 17:50:39.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.84,62.66,1.20,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
495664.00,2019-06-30 17:50:39.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.80,62.66,1.30,40.30,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
495764.00,2019-06-30 17:50:39.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.80,62.62,1.30,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
495864.00,2019-06-30 17:50:39.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.80,62.62,1.30,40.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
495964.00,2019-06-30 17:50:39.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.62,1.26,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
496064.00,2019-06-30 17:50:40.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.82,62.62,1.26,40.30,-0.19,0.07,17.00,7000.00,-38.00,0.00,7.00
496164.00,2019-06-30 17:50:40.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.93,62.62,1.26,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
496264.00,2019-06-30 17:50:40.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.93,62.63,1.26,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
496364.00,2019-06-30 17:50:40.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.93,62.63,1.26,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
496464.00,2019-06-30 17:50:40.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.80,62.63,1.36,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
496564.00,2019-06-30 17:50:40.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.80,62.59,1.36,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
496664.00,2019-06-30 17:50:40.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.80,62.59,1.36,40.21,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
496764.00,2019-06-30 17:50:40.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.88,62.65,1.39,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
496864.00,2019-06-30 17:50:40.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.88,62.65,1.39,40.21,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
496964.00,2019-06-30 17:50:40.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.89,62.65,1.39,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
497064.00,2019-06-30 17:50:41.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.89,62.70,1.39,40.26,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
497164.00,2019-06-30 17:50:41.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.89,62.70,1.39,40.26,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
497264.00,2019-06-30 17:50:41.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.81,62.66,1.39,40.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
497364.00,2019-06-30 17:50:41.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.81,62.66,1.39,40.27,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
497464.00,2019-06-30 17:50:41.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.88,62.66,1.39,40.27,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
497564.00,2019-06-30 17:50:41.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.88,62.63,1.45,40.27,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
497664.00,2019-06-30 17:50:41.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.88,62.63,1.45,40.27,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
497764.00,2019-06-30 17:50:41.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.84,62.58,1.45,40.23,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
497864.00,2019-06-30 17:50:41.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.84,62.58,1.45,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
497964.00,2019-06-30 17:50:41.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.84,62.58,1.45,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
498064.00,2019-06-30 17:50:42.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.81,62.55,1.48,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
498164.00,2019-06-30 17:50:42.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.81,62.55,1.48,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
498264.00,2019-06-30 17:50:42.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.88,62.59,1.50,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
498364.00,2019-06-30 17:50:42.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.88,62.59,1.50,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
498464.00,2019-06-30 17:50:42.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.88,62.59,1.50,40.30,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
498564.00,2019-06-30 17:50:42.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.89,62.57,1.50,40.28,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
498664.00,2019-06-30 17:50:42.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,62.57,1.50,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
498764.00,2019-06-30 17:50:42.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.88,62.53,1.50,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
498864.00,2019-06-30 17:50:42.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.88,62.53,1.56,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
498964.00,2019-06-30 17:50:42.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.88,62.53,1.56,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
499064.00,2019-06-30 17:50:43.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.81,62.63,1.59,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
499164.00,2019-06-30 17:50:43.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.81,62.63,1.59,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
499264.00,2019-06-30 17:50:43.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.81,62.58,1.59,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
499364.00,2019-06-30 17:50:43.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.88,62.58,1.61,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
499464.00,2019-06-30 17:50:43.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.88,62.58,1.61,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
499564.00,2019-06-30 17:50:43.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.80,62.58,1.65,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
499664.00,2019-06-30 17:50:43.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.80,62.58,1.65,40.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
499764.00,2019-06-30 17:50:43.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.80,62.55,1.65,40.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
499864.00,2019-06-30 17:50:43.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.86,62.55,1.60,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
499964.00,2019-06-30 17:50:43.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.86,62.55,1.60,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
500064.00,2019-06-30 17:50:44.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.87,62.57,1.60,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
500164.00,2019-06-30 17:50:44.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.87,62.57,1.65,40.35,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
500264.00,2019-06-30 17:50:44.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.87,62.60,1.65,40.35,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
500364.00,2019-06-30 17:50:44.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.84,62.60,1.66,40.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
500464.00,2019-06-30 17:50:44.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.84,62.60,1.66,40.35,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
500564.00,2019-06-30 17:50:44.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.84,62.53,1.66,40.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
500664.00,2019-06-30 17:50:44.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.84,62.53,1.73,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
500764.00,2019-06-30 17:50:44.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.84,62.60,1.73,40.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
500864.00,2019-06-30 17:50:44.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.84,62.60,1.71,40.32,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
500964.00,2019-06-30 17:50:44.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.84,62.60,1.71,40.30,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
501064.00,2019-06-30 17:50:45.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.84,62.60,1.71,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
501164.00,2019-06-30 17:50:45.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.88,62.60,1.67,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
501264.00,2019-06-30 17:50:45.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.88,62.58,1.67,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
501364.00,2019-06-30 17:50:45.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.86,62.58,1.67,40.37,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
501464.00,2019-06-30 17:50:45.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.86,62.58,1.80,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
501564.00,2019-06-30 17:50:45.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.86,62.57,1.80,40.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
501664.00,2019-06-30 17:50:45.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.84,62.57,1.84,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
501764.00,2019-06-30 17:50:45.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.84,62.51,1.84,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
501864.00,2019-06-30 17:50:45.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.86,62.51,1.84,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
501964.00,2019-06-30 17:50:45.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.86,62.51,1.80,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
502064.00,2019-06-30 17:50:46.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.86,62.55,1.80,40.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
502164.00,2019-06-30 17:50:46.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.84,62.55,1.84,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
502264.00,2019-06-30 17:50:46.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.84,62.58,1.84,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
502364.00,2019-06-30 17:50:46.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.84,62.58,1.84,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
502464.00,2019-06-30 17:50:46.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.88,62.58,1.90,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
502564.00,2019-06-30 17:50:46.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.88,62.48,1.90,40.34,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
502664.00,2019-06-30 17:50:46.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.87,62.48,1.90,40.34,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
502764.00,2019-06-30 17:50:46.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.87,62.48,1.93,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
502864.00,2019-06-30 17:50:46.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.87,62.48,1.93,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
502964.00,2019-06-30 17:50:46.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.80,62.48,1.90,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
503064.00,2019-06-30 17:50:47.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.80,62.53,1.90,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
503164.00,2019-06-30 17:50:47.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.89,62.53,1.90,40.30,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
503264.00,2019-06-30 17:50:47.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.89,62.51,1.99,40.30,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
503364.00,2019-06-30 17:50:47.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.89,62.51,1.99,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
503464.00,2019-06-30 17:50:47.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,62.51,2.03,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
503564.00,2019-06-30 17:50:47.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,62.51,2.03,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
503664.00,2019-06-30 17:50:47.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.84,62.51,2.03,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
503764.00,2019-06-30 17:50:47.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.84,62.53,1.98,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
503864.00,2019-06-30 17:50:47.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.84,62.53,1.98,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
503964.00,2019-06-30 17:50:47.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.53,1.98,40.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
504064.00,2019-06-30 17:50:48.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.82,62.58,1.97,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
504164.00,2019-06-30 17:50:48.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.58,1.97,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
504264.00,2019-06-30 17:50:48.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.81,62.58,2.04,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
504364.00,2019-06-30 17:50:48.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.81,62.58,2.04,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
504464.00,2019-06-30 17:50:48.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.82,62.58,2.04,40.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
504564.00,2019-06-30 17:50:48.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.82,62.50,2.09,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
504664.00,2019-06-30 17:50:48.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.82,62.50,2.09,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
504764.00,2019-06-30 17:50:48.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.84,62.53,2.04,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
504864.00,2019-06-30 17:50:48.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.84,62.53,2.04,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
504964.00,2019-06-30 17:50:48.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.94,62.53,2.04,40.30,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
505064.00,2019-06-30 17:50:49.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.94,62.59,2.07,40.30,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
505164.00,2019-06-30 17:50:49.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.94,62.59,2.07,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
505264.00,2019-06-30 17:50:49.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.89,62.51,2.07,40.30,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
505364.00,2019-06-30 17:50:49.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.89,62.51,2.08,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
505464.00,2019-06-30 17:50:49.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.89,62.51,2.08,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
505564.00,2019-06-30 17:50:49.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.89,62.57,2.18,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
505664.00,2019-06-30 17:50:49.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,62.57,2.18,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
505764.00,2019-06-30 17:50:49.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.91,62.51,2.18,40.26,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
505864.00,2019-06-30 17:50:49.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,62.51,2.08,40.26,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
505964.00,2019-06-30 17:50:49.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,62.51,2.08,40.26,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
506064.00,2019-06-30 17:50:50.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.89,62.52,2.13,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
506164.00,2019-06-30 17:50:50.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.89,62.52,2.13,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
506264.00,2019-06-30 17:50:50.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.88,62.46,2.13,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
506364.00,2019-06-30 17:50:50.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.88,62.46,2.10,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
506464.00,2019-06-30 17:50:50.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.88,62.46,2.10,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
506564.00,2019-06-30 17:50:50.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.82,62.45,2.10,40.33,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
506664.00,2019-06-30 17:50:50.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.82,62.45,2.16,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
