OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
506764.00,2019-06-30 17:50:50.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.87,62.44,2.16,40.33,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
506864.00,2019-06-30 17:50:50.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.87,62.44,2.16,40.33,-0.19,0.07,17.00,7000.00,-38.00,0.00,7.00
506964.00,2019-06-30 17:50:50.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.87,62.44,2.16,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
507064.00,2019-06-30 17:50:51.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,62.59,2.16,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
507164.00,2019-06-30 17:50:51.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.89,62.59,2.23,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
507264.00,2019-06-30 17:50:51.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.89,62.50,2.23,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
507364.00,2019-06-30 17:50:51.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.91,62.50,2.29,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
507464.00,2019-06-30 17:50:51.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,62.50,2.29,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
507564.00,2019-06-30 17:50:51.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.55,2.29,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
507664.00,2019-06-30 17:50:51.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.93,62.55,2.27,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
507764.00,2019-06-30 17:50:51.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.44,2.27,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
507864.00,2019-06-30 17:50:51.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,62.44,2.27,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
507964.00,2019-06-30 17:50:51.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.89,62.44,2.29,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
508064.00,2019-06-30 17:50:52.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,62.55,2.29,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
508164.00,2019-06-30 17:50:52.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.91,62.55,2.27,40.32,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
508264.00,2019-06-30 17:50:52.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.91,62.50,2.27,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
508364.00,2019-06-30 17:50:52.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.86,62.50,2.27,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
508464.00,2019-06-30 17:50:52.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.86,62.50,2.38,40.32,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
508564.00,2019-06-30 17:50:52.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.86,62.48,2.38,40.33,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
508664.00,2019-06-30 17:50:52.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,62.48,2.36,40.33,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
508764.00,2019-06-30 17:50:52.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.91,62.50,2.36,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
508864.00,2019-06-30 17:50:52.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.95,62.50,2.36,40.33,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
508964.00,2019-06-30 17:50:52.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.95,62.50,2.44,40.32,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
509064.00,2019-06-30 17:50:53.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,62.53,2.44,40.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
509164.00,2019-06-30 17:50:53.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.88,62.53,2.44,40.32,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
509264.00,2019-06-30 17:50:53.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.88,62.48,2.39,40.32,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
509364.00,2019-06-30 17:50:53.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.91,62.48,2.39,40.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
509464.00,2019-06-30 17:50:53.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.91,62.48,2.36,40.26,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
509564.00,2019-06-30 17:50:53.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,62.45,2.36,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
509664.00,2019-06-30 17:50:53.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.00,62.45,2.36,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
509764.00,2019-06-30 17:50:53.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,69.00,62.59,2.35,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
509864.00,2019-06-30 17:50:53.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.87,62.59,2.35,40.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
509964.00,2019-06-30 17:50:53.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.87,62.59,2.33,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
510064.00,2019-06-30 17:50:54.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.87,62.55,2.33,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
510164.00,2019-06-30 17:50:54.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.55,2.33,40.25,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
510264.00,2019-06-30 17:50:54.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.93,62.50,2.35,40.25,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
510364.00,2019-06-30 17:50:54.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.93,62.50,2.35,40.25,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
510464.00,2019-06-30 17:50:54.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.93,62.50,2.35,40.25,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
510564.00,2019-06-30 17:50:54.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.93,62.48,2.35,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
510664.00,2019-06-30 17:50:54.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.94,62.48,2.35,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
510764.00,2019-06-30 17:50:54.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.94,62.55,2.27,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
510864.00,2019-06-30 17:50:54.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,62.55,2.27,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
510964.00,2019-06-30 17:50:54.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.91,62.55,2.27,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
511064.00,2019-06-30 17:50:55.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.91,62.52,2.30,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
511164.00,2019-06-30 17:50:55.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.94,62.52,2.30,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
511264.00,2019-06-30 17:50:55.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.94,62.52,2.31,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
511364.00,2019-06-30 17:50:55.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,62.52,2.31,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
511464.00,2019-06-30 17:50:55.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.94,62.52,2.31,40.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
511564.00,2019-06-30 17:50:55.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,62.48,2.35,40.32,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
511664.00,2019-06-30 17:50:55.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.94,62.48,2.35,40.32,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
511764.00,2019-06-30 17:50:55.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,69.03,62.51,2.35,40.25,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
511864.00,2019-06-30 17:50:55.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.03,62.51,2.31,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
511964.00,2019-06-30 17:50:55.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.51,2.31,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
512064.00,2019-06-30 17:50:56.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.93,62.55,2.42,40.25,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
512164.00,2019-06-30 17:50:56.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.93,62.55,2.42,40.38,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
512264.00,2019-06-30 17:50:56.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,62.51,2.42,40.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
512364.00,2019-06-30 17:50:56.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.94,62.51,2.45,40.38,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
512464.00,2019-06-30 17:50:56.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,62.51,2.45,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
512564.00,2019-06-30 17:50:56.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,62.46,2.38,40.33,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
512664.00,2019-06-30 17:50:56.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,62.46,2.38,40.33,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
512764.00,2019-06-30 17:50:56.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,62.45,2.38,40.33,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
512864.00,2019-06-30 17:50:56.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,62.45,2.44,40.33,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
512964.00,2019-06-30 17:50:56.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.91,62.45,2.44,40.34,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
513064.00,2019-06-30 17:50:57.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,62.53,2.44,40.34,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
513164.00,2019-06-30 17:50:57.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.91,62.53,2.50,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
513264.00,2019-06-30 17:50:57.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.87,62.46,2.50,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
513364.00,2019-06-30 17:50:57.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.87,62.46,2.45,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
513464.00,2019-06-30 17:50:57.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.87,62.46,2.45,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
513564.00,2019-06-30 17:50:57.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.91,62.48,2.45,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
513664.00,2019-06-30 17:50:57.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,62.48,2.42,40.30,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
513764.00,2019-06-30 17:50:57.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,62.41,2.42,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
513864.00,2019-06-30 17:50:57.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.89,62.41,2.46,40.30,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
513964.00,2019-06-30 17:50:57.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.89,62.41,2.46,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
514064.00,2019-06-30 17:50:58.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.84,62.41,2.46,40.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
514164.00,2019-06-30 17:50:58.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.84,62.41,2.44,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
514264.00,2019-06-30 17:50:58.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.89,62.39,2.44,40.37,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
514364.00,2019-06-30 17:50:58.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.89,62.39,2.44,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
514464.00,2019-06-30 17:50:58.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.89,62.39,2.50,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
514564.00,2019-06-30 17:50:58.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.93,62.43,2.50,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
514664.00,2019-06-30 17:50:58.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.93,62.43,2.57,40.41,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
514764.00,2019-06-30 17:50:58.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.41,2.57,40.41,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
514864.00,2019-06-30 17:50:58.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.93,62.41,2.57,40.41,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
514964.00,2019-06-30 17:50:58.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.93,62.41,2.52,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
515064.00,2019-06-30 17:50:59.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.38,2.52,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
515164.00,2019-06-30 17:50:59.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.38,2.57,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
515264.00,2019-06-30 17:50:59.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.93,62.41,2.57,40.38,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
515364.00,2019-06-30 17:50:59.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.96,62.41,2.57,40.39,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
515464.00,2019-06-30 17:50:59.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,62.41,2.57,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
515564.00,2019-06-30 17:50:59.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,62.41,2.57,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
515664.00,2019-06-30 17:50:59.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.91,62.41,2.57,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
515764.00,2019-06-30 17:50:59.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.91,62.34,2.52,40.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
515864.00,2019-06-30 17:50:59.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,62.34,2.52,40.32,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
515964.00,2019-06-30 17:50:59.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,62.34,2.51,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
516064.00,2019-06-30 17:51:00.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.89,62.48,2.51,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
516164.00,2019-06-30 17:51:00.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.89,62.48,2.51,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
516264.00,2019-06-30 17:51:00.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,62.36,2.55,40.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
516364.00,2019-06-30 17:51:00.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.98,62.36,2.55,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
516464.00,2019-06-30 17:51:00.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.98,62.36,2.59,40.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
516564.00,2019-06-30 17:51:00.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,62.50,2.59,40.39,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
516664.00,2019-06-30 17:51:00.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.93,62.50,2.59,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
516764.00,2019-06-30 17:51:00.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.41,2.56,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
516864.00,2019-06-30 17:51:00.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,62.41,2.56,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
516964.00,2019-06-30 17:51:00.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.94,62.41,2.56,40.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
517064.00,2019-06-30 17:51:01.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,62.36,2.59,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
517164.00,2019-06-30 17:51:01.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.94,62.36,2.59,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
517264.00,2019-06-30 17:51:01.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,62.34,2.67,40.37,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
517364.00,2019-06-30 17:51:01.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.93,62.34,2.67,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
517464.00,2019-06-30 17:51:01.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.93,62.34,2.67,40.38,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
517564.00,2019-06-30 17:51:01.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.36,2.61,40.38,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
517664.00,2019-06-30 17:51:01.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.36,2.61,40.38,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
517764.00,2019-06-30 17:51:01.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.32,2.72,40.38,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
517864.00,2019-06-30 17:51:01.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.98,62.32,2.72,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
517964.00,2019-06-30 17:51:01.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.00,62.32,2.72,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
518064.00,2019-06-30 17:51:02.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.00,62.32,2.79,40.38,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
518164.00,2019-06-30 17:51:02.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,62.32,2.79,40.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
518264.00,2019-06-30 17:51:02.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.98,62.41,2.79,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
518364.00,2019-06-30 17:51:02.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.41,2.81,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
518464.00,2019-06-30 17:51:02.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,62.41,2.81,40.34,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
518564.00,2019-06-30 17:51:02.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.94,62.34,2.70,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
518664.00,2019-06-30 17:51:02.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,62.34,2.70,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
518764.00,2019-06-30 17:51:02.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.94,62.38,2.70,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
518864.00,2019-06-30 17:51:02.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,62.38,2.76,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
518964.00,2019-06-30 17:51:02.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,62.38,2.76,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
