OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
519064.00,2019-06-30 17:51:03.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,62.34,2.76,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
519164.00,2019-06-30 17:51:03.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,62.34,2.80,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
519264.00,2019-06-30 17:51:03.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,62.34,2.80,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
519364.00,2019-06-30 17:51:03.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.95,62.34,2.85,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
519464.00,2019-06-30 17:51:03.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,62.34,2.85,40.41,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
519564.00,2019-06-30 17:51:03.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,62.39,2.85,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
519664.00,2019-06-30 17:51:03.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.96,62.39,2.78,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
519764.00,2019-06-30 17:51:03.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,62.39,2.78,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
519864.00,2019-06-30 17:51:03.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.98,62.39,2.93,40.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
519964.00,2019-06-30 17:51:03.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.94,62.39,2.93,40.34,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
520064.00,2019-06-30 17:51:04.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,62.21,2.93,40.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
520164.00,2019-06-30 17:51:04.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.94,62.21,2.83,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
520264.00,2019-06-30 17:51:04.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.00,62.27,2.83,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
520364.00,2019-06-30 17:51:04.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.00,62.27,2.83,40.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
520464.00,2019-06-30 17:51:04.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.27,2.85,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
520564.00,2019-06-30 17:51:04.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,62.21,2.85,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
520664.00,2019-06-30 17:51:04.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,62.21,2.91,40.41,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
520764.00,2019-06-30 17:51:04.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,69.00,62.36,2.91,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
520864.00,2019-06-30 17:51:04.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,69.00,62.36,2.91,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
520964.00,2019-06-30 17:51:04.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,69.00,62.36,2.98,40.34,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
521064.00,2019-06-30 17:51:05.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,62.18,2.98,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
521164.00,2019-06-30 17:51:05.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,62.18,2.91,40.34,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
521264.00,2019-06-30 17:51:05.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.00,62.19,2.91,40.34,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
521364.00,2019-06-30 17:51:05.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.00,62.19,2.91,40.41,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
521464.00,2019-06-30 17:51:05.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.00,62.19,2.94,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
521564.00,2019-06-30 17:51:05.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.27,2.94,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
521664.00,2019-06-30 17:51:05.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.98,62.27,2.94,40.41,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
521764.00,2019-06-30 17:51:05.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,62.24,2.93,40.43,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
521864.00,2019-06-30 17:51:05.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,62.24,2.93,40.43,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
521964.00,2019-06-30 17:51:05.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.95,62.24,3.04,40.43,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
522064.00,2019-06-30 17:51:06.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.96,62.21,3.04,40.43,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
522164.00,2019-06-30 17:51:06.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,62.21,3.04,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
522264.00,2019-06-30 17:51:06.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.96,62.27,3.00,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
522364.00,2019-06-30 17:51:06.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,62.27,3.00,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
522464.00,2019-06-30 17:51:06.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,62.27,3.02,40.28,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
522564.00,2019-06-30 17:51:06.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,62.21,3.02,40.37,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
522664.00,2019-06-30 17:51:06.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.21,3.02,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
522764.00,2019-06-30 17:51:06.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,62.19,3.09,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
522864.00,2019-06-30 17:51:06.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.91,62.19,3.09,40.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
522964.00,2019-06-30 17:51:06.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,62.19,3.09,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
523064.00,2019-06-30 17:51:07.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.94,62.23,3.06,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
523164.00,2019-06-30 17:51:07.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.94,62.23,3.06,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
523264.00,2019-06-30 17:51:07.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.94,62.24,3.13,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
523364.00,2019-06-30 17:51:07.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,62.24,3.13,40.43,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
523464.00,2019-06-30 17:51:07.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.96,62.24,3.13,40.43,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
523564.00,2019-06-30 17:51:07.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.91,62.23,3.09,40.43,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
523664.00,2019-06-30 17:51:07.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.91,62.23,3.09,40.43,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
523764.00,2019-06-30 17:51:07.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.91,62.24,3.11,40.41,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
523864.00,2019-06-30 17:51:07.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.88,62.24,3.11,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
523964.00,2019-06-30 17:51:07.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.88,62.24,3.11,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
524064.00,2019-06-30 17:51:08.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.88,62.19,3.20,40.41,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
524164.00,2019-06-30 17:51:08.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.96,62.19,3.20,40.41,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
524264.00,2019-06-30 17:51:08.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,62.32,3.20,40.41,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
524364.00,2019-06-30 17:51:08.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.94,62.32,3.15,40.41,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
524464.00,2019-06-30 17:51:08.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,62.32,3.15,40.41,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
524564.00,2019-06-30 17:51:08.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,62.19,3.19,40.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
524664.00,2019-06-30 17:51:08.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.98,62.19,3.19,40.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
524764.00,2019-06-30 17:51:08.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.98,62.19,3.19,40.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
524864.00,2019-06-30 17:51:08.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.94,62.19,3.20,40.45,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
524964.00,2019-06-30 17:51:08.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.94,62.19,3.20,40.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
525064.00,2019-06-30 17:51:09.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,62.19,3.28,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
525164.00,2019-06-30 17:51:09.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.95,62.19,3.28,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
525264.00,2019-06-30 17:51:09.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.95,62.13,3.28,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
525364.00,2019-06-30 17:51:09.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.95,62.13,3.23,40.39,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
525464.00,2019-06-30 17:51:09.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,62.13,3.23,40.39,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
525564.00,2019-06-30 17:51:09.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.95,62.23,3.23,40.39,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
525664.00,2019-06-30 17:51:09.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,62.23,3.26,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
525764.00,2019-06-30 17:51:09.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.95,62.16,3.26,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
525864.00,2019-06-30 17:51:09.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.95,62.16,3.34,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
525964.00,2019-06-30 17:51:09.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.95,62.16,3.34,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
526064.00,2019-06-30 17:51:10.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.95,62.16,3.34,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
526164.00,2019-06-30 17:51:10.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.87,62.16,3.38,40.38,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
526264.00,2019-06-30 17:51:10.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.87,62.13,3.38,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
526364.00,2019-06-30 17:51:10.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.87,62.13,3.30,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
526464.00,2019-06-30 17:51:10.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.98,62.13,3.30,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
526564.00,2019-06-30 17:51:10.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.19,3.30,40.45,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
526664.00,2019-06-30 17:51:10.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.98,62.19,3.36,40.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
526764.00,2019-06-30 17:51:10.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.98,62.16,3.36,40.45,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
526864.00,2019-06-30 17:51:10.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.98,62.16,3.36,40.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
526964.00,2019-06-30 17:51:10.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,62.16,3.33,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
527064.00,2019-06-30 17:51:11.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.94,62.11,3.33,40.39,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
527164.00,2019-06-30 17:51:11.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,62.11,3.43,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
527264.00,2019-06-30 17:51:11.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,62.16,3.43,40.39,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
527364.00,2019-06-30 17:51:11.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.98,62.16,3.43,40.45,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
527464.00,2019-06-30 17:51:11.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.96,62.16,3.45,40.45,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
527564.00,2019-06-30 17:51:11.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,62.13,3.45,40.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
527664.00,2019-06-30 17:51:11.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,62.13,3.48,40.45,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
527764.00,2019-06-30 17:51:11.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.01,62.16,3.48,40.44,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
527864.00,2019-06-30 17:51:11.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.01,62.16,3.48,40.44,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
527964.00,2019-06-30 17:51:11.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.95,62.16,3.48,40.44,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
528064.00,2019-06-30 17:51:12.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.95,62.18,3.48,40.44,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
528164.00,2019-06-30 17:51:12.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.95,62.18,3.48,40.43,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
528264.00,2019-06-30 17:51:12.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.94,62.06,3.48,40.43,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
528364.00,2019-06-30 17:51:12.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.94,62.06,3.48,40.43,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
528464.00,2019-06-30 17:51:12.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.94,62.06,3.60,40.43,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
528564.00,2019-06-30 17:51:12.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,62.07,3.60,40.45,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
528664.00,2019-06-30 17:51:12.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.07,3.60,40.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
528764.00,2019-06-30 17:51:12.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.94,62.16,3.55,40.45,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
528864.00,2019-06-30 17:51:12.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,62.16,3.55,40.45,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
528964.00,2019-06-30 17:51:12.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.94,62.16,3.50,40.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
529064.00,2019-06-30 17:51:13.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.93,62.02,3.50,40.48,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
529164.00,2019-06-30 17:51:13.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.02,3.50,40.48,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
529264.00,2019-06-30 17:51:13.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.93,62.11,3.62,40.48,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
529364.00,2019-06-30 17:51:13.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.01,62.11,3.62,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
529464.00,2019-06-30 17:51:13.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.01,62.11,3.62,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
529564.00,2019-06-30 17:51:13.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,62.11,3.63,40.41,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
529664.00,2019-06-30 17:51:13.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.11,3.63,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
529764.00,2019-06-30 17:51:13.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,62.11,3.73,40.41,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
529864.00,2019-06-30 17:51:13.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.96,62.11,3.73,40.41,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
529964.00,2019-06-30 17:51:13.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,62.11,3.73,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
530064.00,2019-06-30 17:51:14.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,69.02,62.09,3.56,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
530164.00,2019-06-30 17:51:14.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,69.02,62.09,3.56,40.45,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
530264.00,2019-06-30 17:51:14.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.02,62.11,3.67,40.45,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
530364.00,2019-06-30 17:51:14.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.94,62.11,3.67,40.45,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
530464.00,2019-06-30 17:51:14.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,62.11,3.67,40.45,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
530564.00,2019-06-30 17:51:14.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,62.07,3.76,40.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
530664.00,2019-06-30 17:51:14.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.98,62.07,3.76,40.48,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
530764.00,2019-06-30 17:51:14.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.98,62.05,3.76,40.48,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
530864.00,2019-06-30 17:51:14.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.05,3.67,40.48,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
530964.00,2019-06-30 17:51:14.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.98,62.05,3.67,40.32,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
531064.00,2019-06-30 17:51:15.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.07,3.70,40.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
531164.00,2019-06-30 17:51:15.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,62.07,3.70,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
531264.00,2019-06-30 17:51:15.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.98,62.07,3.70,40.32,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
