OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
531364.00,2019-06-30 17:51:15.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,62.07,3.69,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
531464.00,2019-06-30 17:51:15.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,62.07,3.69,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
531564.00,2019-06-30 17:51:15.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,62.09,3.82,40.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
531664.00,2019-06-30 17:51:15.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.93,62.09,3.82,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
531764.00,2019-06-30 17:51:15.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,62.06,3.82,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
531864.00,2019-06-30 17:51:15.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,69.05,62.06,3.82,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
531964.00,2019-06-30 17:51:15.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.05,62.06,3.82,40.41,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
532064.00,2019-06-30 17:51:16.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.05,62.09,3.82,40.41,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
532164.00,2019-06-30 17:51:16.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.02,62.09,3.88,40.30,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
532264.00,2019-06-30 17:51:16.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.02,62.02,3.88,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
532364.00,2019-06-30 17:51:16.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.02,62.02,3.84,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
532464.00,2019-06-30 17:51:16.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,62.02,3.84,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
532564.00,2019-06-30 17:51:16.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.95,62.04,3.84,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
532664.00,2019-06-30 17:51:16.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.91,62.04,3.86,40.41,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
532764.00,2019-06-30 17:51:16.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,62.07,3.86,40.41,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
532864.00,2019-06-30 17:51:16.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.91,62.07,3.88,40.41,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
532964.00,2019-06-30 17:51:16.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.05,62.07,3.88,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
533064.00,2019-06-30 17:51:17.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.05,61.95,3.88,40.38,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
533164.00,2019-06-30 17:51:17.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,61.95,3.90,40.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
533264.00,2019-06-30 17:51:17.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,61.97,3.90,40.38,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
533364.00,2019-06-30 17:51:17.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.97,3.90,40.37,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
533464.00,2019-06-30 17:51:17.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.00,61.97,3.88,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
533564.00,2019-06-30 17:51:17.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.00,61.98,3.88,40.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
533664.00,2019-06-30 17:51:17.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,69.00,61.98,3.92,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
533764.00,2019-06-30 17:51:17.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,69.00,61.95,3.92,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
533864.00,2019-06-30 17:51:17.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.00,61.95,3.92,40.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
533964.00,2019-06-30 17:51:17.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,61.95,3.92,40.38,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
534064.00,2019-06-30 17:51:18.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.90,68.91,61.95,3.92,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
534164.00,2019-06-30 17:51:18.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,61.95,3.99,40.37,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
534264.00,2019-06-30 17:51:18.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,61.95,3.99,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
534364.00,2019-06-30 17:51:18.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.95,61.95,3.99,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
534464.00,2019-06-30 17:51:18.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,61.95,4.07,40.37,-0.19,0.07,17.00,7000.00,-38.00,0.00,7.00
534564.00,2019-06-30 17:51:18.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.94,61.95,4.07,40.38,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
534664.00,2019-06-30 17:51:18.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.94,61.95,4.07,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
534764.00,2019-06-30 17:51:18.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.00,61.93,4.05,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
534864.00,2019-06-30 17:51:18.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.00,61.93,4.05,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
534964.00,2019-06-30 17:51:18.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.02,61.93,4.07,40.43,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
535064.00,2019-06-30 17:51:19.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.02,61.92,4.07,40.43,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
535164.00,2019-06-30 17:51:19.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.02,61.92,4.07,40.43,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
535264.00,2019-06-30 17:51:19.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.00,61.91,4.13,40.43,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
535364.00,2019-06-30 17:51:19.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,69.00,61.91,4.13,40.43,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
535464.00,2019-06-30 17:51:19.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,69.00,61.91,4.13,40.43,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
535564.00,2019-06-30 17:51:19.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.01,61.97,4.13,40.43,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
535664.00,2019-06-30 17:51:19.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.01,61.97,4.13,40.43,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
535764.00,2019-06-30 17:51:19.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.00,61.95,4.14,40.43,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
535864.00,2019-06-30 17:51:19.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,69.00,61.95,4.14,40.43,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
535964.00,2019-06-30 17:51:19.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,69.00,61.95,4.14,40.43,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
536064.00,2019-06-30 17:51:20.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,61.88,4.19,40.43,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
536164.00,2019-06-30 17:51:20.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,61.88,4.19,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
536264.00,2019-06-30 17:51:20.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.91,61.86,4.13,40.34,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
536364.00,2019-06-30 17:51:20.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,61.86,4.13,40.34,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
536464.00,2019-06-30 17:51:20.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,61.86,4.13,40.34,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
536564.00,2019-06-30 17:51:20.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,61.88,4.20,40.41,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
536664.00,2019-06-30 17:51:20.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.95,61.88,4.20,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
536764.00,2019-06-30 17:51:20.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.95,61.83,4.20,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
536864.00,2019-06-30 17:51:20.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,61.83,4.20,40.41,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
536964.00,2019-06-30 17:51:20.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.93,61.83,4.20,40.32,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
537064.00,2019-06-30 17:51:21.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,61.85,4.21,40.32,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
537164.00,2019-06-30 17:51:21.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.85,4.21,40.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
537264.00,2019-06-30 17:51:21.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.84,4.21,40.32,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
537364.00,2019-06-30 17:51:21.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,69.00,61.84,4.21,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
537464.00,2019-06-30 17:51:21.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.00,61.84,4.21,40.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
537564.00,2019-06-30 17:51:21.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,61.90,4.20,40.38,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
537664.00,2019-06-30 17:51:21.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.91,61.90,4.20,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
537764.00,2019-06-30 17:51:21.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.91,61.85,4.20,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
537864.00,2019-06-30 17:51:21.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.91,61.85,4.25,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
537964.00,2019-06-30 17:51:21.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.91,61.85,4.25,40.30,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
538064.00,2019-06-30 17:51:22.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.00,61.80,4.36,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
538164.00,2019-06-30 17:51:22.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.00,61.80,4.36,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
538264.00,2019-06-30 17:51:22.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.00,61.86,4.36,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
538364.00,2019-06-30 17:51:22.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.98,61.86,4.25,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
538464.00,2019-06-30 17:51:22.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.86,4.25,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
538564.00,2019-06-30 17:51:22.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,61.85,4.25,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
538664.00,2019-06-30 17:51:22.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.85,4.34,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
538764.00,2019-06-30 17:51:22.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.98,61.91,4.34,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
538864.00,2019-06-30 17:51:22.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.94,61.91,4.33,40.37,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
538964.00,2019-06-30 17:51:22.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.91,4.33,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
539064.00,2019-06-30 17:51:23.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.90,4.33,40.33,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
539164.00,2019-06-30 17:51:23.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,61.90,4.31,40.33,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
539264.00,2019-06-30 17:51:23.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,61.86,4.31,40.33,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
539364.00,2019-06-30 17:51:23.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,69.02,61.86,4.42,40.33,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
539464.00,2019-06-30 17:51:23.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.02,61.86,4.42,40.33,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
539564.00,2019-06-30 17:51:23.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.02,61.86,4.42,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
539664.00,2019-06-30 17:51:23.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.96,61.86,4.38,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
539764.00,2019-06-30 17:51:23.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.96,61.85,4.38,40.33,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
539864.00,2019-06-30 17:51:23.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.85,4.38,40.33,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
539964.00,2019-06-30 17:51:23.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.98,61.85,4.38,40.33,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
540064.00,2019-06-30 17:51:24.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,61.88,4.38,40.33,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
540164.00,2019-06-30 17:51:24.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,61.88,4.38,40.27,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
540264.00,2019-06-30 17:51:24.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.96,61.81,4.38,40.27,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
540364.00,2019-06-30 17:51:24.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,61.81,4.38,40.27,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
540464.00,2019-06-30 17:51:24.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.08,61.81,4.42,40.27,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
540564.00,2019-06-30 17:51:24.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,69.08,61.97,4.42,40.39,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
540664.00,2019-06-30 17:51:24.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.95,61.97,4.51,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
540764.00,2019-06-30 17:51:24.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,61.83,4.51,40.39,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
540864.00,2019-06-30 17:51:24.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.95,61.83,4.51,40.39,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
540964.00,2019-06-30 17:51:24.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.02,61.83,4.48,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
541064.00,2019-06-30 17:51:25.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.02,61.81,4.48,40.33,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
541164.00,2019-06-30 17:51:25.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.02,61.81,4.48,40.33,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
541264.00,2019-06-30 17:51:25.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.02,61.80,4.45,40.33,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
541364.00,2019-06-30 17:51:25.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,69.02,61.80,4.45,40.44,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
541464.00,2019-06-30 17:51:25.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.93,61.80,4.50,40.44,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
541564.00,2019-06-30 17:51:25.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.93,61.78,4.50,40.44,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
541664.00,2019-06-30 17:51:25.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,61.78,4.50,40.44,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
541764.00,2019-06-30 17:51:25.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.84,4.53,40.35,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
541864.00,2019-06-30 17:51:25.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.98,61.84,4.53,40.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
541964.00,2019-06-30 17:51:25.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.84,4.48,40.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
542064.00,2019-06-30 17:51:26.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.98,61.81,4.48,40.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
542164.00,2019-06-30 17:51:26.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.81,4.48,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
542264.00,2019-06-30 17:51:26.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.91,61.80,4.59,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
542364.00,2019-06-30 17:51:26.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.91,61.80,4.59,40.37,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
542464.00,2019-06-30 17:51:26.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,61.80,4.59,40.37,-0.25,0.07,17.00,7000.00,-38.00,0.00,7.00
542564.00,2019-06-30 17:51:26.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.91,4.53,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
542664.00,2019-06-30 17:51:26.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.98,61.91,4.53,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
542764.00,2019-06-30 17:51:26.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.08,61.79,4.62,40.34,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
542864.00,2019-06-30 17:51:26.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.08,61.79,4.62,40.34,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
542964.00,2019-06-30 17:51:26.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,69.08,61.79,4.62,40.37,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
543064.00,2019-06-30 17:51:27.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.79,4.68,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
543164.00,2019-06-30 17:51:27.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,61.79,4.68,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
543264.00,2019-06-30 17:51:27.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.77,4.57,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
543364.00,2019-06-30 17:51:27.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.77,4.57,40.34,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
543464.00,2019-06-30 17:51:27.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.98,61.77,4.57,40.34,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
543564.00,2019-06-30 17:51:27.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.01,61.83,4.64,40.34,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
