OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
543664.00,2019-06-30 17:51:27.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,69.01,61.83,4.64,40.34,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
543764.00,2019-06-30 17:51:27.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.98,61.88,4.64,40.43,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
543864.00,2019-06-30 17:51:27.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.88,4.70,40.43,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
543964.00,2019-06-30 17:51:27.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,61.88,4.70,40.43,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
544064.00,2019-06-30 17:51:28.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.95,61.88,4.70,40.43,-0.19,0.08,17.00,7000.00,-38.00,0.00,7.00
544164.00,2019-06-30 17:51:28.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,61.88,4.70,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
544264.00,2019-06-30 17:51:28.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.95,61.83,4.70,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
544364.00,2019-06-30 17:51:28.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,69.03,61.83,4.70,40.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
544464.00,2019-06-30 17:51:28.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.03,61.83,4.70,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
544564.00,2019-06-30 17:51:28.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.02,61.74,4.68,40.39,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
544664.00,2019-06-30 17:51:28.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.02,61.74,4.68,40.39,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
544764.00,2019-06-30 17:51:28.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,69.02,61.74,4.68,40.39,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
544864.00,2019-06-30 17:51:28.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,69.02,61.74,4.79,40.39,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
544964.00,2019-06-30 17:51:28.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.02,61.74,4.79,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
545064.00,2019-06-30 17:51:29.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.96,61.72,4.79,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
545164.00,2019-06-30 17:51:29.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.96,61.72,4.70,40.28,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
545264.00,2019-06-30 17:51:29.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.74,4.70,40.28,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
545364.00,2019-06-30 17:51:29.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.89,61.74,4.76,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
545464.00,2019-06-30 17:51:29.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.89,61.74,4.76,40.23,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
545564.00,2019-06-30 17:51:29.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.00,61.70,4.76,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
545664.00,2019-06-30 17:51:29.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.00,61.70,4.87,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
545764.00,2019-06-30 17:51:29.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,69.00,61.71,4.87,40.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
545864.00,2019-06-30 17:51:29.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.71,4.74,40.37,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
545964.00,2019-06-30 17:51:29.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.71,4.74,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
546064.00,2019-06-30 17:51:30.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.96,61.72,4.74,40.37,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
546164.00,2019-06-30 17:51:30.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,61.72,4.90,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
546264.00,2019-06-30 17:51:30.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.95,61.77,4.90,40.38,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
546364.00,2019-06-30 17:51:30.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.94,61.77,4.90,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
546464.00,2019-06-30 17:51:30.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,61.77,4.84,40.38,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
546564.00,2019-06-30 17:51:30.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.70,4.84,40.32,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
546664.00,2019-06-30 17:51:30.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,69.00,61.70,4.83,40.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
546764.00,2019-06-30 17:51:30.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.00,61.72,4.83,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
546864.00,2019-06-30 17:51:30.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.02,61.72,4.83,40.32,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
546964.00,2019-06-30 17:51:30.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.02,61.72,4.93,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
547064.00,2019-06-30 17:51:31.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.02,61.73,4.93,40.38,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
547164.00,2019-06-30 17:51:31.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.73,4.98,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
547264.00,2019-06-30 17:51:31.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,61.72,4.98,40.38,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
547364.00,2019-06-30 17:51:31.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,61.72,4.98,40.44,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
547464.00,2019-06-30 17:51:31.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.02,61.72,4.91,40.44,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
547564.00,2019-06-30 17:51:31.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,69.02,61.73,4.91,40.44,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
547664.00,2019-06-30 17:51:31.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,61.73,4.91,40.44,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
547764.00,2019-06-30 17:51:31.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.98,61.72,5.02,40.33,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
547864.00,2019-06-30 17:51:31.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,61.72,5.02,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
547964.00,2019-06-30 17:51:31.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.02,61.72,5.04,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
548064.00,2019-06-30 17:51:32.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,69.02,61.72,5.04,40.33,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
548164.00,2019-06-30 17:51:32.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.98,61.72,5.04,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
548264.00,2019-06-30 17:51:32.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.70,4.96,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
548364.00,2019-06-30 17:51:32.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.98,61.70,4.96,40.28,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
548464.00,2019-06-30 17:51:32.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.00,61.70,5.07,40.28,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
548564.00,2019-06-30 17:51:32.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.00,61.62,5.07,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
548664.00,2019-06-30 17:51:32.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.95,61.62,5.07,40.38,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
548764.00,2019-06-30 17:51:32.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.95,61.66,5.09,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
548864.00,2019-06-30 17:51:32.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.95,61.66,5.09,40.38,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
548964.00,2019-06-30 17:51:32.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.66,5.09,40.30,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
549064.00,2019-06-30 17:51:33.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.98,61.63,5.13,40.30,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
549164.00,2019-06-30 17:51:33.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.98,61.63,5.13,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
549264.00,2019-06-30 17:51:33.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.00,61.66,5.04,40.30,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
549364.00,2019-06-30 17:51:33.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.00,61.66,5.04,40.30,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
549464.00,2019-06-30 17:51:33.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.66,5.04,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
549564.00,2019-06-30 17:51:33.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.98,61.63,5.17,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
549664.00,2019-06-30 17:51:33.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.98,61.63,5.17,40.30,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
549764.00,2019-06-30 17:51:33.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.00,61.63,5.13,40.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
549864.00,2019-06-30 17:51:33.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,69.00,61.63,5.13,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
549964.00,2019-06-30 17:51:33.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.90,68.98,61.63,5.13,40.32,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
550064.00,2019-06-30 17:51:34.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.64,5.21,40.32,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
550164.00,2019-06-30 17:51:34.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.64,5.21,40.41,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
550264.00,2019-06-30 17:51:34.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.87,61.60,5.21,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
550364.00,2019-06-30 17:51:34.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.87,61.60,5.15,40.41,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
550464.00,2019-06-30 17:51:34.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.87,61.60,5.15,40.41,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
550564.00,2019-06-30 17:51:34.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.91,61.67,5.21,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
550664.00,2019-06-30 17:51:34.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.91,61.67,5.21,40.32,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
550764.00,2019-06-30 17:51:34.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.01,61.55,5.21,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
550864.00,2019-06-30 17:51:34.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,69.01,61.55,5.27,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
550964.00,2019-06-30 17:51:34.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.01,61.55,5.27,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
551064.00,2019-06-30 17:51:35.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.98,61.69,5.22,40.37,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
551164.00,2019-06-30 17:51:35.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.98,61.69,5.22,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
551264.00,2019-06-30 17:51:35.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,61.63,5.22,40.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
551364.00,2019-06-30 17:51:35.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.93,61.63,5.23,40.33,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
551464.00,2019-06-30 17:51:35.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.93,61.63,5.23,40.33,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
551564.00,2019-06-30 17:51:35.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.59,5.23,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
551664.00,2019-06-30 17:51:35.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.59,5.20,40.33,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
551764.00,2019-06-30 17:51:35.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.93,61.64,5.20,40.41,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
551864.00,2019-06-30 17:51:35.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.93,61.64,5.23,40.41,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
551964.00,2019-06-30 17:51:35.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.93,61.64,5.23,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
552064.00,2019-06-30 17:51:36.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.96,61.65,5.23,40.41,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
552164.00,2019-06-30 17:51:36.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.65,5.26,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
552264.00,2019-06-30 17:51:36.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,61.55,5.26,40.38,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
552364.00,2019-06-30 17:51:36.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,69.03,61.55,5.32,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
552464.00,2019-06-30 17:51:36.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.03,61.55,5.32,40.38,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
552564.00,2019-06-30 17:51:36.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,69.02,61.55,5.32,40.33,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
552664.00,2019-06-30 17:51:36.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.02,61.55,5.35,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
552764.00,2019-06-30 17:51:36.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.02,61.60,5.35,40.33,-0.22,0.09,17.00,7000.00,-38.00,0.00,7.00
552864.00,2019-06-30 17:51:36.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.98,61.60,5.35,40.33,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
552964.00,2019-06-30 17:51:36.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.98,61.60,5.35,40.37,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
553064.00,2019-06-30 17:51:37.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.58,5.35,40.37,-0.25,0.07,17.00,7000.00,-38.00,0.00,7.00
553164.00,2019-06-30 17:51:37.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,61.58,5.41,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
553264.00,2019-06-30 17:51:37.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,61.62,5.41,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
553364.00,2019-06-30 17:51:37.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,61.62,5.41,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
553464.00,2019-06-30 17:51:37.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.95,61.62,5.33,40.37,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
553564.00,2019-06-30 17:51:37.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,61.53,5.33,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
553664.00,2019-06-30 17:51:37.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,61.53,5.43,40.37,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
553764.00,2019-06-30 17:51:37.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.45,5.43,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
553864.00,2019-06-30 17:51:37.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,61.45,5.43,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
553964.00,2019-06-30 17:51:37.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.95,61.45,5.37,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
554064.00,2019-06-30 17:51:38.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.95,61.57,5.37,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
554164.00,2019-06-30 17:51:38.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,61.57,5.37,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
554264.00,2019-06-30 17:51:38.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.91,61.57,5.43,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
554364.00,2019-06-30 17:51:38.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.87,61.57,5.43,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
554464.00,2019-06-30 17:51:38.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.87,61.57,5.52,40.37,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
554564.00,2019-06-30 17:51:38.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.87,61.48,5.52,40.39,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
554664.00,2019-06-30 17:51:38.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.48,5.52,40.39,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
554764.00,2019-06-30 17:51:38.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,61.50,5.50,40.39,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
554864.00,2019-06-30 17:51:38.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.91,61.50,5.50,40.39,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
554964.00,2019-06-30 17:51:38.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,61.50,5.50,40.35,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
555064.00,2019-06-30 17:51:39.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.91,61.45,5.50,40.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
555164.00,2019-06-30 17:51:39.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.94,61.45,5.50,40.35,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
555264.00,2019-06-30 17:51:39.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,61.43,5.48,40.35,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
555364.00,2019-06-30 17:51:39.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,61.43,5.48,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
555464.00,2019-06-30 17:51:39.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.89,61.43,5.48,40.38,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
555564.00,2019-06-30 17:51:39.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,61.51,5.54,40.38,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
555664.00,2019-06-30 17:51:39.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.95,61.51,5.54,40.38,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
555764.00,2019-06-30 17:51:39.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,61.53,5.61,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
555864.00,2019-06-30 17:51:39.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.95,61.53,5.61,40.41,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
