OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
555964.00,2019-06-30 17:51:39.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.90,68.96,61.53,5.61,40.41,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
556064.00,2019-06-30 17:51:40.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.57,5.63,40.41,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
556164.00,2019-06-30 17:51:40.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.00,61.57,5.63,40.32,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
556264.00,2019-06-30 17:51:40.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,69.00,61.41,5.58,40.32,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
556364.00,2019-06-30 17:51:40.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.00,61.41,5.58,40.32,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
556464.00,2019-06-30 17:51:40.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.95,61.41,5.58,40.32,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
556564.00,2019-06-30 17:51:40.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.95,61.48,5.58,40.37,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
556664.00,2019-06-30 17:51:40.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,61.48,5.58,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
556764.00,2019-06-30 17:51:40.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.91,61.48,5.58,40.37,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
556864.00,2019-06-30 17:51:40.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.91,61.48,5.63,40.37,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
556964.00,2019-06-30 17:51:40.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,61.48,5.63,40.25,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
557064.00,2019-06-30 17:51:41.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.91,61.44,5.70,40.25,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
557164.00,2019-06-30 17:51:41.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.91,61.44,5.70,40.25,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
557264.00,2019-06-30 17:51:41.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.37,5.70,40.25,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
557364.00,2019-06-30 17:51:41.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,61.37,5.75,40.34,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
557464.00,2019-06-30 17:51:41.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,61.37,5.75,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
557564.00,2019-06-30 17:51:41.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.46,5.66,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
557664.00,2019-06-30 17:51:41.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.96,61.46,5.66,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
557764.00,2019-06-30 17:51:41.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.96,61.48,5.66,40.23,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
557864.00,2019-06-30 17:51:41.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.48,5.69,40.23,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
557964.00,2019-06-30 17:51:41.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.02,61.48,5.69,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
558064.00,2019-06-30 17:51:42.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.02,61.45,5.69,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
558164.00,2019-06-30 17:51:42.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.02,61.45,5.70,40.28,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
558264.00,2019-06-30 17:51:42.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.87,61.41,5.70,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
558364.00,2019-06-30 17:51:42.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.87,61.41,5.75,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
558464.00,2019-06-30 17:51:42.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.87,61.41,5.75,40.28,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
558564.00,2019-06-30 17:51:42.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.91,61.43,5.75,40.33,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
558664.00,2019-06-30 17:51:42.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,61.43,5.80,40.33,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
558764.00,2019-06-30 17:51:42.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.91,61.39,5.80,40.33,-0.22,0.04,17.00,7000.00,-38.00,0.00,7.00
558864.00,2019-06-30 17:51:42.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.91,61.39,5.84,40.33,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
558964.00,2019-06-30 17:51:42.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,61.39,5.84,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
559064.00,2019-06-30 17:51:43.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.46,5.84,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
559164.00,2019-06-30 17:51:43.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,61.46,5.76,40.30,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
559264.00,2019-06-30 17:51:43.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,61.38,5.76,40.30,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
559364.00,2019-06-30 17:51:43.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,61.38,5.76,40.25,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
559464.00,2019-06-30 17:51:43.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.95,61.38,5.84,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
559564.00,2019-06-30 17:51:43.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.98,61.36,5.84,40.25,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
559664.00,2019-06-30 17:51:43.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.36,5.84,40.25,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
559764.00,2019-06-30 17:51:43.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.98,61.41,5.84,40.17,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
559864.00,2019-06-30 17:51:43.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.91,61.41,5.84,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
559964.00,2019-06-30 17:51:43.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,61.41,5.84,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
560064.00,2019-06-30 17:51:44.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.86,61.37,5.84,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
560164.00,2019-06-30 17:51:44.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.86,61.37,5.92,40.25,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
560264.00,2019-06-30 17:51:44.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.86,61.32,5.92,40.25,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
560364.00,2019-06-30 17:51:44.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.91,61.32,5.92,40.25,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
560464.00,2019-06-30 17:51:44.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,61.32,5.87,40.25,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
560564.00,2019-06-30 17:51:44.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,61.41,5.87,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
560664.00,2019-06-30 17:51:44.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.93,61.41,5.87,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
560764.00,2019-06-30 17:51:44.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.93,61.39,5.97,40.23,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
560864.00,2019-06-30 17:51:44.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,61.39,5.97,40.23,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
560964.00,2019-06-30 17:51:44.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.91,61.39,5.97,40.19,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
561064.00,2019-06-30 17:51:45.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,61.45,5.97,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
561164.00,2019-06-30 17:51:45.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.91,61.45,5.97,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
561264.00,2019-06-30 17:51:45.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.91,61.43,5.98,40.19,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
561364.00,2019-06-30 17:51:45.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,61.43,5.98,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
561464.00,2019-06-30 17:51:45.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.94,61.43,6.02,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
561564.00,2019-06-30 17:51:45.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.94,61.41,6.02,40.39,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
561664.00,2019-06-30 17:51:45.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,61.41,6.02,40.39,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
561764.00,2019-06-30 17:51:45.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.96,61.48,5.95,40.28,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
561864.00,2019-06-30 17:51:45.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,61.48,5.95,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
561964.00,2019-06-30 17:51:45.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.95,61.48,5.95,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
562064.00,2019-06-30 17:51:46.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.95,61.41,6.08,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
562164.00,2019-06-30 17:51:46.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.41,6.08,40.33,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
562264.00,2019-06-30 17:51:46.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.96,61.36,6.06,40.33,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
562364.00,2019-06-30 17:51:46.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.96,61.36,6.06,40.33,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
562464.00,2019-06-30 17:51:46.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.02,61.36,6.06,40.33,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
562564.00,2019-06-30 17:51:46.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,69.02,61.36,6.04,40.32,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
562664.00,2019-06-30 17:51:46.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.01,61.36,6.04,40.32,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
562764.00,2019-06-30 17:51:46.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,69.01,61.48,6.04,40.32,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
562864.00,2019-06-30 17:51:46.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,69.01,61.48,6.04,40.32,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
562964.00,2019-06-30 17:51:46.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.94,61.48,6.04,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
563064.00,2019-06-30 17:51:47.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.36,6.12,40.28,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
563164.00,2019-06-30 17:51:47.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.91,61.36,6.12,40.28,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
563264.00,2019-06-30 17:51:47.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,61.43,6.12,40.28,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
563364.00,2019-06-30 17:51:47.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,61.43,6.15,40.27,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
563464.00,2019-06-30 17:51:47.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,61.43,6.15,40.27,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
563564.00,2019-06-30 17:51:47.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.41,6.13,40.27,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
563664.00,2019-06-30 17:51:47.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.96,61.41,6.13,40.27,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
563764.00,2019-06-30 17:51:47.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.94,61.34,6.13,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
563864.00,2019-06-30 17:51:47.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.34,6.17,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
563964.00,2019-06-30 17:51:47.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.98,61.34,6.17,40.21,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
564064.00,2019-06-30 17:51:48.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.98,61.38,6.17,40.21,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
564164.00,2019-06-30 17:51:48.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.38,6.17,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
564264.00,2019-06-30 17:51:48.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.96,61.26,6.17,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
564364.00,2019-06-30 17:51:48.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,61.26,6.19,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
564464.00,2019-06-30 17:51:48.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,61.26,6.19,40.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
564564.00,2019-06-30 17:51:48.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.93,61.36,6.19,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
564664.00,2019-06-30 17:51:48.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,61.36,6.14,40.34,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
564764.00,2019-06-30 17:51:48.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,61.37,6.14,40.34,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
564864.00,2019-06-30 17:51:48.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.95,61.37,6.29,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
564964.00,2019-06-30 17:51:48.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.02,61.37,6.29,40.39,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
565064.00,2019-06-30 17:51:49.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,69.02,61.34,6.29,40.39,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
565164.00,2019-06-30 17:51:49.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,69.02,61.34,6.23,40.39,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
565264.00,2019-06-30 17:51:49.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.02,61.34,6.23,40.39,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
565364.00,2019-06-30 17:51:49.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.02,61.34,6.26,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
565464.00,2019-06-30 17:51:49.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,69.02,61.34,6.26,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
565564.00,2019-06-30 17:51:49.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,61.30,6.26,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
565664.00,2019-06-30 17:51:49.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,61.30,6.31,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
565764.00,2019-06-30 17:51:49.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.98,61.34,6.31,40.28,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
565864.00,2019-06-30 17:51:49.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.34,6.31,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
565964.00,2019-06-30 17:51:49.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.98,61.34,6.31,40.28,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
566064.00,2019-06-30 17:51:50.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.95,61.30,6.31,40.28,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
566164.00,2019-06-30 17:51:50.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,61.30,6.30,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
566264.00,2019-06-30 17:51:50.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.23,6.30,40.30,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
566364.00,2019-06-30 17:51:50.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.23,6.30,40.30,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
566464.00,2019-06-30 17:51:50.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,61.23,6.38,40.30,-0.26,0.07,17.00,7000.00,-38.00,0.00,7.00
566564.00,2019-06-30 17:51:50.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.27,6.38,40.21,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
566664.00,2019-06-30 17:51:50.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,61.27,6.34,40.21,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
566764.00,2019-06-30 17:51:50.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.96,61.28,6.34,40.21,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
566864.00,2019-06-30 17:51:50.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.98,61.28,6.34,40.21,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
566964.00,2019-06-30 17:51:50.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.28,6.34,40.27,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
567064.00,2019-06-30 17:51:51.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.96,61.23,6.34,40.27,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
567164.00,2019-06-30 17:51:51.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.23,6.34,40.27,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
567264.00,2019-06-30 17:51:51.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,61.34,6.42,40.27,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
567364.00,2019-06-30 17:51:51.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.88,61.34,6.42,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
567464.00,2019-06-30 17:51:51.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.88,61.34,6.40,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
567564.00,2019-06-30 17:51:51.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,61.32,6.40,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
567664.00,2019-06-30 17:51:51.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.32,6.40,40.23,-0.25,0.07,17.00,7000.00,-38.00,0.00,7.00
567764.00,2019-06-30 17:51:51.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.26,6.40,40.23,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
567864.00,2019-06-30 17:51:51.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.98,61.26,6.40,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
567964.00,2019-06-30 17:51:51.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.98,61.26,6.45,40.23,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
568064.00,2019-06-30 17:51:52.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.20,6.45,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
568164.00,2019-06-30 17:51:52.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.98,61.20,6.45,40.30,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
