OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
568264.00,2019-06-30 17:51:52.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.23,6.48,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
568364.00,2019-06-30 17:51:52.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.88,61.23,6.48,40.30,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
568464.00,2019-06-30 17:51:52.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.88,61.23,6.48,40.30,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
568564.00,2019-06-30 17:51:52.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.88,61.27,6.48,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
568664.00,2019-06-30 17:51:52.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,69.03,61.27,6.48,40.23,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
568764.00,2019-06-30 17:51:52.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,69.03,61.21,6.45,40.23,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
568864.00,2019-06-30 17:51:52.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.96,61.21,6.45,40.23,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
568964.00,2019-06-30 17:51:52.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.96,61.21,6.45,40.25,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
569064.00,2019-06-30 17:51:53.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,61.25,6.55,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
569164.00,2019-06-30 17:51:53.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,61.25,6.55,40.25,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
569264.00,2019-06-30 17:51:53.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.96,61.16,6.55,40.25,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
569364.00,2019-06-30 17:51:53.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.89,61.16,6.47,40.23,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
569464.00,2019-06-30 17:51:53.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.89,61.16,6.47,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
569564.00,2019-06-30 17:51:53.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,61.20,6.53,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
569664.00,2019-06-30 17:51:53.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.84,61.20,6.53,40.23,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
569764.00,2019-06-30 17:51:53.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.84,61.20,6.53,40.34,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
569864.00,2019-06-30 17:51:53.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.84,61.20,6.59,40.34,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
569964.00,2019-06-30 17:51:53.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.86,61.20,6.59,40.34,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
570064.00,2019-06-30 17:51:54.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.86,61.20,6.51,40.34,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
570164.00,2019-06-30 17:51:54.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.82,61.20,6.51,40.19,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
570264.00,2019-06-30 17:51:54.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.82,61.23,6.51,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
570364.00,2019-06-30 17:51:54.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.82,61.23,6.54,40.19,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
570464.00,2019-06-30 17:51:54.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.87,61.23,6.54,40.19,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
570564.00,2019-06-30 17:51:54.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.87,61.18,6.54,40.21,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
570664.00,2019-06-30 17:51:54.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.18,6.62,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
570764.00,2019-06-30 17:51:54.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.16,6.62,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
570864.00,2019-06-30 17:51:54.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.94,61.16,6.68,40.21,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
570964.00,2019-06-30 17:51:54.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.86,61.16,6.68,40.23,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
571064.00,2019-06-30 17:51:55.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.86,61.16,6.68,40.23,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
571164.00,2019-06-30 17:51:55.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.86,61.16,6.58,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
571264.00,2019-06-30 17:51:55.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,61.15,6.58,40.23,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
571364.00,2019-06-30 17:51:55.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.96,61.15,6.66,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
571464.00,2019-06-30 17:51:55.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.96,61.15,6.66,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
571564.00,2019-06-30 17:51:55.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.96,61.21,6.66,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
571664.00,2019-06-30 17:51:55.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.96,61.21,6.63,40.30,-0.20,0.08,17.00,7000.00,-38.00,0.00,7.00
571764.00,2019-06-30 17:51:55.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.88,61.16,6.63,40.20,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
571864.00,2019-06-30 17:51:55.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.88,61.16,6.63,40.20,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
571964.00,2019-06-30 17:51:55.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.98,61.16,6.71,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
572064.00,2019-06-30 17:51:56.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.15,6.71,40.20,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
572164.00,2019-06-30 17:51:56.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.98,61.15,6.69,40.26,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
572264.00,2019-06-30 17:51:56.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.94,61.18,6.69,40.26,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
572364.00,2019-06-30 17:51:56.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.94,61.18,6.69,40.26,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
572464.00,2019-06-30 17:51:56.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,61.18,6.77,40.26,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
572564.00,2019-06-30 17:51:56.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.91,61.16,6.77,40.17,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
572664.00,2019-06-30 17:51:56.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,61.16,6.80,40.17,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
572764.00,2019-06-30 17:51:56.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.98,61.20,6.80,40.17,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
572864.00,2019-06-30 17:51:56.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.20,6.80,40.17,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
572964.00,2019-06-30 17:51:56.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,61.20,6.79,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
573064.00,2019-06-30 17:51:57.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.94,61.17,6.79,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
573164.00,2019-06-30 17:51:57.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.17,6.79,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
573264.00,2019-06-30 17:51:57.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.94,61.13,6.84,40.23,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
573364.00,2019-06-30 17:51:57.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.94,61.13,6.84,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
573464.00,2019-06-30 17:51:57.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.13,6.77,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
573564.00,2019-06-30 17:51:57.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.93,61.11,6.77,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
573664.00,2019-06-30 17:51:57.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,61.11,6.77,40.23,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
573764.00,2019-06-30 17:51:57.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.08,6.86,40.28,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
573864.00,2019-06-30 17:51:57.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,61.08,6.86,40.28,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
573964.00,2019-06-30 17:51:57.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.96,61.08,6.94,40.28,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
574064.00,2019-06-30 17:51:58.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.91,61.10,6.94,40.28,-0.20,0.07,17.00,7000.00,-38.00,0.00,7.00
574164.00,2019-06-30 17:51:58.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.91,61.10,6.94,40.20,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
574264.00,2019-06-30 17:51:58.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.91,61.11,6.88,40.20,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
574364.00,2019-06-30 17:51:58.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.98,61.11,6.88,40.20,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
574464.00,2019-06-30 17:51:58.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.98,61.11,6.88,40.20,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
574564.00,2019-06-30 17:51:58.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.86,61.15,6.90,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
574664.00,2019-06-30 17:51:58.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.86,61.15,6.90,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
574764.00,2019-06-30 17:51:58.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.86,61.13,6.94,40.23,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
574864.00,2019-06-30 17:51:58.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.00,61.13,6.94,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
574964.00,2019-06-30 17:51:58.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.00,61.13,6.94,40.21,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
575064.00,2019-06-30 17:51:59.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.91,61.05,6.94,40.21,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
575164.00,2019-06-30 17:51:59.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.91,61.05,6.94,40.21,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
575264.00,2019-06-30 17:51:59.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,61.11,6.97,40.21,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
575364.00,2019-06-30 17:51:59.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.91,61.11,6.97,40.23,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
575464.00,2019-06-30 17:51:59.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.91,61.11,6.97,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
575564.00,2019-06-30 17:51:59.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.95,68.98,61.08,7.00,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
575664.00,2019-06-30 17:51:59.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.98,61.08,7.00,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
575764.00,2019-06-30 17:51:59.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.98,61.10,7.00,40.19,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
575864.00,2019-06-30 17:51:59.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,69.01,61.10,7.07,40.19,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
575964.00,2019-06-30 17:51:59.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,69.01,61.10,7.07,40.19,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
576064.00,2019-06-30 17:52:00.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,69.01,61.18,7.07,40.19,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
576164.00,2019-06-30 17:52:00.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.93,61.18,7.07,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
576264.00,2019-06-30 17:52:00.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.93,61.06,7.07,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
576364.00,2019-06-30 17:52:00.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.89,61.06,7.02,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
576464.00,2019-06-30 17:52:00.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.89,61.06,7.02,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
576564.00,2019-06-30 17:52:00.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.89,61.08,7.10,40.30,-0.25,0.08,17.00,7000.00,-38.00,0.00,7.00
576664.00,2019-06-30 17:52:00.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.89,61.08,7.10,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
576764.00,2019-06-30 17:52:00.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.89,61.13,7.10,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
576864.00,2019-06-30 17:52:00.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.93,61.13,7.10,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
576964.00,2019-06-30 17:52:00.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.93,61.13,7.10,40.26,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
577064.00,2019-06-30 17:52:01.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.93,61.13,7.10,40.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
577164.00,2019-06-30 17:52:01.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,69.00,61.13,7.18,40.26,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
577264.00,2019-06-30 17:52:01.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,69.00,61.18,7.18,40.26,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
577364.00,2019-06-30 17:52:01.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.00,61.18,7.10,40.23,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
577464.00,2019-06-30 17:52:01.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.91,61.18,7.10,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
577564.00,2019-06-30 17:52:01.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.91,61.13,7.10,40.23,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
577664.00,2019-06-30 17:52:01.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.93,61.13,7.13,40.23,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
577764.00,2019-06-30 17:52:01.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.93,61.13,7.13,40.23,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
577864.00,2019-06-30 17:52:01.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.93,61.13,7.19,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
577964.00,2019-06-30 17:52:01.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,61.13,7.19,40.23,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
578064.00,2019-06-30 17:52:02.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.93,61.15,7.19,40.23,-0.21,0.07,17.00,7000.00,-38.00,0.00,7.00
578164.00,2019-06-30 17:52:02.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.89,61.15,7.22,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
578264.00,2019-06-30 17:52:02.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.89,61.18,7.22,40.30,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
578364.00,2019-06-30 17:52:02.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.89,61.18,7.22,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
578464.00,2019-06-30 17:52:02.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.95,61.18,7.22,40.30,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
578564.00,2019-06-30 17:52:02.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.95,61.02,7.22,40.30,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
578664.00,2019-06-30 17:52:02.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.91,61.02,7.24,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
578764.00,2019-06-30 17:52:02.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.03,68.91,61.05,7.24,40.30,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
578864.00,2019-06-30 17:52:02.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.91,61.05,7.24,40.30,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
578964.00,2019-06-30 17:52:02.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,69.01,61.05,7.29,40.25,-0.24,0.07,17.00,7000.00,-38.00,0.00,7.00
579064.00,2019-06-30 17:52:03.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,69.01,61.06,7.29,40.25,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
579164.00,2019-06-30 17:52:03.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,69.01,61.06,7.31,40.25,-0.22,0.07,17.00,7000.00,-38.00,0.00,7.00
579264.00,2019-06-30 17:52:03.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.04,68.93,61.05,7.31,40.25,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
579364.00,2019-06-30 17:52:03.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,61.05,7.31,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
579464.00,2019-06-30 17:52:03.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.95,61.05,7.25,40.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
579564.00,2019-06-30 17:52:03.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.95,61.05,7.25,40.26,-0.23,0.07,17.00,7000.00,-38.00,0.00,7.00
579664.00,2019-06-30 17:52:03.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.93,68.95,61.05,7.25,40.26,-0.24,0.08,17.00,7000.00,-38.00,0.00,7.00
579764.00,2019-06-30 17:52:03.764,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.93,61.04,7.30,40.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
579864.00,2019-06-30 17:52:03.864,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.08,68.93,61.04,7.30,40.26,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
579964.00,2019-06-30 17:52:03.964,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.91,68.93,61.04,7.29,40.26,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
580064.00,2019-06-30 17:52:04.064,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.07,68.93,61.02,7.29,40.26,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
580164.00,2019-06-30 17:52:04.164,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.06,68.93,61.02,7.29,40.19,-0.23,0.08,17.00,7000.00,-38.00,0.00,7.00
580264.00,2019-06-30 17:52:04.264,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.96,61.06,7.34,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
580364.00,2019-06-30 17:52:04.364,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.96,61.06,7.34,40.19,-0.21,0.08,17.00,7000.00,-38.00,0.00,7.00
580464.00,2019-06-30 17:52:04.464,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.92,68.96,61.06,7.40,40.19,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
