OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
580564.00,2019-06-30 17:52:04.564,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,11.94,68.94,61.05,7.40,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
580664.00,2019-06-30 17:52:04.664,0.00,294.23,0.00,1.51,0.00,1.00,1.00,127.35,2.75,12.05,68.94,61.05,7.40,40.13,-0.22,0.08,17.00,7000.00,-38.00,0.00,7.00
580764.00,2019-06-30 17:52:04.764,0.00,294.23,0.00,1.51,1.00,1.00,1.00,127.35,2.75,8.76,68.95,60.95,7.35,40.13,-0.29,0.00,23.00,7000.00,-38.00,1.00,2.00
580864.00,2019-06-30 17:52:04.864,0.00,294.23,0.30,1.51,1.00,1.00,1.00,127.06,2.75,9.42,68.95,60.95,7.35,40.13,-0.24,0.02,23.00,7000.00,-20.00,1.00,2.00
580964.00,2019-06-30 17:52:04.964,0.00,294.23,0.30,1.51,1.00,1.00,1.00,127.06,2.75,10.86,68.95,60.95,7.35,40.25,-0.27,0.04,23.00,7000.00,-20.00,1.00,2.00
581064.00,2019-06-30 17:52:05.064,0.00,294.23,674.78,1.51,1.00,1.00,1.00,126.77,2.76,10.75,68.91,60.99,7.29,40.25,-0.24,0.03,23.00,7000.00,-32.00,1.00,2.00
581164.00,2019-06-30 17:52:05.164,0.00,294.23,1682.82,1.51,0.00,1.00,1.00,126.22,2.77,11.40,68.91,60.99,7.29,40.25,-0.26,0.10,21.00,6279.25,-55.00,1.00,2.00
581264.00,2019-06-30 17:52:05.264,0.00,294.23,1785.63,1.51,0.00,1.00,1.00,125.98,2.77,11.90,68.84,60.95,7.13,40.23,-0.22,0.08,21.00,5740.70,-58.00,1.00,2.00
581364.00,2019-06-30 17:52:05.364,0.00,294.23,1836.32,1.51,0.00,1.00,1.00,125.52,2.78,11.67,68.84,60.95,7.13,40.23,-0.24,0.07,21.00,5347.81,-61.00,1.00,2.00
581464.00,2019-06-30 17:52:05.464,0.00,294.23,1831.81,1.51,0.00,1.00,1.00,125.30,2.79,11.94,68.84,60.95,7.13,40.12,-0.23,0.08,21.00,5382.49,-60.00,1.00,2.00
581564.00,2019-06-30 17:52:05.564,0.00,294.23,1810.80,1.51,0.00,1.00,1.00,124.84,2.80,11.90,68.96,61.02,-1.46,40.12,-0.22,0.10,21.00,5549.50,-59.00,1.00,2.00
581664.00,2019-06-30 17:52:05.664,1.21,294.34,1811.40,1.51,0.00,1.00,1.00,124.66,2.81,11.87,68.96,61.02,-1.46,40.12,-0.22,0.10,21.00,5544.88,-59.00,1.00,2.00
581764.00,2019-06-30 17:52:05.764,1.21,294.34,1803.40,1.51,0.00,1.00,1.00,124.20,2.82,11.93,68.96,61.04,-12.83,40.12,-0.22,0.10,21.00,5608.39,-59.00,1.00,2.00
581864.00,2019-06-30 17:52:05.864,1.21,294.34,1808.67,1.51,0.00,1.00,1.00,123.98,2.82,11.93,68.96,61.04,-12.83,40.12,-0.24,0.09,21.00,5567.92,-59.00,1.00,2.00
581964.00,2019-06-30 17:52:05.964,1.46,294.46,1798.10,1.51,0.00,1.00,1.00,123.57,2.83,11.96,68.96,61.04,-12.83,39.96,-0.22,0.08,21.00,5649.03,-58.00,1.00,2.00
582064.00,2019-06-30 17:52:06.064,1.46,294.46,1791.79,1.51,0.00,1.00,1.00,123.34,2.84,11.99,68.94,61.06,-23.37,39.96,-0.22,0.09,21.00,5699.48,-58.00,1.00,2.00
582164.00,2019-06-30 17:52:06.164,1.87,294.58,1802.94,1.51,0.00,1.00,1.00,122.94,2.85,11.93,68.94,61.06,-23.37,39.96,-0.22,0.09,21.00,5613.98,-59.00,1.00,2.00
582264.00,2019-06-30 17:52:06.264,1.87,294.58,1805.38,1.49,0.00,1.00,1.00,122.72,2.85,12.01,69.02,60.95,-32.84,39.90,-0.22,0.09,21.00,5595.26,-59.00,1.00,2.00
582364.00,2019-06-30 17:52:06.364,2.23,294.69,1777.49,1.45,0.00,1.00,1.00,122.31,2.86,11.90,69.02,60.95,-32.84,39.90,-0.23,0.09,21.00,5799.96,-57.00,1.00,2.00
582464.00,2019-06-30 17:52:06.464,2.55,294.81,1790.40,1.43,0.00,1.00,1.00,122.14,2.87,12.00,69.02,60.95,-32.84,39.87,-0.22,0.08,21.00,5700.70,-58.00,1.00,2.00
582564.00,2019-06-30 17:52:06.564,2.55,294.81,1774.07,1.40,0.00,1.00,1.00,121.69,2.88,11.94,69.00,61.02,-41.92,39.87,-0.25,0.09,21.00,5831.48,-56.00,1.00,2.00
582664.00,2019-06-30 17:52:06.664,2.85,294.93,1763.95,1.40,0.00,1.00,1.00,121.51,2.88,11.99,69.00,61.02,-41.92,39.87,-0.22,0.07,21.00,5909.16,-56.00,1.00,2.00
582764.00,2019-06-30 17:52:06.764,3.12,295.04,1759.22,1.37,0.00,1.00,1.00,121.10,2.89,12.02,68.98,61.00,-50.48,39.70,-0.22,0.09,21.00,5944.20,-56.00,1.00,2.00
582864.00,2019-06-30 17:52:06.864,3.38,295.16,1779.65,1.35,0.00,1.00,1.00,120.93,2.90,11.99,68.98,61.00,-50.48,39.70,-0.23,0.08,21.00,5787.33,-58.00,1.00,2.00
582964.00,2019-06-30 17:52:06.964,3.63,295.28,1772.63,1.32,0.00,1.00,1.00,120.53,2.91,12.01,68.98,61.00,-50.48,39.69,-0.22,0.08,21.00,5841.23,-56.00,1.00,2.00
583064.00,2019-06-30 17:52:07.064,3.85,295.40,1765.28,1.31,0.00,1.00,1.00,120.35,2.92,12.00,68.98,60.93,-58.60,39.69,-0.25,0.09,21.00,5891.85,-56.00,1.00,2.00
583164.00,2019-06-30 17:52:07.164,4.07,295.51,1783.06,1.28,0.00,1.00,1.00,119.96,2.93,12.00,68.98,60.93,-58.60,39.69,-0.22,0.08,21.00,5755.13,-58.00,1.00,2.00
583264.00,2019-06-30 17:52:07.264,4.28,295.63,1764.86,1.25,0.00,1.00,1.00,119.79,2.93,12.00,69.05,60.95,-66.41,39.59,-0.23,0.08,21.00,5896.99,-56.00,1.00,2.00
583364.00,2019-06-30 17:52:07.364,4.46,295.75,1755.87,1.25,0.00,1.00,1.00,119.39,2.94,12.01,69.05,60.95,-66.41,39.59,-0.23,0.08,21.00,5966.06,-56.00,1.00,2.00
583464.00,2019-06-30 17:52:07.464,4.64,295.86,1763.12,1.24,0.00,1.00,1.00,119.22,2.95,12.02,69.05,60.95,-66.41,39.55,-0.22,0.07,21.00,5910.34,-56.00,1.00,2.00
583564.00,2019-06-30 17:52:07.564,4.96,296.10,1753.64,1.25,0.00,1.00,1.00,119.09,2.95,12.01,69.03,61.02,-73.93,39.55,-0.23,0.07,21.00,5988.95,-56.00,1.00,2.00
583664.00,2019-06-30 17:52:07.664,5.15,296.22,1764.71,1.22,0.00,1.00,1.00,118.70,2.96,12.04,69.03,61.02,-73.93,39.55,-0.24,0.09,21.00,5904.03,-56.00,1.00,2.00
583764.00,2019-06-30 17:52:07.764,5.34,296.33,1757.93,1.21,0.00,1.00,1.00,118.53,2.97,12.02,69.12,60.95,-81.09,39.50,-0.25,0.08,21.00,5956.02,-56.00,1.00,2.00
583864.00,2019-06-30 17:52:07.864,5.65,296.57,1760.25,1.18,0.00,1.00,1.00,118.19,2.98,12.00,69.12,60.95,-81.09,39.50,-0.23,0.09,21.00,5932.41,-56.00,1.00,2.00
583964.00,2019-06-30 17:52:07.964,5.81,296.68,1742.16,1.17,0.00,1.00,1.00,118.02,2.99,12.04,69.12,60.95,-81.09,39.44,-0.21,0.09,21.00,6042.21,-56.00,1.00,2.00
584064.00,2019-06-30 17:52:08.064,6.07,296.92,1752.75,1.18,0.00,1.00,1.00,117.68,3.00,11.91,69.22,60.95,-87.52,39.44,-0.22,0.09,21.00,5989.46,-56.00,1.00,2.00
584164.00,2019-06-30 17:52:08.164,6.22,297.03,1754.33,1.16,0.00,1.00,1.00,117.51,3.00,12.04,69.22,60.95,-87.52,39.44,-0.22,0.07,21.00,5977.25,-56.00,1.00,2.00
584264.00,2019-06-30 17:52:08.264,6.49,297.27,1766.86,1.15,0.00,1.00,1.00,117.18,3.01,12.02,69.22,60.95,-93.70,39.30,-0.25,0.09,21.00,5880.96,-56.00,1.00,2.00
584364.00,2019-06-30 17:52:08.364,6.78,297.50,1782.98,1.13,0.00,1.00,1.00,117.06,3.02,12.02,69.22,60.95,-93.70,39.30,-0.23,0.08,21.00,5757.07,-58.00,1.00,2.00
584464.00,2019-06-30 17:52:08.464,6.90,297.62,1791.37,1.14,0.00,1.00,1.00,116.70,3.03,12.04,69.22,60.95,-93.70,39.15,-0.22,0.09,21.00,5692.63,-58.00,1.00,2.00
584564.00,2019-06-30 17:52:08.564,7.08,297.85,1807.88,1.14,0.00,1.00,1.00,116.60,3.04,12.01,69.26,60.97,-99.90,39.15,-0.24,0.08,21.00,5567.76,-59.00,1.00,2.00
584664.00,2019-06-30 17:52:08.664,7.33,298.09,1844.76,1.14,0.00,1.00,1.00,116.31,3.05,12.02,69.26,60.97,-99.90,39.15,-0.21,0.09,21.00,5284.40,-61.00,1.00,2.00
584764.00,2019-06-30 17:52:08.764,7.62,298.32,1876.03,1.14,0.00,1.00,1.00,116.22,3.05,12.02,69.30,60.92,-105.95,39.13,-0.23,0.09,21.00,5044.20,-63.00,1.00,2.00
584864.00,2019-06-30 17:52:08.864,7.84,298.56,1886.88,1.13,0.00,1.00,1.00,115.96,3.06,12.03,69.30,60.92,-105.95,39.13,-0.18,0.10,21.00,4956.18,-63.00,1.00,2.00
584964.00,2019-06-30 17:52:08.964,8.05,298.79,1883.74,1.14,0.00,1.00,1.00,115.87,3.06,12.01,69.30,60.92,-105.95,39.02,-0.25,0.10,21.00,4980.32,-63.00,1.00,2.00
585064.00,2019-06-30 17:52:09.064,8.33,299.02,2007.02,1.19,0.00,1.00,1.00,115.65,3.07,12.04,69.41,60.92,-112.32,39.02,-0.23,0.08,21.00,4125.00,-71.00,1.00,2.00
585164.00,2019-06-30 17:52:09.164,8.53,299.26,1994.98,1.21,0.00,1.00,1.00,115.43,3.08,12.02,69.41,60.92,-112.32,39.02,-0.21,0.07,21.00,4125.01,-69.00,1.00,2.00
585264.00,2019-06-30 17:52:09.264,8.69,299.49,2055.82,1.27,0.00,1.00,1.00,115.21,3.09,12.01,69.40,61.00,-118.97,38.96,-0.23,0.09,21.00,4399.54,-72.00,1.00,2.00
585364.00,2019-06-30 17:52:09.364,8.88,299.73,2094.09,1.32,0.00,1.00,1.00,115.14,3.09,12.04,69.40,61.00,-118.97,38.96,-0.22,0.08,21.00,4608.25,-72.00,1.00,2.00
585464.00,2019-06-30 17:52:09.464,9.10,299.96,2079.22,1.37,0.00,1.00,1.00,114.91,3.10,12.03,69.40,61.00,-118.97,38.88,-0.24,0.07,21.00,4527.14,-72.00,1.00,2.00
585564.00,2019-06-30 17:52:09.564,9.41,300.31,2156.02,1.39,0.00,1.00,1.00,114.70,3.11,12.00,69.48,61.02,-125.23,38.88,-0.22,0.08,21.00,4946.52,-73.00,1.00,2.00
585664.00,2019-06-30 17:52:09.664,9.58,300.55,2182.33,1.38,0.00,1.00,1.00,114.44,3.12,11.99,69.48,61.02,-125.23,38.88,-0.21,0.08,21.00,5089.62,-74.00,1.00,2.00
585764.00,2019-06-30 17:52:09.764,9.94,300.90,2217.66,1.40,0.00,1.00,1.00,114.39,3.13,12.02,69.45,60.84,-131.45,38.73,-0.23,0.08,21.00,5281.79,-74.00,1.00,2.00
585864.00,2019-06-30 17:52:09.864,10.14,301.13,2275.36,1.36,0.00,1.00,1.00,114.11,3.14,12.05,69.45,60.84,-131.45,38.73,-0.22,0.06,21.00,5432.65,-75.00,1.00,2.00
585964.00,2019-06-30 17:52:09.964,10.29,301.48,2297.93,1.36,0.00,1.00,1.00,113.88,3.15,12.02,69.45,60.84,-131.45,38.65,-0.24,0.07,21.00,5406.14,-76.00,1.00,2.00
586064.00,2019-06-30 17:52:10.064,10.58,301.72,2353.03,1.31,0.00,1.00,1.00,113.61,3.16,12.04,69.56,60.95,-138.44,38.65,-0.21,0.10,21.00,5339.84,-77.00,1.00,2.00
586164.00,2019-06-30 17:52:10.164,10.85,302.07,2384.07,1.31,0.00,1.00,1.00,113.39,3.17,12.03,69.56,60.95,-138.44,38.65,-0.25,0.08,21.00,5303.74,-77.00,1.00,2.00
586264.00,2019-06-30 17:52:10.264,11.13,302.42,2453.24,1.31,0.00,1.00,1.00,113.17,3.18,12.02,69.56,60.92,-145.68,38.65,-0.22,0.07,21.00,5223.40,-79.00,1.00,2.00
586364.00,2019-06-30 17:52:10.364,11.40,302.65,2514.77,1.30,0.00,1.00,1.00,112.91,3.18,12.05,69.56,60.92,-145.68,38.65,-0.23,0.07,21.00,5180.18,-80.00,1.00,2.00
586464.00,2019-06-30 17:52:10.464,11.62,303.00,2589.95,1.33,0.00,1.00,1.00,112.52,3.20,12.01,69.56,60.92,-145.68,38.58,-0.23,0.10,21.00,5237.58,-81.00,1.00,2.00
586564.00,2019-06-30 17:52:10.564,11.89,303.35,2612.67,1.32,0.00,1.00,1.00,112.31,3.21,11.94,69.62,60.95,-153.77,38.58,-0.21,0.09,21.00,5254.50,-82.00,1.00,2.00
586664.00,2019-06-30 17:52:10.664,12.19,303.71,2649.65,1.31,0.00,1.00,1.00,112.10,3.22,12.04,69.62,60.95,-153.77,38.58,-0.23,0.10,21.00,5282.59,-82.00,1.00,2.00
586764.00,2019-06-30 17:52:10.764,12.47,304.06,2717.45,1.31,0.00,1.00,1.00,111.88,3.23,12.04,69.63,60.95,-162.95,38.41,-0.22,0.07,21.00,5334.08,-83.00,1.00,2.00
586864.00,2019-06-30 17:52:10.864,12.80,304.41,2813.01,1.31,0.00,1.00,1.00,111.49,3.24,12.04,69.63,60.95,-162.95,38.41,-0.23,0.08,21.00,5389.54,-85.00,1.00,2.00
586964.00,2019-06-30 17:52:10.964,13.11,304.88,2858.16,1.33,0.00,1.00,1.00,111.32,3.25,12.02,69.63,60.95,-162.95,38.27,-0.22,0.10,21.00,5411.57,-86.00,1.00,2.00
587064.00,2019-06-30 17:52:11.064,13.45,305.23,2897.99,1.32,0.00,1.00,1.00,111.10,3.26,12.03,69.75,60.97,-173.33,38.27,-0.22,0.10,21.00,5430.03,-87.00,1.00,2.00
587164.00,2019-06-30 17:52:11.164,13.73,305.58,2942.19,1.34,0.00,1.00,1.00,110.71,3.28,11.98,69.75,60.97,-173.33,38.27,-0.24,0.09,21.00,5451.59,-87.00,1.00,2.00
587264.00,2019-06-30 17:52:11.264,14.02,306.05,3013.79,1.33,0.00,1.00,1.00,110.54,3.29,12.04,69.75,60.92,-185.73,38.21,-0.22,0.09,21.00,5480.76,-89.00,1.00,2.00
587364.00,2019-06-30 17:52:11.364,14.38,306.40,3123.29,1.34,0.00,1.00,1.00,110.16,3.30,12.03,69.75,60.92,-185.73,38.21,-0.22,0.08,21.00,5473.13,-91.00,1.00,2.00
587464.00,2019-06-30 17:52:11.464,14.64,306.87,3173.68,1.35,0.00,1.00,1.00,109.82,3.32,12.04,69.75,60.92,-185.73,38.10,-0.23,0.08,21.00,5469.61,-92.00,1.00,2.00
587564.00,2019-06-30 17:52:11.564,14.96,307.22,3181.42,1.35,0.00,1.00,1.00,109.61,3.33,12.02,69.77,60.99,-199.92,38.10,-0.23,0.10,21.00,5467.08,-92.00,1.00,2.00
587664.00,2019-06-30 17:52:11.664,15.28,307.68,3297.34,1.34,0.00,1.00,1.00,109.28,3.35,12.01,69.77,60.99,-199.92,38.10,-0.23,0.07,21.00,5427.08,-94.00,1.00,2.00
587764.00,2019-06-30 17:52:11.764,15.66,308.15,3391.46,1.27,0.00,1.00,1.00,108.96,3.36,11.98,69.75,60.95,-199.92,38.16,-0.22,0.07,21.00,5356.39,-96.00,1.00,2.00
587864.00,2019-06-30 17:52:11.864,15.96,308.62,3435.74,1.28,0.00,1.00,1.00,108.64,3.38,12.02,69.75,60.95,-199.92,38.16,-0.22,0.08,21.00,5322.79,-96.00,1.00,2.00
587964.00,2019-06-30 17:52:11.964,16.31,309.09,3466.60,1.28,0.00,1.00,1.00,108.49,3.39,12.02,69.75,60.95,-199.92,37.90,-0.22,0.10,21.00,5299.36,-97.00,1.00,2.00
588064.00,2019-06-30 17:52:12.064,16.64,309.56,3536.28,1.28,0.00,1.00,1.00,108.18,3.40,12.04,69.72,60.95,-199.92,37.90,-0.22,0.08,21.00,5267.41,-98.00,1.00,2.00
588164.00,2019-06-30 17:52:12.164,16.99,310.03,3653.64,1.27,0.00,1.00,1.00,107.88,3.41,12.03,69.72,60.95,-199.92,37.90,-0.24,0.07,21.00,5246.00,-100.00,1.00,2.00
588264.00,2019-06-30 17:52:12.264,17.35,310.49,3703.13,1.28,0.00,1.00,1.00,107.42,3.43,12.03,69.72,60.88,-199.92,37.80,-0.21,0.07,21.00,5235.23,-101.00,1.00,2.00
588364.00,2019-06-30 17:52:12.364,17.73,311.08,3749.88,1.30,0.00,1.00,1.00,107.17,3.45,11.99,69.72,60.88,-199.92,37.80,-0.24,0.07,21.00,5226.58,-102.00,1.00,2.00
588464.00,2019-06-30 17:52:12.464,18.02,311.55,3860.63,1.28,0.00,1.00,1.00,106.87,3.46,12.04,69.72,60.88,-199.92,37.77,-0.21,0.12,21.00,5259.06,-104.00,1.00,2.00
588564.00,2019-06-30 17:52:12.564,18.03,312.01,3235.46,1.28,0.00,1.00,1.00,106.57,3.48,12.01,69.59,60.95,-199.92,37.77,-0.24,0.09,21.00,5464.73,-93.00,1.00,2.00
588664.00,2019-06-30 17:52:12.664,18.01,312.60,3057.40,1.43,0.00,1.00,1.00,106.46,3.49,12.02,69.59,60.95,-199.92,37.77,-0.23,0.09,21.00,5476.85,-90.00,1.00,2.00
588764.00,2019-06-30 17:52:12.764,18.05,313.07,2774.95,1.51,0.00,1.00,1.00,106.16,3.50,12.04,69.61,60.97,-199.92,37.60,-0.23,0.08,21.00,5370.00,-84.00,1.00,2.00
588864.00,2019-06-30 17:52:12.864,18.08,313.54,2574.11,1.51,0.00,2.00,1.00,106.03,3.51,12.02,69.61,60.97,-199.92,37.60,-0.22,0.07,21.00,4994.05,-81.00,1.00,2.00
588964.00,2019-06-30 17:52:12.964,18.19,314.12,2274.23,1.51,0.00,2.00,1.00,105.95,3.52,12.00,69.61,60.97,-199.92,37.60,-0.21,0.07,21.00,4934.76,-75.00,1.00,2.00
589064.00,2019-06-30 17:52:13.064,18.09,314.59,1727.86,1.51,0.00,2.00,1.00,105.92,3.53,12.05,69.47,60.88,-199.92,37.60,-0.25,0.08,21.00,7000.00,-56.00,1.00,2.00
589164.00,2019-06-30 17:52:13.164,18.17,315.06,2177.34,1.51,0.00,2.00,1.00,105.73,3.54,12.04,69.47,60.88,-199.92,37.38,-0.22,0.09,21.00,5642.80,-74.00,1.00,2.00
589264.00,2019-06-30 17:52:13.264,18.32,315.64,1992.53,1.51,0.00,2.00,1.00,105.59,3.55,11.87,69.49,60.95,-199.92,37.38,-0.21,0.10,21.00,7359.33,-69.00,1.00,2.00
589364.00,2019-06-30 17:52:13.364,18.49,316.11,2151.85,1.51,0.00,2.00,1.00,105.59,3.56,12.03,69.49,60.95,-199.92,37.38,-0.23,0.06,21.00,5887.40,-73.00,1.00,2.00
589464.00,2019-06-30 17:52:13.464,18.57,316.70,2057.90,1.38,0.00,2.00,1.00,105.44,3.57,12.04,69.49,60.95,-199.92,37.27,-0.22,0.08,21.00,6804.98,-72.00,1.00,2.00
589564.00,2019-06-30 17:52:13.564,18.63,317.16,2166.57,1.51,0.00,2.00,1.00,105.27,3.58,12.01,69.38,60.86,-199.92,37.27,-0.26,0.07,21.00,5751.10,-73.00,1.00,2.00
589664.00,2019-06-30 17:52:13.664,18.71,317.63,2126.60,1.46,0.00,2.00,1.00,105.09,3.59,12.02,69.38,60.86,-199.92,37.27,-0.22,0.09,21.00,6147.56,-73.00,1.00,2.00
589764.00,2019-06-30 17:52:13.764,18.91,318.22,2160.80,1.37,0.00,2.00,1.00,105.12,3.60,12.04,69.27,61.00,-199.92,37.27,-0.22,0.07,21.00,5808.38,-73.00,1.00,2.00
589864.00,2019-06-30 17:52:13.864,19.00,318.69,2136.94,1.35,0.00,2.00,1.00,104.96,3.61,12.04,69.27,61.00,-199.92,37.27,-0.22,0.08,21.00,6026.97,-73.00,1.00,2.00
589964.00,2019-06-30 17:52:13.964,19.05,319.27,2173.48,1.32,0.00,2.00,1.00,104.85,3.62,12.05,69.27,61.00,-199.92,37.18,-0.22,0.08,21.00,5672.92,-74.00,1.00,2.00
590064.00,2019-06-30 17:52:14.064,19.25,319.86,2176.48,1.29,0.00,2.00,1.00,104.73,3.63,12.02,69.19,60.98,-199.92,37.18,-0.23,0.09,21.00,5645.39,-74.00,1.00,2.00
590164.00,2019-06-30 17:52:14.164,19.31,320.32,2179.08,1.27,0.00,2.00,1.00,104.59,3.64,12.02,69.19,60.98,-199.92,37.07,-0.22,0.11,21.00,5620.01,-74.00,1.00,2.00
590264.00,2019-06-30 17:52:14.264,19.34,320.91,2208.52,1.27,0.00,2.00,1.00,104.63,3.64,12.03,69.07,61.05,-199.92,37.07,-0.22,0.09,21.00,5333.65,-74.00,1.00,2.00
590364.00,2019-06-30 17:52:14.364,19.51,321.49,2196.39,1.25,0.00,2.00,1.00,104.53,3.65,12.02,69.07,61.05,-199.92,37.07,-0.22,0.07,21.00,5449.40,-74.00,1.00,2.00
590464.00,2019-06-30 17:52:14.464,19.68,321.96,2227.75,1.22,0.00,2.00,1.00,104.40,3.66,12.04,69.07,61.05,-199.92,36.98,-0.22,0.07,21.00,5147.96,-75.00,1.00,2.00
590564.00,2019-06-30 17:52:14.564,19.71,322.55,2213.82,1.24,0.00,2.00,1.00,104.32,3.67,12.01,68.95,61.10,-199.92,36.98,-0.22,0.07,21.00,5281.72,-74.00,1.00,2.00
590664.00,2019-06-30 17:52:14.664,19.95,323.13,2221.28,1.23,0.00,2.00,1.00,104.23,3.68,12.04,68.95,61.10,-199.92,36.91,-0.22,0.08,21.00,5210.69,-74.00,1.00,2.00
590764.00,2019-06-30 17:52:14.764,20.01,323.72,2253.18,1.25,0.00,2.00,1.00,104.16,3.69,11.93,68.73,61.09,-199.92,36.91,-0.23,0.09,21.00,4936.82,-75.00,1.00,2.00
590864.00,2019-06-30 17:52:14.864,20.10,324.19,2257.08,1.22,0.00,2.00,1.00,104.04,3.70,12.01,68.73,61.09,-199.92,36.91,-0.22,0.09,21.00,4937.55,-75.00,1.00,2.00
590964.00,2019-06-30 17:52:14.964,20.21,324.77,2254.96,1.26,0.00,2.00,1.00,103.97,3.71,12.04,68.73,61.09,-199.92,36.84,-0.22,0.07,21.00,4937.16,-75.00,1.00,2.00
591064.00,2019-06-30 17:52:15.064,20.40,325.36,2270.66,1.29,0.00,2.00,1.00,104.03,3.72,12.04,68.71,61.13,-199.92,36.84,-0.22,0.09,21.00,4942.10,-75.00,1.00,2.00
591164.00,2019-06-30 17:52:15.164,20.45,325.94,2298.85,1.29,0.00,2.00,1.00,103.95,3.73,12.03,68.71,61.13,-199.92,36.68,-0.22,0.07,21.00,4947.14,-76.00,1.00,2.00
591264.00,2019-06-30 17:52:15.264,20.61,326.53,2285.98,1.28,0.00,2.00,1.00,103.88,3.73,12.02,68.54,61.10,-199.92,36.68,-0.22,0.08,21.00,4943.70,-76.00,1.00,2.00
591364.00,2019-06-30 17:52:15.364,20.73,327.11,2305.25,1.28,0.00,2.00,1.00,103.81,3.74,12.01,68.54,61.10,-199.92,36.68,-0.22,0.07,21.00,4947.23,-76.00,1.00,2.00
591464.00,2019-06-30 17:52:15.464,20.85,327.70,2313.30,1.31,0.00,2.00,1.00,103.73,3.75,12.03,68.54,61.10,-199.92,36.63,-0.23,0.09,21.00,4948.70,-76.00,1.00,2.00
591564.00,2019-06-30 17:52:15.564,21.06,328.28,2335.04,1.32,0.00,2.00,1.00,103.66,3.76,12.02,68.26,61.10,-199.92,36.63,-0.22,0.07,21.00,4952.69,-77.00,1.00,2.00
591664.00,2019-06-30 17:52:15.664,21.10,328.87,2320.50,1.31,0.00,2.00,1.00,103.59,3.77,12.04,68.26,61.10,-199.92,36.50,-0.24,0.08,21.00,4950.02,-76.00,1.00,2.00
591764.00,2019-06-30 17:52:15.764,21.24,329.45,2370.18,1.30,0.00,2.00,1.00,103.51,3.78,12.01,67.95,61.17,-199.92,36.50,-0.24,0.08,21.00,4961.43,-77.00,1.00,2.00
591864.00,2019-06-30 17:52:15.864,21.37,330.04,2357.05,1.30,0.00,2.00,1.00,103.44,3.79,12.04,67.95,61.17,-199.92,36.50,-0.21,0.08,21.00,4959.20,-77.00,1.00,2.00
591964.00,2019-06-30 17:52:15.964,21.54,330.62,2372.06,1.31,0.00,2.00,1.00,103.37,3.80,12.02,67.95,61.17,-199.92,36.48,-0.22,0.07,21.00,4961.74,-77.00,1.00,2.00
592064.00,2019-06-30 17:52:16.064,21.61,331.21,2381.05,1.30,0.00,2.00,1.00,103.30,3.81,12.03,67.77,61.16,-199.92,36.48,-0.21,0.08,21.00,4962.79,-77.00,1.00,2.00
592164.00,2019-06-30 17:52:16.164,21.81,331.91,2403.08,1.33,0.00,2.00,1.00,103.26,3.82,12.04,67.77,61.16,-199.92,36.44,-0.22,0.08,21.00,4966.60,-78.00,1.00,2.00
592264.00,2019-06-30 17:52:16.264,21.89,332.50,2399.81,1.34,0.00,2.00,1.00,103.19,3.83,12.01,67.51,61.20,-199.92,36.44,-0.23,0.08,21.00,4967.30,-78.00,1.00,2.00
592364.00,2019-06-30 17:52:16.364,22.00,333.08,2432.99,1.34,0.00,2.00,1.00,103.12,3.84,12.02,67.51,61.20,-199.92,36.44,-0.25,0.10,21.00,4972.73,-78.00,1.00,2.00
