OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
592464.00,2019-06-30 17:52:16.464,22.19,333.67,2423.90,1.33,0.00,2.00,1.00,103.05,3.85,12.03,67.51,61.20,-199.92,36.31,-0.22,0.07,21.00,4971.24,-78.00,1.00,2.00
592564.00,2019-06-30 17:52:16.564,22.32,334.37,2457.25,1.32,0.00,2.00,1.00,103.02,3.86,12.04,67.15,61.23,-199.92,36.31,-0.23,0.11,21.00,4977.20,-79.00,1.00,2.00
592664.00,2019-06-30 17:52:16.664,22.38,334.95,2473.97,1.33,0.00,2.00,1.00,102.95,3.87,12.01,67.15,61.23,-199.92,36.36,-0.23,0.11,21.00,4979.84,-79.00,1.00,2.00
592764.00,2019-06-30 17:52:16.764,22.57,335.54,2449.83,1.30,0.00,2.00,1.00,102.88,3.88,12.05,66.85,61.23,-199.92,36.36,-0.22,0.06,21.00,4976.03,-79.00,1.00,2.00
592864.00,2019-06-30 17:52:16.864,22.70,336.24,2507.73,1.31,0.00,2.00,1.00,102.84,3.88,12.02,66.85,61.23,-199.92,36.36,-0.22,0.07,21.00,4985.26,-80.00,1.00,2.00
592964.00,2019-06-30 17:52:16.964,22.79,336.83,2483.55,1.30,0.00,2.00,1.00,102.77,3.89,12.03,66.85,61.23,-199.92,36.20,-0.23,0.08,21.00,4981.35,-79.00,1.00,2.00
593064.00,2019-06-30 17:52:17.064,22.97,337.53,2520.21,1.31,0.00,2.00,1.00,102.74,3.90,12.03,66.62,61.23,-199.92,36.20,-0.22,0.07,21.00,4987.37,-80.00,1.00,2.00
593164.00,2019-06-30 17:52:17.164,23.07,338.11,2514.56,1.32,0.00,2.00,1.00,102.67,3.91,12.01,66.62,61.23,-199.92,36.14,-0.23,0.07,21.00,4986.41,-80.00,1.00,2.00
593264.00,2019-06-30 17:52:17.264,23.24,338.82,2527.17,1.33,0.00,2.00,1.00,102.51,3.93,12.03,66.38,61.30,-199.92,36.14,-0.20,0.09,21.00,4989.07,-80.00,1.00,2.00
593364.00,2019-06-30 17:52:17.364,23.33,339.40,2557.71,1.33,0.00,2.00,1.00,102.45,3.94,12.00,66.38,61.30,-199.92,36.14,-0.22,0.08,21.00,4994.28,-81.00,1.00,2.00
593464.00,2019-06-30 17:52:17.464,23.46,340.10,2558.20,1.34,0.00,2.00,1.00,102.41,3.95,11.95,66.38,61.30,-199.92,35.96,-0.21,0.10,21.00,4994.36,-81.00,1.00,2.00
593564.00,2019-06-30 17:52:17.564,23.63,340.81,2579.65,1.32,0.00,2.00,1.00,102.38,3.96,12.04,66.15,61.36,-199.92,35.96,-0.24,0.10,21.00,4998.61,-81.00,1.00,2.00
593664.00,2019-06-30 17:52:17.664,23.76,341.39,2568.49,1.29,0.00,2.00,1.00,102.31,3.96,12.02,66.15,61.36,-199.92,35.98,-0.23,0.08,21.00,4996.69,-81.00,1.00,2.00
593764.00,2019-06-30 17:52:17.764,23.93,342.09,2628.47,1.30,0.00,2.00,1.00,102.28,3.97,12.04,66.05,61.41,-199.92,35.98,-0.22,0.06,21.00,5007.49,-82.00,1.00,2.00
593864.00,2019-06-30 17:52:17.864,24.03,342.79,2573.12,1.31,0.00,2.00,1.00,102.25,3.98,12.03,66.05,61.41,-199.92,35.98,-0.22,0.07,21.00,4997.92,-81.00,1.00,2.00
593964.00,2019-06-30 17:52:17.964,24.12,343.50,2636.03,1.33,0.00,2.00,1.00,102.09,4.00,11.99,66.05,61.41,-199.92,35.86,-0.22,0.10,21.00,5008.79,-82.00,1.00,2.00
594064.00,2019-06-30 17:52:18.064,24.24,344.08,2643.23,1.31,0.00,2.00,1.00,102.03,4.01,12.01,65.91,61.37,-199.92,35.86,-0.22,0.10,21.00,5009.62,-82.00,1.00,2.00
594164.00,2019-06-30 17:52:18.164,24.50,344.78,2646.09,1.30,0.00,2.00,1.00,102.00,4.02,12.01,65.91,61.37,-199.92,35.80,-0.23,0.10,21.00,5010.11,-82.00,1.00,2.00
594264.00,2019-06-30 17:52:18.264,24.52,345.49,2694.15,1.32,0.00,2.00,1.00,101.96,4.03,12.05,65.74,61.55,-199.92,35.80,-0.21,0.08,21.00,5020.49,-83.00,1.00,2.00
594364.00,2019-06-30 17:52:18.364,24.74,346.19,2650.35,1.31,0.00,2.00,1.00,101.93,4.04,12.02,65.74,61.55,-199.92,35.80,-0.23,0.07,21.00,5012.79,-82.00,1.00,2.00
594464.00,2019-06-30 17:52:18.464,24.85,346.89,2712.23,1.31,0.00,2.00,1.00,101.78,4.05,11.99,65.74,61.55,-199.92,35.64,-0.21,0.08,21.00,5023.67,-83.00,1.00,2.00
594564.00,2019-06-30 17:52:18.564,25.03,347.59,2702.40,1.32,0.00,2.00,1.00,101.75,4.06,12.04,65.58,61.52,-199.92,35.64,-0.22,0.12,21.00,5021.66,-83.00,1.00,2.00
594664.00,2019-06-30 17:52:18.664,25.17,348.30,2714.75,1.33,0.00,2.00,1.00,101.72,4.07,12.02,65.58,61.52,-199.92,35.57,-0.24,0.05,21.00,5023.83,-83.00,1.00,2.00
594764.00,2019-06-30 17:52:18.764,27.21,349.11,2752.10,1.31,0.00,2.00,1.00,101.60,4.08,12.02,65.44,61.59,-199.92,35.57,-0.22,0.09,21.00,5031.96,-84.00,1.00,2.00
594864.00,2019-06-30 17:52:18.864,26.67,349.82,2731.93,1.31,0.00,2.00,1.00,101.57,4.09,12.01,65.44,61.59,-199.92,35.57,-0.22,0.07,21.00,5027.72,-84.00,1.00,2.00
594964.00,2019-06-30 17:52:18.964,26.32,350.52,2787.78,1.32,0.00,2.00,1.00,101.54,4.10,12.04,65.44,61.59,-199.92,35.44,-0.22,0.11,21.00,5049.81,-85.00,1.00,2.00
595064.00,2019-06-30 17:52:19.064,26.12,351.22,2758.05,1.32,0.00,2.00,1.00,101.51,4.11,12.01,65.21,61.64,-199.92,35.44,-0.23,0.08,21.00,5035.53,-84.00,1.00,2.00
595164.00,2019-06-30 17:52:19.164,26.21,352.04,2790.83,1.31,0.00,2.00,1.00,101.39,4.13,11.93,65.21,61.64,-199.92,35.38,-0.21,0.08,21.00,5051.87,-85.00,1.00,2.00
595264.00,2019-06-30 17:52:19.264,26.04,352.74,2826.39,1.31,0.00,2.00,1.00,101.36,4.13,12.03,64.90,61.65,-199.92,35.38,-0.22,0.13,21.00,5069.68,-85.00,1.00,2.00
595364.00,2019-06-30 17:52:19.364,26.27,353.45,2794.08,1.33,0.00,2.00,1.00,101.33,4.14,12.02,64.90,61.65,-199.92,35.38,-0.23,0.07,21.00,5053.58,-85.00,1.00,2.00
595464.00,2019-06-30 17:52:19.464,26.39,354.15,2829.85,1.32,0.00,2.00,1.00,101.18,4.16,11.99,64.90,61.65,-199.92,35.26,-0.25,0.08,21.00,5071.40,-85.00,1.00,2.00
595564.00,2019-06-30 17:52:19.564,26.56,354.97,2860.00,1.34,0.00,2.00,1.00,101.18,4.17,12.00,64.75,61.73,-199.92,35.26,-0.24,0.09,21.00,5087.19,-86.00,1.00,2.00
595664.00,2019-06-30 17:52:19.664,26.64,355.67,2882.95,1.32,0.00,2.00,1.00,101.04,4.18,12.01,64.75,61.73,-199.92,35.16,-0.21,0.08,21.00,5098.56,-86.00,1.00,2.00
595764.00,2019-06-30 17:52:19.764,26.72,356.49,2871.57,1.33,0.00,2.00,1.00,101.04,4.19,12.03,64.58,61.74,-199.92,35.16,-0.23,0.07,21.00,5092.99,-86.00,1.00,2.00
595864.00,2019-06-30 17:52:19.864,27.02,357.19,2905.50,1.31,0.00,2.00,1.00,101.01,4.20,12.01,64.58,61.74,-199.92,35.16,-0.22,0.10,21.00,5109.78,-87.00,1.00,2.00
595964.00,2019-06-30 17:52:19.964,27.08,357.89,2903.53,1.31,0.00,2.00,1.00,100.86,4.22,12.03,64.58,61.74,-199.92,35.05,-0.22,0.08,21.00,5108.81,-87.00,1.00,2.00
596064.00,2019-06-30 17:52:20.064,27.30,358.71,2926.33,1.30,0.00,2.00,1.00,100.86,4.23,12.03,64.40,61.78,-199.92,35.05,-0.24,0.07,21.00,5120.35,-87.00,1.00,2.00
596164.00,2019-06-30 17:52:20.164,27.37,359.53,2975.38,1.29,0.00,2.00,1.00,100.75,4.24,11.96,64.40,61.78,-199.92,35.01,-0.22,0.09,21.00,5144.55,-88.00,1.00,2.00
596264.00,2019-06-30 17:52:20.264,27.60,360.23,2929.76,1.29,0.00,2.00,1.00,100.72,4.25,12.02,64.30,61.80,-199.92,35.01,-0.23,0.10,21.00,5122.19,-87.00,1.00,2.00
596364.00,2019-06-30 17:52:20.364,27.78,361.05,2981.81,1.30,0.00,2.00,1.00,100.60,4.26,11.98,64.30,61.80,-199.92,35.01,-0.20,0.08,21.00,5147.84,-88.00,1.00,2.00
596464.00,2019-06-30 17:52:20.464,27.90,361.75,2989.09,1.31,0.00,2.00,1.00,100.57,4.27,12.04,64.30,61.80,-199.92,34.96,-0.22,0.10,21.00,5151.42,-88.00,1.00,2.00
0.00,2019-06-30 17:42:24.000
605470.00,2019-06-30 17:52:29.470,39.15,449.53,1512.42,1.27,0.00,2.00,1.00,96.85,5.51,12.00,62.91,64.09,-199.92,32.70,-0.14,0.06,17.00,7000.00,-52.00,0.00,5.00
605570.00,2019-06-30 17:52:29.570,39.12,450.58,1512.42,1.51,0.00,2.00,1.00,97.08,5.51,12.04,62.91,64.09,-199.92,32.70,-0.03,0.20,17.00,7000.00,-52.00,0.00,4.00
605670.00,2019-06-30 17:52:29.670,39.18,451.64,370.17,1.51,0.00,2.00,1.00,97.19,5.52,11.92,62.91,64.09,-199.92,32.70,0.05,0.25,17.00,7000.00,-26.00,0.00,4.00
605770.00,2019-06-30 17:52:29.770,39.02,452.81,370.17,1.51,0.00,2.00,1.00,97.45,5.52,12.02,62.80,64.27,-199.92,32.70,0.16,0.31,17.00,7000.00,-26.00,0.00,4.00
605870.00,2019-06-30 17:52:29.870,39.02,453.86,1458.98,1.51,0.00,2.00,1.00,97.45,5.53,11.89,62.80,64.27,-199.92,32.45,0.29,0.48,17.00,7000.00,-50.00,0.00,4.00
605970.00,2019-06-30 17:52:29.970,38.90,454.91,1458.98,1.51,0.00,2.00,1.00,97.68,5.53,11.89,62.80,64.37,-199.92,32.45,0.44,0.54,17.00,7000.00,-50.00,0.00,4.00
606070.00,2019-06-30 17:52:30.070,38.94,455.97,1458.98,1.51,0.00,2.00,1.00,97.90,5.53,12.04,62.84,64.37,-199.92,32.45,0.55,0.54,17.00,7000.00,-50.00,0.00,4.00
606170.00,2019-06-30 17:52:30.170,38.88,457.02,1458.98,1.51,0.00,2.00,1.00,98.13,5.53,11.92,62.84,64.37,-199.92,32.45,0.64,0.64,17.00,7000.00,-50.00,0.00,4.00
606270.00,2019-06-30 17:52:30.270,38.79,458.19,1458.98,1.51,0.00,2.00,1.00,98.38,5.53,11.90,62.90,64.54,-199.92,32.54,0.67,0.68,17.00,7000.00,-50.00,0.00,4.00
606370.00,2019-06-30 17:52:30.370,38.89,459.24,0.00,1.51,0.00,2.00,1.00,98.61,5.53,12.06,62.90,64.54,-199.92,32.54,0.74,0.65,17.00,7000.00,-50.00,0.00,4.00
606470.00,2019-06-30 17:52:30.470,38.71,460.30,0.00,1.51,0.00,2.00,1.00,98.83,5.53,12.03,62.90,64.58,-199.92,32.54,0.83,0.70,17.00,7000.00,-50.00,0.00,4.00
606570.00,2019-06-30 17:52:30.570,38.72,461.23,0.00,1.51,0.00,2.00,1.00,99.04,5.53,11.93,62.86,64.58,-199.92,32.54,0.87,0.76,17.00,7000.00,-50.00,0.00,4.00
606670.00,2019-06-30 17:52:30.670,38.71,462.29,0.00,1.51,0.00,2.00,1.00,99.26,5.53,12.04,62.86,64.58,-199.92,32.59,1.11,0.91,17.00,7000.00,-50.00,0.00,4.00
606770.00,2019-06-30 17:52:30.770,38.55,463.34,0.00,1.51,0.00,2.00,1.00,99.49,5.53,12.05,62.92,64.65,-199.92,32.59,1.28,1.01,17.00,7000.00,-50.00,0.00,4.00
606870.00,2019-06-30 17:52:30.870,38.42,464.51,0.00,1.51,0.00,2.00,1.00,99.74,5.53,11.93,62.92,64.65,-199.92,32.59,1.36,1.06,17.00,7000.00,-50.00,0.00,4.00
606970.00,2019-06-30 17:52:30.970,38.52,465.56,0.00,1.51,0.00,2.00,1.00,99.96,5.53,12.07,62.92,64.74,-199.92,32.59,1.55,1.23,17.00,7000.00,-50.00,0.00,4.00
607070.00,2019-06-30 17:52:31.070,38.29,466.62,0.00,1.51,0.00,2.00,1.00,100.19,5.53,12.07,62.88,64.74,-199.92,32.72,1.59,1.29,17.00,7000.00,-50.00,0.00,4.00
607170.00,2019-06-30 17:52:31.170,38.32,467.67,0.00,1.51,0.00,2.00,1.00,100.42,5.53,11.90,62.88,64.74,-199.92,32.72,1.73,1.26,17.00,7000.00,-50.00,0.00,4.00
607270.00,2019-06-30 17:52:31.270,38.18,468.72,0.00,1.51,0.00,2.00,1.00,100.64,5.53,12.06,62.88,64.81,-199.92,32.72,1.85,1.44,17.00,7000.00,-50.00,0.00,4.00
607370.00,2019-06-30 17:52:31.370,38.04,469.78,0.00,1.51,0.00,2.00,1.00,100.87,5.53,11.92,62.95,64.81,-199.92,32.72,2.00,1.47,17.00,7000.00,-50.00,0.00,4.00
607470.00,2019-06-30 17:52:31.470,38.00,470.83,0.00,1.51,0.00,2.00,1.00,101.10,5.53,12.04,62.95,64.97,-199.92,32.65,2.10,1.53,17.00,7000.00,-50.00,0.00,4.00
607570.00,2019-06-30 17:52:31.570,37.96,471.88,0.00,1.51,0.00,2.00,1.00,101.32,5.53,12.06,62.92,64.97,-199.92,32.65,2.10,1.64,17.00,7000.00,-50.00,0.00,4.00
607670.00,2019-06-30 17:52:31.670,37.79,472.94,0.00,1.51,0.00,2.00,1.00,101.55,5.53,11.91,62.92,64.97,-199.92,32.65,2.16,1.57,17.00,7000.00,-50.00,0.00,4.00
607770.00,2019-06-30 17:52:31.770,37.68,473.99,0.00,1.51,0.00,2.00,1.00,101.77,5.53,12.07,62.92,64.95,-199.92,32.65,2.16,1.63,17.00,7000.00,-50.00,0.00,4.00
607870.00,2019-06-30 17:52:31.870,37.62,475.04,0.00,1.51,0.00,2.00,1.00,102.00,5.53,11.93,62.93,64.95,-199.92,32.67,2.13,1.56,17.00,7000.00,-50.00,0.00,4.00
607970.00,2019-06-30 17:52:31.970,37.57,475.98,0.00,1.51,0.00,2.00,1.00,102.20,5.53,11.93,62.93,65.04,-199.92,32.67,2.15,1.64,17.00,7000.00,-50.00,0.00,4.00
608070.00,2019-06-30 17:52:32.070,37.43,477.03,0.00,1.51,0.00,2.00,1.00,102.43,5.53,12.05,62.90,65.04,-199.92,32.67,2.13,1.57,17.00,7000.00,-50.00,0.00,4.00
608170.00,2019-06-30 17:52:32.170,37.34,478.09,0.00,1.51,0.00,2.00,1.00,102.65,5.53,11.93,62.90,65.04,-199.92,32.67,2.14,1.64,17.00,7000.00,-50.00,0.00,4.00
608270.00,2019-06-30 17:52:32.270,37.31,479.14,0.00,1.51,0.00,2.00,1.00,102.88,5.53,12.05,62.90,65.20,-199.92,32.77,2.13,1.61,17.00,7000.00,-50.00,0.00,4.00
608370.00,2019-06-30 17:52:32.370,37.11,480.19,0.00,1.51,0.00,2.00,1.00,103.11,5.53,12.06,62.92,65.20,-199.92,32.77,2.16,1.61,17.00,7000.00,-50.00,0.00,4.00
608470.00,2019-06-30 17:52:32.470,36.95,481.13,0.00,1.51,0.00,2.00,1.00,103.31,5.53,11.91,62.92,65.28,-199.92,32.77,2.14,1.52,17.00,7000.00,-50.00,0.00,4.00
608570.00,2019-06-30 17:52:32.570,36.90,482.18,0.00,1.51,0.00,2.00,1.00,103.53,5.53,12.07,62.92,65.28,-199.92,32.77,2.13,1.56,17.00,7000.00,-50.00,0.00,4.00
608670.00,2019-06-30 17:52:32.670,36.70,483.24,0.00,1.51,0.00,2.00,1.00,103.76,5.53,12.04,62.90,65.28,-199.92,32.78,2.15,1.53,17.00,7000.00,-50.00,0.00,4.00
608770.00,2019-06-30 17:52:32.770,36.69,484.17,0.00,1.51,0.00,2.00,1.00,103.96,5.53,11.94,62.90,65.34,-199.92,32.78,2.13,1.68,17.00,7000.00,-50.00,0.00,4.00
608870.00,2019-06-30 17:52:32.870,36.61,485.23,0.00,1.51,0.00,2.00,1.00,104.19,5.53,12.04,62.83,65.34,-199.92,32.78,2.18,1.61,17.00,7000.00,-50.00,0.00,4.00
608970.00,2019-06-30 17:52:32.970,36.44,486.28,0.00,1.51,0.00,2.00,1.00,104.41,5.53,12.07,62.83,65.46,-199.92,32.78,2.14,1.69,17.00,7000.00,-50.00,0.00,4.00
609070.00,2019-06-30 17:52:33.070,36.36,487.22,0.00,1.51,0.00,2.00,1.00,104.61,5.53,12.07,62.83,65.46,-199.92,32.84,2.16,1.51,17.00,7000.00,-50.00,0.00,4.00
609170.00,2019-06-30 17:52:33.170,36.32,488.27,0.00,1.51,0.00,2.00,1.00,104.84,5.53,12.04,62.90,65.46,-199.92,32.84,2.16,1.67,17.00,7000.00,-50.00,0.00,4.00
609270.00,2019-06-30 17:52:33.270,36.16,489.21,0.00,1.51,0.00,2.00,1.00,105.04,5.53,11.93,62.90,65.55,-199.92,32.84,2.15,1.61,17.00,7000.00,-50.00,0.00,4.00
609370.00,2019-06-30 17:52:33.370,36.07,490.26,0.00,1.51,0.00,2.00,1.00,105.27,5.53,12.05,62.97,65.55,-195.39,32.84,2.16,1.57,17.00,7000.00,-50.00,0.00,4.00
609470.00,2019-06-30 17:52:33.470,35.88,491.20,0.00,1.51,0.00,2.00,1.00,105.47,5.53,12.06,62.97,65.65,-195.39,32.80,2.14,1.68,17.00,7000.00,-50.00,0.00,4.00
609570.00,2019-06-30 17:52:33.570,35.84,492.25,0.00,1.51,0.00,2.00,1.00,105.69,5.53,11.93,62.97,65.65,-195.39,32.80,2.17,1.56,17.00,7000.00,-50.00,0.00,4.00
609670.00,2019-06-30 17:52:33.670,35.61,493.18,0.00,1.51,0.00,2.00,1.00,105.90,5.53,12.07,62.88,65.65,-190.60,32.80,2.16,1.62,17.00,7000.00,-50.00,0.00,4.00
609770.00,2019-06-30 17:52:33.770,35.50,494.24,0.00,1.51,0.00,2.00,1.00,106.12,5.53,12.06,62.88,65.74,-190.60,32.80,2.15,1.66,17.00,7000.00,-50.00,0.00,4.00
609870.00,2019-06-30 17:52:33.870,35.39,495.17,0.00,1.51,0.00,2.00,1.00,106.32,5.53,12.07,62.88,65.74,-190.60,32.96,2.16,1.56,17.00,7000.00,-50.00,0.00,4.00
609970.00,2019-06-30 17:52:33.970,35.40,496.11,0.00,1.51,0.00,2.00,1.00,106.52,5.53,12.07,62.79,65.77,-185.70,32.96,2.14,1.56,17.00,7000.00,-50.00,0.00,4.00
610070.00,2019-06-30 17:52:34.070,35.22,497.16,0.00,1.51,0.00,2.00,1.00,106.75,5.53,12.04,62.79,65.77,-185.70,32.96,2.17,1.66,17.00,7000.00,-50.00,0.00,4.00
610170.00,2019-06-30 17:52:34.170,35.06,498.10,0.00,1.51,0.00,2.00,1.00,106.95,5.53,12.04,62.83,65.77,-181.47,32.96,2.13,1.58,17.00,7000.00,-50.00,0.00,4.00
610270.00,2019-06-30 17:52:34.270,34.94,499.04,0.00,1.51,0.00,2.00,1.00,107.15,5.53,12.07,62.83,65.89,-181.47,32.92,2.15,1.55,17.00,7000.00,-50.00,0.00,4.00
610370.00,2019-06-30 17:52:34.370,34.73,499.97,0.00,1.51,0.00,2.00,1.00,107.35,5.53,11.92,62.83,65.89,-181.47,32.92,2.16,1.66,17.00,7000.00,-50.00,0.00,4.00
610470.00,2019-06-30 17:52:34.470,34.72,500.91,0.00,1.51,0.00,2.00,1.00,107.55,5.53,11.93,62.90,65.92,-177.55,32.92,2.15,1.55,17.00,7000.00,-50.00,0.00,4.00
610570.00,2019-06-30 17:52:34.570,34.61,501.85,0.00,1.51,0.00,2.00,1.00,107.76,5.53,12.08,62.90,65.92,-177.55,32.92,2.15,1.53,17.00,7000.00,-50.00,0.00,4.00
610670.00,2019-06-30 17:52:34.670,34.54,502.90,0.00,1.51,0.00,2.00,1.00,107.98,5.53,12.08,62.86,65.92,-173.92,33.08,2.13,1.63,17.00,7000.00,-50.00,0.00,4.00
610770.00,2019-06-30 17:52:34.770,34.40,503.83,0.00,1.51,0.00,2.00,1.00,108.18,5.53,11.91,62.86,66.03,-173.92,33.08,2.16,1.67,17.00,7000.00,-50.00,0.00,4.00
610870.00,2019-06-30 17:52:34.870,34.24,504.77,0.00,1.51,0.00,2.00,1.00,108.38,5.53,12.06,62.86,66.03,-173.92,33.08,2.15,1.65,17.00,7000.00,-50.00,0.00,4.00
610970.00,2019-06-30 17:52:34.970,34.22,505.71,0.00,1.51,0.00,2.00,1.00,108.58,5.53,12.06,62.86,66.13,-170.37,33.08,2.12,1.57,17.00,7000.00,-50.00,0.00,4.00
611070.00,2019-06-30 17:52:35.070,34.01,506.64,0.00,1.51,0.00,2.00,1.00,108.79,5.53,11.92,62.86,66.13,-170.37,33.10,2.15,1.57,17.00,7000.00,-50.00,0.00,4.00
611170.00,2019-06-30 17:52:35.170,33.92,507.58,0.00,1.51,0.00,2.00,1.00,108.99,5.53,12.07,62.86,66.13,-170.37,33.10,2.14,1.61,17.00,7000.00,-50.00,0.00,4.00
611270.00,2019-06-30 17:52:35.270,33.82,508.52,0.00,1.51,0.00,2.00,1.00,109.19,5.53,12.04,62.80,66.15,-166.94,33.10,2.16,1.74,17.00,7000.00,-50.00,0.00,4.00
611370.00,2019-06-30 17:52:35.370,33.68,509.45,0.00,1.51,0.00,2.00,1.00,109.39,5.53,12.05,62.80,66.15,-166.94,33.10,2.19,1.76,17.00,7000.00,-50.00,0.00,4.00
611470.00,2019-06-30 17:52:35.470,33.53,510.39,0.00,1.51,0.00,2.00,1.00,109.59,5.53,12.07,62.83,66.31,-163.99,33.04,2.27,1.66,17.00,7000.00,-50.00,0.00,4.00
611570.00,2019-06-30 17:52:35.570,33.37,511.33,0.00,1.51,0.00,2.00,1.00,109.79,5.53,11.91,62.83,66.31,-163.99,33.04,2.48,1.71,17.00,7000.00,-50.00,0.00,4.00
611670.00,2019-06-30 17:52:35.670,33.30,512.26,0.00,1.51,0.00,2.00,1.00,109.99,5.53,12.07,62.83,66.31,-163.99,33.04,2.58,1.84,17.00,7000.00,-50.00,0.00,4.00
611770.00,2019-06-30 17:52:35.770,33.20,513.08,0.00,1.51,0.00,2.00,1.00,110.17,5.53,12.05,62.86,66.38,-160.97,33.04,2.66,1.94,17.00,7000.00,-50.00,0.00,4.00
611870.00,2019-06-30 17:52:35.870,33.03,514.02,0.00,1.51,0.00,2.00,1.00,110.37,5.53,12.04,62.86,66.38,-160.97,33.13,2.63,1.96,17.00,7000.00,-50.00,0.00,4.00
611970.00,2019-06-30 17:52:35.970,32.91,514.95,0.00,1.51,0.00,2.00,1.00,110.57,5.53,12.07,62.90,66.45,-158.24,33.13,2.67,2.02,17.00,7000.00,-50.00,0.00,4.00
612070.00,2019-06-30 17:52:36.070,32.72,515.89,0.00,1.51,0.00,2.00,1.00,110.77,5.53,11.91,62.90,66.45,-158.24,33.13,2.63,1.92,17.00,7000.00,-50.00,0.00,4.00
612170.00,2019-06-30 17:52:36.170,32.61,516.71,0.00,1.51,0.00,2.00,1.00,110.95,5.53,12.07,62.90,66.45,-158.24,33.13,2.63,1.91,17.00,7000.00,-50.00,0.00,4.00
612270.00,2019-06-30 17:52:36.270,32.42,517.65,0.00,1.51,0.00,2.00,1.00,111.15,5.53,12.04,62.80,66.41,-155.47,33.16,2.64,1.95,17.00,7000.00,-50.00,0.00,4.00
612370.00,2019-06-30 17:52:36.370,32.42,518.58,0.00,1.51,0.00,2.00,1.00,111.35,5.53,11.94,62.80,66.41,-155.47,33.16,2.62,1.90,17.00,7000.00,-50.00,0.00,4.00
612470.00,2019-06-30 17:52:36.470,32.20,519.40,0.00,1.51,0.00,2.00,1.00,111.52,5.53,12.06,62.80,66.56,-155.47,33.16,2.65,1.91,17.00,7000.00,-50.00,0.00,4.00
612570.00,2019-06-30 17:52:36.570,32.14,520.34,0.00,1.51,0.00,2.00,1.00,111.73,5.53,12.06,62.85,66.56,-153.01,33.16,2.60,1.87,17.00,7000.00,-50.00,0.00,4.00
612670.00,2019-06-30 17:52:36.670,31.91,521.16,0.00,1.51,0.00,2.00,1.00,111.90,5.53,11.92,62.85,66.56,-153.01,33.19,2.62,1.91,17.00,7000.00,-50.00,0.00,4.00
612770.00,2019-06-30 17:52:36.770,31.86,522.09,0.00,1.51,0.00,2.00,1.00,112.10,5.53,12.06,62.91,66.68,-150.59,33.19,2.62,1.89,17.00,7000.00,-50.00,0.00,4.00
612870.00,2019-06-30 17:52:36.870,31.62,522.91,0.00,1.51,0.00,2.00,1.00,112.28,5.53,12.07,62.91,66.68,-150.59,33.19,2.62,1.93,17.00,7000.00,-50.00,0.00,4.00
612970.00,2019-06-30 17:52:36.970,31.55,523.85,0.00,1.51,0.00,2.00,1.00,112.48,5.53,11.91,62.91,66.66,-150.59,33.19,2.62,1.90,17.00,7000.00,-50.00,0.00,4.00
613070.00,2019-06-30 17:52:37.070,31.28,524.67,0.00,1.51,0.00,2.00,1.00,112.66,5.53,12.04,62.86,66.66,-148.14,33.25,2.62,1.96,17.00,7000.00,-50.00,0.00,4.00
613170.00,2019-06-30 17:52:37.170,31.29,525.49,0.00,1.51,0.00,2.00,1.00,112.83,5.53,11.94,62.86,66.66,-148.14,33.25,2.63,1.97,17.00,7000.00,-50.00,0.00,4.00
613270.00,2019-06-30 17:52:37.270,31.08,526.42,0.00,1.51,0.00,2.00,1.00,113.03,5.53,12.05,62.91,66.71,-145.88,33.25,2.61,1.94,17.00,7000.00,-50.00,0.00,4.00
