OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
613370.00,2019-06-30 17:52:37.370,30.96,527.24,0.00,1.51,0.00,2.00,1.00,113.21,5.53,12.08,62.91,66.71,-145.88,33.25,2.61,1.99,17.00,7000.00,-50.00,0.00,4.00
613470.00,2019-06-30 17:52:37.470,30.77,528.06,0.00,1.51,0.00,2.00,1.00,113.38,5.53,11.91,62.91,66.82,-145.88,33.33,2.62,1.92,17.00,7000.00,-50.00,0.00,4.00
613570.00,2019-06-30 17:52:37.570,30.61,528.88,0.00,1.51,0.00,2.00,1.00,113.56,5.53,12.07,62.86,66.82,-143.73,33.33,2.60,1.91,17.00,7000.00,-50.00,0.00,4.00
613670.00,2019-06-30 17:52:37.670,30.47,529.82,0.00,1.51,0.00,2.00,1.00,113.76,5.53,12.06,62.86,66.82,-143.73,33.33,2.63,1.91,17.00,7000.00,-50.00,0.00,4.00
613770.00,2019-06-30 17:52:37.770,30.37,530.64,0.00,1.51,0.00,2.00,1.00,113.94,5.53,11.93,62.86,66.90,-143.73,33.33,2.60,1.87,17.00,7000.00,-50.00,0.00,4.00
613870.00,2019-06-30 17:52:37.870,30.16,531.46,0.00,1.51,0.00,2.00,1.00,114.11,5.53,11.92,62.90,66.90,-141.78,33.32,2.62,1.89,17.00,7000.00,-50.00,0.00,4.00
613970.00,2019-06-30 17:52:37.970,29.99,532.27,0.00,1.51,0.00,2.00,1.00,114.29,5.53,12.06,62.90,66.90,-141.78,33.32,2.61,1.91,17.00,7000.00,-50.00,0.00,4.00
614070.00,2019-06-30 17:52:38.070,29.98,533.09,0.00,1.51,0.00,2.00,1.00,114.46,5.53,12.07,62.90,66.90,-141.78,33.32,2.61,1.95,17.00,7000.00,-50.00,0.00,4.00
614170.00,2019-06-30 17:52:38.170,29.88,533.91,0.00,1.51,0.00,2.00,1.00,114.64,5.53,12.08,62.91,66.90,-139.50,33.32,2.62,1.91,17.00,7000.00,-50.00,0.00,4.00
614270.00,2019-06-30 17:52:38.270,29.72,534.73,0.00,1.51,0.00,2.00,1.00,114.82,5.53,12.08,62.91,67.01,-139.50,33.35,2.60,1.88,17.00,7000.00,-50.00,0.00,4.00
614370.00,2019-06-30 17:52:38.370,29.42,535.55,0.00,1.51,0.00,2.00,1.00,114.99,5.53,12.04,62.91,67.01,-137.57,33.35,2.63,1.86,17.00,7000.00,-50.00,0.00,4.00
614470.00,2019-06-30 17:52:38.470,29.45,536.37,0.00,1.51,0.00,2.00,1.00,115.17,5.53,11.94,62.91,67.09,-137.57,33.35,2.61,1.91,17.00,7000.00,-50.00,0.00,4.00
614570.00,2019-06-30 17:52:38.570,29.15,537.19,0.00,1.51,0.00,2.00,1.00,115.34,5.53,12.06,62.91,67.09,-137.57,33.35,2.61,1.95,17.00,7000.00,-50.00,0.00,4.00
614670.00,2019-06-30 17:52:38.670,28.58,537.78,0.00,1.51,0.00,2.00,1.00,115.47,5.53,11.91,62.84,67.09,-135.63,33.35,2.61,1.87,17.00,7000.00,-50.00,0.00,4.00
614770.00,2019-06-30 17:52:38.770,28.59,538.59,0.00,1.51,0.00,2.00,1.00,115.65,5.53,12.07,62.84,67.13,-135.63,33.35,2.59,1.91,17.00,7000.00,-50.00,0.00,4.00
614870.00,2019-06-30 17:52:38.870,28.72,539.41,0.00,1.51,0.00,2.00,1.00,115.82,5.53,12.06,62.95,67.13,-133.80,33.35,2.63,1.97,17.00,7000.00,-50.00,0.00,4.00
614970.00,2019-06-30 17:52:38.970,28.50,540.23,0.00,1.51,0.00,2.00,1.00,116.00,5.53,11.94,62.95,67.17,-133.80,33.35,2.59,1.91,17.00,7000.00,-50.00,0.00,4.00
615070.00,2019-06-30 17:52:39.070,28.45,540.93,0.00,1.51,0.00,2.00,1.00,116.15,5.53,12.05,62.95,67.17,-133.80,33.38,2.60,1.93,17.00,7000.00,-50.00,0.00,4.00
615170.00,2019-06-30 17:52:39.170,28.30,541.75,0.00,1.51,0.00,2.00,1.00,116.32,5.53,11.93,62.95,67.17,-132.09,33.38,2.59,1.93,17.00,7000.00,-50.00,0.00,4.00
615270.00,2019-06-30 17:52:39.270,28.22,542.57,0.00,1.51,0.00,2.00,1.00,116.50,5.53,11.93,62.95,67.22,-132.09,33.38,2.57,1.89,17.00,7000.00,-50.00,0.00,4.00
615370.00,2019-06-30 17:52:39.370,27.98,543.28,0.00,1.51,0.00,2.00,1.00,116.65,5.53,12.05,62.80,67.22,-132.09,33.38,2.59,1.91,17.00,7000.00,-50.00,0.00,4.00
615470.00,2019-06-30 17:52:39.470,27.88,544.09,0.00,1.51,0.00,2.00,1.00,116.83,5.53,11.90,62.80,67.32,-130.40,33.44,2.59,1.92,17.00,7000.00,-50.00,0.00,4.00
615570.00,2019-06-30 17:52:39.570,27.78,544.80,0.00,1.51,0.00,2.00,1.00,116.98,5.53,12.07,62.80,67.32,-130.40,33.44,2.60,1.87,17.00,7000.00,-50.00,0.00,4.00
615670.00,2019-06-30 17:52:39.670,27.67,545.62,0.00,1.51,0.00,2.00,1.00,117.15,5.53,12.07,62.95,67.32,-128.91,33.44,2.59,1.90,17.00,7000.00,-50.00,0.00,4.00
615770.00,2019-06-30 17:52:39.770,27.48,546.32,0.00,1.51,0.00,2.00,1.00,117.30,5.53,11.94,62.95,67.31,-128.91,33.44,2.59,1.87,17.00,7000.00,-50.00,0.00,4.00
615870.00,2019-06-30 17:52:39.870,27.33,547.14,0.00,1.51,0.00,2.00,1.00,117.48,5.53,12.04,62.95,67.31,-128.91,33.46,2.59,1.87,17.00,7000.00,-50.00,0.00,4.00
615970.00,2019-06-30 17:52:39.970,27.17,547.84,0.00,1.51,0.00,2.00,1.00,117.63,5.53,12.07,62.92,67.37,-127.28,33.46,2.60,1.92,17.00,7000.00,-50.00,0.00,4.00
616070.00,2019-06-30 17:52:40.070,27.07,548.66,0.00,1.51,0.00,2.00,1.00,117.81,5.53,11.93,62.92,67.37,-127.28,33.46,2.62,1.88,17.00,7000.00,-50.00,0.00,4.00
616170.00,2019-06-30 17:52:40.170,26.87,549.36,0.00,1.51,0.00,2.00,1.00,117.96,5.53,12.06,62.88,67.37,-125.73,33.46,2.58,1.92,17.00,7000.00,-50.00,0.00,4.00
616270.00,2019-06-30 17:52:40.270,26.84,550.06,0.00,1.51,0.00,2.00,1.00,118.11,5.53,12.08,62.88,67.52,-125.73,33.55,2.59,1.84,17.00,7000.00,-50.00,0.00,4.00
616370.00,2019-06-30 17:52:40.370,26.60,550.77,0.00,1.51,0.00,2.00,1.00,118.26,5.53,11.91,62.88,67.52,-125.73,33.55,2.59,1.93,17.00,7000.00,-50.00,0.00,4.00
616470.00,2019-06-30 17:52:40.470,26.49,551.59,0.00,1.51,0.00,2.00,1.00,118.44,5.53,12.08,62.88,67.57,-124.19,33.55,2.59,1.88,17.00,7000.00,-50.00,0.00,4.00
616570.00,2019-06-30 17:52:40.570,26.29,552.29,0.00,1.51,0.00,2.00,1.00,118.59,5.53,12.06,62.88,67.57,-124.19,33.55,2.60,1.94,17.00,7000.00,-50.00,0.00,4.00
616670.00,2019-06-30 17:52:40.670,26.16,552.99,0.00,1.51,0.00,2.00,1.00,118.74,5.53,11.95,62.97,67.57,-124.19,33.57,2.59,1.88,17.00,7000.00,-50.00,0.00,4.00
616770.00,2019-06-30 17:52:40.770,26.10,553.69,0.00,1.51,0.00,2.00,1.00,118.89,5.53,12.07,62.97,67.48,-122.73,33.57,2.61,1.93,17.00,7000.00,-50.00,0.00,4.00
616870.00,2019-06-30 17:52:40.870,25.85,554.39,0.00,1.51,0.00,2.00,1.00,119.04,5.53,11.91,62.97,67.48,-122.73,33.57,2.60,1.94,17.00,7000.00,-50.00,0.00,4.00
616970.00,2019-06-30 17:52:40.970,25.80,555.10,0.00,1.51,0.00,2.00,1.00,119.19,5.53,12.07,62.92,67.58,-121.24,33.57,2.58,1.88,17.00,7000.00,-50.00,0.00,4.00
617070.00,2019-06-30 17:52:41.070,25.60,555.80,0.00,1.51,0.00,2.00,1.00,119.34,5.53,12.07,62.92,67.58,-121.24,33.66,2.59,1.93,17.00,7000.00,-50.00,0.00,4.00
617170.00,2019-06-30 17:52:41.170,25.45,556.50,0.00,1.51,0.00,2.00,1.00,119.49,5.53,11.94,62.92,67.58,-121.24,33.66,2.58,1.87,17.00,7000.00,-50.00,0.00,4.00
617270.00,2019-06-30 17:52:41.270,25.34,557.20,0.00,1.51,0.00,2.00,1.00,119.64,5.53,12.06,62.92,67.73,-119.95,33.66,2.60,1.91,17.00,7000.00,-50.00,0.00,4.00
617370.00,2019-06-30 17:52:41.370,25.11,557.91,0.00,1.51,0.00,2.00,1.00,119.79,5.53,12.07,62.92,67.73,-119.95,33.66,2.57,1.93,17.00,7000.00,-50.00,0.00,4.00
617470.00,2019-06-30 17:52:41.470,25.03,558.61,0.00,1.51,0.00,2.00,1.00,119.94,5.53,11.92,62.99,67.73,-118.50,33.62,2.64,1.93,17.00,7000.00,-50.00,0.00,4.00
617570.00,2019-06-30 17:52:41.570,24.82,559.31,0.00,1.51,0.00,2.00,1.00,120.09,5.53,12.06,62.99,67.73,-118.50,33.62,2.68,1.99,17.00,7000.00,-50.00,0.00,4.00
617670.00,2019-06-30 17:52:41.670,24.69,560.01,0.00,1.51,0.00,2.00,1.00,120.24,5.53,11.95,62.99,67.73,-118.50,33.62,2.70,2.01,17.00,7000.00,-50.00,0.00,4.00
617770.00,2019-06-30 17:52:41.770,24.58,560.60,0.00,1.51,0.00,2.00,1.00,120.37,5.53,12.05,62.97,67.77,-117.11,33.62,2.70,1.93,17.00,7000.00,-50.00,0.00,4.00
617870.00,2019-06-30 17:52:41.870,24.36,561.30,0.00,1.51,0.00,2.00,1.00,120.52,5.53,11.94,62.97,67.77,-117.11,33.66,2.68,1.96,17.00,7000.00,-50.00,0.00,4.00
617970.00,2019-06-30 17:52:41.970,24.23,562.00,0.00,1.51,0.00,2.00,1.00,120.67,5.53,12.07,62.95,67.86,-117.11,33.66,2.70,1.98,17.00,7000.00,-50.00,0.00,4.00
618070.00,2019-06-30 17:52:42.070,24.19,562.59,0.00,1.51,0.00,2.00,1.00,120.80,5.53,12.05,62.95,67.86,-115.82,33.66,2.69,1.98,17.00,7000.00,-50.00,0.00,4.00
618170.00,2019-06-30 17:52:42.170,23.97,563.29,0.00,1.51,0.00,2.00,1.00,120.95,5.53,11.95,62.95,67.86,-115.82,33.66,2.67,1.93,17.00,7000.00,-50.00,0.00,4.00
618270.00,2019-06-30 17:52:42.270,23.80,563.99,0.00,1.51,0.00,2.00,1.00,121.10,5.53,12.05,62.99,67.85,-114.73,33.69,2.68,1.96,17.00,7000.00,-50.00,0.00,4.00
618370.00,2019-06-30 17:52:42.370,23.66,564.58,0.00,1.51,0.00,2.00,1.00,121.22,5.53,12.07,62.99,67.85,-114.73,33.69,2.68,1.95,17.00,7000.00,-50.00,0.00,4.00
618470.00,2019-06-30 17:52:42.470,23.48,565.28,0.00,1.51,0.00,2.00,1.00,121.38,5.53,11.92,63.07,68.00,-114.73,33.69,2.70,1.99,17.00,7000.00,-50.00,0.00,4.00
618570.00,2019-06-30 17:52:42.570,23.40,565.86,0.00,1.51,0.00,2.00,1.00,121.50,5.53,12.06,63.07,68.00,-113.52,33.69,2.66,1.95,17.00,7000.00,-50.00,0.00,4.00
618670.00,2019-06-30 17:52:42.670,23.12,566.45,0.00,1.51,0.00,2.00,1.00,121.63,5.53,12.08,63.07,68.00,-113.52,33.80,2.69,1.96,17.00,7000.00,-50.00,0.00,4.00
618770.00,2019-06-30 17:52:42.770,23.06,567.15,0.00,1.51,0.00,2.00,1.00,121.78,5.53,11.91,63.04,68.04,-112.30,33.80,2.77,2.04,17.00,7000.00,-50.00,0.00,4.00
618870.00,2019-06-30 17:52:42.870,22.87,567.74,0.00,1.51,0.00,2.00,1.00,121.90,5.53,12.08,63.04,68.04,-112.30,33.80,2.85,2.10,17.00,7000.00,-50.00,0.00,4.00
618970.00,2019-06-30 17:52:42.970,22.70,568.44,0.00,1.51,0.00,2.00,1.00,122.05,5.53,12.05,63.04,68.06,-112.30,33.80,3.18,2.26,17.00,7000.00,-50.00,0.00,4.00
619070.00,2019-06-30 17:52:43.070,22.58,569.02,0.00,1.51,0.00,2.00,1.00,122.18,5.53,11.94,62.99,68.06,-111.16,33.77,3.21,2.33,17.00,7000.00,-50.00,0.00,4.00
619170.00,2019-06-30 17:52:43.170,22.39,569.61,0.00,1.51,0.00,2.00,1.00,122.31,5.53,12.07,62.99,68.06,-111.16,33.77,3.36,2.35,17.00,7000.00,-50.00,0.00,4.00
619270.00,2019-06-30 17:52:43.270,22.15,570.19,0.00,1.51,0.00,2.00,1.00,122.43,5.53,12.05,63.09,68.11,-111.16,33.77,3.38,2.37,17.00,7000.00,-50.00,0.00,4.00
619370.00,2019-06-30 17:52:43.370,21.99,570.78,0.00,1.51,0.00,2.00,1.00,122.56,5.53,11.94,63.09,68.11,-110.02,33.77,3.39,2.40,17.00,7000.00,-50.00,0.00,4.00
619470.00,2019-06-30 17:52:43.470,21.85,571.36,0.00,1.51,0.00,2.00,1.00,122.68,5.53,12.05,63.09,68.07,-110.02,33.77,3.40,2.42,17.00,7000.00,-50.00,0.00,4.00
619570.00,2019-06-30 17:52:43.570,21.56,571.95,0.00,1.51,0.00,2.00,1.00,122.81,5.53,12.08,63.02,68.07,-109.00,33.77,3.39,2.44,17.00,7000.00,-50.00,0.00,4.00
619670.00,2019-06-30 17:52:43.670,21.45,572.53,0.00,1.51,0.00,2.00,1.00,122.93,5.53,12.08,63.02,68.07,-109.00,33.77,3.41,2.42,17.00,7000.00,-50.00,0.00,4.00
619770.00,2019-06-30 17:52:43.770,21.27,573.12,0.00,1.51,0.00,2.00,1.00,123.06,5.53,12.08,63.09,68.16,-109.00,33.77,3.38,2.40,17.00,7000.00,-50.00,0.00,4.00
619870.00,2019-06-30 17:52:43.870,20.96,573.70,0.00,1.51,0.00,2.00,1.00,123.18,5.53,11.95,63.09,68.16,-107.88,33.84,3.38,2.40,17.00,7000.00,-50.00,0.00,4.00
619970.00,2019-06-30 17:52:43.970,20.84,574.29,0.00,1.51,0.00,2.00,1.00,123.31,5.53,12.04,63.09,68.20,-107.88,33.84,3.40,2.39,17.00,7000.00,-50.00,0.00,4.00
620070.00,2019-06-30 17:52:44.070,20.63,574.88,0.00,1.51,0.00,2.00,1.00,123.44,5.53,12.07,63.13,68.20,-106.75,33.84,3.38,2.39,17.00,7000.00,-50.00,0.00,4.00
620170.00,2019-06-30 17:52:44.170,20.34,575.46,0.00,1.51,0.00,2.00,1.00,123.56,5.53,12.08,63.13,68.20,-106.75,33.84,3.38,2.41,17.00,7000.00,-50.00,0.00,4.00
620270.00,2019-06-30 17:52:44.270,20.24,575.93,0.00,1.51,0.00,2.00,1.00,123.66,5.53,12.05,63.13,68.28,-106.75,33.95,3.37,2.39,17.00,7000.00,-50.00,0.00,4.00
620370.00,2019-06-30 17:52:44.370,20.03,576.51,0.00,1.51,0.00,2.00,1.00,123.79,5.53,12.05,63.09,68.28,-105.83,33.95,3.40,2.37,17.00,7000.00,-50.00,0.00,4.00
620470.00,2019-06-30 17:52:44.470,19.75,577.10,0.00,1.51,0.00,2.00,1.00,123.91,5.53,12.05,63.09,68.38,-105.83,33.95,3.38,2.40,17.00,7000.00,-50.00,0.00,4.00
620570.00,2019-06-30 17:52:44.570,19.61,577.57,0.00,1.51,0.00,2.00,1.00,124.01,5.53,12.06,63.09,68.38,-105.83,33.95,3.38,2.39,17.00,7000.00,-50.00,0.00,4.00
620670.00,2019-06-30 17:52:44.670,19.43,578.15,0.00,1.51,0.00,2.00,1.00,124.14,5.53,12.05,63.09,68.38,-104.91,34.00,3.39,2.42,17.00,7000.00,-50.00,0.00,4.00
620770.00,2019-06-30 17:52:44.770,19.25,578.62,0.00,1.51,0.00,2.00,1.00,124.24,5.53,12.07,63.09,68.34,-104.91,34.00,3.37,2.38,17.00,7000.00,-50.00,0.00,4.00
620870.00,2019-06-30 17:52:44.870,19.02,579.21,0.00,1.51,0.00,2.00,1.00,124.37,5.53,12.06,63.05,68.34,-103.84,34.00,3.40,2.38,17.00,7000.00,-50.00,0.00,4.00
620970.00,2019-06-30 17:52:44.970,18.87,579.67,0.00,1.51,0.00,2.00,1.00,124.47,5.53,11.93,63.05,68.34,-103.84,34.00,3.35,2.37,17.00,7000.00,-50.00,0.00,4.00
621070.00,2019-06-30 17:52:45.070,18.65,580.14,0.00,1.51,0.00,2.00,1.00,124.57,5.53,12.08,63.11,68.34,-103.84,33.98,3.38,2.38,17.00,7000.00,-50.00,0.00,4.00
621170.00,2019-06-30 17:52:45.170,18.38,580.73,0.00,1.51,0.00,2.00,1.00,124.69,5.53,12.04,63.11,68.34,-102.83,33.98,3.37,2.40,17.00,7000.00,-50.00,0.00,4.00
621270.00,2019-06-30 17:52:45.270,18.28,581.19,0.00,1.51,0.00,2.00,1.00,124.79,5.53,11.94,63.11,68.39,-102.83,33.98,3.37,2.41,17.00,7000.00,-50.00,0.00,4.00
621370.00,2019-06-30 17:52:45.370,18.10,581.66,0.00,1.51,0.00,2.00,1.00,124.89,5.53,12.05,63.09,68.39,-102.04,33.98,3.38,2.37,17.00,7000.00,-50.00,0.00,4.00
621470.00,2019-06-30 17:52:45.470,17.81,582.13,0.00,1.51,0.00,2.00,1.00,124.99,5.53,12.07,63.09,68.40,-102.04,33.91,3.36,2.40,17.00,7000.00,-50.00,0.00,4.00
621570.00,2019-06-30 17:52:45.570,17.68,582.60,0.00,1.51,0.00,2.00,1.00,125.09,5.53,11.94,63.06,68.40,-102.04,33.91,3.40,2.40,17.00,7000.00,-50.00,0.00,4.00
621670.00,2019-06-30 17:52:45.670,17.49,583.18,0.00,1.51,0.00,2.00,1.00,125.22,5.53,12.05,63.06,68.40,-101.05,33.91,3.70,2.66,17.00,7000.00,-50.00,0.00,4.00
621770.00,2019-06-30 17:52:45.770,17.26,583.65,0.00,1.51,0.00,2.00,1.00,125.32,5.53,11.93,63.06,68.46,-101.05,33.91,4.12,2.85,17.00,7000.00,-50.00,0.00,4.00
621870.00,2019-06-30 17:52:45.870,16.98,584.00,0.00,1.51,0.00,2.00,1.00,125.40,5.53,12.07,63.09,68.46,-101.05,33.95,4.11,2.84,17.00,7000.00,-50.00,0.00,4.00
621970.00,2019-06-30 17:52:45.970,16.85,584.47,0.00,1.51,0.00,2.00,1.00,125.50,5.53,12.08,63.09,68.46,-100.13,33.95,4.08,2.81,17.00,7000.00,-50.00,0.00,4.00
622070.00,2019-06-30 17:52:46.070,16.59,584.94,0.00,1.51,0.00,2.00,1.00,125.60,5.53,12.05,63.09,68.46,-100.13,33.95,4.09,2.81,17.00,7000.00,-50.00,0.00,4.00
622170.00,2019-06-30 17:52:46.170,16.36,585.41,0.00,1.51,0.00,2.00,1.00,125.70,5.53,11.94,63.06,68.46,-99.20,33.95,4.05,2.80,17.00,7000.00,-50.00,0.00,4.00
622270.00,2019-06-30 17:52:46.270,16.10,585.88,0.00,1.51,0.00,2.00,1.00,125.80,5.53,12.07,63.06,68.57,-99.20,34.04,4.06,2.83,17.00,7000.00,-50.00,0.00,4.00
622370.00,2019-06-30 17:52:46.370,15.94,586.23,0.00,1.51,0.00,2.00,1.00,125.87,5.53,12.07,63.09,68.57,-99.20,34.04,4.05,2.82,17.00,7000.00,-50.00,0.00,4.00
622470.00,2019-06-30 17:52:46.470,15.69,586.70,0.00,1.51,0.00,2.00,1.00,125.97,5.53,11.94,63.09,68.62,-98.36,34.04,4.05,2.81,17.00,7000.00,-50.00,0.00,4.00
622570.00,2019-06-30 17:52:46.570,15.47,587.16,0.00,1.51,0.00,2.00,1.00,126.07,5.53,12.05,63.09,68.62,-98.36,34.04,4.07,2.83,17.00,7000.00,-50.00,0.00,4.00
622670.00,2019-06-30 17:52:46.670,15.14,587.51,0.00,1.51,0.00,2.00,1.00,126.15,5.53,11.91,63.09,68.62,-97.55,34.02,4.04,2.83,17.00,7000.00,-50.00,0.00,4.00
622770.00,2019-06-30 17:52:46.770,14.97,587.87,0.00,1.51,0.00,2.00,1.00,126.23,5.53,12.07,63.09,68.55,-97.55,34.02,4.07,2.83,17.00,7000.00,-50.00,0.00,4.00
622870.00,2019-06-30 17:52:46.870,14.76,588.33,0.00,1.51,0.00,2.00,1.00,126.33,5.53,12.05,63.07,68.55,-97.55,34.02,4.04,2.84,17.00,7000.00,-50.00,0.00,4.00
622970.00,2019-06-30 17:52:46.970,14.56,588.69,0.00,1.51,0.00,2.00,1.00,126.40,5.53,11.93,63.07,68.69,-96.70,34.02,4.06,2.82,17.00,7000.00,-50.00,0.00,4.00
623070.00,2019-06-30 17:52:47.070,14.23,589.15,0.00,1.51,0.00,2.00,1.00,126.50,5.53,11.93,63.07,68.69,-96.70,34.09,4.12,2.88,17.00,7000.00,-50.00,0.00,4.00
623170.00,2019-06-30 17:52:47.170,14.04,589.50,0.00,1.51,0.00,2.00,1.00,126.58,5.53,12.08,63.20,68.69,-96.70,34.09,4.23,2.94,17.00,7000.00,-50.00,0.00,4.00
623270.00,2019-06-30 17:52:47.270,13.82,589.86,0.00,1.51,0.00,2.00,1.00,126.65,5.53,12.05,63.20,68.62,-95.89,34.09,4.56,3.13,17.00,7000.00,-50.00,0.00,4.00
623370.00,2019-06-30 17:52:47.370,13.57,590.21,0.00,1.51,0.00,2.00,1.00,126.73,5.53,12.05,63.20,68.62,-95.89,34.09,4.67,3.22,17.00,7000.00,-50.00,0.00,4.00
623470.00,2019-06-30 17:52:47.470,13.44,590.56,0.00,1.51,0.00,2.00,1.00,126.80,5.53,12.07,63.13,68.67,-95.05,34.16,4.74,3.25,17.00,7000.00,-50.00,0.00,4.00
623570.00,2019-06-30 17:52:47.570,13.01,590.91,0.00,1.51,0.00,2.00,1.00,126.88,5.53,12.06,63.13,68.67,-95.05,34.16,4.73,3.24,17.00,7000.00,-50.00,0.00,4.00
623670.00,2019-06-30 17:52:47.670,12.72,591.26,0.00,1.51,0.00,2.00,1.00,126.95,5.53,11.94,63.09,68.67,-95.05,34.16,4.75,3.27,17.00,7000.00,-50.00,0.00,4.00
623770.00,2019-06-30 17:52:47.770,12.53,591.61,0.00,1.51,0.00,2.00,1.00,127.03,5.53,12.08,63.09,68.65,-94.34,34.16,4.74,3.26,17.00,7000.00,-50.00,0.00,4.00
623870.00,2019-06-30 17:52:47.870,12.23,591.96,0.00,1.51,0.00,2.00,1.00,127.10,5.53,11.94,63.09,68.65,-94.34,34.14,4.72,3.27,17.00,7000.00,-50.00,0.00,4.00
623970.00,2019-06-30 17:52:47.970,12.07,592.20,0.00,1.51,0.00,2.00,1.00,127.15,5.53,12.07,63.16,68.74,-93.53,34.14,4.74,3.25,17.00,7000.00,-50.00,0.00,4.00
624070.00,2019-06-30 17:52:48.070,11.72,592.55,0.00,1.51,0.00,1.00,1.00,127.23,5.53,12.01,63.16,68.74,-93.53,34.14,4.73,3.23,17.00,7000.00,-50.00,0.00,4.00
624170.00,2019-06-30 17:52:48.170,11.36,592.90,0.00,1.51,0.00,1.00,1.00,127.31,5.53,11.79,63.09,68.74,-93.53,34.14,4.71,3.26,17.00,7000.00,-50.00,0.00,4.00
624270.00,2019-06-30 17:52:48.270,11.22,593.13,0.00,1.51,0.00,1.00,1.00,127.36,5.53,12.03,63.09,68.77,-92.73,34.14,4.72,3.14,17.00,7000.00,-50.00,0.00,4.00
624370.00,2019-06-30 17:52:48.370,10.91,593.48,0.00,1.51,0.00,1.00,1.00,127.43,5.53,11.84,63.09,68.77,-92.73,34.14,4.72,3.23,17.00,7000.00,-50.00,0.00,4.00
624470.00,2019-06-30 17:52:48.470,10.69,593.72,0.00,1.51,0.00,1.00,1.00,127.48,5.53,11.82,63.25,68.72,-92.73,34.14,4.75,3.26,17.00,7000.00,-50.00,0.00,4.00
624570.00,2019-06-30 17:52:48.570,10.46,593.95,0.00,1.51,0.00,1.00,1.00,127.53,5.53,12.04,63.25,68.72,-92.05,34.14,4.69,3.25,17.00,7000.00,-50.00,0.00,4.00
624670.00,2019-06-30 17:52:48.670,10.06,594.30,0.00,1.51,0.00,1.00,1.00,127.61,5.53,12.04,63.25,68.72,-92.05,34.24,4.71,3.23,17.00,7000.00,-50.00,0.00,4.00
624770.00,2019-06-30 17:52:48.770,9.76,594.54,0.00,1.51,0.00,1.00,1.00,127.66,5.53,11.82,63.18,68.86,-91.24,34.24,4.72,3.26,17.00,7000.00,-50.00,0.00,4.00
624870.00,2019-06-30 17:52:48.870,9.57,594.77,0.00,1.51,0.00,1.00,1.00,127.71,5.53,12.04,63.18,68.86,-91.24,34.24,4.72,3.26,17.00,7000.00,-50.00,0.00,4.00
624970.00,2019-06-30 17:52:48.970,9.33,595.01,0.00,1.51,0.00,1.00,1.00,127.76,5.53,12.02,63.20,68.84,-91.24,34.24,4.72,3.23,17.00,7000.00,-50.00,0.00,4.00
625070.00,2019-06-30 17:52:49.070,9.08,595.24,0.00,1.51,0.00,1.00,1.00,127.81,5.53,11.98,63.20,68.84,-90.69,34.16,4.70,3.26,17.00,7000.00,-50.00,0.00,4.00
625170.00,2019-06-30 17:52:49.170,8.81,595.47,0.00,1.51,0.00,1.00,1.00,127.86,5.53,11.98,63.20,68.84,-90.69,34.16,4.72,3.26,17.00,7000.00,-50.00,0.00,4.00
625270.00,2019-06-30 17:52:49.270,8.55,595.71,0.00,1.51,0.00,1.00,1.00,127.91,5.53,12.04,63.25,68.91,-89.88,34.16,4.71,3.25,17.00,7000.00,-50.00,0.00,4.00
625370.00,2019-06-30 17:52:49.370,8.23,595.94,0.00,1.51,0.00,1.00,1.00,127.96,5.53,11.90,63.25,68.91,-89.88,34.16,4.69,3.23,17.00,7000.00,-50.00,0.00,4.00
