OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
625470.00,2019-06-30 17:52:49.470,7.89,596.18,0.00,1.51,0.00,1.00,1.00,128.01,5.53,11.96,63.25,68.88,-89.88,34.32,4.69,3.26,17.00,7000.00,-50.00,0.00,4.00
625570.00,2019-06-30 17:52:49.570,7.71,596.29,0.00,1.51,0.00,1.00,1.00,128.03,5.53,11.90,63.25,68.88,-89.20,34.32,4.69,3.25,17.00,7000.00,-50.00,0.00,4.00
625670.00,2019-06-30 17:52:49.670,7.42,596.53,0.00,1.51,0.00,1.00,1.00,128.08,5.53,11.96,63.25,68.88,-89.20,34.32,4.70,3.25,17.00,7000.00,-50.00,0.00,4.00
625770.00,2019-06-30 17:52:49.770,7.10,596.76,0.00,1.51,0.00,1.00,1.00,128.14,5.53,11.96,63.22,68.94,-89.20,34.32,4.65,3.24,17.00,7000.00,-50.00,0.00,4.00
625870.00,2019-06-30 17:52:49.870,6.93,596.88,0.00,1.51,0.00,1.00,1.00,128.16,5.53,11.92,63.22,68.94,-88.66,34.27,4.68,3.25,17.00,7000.00,-50.00,0.00,4.00
625970.00,2019-06-30 17:52:49.970,6.58,597.11,0.00,1.51,0.00,1.00,1.00,128.21,5.53,11.91,63.22,68.94,-88.66,34.27,4.68,3.25,17.00,7000.00,-50.00,0.00,4.00
626070.00,2019-06-30 17:52:50.070,6.39,597.23,0.00,1.51,0.00,1.00,1.00,128.24,5.53,11.99,63.22,68.94,-87.95,34.27,4.67,3.26,17.00,7000.00,-50.00,0.00,4.00
626170.00,2019-06-30 17:52:50.170,6.20,597.35,0.00,1.51,0.00,1.00,1.00,128.26,5.53,11.98,63.22,68.94,-87.95,34.27,4.68,3.23,17.00,7000.00,-50.00,0.00,4.00
626270.00,2019-06-30 17:52:50.270,5.88,597.58,0.00,1.51,0.00,1.00,1.00,128.31,5.53,11.99,63.31,68.98,-87.95,34.34,4.66,3.25,17.00,7000.00,-50.00,0.00,4.00
626370.00,2019-06-30 17:52:50.370,5.54,597.70,0.00,1.51,0.00,1.00,1.00,128.34,5.53,12.04,63.31,68.98,-87.24,34.34,4.69,3.23,17.00,7000.00,-50.00,0.00,4.00
626470.00,2019-06-30 17:52:50.470,5.31,597.81,0.00,1.51,0.00,1.00,1.00,128.36,5.53,11.90,63.18,69.05,-87.24,34.34,4.68,3.24,17.00,7000.00,-50.00,0.00,4.00
626570.00,2019-06-30 17:52:50.570,5.04,597.93,0.00,1.51,0.00,1.00,1.00,128.39,5.53,11.98,63.18,69.05,-86.57,34.34,4.67,3.24,17.00,7000.00,-50.00,0.00,4.00
626670.00,2019-06-30 17:52:50.670,4.80,598.05,0.00,1.51,0.00,1.00,1.00,128.41,5.53,12.01,63.18,69.05,-86.57,34.35,4.67,3.25,17.00,7000.00,-50.00,0.00,4.00
626770.00,2019-06-30 17:52:50.770,4.56,598.17,0.00,1.51,0.00,1.00,1.00,128.44,5.53,11.92,63.27,69.02,-86.57,34.35,4.66,3.25,17.00,7000.00,-50.00,0.00,4.00
626870.00,2019-06-30 17:52:50.870,4.28,598.28,0.00,1.51,0.00,1.00,1.00,128.46,5.53,11.95,63.27,69.02,-86.02,34.35,4.71,3.24,17.00,7000.00,-50.00,0.00,4.00
626970.00,2019-06-30 17:52:50.970,3.97,598.40,0.00,1.51,0.00,1.00,1.00,128.49,5.53,12.00,63.29,69.13,-86.02,34.35,4.64,3.24,17.00,7000.00,-50.00,0.00,4.00
627070.00,2019-06-30 17:52:51.070,3.97,598.40,0.00,1.51,0.00,1.00,1.00,128.49,5.53,11.92,63.29,69.13,-86.02,34.41,4.66,3.23,17.00,7000.00,-50.00,0.00,4.00
627170.00,2019-06-30 17:52:51.170,3.63,598.52,0.00,1.51,0.00,1.00,1.00,128.51,5.53,11.97,63.29,69.13,-85.39,34.41,4.66,3.24,17.00,7000.00,-50.00,0.00,4.00
627270.00,2019-06-30 17:52:51.270,3.24,598.63,0.00,1.51,0.00,1.00,1.00,128.54,5.53,12.00,63.30,69.10,-85.39,34.41,4.64,3.24,17.00,7000.00,-50.00,0.00,4.00
627370.00,2019-06-30 17:52:51.370,3.24,598.63,0.00,1.51,0.00,1.00,1.00,128.54,5.53,11.89,63.30,69.10,-84.89,34.41,4.65,3.24,17.00,7000.00,-50.00,0.00,4.00
627470.00,2019-06-30 17:52:51.470,2.83,598.75,0.00,1.51,0.00,1.00,1.00,128.56,5.53,12.04,63.30,69.13,-84.89,34.32,4.63,3.25,17.00,7000.00,-50.00,0.00,4.00
627570.00,2019-06-30 17:52:51.570,2.83,598.75,0.00,1.51,0.00,1.00,1.00,128.56,5.53,12.01,63.30,69.13,-84.89,34.32,4.66,3.25,17.00,7000.00,-50.00,0.00,4.00
627670.00,2019-06-30 17:52:51.670,2.33,598.87,0.00,1.51,0.00,1.00,1.00,128.59,5.53,11.92,63.30,69.13,-84.28,34.32,4.65,3.25,17.00,7000.00,-50.00,0.00,4.00
627770.00,2019-06-30 17:52:51.770,2.33,598.87,0.00,1.51,0.00,1.00,1.00,128.59,5.53,12.03,63.34,69.13,-84.28,34.32,4.64,3.25,17.00,7000.00,-50.00,0.00,4.00
627870.00,2019-06-30 17:52:51.870,2.33,598.87,0.00,1.51,0.00,1.00,1.00,128.59,5.53,12.01,63.34,69.13,-83.66,34.43,4.64,3.24,17.00,7000.00,-50.00,0.00,4.00
627970.00,2019-06-30 17:52:51.970,1.58,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.02,63.24,69.14,-83.66,34.43,4.64,3.24,17.00,7000.00,-50.00,0.00,4.00
628070.00,2019-06-30 17:52:52.070,1.58,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.04,63.24,69.14,-83.66,34.43,4.66,3.25,17.00,7000.00,-50.00,0.00,4.00
628170.00,2019-06-30 17:52:52.170,1.58,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.83,63.24,69.14,-82.98,34.43,4.61,3.25,17.00,7000.00,-50.00,0.00,4.00
628270.00,2019-06-30 17:52:52.270,1.58,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.01,63.25,69.13,-82.98,34.43,4.64,3.25,17.00,7000.00,-50.00,0.00,4.00
628370.00,2019-06-30 17:52:52.370,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.02,63.25,69.13,-82.98,34.43,4.64,3.25,17.00,7000.00,-50.00,0.00,7.00
628470.00,2019-06-30 17:52:52.470,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.95,63.27,69.20,-82.55,34.43,4.62,3.21,17.00,7000.00,-50.00,0.00,7.00
628570.00,2019-06-30 17:52:52.570,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.89,63.27,69.20,-82.55,34.43,4.63,3.23,17.00,7000.00,-50.00,0.00,7.00
628670.00,2019-06-30 17:52:52.670,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.96,63.27,69.20,-81.94,34.51,4.60,3.20,17.00,7000.00,-50.00,0.00,7.00
628770.00,2019-06-30 17:52:52.770,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.91,63.31,69.21,-81.94,34.51,4.64,3.26,17.00,7000.00,-50.00,0.00,7.00
628870.00,2019-06-30 17:52:52.870,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.00,63.31,69.21,-81.94,34.51,4.62,3.24,17.00,7000.00,-50.00,0.00,7.00
628970.00,2019-06-30 17:52:52.970,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.02,63.39,69.22,-81.32,34.51,4.52,3.18,17.00,7000.00,-50.00,0.00,7.00
629070.00,2019-06-30 17:52:53.070,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.91,63.39,69.22,-81.32,34.48,4.29,3.08,17.00,7000.00,-50.00,0.00,7.00
629170.00,2019-06-30 17:52:53.170,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.03,63.39,69.22,-80.91,34.48,4.09,2.97,17.00,7000.00,-50.00,0.00,7.00
629270.00,2019-06-30 17:52:53.270,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.03,63.34,69.26,-80.91,34.48,3.84,2.79,17.00,7000.00,-50.00,0.00,7.00
629370.00,2019-06-30 17:52:53.370,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.93,63.34,69.26,-80.91,34.48,3.37,2.54,17.00,7000.00,-50.00,0.00,7.00
629470.00,2019-06-30 17:52:53.470,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.95,63.37,69.23,-80.32,34.59,3.04,2.34,17.00,7000.00,-50.00,0.00,7.00
629570.00,2019-06-30 17:52:53.570,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.03,63.37,69.23,-80.32,34.59,2.51,1.94,17.00,7000.00,-50.00,0.00,7.00
629670.00,2019-06-30 17:52:53.670,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.91,63.37,69.23,-80.32,34.59,1.49,1.12,17.00,7000.00,-50.00,0.00,7.00
629770.00,2019-06-30 17:52:53.770,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.99,63.31,69.13,-79.80,34.59,0.86,0.61,17.00,7000.00,-50.00,0.00,7.00
629870.00,2019-06-30 17:52:53.870,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.01,63.31,69.13,-79.80,34.54,0.25,0.26,17.00,7000.00,-50.00,0.00,7.00
629970.00,2019-06-30 17:52:53.970,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.05,63.31,69.34,-79.33,34.54,0.19,0.30,17.00,7000.00,-50.00,0.00,7.00
630070.00,2019-06-30 17:52:54.070,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.97,63.36,69.34,-79.33,34.54,0.05,0.12,17.00,7000.00,-50.00,0.00,7.00
630170.00,2019-06-30 17:52:54.170,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.97,63.36,69.34,-79.33,34.54,-0.20,-0.08,17.00,7000.00,-50.00,0.00,7.00
630270.00,2019-06-30 17:52:54.270,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.90,63.41,69.28,-78.84,34.54,-0.23,0.07,17.00,7000.00,-50.00,0.00,7.00
630370.00,2019-06-30 17:52:54.370,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.05,63.41,69.28,-78.84,34.54,-0.26,0.02,17.00,7000.00,-50.00,0.00,7.00
630470.00,2019-06-30 17:52:54.470,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.95,63.41,69.35,-78.31,34.54,-0.23,0.00,17.00,7000.00,-50.00,0.00,7.00
630570.00,2019-06-30 17:52:54.570,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.91,63.42,69.35,-78.31,34.54,-0.27,-0.01,17.00,7000.00,-50.00,0.00,7.00
630670.00,2019-06-30 17:52:54.670,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.01,63.42,69.35,-78.31,34.58,-0.24,-0.01,17.00,7000.00,-50.00,0.00,7.00
630770.00,2019-06-30 17:52:54.770,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.88,63.39,69.33,-77.85,34.58,-0.22,-0.01,17.00,7000.00,-50.00,0.00,7.00
630870.00,2019-06-30 17:52:54.870,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.88,63.39,69.33,-77.85,34.58,-0.24,0.01,17.00,7000.00,-50.00,0.00,7.00
630970.00,2019-06-30 17:52:54.970,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.00,63.39,69.36,-77.85,34.58,-0.23,0.05,17.00,7000.00,-50.00,0.00,7.00
631070.00,2019-06-30 17:52:55.070,-0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.92,63.42,69.36,-77.29,34.58,-0.25,0.05,17.00,7000.00,-50.00,0.00,7.00
631170.00,2019-06-30 17:52:55.170,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.05,63.42,69.36,-77.29,34.58,-0.23,0.04,17.00,7000.00,-50.00,0.00,7.00
631270.00,2019-06-30 17:52:55.270,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,11.90,63.42,69.41,-76.85,34.58,-0.23,0.06,17.00,7000.00,-50.00,0.00,7.00
631370.00,2019-06-30 17:52:55.370,0.00,598.98,0.00,1.51,0.00,1.00,1.00,128.61,5.53,12.01,63.44,69.41,-76.85,34.58,-0.25,0.06,17.00,7000.00,-50.00,0.00,7.00
631470.00,2019-06-30 17:52:55.470,1.09,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,11.99,63.44,69.41,-76.85,34.65,-0.23,0.06,17.00,7000.00,-50.00,0.00,7.00
631570.00,2019-06-30 17:52:55.570,1.09,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,11.88,63.37,69.41,-76.37,34.65,-0.25,0.05,17.00,7000.00,-50.00,0.00,7.00
631670.00,2019-06-30 17:52:55.670,1.09,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,12.03,63.37,69.41,-76.37,34.65,-0.22,-0.01,17.00,7000.00,-50.00,0.00,7.00
631770.00,2019-06-30 17:52:55.770,1.09,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,12.03,63.37,69.41,-75.91,34.65,-0.26,-0.01,17.00,7000.00,-50.00,0.00,7.00
631870.00,2019-06-30 17:52:55.870,-0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,11.87,63.42,69.41,-75.91,34.65,-0.24,0.02,17.00,7000.00,-50.00,0.00,7.00
631970.00,2019-06-30 17:52:55.970,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,12.05,63.42,69.49,-75.91,34.65,-0.24,0.04,17.00,7000.00,-50.00,0.00,7.00
632070.00,2019-06-30 17:52:56.070,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,11.92,63.42,69.49,-75.59,34.65,-0.24,0.05,17.00,7000.00,-50.00,0.00,7.00
632170.00,2019-06-30 17:52:56.170,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,12.00,63.42,69.49,-75.59,34.65,-0.22,0.06,17.00,7000.00,-50.00,0.00,7.00
632270.00,2019-06-30 17:52:56.270,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,11.91,63.42,69.47,-75.59,34.76,-0.25,0.05,17.00,7000.00,-50.00,0.00,7.00
632370.00,2019-06-30 17:52:56.370,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,11.90,63.44,69.47,-75.10,34.76,-0.23,0.06,17.00,7000.00,-50.00,0.00,7.00
632470.00,2019-06-30 17:52:56.470,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,12.01,63.44,69.43,-75.10,34.76,-0.24,0.06,17.00,7000.00,-50.00,0.00,7.00
632570.00,2019-06-30 17:52:56.570,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,11.93,63.44,69.43,-74.70,34.76,-0.24,0.06,17.00,7000.00,-50.00,0.00,7.00
632670.00,2019-06-30 17:52:56.670,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,11.99,63.47,69.43,-74.70,34.72,-0.23,0.06,17.00,7000.00,-50.00,0.00,7.00
632770.00,2019-06-30 17:52:56.770,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,12.02,63.47,69.52,-74.70,34.72,-0.23,0.06,17.00,7000.00,-50.00,0.00,7.00
632870.00,2019-06-30 17:52:56.870,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,12.01,63.47,69.52,-74.37,34.72,-0.20,0.06,17.00,7000.00,-50.00,0.00,7.00
632970.00,2019-06-30 17:52:56.970,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,11.93,63.47,69.47,-74.37,34.72,-0.26,0.05,17.00,7000.00,-50.00,0.00,7.00
633070.00,2019-06-30 17:52:57.070,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,12.04,63.47,69.47,-73.90,34.78,-0.25,0.06,17.00,7000.00,-50.00,0.00,7.00
633170.00,2019-06-30 17:52:57.170,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,12.02,63.52,69.47,-73.90,34.78,-0.24,0.06,17.00,7000.00,-50.00,0.00,7.00
633270.00,2019-06-30 17:52:57.270,0.00,599.10,0.00,1.51,0.00,1.00,1.00,128.64,5.53,11.90,63.52,69.52,-73.90,34.78,-0.23,0.05,17.00,7000.00,-50.00,0.00,7.00
633370.00,2019-06-30 17:52:57.370,0.00,599.10,0.00,1.51,1.00,1.00,1.00,128.64,5.53,9.19,63.51,69.52,-73.45,34.78,-0.25,0.02,23.00,7000.00,-50.00,1.00,2.00
633470.00,2019-06-30 17:52:57.470,0.00,599.10,0.00,1.51,1.00,1.00,1.00,128.64,5.53,9.78,63.51,69.48,-73.45,34.70,-0.22,0.03,23.00,7000.00,-50.00,1.00,2.00
633570.00,2019-06-30 17:52:57.570,0.00,599.10,0.00,1.51,1.00,1.00,1.00,128.64,5.53,11.04,63.51,69.48,-73.10,34.70,-0.22,0.01,23.00,7000.00,-50.00,1.00,2.00
633670.00,2019-06-30 17:52:57.670,0.00,599.10,4.33,1.51,1.00,1.00,1.00,128.49,5.54,10.79,63.48,69.48,-73.10,34.70,-0.22,0.00,23.00,7000.00,-20.00,1.00,2.00
633770.00,2019-06-30 17:52:57.770,0.00,599.10,848.48,1.51,1.00,1.00,1.00,128.35,5.55,10.50,63.48,69.56,-73.10,34.83,-0.22,0.02,23.00,7000.00,-35.00,1.00,2.00
633870.00,2019-06-30 17:52:57.870,0.00,599.10,1286.77,1.51,0.00,1.00,1.00,128.20,5.55,11.82,63.54,69.56,-72.18,34.83,-0.24,0.06,21.00,7000.00,-43.00,1.00,2.00
633970.00,2019-06-30 17:52:57.970,0.00,599.10,1912.41,1.51,0.00,1.00,1.00,127.98,5.56,11.89,63.54,69.52,-72.18,34.77,-0.25,0.08,21.00,4983.46,-65.00,1.00,2.00
634070.00,2019-06-30 17:52:58.070,0.00,599.10,1848.49,1.50,0.00,1.00,1.00,127.76,5.57,11.86,63.54,69.52,-73.84,34.77,-0.20,0.05,21.00,5242.77,-61.00,1.00,2.00
634170.00,2019-06-30 17:52:58.170,0.00,599.10,1803.59,1.43,0.00,1.00,1.00,127.64,5.58,11.93,63.51,69.52,-73.84,34.77,-0.26,0.06,21.00,5423.74,-59.00,1.00,2.00
634270.00,2019-06-30 17:52:58.270,1.10,599.22,1820.00,1.48,0.00,1.00,1.00,127.44,5.59,11.92,63.51,69.55,-73.84,34.79,-0.24,0.04,21.00,5355.10,-59.00,1.00,2.00
634370.00,2019-06-30 17:52:58.370,1.12,599.22,1814.31,1.47,0.00,1.00,1.00,127.32,5.59,11.96,63.54,69.55,-84.28,34.79,-0.23,0.05,21.00,5377.96,-59.00,1.00,2.00
634470.00,2019-06-30 17:52:58.470,1.12,599.22,1798.83,1.42,0.00,1.00,1.00,127.09,5.60,11.92,63.54,69.56,-84.28,34.78,-0.24,0.03,21.00,5440.08,-58.00,1.00,2.00
634570.00,2019-06-30 17:52:58.570,1.46,599.34,1796.06,1.39,0.00,1.00,1.00,127.00,5.61,11.97,63.54,69.56,-94.49,34.78,-0.22,0.04,21.00,5449.30,-58.00,1.00,2.00
634670.00,2019-06-30 17:52:58.670,1.46,599.34,1792.46,1.36,0.00,1.00,1.00,126.77,5.62,11.94,63.48,69.56,-94.49,34.78,-0.24,0.06,21.00,5463.69,-58.00,1.00,2.00
634770.00,2019-06-30 17:52:58.770,1.86,599.45,1808.78,1.35,0.00,1.00,1.00,126.69,5.62,11.97,63.48,69.52,-94.49,34.63,-0.23,0.06,21.00,5403.70,-59.00,1.00,2.00
634870.00,2019-06-30 17:52:58.870,1.86,599.45,1786.94,1.31,0.00,1.00,1.00,126.46,5.63,11.97,63.52,69.52,-104.30,34.63,-0.24,0.06,21.00,5491.87,-58.00,1.00,2.00
634970.00,2019-06-30 17:52:58.970,2.23,599.57,1785.42,1.29,0.00,1.00,1.00,126.37,5.64,11.98,63.52,69.54,-104.30,34.56,-0.24,0.05,21.00,5497.98,-58.00,1.00,2.00
635070.00,2019-06-30 17:52:59.070,2.51,599.69,1777.46,1.27,0.00,1.00,1.00,126.16,5.65,11.96,63.52,69.54,-114.13,34.56,-0.22,0.06,21.00,5526.93,-57.00,1.00,2.00
635170.00,2019-06-30 17:52:59.170,2.55,599.69,1790.80,1.26,0.00,1.00,1.00,126.05,5.65,11.98,63.52,69.54,-114.13,34.56,-0.25,0.05,21.00,5473.30,-58.00,1.00,2.00
635270.00,2019-06-30 17:52:59.270,2.86,599.80,1793.37,1.28,0.00,1.00,1.00,125.85,5.66,11.95,63.52,69.49,-114.13,34.54,-0.20,0.06,21.00,5468.81,-58.00,1.00,2.00
635370.00,2019-06-30 17:52:59.370,3.14,599.92,1773.63,1.26,0.00,1.00,1.00,125.76,5.67,12.01,63.59,69.49,-122.75,34.54,-0.24,0.04,21.00,5548.84,-56.00,1.00,2.00
635470.00,2019-06-30 17:52:59.470,3.40,600.04,1785.77,1.25,0.00,1.00,1.00,125.56,5.68,11.96,63.59,69.59,-122.75,34.48,-0.24,0.04,21.00,5499.63,-58.00,1.00,2.00
635570.00,2019-06-30 17:52:59.570,3.65,600.15,1785.66,1.24,0.00,1.00,1.00,125.47,5.68,12.00,63.59,69.59,-131.58,34.48,-0.24,0.04,21.00,5486.86,-58.00,1.00,2.00
635670.00,2019-06-30 17:52:59.670,3.86,600.27,1767.49,1.24,0.00,1.00,1.00,125.38,5.69,12.02,63.55,69.59,-131.58,34.48,-0.24,0.06,21.00,5559.23,-56.00,1.00,2.00
635770.00,2019-06-30 17:52:59.770,4.07,600.39,1778.70,1.21,0.00,1.00,1.00,125.18,5.70,11.99,63.55,69.55,-131.58,34.43,-0.25,0.07,21.00,5520.90,-58.00,1.00,2.00
635870.00,2019-06-30 17:52:59.870,4.29,600.51,1778.59,1.22,0.00,1.00,1.00,125.09,5.70,12.00,63.66,69.55,-140.23,34.43,-0.22,0.07,21.00,5521.32,-58.00,1.00,2.00
635970.00,2019-06-30 17:52:59.970,4.47,600.62,1756.95,1.22,0.00,1.00,1.00,124.89,5.71,12.01,63.66,69.57,-140.23,34.35,-0.22,0.08,21.00,5608.20,-56.00,1.00,2.00
636070.00,2019-06-30 17:53:00.070,4.68,600.74,1776.36,1.20,0.00,1.00,1.00,124.80,5.72,12.00,63.66,69.57,-148.09,34.35,-0.23,0.08,21.00,5527.11,-57.00,1.00,2.00
636170.00,2019-06-30 17:53:00.170,5.07,600.97,1778.07,1.21,0.00,1.00,1.00,124.63,5.73,12.01,63.61,69.57,-148.09,34.35,-0.24,0.07,21.00,5520.27,-58.00,1.00,2.00
636270.00,2019-06-30 17:53:00.270,5.24,601.09,1770.02,1.22,0.00,1.00,1.00,124.54,5.73,12.01,63.61,69.57,-148.09,34.36,-0.22,0.08,21.00,5552.46,-56.00,1.00,2.00
636370.00,2019-06-30 17:53:00.370,5.38,601.21,1759.63,1.24,0.00,1.00,1.00,124.34,5.74,12.01,63.69,69.57,-156.12,34.36,-0.24,0.07,21.00,5593.97,-56.00,1.00,2.00
636470.00,2019-06-30 17:53:00.470,5.65,601.44,1757.24,1.24,0.00,1.00,1.00,124.27,5.75,12.02,63.69,69.63,-156.12,34.25,-0.20,0.07,21.00,5603.55,-56.00,1.00,2.00
636570.00,2019-06-30 17:53:00.570,5.82,601.56,1772.00,1.24,0.00,1.00,1.00,124.08,5.76,11.92,63.69,69.63,-163.95,34.25,-0.23,0.06,21.00,5535.80,-56.00,1.00,2.00
636670.00,2019-06-30 17:53:00.670,6.12,601.79,1747.97,1.21,0.00,1.00,1.00,124.01,5.77,12.02,63.61,69.63,-163.95,34.25,-0.24,0.07,21.00,5633.99,-56.00,1.00,2.00
636770.00,2019-06-30 17:53:00.770,6.27,601.91,1759.94,1.23,0.00,1.00,1.00,123.82,5.78,12.00,63.61,69.59,-163.95,34.09,-0.23,0.06,21.00,5590.42,-56.00,1.00,2.00
636870.00,2019-06-30 17:53:00.870,6.57,602.14,1776.96,1.21,0.00,1.00,1.00,123.75,5.78,12.00,63.64,69.59,-171.28,34.09,-0.24,0.04,21.00,5522.56,-57.00,1.00,2.00
636970.00,2019-06-30 17:53:00.970,6.81,602.38,1797.62,1.20,0.00,1.00,1.00,123.59,5.79,11.99,63.64,69.72,-171.28,34.09,-0.22,0.07,21.00,5440.20,-58.00,1.00,2.00
637070.00,2019-06-30 17:53:01.070,6.94,602.50,1802.23,1.19,0.00,1.00,1.00,123.50,5.80,12.02,63.64,69.72,-178.24,34.09,-0.23,0.08,21.00,5406.05,-59.00,1.00,2.00
637170.00,2019-06-30 17:53:01.170,7.20,602.73,1837.28,1.20,0.00,1.00,1.00,123.34,5.81,12.03,63.63,69.72,-178.24,34.09,-0.23,0.06,21.00,5269.55,-61.00,1.00,2.00
637270.00,2019-06-30 17:53:01.270,7.49,602.96,1880.55,1.22,0.00,1.00,1.00,123.29,5.81,12.02,63.63,69.63,-178.24,34.07,-0.23,0.05,21.00,5106.50,-63.00,1.00,2.00
637370.00,2019-06-30 17:53:01.370,7.65,603.20,1863.33,1.22,0.00,1.00,1.00,123.13,5.82,12.01,63.66,69.63,-186.00,34.07,-0.23,0.07,21.00,5174.64,-62.00,1.00,2.00
637470.00,2019-06-30 17:53:01.470,7.87,603.43,1904.61,1.24,0.00,1.00,1.00,123.08,5.83,12.02,63.66,69.65,-186.00,34.09,-0.24,0.08,21.00,5011.36,-65.00,1.00,2.00
