OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
637570.00,2019-06-30 17:53:01.570,8.16,603.67,1959.86,1.27,0.00,1.00,1.00,122.93,5.83,12.04,63.66,69.65,-193.69,34.09,-0.26,0.10,21.00,4792.73,-68.00,1.00,2.00
637670.00,2019-06-30 17:53:01.670,8.34,603.90,1955.48,1.28,0.00,1.00,1.00,122.79,5.84,12.00,63.63,69.65,-193.69,34.09,-0.20,0.08,21.00,4809.99,-68.00,1.00,2.00
637770.00,2019-06-30 17:53:01.770,8.55,604.13,2013.66,1.30,0.00,1.00,1.00,122.74,5.85,12.01,63.63,69.70,-193.69,33.95,-0.24,0.07,21.00,4675.80,-71.00,1.00,2.00
637870.00,2019-06-30 17:53:01.870,8.77,604.37,2056.73,1.31,0.00,1.00,1.00,122.60,5.86,12.04,63.69,69.70,-199.92,33.95,-0.23,0.08,21.00,4807.10,-72.00,1.00,2.00
637970.00,2019-06-30 17:53:01.970,9.14,604.72,2106.04,1.34,0.00,1.00,1.00,122.47,5.87,11.98,63.69,69.67,-199.92,33.89,-0.24,0.06,21.00,4956.44,-72.00,1.00,2.00
638070.00,2019-06-30 17:53:02.070,9.26,604.95,2150.38,1.34,0.00,1.00,1.00,122.32,5.88,11.97,63.69,69.67,-199.92,33.89,-0.25,0.07,21.00,5090.46,-73.00,1.00,2.00
638170.00,2019-06-30 17:53:02.170,9.42,605.19,2158.51,1.36,0.00,1.00,1.00,122.27,5.88,11.99,63.76,69.67,-199.92,33.89,-0.22,0.06,21.00,5115.07,-73.00,1.00,2.00
638270.00,2019-06-30 17:53:02.270,9.66,605.42,2213.94,1.35,0.00,1.00,1.00,122.11,5.89,12.05,63.76,69.65,-199.92,33.81,-0.23,0.07,21.00,5282.80,-74.00,1.00,2.00
638370.00,2019-06-30 17:53:02.370,9.99,605.77,2244.88,1.35,0.00,1.00,1.00,121.98,5.90,12.02,63.86,69.65,-199.92,33.81,-0.24,0.05,21.00,5376.57,-75.00,1.00,2.00
638470.00,2019-06-30 17:53:02.470,10.18,606.01,2282.71,1.36,0.00,1.00,1.00,121.82,5.91,12.01,63.86,69.67,-199.92,33.81,-0.22,0.07,21.00,5355.23,-76.00,1.00,2.00
638570.00,2019-06-30 17:53:02.570,10.50,606.36,2368.41,1.33,0.00,1.00,1.00,121.69,5.92,12.01,63.86,69.67,-199.92,33.81,-0.25,0.05,21.00,5258.63,-77.00,1.00,2.00
638670.00,2019-06-30 17:53:02.670,10.80,606.71,2407.17,1.32,0.00,1.00,1.00,121.56,5.93,12.02,63.95,69.67,-199.92,33.81,-0.22,0.06,21.00,5214.88,-78.00,1.00,2.00
638770.00,2019-06-30 17:53:02.770,10.92,606.94,2441.65,1.30,0.00,1.00,1.00,121.41,5.94,12.01,63.95,69.74,-199.92,33.73,-0.26,0.06,21.00,5175.35,-78.00,1.00,2.00
638870.00,2019-06-30 17:53:02.870,11.30,607.29,2494.49,1.27,0.00,1.00,1.00,121.28,5.95,12.05,64.07,69.74,-199.92,33.73,-0.20,0.07,21.00,5115.40,-79.00,1.00,2.00
638970.00,2019-06-30 17:53:02.970,11.57,607.64,2522.55,1.28,0.00,1.00,1.00,121.15,5.96,11.99,64.07,69.74,-199.92,33.64,-0.23,0.06,21.00,5116.34,-80.00,1.00,2.00
639070.00,2019-06-30 17:53:03.070,11.87,608.00,2599.09,1.28,0.00,1.00,1.00,121.03,5.97,12.03,64.07,69.74,-199.92,33.64,-0.24,0.04,21.00,5140.76,-81.00,1.00,2.00
639170.00,2019-06-30 17:53:03.170,12.16,608.35,2685.22,1.28,0.00,1.00,1.00,120.80,5.98,12.00,64.21,69.74,-199.92,33.64,-0.22,0.07,21.00,5168.23,-83.00,1.00,2.00
639270.00,2019-06-30 17:53:03.270,12.40,608.70,2718.99,1.29,0.00,1.00,1.00,120.68,5.99,12.03,64.21,69.68,-199.92,33.58,-0.24,0.10,21.00,5179.12,-83.00,1.00,2.00
639370.00,2019-06-30 17:53:03.370,12.75,609.05,2759.95,1.29,0.00,1.00,1.00,120.55,6.00,12.03,64.33,69.68,-199.92,33.58,-0.22,0.07,21.00,5195.73,-84.00,1.00,2.00
639470.00,2019-06-30 17:53:03.470,13.02,609.40,2836.14,1.26,0.00,1.00,1.00,120.33,6.02,12.00,64.33,69.63,-199.92,33.46,-0.23,0.07,21.00,5247.95,-86.00,1.00,2.00
639570.00,2019-06-30 17:53:03.570,13.44,609.87,2921.34,1.28,0.00,1.00,1.00,120.22,6.03,12.00,64.33,69.63,-199.92,33.46,-0.24,0.07,21.00,5306.04,-87.00,1.00,2.00
639670.00,2019-06-30 17:53:03.670,13.66,610.22,2961.50,1.29,0.00,1.00,1.00,120.09,6.04,12.03,64.38,69.63,-199.92,33.46,-0.23,0.06,21.00,5333.49,-88.00,1.00,2.00
639770.00,2019-06-30 17:53:03.770,13.89,610.57,3023.74,1.31,0.00,1.00,1.00,119.87,6.05,12.00,64.38,69.77,-199.92,33.41,-0.23,0.09,21.00,5368.67,-89.00,1.00,2.00
639870.00,2019-06-30 17:53:03.870,14.34,611.04,3067.48,1.29,0.00,1.00,1.00,119.66,6.07,12.00,64.45,69.77,-199.92,33.41,-0.22,0.07,21.00,5382.45,-90.00,1.00,2.00
639970.00,2019-06-30 17:53:03.970,14.70,611.51,3151.18,1.27,0.00,1.00,1.00,119.56,6.08,12.03,64.45,69.80,-199.92,33.40,-0.27,0.09,21.00,5408.83,-91.00,1.00,2.00
640070.00,2019-06-30 17:53:04.070,14.95,611.86,3246.58,1.29,0.00,1.00,1.00,119.33,6.09,12.01,64.45,69.80,-199.92,33.40,-0.21,0.07,21.00,5439.24,-93.00,1.00,2.00
640170.00,2019-06-30 17:53:04.170,15.31,612.33,3308.70,1.29,0.00,1.00,1.00,119.12,6.11,11.99,64.44,69.80,-199.92,33.40,-0.24,0.07,21.00,5414.40,-94.00,1.00,2.00
640270.00,2019-06-30 17:53:04.270,15.67,612.79,3308.06,1.29,0.00,1.00,1.00,119.02,6.12,12.03,64.44,69.63,-199.92,33.27,-0.24,0.08,21.00,5412.91,-94.00,1.00,2.00
640370.00,2019-06-30 17:53:04.370,15.96,613.26,3408.70,1.27,0.00,1.00,1.00,118.82,6.13,12.00,64.46,69.63,-199.92,33.27,-0.23,0.09,21.00,5369.65,-96.00,1.00,2.00
640470.00,2019-06-30 17:53:04.470,16.37,613.73,3521.85,1.26,0.00,1.00,1.00,118.62,6.15,12.03,64.46,69.75,-199.92,33.21,-0.25,0.09,21.00,5332.09,-98.00,1.00,2.00
640570.00,2019-06-30 17:53:04.570,16.70,614.20,3561.04,1.26,0.00,1.00,1.00,118.42,6.16,12.01,64.46,69.75,-199.92,33.21,-0.22,0.09,21.00,5334.91,-99.00,1.00,2.00
640670.00,2019-06-30 17:53:04.670,17.03,614.67,3600.36,1.26,0.00,1.00,1.00,118.23,6.18,11.99,64.46,69.75,-199.92,33.21,-0.23,0.06,21.00,5338.03,-99.00,1.00,2.00
640770.00,2019-06-30 17:53:04.770,17.31,615.14,3692.19,1.26,0.00,1.00,1.00,118.03,6.19,12.02,64.46,69.67,-199.92,33.09,-0.23,0.05,21.00,5345.20,-101.00,1.00,2.00
640870.00,2019-06-30 17:53:04.870,17.60,615.60,3804.81,1.26,0.00,1.00,1.00,117.84,6.21,12.00,64.56,69.67,-199.92,33.09,-0.24,0.09,21.00,5382.38,-103.00,1.00,2.00
640970.00,2019-06-30 17:53:04.970,18.11,616.19,3830.81,1.26,0.00,1.00,1.00,117.57,6.23,12.04,64.56,69.74,-199.92,33.03,-0.24,0.07,21.00,5399.00,-103.00,1.00,2.00
641070.00,2019-06-30 17:53:05.070,18.18,616.66,3346.63,1.26,0.00,1.00,1.00,117.47,6.24,12.01,64.56,69.74,-199.92,33.03,-0.22,0.08,21.00,5397.21,-95.00,1.00,2.00
641170.00,2019-06-30 17:53:05.170,18.10,617.12,3058.26,1.51,0.00,1.00,1.00,117.27,6.25,11.89,64.48,69.74,-199.92,33.03,-0.23,0.06,21.00,5379.20,-90.00,1.00,2.00
641270.00,2019-06-30 17:53:05.270,18.13,617.71,2885.24,1.51,0.00,1.00,1.00,117.20,6.26,12.02,64.48,69.70,-199.92,32.98,-0.21,0.07,21.00,5281.69,-86.00,1.00,2.00
641370.00,2019-06-30 17:53:05.370,18.12,618.18,2612.61,1.51,0.00,2.00,1.00,117.02,6.28,12.00,64.44,69.70,-199.92,32.98,-0.25,0.08,21.00,4916.39,-82.00,1.00,2.00
641522.00,2019-06-30 17:53:05.522,18.30,619.00,2320.54,1.51,0.00,2.00,1.00,117.00,6.29,11.84,64.44,0.00,-199.92,32.98,-0.25,-0.05,21.00,4994.95,-76.00,0.00,2.00
641622.00,2019-06-30 17:53:05.622,18.24,619.47,1909.00,1.51,0.00,2.00,1.00,116.85,6.30,12.00,64.56,0.00,-199.92,32.81,-0.26,0.09,20.00,7569.60,-65.00,1.00,2.00
641722.00,2019-06-30 17:53:05.722,18.41,619.93,2190.10,1.51,0.00,2.00,1.00,116.75,6.31,12.03,64.56,69.73,-199.92,32.81,-0.20,0.08,20.00,5611.00,-74.00,1.00,2.00
641822.00,2019-06-30 17:53:05.822,18.44,620.52,2166.61,1.50,0.00,2.00,1.00,116.67,6.32,12.03,64.56,69.73,-199.92,32.81,-0.24,0.11,20.00,5290.57,-73.00,1.00,2.00
641922.00,2019-06-30 17:53:05.922,18.57,620.99,2181.10,1.27,0.00,2.00,1.00,116.67,6.32,12.02,64.48,69.73,-199.92,32.68,-0.22,0.06,20.00,5245.91,-74.00,1.00,2.00
642022.00,2019-06-30 17:53:06.022,18.69,621.57,2083.48,1.34,0.00,2.00,1.00,116.59,6.33,12.01,64.48,69.77,-199.92,32.68,-0.26,0.05,20.00,5545.41,-72.00,1.00,2.00
642122.00,2019-06-30 17:53:06.122,18.80,622.04,2120.97,1.36,0.00,2.00,1.00,116.49,6.34,12.00,64.51,69.77,-199.92,32.78,-0.23,0.07,20.00,5429.92,-73.00,1.00,2.00
642222.00,2019-06-30 17:53:06.222,18.95,622.63,2174.11,1.36,0.00,2.00,1.00,116.42,6.35,11.99,64.51,69.77,-199.92,32.78,-0.23,0.09,20.00,5266.19,-74.00,1.00,2.00
642322.00,2019-06-30 17:53:06.322,18.98,623.09,2164.97,1.31,0.00,2.00,1.00,116.42,6.36,12.00,64.51,69.77,-199.92,32.78,-0.24,0.09,20.00,5294.35,-73.00,1.00,2.00
642422.00,2019-06-30 17:53:06.422,19.16,623.68,2191.14,1.32,0.00,2.00,1.00,116.34,6.37,12.00,64.53,69.77,-199.92,32.67,-0.24,0.07,20.00,5213.73,-74.00,1.00,2.00
642522.00,2019-06-30 17:53:06.522,19.23,624.15,2153.90,1.28,0.00,2.00,1.00,116.25,6.38,12.01,64.53,69.81,-199.92,32.67,-0.24,0.06,20.00,5327.39,-73.00,1.00,2.00
642622.00,2019-06-30 17:53:06.622,19.39,624.73,2202.12,1.28,0.00,2.00,1.00,116.18,6.39,12.03,64.53,69.81,-199.92,32.67,-0.22,0.07,20.00,5178.87,-74.00,1.00,2.00
642722.00,2019-06-30 17:53:06.722,19.47,625.32,2197.20,1.25,0.00,2.00,1.00,116.12,6.40,12.00,64.53,69.82,-199.92,32.79,-0.26,0.08,20.00,5194.02,-74.00,1.00,2.00
642822.00,2019-06-30 17:53:06.822,19.60,625.79,2216.48,1.24,0.00,2.00,1.00,116.03,6.41,12.00,64.53,69.82,-199.92,32.79,-0.24,0.09,20.00,5134.44,-74.00,1.00,2.00
642922.00,2019-06-30 17:53:06.922,19.66,626.37,2223.13,1.24,0.00,2.00,1.00,116.05,6.41,12.01,64.56,69.82,-199.92,32.63,-0.23,0.07,20.00,5113.96,-75.00,1.00,2.00
643022.00,2019-06-30 17:53:07.022,19.82,626.96,2228.21,1.26,0.00,2.00,1.00,115.98,6.42,12.02,64.56,69.82,-199.92,32.63,-0.24,0.05,20.00,5098.32,-75.00,1.00,2.00
643122.00,2019-06-30 17:53:07.122,20.04,627.54,2266.42,1.25,0.00,2.00,1.00,115.92,6.43,12.00,64.51,69.82,-199.92,32.63,-0.22,0.06,20.00,5022.02,-75.00,1.00,2.00
643222.00,2019-06-30 17:53:07.222,20.04,628.01,2260.10,1.24,0.00,2.00,1.00,115.84,6.44,12.04,64.51,69.84,-199.92,32.70,-0.26,0.05,20.00,5025.55,-75.00,1.00,2.00
643322.00,2019-06-30 17:53:07.322,20.16,628.59,2235.68,1.26,0.00,2.00,1.00,115.77,6.45,11.99,64.51,69.84,-199.92,32.70,-0.22,0.03,20.00,5074.70,-75.00,1.00,2.00
643422.00,2019-06-30 17:53:07.422,20.39,629.18,2279.38,1.26,0.00,2.00,1.00,115.71,6.46,11.99,64.54,69.84,-199.92,32.53,-0.24,0.05,20.00,5014.18,-76.00,1.00,2.00
643522.00,2019-06-30 17:53:07.522,20.37,629.76,2272.68,1.26,0.00,2.00,1.00,115.65,6.47,12.03,64.54,69.88,-199.92,32.53,-0.23,0.07,20.00,5016.92,-75.00,1.00,2.00
643622.00,2019-06-30 17:53:07.622,20.55,630.35,2297.53,1.26,0.00,2.00,1.00,115.59,6.48,11.98,64.53,69.88,-199.92,32.53,-0.23,0.09,20.00,5003.04,-76.00,1.00,2.00
643722.00,2019-06-30 17:53:07.722,20.71,630.93,2311.56,1.27,0.00,2.00,1.00,115.53,6.49,12.02,64.53,69.91,-199.92,32.54,-0.24,0.09,20.00,4994.40,-76.00,1.00,2.00
643822.00,2019-06-30 17:53:07.822,20.77,631.52,2326.66,1.30,0.00,2.00,1.00,115.55,6.49,12.01,64.53,69.91,-199.92,32.54,-0.22,0.08,20.00,4985.96,-76.00,1.00,2.00
643922.00,2019-06-30 17:53:07.922,20.98,632.11,2311.78,1.28,0.00,2.00,1.00,115.49,6.50,12.03,64.48,69.91,-199.92,32.45,-0.23,0.09,20.00,4994.28,-76.00,1.00,2.00
644022.00,2019-06-30 17:53:08.022,21.05,632.69,2332.45,1.28,0.00,2.00,1.00,115.43,6.51,11.99,64.48,69.95,-199.92,32.45,-0.24,0.06,20.00,4981.94,-76.00,1.00,2.00
644122.00,2019-06-30 17:53:08.122,21.13,633.28,2346.09,1.29,0.00,2.00,1.00,115.37,6.52,12.00,64.44,69.95,-199.92,32.45,-0.24,0.07,20.00,4974.32,-77.00,1.00,2.00
644222.00,2019-06-30 17:53:08.222,21.27,633.86,2356.59,1.28,0.00,2.00,1.00,115.31,6.53,12.05,64.44,69.96,-199.92,32.45,-0.24,0.09,20.00,4968.45,-77.00,1.00,2.00
644322.00,2019-06-30 17:53:08.322,21.48,634.45,2357.05,1.28,0.00,2.00,1.00,115.25,6.54,12.00,64.44,69.96,-199.92,32.45,-0.22,0.05,20.00,4967.79,-77.00,1.00,2.00
644422.00,2019-06-30 17:53:08.422,21.50,635.03,2404.57,1.28,0.00,2.00,1.00,115.20,6.55,12.02,64.46,69.96,-199.92,32.42,-0.27,0.10,20.00,4941.25,-78.00,1.00,2.00
644522.00,2019-06-30 17:53:08.522,21.66,635.73,2363.79,1.31,0.00,2.00,1.00,115.16,6.56,12.02,64.46,70.03,-199.92,32.42,-0.22,0.06,20.00,4963.25,-77.00,1.00,2.00
644622.00,2019-06-30 17:53:08.622,21.85,636.32,2424.14,1.28,0.00,2.00,1.00,115.10,6.57,12.02,64.37,70.03,-199.92,32.42,-0.23,0.07,20.00,4929.52,-78.00,1.00,2.00
644722.00,2019-06-30 17:53:08.722,21.88,636.90,2403.03,1.28,0.00,2.00,1.00,115.04,6.58,12.01,64.37,70.04,-199.92,32.38,-0.24,0.06,20.00,4941.32,-78.00,1.00,2.00
644822.00,2019-06-30 17:53:08.822,22.06,637.49,2433.73,1.31,0.00,2.00,1.00,114.99,6.59,12.00,64.37,70.04,-199.92,32.38,-0.23,0.08,20.00,4924.21,-78.00,1.00,2.00
644922.00,2019-06-30 17:53:08.922,22.22,638.19,2436.15,1.32,0.00,2.00,1.00,114.95,6.60,12.04,64.34,70.04,-199.92,32.34,-0.25,0.08,20.00,4922.85,-78.00,1.00,2.00
645022.00,2019-06-30 17:53:09.022,22.30,638.78,2462.35,1.32,0.00,2.00,1.00,114.90,6.61,11.99,64.34,70.09,-199.92,32.34,-0.22,0.06,20.00,4908.50,-79.00,1.00,2.00
645122.00,2019-06-30 17:53:09.122,22.53,639.36,2460.38,1.30,0.00,2.00,1.00,114.84,6.61,12.01,64.33,70.09,-199.92,32.34,-0.23,0.06,20.00,4909.60,-79.00,1.00,2.00
645222.00,2019-06-30 17:53:09.222,22.57,640.06,2476.01,1.31,0.00,2.00,1.00,114.80,6.62,12.03,64.33,70.16,-199.92,32.27,-0.24,0.09,20.00,4900.85,-79.00,1.00,2.00
645322.00,2019-06-30 17:53:09.322,22.79,640.65,2507.94,1.33,0.00,2.00,1.00,114.67,6.64,12.01,64.33,70.16,-199.92,32.27,-0.23,0.07,20.00,4889.34,-80.00,1.00,2.00
645422.00,2019-06-30 17:53:09.422,22.93,641.35,2494.75,1.31,0.00,2.00,1.00,114.63,6.65,12.00,64.30,70.16,-199.92,32.25,-0.24,0.10,20.00,4890.78,-79.00,1.00,2.00
645522.00,2019-06-30 17:53:09.522,23.00,641.94,2531.91,1.29,0.00,2.00,1.00,114.58,6.66,11.91,64.30,70.13,-199.92,32.25,-0.24,0.09,20.00,4893.68,-80.00,1.00,2.00
645622.00,2019-06-30 17:53:09.622,23.19,642.64,2527.65,1.30,0.00,2.00,1.00,114.55,6.67,12.03,64.30,70.13,-199.92,32.25,-0.26,0.08,20.00,4892.88,-80.00,1.00,2.00
645722.00,2019-06-30 17:53:09.722,23.31,643.22,2546.31,1.31,0.00,2.00,1.00,114.49,6.67,11.99,64.30,70.25,-199.92,32.27,-0.21,0.10,20.00,4896.40,-80.00,1.00,2.00
645822.00,2019-06-30 17:53:09.822,23.35,643.93,2564.32,1.31,0.00,2.00,1.00,114.46,6.68,12.01,64.30,70.25,-199.92,32.27,-0.23,0.05,20.00,4900.44,-81.00,1.00,2.00
645922.00,2019-06-30 17:53:09.922,23.54,644.51,2547.93,1.31,0.00,2.00,1.00,114.40,6.69,12.03,64.33,70.25,-199.92,32.13,-0.22,0.06,20.00,4897.37,-80.00,1.00,2.00
646022.00,2019-06-30 17:53:10.022,23.71,645.21,2597.29,1.30,0.00,2.00,1.00,114.37,6.70,12.00,64.33,70.31,-199.92,32.13,-0.22,0.06,20.00,4906.92,-81.00,1.00,2.00
646122.00,2019-06-30 17:53:10.122,23.88,645.92,2579.20,1.30,0.00,2.00,1.00,114.26,6.72,12.02,64.47,70.31,-199.92,32.13,-0.24,0.08,20.00,4903.54,-81.00,1.00,2.00
646222.00,2019-06-30 17:53:10.222,24.01,646.62,2621.86,1.31,0.00,2.00,1.00,114.22,6.73,11.94,64.47,70.27,-199.92,32.16,-0.22,0.08,20.00,4911.51,-82.00,1.00,2.00
646322.00,2019-06-30 17:53:10.322,24.06,647.20,2621.46,1.30,0.00,2.00,1.00,114.17,6.74,12.02,64.47,70.27,-199.92,32.16,-0.24,0.09,20.00,4911.26,-82.00,1.00,2.00
646422.00,2019-06-30 17:53:10.422,24.25,647.90,2639.16,1.31,0.00,2.00,1.00,114.14,6.74,12.00,64.39,70.27,-199.92,32.20,-0.24,0.08,20.00,4914.57,-82.00,1.00,2.00
646522.00,2019-06-30 17:53:10.522,24.42,648.61,2648.07,1.30,0.00,2.00,1.00,114.10,6.75,12.03,64.39,70.31,-199.92,32.20,-0.23,0.08,20.00,4916.41,-82.00,1.00,2.00
646622.00,2019-06-30 17:53:10.622,24.56,649.31,2636.84,1.30,0.00,2.00,1.00,113.99,6.77,12.01,64.55,70.31,-199.92,32.20,-0.24,0.08,20.00,4914.31,-82.00,1.00,2.00
646722.00,2019-06-30 17:53:10.722,24.70,650.01,2686.91,1.31,0.00,2.00,1.00,113.96,6.78,11.97,64.55,70.37,-199.92,32.09,-0.21,0.07,20.00,4923.66,-83.00,1.00,2.00
646822.00,2019-06-30 17:53:10.822,24.83,650.71,2694.87,1.31,0.00,2.00,1.00,113.92,6.79,12.01,64.55,70.37,-199.92,32.09,-0.26,0.11,20.00,4925.37,-83.00,1.00,2.00
646922.00,2019-06-30 17:53:10.922,25.03,651.42,2699.97,1.31,0.00,2.00,1.00,113.89,6.80,12.01,64.61,70.37,-199.92,32.02,-0.22,0.05,20.00,4926.31,-83.00,1.00,2.00
647022.00,2019-06-30 17:53:11.022,25.18,652.12,2741.48,1.29,0.00,2.00,1.00,113.78,6.81,12.02,64.61,70.39,-199.92,32.02,-0.24,0.08,20.00,4934.13,-84.00,1.00,2.00
647122.00,2019-06-30 17:53:11.122,25.23,652.82,2717.21,1.30,0.00,2.00,1.00,113.75,6.82,11.95,64.56,70.39,-199.92,32.02,-0.25,0.05,20.00,4929.61,-83.00,1.00,2.00
647222.00,2019-06-30 17:53:11.222,25.45,653.52,2752.17,1.32,0.00,2.00,1.00,113.71,6.83,12.00,64.56,70.38,-199.92,31.98,-0.23,0.09,20.00,4937.07,-84.00,1.00,2.00
647322.00,2019-06-30 17:53:11.322,25.54,654.22,2768.49,1.32,0.00,2.00,1.00,113.68,6.84,12.04,64.56,70.38,-199.92,31.98,-0.23,0.07,20.00,4947.22,-84.00,1.00,2.00
647422.00,2019-06-30 17:53:11.422,25.74,654.93,2754.88,1.31,0.00,2.00,1.00,113.57,6.85,11.97,64.65,70.38,-199.92,31.91,-0.22,0.07,20.00,4938.74,-84.00,1.00,2.00
647522.00,2019-06-30 17:53:11.522,25.85,655.63,2813.67,1.31,0.00,2.00,1.00,113.54,6.86,12.01,64.65,70.55,-199.92,31.91,-0.23,0.12,20.00,4975.67,-85.00,1.00,2.00
647622.00,2019-06-30 17:53:11.622,25.98,656.33,2782.61,1.31,0.00,2.00,1.00,113.50,6.87,12.03,64.70,70.55,-199.92,31.91,-0.24,0.07,20.00,4956.45,-85.00,1.00,2.00
647722.00,2019-06-30 17:53:11.722,26.24,657.15,2809.65,1.29,0.00,2.00,1.00,113.41,6.88,11.98,64.70,70.55,-199.92,31.88,-0.24,0.08,20.00,4973.18,-85.00,1.00,2.00
647822.00,2019-06-30 17:53:11.822,26.28,657.85,2856.67,1.27,0.00,2.00,1.00,113.38,6.89,12.02,64.70,70.55,-199.92,31.88,-0.24,0.10,20.00,5002.27,-86.00,1.00,2.00
647922.00,2019-06-30 17:53:11.922,26.36,658.55,2822.40,1.26,0.00,2.00,1.00,113.34,6.90,12.00,64.72,70.55,-199.92,31.86,-0.23,0.07,20.00,4981.07,-85.00,1.00,2.00
648022.00,2019-06-30 17:53:12.022,26.61,659.37,2886.28,1.28,0.00,2.00,1.00,113.25,6.92,12.02,64.72,70.58,-199.92,31.86,-0.26,0.07,20.00,5020.58,-86.00,1.00,2.00
648122.00,2019-06-30 17:53:12.122,26.82,660.08,2874.60,1.27,0.00,2.00,1.00,113.22,6.93,11.99,64.91,70.58,-199.92,31.86,-0.21,0.10,20.00,5013.36,-86.00,1.00,2.00
648222.00,2019-06-30 17:53:12.222,26.89,660.90,2885.79,1.27,0.00,2.00,1.00,113.13,6.94,11.97,64.91,70.65,-199.92,31.87,-0.22,0.06,20.00,5020.28,-86.00,1.00,2.00
648322.00,2019-06-30 17:53:12.322,26.96,661.60,2919.35,1.30,0.00,2.00,1.00,113.09,6.95,12.03,64.91,70.65,-199.92,31.87,-0.23,0.12,20.00,5040.91,-87.00,1.00,2.00
648422.00,2019-06-30 17:53:12.422,27.28,662.42,2949.64,1.30,0.00,2.00,1.00,113.00,6.96,12.01,64.85,70.65,-199.92,31.78,-0.23,0.08,20.00,5059.56,-88.00,1.00,2.00
648522.00,2019-06-30 17:53:12.522,27.33,663.12,2933.27,1.29,0.00,2.00,1.00,112.97,6.97,12.02,64.85,70.62,-199.92,31.78,-0.24,0.08,20.00,5049.54,-87.00,1.00,2.00
648622.00,2019-06-30 17:53:12.622,27.56,663.94,2960.04,1.30,0.00,2.00,1.00,112.95,6.98,12.00,64.88,70.62,-199.92,31.78,-0.21,0.07,20.00,5066.06,-88.00,1.00,2.00
648722.00,2019-06-30 17:53:12.722,27.58,664.64,2992.29,1.27,0.00,2.00,1.00,112.84,7.00,12.01,64.88,70.79,-199.92,31.67,-0.25,0.06,20.00,5085.96,-88.00,1.00,2.00
648822.00,2019-06-30 17:53:12.822,27.77,665.46,2965.09,1.26,0.00,2.00,1.00,112.83,7.01,12.04,64.88,70.79,-199.92,31.67,-0.24,0.08,20.00,5068.67,-88.00,1.00,2.00
648922.00,2019-06-30 17:53:12.922,28.07,666.28,3026.71,1.29,0.00,2.00,1.00,112.74,7.02,11.96,64.95,70.79,-199.92,31.76,-0.23,0.06,20.00,5086.45,-89.00,1.00,2.00
649022.00,2019-06-30 17:53:13.022,28.08,666.98,2997.60,1.29,0.00,2.00,1.00,112.70,7.03,11.99,64.95,70.79,-199.92,31.76,-0.25,0.10,20.00,5088.56,-88.00,1.00,2.00
649122.00,2019-06-30 17:53:13.122,28.25,667.80,3022.90,1.30,0.00,2.00,1.00,112.61,7.05,12.01,64.95,70.79,-199.92,31.76,-0.25,0.07,20.00,5086.96,-89.00,1.00,2.00
649222.00,2019-06-30 17:53:13.222,28.36,668.62,3067.64,1.29,0.00,2.00,1.00,112.60,7.06,12.02,64.95,70.85,-199.92,31.67,-0.26,0.06,20.00,5080.96,-90.00,1.00,2.00
649322.00,2019-06-30 17:53:13.322,28.66,669.44,3077.95,1.29,0.00,2.00,1.00,112.51,7.07,12.01,64.95,70.85,-199.92,31.67,-0.22,0.09,20.00,5079.41,-90.00,1.00,2.00
