OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
649422.00,2019-06-30 17:53:13.422,28.69,670.14,3080.64,1.30,0.00,2.00,1.00,112.40,7.08,12.01,64.99,70.85,-199.92,31.65,-0.24,0.10,20.00,5079.06,-90.00,1.00,2.00
649522.00,2019-06-30 17:53:13.522,28.85,670.96,3077.71,1.30,0.00,2.00,1.00,112.38,7.09,12.03,64.99,70.92,-199.92,31.65,-0.23,0.08,20.00,5079.26,-90.00,1.00,2.00
649622.00,2019-06-30 17:53:13.622,29.06,671.78,3139.55,1.30,0.00,2.00,1.00,112.29,7.11,11.94,65.05,70.92,-199.92,31.65,-0.22,0.07,20.00,5071.11,-91.00,1.00,2.00
649722.00,2019-06-30 17:53:13.722,29.21,672.60,3100.13,1.29,0.00,2.00,1.00,112.28,7.12,12.03,65.05,70.94,-199.92,31.63,-0.24,0.06,20.00,5076.31,-90.00,1.00,2.00
649822.00,2019-06-30 17:53:13.822,29.41,673.42,3141.69,1.30,0.00,2.00,1.00,112.19,7.13,11.98,65.05,70.94,-199.92,31.63,-0.21,0.09,20.00,5070.81,-91.00,1.00,2.00
649922.00,2019-06-30 17:53:13.922,29.53,674.24,3143.34,1.29,0.00,2.00,1.00,112.10,7.15,12.02,65.05,70.94,-199.92,31.51,-0.24,0.11,20.00,5070.59,-91.00,1.00,2.00
650022.00,2019-06-30 17:53:14.022,29.72,675.06,3190.39,1.30,0.00,2.00,1.00,112.09,7.16,11.99,65.05,71.05,-199.92,31.51,-0.25,0.10,20.00,5064.32,-92.00,1.00,2.00
650122.00,2019-06-30 17:53:14.122,29.87,675.88,3171.00,1.30,0.00,2.00,1.00,112.00,7.17,11.99,64.98,71.05,-199.92,31.51,-0.23,0.04,20.00,5066.83,-92.00,1.00,2.00
650222.00,2019-06-30 17:53:14.222,30.08,676.81,3204.02,1.29,0.00,2.00,1.00,111.93,7.18,12.01,64.98,71.08,-199.92,31.59,-0.24,0.08,20.00,5062.55,-92.00,1.00,2.00
650322.00,2019-06-30 17:53:14.322,30.18,677.63,3238.69,1.29,0.00,2.00,1.00,111.92,7.19,12.01,64.98,71.08,-199.92,31.59,-0.22,0.10,20.00,5058.07,-93.00,1.00,2.00
650422.00,2019-06-30 17:53:14.422,30.39,678.45,3267.97,1.28,0.00,2.00,1.00,111.84,7.21,12.00,65.02,71.08,-199.92,31.58,-0.24,0.07,20.00,5051.55,-93.00,1.00,2.00
650522.00,2019-06-30 17:53:14.522,30.48,679.27,3230.24,1.28,0.00,2.00,1.00,111.75,7.22,11.96,65.02,71.15,-199.92,31.58,-0.21,0.09,20.00,5059.16,-93.00,1.00,2.00
650622.00,2019-06-30 17:53:14.622,30.65,680.21,3274.39,1.29,0.00,2.00,1.00,111.76,7.23,12.03,65.07,71.15,-199.92,31.58,-0.22,0.06,20.00,5049.81,-93.00,1.00,2.00
650722.00,2019-06-30 17:53:14.722,30.75,681.03,3297.97,1.31,0.00,2.00,1.00,111.67,7.25,11.98,65.07,71.14,-199.92,31.55,-0.24,0.12,20.00,5043.22,-94.00,1.00,2.00
650822.00,2019-06-30 17:53:14.822,30.90,681.96,3325.39,1.30,0.00,2.00,1.00,111.61,7.26,11.99,65.07,71.14,-199.92,31.55,-0.22,0.06,20.00,5035.53,-94.00,1.00,2.00
650922.00,2019-06-30 17:53:14.922,31.01,682.78,3296.88,1.30,0.00,2.00,1.00,111.52,7.27,11.99,65.08,71.14,-199.92,31.53,-0.22,0.08,20.00,5043.51,-94.00,1.00,2.00
651022.00,2019-06-30 17:53:15.022,31.22,683.60,3333.61,1.32,0.00,2.00,1.00,111.51,7.28,12.00,65.08,71.16,-199.92,31.53,-0.22,0.05,20.00,5033.30,-95.00,1.00,2.00
651122.00,2019-06-30 17:53:15.122,31.42,684.42,3374.67,1.31,0.00,2.00,1.00,111.43,7.30,11.99,65.07,71.16,-199.92,31.53,-0.23,0.07,20.00,5021.84,-95.00,1.00,2.00
651222.00,2019-06-30 17:53:15.222,31.52,685.24,3385.43,1.28,0.00,2.00,1.00,111.34,7.31,11.98,65.07,71.28,-199.92,31.47,-0.22,0.06,20.00,5018.83,-95.00,1.00,2.00
651322.00,2019-06-30 17:53:15.322,31.63,686.18,3359.84,1.27,0.00,2.00,1.00,111.28,7.33,11.93,65.07,71.28,-199.92,31.47,-0.23,0.06,20.00,5026.42,-95.00,1.00,2.00
651422.00,2019-06-30 17:53:15.422,31.80,687.11,3388.39,1.28,0.00,2.00,1.00,111.22,7.34,12.01,65.09,71.28,-199.92,31.44,-0.24,0.08,20.00,5018.55,-95.00,1.00,2.00
651522.00,2019-06-30 17:53:15.522,32.03,687.93,3437.80,1.29,0.00,2.00,1.00,111.21,7.35,11.98,65.09,71.32,-199.92,31.44,-0.22,0.09,20.00,5005.18,-96.00,1.00,2.00
651622.00,2019-06-30 17:53:15.622,32.18,688.87,3437.12,1.28,0.00,2.00,1.00,111.14,7.36,12.00,65.12,71.32,-199.92,31.44,-0.26,0.08,20.00,5005.37,-96.00,1.00,2.00
651722.00,2019-06-30 17:53:15.722,32.44,689.80,3429.26,1.30,0.00,2.00,1.00,111.08,7.38,12.01,65.12,71.47,-199.92,31.39,-0.22,0.08,20.00,5007.52,-96.00,1.00,2.00
651822.00,2019-06-30 17:53:15.822,32.49,690.74,3450.06,1.31,0.00,2.00,1.00,111.02,7.39,12.00,65.12,71.47,-199.92,31.39,-0.23,0.08,20.00,5002.79,-97.00,1.00,2.00
651922.00,2019-06-30 17:53:15.922,32.69,691.56,3459.11,1.30,0.00,2.00,1.00,110.94,7.41,11.99,65.05,71.47,-199.92,31.41,-0.24,0.07,20.00,5000.35,-97.00,1.00,2.00
652022.00,2019-06-30 17:53:16.022,32.79,692.49,3531.28,1.31,0.00,2.00,1.00,110.88,7.42,11.98,65.05,71.46,-199.92,31.41,-0.23,0.05,20.00,5003.53,-98.00,1.00,2.00
652122.00,2019-06-30 17:53:16.122,32.94,693.43,3517.62,1.30,0.00,2.00,1.00,110.82,7.43,12.00,65.19,71.46,-199.92,31.41,-0.25,0.06,20.00,4997.30,-98.00,1.00,2.00
652222.00,2019-06-30 17:53:16.222,33.22,694.37,3553.13,1.28,0.00,2.00,1.00,110.76,7.45,11.87,65.19,71.52,-199.92,31.45,-0.20,0.05,20.00,5013.50,-98.00,1.00,2.00
652322.00,2019-06-30 17:53:16.322,33.36,695.30,3516.48,1.30,0.00,2.00,1.00,110.69,7.46,11.94,65.19,71.52,-199.92,31.45,-0.23,0.10,20.00,4997.21,-98.00,1.00,2.00
652422.00,2019-06-30 17:53:16.422,33.47,696.24,3571.96,1.30,0.00,2.00,1.00,110.63,7.48,11.97,65.12,71.52,-199.92,31.33,-0.24,0.10,20.00,5022.46,-99.00,1.00,2.00
652522.00,2019-06-30 17:53:16.522,33.61,697.18,3556.93,1.30,0.00,2.00,1.00,110.57,7.49,11.97,65.12,71.56,-199.92,31.33,-0.23,0.08,20.00,5015.95,-99.00,1.00,2.00
652622.00,2019-06-30 17:53:16.622,33.80,698.11,3622.20,1.29,0.00,2.00,1.00,110.51,7.51,11.98,65.21,71.56,-199.92,31.33,-0.25,0.10,20.00,5045.62,-100.00,1.00,2.00
652722.00,2019-06-30 17:53:16.722,34.02,699.05,3615.98,1.29,0.00,2.00,1.00,110.45,7.52,11.96,65.21,71.68,-199.92,31.39,-0.23,0.07,20.00,5042.79,-100.00,1.00,2.00
652822.00,2019-06-30 17:53:16.822,34.10,699.99,3628.78,1.28,0.00,2.00,1.00,110.39,7.53,11.92,65.21,71.68,-199.92,31.39,-0.25,0.09,20.00,5049.29,-100.00,1.00,2.00
652922.00,2019-06-30 17:53:16.922,34.32,700.92,3635.37,1.27,0.00,2.00,1.00,110.33,7.55,11.99,65.10,71.68,-199.92,31.33,-0.21,0.06,20.00,5052.28,-100.00,1.00,2.00
653022.00,2019-06-30 17:53:17.022,34.45,701.97,3641.88,1.27,0.00,2.00,1.00,110.28,7.56,11.98,65.10,71.77,-199.92,31.33,-0.21,0.06,20.00,5055.71,-100.00,1.00,2.00
653122.00,2019-06-30 17:53:17.122,34.66,702.91,3704.16,1.27,0.00,2.00,1.00,110.22,7.58,11.99,65.14,71.77,-199.92,31.33,-0.21,0.05,20.00,5083.79,-101.00,1.00,2.00
653222.00,2019-06-30 17:53:17.222,34.77,703.85,3700.51,1.28,0.00,2.00,1.00,110.16,7.59,11.99,65.14,71.81,-199.92,31.38,-0.23,0.08,20.00,5082.14,-101.00,1.00,2.00
653322.00,2019-06-30 17:53:17.322,35.02,704.90,3749.53,1.26,0.00,2.00,1.00,110.12,7.61,12.01,65.14,71.81,-199.92,31.38,-0.24,0.08,20.00,5104.42,-102.00,1.00,2.00
653422.00,2019-06-30 17:53:17.422,35.13,705.84,3706.45,1.28,0.00,2.00,1.00,110.06,7.62,11.99,65.23,71.81,-199.92,31.41,-0.22,0.03,20.00,5085.03,-101.00,1.00,2.00
653522.00,2019-06-30 17:53:17.522,35.25,706.77,3762.94,1.26,0.00,2.00,1.00,110.00,7.63,11.99,65.23,71.88,-199.92,31.41,-0.24,0.09,20.00,5036.50,-102.00,1.00,2.00
653622.00,2019-06-30 17:53:17.622,35.53,707.83,3726.94,1.28,0.00,2.00,1.00,109.96,7.65,11.98,65.20,71.88,-199.92,31.41,-0.23,0.04,20.00,5094.55,-102.00,1.00,2.00
653722.00,2019-06-30 17:53:17.722,35.53,708.76,3773.35,1.29,0.00,2.00,1.00,109.84,7.67,11.98,65.20,71.98,-199.92,31.44,-0.24,0.02,20.00,4981.98,-102.00,1.00,2.00
653822.00,2019-06-30 17:53:17.822,35.76,709.82,3803.00,1.27,0.00,2.00,1.00,109.80,7.68,11.98,65.20,71.98,-199.92,31.44,-0.23,0.06,20.00,4825.41,-103.00,1.00,2.00
653922.00,2019-06-30 17:53:17.922,35.95,710.87,3810.49,1.32,0.00,2.00,1.00,109.77,7.69,11.98,65.26,71.98,-199.92,31.39,-0.21,0.05,20.00,4785.88,-103.00,1.00,2.00
654022.00,2019-06-30 17:53:18.022,36.18,711.81,3859.39,1.35,0.00,2.00,1.00,109.72,7.71,11.99,65.26,72.10,-199.92,31.39,-0.28,0.05,20.00,4529.40,-104.00,1.00,2.00
654122.00,2019-06-30 17:53:18.122,36.20,712.86,3821.53,1.36,0.00,2.00,1.00,109.69,7.72,12.00,65.31,72.10,-199.92,31.39,-0.23,0.11,20.00,4728.84,-103.00,1.00,2.00
654222.00,2019-06-30 17:53:18.222,36.34,713.80,3898.89,1.41,0.00,2.00,1.00,109.59,7.74,12.00,65.31,72.07,-199.92,31.35,-0.23,0.06,20.00,4320.77,-105.00,1.00,2.00
654322.00,2019-06-30 17:53:18.322,36.58,714.85,3849.61,1.42,0.00,2.00,1.00,109.57,7.75,11.95,65.31,72.07,-199.92,31.35,-0.23,0.06,20.00,4580.54,-104.00,1.00,2.00
654422.00,2019-06-30 17:53:18.422,36.72,715.90,3897.88,1.42,0.00,2.00,1.00,109.55,7.76,11.98,65.20,72.07,-199.92,31.36,-0.22,0.07,20.00,4326.11,-105.00,1.00,2.00
654522.00,2019-06-30 17:53:18.522,36.90,716.96,3881.36,1.44,0.00,2.00,1.00,109.53,7.78,11.98,65.20,72.17,-199.92,31.36,-0.26,0.05,20.00,4414.74,-104.00,1.00,2.00
654622.00,2019-06-30 17:53:18.622,37.02,718.01,3914.02,1.50,0.00,2.00,1.00,109.52,7.79,11.98,65.30,72.17,-199.92,31.36,-0.22,0.01,20.00,4242.87,-105.00,1.00,2.00
654722.00,2019-06-30 17:53:18.722,37.07,718.94,3964.19,1.50,0.00,2.00,1.00,109.44,7.81,11.91,65.30,72.33,-199.92,31.35,-0.23,0.05,20.00,3978.87,-106.00,1.00,2.00
654822.00,2019-06-30 17:53:18.822,37.31,720.00,3899.02,1.51,0.00,2.00,1.00,109.42,7.82,11.99,65.30,72.33,-199.92,31.35,-0.22,0.06,20.00,4324.51,-105.00,1.00,2.00
654922.00,2019-06-30 17:53:18.922,37.29,721.05,3996.94,1.51,0.00,2.00,1.00,109.42,7.83,11.99,65.19,72.33,-199.92,31.35,-0.23,0.11,20.00,3810.59,-106.00,1.00,2.00
655022.00,2019-06-30 17:53:19.022,37.53,722.10,3983.40,1.51,0.00,2.00,1.00,109.36,7.85,12.00,65.19,72.23,-199.92,31.40,-0.25,0.05,20.00,3879.31,-106.00,1.00,2.00
655122.00,2019-06-30 17:53:19.122,37.59,723.16,3974.17,1.51,0.00,2.00,1.00,109.36,7.86,11.91,65.23,72.23,-199.92,31.40,-0.20,0.09,20.00,3927.85,-106.00,1.00,2.00
655222.00,2019-06-30 17:53:19.222,37.68,724.21,4000.00,1.51,0.00,2.00,1.00,109.35,7.87,12.01,65.23,72.40,-199.92,31.30,-0.23,0.05,20.00,3792.07,-107.00,1.00,2.00
655322.00,2019-06-30 17:53:19.322,37.84,725.26,3948.54,1.51,0.00,2.00,1.00,109.30,7.88,11.94,65.23,72.40,-199.92,31.30,-0.22,0.04,20.00,4066.11,-106.00,1.00,2.00
655422.00,2019-06-30 17:53:19.422,37.89,726.32,4064.49,1.51,0.00,2.00,1.00,109.30,7.90,11.92,65.28,72.40,-199.92,31.30,-0.23,0.09,20.00,3796.35,-108.00,1.00,2.00
655522.00,2019-06-30 17:53:19.522,38.05,727.37,3962.10,1.51,0.00,2.00,1.00,109.30,7.91,11.97,65.28,72.44,-199.92,31.34,-0.24,0.06,20.00,3995.93,-106.00,1.00,2.00
655622.00,2019-06-30 17:53:19.622,38.18,728.42,4032.80,1.51,0.00,2.00,1.00,109.25,7.92,11.87,65.21,72.44,-199.92,31.34,-0.22,0.04,20.00,3797.37,-107.00,1.00,2.00
655722.00,2019-06-30 17:53:19.722,38.23,729.48,4043.81,1.51,0.00,2.00,1.00,109.25,7.93,12.01,65.21,72.48,-199.92,31.38,-0.25,0.03,20.00,3797.37,-107.00,1.00,2.00
655822.00,2019-06-30 17:53:19.822,38.43,730.65,4042.17,1.51,0.00,2.00,1.00,109.27,7.94,11.89,65.21,72.48,-199.92,31.38,-0.22,0.09,20.00,3798.59,-107.00,1.00,2.00
655922.00,2019-06-30 17:53:19.922,38.38,731.70,4078.44,1.51,0.00,2.00,1.00,109.22,7.96,11.78,65.21,72.48,-199.92,31.38,-0.24,0.08,20.00,3798.59,-108.00,1.00,2.00
656022.00,2019-06-30 17:53:20.022,38.67,732.76,4062.29,1.51,0.00,2.00,1.00,109.22,7.97,11.99,65.21,72.60,-199.92,31.30,-0.24,0.07,20.00,3801.65,-108.00,1.00,2.00
656122.00,2019-06-30 17:53:20.122,38.73,733.81,4085.38,1.51,0.00,2.00,1.00,109.17,7.99,11.84,65.16,72.60,-199.92,31.30,-0.23,0.06,20.00,3801.65,-108.00,1.00,2.00
656222.00,2019-06-30 17:53:20.222,38.75,734.86,4048.58,1.51,0.00,2.00,1.00,109.17,8.00,11.84,65.16,72.66,-199.92,31.26,-0.23,0.08,20.00,3801.65,-107.00,1.00,2.00
656322.00,2019-06-30 17:53:20.322,38.91,736.03,4111.28,1.51,0.00,2.00,1.00,109.19,8.01,11.98,65.16,72.66,-199.92,31.26,-0.22,0.12,20.00,3803.28,-109.00,1.00,2.00
656422.00,2019-06-30 17:53:20.422,39.00,737.09,4112.55,1.51,0.00,2.00,1.00,109.14,8.02,11.96,65.23,72.66,-199.92,31.26,-0.26,0.13,20.00,3803.28,-109.00,1.00,2.00
656522.00,2019-06-30 17:53:20.522,39.05,738.14,4127.54,1.51,0.00,2.00,1.00,109.14,8.04,11.85,65.23,72.70,-199.92,31.28,-0.22,0.10,20.00,3804.10,-109.00,1.00,2.00
656622.00,2019-06-30 17:53:20.622,39.09,739.19,4114.52,1.51,0.00,2.00,1.00,109.09,8.05,11.96,65.36,72.70,-199.92,31.28,-0.23,0.07,20.00,3804.10,-109.00,1.00,2.00
656722.00,2019-06-30 17:53:20.722,39.22,740.36,4178.85,1.51,0.00,2.00,1.00,109.11,8.06,12.00,65.36,72.77,-199.92,31.30,-0.24,0.05,20.00,3804.10,-110.00,1.00,2.00
656822.00,2019-06-30 17:53:20.822,39.32,741.42,4144.36,1.51,0.00,2.00,1.00,109.06,8.08,11.87,65.36,72.77,-199.92,31.30,-0.22,0.06,20.00,3805.93,-109.00,1.00,2.00
656922.00,2019-06-30 17:53:20.922,39.41,742.47,4186.29,1.51,0.00,2.00,1.00,109.07,8.09,11.98,65.41,72.77,-199.92,31.30,-0.24,0.05,20.00,3805.93,-110.00,1.00,2.00
657022.00,2019-06-30 17:53:21.022,39.53,743.64,4210.08,1.51,0.00,2.00,1.00,109.03,8.10,11.89,65.41,72.85,-199.92,31.24,-0.21,0.10,20.00,3808.18,-110.00,1.00,2.00
657122.00,2019-06-30 17:53:21.122,39.73,744.69,4158.87,1.51,0.00,2.00,1.00,109.04,8.11,11.89,65.41,72.85,-199.92,31.24,-0.24,0.05,20.00,3808.18,-109.00,1.00,2.00
657222.00,2019-06-30 17:53:21.222,39.61,745.86,4233.25,1.51,0.00,2.00,1.00,109.00,8.13,12.01,65.41,72.95,-199.92,31.26,-0.24,0.06,20.00,3810.62,-111.00,1.00,2.00
657322.00,2019-06-30 17:53:21.322,39.85,746.92,4198.74,1.51,0.00,2.00,1.00,109.01,8.14,11.82,65.41,72.95,-199.92,31.26,-0.23,0.09,20.00,3810.62,-110.00,1.00,2.00
657422.00,2019-06-30 17:53:21.422,40.03,748.09,4171.88,1.51,0.00,2.00,1.00,108.97,8.16,12.01,65.52,72.95,-199.92,31.26,-0.24,0.05,20.00,3810.62,-110.00,1.00,2.00
659175.00,2019-06-30 17:53:23.175,39.41,767.28,1232.25,1.51,0.00,2.00,1.00,109.61,8.32,11.88,65.49,73.44,-199.92,31.27,-0.25,0.05,16.00,7000.00,-42.00,0.00,4.00
659275.00,2019-06-30 17:53:23.275,39.28,768.33,1232.25,1.51,0.00,2.00,1.00,109.76,8.32,11.91,65.49,73.44,-199.92,31.27,-0.20,0.08,16.00,7000.00,-42.00,0.00,4.00
659375.00,2019-06-30 17:53:23.375,39.20,769.39,362.12,1.51,0.00,2.00,1.00,109.83,8.32,12.03,65.49,73.44,-199.92,31.27,-0.23,0.07,16.00,7000.00,-26.00,0.00,4.00
659475.00,2019-06-30 17:53:23.475,39.17,770.44,856.99,1.51,0.00,2.00,1.00,109.89,8.33,11.90,65.53,73.53,-199.92,31.27,-0.22,0.08,16.00,7000.00,-35.00,0.00,4.00
659575.00,2019-06-30 17:53:23.575,39.12,771.49,1769.94,1.51,0.00,2.00,1.00,109.96,8.34,12.04,65.53,73.53,-199.92,31.28,-0.24,0.09,16.00,6879.70,-56.00,0.00,4.00
659675.00,2019-06-30 17:53:23.675,39.25,772.66,1769.94,1.51,0.00,2.00,1.00,110.13,8.34,12.05,65.59,73.69,-199.92,31.28,-0.24,0.07,16.00,6879.70,-56.00,0.00,4.00
659775.00,2019-06-30 17:53:23.775,39.05,773.72,1769.94,1.51,0.00,2.00,1.00,110.28,8.34,11.89,65.59,73.69,-199.92,31.28,-0.20,0.08,16.00,6879.70,-56.00,0.00,4.00
659875.00,2019-06-30 17:53:23.875,39.12,774.77,1769.94,1.51,0.00,2.00,1.00,110.43,8.34,12.04,65.59,73.69,-199.92,31.28,-0.23,0.09,16.00,6879.70,-56.00,0.00,4.00
659975.00,2019-06-30 17:53:23.975,39.08,775.82,1769.94,1.51,0.00,2.00,1.00,110.58,8.34,11.92,65.70,73.74,-199.92,31.38,-0.23,0.09,16.00,6879.70,-56.00,0.00,4.00
660075.00,2019-06-30 17:53:24.075,39.00,776.99,0.00,1.51,0.00,2.00,1.00,110.75,8.34,12.06,65.70,73.74,-199.92,31.38,-0.23,0.09,16.00,6879.70,-56.00,0.00,4.00
660175.00,2019-06-30 17:53:24.175,38.94,778.05,0.00,1.51,0.00,2.00,1.00,110.90,8.34,12.05,65.70,73.85,-199.92,31.38,-0.24,0.08,16.00,6879.70,-56.00,0.00,4.00
660275.00,2019-06-30 17:53:24.275,39.03,779.10,0.00,1.51,0.00,2.00,1.00,111.05,8.34,11.91,65.79,73.85,-199.92,31.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,4.00
660375.00,2019-06-30 17:53:24.375,39.07,780.15,0.00,1.51,0.00,2.00,1.00,111.20,8.34,12.07,65.79,73.85,-199.92,31.49,-0.25,0.07,16.00,6879.70,-56.00,0.00,4.00
660475.00,2019-06-30 17:53:24.475,39.00,781.32,0.00,1.51,0.00,2.00,1.00,111.36,8.34,12.03,65.75,73.90,-199.92,31.49,-0.21,0.07,16.00,6879.70,-56.00,0.00,4.00
660575.00,2019-06-30 17:53:24.575,38.89,782.38,0.00,1.51,0.00,2.00,1.00,111.51,8.34,11.93,65.75,73.90,-199.92,31.49,-0.23,0.06,16.00,6879.70,-56.00,0.00,4.00
660675.00,2019-06-30 17:53:24.675,38.81,783.43,0.00,1.51,0.00,2.00,1.00,111.66,8.34,12.04,65.75,73.95,-199.92,31.49,-0.23,0.06,16.00,6879.70,-56.00,0.00,4.00
660775.00,2019-06-30 17:53:24.775,38.77,784.48,0.00,1.51,0.00,2.00,1.00,111.81,8.34,12.05,65.86,73.95,-199.92,31.52,-0.22,0.06,16.00,6879.70,-56.00,0.00,4.00
660875.00,2019-06-30 17:53:24.875,38.88,785.54,0.00,1.51,0.00,2.00,1.00,111.96,8.34,11.92,65.86,73.95,-199.92,31.52,-0.23,0.08,16.00,6879.70,-56.00,0.00,4.00
660975.00,2019-06-30 17:53:24.975,38.71,786.59,0.00,1.51,0.00,2.00,1.00,112.11,8.34,12.03,65.94,74.14,-199.92,31.52,-0.21,0.07,16.00,6879.70,-56.00,0.00,4.00
661075.00,2019-06-30 17:53:25.075,38.71,787.76,0.00,1.51,0.00,2.00,1.00,112.28,8.34,12.07,65.94,74.14,-199.92,31.52,-0.25,0.07,16.00,6879.70,-56.00,0.00,4.00
661175.00,2019-06-30 17:53:25.175,38.69,788.81,0.00,1.51,0.00,2.00,1.00,112.43,8.34,11.90,65.94,74.13,-199.92,31.58,-0.23,0.10,16.00,6879.70,-56.00,0.00,4.00
661275.00,2019-06-30 17:53:25.275,38.72,789.87,0.00,1.51,0.00,2.00,1.00,112.58,8.34,12.06,66.07,74.13,-199.92,31.58,-0.22,0.09,16.00,6879.70,-56.00,0.00,4.00
661375.00,2019-06-30 17:53:25.375,38.57,790.92,0.00,1.51,0.00,2.00,1.00,112.73,8.34,12.05,66.07,74.13,-199.92,31.58,-0.17,0.13,16.00,6879.70,-56.00,0.00,4.00
661475.00,2019-06-30 17:53:25.475,38.65,791.97,0.00,1.51,0.00,2.00,1.00,112.88,8.34,11.92,66.02,74.27,-199.92,31.58,0.14,0.34,16.00,6879.70,-56.00,0.00,4.00
661575.00,2019-06-30 17:53:25.575,38.51,793.03,0.00,1.51,0.00,2.00,1.00,113.03,8.34,12.04,66.02,74.27,-199.92,31.63,0.41,0.67,16.00,6879.70,-56.00,0.00,4.00
661675.00,2019-06-30 17:53:25.675,38.57,794.20,0.00,1.51,0.00,2.00,1.00,113.20,8.34,12.06,66.02,74.40,-199.92,31.63,0.96,0.97,16.00,6879.70,-56.00,0.00,4.00
661775.00,2019-06-30 17:53:25.775,38.51,795.25,0.00,1.51,0.00,2.00,1.00,113.35,8.34,12.05,66.07,74.40,-199.92,31.63,1.45,1.15,16.00,6879.70,-56.00,0.00,4.00
661875.00,2019-06-30 17:53:25.875,38.43,796.30,0.00,1.51,0.00,2.00,1.00,113.50,8.34,12.05,66.07,74.40,-199.92,31.63,1.91,1.37,16.00,6879.70,-56.00,0.00,4.00
661975.00,2019-06-30 17:53:25.975,38.26,797.36,0.00,1.51,0.00,2.00,1.00,113.65,8.34,11.93,66.07,74.38,-199.92,31.80,2.47,1.83,16.00,6879.70,-56.00,0.00,4.00
662075.00,2019-06-30 17:53:26.075,38.10,798.41,0.00,1.51,0.00,2.00,1.00,113.80,8.34,12.07,66.13,74.38,-199.92,31.80,2.70,1.96,16.00,6879.70,-56.00,0.00,4.00
662175.00,2019-06-30 17:53:26.175,38.18,799.46,0.00,1.51,0.00,2.00,1.00,113.95,8.34,12.04,66.13,74.47,-199.92,31.80,2.85,1.93,16.00,6879.70,-56.00,0.00,4.00
662275.00,2019-06-30 17:53:26.275,37.97,800.52,0.00,1.51,0.00,2.00,1.00,114.10,8.34,11.94,66.09,74.47,-199.92,31.80,2.80,2.04,16.00,6879.70,-56.00,0.00,4.00
662375.00,2019-06-30 17:53:26.375,37.83,801.57,0.00,1.51,0.00,2.00,1.00,114.25,8.34,12.04,66.09,74.47,-199.92,31.78,2.79,1.91,16.00,6879.70,-56.00,0.00,4.00
662475.00,2019-06-30 17:53:26.475,37.72,802.51,0.00,1.51,0.00,2.00,1.00,114.38,8.34,12.07,66.09,74.52,-199.92,31.78,2.88,2.16,16.00,6879.70,-56.00,0.00,4.00
662575.00,2019-06-30 17:53:26.575,37.52,803.56,0.00,1.51,0.00,2.00,1.00,114.53,8.34,11.92,66.08,74.52,-199.92,31.78,3.00,2.03,16.00,6879.70,-56.00,0.00,4.00
662675.00,2019-06-30 17:53:26.675,37.39,804.61,0.00,1.51,0.00,2.00,1.00,114.68,8.34,12.05,66.08,74.66,-199.92,31.78,3.12,2.18,16.00,6879.70,-56.00,0.00,4.00
662775.00,2019-06-30 17:53:26.775,37.16,805.67,0.00,1.51,0.00,2.00,1.00,114.83,8.34,12.07,66.05,74.66,-199.92,31.77,3.21,2.12,16.00,6879.70,-56.00,0.00,4.00
