OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
662875.00,2019-06-30 17:53:26.875,37.02,806.72,0.00,1.51,0.00,2.00,1.00,114.98,8.34,11.90,66.05,74.66,-199.92,31.77,3.26,2.31,16.00,6879.70,-56.00,0.00,4.00
662975.00,2019-06-30 17:53:26.975,36.88,807.66,0.00,1.51,0.00,2.00,1.00,115.12,8.34,12.07,66.05,74.66,-199.92,31.77,3.44,2.31,16.00,6879.70,-56.00,0.00,4.00
663075.00,2019-06-30 17:53:27.075,36.56,808.71,0.00,1.51,0.00,2.00,1.00,115.27,8.34,12.05,66.05,74.66,-199.92,31.77,3.87,2.65,16.00,6879.70,-56.00,0.00,4.00
663175.00,2019-06-30 17:53:27.175,36.49,809.76,0.00,1.51,0.00,2.00,1.00,115.42,8.34,11.93,66.05,74.76,-199.92,31.80,4.25,2.76,16.00,6879.70,-56.00,0.00,4.00
663275.00,2019-06-30 17:53:27.275,36.31,810.70,0.00,1.51,0.00,2.00,1.00,115.55,8.34,12.07,65.95,74.76,-199.92,31.80,4.67,3.17,16.00,6879.70,-56.00,0.00,4.00
663375.00,2019-06-30 17:53:27.375,36.10,811.75,0.00,1.51,0.00,2.00,1.00,115.70,8.34,12.05,65.95,74.76,-199.92,31.80,4.99,3.32,16.00,6879.70,-56.00,0.00,4.00
663475.00,2019-06-30 17:53:27.475,35.77,812.69,0.00,1.51,0.00,2.00,1.00,115.83,8.34,11.94,65.95,74.87,-199.92,31.80,5.14,3.36,16.00,6879.70,-56.00,0.00,4.00
663575.00,2019-06-30 17:53:27.575,35.53,813.63,0.00,1.51,0.00,2.00,1.00,115.97,8.34,12.07,66.01,74.87,-199.92,31.93,5.20,3.52,16.00,6879.70,-56.00,0.00,4.00
663675.00,2019-06-30 17:53:27.675,35.28,814.56,0.00,1.51,0.00,2.00,1.00,116.10,8.34,11.94,66.01,74.89,-199.92,31.93,5.40,3.56,16.00,6879.70,-56.00,0.00,4.00
663775.00,2019-06-30 17:53:27.775,34.95,815.62,0.00,1.51,0.00,2.00,1.00,116.25,8.34,12.06,66.01,74.89,-199.92,31.93,5.38,3.57,16.00,6879.70,-56.00,0.00,4.00
663875.00,2019-06-30 17:53:27.875,34.63,816.55,0.00,1.51,0.00,2.00,1.00,116.38,8.34,12.06,65.96,74.89,-199.92,31.93,5.37,3.59,16.00,6879.70,-56.00,0.00,4.00
663975.00,2019-06-30 17:53:27.975,34.24,817.49,0.00,1.51,0.00,2.00,1.00,116.52,8.34,11.94,65.96,75.08,-199.92,31.93,5.34,3.57,16.00,6879.70,-56.00,0.00,4.00
664075.00,2019-06-30 17:53:28.075,34.16,818.42,0.00,1.51,0.00,2.00,1.00,116.65,8.34,12.04,65.91,75.08,-199.92,31.93,5.35,3.55,16.00,6879.70,-56.00,0.00,4.00
664175.00,2019-06-30 17:53:28.175,33.75,819.36,0.00,1.51,0.00,2.00,1.00,116.78,8.34,12.07,65.91,75.05,-199.92,31.93,5.31,3.59,16.00,6879.70,-56.00,0.00,4.00
664275.00,2019-06-30 17:53:28.275,33.58,820.30,0.00,1.51,0.00,2.00,1.00,116.92,8.34,11.91,65.91,75.05,-199.92,31.93,5.28,3.56,16.00,6879.70,-56.00,0.00,4.00
664375.00,2019-06-30 17:53:28.375,33.20,821.12,0.00,1.51,0.00,2.00,1.00,117.04,8.34,12.06,65.91,75.05,-199.92,31.98,5.27,3.55,16.00,6879.70,-56.00,0.00,4.00
664475.00,2019-06-30 17:53:28.475,32.99,822.05,0.00,1.51,0.00,2.00,1.00,117.17,8.34,12.07,65.91,75.14,-199.92,31.98,5.22,3.52,16.00,6879.70,-56.00,0.00,4.00
664575.00,2019-06-30 17:53:28.575,32.67,822.99,0.00,1.51,0.00,2.00,1.00,117.30,8.34,11.92,65.84,75.14,-199.92,31.98,5.22,3.57,16.00,6879.70,-56.00,0.00,4.00
664675.00,2019-06-30 17:53:28.675,32.45,823.81,0.00,1.51,0.00,2.00,1.00,117.42,8.34,12.06,65.84,75.16,-199.92,31.98,5.14,3.47,16.00,6879.70,-56.00,0.00,4.00
664775.00,2019-06-30 17:53:28.775,32.08,824.74,0.00,1.51,0.00,2.00,1.00,117.55,8.34,11.91,65.84,75.16,-199.92,32.00,5.11,3.53,16.00,6879.70,-56.00,0.00,4.00
664875.00,2019-06-30 17:53:28.875,31.95,825.56,0.00,1.51,0.00,2.00,1.00,117.67,8.34,12.05,65.80,75.16,-199.92,32.00,5.12,3.46,16.00,6879.70,-56.00,0.00,4.00
664975.00,2019-06-30 17:53:28.975,31.53,826.38,0.00,1.51,0.00,2.00,1.00,117.79,8.34,11.93,65.80,75.24,-199.92,32.00,5.10,3.55,16.00,6879.70,-56.00,0.00,4.00
665075.00,2019-06-30 17:53:29.075,31.25,827.32,0.00,1.51,0.00,2.00,1.00,117.92,8.34,12.06,65.81,75.24,-199.92,32.00,5.13,3.50,16.00,6879.70,-56.00,0.00,4.00
665175.00,2019-06-30 17:53:29.175,30.92,828.14,0.00,1.51,0.00,2.00,1.00,118.04,8.34,12.08,65.81,75.36,-199.92,32.06,5.07,3.44,16.00,6879.70,-56.00,0.00,4.00
665275.00,2019-06-30 17:53:29.275,30.84,828.96,0.00,1.51,0.00,2.00,1.00,118.15,8.34,11.90,65.81,75.36,-199.92,32.06,5.11,3.47,16.00,6879.70,-56.00,0.00,4.00
665375.00,2019-06-30 17:53:29.375,30.49,829.78,0.00,1.51,0.00,2.00,1.00,118.27,8.34,12.06,65.77,75.36,-199.92,32.06,5.07,3.52,16.00,6879.70,-56.00,0.00,4.00
665475.00,2019-06-30 17:53:29.475,30.21,830.60,0.00,1.51,0.00,2.00,1.00,118.39,8.34,11.94,65.77,75.40,-199.92,32.06,5.07,3.49,16.00,6879.70,-56.00,0.00,4.00
665575.00,2019-06-30 17:53:29.575,29.90,831.42,0.00,1.51,0.00,2.00,1.00,118.50,8.34,11.94,65.77,75.40,-199.92,32.13,5.02,3.53,16.00,6879.70,-56.00,0.00,4.00
665675.00,2019-06-30 17:53:29.675,29.67,832.23,0.00,1.51,0.00,2.00,1.00,118.62,8.34,12.07,65.77,75.55,-199.92,32.13,5.00,3.47,16.00,6879.70,-56.00,0.00,4.00
665775.00,2019-06-30 17:53:29.775,29.34,833.05,0.00,1.51,0.00,2.00,1.00,118.74,8.34,11.92,65.77,75.55,-199.92,32.13,4.91,3.36,16.00,6879.70,-56.00,0.00,4.00
665875.00,2019-06-30 17:53:29.875,29.10,833.87,0.00,1.51,0.00,2.00,1.00,118.85,8.34,12.07,65.80,75.55,-199.92,32.13,4.90,3.37,16.00,6879.70,-56.00,0.00,4.00
665975.00,2019-06-30 17:53:29.975,28.89,834.69,0.00,1.51,0.00,2.00,1.00,118.97,8.34,12.05,65.80,75.59,-199.92,32.12,4.87,3.46,16.00,6879.70,-56.00,0.00,4.00
666075.00,2019-06-30 17:53:30.075,28.57,835.39,0.00,1.51,0.00,2.00,1.00,119.07,8.34,11.94,65.80,75.59,-199.92,32.12,4.86,3.35,16.00,6879.70,-56.00,0.00,4.00
666175.00,2019-06-30 17:53:30.175,28.33,836.21,0.00,1.51,0.00,2.00,1.00,119.19,8.34,12.06,65.77,75.66,-199.92,32.12,4.85,3.33,16.00,6879.70,-56.00,0.00,4.00
666275.00,2019-06-30 17:53:30.275,27.97,837.03,0.00,1.51,0.00,2.00,1.00,119.30,8.34,12.06,65.77,75.66,-199.92,32.12,4.87,3.40,16.00,6879.70,-56.00,0.00,4.00
666375.00,2019-06-30 17:53:30.375,27.79,837.74,0.00,1.51,0.00,2.00,1.00,119.40,8.34,11.95,65.80,75.66,-199.92,32.22,4.83,3.37,16.00,6879.70,-56.00,0.00,4.00
666475.00,2019-06-30 17:53:30.475,27.47,838.44,0.00,1.51,0.00,2.00,1.00,119.50,8.34,12.04,65.80,75.66,-199.92,32.22,4.84,3.40,16.00,6879.70,-56.00,0.00,4.00
666575.00,2019-06-30 17:53:30.575,27.31,839.26,0.00,1.51,0.00,2.00,1.00,119.62,8.34,12.07,65.80,75.66,-199.92,32.22,4.81,3.44,16.00,6879.70,-56.00,0.00,4.00
666675.00,2019-06-30 17:53:30.675,27.03,839.96,0.00,1.51,0.00,2.00,1.00,119.72,8.34,11.91,65.75,75.71,-199.92,32.22,4.70,3.28,16.00,6879.70,-56.00,0.00,4.00
666775.00,2019-06-30 17:53:30.775,26.73,840.66,0.00,1.51,0.00,2.00,1.00,119.82,8.34,12.07,65.75,75.71,-199.92,32.22,4.63,3.23,16.00,6879.70,-56.00,0.00,4.00
666875.00,2019-06-30 17:53:30.875,26.41,841.48,0.00,1.51,0.00,2.00,1.00,119.94,8.34,12.05,65.77,75.71,-199.92,32.22,4.59,3.27,16.00,6879.70,-56.00,0.00,4.00
666975.00,2019-06-30 17:53:30.975,26.12,842.18,0.00,1.51,0.00,2.00,1.00,120.04,8.34,12.05,65.77,75.73,-199.92,32.22,4.51,3.27,16.00,6879.70,-56.00,0.00,4.00
667075.00,2019-06-30 17:53:31.075,25.96,842.88,0.00,1.51,0.00,2.00,1.00,120.14,8.34,12.08,65.77,75.73,-199.92,32.22,4.46,3.27,16.00,6879.70,-56.00,0.00,4.00
667175.00,2019-06-30 17:53:31.175,25.68,843.59,0.00,1.51,0.00,2.00,1.00,120.24,8.34,11.91,65.87,75.80,-199.92,32.36,4.50,3.26,16.00,6879.70,-56.00,0.00,4.00
667275.00,2019-06-30 17:53:31.275,25.51,844.29,0.00,1.51,0.00,2.00,1.00,120.34,8.34,12.08,65.87,75.80,-199.92,32.36,4.50,3.18,16.00,6879.70,-56.00,0.00,4.00
667375.00,2019-06-30 17:53:31.375,25.22,844.99,0.00,1.51,0.00,2.00,1.00,120.44,8.34,12.04,65.87,75.80,-199.92,32.36,4.48,3.20,16.00,6879.70,-56.00,0.00,4.00
667475.00,2019-06-30 17:53:31.475,24.93,845.58,0.00,1.51,0.00,2.00,1.00,120.52,8.34,11.94,65.92,75.89,-199.92,32.36,4.50,3.16,16.00,6879.70,-56.00,0.00,4.00
667575.00,2019-06-30 17:53:31.575,24.67,846.28,0.00,1.51,0.00,2.00,1.00,120.62,8.34,12.05,65.92,75.89,-199.92,32.34,4.43,3.17,16.00,6879.70,-56.00,0.00,4.00
667675.00,2019-06-30 17:53:31.675,24.39,846.98,0.00,1.51,0.00,2.00,1.00,120.72,8.34,11.93,65.91,75.87,-199.92,32.34,4.49,3.26,16.00,6879.70,-56.00,0.00,4.00
667775.00,2019-06-30 17:53:31.775,24.19,847.57,0.00,1.51,0.00,2.00,1.00,120.81,8.34,12.07,65.91,75.87,-199.92,32.34,4.46,3.12,16.00,6879.70,-56.00,0.00,4.00
667875.00,2019-06-30 17:53:31.875,23.93,848.27,0.00,1.51,0.00,2.00,1.00,120.91,8.34,12.05,65.91,75.87,-199.92,32.34,4.19,3.02,16.00,6879.70,-56.00,0.00,4.00
667975.00,2019-06-30 17:53:31.975,23.74,848.85,0.00,1.51,0.00,2.00,1.00,120.99,8.34,12.06,65.89,75.98,-199.92,32.38,3.97,2.89,16.00,6879.70,-56.00,0.00,4.00
668075.00,2019-06-30 17:53:32.075,23.50,849.56,0.00,1.51,0.00,2.00,1.00,121.09,8.34,12.07,65.89,75.98,-199.92,32.38,3.66,2.76,16.00,6879.70,-56.00,0.00,4.00
668175.00,2019-06-30 17:53:32.175,23.25,850.14,0.00,1.51,0.00,2.00,1.00,121.17,8.34,11.93,65.99,76.10,-199.92,32.38,3.54,2.63,16.00,6879.70,-56.00,0.00,4.00
668275.00,2019-06-30 17:53:32.275,23.01,850.84,0.00,1.51,0.00,2.00,1.00,121.27,8.34,12.08,65.99,76.10,-199.92,32.38,3.29,2.58,16.00,6879.70,-56.00,0.00,4.00
668375.00,2019-06-30 17:53:32.375,22.89,851.43,0.00,1.51,0.00,2.00,1.00,121.36,8.34,12.06,65.99,76.10,-199.92,32.47,3.05,2.29,16.00,6879.70,-56.00,0.00,4.00
668475.00,2019-06-30 17:53:32.475,22.69,852.01,0.00,1.51,0.00,2.00,1.00,121.44,8.34,11.95,65.98,76.07,-199.92,32.47,2.80,2.14,16.00,6879.70,-56.00,0.00,4.00
668575.00,2019-06-30 17:53:32.575,22.44,852.72,0.00,1.51,0.00,2.00,1.00,121.54,8.34,12.06,65.98,76.07,-199.92,32.47,2.61,2.04,16.00,6879.70,-56.00,0.00,4.00
668675.00,2019-06-30 17:53:32.675,22.34,853.30,0.00,1.51,0.00,2.00,1.00,121.62,8.34,11.92,65.98,76.15,-199.92,32.47,2.58,2.06,16.00,6879.70,-56.00,0.00,4.00
668775.00,2019-06-30 17:53:32.775,22.16,853.89,0.00,1.51,0.00,2.00,1.00,121.71,8.34,12.08,66.05,76.15,-199.92,32.38,2.50,1.96,16.00,6879.70,-56.00,0.00,4.00
668875.00,2019-06-30 17:53:32.875,21.99,854.47,0.00,1.51,0.00,2.00,1.00,121.79,8.34,12.04,66.05,76.15,-199.92,32.38,2.50,1.94,16.00,6879.70,-56.00,0.00,4.00
668975.00,2019-06-30 17:53:32.975,21.89,855.06,0.00,1.51,0.00,2.00,1.00,121.87,8.34,11.94,65.95,76.23,-199.92,32.38,2.04,1.63,16.00,6879.70,-56.00,0.00,4.00
669075.00,2019-06-30 17:53:33.075,21.80,855.64,0.00,1.51,0.00,2.00,1.00,121.96,8.34,12.05,65.95,76.23,-198.21,32.38,1.76,1.37,16.00,6879.70,-56.00,0.00,4.00
669175.00,2019-06-30 17:53:33.175,21.61,856.23,0.00,1.51,0.00,2.00,1.00,122.04,8.34,12.07,65.95,76.23,-198.21,32.53,1.44,1.18,16.00,6879.70,-56.00,0.00,4.00
669275.00,2019-06-30 17:53:33.275,21.58,856.93,0.00,1.51,0.00,2.00,1.00,122.14,8.34,11.91,65.99,76.23,-198.21,32.53,1.39,1.12,16.00,6879.70,-56.00,0.00,4.00
669375.00,2019-06-30 17:53:33.375,21.38,857.51,0.00,1.51,0.00,2.00,1.00,122.22,8.34,12.05,65.99,76.23,-195.60,32.53,1.11,0.93,16.00,6879.70,-56.00,0.00,4.00
669475.00,2019-06-30 17:53:33.475,21.35,858.10,0.00,1.51,0.00,2.00,1.00,122.31,8.34,11.95,66.09,76.26,-195.60,32.53,1.04,0.90,16.00,6879.70,-56.00,0.00,4.00
669575.00,2019-06-30 17:53:33.575,21.33,858.68,0.00,1.51,0.00,2.00,1.00,122.39,8.34,12.05,66.09,76.26,-195.60,32.48,0.83,0.75,16.00,6879.70,-56.00,0.00,4.00
669675.00,2019-06-30 17:53:33.675,21.26,859.27,0.00,1.51,0.00,2.00,1.00,122.47,8.34,12.07,66.09,76.37,-193.15,32.48,0.75,0.62,16.00,6879.70,-56.00,0.00,4.00
669775.00,2019-06-30 17:53:33.775,21.22,859.85,0.00,1.51,0.00,2.00,1.00,122.56,8.34,11.93,66.16,76.37,-193.15,32.48,0.65,0.68,16.00,6879.70,-56.00,0.00,4.00
669875.00,2019-06-30 17:53:33.875,21.16,860.44,0.00,1.51,0.00,2.00,1.00,122.64,8.34,12.06,66.16,76.37,-191.20,32.48,0.69,0.65,16.00,6879.70,-56.00,0.00,4.00
669975.00,2019-06-30 17:53:33.975,21.10,861.03,0.00,1.51,0.00,2.00,1.00,122.72,8.34,12.08,66.16,76.35,-191.20,32.63,0.97,1.09,16.00,6879.70,-56.00,0.00,4.00
670075.00,2019-06-30 17:53:34.075,21.01,861.61,0.00,1.51,0.00,2.00,1.00,122.81,8.34,11.91,66.03,76.35,-191.20,32.63,1.82,1.49,16.00,6879.70,-56.00,0.00,4.00
670175.00,2019-06-30 17:53:34.175,20.95,862.08,0.00,1.51,0.00,2.00,1.00,122.87,8.34,12.08,66.03,76.40,-188.98,32.63,2.75,2.02,16.00,6879.70,-56.00,0.00,4.00
670275.00,2019-06-30 17:53:34.275,20.87,862.66,0.00,1.51,0.00,2.00,1.00,122.96,8.34,12.06,66.13,76.40,-188.98,32.63,3.08,2.23,16.00,6879.70,-56.00,0.00,4.00
670375.00,2019-06-30 17:53:34.375,20.65,863.25,0.00,1.51,0.00,2.00,1.00,123.04,8.34,11.94,66.13,76.40,-186.80,32.67,3.40,2.49,16.00,6879.70,-56.00,0.00,4.00
670475.00,2019-06-30 17:53:34.475,20.52,863.83,0.00,1.51,0.00,2.00,1.00,123.12,8.34,12.07,66.13,76.44,-186.80,32.67,3.52,2.58,16.00,6879.70,-56.00,0.00,4.00
670575.00,2019-06-30 17:53:34.575,20.33,864.42,0.00,1.51,0.00,2.00,1.00,123.21,8.34,12.07,66.14,76.44,-186.80,32.67,3.57,2.61,16.00,6879.70,-56.00,0.00,4.00
670675.00,2019-06-30 17:53:34.675,20.07,864.89,0.00,1.51,0.00,2.00,1.00,123.27,8.34,12.07,66.14,76.52,-184.80,32.67,3.58,2.57,16.00,6879.70,-56.00,0.00,4.00
670775.00,2019-06-30 17:53:34.775,19.97,865.47,0.00,1.51,0.00,2.00,1.00,123.36,8.34,12.07,66.16,76.52,-184.80,32.72,3.59,2.62,16.00,6879.70,-56.00,0.00,4.00
670875.00,2019-06-30 17:53:34.875,19.83,866.06,0.00,1.51,0.00,2.00,1.00,123.44,8.34,12.08,66.16,76.52,-184.80,32.72,3.58,2.59,16.00,6879.70,-56.00,0.00,4.00
670975.00,2019-06-30 17:53:34.975,19.50,866.53,0.00,1.51,0.00,2.00,1.00,123.51,8.34,11.91,66.16,76.58,-182.74,32.72,3.56,2.56,16.00,6879.70,-56.00,0.00,4.00
671075.00,2019-06-30 17:53:35.075,19.42,867.11,0.00,1.51,0.00,2.00,1.00,123.59,8.34,12.07,66.15,76.58,-182.74,32.72,3.54,2.56,16.00,6879.70,-56.00,0.00,4.00
671175.00,2019-06-30 17:53:35.175,19.23,867.58,0.00,1.51,0.00,2.00,1.00,123.66,8.34,12.05,66.15,76.63,-181.03,32.72,3.53,2.56,16.00,6879.70,-56.00,0.00,4.00
671275.00,2019-06-30 17:53:35.275,18.95,868.16,0.00,1.51,0.00,2.00,1.00,123.74,8.34,11.93,66.15,76.63,-181.03,32.72,3.54,2.53,16.00,6879.70,-56.00,0.00,4.00
671375.00,2019-06-30 17:53:35.375,18.83,868.63,0.00,1.51,0.00,2.00,1.00,123.81,8.34,12.07,66.26,76.63,-181.03,32.72,3.42,2.57,16.00,6879.70,-56.00,0.00,4.00
671475.00,2019-06-30 17:53:35.475,18.64,869.10,0.00,1.51,0.00,2.00,1.00,123.87,8.34,12.05,66.26,76.66,-179.16,32.72,3.39,2.49,16.00,6879.70,-56.00,0.00,4.00
671575.00,2019-06-30 17:53:35.575,18.39,869.69,0.00,1.51,0.00,2.00,1.00,123.96,8.34,11.94,66.19,76.66,-179.16,32.76,3.30,2.43,16.00,6879.70,-56.00,0.00,4.00
671675.00,2019-06-30 17:53:35.675,18.14,870.15,0.00,1.51,0.00,2.00,1.00,124.02,8.34,12.07,66.19,76.67,-177.52,32.76,2.78,2.12,16.00,6879.70,-56.00,0.00,4.00
671775.00,2019-06-30 17:53:35.775,18.06,870.62,0.00,1.51,0.00,2.00,1.00,124.09,8.34,12.07,66.19,76.67,-177.52,32.76,2.67,2.09,16.00,6879.70,-56.00,0.00,4.00
671875.00,2019-06-30 17:53:35.875,17.89,871.09,0.00,1.51,0.00,2.00,1.00,124.16,8.34,12.06,66.24,76.67,-177.52,32.76,2.69,2.10,16.00,6879.70,-56.00,0.00,4.00
671975.00,2019-06-30 17:53:35.975,17.68,871.56,0.00,1.51,0.00,2.00,1.00,124.22,8.34,12.06,66.24,76.73,-175.84,32.79,2.75,2.12,16.00,6879.70,-56.00,0.00,4.00
672075.00,2019-06-30 17:53:36.075,17.53,872.03,0.00,1.51,0.00,2.00,1.00,124.29,8.34,11.92,66.29,76.73,-175.84,32.79,2.80,2.12,16.00,6879.70,-56.00,0.00,4.00
672175.00,2019-06-30 17:53:36.175,17.39,872.61,0.00,1.51,0.00,2.00,1.00,124.37,8.34,12.08,66.29,76.70,-175.84,32.79,2.81,2.14,16.00,6879.70,-56.00,0.00,4.00
672275.00,2019-06-30 17:53:36.275,17.22,873.08,0.00,1.51,0.00,2.00,1.00,124.44,8.34,12.06,66.29,76.70,-173.99,32.79,2.82,2.13,16.00,6879.70,-56.00,0.00,4.00
672375.00,2019-06-30 17:53:36.375,16.99,873.55,0.00,1.51,0.00,2.00,1.00,124.51,8.34,11.92,66.24,76.70,-173.99,32.85,2.81,2.14,16.00,6879.70,-56.00,0.00,4.00
672475.00,2019-06-30 17:53:36.475,16.86,873.90,0.00,1.51,0.00,2.00,1.00,124.56,8.34,12.06,66.24,76.79,-172.54,32.85,2.84,2.11,16.00,6879.70,-56.00,0.00,4.00
672575.00,2019-06-30 17:53:36.575,16.74,874.37,0.00,1.51,0.00,2.00,1.00,124.63,8.34,12.07,66.24,76.79,-172.54,32.85,2.81,2.13,16.00,6879.70,-56.00,0.00,4.00
672675.00,2019-06-30 17:53:36.675,16.58,874.84,0.00,1.51,0.00,2.00,1.00,124.69,8.34,12.05,66.24,76.88,-172.54,32.85,2.76,2.13,16.00,6879.70,-56.00,0.00,4.00
672775.00,2019-06-30 17:53:36.775,16.34,875.30,0.00,1.51,0.00,2.00,1.00,124.76,8.34,12.07,66.24,76.88,-171.26,32.86,2.74,2.17,16.00,6879.70,-56.00,0.00,4.00
672875.00,2019-06-30 17:53:36.875,16.23,875.77,0.00,1.51,0.00,2.00,1.00,124.83,8.34,12.08,66.30,76.88,-171.26,32.86,2.76,2.12,16.00,6879.70,-56.00,0.00,4.00
672975.00,2019-06-30 17:53:36.975,16.09,876.24,0.00,1.51,0.00,2.00,1.00,124.89,8.34,12.07,66.30,76.81,-169.65,32.86,2.76,2.09,16.00,6879.70,-56.00,0.00,4.00
673075.00,2019-06-30 17:53:37.075,15.97,876.59,0.00,1.51,0.00,2.00,1.00,124.94,8.34,11.93,66.30,76.81,-169.65,32.86,2.72,2.11,16.00,6879.70,-56.00,0.00,4.00
673175.00,2019-06-30 17:53:37.175,15.69,877.06,0.00,1.51,0.00,2.00,1.00,125.01,8.34,12.07,66.19,76.96,-169.65,32.92,2.73,2.14,16.00,6879.70,-56.00,0.00,4.00
673275.00,2019-06-30 17:53:37.275,15.60,877.41,0.00,1.51,0.00,2.00,1.00,125.06,8.34,12.08,66.19,76.96,-168.13,32.92,2.73,2.07,16.00,6879.70,-56.00,0.00,4.00
673375.00,2019-06-30 17:53:37.375,15.42,877.88,0.00,1.51,0.00,2.00,1.00,125.13,8.34,12.05,66.24,76.96,-168.13,32.92,2.73,2.12,16.00,6879.70,-56.00,0.00,4.00
673475.00,2019-06-30 17:53:37.475,15.28,878.35,0.00,1.51,0.00,2.00,1.00,125.19,8.34,12.05,66.24,77.00,-168.13,32.92,2.72,2.08,16.00,6879.70,-56.00,0.00,4.00
673575.00,2019-06-30 17:53:37.575,15.02,878.70,0.00,1.51,0.00,2.00,1.00,125.24,8.34,12.06,66.24,77.00,-166.84,32.95,2.70,2.13,16.00,6879.70,-56.00,0.00,4.00
673675.00,2019-06-30 17:53:37.675,14.91,879.17,0.00,1.51,0.00,2.00,1.00,125.31,8.34,12.06,66.28,77.01,-166.84,32.95,2.74,2.09,16.00,6879.70,-56.00,0.00,4.00
673775.00,2019-06-30 17:53:37.775,14.77,879.52,0.00,1.51,0.00,2.00,1.00,125.36,8.34,11.94,66.28,77.01,-165.50,32.95,2.70,2.11,16.00,6879.70,-56.00,0.00,4.00
673875.00,2019-06-30 17:53:37.875,14.64,879.87,0.00,1.51,0.00,2.00,1.00,125.41,8.34,12.05,66.28,77.01,-165.50,32.95,2.68,2.07,16.00,6879.70,-56.00,0.00,4.00
673975.00,2019-06-30 17:53:37.975,14.42,880.34,0.00,1.51,0.00,2.00,1.00,125.48,8.34,11.93,66.29,76.98,-165.50,33.04,2.66,2.05,16.00,6879.70,-56.00,0.00,4.00
674075.00,2019-06-30 17:53:38.075,14.22,880.69,0.00,1.51,0.00,2.00,1.00,125.53,8.34,12.07,66.29,76.98,-164.05,33.04,2.65,2.07,16.00,6879.70,-56.00,0.00,4.00
674175.00,2019-06-30 17:53:38.175,14.16,881.04,0.00,1.51,0.00,2.00,1.00,125.58,8.34,12.07,66.27,77.05,-164.05,33.04,2.82,2.13,16.00,6879.70,-56.00,0.00,4.00
674275.00,2019-06-30 17:53:38.275,13.95,881.51,0.00,1.51,0.00,2.00,1.00,125.64,8.34,11.93,66.27,77.05,-162.92,33.04,2.87,2.17,16.00,6879.70,-56.00,0.00,4.00
674375.00,2019-06-30 17:53:38.375,13.81,881.86,0.00,1.51,0.00,2.00,1.00,125.69,8.34,12.05,66.27,77.05,-162.92,33.02,2.93,2.22,16.00,6879.70,-56.00,0.00,4.00
674475.00,2019-06-30 17:53:38.475,13.61,882.21,0.00,1.51,0.00,2.00,1.00,125.74,8.34,11.94,66.22,77.05,-162.92,33.02,2.94,2.25,16.00,6879.70,-56.00,0.00,4.00
674575.00,2019-06-30 17:53:38.575,13.46,882.56,0.00,1.51,0.00,2.00,1.00,125.79,8.34,12.04,66.22,77.05,-161.71,33.02,2.92,2.23,16.00,6879.70,-56.00,0.00,4.00
674675.00,2019-06-30 17:53:38.675,13.28,882.91,0.00,1.51,0.00,2.00,1.00,125.84,8.34,11.93,66.36,77.12,-161.71,33.02,2.89,2.19,16.00,6879.70,-56.00,0.00,4.00
674775.00,2019-06-30 17:53:38.775,13.14,883.26,0.00,1.51,0.00,2.00,1.00,125.89,8.34,12.08,66.36,77.12,-161.71,32.99,2.83,2.17,16.00,6879.70,-56.00,0.00,4.00
674875.00,2019-06-30 17:53:38.875,13.04,883.61,0.00,1.51,0.00,2.00,1.00,125.94,8.34,12.04,66.36,77.12,-160.44,32.99,2.74,2.07,16.00,6879.70,-56.00,0.00,4.00
