OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
674975.00,2019-06-30 17:53:38.975,12.78,883.96,0.00,1.51,0.00,2.00,1.00,125.99,8.34,11.94,66.27,77.10,-160.44,32.99,2.53,1.99,16.00,6879.70,-56.00,0.00,4.00
675075.00,2019-06-30 17:53:39.075,12.60,884.32,0.00,1.51,0.00,2.00,1.00,126.04,8.34,12.05,66.27,77.10,-159.47,32.99,2.25,1.82,16.00,6879.70,-56.00,0.00,4.00
675175.00,2019-06-30 17:53:39.175,12.51,884.67,0.00,1.51,0.00,2.00,1.00,126.09,8.34,12.08,66.27,77.13,-159.47,33.07,2.08,1.66,16.00,6879.70,-56.00,0.00,4.00
675275.00,2019-06-30 17:53:39.275,12.37,885.02,0.00,1.51,0.00,2.00,1.00,126.14,8.34,11.91,66.29,77.13,-159.47,33.07,1.89,1.53,16.00,6879.70,-56.00,0.00,4.00
675375.00,2019-06-30 17:53:39.375,12.28,885.37,0.00,1.51,0.00,2.00,1.00,126.19,8.34,12.07,66.29,77.13,-158.28,33.07,1.70,1.39,16.00,6879.70,-56.00,0.00,4.00
675475.00,2019-06-30 17:53:39.475,12.09,885.72,0.00,1.51,0.00,2.00,1.00,126.24,8.34,12.07,66.29,77.14,-158.28,33.07,1.61,1.34,16.00,6879.70,-56.00,0.00,4.00
675575.00,2019-06-30 17:53:39.575,11.96,885.95,0.00,1.51,0.00,1.00,1.00,126.28,8.34,11.75,66.29,77.14,-157.09,33.08,1.64,1.21,16.00,6879.70,-56.00,0.00,4.00
675675.00,2019-06-30 17:53:39.675,11.89,886.30,0.00,1.51,0.00,1.00,1.00,126.33,8.34,12.00,66.29,77.21,-157.09,33.08,1.65,1.03,16.00,6879.70,-56.00,0.00,4.00
675775.00,2019-06-30 17:53:39.775,11.81,886.66,0.00,1.51,0.00,1.00,1.00,126.38,8.34,12.04,66.22,77.21,-157.09,33.08,1.66,1.37,16.00,6879.70,-56.00,0.00,4.00
675875.00,2019-06-30 17:53:39.875,11.76,887.01,0.00,1.51,0.00,1.00,1.00,126.43,8.34,12.05,66.22,77.21,-155.90,33.08,1.66,1.35,16.00,6879.70,-56.00,0.00,4.00
675975.00,2019-06-30 17:53:39.975,11.65,887.24,0.00,1.51,0.00,1.00,1.00,126.46,8.34,12.05,66.36,77.21,-155.90,33.09,1.66,1.36,16.00,6879.70,-56.00,0.00,4.00
676075.00,2019-06-30 17:53:40.075,11.45,887.59,0.00,1.51,0.00,1.00,1.00,126.51,8.34,11.92,66.36,77.21,-155.90,33.09,1.67,1.37,16.00,6879.70,-56.00,0.00,4.00
676175.00,2019-06-30 17:53:40.175,11.42,887.94,0.00,1.51,0.00,1.00,1.00,126.56,8.34,11.94,66.36,77.23,-154.90,33.09,1.60,1.32,16.00,6879.70,-56.00,0.00,4.00
676275.00,2019-06-30 17:53:40.275,11.36,888.18,0.00,1.51,0.00,1.00,1.00,126.59,8.34,12.05,66.27,77.23,-154.90,33.09,1.58,1.33,16.00,6879.70,-56.00,0.00,4.00
676375.00,2019-06-30 17:53:40.375,11.23,888.53,0.00,1.51,0.00,1.00,1.00,126.64,8.34,11.95,66.27,77.23,-153.85,33.19,1.59,1.32,16.00,6879.70,-56.00,0.00,4.00
676475.00,2019-06-30 17:53:40.475,11.17,888.88,0.00,1.51,0.00,1.00,1.00,126.69,8.34,12.07,66.27,77.24,-153.85,33.19,1.51,1.23,16.00,6879.70,-56.00,0.00,4.00
676575.00,2019-06-30 17:53:40.575,11.05,889.11,0.00,1.51,0.00,1.00,1.00,126.73,8.34,11.92,66.26,77.24,-153.85,33.19,1.41,1.19,16.00,6879.70,-56.00,0.00,4.00
676675.00,2019-06-30 17:53:40.675,10.90,889.46,0.00,1.51,0.00,1.00,1.00,126.78,8.34,12.06,66.26,77.29,-152.88,33.19,1.23,1.06,16.00,6879.70,-56.00,0.00,4.00
676775.00,2019-06-30 17:53:40.775,10.91,889.70,0.00,1.51,0.00,1.00,1.00,126.81,8.34,12.06,66.31,77.29,-152.88,33.34,1.19,1.05,16.00,6879.70,-56.00,0.00,4.00
676875.00,2019-06-30 17:53:40.875,10.81,890.05,0.00,1.51,0.00,1.00,1.00,126.86,8.34,11.95,66.31,77.29,-151.96,33.34,1.17,1.01,16.00,6879.70,-56.00,0.00,4.00
676975.00,2019-06-30 17:53:40.975,10.75,890.28,0.00,1.51,0.00,1.00,1.00,126.89,8.34,12.04,66.31,77.26,-151.96,33.34,1.10,0.98,16.00,6879.70,-56.00,0.00,4.00
677075.00,2019-06-30 17:53:41.075,10.68,890.64,0.00,1.51,0.00,1.00,1.00,126.94,8.34,12.07,66.24,77.26,-151.96,33.34,0.78,0.62,16.00,6879.70,-56.00,0.00,4.00
677175.00,2019-06-30 17:53:41.175,10.63,890.87,0.00,1.51,0.00,1.00,1.00,126.98,8.34,11.92,66.24,77.28,-151.00,33.25,0.57,0.63,16.00,6879.70,-56.00,0.00,4.00
677275.00,2019-06-30 17:53:41.275,10.57,891.22,0.00,1.51,0.00,1.00,1.00,127.03,8.34,12.06,66.23,77.28,-151.00,33.25,0.56,0.53,16.00,6879.70,-56.00,0.00,4.00
677375.00,2019-06-30 17:53:41.375,10.56,891.45,0.00,1.51,0.00,1.00,1.00,127.06,8.34,12.07,66.23,77.28,-151.00,33.25,0.51,0.55,16.00,6879.70,-56.00,0.00,4.00
677475.00,2019-06-30 17:53:41.475,10.51,891.81,0.00,1.51,0.00,1.00,1.00,127.11,8.34,11.91,66.23,77.28,-150.05,33.25,0.50,0.53,16.00,6879.70,-56.00,0.00,4.00
677575.00,2019-06-30 17:53:41.575,10.49,892.04,0.00,1.51,0.00,1.00,1.00,127.14,8.34,11.93,66.28,77.28,-150.05,33.19,0.50,0.55,16.00,6879.70,-56.00,0.00,4.00
677675.00,2019-06-30 17:53:41.675,10.46,892.39,0.00,1.51,0.00,1.00,1.00,127.19,8.34,12.07,66.28,77.40,-149.13,33.19,0.50,0.54,16.00,6879.70,-56.00,0.00,4.00
677775.00,2019-06-30 17:53:41.775,10.40,892.62,0.00,1.51,0.00,1.00,1.00,127.23,8.34,12.05,66.28,77.40,-149.13,33.19,0.52,0.55,16.00,6879.70,-56.00,0.00,4.00
677875.00,2019-06-30 17:53:41.875,10.35,892.98,0.00,1.51,0.00,1.00,1.00,127.28,8.34,11.95,66.29,77.40,-149.13,33.19,0.49,0.55,16.00,6879.70,-56.00,0.00,4.00
677975.00,2019-06-30 17:53:41.975,10.35,893.21,0.00,1.51,0.00,1.00,1.00,127.31,8.34,12.05,66.29,77.43,-148.09,33.30,0.52,0.54,16.00,6879.70,-56.00,0.00,4.00
678075.00,2019-06-30 17:53:42.075,10.33,893.44,0.00,1.51,0.00,1.00,1.00,127.34,8.34,12.07,66.23,77.43,-148.09,33.30,0.51,0.55,16.00,6879.70,-56.00,0.00,4.00
678175.00,2019-06-30 17:53:42.175,10.32,893.79,0.00,1.51,0.00,1.00,1.00,127.39,8.34,11.93,66.23,77.36,-147.22,33.30,0.51,0.54,16.00,6879.70,-56.00,0.00,4.00
678275.00,2019-06-30 17:53:42.275,10.30,894.03,0.00,1.51,0.00,1.00,1.00,127.43,8.34,12.06,66.23,77.36,-147.22,33.30,0.51,0.58,16.00,6879.70,-56.00,0.00,4.00
678375.00,2019-06-30 17:53:42.375,10.21,894.38,0.00,1.51,0.00,1.00,1.00,127.48,8.34,12.05,66.28,77.36,-147.22,33.41,0.50,0.54,16.00,6879.70,-56.00,0.00,4.00
678475.00,2019-06-30 17:53:42.475,10.18,894.61,0.00,1.51,0.00,1.00,1.00,127.51,8.34,12.04,66.28,77.38,-146.29,33.41,0.53,0.56,16.00,6879.70,-56.00,0.00,4.00
678575.00,2019-06-30 17:53:42.575,10.17,894.85,0.00,1.51,0.00,1.00,1.00,127.54,8.34,12.07,66.28,77.38,-146.29,33.41,0.53,0.59,16.00,6879.70,-56.00,0.00,4.00
678675.00,2019-06-30 17:53:42.675,10.14,895.20,0.00,1.51,0.00,1.00,1.00,127.59,8.34,11.92,66.28,77.42,-146.29,33.41,0.97,1.09,16.00,6879.70,-56.00,0.00,4.00
678775.00,2019-06-30 17:53:42.775,10.14,895.43,0.00,1.51,0.00,1.00,1.00,127.63,8.34,12.07,66.28,77.42,-145.58,33.40,1.92,1.63,16.00,6879.70,-56.00,0.00,4.00
678875.00,2019-06-30 17:53:42.875,10.08,895.78,0.00,1.51,0.00,1.00,1.00,127.68,8.34,11.94,66.28,77.42,-145.58,33.40,2.75,2.03,16.00,6879.70,-56.00,0.00,4.00
678975.00,2019-06-30 17:53:42.975,9.93,896.02,0.00,1.51,0.00,1.00,1.00,127.71,8.34,12.05,66.28,77.47,-144.73,33.40,3.22,2.30,16.00,6879.70,-56.00,0.00,4.00
679075.00,2019-06-30 17:53:43.075,9.81,896.25,0.00,1.51,0.00,1.00,1.00,127.74,8.34,12.08,66.28,77.47,-144.73,33.40,3.29,2.40,16.00,6879.70,-56.00,0.00,4.00
679175.00,2019-06-30 17:53:43.175,9.68,896.49,0.00,1.51,0.00,1.00,1.00,127.78,8.34,11.91,66.38,77.45,-144.73,33.42,3.35,2.42,16.00,6879.70,-56.00,0.00,4.00
679275.00,2019-06-30 17:53:43.275,9.51,896.84,0.00,1.51,0.00,1.00,1.00,127.83,8.34,12.07,66.38,77.45,-143.94,33.42,3.54,2.51,16.00,6879.70,-56.00,0.00,4.00
679375.00,2019-06-30 17:53:43.375,9.34,897.07,0.00,1.51,0.00,1.00,1.00,127.86,8.34,12.06,66.22,77.45,-143.94,33.42,3.54,2.52,16.00,6879.70,-56.00,0.00,4.00
679475.00,2019-06-30 17:53:43.475,9.18,897.31,0.00,1.51,0.00,1.00,1.00,127.89,8.34,11.92,66.22,77.54,-143.05,33.42,3.53,2.51,16.00,6879.70,-56.00,0.00,4.00
679575.00,2019-06-30 17:53:43.575,9.06,897.54,0.00,1.51,0.00,1.00,1.00,127.93,8.34,12.08,66.22,77.54,-143.05,33.44,3.50,2.51,16.00,6879.70,-56.00,0.00,4.00
679675.00,2019-06-30 17:53:43.675,8.84,897.77,0.00,1.51,0.00,1.00,1.00,127.96,8.34,12.04,66.36,77.49,-143.05,33.44,3.49,2.49,16.00,6879.70,-56.00,0.00,4.00
679775.00,2019-06-30 17:53:43.775,8.60,898.01,0.00,1.51,0.00,1.00,1.00,127.99,8.34,11.95,66.36,77.49,-142.27,33.44,3.46,2.49,16.00,6879.70,-56.00,0.00,4.00
679875.00,2019-06-30 17:53:43.875,8.45,898.24,0.00,1.51,0.00,1.00,1.00,128.03,8.34,12.05,66.33,77.49,-142.27,33.44,3.46,2.49,16.00,6879.70,-56.00,0.00,4.00
679975.00,2019-06-30 17:53:43.975,8.28,898.48,0.00,1.51,0.00,1.00,1.00,128.06,8.34,12.06,66.33,77.49,-142.27,33.50,3.48,2.52,16.00,6879.70,-56.00,0.00,4.00
680075.00,2019-06-30 17:53:44.075,8.17,898.59,0.00,1.51,0.00,1.00,1.00,128.08,8.34,11.94,66.33,77.49,-141.43,33.50,3.54,2.57,16.00,6879.70,-56.00,0.00,4.00
680175.00,2019-06-30 17:53:44.175,7.95,898.83,0.00,1.51,0.00,1.00,1.00,128.11,8.34,12.05,66.28,77.62,-141.43,33.50,3.98,2.83,16.00,6879.70,-56.00,0.00,4.00
680275.00,2019-06-30 17:53:44.275,7.75,899.06,0.00,1.51,0.00,1.00,1.00,128.14,8.34,11.93,66.28,77.62,-140.66,33.50,4.08,2.90,16.00,6879.70,-56.00,0.00,4.00
680375.00,2019-06-30 17:53:44.375,7.50,899.30,0.00,1.51,0.00,1.00,1.00,128.18,8.34,11.93,66.28,77.62,-140.66,33.55,4.07,2.88,16.00,6879.70,-56.00,0.00,4.00
680475.00,2019-06-30 17:53:44.475,7.38,899.41,0.00,1.51,0.00,1.00,1.00,128.19,8.34,12.05,66.26,77.49,-140.66,33.55,4.06,2.87,16.00,6879.70,-56.00,0.00,4.00
680575.00,2019-06-30 17:53:44.575,7.08,899.65,0.00,1.51,0.00,1.00,1.00,128.23,8.34,11.93,66.26,77.49,-139.98,33.55,4.05,2.87,16.00,6879.70,-56.00,0.00,4.00
680675.00,2019-06-30 17:53:44.675,6.91,899.76,0.00,1.51,0.00,1.00,1.00,128.24,8.34,12.06,66.33,77.54,-139.98,33.55,4.05,2.88,16.00,6879.70,-56.00,0.00,4.00
680775.00,2019-06-30 17:53:44.775,6.63,900.00,0.00,1.51,0.00,1.00,1.00,128.28,8.34,12.08,66.33,77.54,-139.21,33.51,4.02,2.87,16.00,6879.70,-56.00,0.00,4.00
680875.00,2019-06-30 17:53:44.875,6.50,900.11,0.00,1.51,0.00,1.00,1.00,128.29,8.34,11.91,66.33,77.54,-139.21,33.51,4.01,2.85,16.00,6879.70,-56.00,0.00,4.00
680975.00,2019-06-30 17:53:44.975,6.20,900.35,0.00,1.51,0.00,1.00,1.00,128.33,8.34,12.07,66.34,77.59,-139.21,33.51,3.90,2.81,16.00,6879.70,-56.00,0.00,4.00
681075.00,2019-06-30 17:53:45.075,6.05,900.47,0.00,1.51,0.00,1.00,1.00,128.34,8.34,12.06,66.34,77.59,-138.45,33.51,3.86,2.80,16.00,6879.70,-56.00,0.00,4.00
681175.00,2019-06-30 17:53:45.175,5.86,900.58,0.00,1.51,0.00,1.00,1.00,128.36,8.34,11.93,66.33,77.59,-138.45,33.57,3.84,2.77,16.00,6879.70,-56.00,0.00,4.00
681275.00,2019-06-30 17:53:45.275,5.53,900.82,0.00,1.51,0.00,1.00,1.00,128.40,8.34,12.07,66.33,77.59,-138.45,33.57,3.78,2.75,16.00,6879.70,-56.00,0.00,4.00
681375.00,2019-06-30 17:53:45.375,5.38,900.93,0.00,1.51,0.00,1.00,1.00,128.41,8.34,12.05,66.33,77.59,-137.74,33.57,3.76,2.72,16.00,6879.70,-56.00,0.00,4.00
681475.00,2019-06-30 17:53:45.475,5.21,901.05,0.00,1.51,0.00,1.00,1.00,128.43,8.34,12.06,66.30,77.54,-137.74,33.57,3.65,2.68,16.00,6879.70,-56.00,0.00,4.00
681575.00,2019-06-30 17:53:45.575,4.99,901.17,0.00,1.51,0.00,1.00,1.00,128.45,8.34,12.07,66.30,77.54,-137.02,33.68,3.56,2.62,16.00,6879.70,-56.00,0.00,4.00
681675.00,2019-06-30 17:53:45.675,4.80,901.29,0.00,1.51,0.00,1.00,1.00,128.46,8.34,11.91,66.30,77.57,-137.02,33.68,3.32,2.47,16.00,6879.70,-56.00,0.00,4.00
681775.00,2019-06-30 17:53:45.775,4.58,901.40,0.00,1.51,0.00,1.00,1.00,128.48,8.34,12.08,66.23,77.57,-137.02,33.68,3.09,2.37,16.00,6879.70,-56.00,0.00,4.00
681875.00,2019-06-30 17:53:45.875,4.36,901.52,0.00,1.51,0.00,1.00,1.00,128.50,8.34,12.07,66.23,77.57,-136.46,33.68,2.94,2.24,16.00,6879.70,-56.00,0.00,4.00
681975.00,2019-06-30 17:53:45.975,4.18,901.64,0.00,1.51,0.00,1.00,1.00,128.51,8.34,12.06,66.36,77.62,-136.46,33.64,2.66,2.08,16.00,6879.70,-56.00,0.00,4.00
682075.00,2019-06-30 17:53:46.075,4.00,901.75,0.00,1.51,0.00,1.00,1.00,128.53,8.34,11.93,66.36,77.62,-135.76,33.64,2.47,1.91,16.00,6879.70,-56.00,0.00,4.00
682175.00,2019-06-30 17:53:46.175,3.82,901.87,0.00,1.51,0.00,1.00,1.00,128.55,8.34,12.06,66.36,77.71,-135.76,33.64,2.08,1.67,16.00,6879.70,-56.00,0.00,4.00
682275.00,2019-06-30 17:53:46.275,3.82,901.87,0.00,1.51,0.00,1.00,1.00,128.55,8.34,11.95,66.29,77.71,-135.76,33.64,1.77,1.43,16.00,6879.70,-56.00,0.00,4.00
682375.00,2019-06-30 17:53:46.375,3.65,901.99,0.00,1.51,0.00,1.00,1.00,128.56,8.34,11.95,66.29,77.71,-135.13,33.71,1.47,1.17,16.00,6879.70,-56.00,0.00,4.00
682475.00,2019-06-30 17:53:46.475,3.50,902.10,0.00,1.51,0.00,1.00,1.00,128.58,8.34,12.08,66.38,77.71,-135.13,33.71,1.18,0.97,16.00,6879.70,-56.00,0.00,4.00
682575.00,2019-06-30 17:53:46.575,3.36,902.22,0.00,1.51,0.00,1.00,1.00,128.60,8.34,11.92,66.38,77.71,-135.13,33.71,1.00,0.88,16.00,6879.70,-56.00,0.00,4.00
682675.00,2019-06-30 17:53:46.675,3.36,902.22,0.00,1.51,0.00,1.00,1.00,128.60,8.34,11.93,66.38,77.66,-134.41,33.71,0.82,0.76,16.00,6879.70,-56.00,0.00,4.00
682775.00,2019-06-30 17:53:46.775,3.27,902.34,0.00,1.51,0.00,1.00,1.00,128.61,8.34,12.06,66.31,77.66,-134.41,33.73,0.66,0.63,16.00,6879.70,-56.00,0.00,4.00
682875.00,2019-06-30 17:53:46.875,3.21,902.46,0.00,1.51,0.00,1.00,1.00,128.63,8.34,11.94,66.31,77.66,-133.74,33.73,0.48,0.46,16.00,6879.70,-56.00,0.00,4.00
682975.00,2019-06-30 17:53:46.975,3.14,902.57,0.00,1.51,0.00,1.00,1.00,128.65,8.34,12.04,66.31,77.66,-133.74,33.73,0.26,0.31,16.00,6879.70,-56.00,0.00,4.00
683075.00,2019-06-30 17:53:47.075,3.14,902.57,0.00,1.51,0.00,1.00,1.00,128.65,8.34,12.07,66.40,77.66,-133.74,33.73,0.09,0.18,16.00,6879.70,-56.00,0.00,4.00
683175.00,2019-06-30 17:53:47.175,3.09,902.69,0.00,1.51,0.00,1.00,1.00,128.66,8.34,11.92,66.40,77.62,-133.27,33.71,-0.04,0.07,16.00,6879.70,-56.00,0.00,4.00
683275.00,2019-06-30 17:53:47.275,3.07,902.81,0.00,1.51,0.00,1.00,1.00,128.68,8.34,12.06,66.29,77.62,-133.27,33.71,-0.15,-0.02,16.00,6879.70,-56.00,0.00,4.00
683375.00,2019-06-30 17:53:47.375,3.01,902.92,0.00,1.51,0.00,1.00,1.00,128.70,8.34,12.07,66.29,77.62,-132.49,33.71,-0.20,0.09,16.00,6879.70,-56.00,0.00,4.00
683475.00,2019-06-30 17:53:47.475,3.01,902.92,0.00,1.51,0.00,1.00,1.00,128.70,8.34,11.91,66.29,77.59,-132.49,33.71,-0.20,0.06,16.00,6879.70,-56.00,0.00,4.00
683575.00,2019-06-30 17:53:47.575,2.99,903.04,0.00,1.51,0.00,1.00,1.00,128.71,8.34,12.07,66.30,77.59,-132.49,33.80,-0.20,0.07,16.00,6879.70,-56.00,0.00,4.00
683675.00,2019-06-30 17:53:47.675,2.95,903.16,0.00,1.51,0.00,1.00,1.00,128.73,8.34,11.94,66.30,77.63,-132.06,33.80,-0.22,0.07,16.00,6879.70,-56.00,0.00,4.00
683775.00,2019-06-30 17:53:47.775,2.94,903.16,0.00,1.51,0.00,1.00,1.00,128.73,8.34,12.05,66.38,77.63,-132.06,33.80,-0.21,0.06,16.00,6879.70,-56.00,0.00,4.00
683875.00,2019-06-30 17:53:47.875,2.93,903.27,0.00,1.51,0.00,1.00,1.00,128.75,8.34,11.93,66.38,77.63,-132.06,33.80,-0.24,0.07,16.00,6879.70,-56.00,0.00,4.00
683975.00,2019-06-30 17:53:47.975,2.93,903.39,0.00,1.51,0.00,1.00,1.00,128.76,8.34,12.05,66.38,77.61,-131.38,33.76,-0.22,0.07,16.00,6879.70,-56.00,0.00,4.00
684075.00,2019-06-30 17:53:48.075,2.93,903.39,0.00,1.51,0.00,1.00,1.00,128.76,8.34,12.07,66.30,77.61,-131.38,33.76,-0.24,0.07,16.00,6879.70,-56.00,0.00,4.00
684175.00,2019-06-30 17:53:48.175,2.92,903.51,0.00,1.51,0.00,1.00,1.00,128.78,8.34,11.93,66.30,77.64,-130.78,33.76,-0.22,0.07,16.00,6879.70,-56.00,0.00,4.00
684275.00,2019-06-30 17:53:48.275,2.91,903.63,0.00,1.51,0.00,1.00,1.00,128.80,8.34,12.07,66.35,77.64,-130.78,33.76,-0.21,0.07,16.00,6879.70,-56.00,0.00,4.00
684375.00,2019-06-30 17:53:48.375,2.91,903.63,0.00,1.51,0.00,1.00,1.00,128.80,8.34,12.06,66.35,77.64,-130.78,33.80,-0.23,0.07,16.00,6879.70,-56.00,0.00,4.00
684475.00,2019-06-30 17:53:48.475,2.89,903.74,0.00,1.51,0.00,1.00,1.00,128.81,8.34,12.06,66.35,77.61,-130.25,33.80,-0.19,0.07,16.00,6879.70,-56.00,0.00,4.00
684575.00,2019-06-30 17:53:48.575,2.86,903.86,0.00,1.51,0.00,1.00,1.00,128.83,8.34,12.07,66.38,77.61,-130.25,33.80,-0.23,0.06,16.00,6879.70,-56.00,0.00,4.00
684675.00,2019-06-30 17:53:48.675,2.86,903.86,0.00,1.51,0.00,1.00,1.00,128.83,8.34,12.04,66.38,77.64,-129.70,33.80,-0.22,0.05,16.00,6879.70,-56.00,0.00,4.00
684775.00,2019-06-30 17:53:48.775,2.84,903.98,0.00,1.51,0.00,1.00,1.00,128.85,8.34,11.95,66.38,77.64,-129.70,33.86,-0.22,0.06,16.00,6879.70,-56.00,0.00,4.00
684875.00,2019-06-30 17:53:48.875,2.83,904.09,0.00,1.51,0.00,1.00,1.00,128.86,8.34,12.05,66.34,77.64,-129.70,33.86,-0.22,0.06,16.00,6879.70,-56.00,0.00,4.00
684975.00,2019-06-30 17:53:48.975,2.83,904.09,0.00,1.51,0.00,1.00,1.00,128.86,8.34,12.07,66.34,77.68,-129.16,33.86,-0.21,0.07,16.00,6879.70,-56.00,0.00,4.00
685075.00,2019-06-30 17:53:49.075,2.83,904.21,0.00,1.51,0.00,1.00,1.00,128.88,8.34,11.93,66.40,77.68,-129.16,33.86,-0.23,0.07,16.00,6879.70,-56.00,0.00,4.00
685175.00,2019-06-30 17:53:49.175,2.81,904.33,0.00,1.51,0.00,1.00,1.00,128.90,8.34,12.05,66.40,77.66,-129.16,33.87,-0.22,0.07,16.00,6879.70,-56.00,0.00,4.00
685275.00,2019-06-30 17:53:49.275,2.81,904.33,0.00,1.51,0.00,1.00,1.00,128.90,8.34,11.94,66.40,77.66,-128.56,33.87,-0.20,0.06,16.00,6879.70,-56.00,0.00,4.00
685375.00,2019-06-30 17:53:49.375,2.79,904.45,0.00,1.51,0.00,1.00,1.00,128.91,8.34,12.07,66.34,77.66,-128.56,33.87,-0.22,0.07,16.00,6879.70,-56.00,0.00,4.00
685475.00,2019-06-30 17:53:49.475,2.79,904.56,0.00,1.51,0.00,1.00,1.00,128.93,8.34,12.05,66.34,77.61,-127.99,33.87,-0.20,0.06,16.00,6879.70,-56.00,0.00,4.00
685575.00,2019-06-30 17:53:49.575,2.79,904.56,0.00,1.51,0.00,1.00,1.00,128.93,8.34,11.92,66.29,77.61,-127.99,33.82,-0.23,0.07,16.00,6879.70,-56.00,0.00,4.00
685675.00,2019-06-30 17:53:49.675,2.74,904.68,0.00,1.51,0.00,1.00,1.00,128.95,8.34,12.06,66.29,77.66,-127.99,33.82,-0.18,0.07,16.00,6879.70,-56.00,0.00,4.00
685775.00,2019-06-30 17:53:49.775,2.73,904.80,0.00,1.51,0.00,1.00,1.00,128.96,8.34,12.08,66.29,77.66,-127.52,33.82,-0.23,0.08,16.00,6879.70,-56.00,0.00,4.00
685875.00,2019-06-30 17:53:49.875,2.73,904.80,0.00,1.51,0.00,1.00,1.00,128.96,8.34,11.92,66.36,77.66,-127.52,33.82,-0.23,0.07,16.00,6879.70,-56.00,0.00,4.00
685975.00,2019-06-30 17:53:49.975,2.67,904.91,0.00,1.51,0.00,1.00,1.00,128.98,8.34,12.04,66.36,77.69,-126.99,33.88,-0.23,0.07,16.00,6879.70,-56.00,0.00,4.00
686075.00,2019-06-30 17:53:50.075,2.67,904.91,0.00,1.51,0.00,1.00,1.00,128.98,8.34,11.94,66.36,77.69,-126.99,33.88,-0.14,0.14,16.00,6879.70,-56.00,0.00,4.00
686175.00,2019-06-30 17:53:50.175,2.66,905.03,0.00,1.51,0.00,1.00,1.00,129.00,8.34,11.93,66.31,77.57,-126.99,33.88,0.96,1.61,16.00,6879.70,-56.00,0.00,4.00
686275.00,2019-06-30 17:53:50.275,2.63,905.15,0.00,1.51,0.00,1.00,1.00,129.01,8.34,12.06,66.31,77.57,-126.45,33.88,2.52,1.96,16.00,6879.70,-56.00,0.00,4.00
686375.00,2019-06-30 17:53:50.375,2.63,905.15,0.00,1.51,0.00,1.00,1.00,129.01,8.34,12.06,66.43,77.57,-126.45,33.98,3.87,2.60,16.00,6879.70,-56.00,0.00,4.00
686475.00,2019-06-30 17:53:50.475,2.52,905.26,0.00,1.51,0.00,1.00,1.00,129.03,8.34,11.94,66.43,77.69,-126.45,33.98,4.60,3.01,16.00,6879.70,-56.00,0.00,4.00
686575.00,2019-06-30 17:53:50.575,2.52,905.26,0.00,1.51,0.00,1.00,1.00,129.03,8.34,12.08,66.43,77.69,-125.89,33.98,5.37,3.45,16.00,6879.70,-56.00,0.00,4.00
686675.00,2019-06-30 17:53:50.675,2.26,905.38,0.00,1.51,0.00,1.00,1.00,129.05,8.34,11.92,66.28,77.73,-125.89,33.98,5.84,3.73,16.00,6879.70,-56.00,0.00,4.00
686775.00,2019-06-30 17:53:50.775,2.26,905.38,0.00,1.51,0.00,1.00,1.00,129.05,8.34,12.08,66.28,77.73,-125.46,33.95,5.85,3.78,16.00,6879.70,-56.00,0.00,4.00
686875.00,2019-06-30 17:53:50.875,2.26,905.38,0.00,1.51,0.00,1.00,1.00,129.05,8.34,12.05,66.38,77.73,-125.46,33.95,5.85,3.78,16.00,6879.70,-56.00,0.00,4.00
686975.00,2019-06-30 17:53:50.975,1.72,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.38,77.69,-125.46,33.95,5.80,3.77,16.00,6879.70,-56.00,0.00,4.00
687075.00,2019-06-30 17:53:51.075,1.72,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.38,77.69,-125.02,33.95,5.77,3.77,16.00,6879.70,-56.00,0.00,4.00
