OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
687175.00,2019-06-30 17:53:51.175,1.72,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.38,77.73,-125.02,34.05,5.84,3.80,16.00,6879.70,-56.00,0.00,4.00
687275.00,2019-06-30 17:53:51.275,1.72,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.38,77.73,-124.53,34.05,5.84,3.82,16.00,6879.70,-56.00,0.00,4.00
687375.00,2019-06-30 17:53:51.375,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.38,77.73,-124.53,34.05,6.03,3.97,16.00,6879.70,-56.00,0.00,7.00
687475.00,2019-06-30 17:53:51.475,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.38,77.76,-124.53,34.05,6.59,4.31,16.00,6879.70,-56.00,0.00,7.00
687575.00,2019-06-30 17:53:51.575,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.38,77.76,-124.08,34.07,6.79,4.42,16.00,6879.70,-56.00,0.00,7.00
687675.00,2019-06-30 17:53:51.675,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.38,77.66,-124.08,34.07,6.83,4.49,16.00,6879.70,-56.00,0.00,7.00
687775.00,2019-06-30 17:53:51.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.38,77.66,-124.08,34.07,6.79,4.47,16.00,6879.70,-56.00,0.00,7.00
687875.00,2019-06-30 17:53:51.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.38,77.66,-123.42,34.07,6.77,4.43,16.00,6879.70,-56.00,0.00,7.00
687975.00,2019-06-30 17:53:51.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.35,77.76,-123.42,34.09,6.74,4.42,16.00,6879.70,-56.00,0.00,7.00
688075.00,2019-06-30 17:53:52.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.35,77.76,-122.99,34.09,6.73,4.42,16.00,6879.70,-56.00,0.00,7.00
688175.00,2019-06-30 17:53:52.175,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.36,77.73,-122.99,34.09,6.72,4.42,16.00,6879.70,-56.00,0.00,7.00
688275.00,2019-06-30 17:53:52.275,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.36,77.73,-122.99,34.09,6.70,4.44,16.00,6879.70,-56.00,0.00,7.00
688375.00,2019-06-30 17:53:52.375,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.36,77.73,-122.70,34.02,6.62,4.40,16.00,6879.70,-56.00,0.00,7.00
688475.00,2019-06-30 17:53:52.475,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.36,77.82,-122.70,34.02,6.37,4.30,16.00,6879.70,-56.00,0.00,7.00
688575.00,2019-06-30 17:53:52.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.36,77.82,-122.70,34.02,5.77,3.95,16.00,6879.70,-56.00,0.00,7.00
688675.00,2019-06-30 17:53:52.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.38,77.69,-122.14,34.02,4.64,3.32,16.00,6879.70,-56.00,0.00,7.00
688775.00,2019-06-30 17:53:52.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.38,77.69,-122.14,34.06,3.05,2.37,16.00,6879.70,-56.00,0.00,7.00
688875.00,2019-06-30 17:53:52.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.38,77.69,-121.65,34.06,1.58,1.23,16.00,6879.70,-56.00,0.00,7.00
688975.00,2019-06-30 17:53:52.975,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.35,77.77,-121.65,34.06,0.87,0.69,16.00,6879.70,-56.00,0.00,7.00
689075.00,2019-06-30 17:53:53.075,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.35,77.77,-121.65,34.06,0.55,0.54,16.00,6879.70,-56.00,0.00,7.00
689175.00,2019-06-30 17:53:53.175,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.35,77.73,-121.31,34.09,0.26,0.35,16.00,6879.70,-56.00,0.00,7.00
689275.00,2019-06-30 17:53:53.275,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.38,77.73,-121.31,34.09,-0.06,0.04,16.00,6879.70,-56.00,0.00,7.00
689375.00,2019-06-30 17:53:53.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.38,77.73,-120.86,34.09,-0.23,-0.07,16.00,6879.70,-56.00,0.00,7.00
689475.00,2019-06-30 17:53:53.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.41,77.78,-120.86,34.09,-0.24,0.10,16.00,6879.70,-56.00,0.00,7.00
689575.00,2019-06-30 17:53:53.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.41,77.78,-120.86,34.16,-0.25,0.06,16.00,6879.70,-56.00,0.00,7.00
689675.00,2019-06-30 17:53:53.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.41,77.75,-120.48,34.16,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
689775.00,2019-06-30 17:53:53.775,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.38,77.75,-120.48,34.16,-0.23,0.06,16.00,6879.70,-56.00,0.00,7.00
689875.00,2019-06-30 17:53:53.875,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,66.38,77.75,-120.48,34.16,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
689975.00,2019-06-30 17:53:53.975,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.29,77.73,-120.17,34.18,-0.26,0.06,16.00,6879.70,-56.00,0.00,7.00
690075.00,2019-06-30 17:53:54.075,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.29,77.73,-120.17,34.18,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
690175.00,2019-06-30 17:53:54.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.29,77.75,-119.80,34.18,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
690275.00,2019-06-30 17:53:54.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.34,77.75,-119.80,34.18,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
690375.00,2019-06-30 17:53:54.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.34,77.75,-119.80,34.23,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
690475.00,2019-06-30 17:53:54.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.34,77.73,-119.23,34.23,-0.26,0.06,16.00,6879.70,-56.00,0.00,7.00
690575.00,2019-06-30 17:53:54.575,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.35,77.73,-119.23,34.23,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
690675.00,2019-06-30 17:53:54.675,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.35,77.75,-118.88,34.23,-0.25,0.06,16.00,6879.70,-56.00,0.00,7.00
690775.00,2019-06-30 17:53:54.775,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.36,77.75,-118.88,34.27,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
690875.00,2019-06-30 17:53:54.875,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.36,77.75,-118.88,34.27,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
690975.00,2019-06-30 17:53:54.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.36,77.84,-118.48,34.27,-0.23,0.06,16.00,6879.70,-56.00,0.00,7.00
691075.00,2019-06-30 17:53:55.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.34,77.84,-118.48,34.27,-0.27,0.07,16.00,6879.70,-56.00,0.00,7.00
691175.00,2019-06-30 17:53:55.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.34,77.80,-118.48,34.23,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
691275.00,2019-06-30 17:53:55.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.41,77.80,-118.10,34.23,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
691375.00,2019-06-30 17:53:55.375,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.41,77.80,-118.10,34.23,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
691475.00,2019-06-30 17:53:55.475,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.41,77.78,-117.72,34.23,-0.24,0.06,16.00,6879.70,-56.00,0.00,7.00
691575.00,2019-06-30 17:53:55.575,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.40,77.78,-117.72,34.22,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
691675.00,2019-06-30 17:53:55.675,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.40,77.80,-117.72,34.22,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
691775.00,2019-06-30 17:53:55.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.38,77.80,-117.30,34.22,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
691875.00,2019-06-30 17:53:55.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.38,77.80,-117.30,34.22,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
691975.00,2019-06-30 17:53:55.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.38,77.78,-117.05,34.35,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
692075.00,2019-06-30 17:53:56.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.28,77.78,-117.05,34.35,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
692175.00,2019-06-30 17:53:56.175,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.28,77.76,-117.05,34.35,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
692275.00,2019-06-30 17:53:56.275,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.28,77.76,-116.55,34.35,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
692375.00,2019-06-30 17:53:56.375,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.30,77.76,-116.55,34.27,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
692475.00,2019-06-30 17:53:56.475,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.30,77.78,-116.55,34.27,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
692575.00,2019-06-30 17:53:56.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.31,77.78,-116.23,34.27,-0.24,0.06,16.00,6879.70,-56.00,0.00,7.00
692675.00,2019-06-30 17:53:56.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.31,77.73,-116.23,34.27,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
692775.00,2019-06-30 17:53:56.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.31,77.73,-115.82,34.30,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
692875.00,2019-06-30 17:53:56.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.40,77.73,-115.82,34.30,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
692975.00,2019-06-30 17:53:56.975,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.40,77.66,-115.82,34.30,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
693075.00,2019-06-30 17:53:57.075,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.31,77.66,-115.49,34.30,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
693175.00,2019-06-30 17:53:57.175,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.31,77.83,-115.49,34.36,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
693275.00,2019-06-30 17:53:57.275,-0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.31,77.83,-115.16,34.36,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
693375.00,2019-06-30 17:53:57.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.28,77.83,-115.16,34.36,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
693475.00,2019-06-30 17:53:57.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.28,77.80,-115.16,34.36,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
693575.00,2019-06-30 17:53:57.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.28,77.80,-114.66,34.43,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
693675.00,2019-06-30 17:53:57.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.28,77.71,-114.66,34.43,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
693775.00,2019-06-30 17:53:57.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.28,77.71,-114.66,34.43,-0.25,0.06,16.00,6879.70,-56.00,0.00,7.00
693875.00,2019-06-30 17:53:57.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.34,77.71,-114.51,34.43,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
693975.00,2019-06-30 17:53:57.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.34,77.69,-114.51,34.45,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
694075.00,2019-06-30 17:53:58.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.34,77.69,-114.03,34.45,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
694175.00,2019-06-30 17:53:58.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.34,77.76,-114.03,34.45,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
694275.00,2019-06-30 17:53:58.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.34,77.76,-114.03,34.45,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
694375.00,2019-06-30 17:53:58.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.27,77.76,-113.66,34.48,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
694475.00,2019-06-30 17:53:58.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.27,77.73,-113.66,34.48,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
694575.00,2019-06-30 17:53:58.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.27,77.73,-113.40,34.48,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
694675.00,2019-06-30 17:53:58.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.28,77.73,-113.40,34.48,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
694775.00,2019-06-30 17:53:58.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.28,77.73,-113.40,34.43,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
694875.00,2019-06-30 17:53:58.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,66.28,77.73,-113.08,34.43,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
694975.00,2019-06-30 17:53:58.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.28,77.77,-113.08,34.43,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
695075.00,2019-06-30 17:53:59.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.28,77.77,-113.08,34.43,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
695175.00,2019-06-30 17:53:59.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.22,77.73,-112.80,34.43,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
695275.00,2019-06-30 17:53:59.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.22,77.73,-112.80,34.43,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
695375.00,2019-06-30 17:53:59.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.22,77.73,-112.34,34.43,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
695475.00,2019-06-30 17:53:59.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.26,77.70,-112.34,34.43,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
695575.00,2019-06-30 17:53:59.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.26,77.70,-112.34,34.51,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
695675.00,2019-06-30 17:53:59.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.33,77.80,-112.03,34.51,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
695775.00,2019-06-30 17:53:59.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.33,77.80,-112.03,34.51,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
695875.00,2019-06-30 17:53:59.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.33,77.80,-111.64,34.51,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
695975.00,2019-06-30 17:53:59.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.27,77.70,-111.64,34.49,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
696075.00,2019-06-30 17:54:00.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.27,77.70,-111.64,34.49,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
696175.00,2019-06-30 17:54:00.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.31,77.73,-111.41,34.49,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
696275.00,2019-06-30 17:54:00.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.31,77.73,-111.41,34.49,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
696375.00,2019-06-30 17:54:00.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.31,77.73,-111.41,34.60,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
696475.00,2019-06-30 17:54:00.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.23,77.73,-111.16,34.60,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
696575.00,2019-06-30 17:54:00.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,66.23,77.73,-111.16,34.60,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
696675.00,2019-06-30 17:54:00.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.23,77.68,-110.76,34.60,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
696775.00,2019-06-30 17:54:00.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.24,77.68,-110.76,34.55,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
696875.00,2019-06-30 17:54:00.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.24,77.68,-110.76,34.55,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
696975.00,2019-06-30 17:54:00.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.28,77.76,-110.48,34.55,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
697075.00,2019-06-30 17:54:01.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.28,77.76,-110.48,34.55,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
697175.00,2019-06-30 17:54:01.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.28,77.68,-110.00,34.60,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
697275.00,2019-06-30 17:54:01.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.21,77.68,-110.00,34.60,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
697375.00,2019-06-30 17:54:01.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.21,77.68,-110.00,34.60,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
697475.00,2019-06-30 17:54:01.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.26,77.64,-109.85,34.60,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
697575.00,2019-06-30 17:54:01.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.26,77.64,-109.85,34.68,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
697675.00,2019-06-30 17:54:01.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.26,77.70,-109.85,34.68,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
697775.00,2019-06-30 17:54:01.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.21,77.70,-109.48,34.68,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
697875.00,2019-06-30 17:54:01.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.21,77.70,-109.48,34.68,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
697975.00,2019-06-30 17:54:01.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.21,77.66,-109.10,34.72,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
698075.00,2019-06-30 17:54:02.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.16,77.66,-109.10,34.72,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
698175.00,2019-06-30 17:54:02.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.16,77.70,-109.10,34.72,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
698275.00,2019-06-30 17:54:02.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.22,77.70,-108.88,34.72,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
698375.00,2019-06-30 17:54:02.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.22,77.70,-108.88,34.67,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
698475.00,2019-06-30 17:54:02.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.22,77.68,-108.59,34.67,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
698575.00,2019-06-30 17:54:02.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.20,77.68,-108.59,34.67,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
698675.00,2019-06-30 17:54:02.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.20,77.66,-108.59,34.67,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
698775.00,2019-06-30 17:54:02.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.27,77.66,-108.27,34.67,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
698875.00,2019-06-30 17:54:02.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.27,77.66,-108.27,34.67,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
698975.00,2019-06-30 17:54:02.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.27,77.71,-108.27,34.67,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
699075.00,2019-06-30 17:54:03.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.22,77.71,-108.04,34.67,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
699175.00,2019-06-30 17:54:03.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.22,77.70,-108.04,34.70,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
