OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
699275.00,2019-06-30 17:54:03.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.20,77.70,-107.56,34.70,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
699375.00,2019-06-30 17:54:03.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.20,77.70,-107.56,34.70,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
699475.00,2019-06-30 17:54:03.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.20,77.73,-107.56,34.70,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
699575.00,2019-06-30 17:54:03.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.24,77.73,-107.46,34.70,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
699675.00,2019-06-30 17:54:03.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.24,77.71,-107.46,34.70,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
699775.00,2019-06-30 17:54:03.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.24,77.71,-107.15,34.70,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
699875.00,2019-06-30 17:54:03.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.20,77.71,-107.15,34.70,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
699975.00,2019-06-30 17:54:03.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.20,77.63,-107.15,34.80,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
700075.00,2019-06-30 17:54:04.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.22,77.63,-106.78,34.80,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
700175.00,2019-06-30 17:54:04.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,66.22,77.68,-106.78,34.80,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
700275.00,2019-06-30 17:54:04.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.22,77.68,-106.78,34.80,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
700375.00,2019-06-30 17:54:04.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.19,77.68,-106.52,34.70,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
700475.00,2019-06-30 17:54:04.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.19,77.66,-106.52,34.70,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
700575.00,2019-06-30 17:54:04.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.24,77.66,-106.30,34.70,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
700675.00,2019-06-30 17:54:04.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.24,77.63,-106.30,34.70,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
700775.00,2019-06-30 17:54:04.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.24,77.63,-106.30,34.86,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
700875.00,2019-06-30 17:54:04.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.19,77.63,-105.99,34.86,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
700975.00,2019-06-30 17:54:04.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.19,77.62,-105.99,34.86,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
701075.00,2019-06-30 17:54:05.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.19,77.62,-105.71,34.86,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
701175.00,2019-06-30 17:54:05.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.17,77.69,-105.71,34.80,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
701275.00,2019-06-30 17:54:05.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.17,77.69,-105.71,34.80,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
701375.00,2019-06-30 17:54:05.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.15,77.69,-105.41,34.80,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
701475.00,2019-06-30 17:54:05.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.15,77.55,-105.41,34.80,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
701575.00,2019-06-30 17:54:05.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.15,77.55,-105.41,34.86,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
701675.00,2019-06-30 17:54:05.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.16,77.63,-105.24,34.86,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
701775.00,2019-06-30 17:54:05.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.16,77.63,-105.24,34.86,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
701875.00,2019-06-30 17:54:05.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.15,77.63,-104.88,34.86,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
701975.00,2019-06-30 17:54:05.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.15,77.59,-104.88,34.86,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
702075.00,2019-06-30 17:54:06.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.15,77.59,-104.88,34.86,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
702175.00,2019-06-30 17:54:06.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.17,77.64,-104.55,34.86,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
702275.00,2019-06-30 17:54:06.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.17,77.64,-104.55,34.86,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
702375.00,2019-06-30 17:54:06.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.19,77.64,-104.26,34.99,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
702475.00,2019-06-30 17:54:06.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.19,77.61,-104.26,34.99,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
702575.00,2019-06-30 17:54:06.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.19,77.61,-104.26,34.99,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
702675.00,2019-06-30 17:54:06.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.16,77.62,-104.11,34.99,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
702775.00,2019-06-30 17:54:06.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.16,77.62,-104.11,34.95,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
702875.00,2019-06-30 17:54:06.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.16,77.62,-104.11,34.95,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
702975.00,2019-06-30 17:54:06.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.20,77.63,-103.84,34.95,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
703075.00,2019-06-30 17:54:07.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.20,77.63,-103.84,34.95,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
703175.00,2019-06-30 17:54:07.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.22,77.68,-103.51,34.94,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
703275.00,2019-06-30 17:54:07.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.22,77.68,-103.51,34.94,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
703375.00,2019-06-30 17:54:07.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.22,77.68,-103.51,34.94,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
703475.00,2019-06-30 17:54:07.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.13,77.61,-103.20,34.94,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
703575.00,2019-06-30 17:54:07.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.13,77.61,-103.20,34.94,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
703675.00,2019-06-30 17:54:07.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.10,77.56,-103.02,34.94,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
703775.00,2019-06-30 17:54:07.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.10,77.56,-103.02,34.94,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
703875.00,2019-06-30 17:54:07.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.10,77.56,-103.02,34.94,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
703975.00,2019-06-30 17:54:07.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.14,77.57,-102.77,34.98,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
704075.00,2019-06-30 17:54:08.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.14,77.57,-102.77,34.98,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
704175.00,2019-06-30 17:54:08.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.14,77.55,-102.77,34.98,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
704275.00,2019-06-30 17:54:08.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.13,77.55,-102.39,34.98,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
704375.00,2019-06-30 17:54:08.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.13,77.55,-102.39,35.01,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
704475.00,2019-06-30 17:54:08.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.19,77.52,-102.15,35.01,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
704575.00,2019-06-30 17:54:08.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.19,77.52,-102.15,35.01,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
704675.00,2019-06-30 17:54:08.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.19,77.54,-102.15,35.01,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
704775.00,2019-06-30 17:54:08.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.12,77.54,-101.97,35.04,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
704875.00,2019-06-30 17:54:08.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.12,77.54,-101.97,35.04,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
704975.00,2019-06-30 17:54:08.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.12,77.57,-101.62,35.04,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
705075.00,2019-06-30 17:54:09.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.12,77.57,-101.62,35.04,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
705175.00,2019-06-30 17:54:09.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.12,77.52,-101.62,35.05,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
705275.00,2019-06-30 17:54:09.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.13,77.52,-101.36,35.05,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
705375.00,2019-06-30 17:54:09.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.13,77.52,-101.36,35.05,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
705475.00,2019-06-30 17:54:09.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.10,77.45,-101.36,35.05,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
705575.00,2019-06-30 17:54:09.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.10,77.45,-101.21,35.01,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
705675.00,2019-06-30 17:54:09.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.10,77.52,-101.21,35.01,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
705775.00,2019-06-30 17:54:09.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.17,77.52,-100.89,35.01,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
705875.00,2019-06-30 17:54:09.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.17,77.52,-100.89,35.01,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
705975.00,2019-06-30 17:54:09.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.17,77.45,-100.89,35.13,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
706075.00,2019-06-30 17:54:10.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.08,77.45,-100.78,35.13,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
706175.00,2019-06-30 17:54:10.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.08,77.45,-100.78,35.13,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
706275.00,2019-06-30 17:54:10.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.03,77.45,-100.39,35.13,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
706375.00,2019-06-30 17:54:10.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.03,77.45,-100.39,35.10,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
706475.00,2019-06-30 17:54:10.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.03,77.45,-100.39,35.10,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
706575.00,2019-06-30 17:54:10.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.12,77.45,-100.23,35.10,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
706675.00,2019-06-30 17:54:10.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,66.12,77.41,-100.23,35.10,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
706775.00,2019-06-30 17:54:10.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.09,77.41,-100.23,35.16,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
706875.00,2019-06-30 17:54:10.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.09,77.41,-100.09,35.16,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
706975.00,2019-06-30 17:54:10.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.09,77.45,-100.09,35.16,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
707075.00,2019-06-30 17:54:11.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.09,77.45,-99.70,35.16,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
707175.00,2019-06-30 17:54:11.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.09,77.43,-99.70,35.13,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
707275.00,2019-06-30 17:54:11.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.09,77.43,-99.70,35.13,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
707375.00,2019-06-30 17:54:11.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.10,77.43,-99.53,35.13,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
707475.00,2019-06-30 17:54:11.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.10,77.43,-99.53,35.13,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
707575.00,2019-06-30 17:54:11.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.13,77.43,-99.24,35.21,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
707675.00,2019-06-30 17:54:11.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.13,77.38,-99.24,35.21,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
707775.00,2019-06-30 17:54:11.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.13,77.38,-99.24,35.21,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
707875.00,2019-06-30 17:54:11.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.14,77.38,-99.09,35.21,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
707975.00,2019-06-30 17:54:11.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.14,77.33,-99.09,35.17,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
708075.00,2019-06-30 17:54:12.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.10,77.33,-99.09,35.17,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
708175.00,2019-06-30 17:54:12.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.10,77.43,-98.86,35.17,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
708275.00,2019-06-30 17:54:12.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.10,77.43,-98.86,35.17,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
708375.00,2019-06-30 17:54:12.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.12,77.43,-98.57,35.26,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
708475.00,2019-06-30 17:54:12.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.12,77.33,-98.57,35.26,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
708575.00,2019-06-30 17:54:12.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.10,77.33,-98.57,35.26,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
708675.00,2019-06-30 17:54:12.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.10,77.33,-98.34,35.26,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
708775.00,2019-06-30 17:54:12.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.10,77.33,-98.34,35.27,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
708875.00,2019-06-30 17:54:12.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.13,77.33,-98.13,35.27,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
708975.00,2019-06-30 17:54:12.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.13,77.33,-98.13,35.27,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
709075.00,2019-06-30 17:54:13.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.13,77.33,-98.13,35.27,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
709175.00,2019-06-30 17:54:13.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.12,77.34,-97.87,35.32,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
709275.00,2019-06-30 17:54:13.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.12,77.34,-97.87,35.32,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
709375.00,2019-06-30 17:54:13.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.12,77.34,-97.87,35.32,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
709475.00,2019-06-30 17:54:13.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.12,77.28,-97.70,35.32,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
709575.00,2019-06-30 17:54:13.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.12,77.28,-97.70,35.30,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
709675.00,2019-06-30 17:54:13.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.12,77.38,-97.51,35.30,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
709775.00,2019-06-30 17:54:13.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.12,77.38,-97.51,35.30,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
709875.00,2019-06-30 17:54:13.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.13,77.38,-97.51,35.30,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
709975.00,2019-06-30 17:54:13.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.13,77.26,-97.28,35.30,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
710075.00,2019-06-30 17:54:14.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.13,77.26,-97.28,35.30,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
710175.00,2019-06-30 17:54:14.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.13,77.30,-97.03,35.30,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
710275.00,2019-06-30 17:54:14.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.13,77.30,-97.03,35.30,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
710375.00,2019-06-30 17:54:14.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.10,77.30,-97.03,35.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
710475.00,2019-06-30 17:54:14.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.10,77.31,-96.81,35.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
710575.00,2019-06-30 17:54:14.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.10,77.31,-96.81,35.28,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
710675.00,2019-06-30 17:54:14.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.10,77.30,-96.81,35.28,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
710775.00,2019-06-30 17:54:14.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.10,77.30,-96.66,35.37,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
710875.00,2019-06-30 17:54:14.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.10,77.30,-96.66,35.37,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
710975.00,2019-06-30 17:54:14.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.07,77.30,-96.40,35.37,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
711075.00,2019-06-30 17:54:15.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.07,77.30,-96.40,35.37,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
711175.00,2019-06-30 17:54:15.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.19,77.29,-96.40,35.33,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
711275.00,2019-06-30 17:54:15.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.19,77.29,-96.13,35.33,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
