OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
711375.00,2019-06-30 17:54:15.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.19,77.29,-96.13,35.33,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
711475.00,2019-06-30 17:54:15.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,66.07,77.24,-96.02,35.33,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
711575.00,2019-06-30 17:54:15.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.07,77.24,-96.02,35.39,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
711675.00,2019-06-30 17:54:15.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.12,77.30,-96.02,35.39,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
711775.00,2019-06-30 17:54:15.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.12,77.30,-95.77,35.39,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
711875.00,2019-06-30 17:54:15.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.12,77.30,-95.77,35.39,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
711975.00,2019-06-30 17:54:15.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.13,77.29,-95.77,35.33,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
712075.00,2019-06-30 17:54:16.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.13,77.29,-95.47,35.33,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
712175.00,2019-06-30 17:54:16.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.13,77.24,-95.47,35.33,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
712275.00,2019-06-30 17:54:16.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.07,77.24,-95.44,35.33,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
712375.00,2019-06-30 17:54:16.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,66.07,77.24,-95.44,35.33,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
712475.00,2019-06-30 17:54:16.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.19,77.22,-95.44,35.33,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
712575.00,2019-06-30 17:54:16.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.19,77.22,-95.13,35.33,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
712675.00,2019-06-30 17:54:16.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.19,77.26,-95.13,35.33,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
712775.00,2019-06-30 17:54:16.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.22,77.26,-95.02,35.45,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
712875.00,2019-06-30 17:54:16.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.22,77.26,-95.02,35.45,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
712975.00,2019-06-30 17:54:16.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.13,77.29,-95.02,35.45,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
713075.00,2019-06-30 17:54:17.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.13,77.29,-94.83,35.45,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
713175.00,2019-06-30 17:54:17.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.13,77.22,-94.83,35.41,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
713275.00,2019-06-30 17:54:17.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.19,77.22,-94.83,35.41,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
713375.00,2019-06-30 17:54:17.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.19,77.22,-94.64,35.41,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
713475.00,2019-06-30 17:54:17.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.10,77.17,-94.64,35.41,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
713575.00,2019-06-30 17:54:17.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.10,77.17,-94.41,35.47,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
713675.00,2019-06-30 17:54:17.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.10,77.24,-94.41,35.47,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
713775.00,2019-06-30 17:54:17.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.10,77.24,-94.41,35.47,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
713875.00,2019-06-30 17:54:17.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.10,77.24,-94.21,35.47,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
713975.00,2019-06-30 17:54:17.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.10,77.19,-94.21,35.40,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
714075.00,2019-06-30 17:54:18.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.14,77.19,-93.94,35.40,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
714175.00,2019-06-30 17:54:18.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.14,77.17,-93.94,35.40,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
714275.00,2019-06-30 17:54:18.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.16,77.17,-93.94,35.40,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
714375.00,2019-06-30 17:54:18.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.16,77.17,-93.74,35.44,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
714475.00,2019-06-30 17:54:18.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.16,77.22,-93.74,35.44,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
714575.00,2019-06-30 17:54:18.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.22,77.22,-93.74,35.44,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
714675.00,2019-06-30 17:54:18.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.22,77.16,-93.58,35.44,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
714775.00,2019-06-30 17:54:18.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.22,77.16,-93.58,35.48,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
714875.00,2019-06-30 17:54:18.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.22,77.16,-93.42,35.48,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
714975.00,2019-06-30 17:54:18.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.22,77.16,-93.42,35.48,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
715075.00,2019-06-30 17:54:19.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.12,77.16,-93.42,35.48,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
715175.00,2019-06-30 17:54:19.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.12,77.17,-93.20,35.57,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
715275.00,2019-06-30 17:54:19.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.12,77.17,-93.20,35.57,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
715375.00,2019-06-30 17:54:19.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.26,77.17,-93.00,35.57,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
715475.00,2019-06-30 17:54:19.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.26,77.16,-93.00,35.57,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
715575.00,2019-06-30 17:54:19.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.15,77.16,-93.00,35.51,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
715675.00,2019-06-30 17:54:19.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.15,77.15,-92.84,35.51,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
715775.00,2019-06-30 17:54:19.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.15,77.15,-92.84,35.51,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
715875.00,2019-06-30 17:54:19.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.17,77.15,-92.84,35.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
715975.00,2019-06-30 17:54:19.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.17,77.08,-92.72,35.55,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
716075.00,2019-06-30 17:54:20.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.09,77.08,-92.72,35.55,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
716175.00,2019-06-30 17:54:20.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.09,77.15,-92.39,35.55,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
716275.00,2019-06-30 17:54:20.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.09,77.15,-92.39,35.55,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
716375.00,2019-06-30 17:54:20.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.19,77.15,-92.39,35.59,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
716475.00,2019-06-30 17:54:20.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.19,77.07,-92.23,35.59,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
716575.00,2019-06-30 17:54:20.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.22,77.07,-92.23,35.59,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
716675.00,2019-06-30 17:54:20.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.22,77.19,-92.06,35.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
716775.00,2019-06-30 17:54:20.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.22,77.19,-92.06,35.59,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
716875.00,2019-06-30 17:54:20.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.14,77.19,-92.06,35.59,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
716975.00,2019-06-30 17:54:20.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.14,77.14,-91.99,35.59,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
717075.00,2019-06-30 17:54:21.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.14,77.14,-91.99,35.59,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
717175.00,2019-06-30 17:54:21.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.15,77.12,-91.99,35.71,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
717275.00,2019-06-30 17:54:21.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.15,77.12,-91.71,35.71,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
717375.00,2019-06-30 17:54:21.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.10,77.12,-91.71,35.71,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
717475.00,2019-06-30 17:54:21.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.10,77.08,-91.57,35.71,-0.27,0.07,16.00,6879.70,-56.00,0.00,7.00
717575.00,2019-06-30 17:54:21.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.10,77.08,-91.57,35.60,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
717675.00,2019-06-30 17:54:21.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.20,77.14,-91.57,35.60,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
717775.00,2019-06-30 17:54:21.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.20,77.14,-91.34,35.60,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
717875.00,2019-06-30 17:54:21.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.21,77.14,-91.34,35.60,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
717975.00,2019-06-30 17:54:21.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.21,77.13,-91.11,35.69,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
718075.00,2019-06-30 17:54:22.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.21,77.13,-91.11,35.69,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
718175.00,2019-06-30 17:54:22.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.19,77.13,-91.11,35.69,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
718275.00,2019-06-30 17:54:22.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.19,77.13,-91.04,35.69,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
718375.00,2019-06-30 17:54:22.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.19,77.13,-91.04,35.65,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
718475.00,2019-06-30 17:54:22.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.22,77.05,-91.04,35.65,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
718575.00,2019-06-30 17:54:22.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.22,77.05,-90.84,35.65,-0.21,0.07,16.00,6879.70,-56.00,0.00,7.00
718675.00,2019-06-30 17:54:22.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.15,77.07,-90.84,35.65,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
718775.00,2019-06-30 17:54:22.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.15,77.07,-90.69,35.58,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
718875.00,2019-06-30 17:54:22.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.15,77.07,-90.69,35.58,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
718975.00,2019-06-30 17:54:22.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.22,76.98,-90.69,35.58,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
719075.00,2019-06-30 17:54:23.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.22,76.98,-90.47,35.58,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
719175.00,2019-06-30 17:54:23.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.13,76.95,-90.47,35.57,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
719275.00,2019-06-30 17:54:23.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.13,76.95,-90.21,35.57,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
719375.00,2019-06-30 17:54:23.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.13,76.95,-90.21,35.57,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
719475.00,2019-06-30 17:54:23.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.27,76.88,-90.21,35.57,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
719575.00,2019-06-30 17:54:23.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.27,76.88,-90.16,35.64,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
719675.00,2019-06-30 17:54:23.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.27,76.91,-90.16,35.64,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
719775.00,2019-06-30 17:54:23.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.17,76.91,-90.16,35.64,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
719875.00,2019-06-30 17:54:23.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.17,76.91,-89.88,35.64,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
719975.00,2019-06-30 17:54:23.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.28,76.98,-89.88,35.63,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
720075.00,2019-06-30 17:54:24.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.28,76.98,-89.81,35.63,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
720175.00,2019-06-30 17:54:24.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.28,77.03,-89.81,35.63,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
720275.00,2019-06-30 17:54:24.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.20,77.03,-89.81,35.63,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
720375.00,2019-06-30 17:54:24.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.20,77.03,-89.49,35.67,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
720475.00,2019-06-30 17:54:24.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.24,76.93,-89.49,35.67,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
720575.00,2019-06-30 17:54:24.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.24,76.93,-89.43,35.67,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
720675.00,2019-06-30 17:54:24.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.24,76.93,-89.43,35.67,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
720775.00,2019-06-30 17:54:24.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.24,76.93,-89.43,35.76,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
720875.00,2019-06-30 17:54:24.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.24,76.93,-89.29,35.76,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
720975.00,2019-06-30 17:54:24.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.31,76.96,-89.29,35.76,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
721075.00,2019-06-30 17:54:25.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.31,76.96,-89.29,35.76,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
721175.00,2019-06-30 17:54:25.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.31,76.94,-89.02,35.69,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
721275.00,2019-06-30 17:54:25.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.23,76.94,-89.02,35.69,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
721375.00,2019-06-30 17:54:25.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.23,76.94,-88.84,35.69,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
721475.00,2019-06-30 17:54:25.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.23,76.95,-88.84,35.69,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
721575.00,2019-06-30 17:54:25.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.30,76.95,-88.84,35.65,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
721675.00,2019-06-30 17:54:25.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.30,76.87,-88.72,35.65,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
721775.00,2019-06-30 17:54:25.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.27,76.87,-88.72,35.65,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
721875.00,2019-06-30 17:54:25.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.27,76.87,-88.52,35.65,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
721975.00,2019-06-30 17:54:25.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.27,76.93,-88.52,35.66,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
722075.00,2019-06-30 17:54:26.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.29,76.93,-88.52,35.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
722175.00,2019-06-30 17:54:26.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.29,76.84,-88.41,35.66,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
722275.00,2019-06-30 17:54:26.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.29,76.84,-88.41,35.66,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
722375.00,2019-06-30 17:54:26.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.29,76.84,-88.41,35.67,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
722475.00,2019-06-30 17:54:26.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.29,76.75,-88.20,35.67,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
722575.00,2019-06-30 17:54:26.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.23,76.75,-88.20,35.67,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
722675.00,2019-06-30 17:54:26.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.23,76.73,-88.13,35.67,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
722775.00,2019-06-30 17:54:26.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.23,76.73,-88.13,35.80,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
722875.00,2019-06-30 17:54:26.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.22,76.73,-88.13,35.80,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
722975.00,2019-06-30 17:54:26.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.22,76.77,-87.87,35.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
723075.00,2019-06-30 17:54:27.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.26,76.77,-87.87,35.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
723175.00,2019-06-30 17:54:27.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.26,76.79,-87.77,35.73,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
723275.00,2019-06-30 17:54:27.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.26,76.79,-87.77,35.73,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
723375.00,2019-06-30 17:54:27.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.26,76.79,-87.77,35.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
723475.00,2019-06-30 17:54:27.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.26,76.81,-87.61,35.73,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
