OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
723575.00,2019-06-30 17:54:27.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.24,76.81,-87.61,35.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
723675.00,2019-06-30 17:54:27.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.24,76.84,-87.61,35.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
723775.00,2019-06-30 17:54:27.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.24,76.84,-87.38,35.77,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
723875.00,2019-06-30 17:54:27.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.28,76.84,-87.38,35.77,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
723975.00,2019-06-30 17:54:27.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.28,76.79,-87.30,35.80,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
724075.00,2019-06-30 17:54:28.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.20,76.79,-87.30,35.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
724175.00,2019-06-30 17:54:28.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.20,76.74,-87.30,35.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
724275.00,2019-06-30 17:54:28.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.20,76.74,-87.13,35.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
724375.00,2019-06-30 17:54:28.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.31,76.74,-87.13,35.80,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
724475.00,2019-06-30 17:54:28.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.31,76.74,-86.98,35.80,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
724575.00,2019-06-30 17:54:28.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.31,76.74,-86.98,35.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
724675.00,2019-06-30 17:54:28.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.22,76.70,-86.98,35.80,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
724775.00,2019-06-30 17:54:28.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.22,76.70,-86.84,35.86,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
724875.00,2019-06-30 17:54:28.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.27,76.70,-86.84,35.86,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
724975.00,2019-06-30 17:54:28.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.27,76.72,-86.84,35.86,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
725075.00,2019-06-30 17:54:29.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.27,76.72,-86.66,35.86,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
725175.00,2019-06-30 17:54:29.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.34,76.70,-86.66,35.80,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
725275.00,2019-06-30 17:54:29.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.34,76.70,-86.49,35.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
725375.00,2019-06-30 17:54:29.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.21,76.70,-86.49,35.80,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
725475.00,2019-06-30 17:54:29.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.21,76.72,-86.49,35.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
725575.00,2019-06-30 17:54:29.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.21,76.72,-86.25,35.88,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
725675.00,2019-06-30 17:54:29.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.30,76.65,-86.25,35.88,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
725775.00,2019-06-30 17:54:29.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.30,76.65,-86.12,35.88,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
725875.00,2019-06-30 17:54:29.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.30,76.65,-86.12,35.88,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
725975.00,2019-06-30 17:54:29.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.36,76.63,-86.12,35.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
726075.00,2019-06-30 17:54:30.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.36,76.63,-85.95,35.80,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
726175.00,2019-06-30 17:54:30.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.34,76.61,-85.95,35.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
726275.00,2019-06-30 17:54:30.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.34,76.61,-85.95,35.80,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
726375.00,2019-06-30 17:54:30.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.34,76.61,-85.89,35.94,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
726475.00,2019-06-30 17:54:30.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.27,76.68,-85.89,35.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
726575.00,2019-06-30 17:54:30.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.27,76.68,-85.66,35.94,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
726675.00,2019-06-30 17:54:30.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.24,76.59,-85.66,35.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
726775.00,2019-06-30 17:54:30.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.24,76.59,-85.66,35.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
726875.00,2019-06-30 17:54:30.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.24,76.59,-85.55,35.91,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
726975.00,2019-06-30 17:54:30.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.30,76.58,-85.55,35.91,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
727075.00,2019-06-30 17:54:31.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.30,76.58,-85.33,35.91,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
727175.00,2019-06-30 17:54:31.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.35,76.63,-85.33,35.93,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
727275.00,2019-06-30 17:54:31.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.35,76.63,-85.33,35.93,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
727375.00,2019-06-30 17:54:31.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.35,76.63,-85.16,35.93,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
727475.00,2019-06-30 17:54:31.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.31,76.55,-85.16,35.93,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
727575.00,2019-06-30 17:54:31.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.31,76.55,-85.16,35.91,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
727675.00,2019-06-30 17:54:31.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.31,76.60,-85.04,35.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
727775.00,2019-06-30 17:54:31.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.27,76.60,-85.04,35.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
727875.00,2019-06-30 17:54:31.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.27,76.60,-84.99,35.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
727975.00,2019-06-30 17:54:31.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.31,76.48,-84.99,36.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
728075.00,2019-06-30 17:54:32.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.31,76.48,-84.99,36.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
728175.00,2019-06-30 17:54:32.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.31,76.48,-84.77,36.02,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
728275.00,2019-06-30 17:54:32.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.34,76.48,-84.77,36.02,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
728375.00,2019-06-30 17:54:32.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.34,76.48,-84.61,36.01,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
728475.00,2019-06-30 17:54:32.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.29,76.48,-84.61,36.01,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
728575.00,2019-06-30 17:54:32.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.29,76.48,-84.61,36.01,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
728675.00,2019-06-30 17:54:32.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.29,76.46,-84.50,36.01,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
728775.00,2019-06-30 17:54:32.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.34,76.46,-84.50,36.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
728875.00,2019-06-30 17:54:32.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.34,76.46,-84.50,36.00,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
728975.00,2019-06-30 17:54:32.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.34,76.46,-84.42,36.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
729075.00,2019-06-30 17:54:33.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.34,76.46,-84.42,36.00,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
729175.00,2019-06-30 17:54:33.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.34,76.51,-84.23,36.00,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
729275.00,2019-06-30 17:54:33.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.34,76.51,-84.23,36.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
729375.00,2019-06-30 17:54:33.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.34,76.51,-84.23,36.00,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
729475.00,2019-06-30 17:54:33.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.34,76.41,-84.02,36.00,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
729575.00,2019-06-30 17:54:33.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.34,76.41,-84.02,36.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
729675.00,2019-06-30 17:54:33.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.34,76.35,-83.94,36.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
729775.00,2019-06-30 17:54:33.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.34,76.35,-83.94,36.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
729875.00,2019-06-30 17:54:33.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.34,76.35,-83.94,36.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
729975.00,2019-06-30 17:54:33.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.34,76.42,-83.79,36.00,-0.26,0.07,16.00,6879.70,-56.00,0.00,7.00
730075.00,2019-06-30 17:54:34.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.38,76.42,-83.79,36.00,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
730175.00,2019-06-30 17:54:34.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.38,76.44,-83.79,36.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
730275.00,2019-06-30 17:54:34.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.34,76.44,-83.63,36.00,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
730375.00,2019-06-30 17:54:34.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.34,76.44,-83.63,36.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
730475.00,2019-06-30 17:54:34.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.34,76.44,-83.53,36.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
730575.00,2019-06-30 17:54:34.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.28,76.44,-83.53,36.02,-0.21,0.07,16.00,6879.70,-56.00,0.00,7.00
730675.00,2019-06-30 17:54:34.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.28,76.35,-83.53,36.02,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
730775.00,2019-06-30 17:54:34.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.28,76.35,-83.41,36.09,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
730875.00,2019-06-30 17:54:34.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.34,76.35,-83.41,36.09,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
730975.00,2019-06-30 17:54:34.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.34,76.32,-83.21,36.09,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
731075.00,2019-06-30 17:54:35.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.35,76.32,-83.21,36.09,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
731175.00,2019-06-30 17:54:35.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.35,76.35,-83.21,36.06,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
731275.00,2019-06-30 17:54:35.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.35,76.35,-82.99,36.06,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
731375.00,2019-06-30 17:54:35.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.34,76.35,-82.99,36.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
731475.00,2019-06-30 17:54:35.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.34,76.32,-82.99,36.06,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
731575.00,2019-06-30 17:54:35.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.35,76.32,-82.91,36.08,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
731675.00,2019-06-30 17:54:35.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.35,76.26,-82.91,36.08,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
731775.00,2019-06-30 17:54:35.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.35,76.26,-82.80,36.08,-0.21,0.07,16.00,6879.70,-56.00,0.00,7.00
731875.00,2019-06-30 17:54:35.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.43,76.26,-82.80,36.08,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
731975.00,2019-06-30 17:54:35.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.43,76.28,-82.80,36.07,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
732075.00,2019-06-30 17:54:36.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.43,76.28,-82.70,36.07,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
732175.00,2019-06-30 17:54:36.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.33,76.23,-82.70,36.07,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
732275.00,2019-06-30 17:54:36.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.33,76.23,-82.45,36.07,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
732375.00,2019-06-30 17:54:36.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.35,76.23,-82.45,36.12,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
732475.00,2019-06-30 17:54:36.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.35,76.23,-82.45,36.12,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
732575.00,2019-06-30 17:54:36.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.35,76.23,-82.40,36.12,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
732675.00,2019-06-30 17:54:36.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.43,76.30,-82.40,36.12,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
732775.00,2019-06-30 17:54:36.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.43,76.30,-82.40,36.09,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
732875.00,2019-06-30 17:54:36.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.45,76.30,-82.12,36.09,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
732975.00,2019-06-30 17:54:36.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.45,76.30,-82.12,36.09,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
733075.00,2019-06-30 17:54:37.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.45,76.30,-82.12,36.09,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
733175.00,2019-06-30 17:54:37.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.43,76.27,-82.12,36.12,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
733275.00,2019-06-30 17:54:37.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.43,76.27,-82.12,36.12,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
733375.00,2019-06-30 17:54:37.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.42,76.27,-81.94,36.12,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
733475.00,2019-06-30 17:54:37.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.42,76.27,-81.94,36.12,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
733575.00,2019-06-30 17:54:37.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,66.42,76.27,-81.74,36.18,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
733675.00,2019-06-30 17:54:37.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.38,76.23,-81.74,36.18,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
733775.00,2019-06-30 17:54:37.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.38,76.23,-81.74,36.18,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
733875.00,2019-06-30 17:54:37.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.38,76.23,-81.63,36.18,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
733975.00,2019-06-30 17:54:37.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.34,76.25,-81.63,36.19,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
734075.00,2019-06-30 17:54:38.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.34,76.25,-81.63,36.19,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
734175.00,2019-06-30 17:54:38.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.42,76.17,-81.45,36.19,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
734275.00,2019-06-30 17:54:38.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.42,76.17,-81.45,36.19,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
734375.00,2019-06-30 17:54:38.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.42,76.17,-81.35,36.18,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
734475.00,2019-06-30 17:54:38.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.40,76.17,-81.35,36.18,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
734575.00,2019-06-30 17:54:38.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.40,76.17,-81.35,36.18,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
734675.00,2019-06-30 17:54:38.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.41,76.15,-81.15,36.18,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
734775.00,2019-06-30 17:54:38.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.41,76.15,-81.15,36.20,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
734875.00,2019-06-30 17:54:38.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.41,76.15,-81.12,36.20,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
734975.00,2019-06-30 17:54:38.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.45,76.21,-81.12,36.20,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
735075.00,2019-06-30 17:54:39.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.45,76.21,-81.12,36.20,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
735175.00,2019-06-30 17:54:39.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.45,76.09,-81.03,36.23,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
735275.00,2019-06-30 17:54:39.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.45,76.09,-81.03,36.23,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
735375.00,2019-06-30 17:54:39.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.45,76.09,-81.03,36.23,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
735475.00,2019-06-30 17:54:39.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.47,76.14,-80.86,36.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
735575.00,2019-06-30 17:54:39.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.47,76.14,-80.86,36.10,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
735675.00,2019-06-30 17:54:39.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.47,76.09,-80.66,36.10,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
