OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
735775.00,2019-06-30 17:54:39.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.38,76.09,-80.66,36.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
735875.00,2019-06-30 17:54:39.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.38,76.09,-80.66,36.10,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
735975.00,2019-06-30 17:54:39.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.43,76.09,-80.56,36.16,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
736075.00,2019-06-30 17:54:40.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.43,76.09,-80.56,36.16,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
736175.00,2019-06-30 17:54:40.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.43,76.08,-80.44,36.16,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
736275.00,2019-06-30 17:54:40.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.50,76.08,-80.44,36.16,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
736375.00,2019-06-30 17:54:40.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.50,76.08,-80.44,36.26,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
736475.00,2019-06-30 17:54:40.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.52,76.08,-80.28,36.26,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
736575.00,2019-06-30 17:54:40.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.52,76.08,-80.28,36.26,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
736675.00,2019-06-30 17:54:40.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.52,76.09,-80.28,36.26,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
736775.00,2019-06-30 17:54:40.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.45,76.09,-80.12,36.27,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
736875.00,2019-06-30 17:54:40.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.45,76.09,-80.12,36.27,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
736975.00,2019-06-30 17:54:40.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.45,76.05,-80.10,36.27,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
737075.00,2019-06-30 17:54:41.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.45,76.05,-80.10,36.27,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
737175.00,2019-06-30 17:54:41.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.45,75.98,-80.10,36.32,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
737275.00,2019-06-30 17:54:41.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.43,75.98,-79.84,36.32,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
737375.00,2019-06-30 17:54:41.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.43,75.98,-79.84,36.32,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
737475.00,2019-06-30 17:54:41.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.43,76.03,-79.80,36.32,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
737575.00,2019-06-30 17:54:41.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.43,76.03,-79.80,36.23,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
737675.00,2019-06-30 17:54:41.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.43,76.08,-79.80,36.23,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
737775.00,2019-06-30 17:54:41.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.43,76.08,-79.64,36.23,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
737875.00,2019-06-30 17:54:41.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.48,76.08,-79.64,36.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
737975.00,2019-06-30 17:54:41.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.48,76.03,-79.64,36.32,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
738075.00,2019-06-30 17:54:42.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.49,76.03,-79.48,36.32,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
738175.00,2019-06-30 17:54:42.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.49,76.02,-79.48,36.32,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
738275.00,2019-06-30 17:54:42.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.49,76.02,-79.36,36.32,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
738375.00,2019-06-30 17:54:42.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.45,76.02,-79.36,36.27,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
738475.00,2019-06-30 17:54:42.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.45,76.03,-79.36,36.27,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
738575.00,2019-06-30 17:54:42.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.48,76.03,-79.22,36.27,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
738675.00,2019-06-30 17:54:42.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.48,76.02,-79.22,36.27,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
738775.00,2019-06-30 17:54:42.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.48,76.02,-79.07,36.25,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
738875.00,2019-06-30 17:54:42.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.45,76.02,-79.07,36.25,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
738975.00,2019-06-30 17:54:42.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.45,76.02,-79.07,36.25,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
739075.00,2019-06-30 17:54:43.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.45,76.02,-78.92,36.25,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
739175.00,2019-06-30 17:54:43.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.48,76.05,-78.92,36.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
739275.00,2019-06-30 17:54:43.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.48,76.05,-78.92,36.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
739375.00,2019-06-30 17:54:43.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.55,76.05,-78.74,36.36,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
739475.00,2019-06-30 17:54:43.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.55,75.95,-78.74,36.36,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
739575.00,2019-06-30 17:54:43.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.55,75.95,-78.69,36.36,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
739675.00,2019-06-30 17:54:43.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.63,75.94,-78.69,36.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
739775.00,2019-06-30 17:54:43.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.63,75.94,-78.69,36.36,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
739875.00,2019-06-30 17:54:43.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.45,75.94,-78.61,36.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
739975.00,2019-06-30 17:54:43.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.45,75.94,-78.61,36.36,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
740075.00,2019-06-30 17:54:44.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.45,75.94,-78.41,36.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
740175.00,2019-06-30 17:54:44.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.57,75.98,-78.41,36.36,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
740275.00,2019-06-30 17:54:44.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.57,75.98,-78.41,36.36,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
740375.00,2019-06-30 17:54:44.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.45,75.98,-78.33,36.31,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
740475.00,2019-06-30 17:54:44.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.45,75.89,-78.33,36.31,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
740575.00,2019-06-30 17:54:44.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.45,75.89,-78.33,36.31,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
740675.00,2019-06-30 17:54:44.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.57,75.94,-78.11,36.31,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
740775.00,2019-06-30 17:54:44.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.57,75.94,-78.11,36.36,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
740875.00,2019-06-30 17:54:44.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.57,75.94,-77.98,36.36,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
740975.00,2019-06-30 17:54:44.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.55,75.88,-77.98,36.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
741075.00,2019-06-30 17:54:45.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.55,75.88,-77.98,36.36,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
741175.00,2019-06-30 17:54:45.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.50,75.93,-77.84,36.36,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
741275.00,2019-06-30 17:54:45.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.50,75.93,-77.84,36.36,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
741375.00,2019-06-30 17:54:45.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.50,75.93,-77.75,36.36,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
741475.00,2019-06-30 17:54:45.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.54,75.89,-77.75,36.36,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
741575.00,2019-06-30 17:54:45.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.54,75.89,-77.75,36.41,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
741675.00,2019-06-30 17:54:45.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.52,75.84,-77.75,36.41,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
741775.00,2019-06-30 17:54:45.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.52,75.84,-77.75,36.41,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
741875.00,2019-06-30 17:54:45.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.52,75.84,-77.75,36.41,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
741975.00,2019-06-30 17:54:45.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.63,75.83,-77.53,36.31,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
742075.00,2019-06-30 17:54:46.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.63,75.83,-77.53,36.31,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
742175.00,2019-06-30 17:54:46.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.63,75.80,-77.35,36.31,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
742275.00,2019-06-30 17:54:46.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.59,75.80,-77.35,36.31,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
742375.00,2019-06-30 17:54:46.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.59,75.80,-77.35,36.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
742475.00,2019-06-30 17:54:46.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.59,75.84,-77.34,36.38,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
742575.00,2019-06-30 17:54:46.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.59,75.84,-77.34,36.38,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
742675.00,2019-06-30 17:54:46.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.59,75.82,-77.16,36.38,-0.26,0.06,16.00,6879.70,-56.00,0.00,7.00
742775.00,2019-06-30 17:54:46.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.61,75.82,-77.16,36.49,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
742875.00,2019-06-30 17:54:46.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.61,75.82,-77.16,36.49,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
742975.00,2019-06-30 17:54:46.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.55,75.73,-77.02,36.49,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
743075.00,2019-06-30 17:54:47.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.55,75.73,-77.02,36.49,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
743175.00,2019-06-30 17:54:47.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.55,75.80,-77.02,36.38,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
743275.00,2019-06-30 17:54:47.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.59,75.80,-76.92,36.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
743375.00,2019-06-30 17:54:47.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.59,75.80,-76.92,36.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
743475.00,2019-06-30 17:54:47.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.56,75.75,-76.76,36.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
743575.00,2019-06-30 17:54:47.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.56,75.75,-76.76,36.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
743675.00,2019-06-30 17:54:47.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.56,75.75,-76.76,36.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
743775.00,2019-06-30 17:54:47.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.55,75.75,-76.66,36.52,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
743875.00,2019-06-30 17:54:47.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.55,75.75,-76.66,36.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
743975.00,2019-06-30 17:54:47.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.55,75.69,-76.54,36.49,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
744075.00,2019-06-30 17:54:48.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.55,75.69,-76.54,36.49,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
744175.00,2019-06-30 17:54:48.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.55,75.76,-76.54,36.49,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
744275.00,2019-06-30 17:54:48.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.62,75.76,-76.41,36.49,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
744375.00,2019-06-30 17:54:48.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.62,75.76,-76.41,36.44,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
744475.00,2019-06-30 17:54:48.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.62,75.63,-76.41,36.44,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
744575.00,2019-06-30 17:54:48.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.70,75.63,-76.27,36.44,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
744675.00,2019-06-30 17:54:48.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.70,75.69,-76.27,36.44,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
744775.00,2019-06-30 17:54:48.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.56,75.69,-76.20,36.52,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
744875.00,2019-06-30 17:54:48.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.56,75.69,-76.20,36.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
744975.00,2019-06-30 17:54:48.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.56,75.63,-76.20,36.52,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
745075.00,2019-06-30 17:54:49.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.64,75.63,-76.07,36.52,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
745175.00,2019-06-30 17:54:49.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.64,75.59,-76.07,36.52,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
745275.00,2019-06-30 17:54:49.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.64,75.59,-75.98,36.52,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
745375.00,2019-06-30 17:54:49.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.62,75.59,-75.98,36.52,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
745475.00,2019-06-30 17:54:49.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.62,75.69,-75.98,36.52,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
745575.00,2019-06-30 17:54:49.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.62,75.69,-75.87,36.48,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
745675.00,2019-06-30 17:54:49.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.62,75.68,-75.87,36.48,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
745775.00,2019-06-30 17:54:49.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.62,75.68,-75.87,36.48,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
745875.00,2019-06-30 17:54:49.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.63,75.68,-75.66,36.48,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
745975.00,2019-06-30 17:54:49.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.63,75.63,-75.66,36.48,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
746075.00,2019-06-30 17:54:50.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.59,75.63,-75.67,36.48,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
746175.00,2019-06-30 17:54:50.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.59,75.52,-75.67,36.48,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
746275.00,2019-06-30 17:54:50.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.59,75.52,-75.67,36.48,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
746375.00,2019-06-30 17:54:50.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.61,75.52,-75.45,36.52,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
746475.00,2019-06-30 17:54:50.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.61,75.52,-75.45,36.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
746575.00,2019-06-30 17:54:50.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.63,75.52,-75.39,36.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
746675.00,2019-06-30 17:54:50.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.63,75.56,-75.39,36.52,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
746775.00,2019-06-30 17:54:50.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.63,75.56,-75.39,36.56,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
746875.00,2019-06-30 17:54:50.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.68,75.56,-75.17,36.56,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
746975.00,2019-06-30 17:54:50.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.68,75.52,-75.17,36.56,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
747075.00,2019-06-30 17:54:51.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.68,75.52,-75.17,36.56,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
747175.00,2019-06-30 17:54:51.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.62,75.61,-75.23,36.59,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
747275.00,2019-06-30 17:54:51.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.62,75.61,-75.23,36.59,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
747375.00,2019-06-30 17:54:51.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.63,75.61,-74.98,36.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
747475.00,2019-06-30 17:54:51.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.63,75.52,-74.98,36.59,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
747575.00,2019-06-30 17:54:51.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.63,75.52,-74.98,36.54,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
747675.00,2019-06-30 17:54:51.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.61,75.48,-74.97,36.54,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
747775.00,2019-06-30 17:54:51.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.61,75.48,-74.97,36.54,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
747875.00,2019-06-30 17:54:51.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.68,75.48,-74.97,36.54,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
