OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
747975.00,2019-06-30 17:54:51.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.68,75.48,-74.77,36.59,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
748075.00,2019-06-30 17:54:52.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.68,75.48,-74.77,36.59,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
748175.00,2019-06-30 17:54:52.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.66,75.40,-74.78,36.59,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
748275.00,2019-06-30 17:54:52.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.66,75.40,-74.78,36.59,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
748375.00,2019-06-30 17:54:52.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.66,75.40,-74.78,36.52,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
748475.00,2019-06-30 17:54:52.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.66,75.45,-74.48,36.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
748575.00,2019-06-30 17:54:52.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.66,75.45,-74.48,36.52,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
748675.00,2019-06-30 17:54:52.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.70,75.48,-74.44,36.52,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
748775.00,2019-06-30 17:54:52.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.70,75.48,-74.44,36.57,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
748875.00,2019-06-30 17:54:52.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.70,75.48,-74.44,36.57,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
748975.00,2019-06-30 17:54:52.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.70,75.47,-74.35,36.57,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
749075.00,2019-06-30 17:54:53.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.70,75.47,-74.35,36.57,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
749175.00,2019-06-30 17:54:53.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.73,75.43,-74.35,36.62,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
749275.00,2019-06-30 17:54:53.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.73,75.43,-74.21,36.62,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
749375.00,2019-06-30 17:54:53.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.73,75.43,-74.21,36.62,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
749475.00,2019-06-30 17:54:53.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.73,75.35,-74.06,36.62,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
749575.00,2019-06-30 17:54:53.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.73,75.35,-74.06,36.73,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
749675.00,2019-06-30 17:54:53.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.73,75.36,-74.06,36.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
749775.00,2019-06-30 17:54:53.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.73,75.36,-73.96,36.73,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
749875.00,2019-06-30 17:54:53.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.73,75.36,-73.96,36.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
749975.00,2019-06-30 17:54:53.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.66,75.35,-73.88,36.70,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
750075.00,2019-06-30 17:54:54.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.66,75.35,-73.88,36.70,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
750175.00,2019-06-30 17:54:54.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.66,75.38,-73.88,36.70,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
750275.00,2019-06-30 17:54:54.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.78,75.38,-73.73,36.70,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
750375.00,2019-06-30 17:54:54.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.78,75.38,-73.73,36.67,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
750475.00,2019-06-30 17:54:54.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.66,75.38,-73.73,36.67,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
750575.00,2019-06-30 17:54:54.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.66,75.38,-73.61,36.67,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
750675.00,2019-06-30 17:54:54.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.66,75.36,-73.61,36.67,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
750775.00,2019-06-30 17:54:54.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.73,75.36,-73.54,36.70,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
750875.00,2019-06-30 17:54:54.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.73,75.36,-73.54,36.70,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
750975.00,2019-06-30 17:54:54.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.68,75.30,-73.54,36.70,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
751075.00,2019-06-30 17:54:55.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.68,75.30,-73.44,36.70,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
751175.00,2019-06-30 17:54:55.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.68,75.31,-73.44,36.63,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
751275.00,2019-06-30 17:54:55.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.76,75.31,-73.38,36.63,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
751375.00,2019-06-30 17:54:55.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.76,75.31,-73.38,36.63,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
751475.00,2019-06-30 17:54:55.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.76,75.31,-73.38,36.63,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
751575.00,2019-06-30 17:54:55.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.73,75.31,-73.16,36.65,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
751675.00,2019-06-30 17:54:55.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.73,75.27,-73.16,36.65,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
751775.00,2019-06-30 17:54:55.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.73,75.27,-73.16,36.65,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
751875.00,2019-06-30 17:54:55.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.73,75.27,-73.04,36.65,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
751975.00,2019-06-30 17:54:55.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.73,75.27,-73.04,36.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
752075.00,2019-06-30 17:54:56.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.80,75.27,-72.98,36.66,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
752175.00,2019-06-30 17:54:56.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.80,75.22,-72.98,36.66,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
752275.00,2019-06-30 17:54:56.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.83,75.22,-72.98,36.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
752375.00,2019-06-30 17:54:56.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.83,75.22,-72.78,36.74,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
752475.00,2019-06-30 17:54:56.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.83,75.19,-72.78,36.74,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
752575.00,2019-06-30 17:54:56.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.73,75.19,-72.75,36.74,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
752675.00,2019-06-30 17:54:56.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.73,75.20,-72.75,36.74,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
752775.00,2019-06-30 17:54:56.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,66.73,75.20,-72.75,36.67,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
752875.00,2019-06-30 17:54:56.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.71,75.20,-72.66,36.67,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
752975.00,2019-06-30 17:54:56.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.71,75.23,-72.66,36.67,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
753075.00,2019-06-30 17:54:57.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.76,75.23,-72.66,36.67,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
753175.00,2019-06-30 17:54:57.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.76,75.19,-72.55,36.80,-0.22,0.07,16.00,6879.70,-56.00,0.00,7.00
753275.00,2019-06-30 17:54:57.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.76,75.19,-72.55,36.80,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
753375.00,2019-06-30 17:54:57.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.70,75.19,-72.38,36.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
753475.00,2019-06-30 17:54:57.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.70,75.23,-72.38,36.80,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
753575.00,2019-06-30 17:54:57.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.68,75.23,-72.38,36.79,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
753675.00,2019-06-30 17:54:57.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.68,75.19,-72.27,36.79,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
753775.00,2019-06-30 17:54:57.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.68,75.19,-72.27,36.79,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
753875.00,2019-06-30 17:54:57.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.73,75.19,-72.13,36.79,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
753975.00,2019-06-30 17:54:57.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.73,75.16,-72.13,36.73,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
754075.00,2019-06-30 17:54:58.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.80,75.16,-72.13,36.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
754175.00,2019-06-30 17:54:58.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.80,75.14,-72.09,36.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
754275.00,2019-06-30 17:54:58.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.80,75.14,-72.09,36.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
754375.00,2019-06-30 17:54:58.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.77,75.14,-72.09,36.79,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
754475.00,2019-06-30 17:54:58.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.77,75.11,-71.88,36.79,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
754575.00,2019-06-30 17:54:58.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.77,75.11,-71.88,36.79,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
754675.00,2019-06-30 17:54:58.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.82,75.15,-71.82,36.79,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
754775.00,2019-06-30 17:54:58.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.82,75.15,-71.82,36.79,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
754875.00,2019-06-30 17:54:58.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.78,75.15,-71.82,36.79,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
754975.00,2019-06-30 17:54:58.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.78,75.17,-71.72,36.79,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
755075.00,2019-06-30 17:54:59.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.78,75.17,-71.72,36.79,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
755175.00,2019-06-30 17:54:59.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.75,75.11,-71.70,36.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
755275.00,2019-06-30 17:54:59.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.75,75.11,-71.70,36.77,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
755375.00,2019-06-30 17:54:59.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.80,75.11,-71.70,36.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
755475.00,2019-06-30 17:54:59.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.80,75.09,-71.65,36.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
755575.00,2019-06-30 17:54:59.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.80,75.09,-71.65,36.81,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
755675.00,2019-06-30 17:54:59.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.87,75.13,-71.65,36.81,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
755775.00,2019-06-30 17:54:59.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.87,75.13,-71.46,36.81,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
755875.00,2019-06-30 17:54:59.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.87,75.13,-71.46,36.81,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
755975.00,2019-06-30 17:54:59.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.73,75.11,-71.30,36.81,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
756075.00,2019-06-30 17:55:00.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.73,75.11,-71.30,36.81,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
756175.00,2019-06-30 17:55:00.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.82,75.05,-71.30,36.81,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
756275.00,2019-06-30 17:55:00.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.82,75.05,-71.19,36.81,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
756375.00,2019-06-30 17:55:00.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.82,75.05,-71.19,36.86,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
756475.00,2019-06-30 17:55:00.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.77,75.04,-71.09,36.86,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
756575.00,2019-06-30 17:55:00.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.77,75.04,-71.09,36.86,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
756675.00,2019-06-30 17:55:00.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.80,75.01,-71.09,36.86,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
756775.00,2019-06-30 17:55:00.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.80,75.01,-70.92,36.82,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
756875.00,2019-06-30 17:55:00.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.80,75.01,-70.92,36.82,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
756975.00,2019-06-30 17:55:00.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.80,75.08,-70.92,36.82,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
757075.00,2019-06-30 17:55:01.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.80,75.08,-70.85,36.82,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
757175.00,2019-06-30 17:55:01.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.75,74.97,-70.85,36.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
757275.00,2019-06-30 17:55:01.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.75,74.97,-70.77,36.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
757375.00,2019-06-30 17:55:01.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.75,74.97,-70.77,36.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
757475.00,2019-06-30 17:55:01.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.83,75.04,-70.77,36.89,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
757575.00,2019-06-30 17:55:01.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.83,75.04,-70.68,36.82,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
757675.00,2019-06-30 17:55:01.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.83,74.99,-70.68,36.82,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
757775.00,2019-06-30 17:55:01.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.88,74.99,-70.68,36.82,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
757875.00,2019-06-30 17:55:01.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.88,74.99,-70.62,36.82,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
757975.00,2019-06-30 17:55:01.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.85,74.99,-70.62,36.82,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
758075.00,2019-06-30 17:55:02.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.85,74.99,-70.39,36.82,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
758175.00,2019-06-30 17:55:02.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.85,75.06,-70.39,36.82,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
758275.00,2019-06-30 17:55:02.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.77,75.06,-70.39,36.82,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
758375.00,2019-06-30 17:55:02.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.77,75.06,-70.38,36.91,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
758475.00,2019-06-30 17:55:02.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.85,74.97,-70.38,36.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
758575.00,2019-06-30 17:55:02.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.85,74.97,-70.19,36.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
758675.00,2019-06-30 17:55:02.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.85,74.99,-70.19,36.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
758775.00,2019-06-30 17:55:02.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.77,74.99,-70.19,36.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
758875.00,2019-06-30 17:55:02.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.77,74.99,-70.13,36.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
758975.00,2019-06-30 17:55:02.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.77,74.98,-70.13,36.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
759075.00,2019-06-30 17:55:03.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.83,74.98,-70.13,36.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
759175.00,2019-06-30 17:55:03.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.83,74.90,-69.95,36.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
759275.00,2019-06-30 17:55:03.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.87,74.90,-69.95,36.84,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
759375.00,2019-06-30 17:55:03.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.87,74.90,-69.88,36.84,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
759475.00,2019-06-30 17:55:03.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.87,74.88,-69.88,36.84,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
759575.00,2019-06-30 17:55:03.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.80,74.88,-69.88,36.89,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
759675.00,2019-06-30 17:55:03.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.80,74.88,-69.73,36.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
759775.00,2019-06-30 17:55:03.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.80,74.88,-69.73,36.89,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
759875.00,2019-06-30 17:55:03.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.80,74.88,-69.70,36.89,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
759975.00,2019-06-30 17:55:03.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.80,74.99,-69.70,36.91,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
760075.00,2019-06-30 17:55:04.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.80,74.99,-69.70,36.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
