OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
760175.00,2019-06-30 17:55:04.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.80,74.87,-69.61,36.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
760275.00,2019-06-30 17:55:04.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.88,74.87,-69.61,36.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
760375.00,2019-06-30 17:55:04.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.88,74.87,-69.61,36.93,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
760475.00,2019-06-30 17:55:04.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.88,74.90,-69.35,36.93,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
760575.00,2019-06-30 17:55:04.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.88,74.90,-69.35,36.93,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
760675.00,2019-06-30 17:55:04.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.88,74.83,-69.34,36.93,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
760775.00,2019-06-30 17:55:04.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.88,74.83,-69.34,36.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
760875.00,2019-06-30 17:55:04.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.83,74.83,-69.34,36.91,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
760975.00,2019-06-30 17:55:04.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.83,74.87,-69.22,36.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
761075.00,2019-06-30 17:55:05.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.89,74.87,-69.22,36.91,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
761175.00,2019-06-30 17:55:05.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.89,74.80,-69.21,36.93,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
761275.00,2019-06-30 17:55:05.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.89,74.80,-69.21,36.93,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
761375.00,2019-06-30 17:55:05.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.88,74.80,-69.21,36.93,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
761475.00,2019-06-30 17:55:05.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.88,74.77,-69.08,36.93,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
761575.00,2019-06-30 17:55:05.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.87,74.77,-69.08,36.93,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
761675.00,2019-06-30 17:55:05.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.87,74.82,-69.08,36.93,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
761775.00,2019-06-30 17:55:05.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.87,74.82,-68.95,36.93,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
761875.00,2019-06-30 17:55:05.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.87,74.82,-68.95,36.93,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
761975.00,2019-06-30 17:55:05.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.87,74.82,-68.94,36.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
762075.00,2019-06-30 17:55:06.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.87,74.82,-68.94,36.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
762175.00,2019-06-30 17:55:06.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.89,74.83,-68.94,36.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
762275.00,2019-06-30 17:55:06.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.89,74.83,-68.73,36.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
762375.00,2019-06-30 17:55:06.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.88,74.83,-68.73,36.97,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
762475.00,2019-06-30 17:55:06.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.88,74.75,-68.73,36.97,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
762575.00,2019-06-30 17:55:06.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.88,74.75,-68.73,36.97,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
762675.00,2019-06-30 17:55:06.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.88,74.77,-68.73,36.97,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
762775.00,2019-06-30 17:55:06.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.88,74.77,-68.59,37.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
762875.00,2019-06-30 17:55:06.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.89,74.77,-68.59,37.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
762975.00,2019-06-30 17:55:06.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.89,74.66,-68.59,37.00,-0.21,0.07,16.00,6879.70,-56.00,0.00,7.00
763075.00,2019-06-30 17:55:07.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.89,74.66,-68.42,37.00,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
763175.00,2019-06-30 17:55:07.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.96,74.69,-68.42,36.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
763275.00,2019-06-30 17:55:07.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.96,74.69,-68.38,36.98,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
763375.00,2019-06-30 17:55:07.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.85,74.69,-68.38,36.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
763475.00,2019-06-30 17:55:07.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.85,74.75,-68.38,36.98,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
763575.00,2019-06-30 17:55:07.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.85,74.75,-68.16,36.95,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
763675.00,2019-06-30 17:55:07.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.88,74.73,-68.16,36.95,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
763775.00,2019-06-30 17:55:07.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.88,74.73,-68.20,36.95,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
763875.00,2019-06-30 17:55:07.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.88,74.73,-68.20,36.95,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
763975.00,2019-06-30 17:55:07.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.92,74.70,-68.20,37.00,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
764075.00,2019-06-30 17:55:08.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.92,74.70,-68.08,37.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
764175.00,2019-06-30 17:55:08.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,66.92,74.69,-68.08,37.00,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
764275.00,2019-06-30 17:55:08.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.92,74.69,-68.08,37.00,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
764375.00,2019-06-30 17:55:08.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.92,74.69,-67.92,37.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
764475.00,2019-06-30 17:55:08.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.91,74.61,-67.92,37.00,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
764575.00,2019-06-30 17:55:08.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.91,74.61,-67.79,37.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
764675.00,2019-06-30 17:55:08.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.97,74.68,-67.79,37.00,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
764775.00,2019-06-30 17:55:08.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.97,74.68,-67.79,37.02,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
764875.00,2019-06-30 17:55:08.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.97,74.68,-67.73,37.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
764975.00,2019-06-30 17:55:08.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.90,74.63,-67.73,37.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
765075.00,2019-06-30 17:55:09.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.90,74.63,-67.63,37.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
765175.00,2019-06-30 17:55:09.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.90,74.69,-67.63,37.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
765275.00,2019-06-30 17:55:09.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.95,74.69,-67.63,37.06,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
765375.00,2019-06-30 17:55:09.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.95,74.69,-67.47,37.06,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
765475.00,2019-06-30 17:55:09.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.96,74.66,-67.47,37.06,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
765575.00,2019-06-30 17:55:09.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.96,74.66,-67.47,37.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
765675.00,2019-06-30 17:55:09.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.96,74.59,-67.29,37.00,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
765775.00,2019-06-30 17:55:09.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.96,74.59,-67.29,37.00,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
765875.00,2019-06-30 17:55:09.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.96,74.59,-67.29,37.00,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
765975.00,2019-06-30 17:55:09.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.90,74.62,-67.29,37.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
766075.00,2019-06-30 17:55:10.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.90,74.62,-67.29,37.10,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
766175.00,2019-06-30 17:55:10.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.90,74.64,-67.20,37.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
766275.00,2019-06-30 17:55:10.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,67.01,74.64,-67.20,37.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
766375.00,2019-06-30 17:55:10.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.01,74.64,-67.07,37.13,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
766475.00,2019-06-30 17:55:10.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.96,74.61,-67.07,37.13,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
766575.00,2019-06-30 17:55:10.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.96,74.61,-67.07,37.13,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
766675.00,2019-06-30 17:55:10.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.96,74.61,-66.95,37.13,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
766775.00,2019-06-30 17:55:10.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.92,74.61,-66.95,37.13,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
766875.00,2019-06-30 17:55:10.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.92,74.61,-66.95,37.13,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
766975.00,2019-06-30 17:55:10.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.92,74.48,-66.98,37.13,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
767075.00,2019-06-30 17:55:11.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.94,74.48,-66.98,37.13,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
767175.00,2019-06-30 17:55:11.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.94,74.45,-66.72,37.04,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
767275.00,2019-06-30 17:55:11.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.01,74.45,-66.72,37.04,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
767375.00,2019-06-30 17:55:11.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.01,74.45,-66.72,37.04,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
767475.00,2019-06-30 17:55:11.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.01,74.49,-66.72,37.04,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
767575.00,2019-06-30 17:55:11.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,66.96,74.49,-66.72,37.07,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
767675.00,2019-06-30 17:55:11.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.96,74.52,-66.59,37.07,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
767775.00,2019-06-30 17:55:11.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.96,74.52,-66.59,37.07,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
767875.00,2019-06-30 17:55:11.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.97,74.52,-66.59,37.07,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
767975.00,2019-06-30 17:55:11.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.97,74.48,-66.56,37.10,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
768075.00,2019-06-30 17:55:12.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,67.03,74.48,-66.56,37.10,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
768175.00,2019-06-30 17:55:12.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.03,74.52,-66.56,37.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
768275.00,2019-06-30 17:55:12.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.03,74.52,-66.46,37.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
768375.00,2019-06-30 17:55:12.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.03,74.52,-66.46,37.17,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
768475.00,2019-06-30 17:55:12.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.03,74.45,-66.31,37.17,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
768575.00,2019-06-30 17:55:12.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,66.98,74.45,-66.31,37.17,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
768675.00,2019-06-30 17:55:12.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.98,74.49,-66.31,37.17,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
768775.00,2019-06-30 17:55:12.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,66.98,74.49,-66.31,37.06,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
768875.00,2019-06-30 17:55:12.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.03,74.49,-66.31,37.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
768975.00,2019-06-30 17:55:12.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.03,74.49,-66.17,37.06,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
769075.00,2019-06-30 17:55:13.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.03,74.49,-66.17,37.06,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
769175.00,2019-06-30 17:55:13.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.02,74.42,-66.17,37.10,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
769275.00,2019-06-30 17:55:13.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.02,74.42,-66.12,37.10,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
769375.00,2019-06-30 17:55:13.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.03,74.42,-66.12,37.10,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
769475.00,2019-06-30 17:55:13.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.03,74.36,-66.12,37.10,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
769575.00,2019-06-30 17:55:13.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.03,74.36,-65.95,37.13,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
769675.00,2019-06-30 17:55:13.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.08,74.49,-65.95,37.13,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
769775.00,2019-06-30 17:55:13.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.08,74.49,-65.86,37.13,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
769875.00,2019-06-30 17:55:13.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.01,74.49,-65.86,37.13,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
769975.00,2019-06-30 17:55:13.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.01,74.33,-65.86,37.11,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
770075.00,2019-06-30 17:55:14.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.01,74.33,-65.77,37.11,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
770175.00,2019-06-30 17:55:14.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.03,74.41,-65.77,37.11,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
770275.00,2019-06-30 17:55:14.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.03,74.41,-65.62,37.11,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
770375.00,2019-06-30 17:55:14.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.06,74.41,-65.62,37.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
770475.00,2019-06-30 17:55:14.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.06,74.43,-65.62,37.06,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
770575.00,2019-06-30 17:55:14.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.06,74.43,-65.59,37.06,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
770675.00,2019-06-30 17:55:14.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.97,74.38,-65.59,37.06,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
770775.00,2019-06-30 17:55:14.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,66.97,74.38,-65.59,37.15,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
770875.00,2019-06-30 17:55:14.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,66.97,74.38,-65.45,37.15,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
770975.00,2019-06-30 17:55:14.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,66.98,74.35,-65.45,37.15,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
771075.00,2019-06-30 17:55:15.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,66.98,74.35,-65.46,37.15,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
771175.00,2019-06-30 17:55:15.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.04,74.34,-65.46,37.15,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
771275.00,2019-06-30 17:55:15.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.04,74.34,-65.46,37.15,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
771375.00,2019-06-30 17:55:15.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.04,74.34,-65.49,37.15,-0.20,0.08,16.00,6879.70,-56.00,0.00,7.00
771475.00,2019-06-30 17:55:15.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.02,74.29,-65.49,37.15,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
771575.00,2019-06-30 17:55:15.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.02,74.29,-65.16,37.22,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
771675.00,2019-06-30 17:55:15.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,67.08,74.34,-65.16,37.22,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
771775.00,2019-06-30 17:55:15.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.08,74.34,-65.16,37.22,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
771875.00,2019-06-30 17:55:15.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.08,74.34,-65.09,37.22,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
771975.00,2019-06-30 17:55:15.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.08,74.34,-65.09,37.16,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
772075.00,2019-06-30 17:55:16.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.08,74.34,-65.09,37.16,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
772175.00,2019-06-30 17:55:16.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.08,74.30,-65.01,37.16,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
772275.00,2019-06-30 17:55:16.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.03,74.30,-65.01,37.16,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
