OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
772375.00,2019-06-30 17:55:16.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.03,74.30,-64.85,37.23,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
772475.00,2019-06-30 17:55:16.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.06,74.30,-64.85,37.23,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
772575.00,2019-06-30 17:55:16.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.06,74.30,-64.85,37.23,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
772675.00,2019-06-30 17:55:16.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.06,74.30,-64.77,37.23,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
772775.00,2019-06-30 17:55:16.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.03,74.30,-64.77,37.23,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
772875.00,2019-06-30 17:55:16.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.03,74.30,-64.75,37.23,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
772975.00,2019-06-30 17:55:16.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.03,74.27,-64.75,37.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
773075.00,2019-06-30 17:55:17.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.03,74.27,-64.75,37.23,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
773175.00,2019-06-30 17:55:17.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.03,74.20,-64.61,37.20,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
773275.00,2019-06-30 17:55:17.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.13,74.20,-64.61,37.20,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
773375.00,2019-06-30 17:55:17.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.13,74.20,-64.61,37.20,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
773475.00,2019-06-30 17:55:17.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.10,74.17,-64.55,37.20,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
773575.00,2019-06-30 17:55:17.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.10,74.17,-64.55,37.28,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
773675.00,2019-06-30 17:55:17.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.10,74.27,-64.43,37.28,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
773775.00,2019-06-30 17:55:17.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.08,74.27,-64.43,37.28,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
773875.00,2019-06-30 17:55:17.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.08,74.27,-64.43,37.28,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
773975.00,2019-06-30 17:55:17.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.08,74.22,-64.37,37.20,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
774075.00,2019-06-30 17:55:18.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.05,74.22,-64.37,37.20,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
774175.00,2019-06-30 17:55:18.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.05,74.15,-64.24,37.20,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
774275.00,2019-06-30 17:55:18.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,66.99,74.15,-64.24,37.20,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
774375.00,2019-06-30 17:55:18.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,66.99,74.15,-64.24,37.25,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
774475.00,2019-06-30 17:55:18.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,66.99,74.13,-64.15,37.25,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
774575.00,2019-06-30 17:55:18.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.03,74.13,-64.15,37.25,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
774675.00,2019-06-30 17:55:18.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.03,74.19,-64.15,37.25,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
774775.00,2019-06-30 17:55:18.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.10,74.19,-64.13,37.30,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
774875.00,2019-06-30 17:55:18.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.10,74.19,-64.13,37.30,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
774975.00,2019-06-30 17:55:18.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.10,74.15,-64.03,37.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
775075.00,2019-06-30 17:55:19.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.16,74.15,-64.03,37.30,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
775175.00,2019-06-30 17:55:19.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.16,74.16,-64.03,37.30,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
775275.00,2019-06-30 17:55:19.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.16,74.16,-63.91,37.30,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
775375.00,2019-06-30 17:55:19.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.10,74.16,-63.91,37.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
775475.00,2019-06-30 17:55:19.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.10,74.05,-63.91,37.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
775575.00,2019-06-30 17:55:19.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.13,74.05,-63.91,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
775675.00,2019-06-30 17:55:19.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.13,74.10,-63.91,37.28,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
775775.00,2019-06-30 17:55:19.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.13,74.10,-63.70,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
775875.00,2019-06-30 17:55:19.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.13,74.10,-63.70,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
775975.00,2019-06-30 17:55:19.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.13,74.10,-63.70,37.28,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
776075.00,2019-06-30 17:55:20.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.11,74.10,-63.67,37.28,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
776175.00,2019-06-30 17:55:20.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.11,74.16,-63.67,37.28,-0.21,0.07,16.00,6879.70,-56.00,0.00,7.00
776275.00,2019-06-30 17:55:20.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.11,74.16,-63.62,37.28,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
776375.00,2019-06-30 17:55:20.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.11,74.16,-63.62,37.30,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
776475.00,2019-06-30 17:55:20.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.11,74.05,-63.62,37.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
776575.00,2019-06-30 17:55:20.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.11,74.05,-63.47,37.30,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
776675.00,2019-06-30 17:55:20.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.11,74.13,-63.47,37.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
776775.00,2019-06-30 17:55:20.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.11,74.13,-63.30,37.28,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
776875.00,2019-06-30 17:55:20.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.13,74.13,-63.30,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
776975.00,2019-06-30 17:55:20.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.13,74.05,-63.30,37.28,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
777075.00,2019-06-30 17:55:21.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.13,74.05,-63.27,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
777175.00,2019-06-30 17:55:21.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.16,74.07,-63.27,37.31,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
777275.00,2019-06-30 17:55:21.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.16,74.07,-63.27,37.31,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
777375.00,2019-06-30 17:55:21.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.13,74.07,-63.15,37.31,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
777475.00,2019-06-30 17:55:21.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.13,74.07,-63.15,37.31,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
777575.00,2019-06-30 17:55:21.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.13,74.07,-63.07,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
777675.00,2019-06-30 17:55:21.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.10,74.05,-63.07,37.28,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
777775.00,2019-06-30 17:55:21.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.10,74.05,-63.07,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
777875.00,2019-06-30 17:55:21.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.16,74.05,-63.04,37.28,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
777975.00,2019-06-30 17:55:21.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.16,74.02,-63.04,37.23,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
778075.00,2019-06-30 17:55:22.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.16,74.02,-62.95,37.23,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
778175.00,2019-06-30 17:55:22.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.13,74.02,-62.95,37.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
778275.00,2019-06-30 17:55:22.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.13,74.02,-62.95,37.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
778375.00,2019-06-30 17:55:22.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.13,74.02,-62.77,37.28,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
778475.00,2019-06-30 17:55:22.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.06,73.98,-62.77,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
778575.00,2019-06-30 17:55:22.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.06,73.98,-62.77,37.28,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
778675.00,2019-06-30 17:55:22.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.10,73.98,-62.72,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
778775.00,2019-06-30 17:55:22.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.10,73.98,-62.72,37.28,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
778875.00,2019-06-30 17:55:22.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.10,73.98,-62.67,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
778975.00,2019-06-30 17:55:22.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.27,73.90,-62.67,37.28,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
779075.00,2019-06-30 17:55:23.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.27,73.90,-62.67,37.28,-0.23,0.07,16.00,6879.70,-56.00,0.00,7.00
779175.00,2019-06-30 17:55:23.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.16,74.02,-62.52,37.24,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
779275.00,2019-06-30 17:55:23.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.16,74.02,-62.52,37.24,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
779375.00,2019-06-30 17:55:23.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.16,74.02,-62.41,37.24,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
779475.00,2019-06-30 17:55:23.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.18,73.86,-62.41,37.24,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
779575.00,2019-06-30 17:55:23.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.18,73.86,-62.41,37.28,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
779675.00,2019-06-30 17:55:23.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.15,73.85,-62.41,37.28,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
779775.00,2019-06-30 17:55:23.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.15,73.85,-62.41,37.28,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
779875.00,2019-06-30 17:55:23.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.15,73.85,-62.41,37.28,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
779975.00,2019-06-30 17:55:23.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.16,73.88,-62.34,37.30,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
780075.00,2019-06-30 17:55:24.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.16,73.88,-62.34,37.30,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
780175.00,2019-06-30 17:55:24.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.16,73.85,-62.21,37.30,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
780275.00,2019-06-30 17:55:24.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.18,73.85,-62.21,37.30,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
780375.00,2019-06-30 17:55:24.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.18,73.85,-62.21,37.24,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
780475.00,2019-06-30 17:55:24.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.16,73.91,-62.01,37.24,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
780575.00,2019-06-30 17:55:24.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.16,73.91,-62.01,37.24,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
780675.00,2019-06-30 17:55:24.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.16,73.90,-62.01,37.24,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
780775.00,2019-06-30 17:55:24.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.18,73.90,-62.01,37.35,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
780875.00,2019-06-30 17:55:24.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.18,73.90,-62.01,37.35,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
780975.00,2019-06-30 17:55:24.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.11,73.84,-61.93,37.35,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
781075.00,2019-06-30 17:55:25.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.11,73.84,-61.93,37.35,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
781175.00,2019-06-30 17:55:25.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.11,73.86,-61.93,37.38,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
781275.00,2019-06-30 17:55:25.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.13,73.86,-61.88,37.38,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
781375.00,2019-06-30 17:55:25.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.13,73.86,-61.88,37.38,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
781475.00,2019-06-30 17:55:25.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.13,73.83,-61.77,37.38,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
781575.00,2019-06-30 17:55:25.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.13,73.83,-61.77,37.34,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
781675.00,2019-06-30 17:55:25.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.13,73.80,-61.77,37.34,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
781775.00,2019-06-30 17:55:25.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.17,73.80,-61.66,37.34,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
781875.00,2019-06-30 17:55:25.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.17,73.80,-61.66,37.34,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
781975.00,2019-06-30 17:55:25.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.17,73.83,-61.57,37.23,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
782075.00,2019-06-30 17:55:26.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.20,73.83,-61.57,37.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
782175.00,2019-06-30 17:55:26.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.20,73.77,-61.57,37.23,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
782275.00,2019-06-30 17:55:26.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.13,73.77,-61.52,37.23,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
782375.00,2019-06-30 17:55:26.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.13,73.77,-61.52,37.40,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
782475.00,2019-06-30 17:55:26.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.13,73.76,-61.52,37.40,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
782575.00,2019-06-30 17:55:26.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.20,73.76,-61.42,37.40,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
782675.00,2019-06-30 17:55:26.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.20,73.71,-61.42,37.40,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
782775.00,2019-06-30 17:55:26.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.13,73.71,-61.30,37.35,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
782875.00,2019-06-30 17:55:26.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.13,73.71,-61.30,37.35,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
782975.00,2019-06-30 17:55:26.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.13,73.72,-61.30,37.35,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
783075.00,2019-06-30 17:55:27.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,67.13,73.72,-61.18,37.35,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
783175.00,2019-06-30 17:55:27.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.13,73.78,-61.18,37.34,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
783275.00,2019-06-30 17:55:27.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.13,73.78,-61.16,37.34,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
783375.00,2019-06-30 17:55:27.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.18,73.78,-61.16,37.34,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
783475.00,2019-06-30 17:55:27.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.18,73.72,-61.16,37.34,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
783575.00,2019-06-30 17:55:27.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.20,73.72,-61.03,37.40,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
783675.00,2019-06-30 17:55:27.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.20,73.65,-61.03,37.40,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
783775.00,2019-06-30 17:55:27.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.20,73.65,-61.03,37.40,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
783875.00,2019-06-30 17:55:27.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.20,73.65,-60.95,37.40,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
783975.00,2019-06-30 17:55:27.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.20,73.73,-60.95,37.33,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
784075.00,2019-06-30 17:55:28.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.16,73.73,-60.82,37.33,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
784175.00,2019-06-30 17:55:28.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.16,73.71,-60.82,37.33,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
784275.00,2019-06-30 17:55:28.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.16,73.71,-60.82,37.33,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
784375.00,2019-06-30 17:55:28.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.23,73.71,-60.79,37.41,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
784475.00,2019-06-30 17:55:28.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.23,73.69,-60.79,37.41,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
