OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
784575.00,2019-06-30 17:55:28.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.23,73.69,-60.69,37.41,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
784675.00,2019-06-30 17:55:28.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.20,73.63,-60.69,37.41,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
784775.00,2019-06-30 17:55:28.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.20,73.63,-60.69,37.41,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
784875.00,2019-06-30 17:55:28.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.24,73.63,-60.53,37.41,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
784975.00,2019-06-30 17:55:28.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.24,73.66,-60.53,37.41,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
785075.00,2019-06-30 17:55:29.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.24,73.66,-60.53,37.41,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
785175.00,2019-06-30 17:55:29.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.25,73.63,-60.55,37.42,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
785275.00,2019-06-30 17:55:29.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.25,73.63,-60.55,37.42,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
785375.00,2019-06-30 17:55:29.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.23,73.63,-60.40,37.42,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
785475.00,2019-06-30 17:55:29.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.23,73.53,-60.40,37.42,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
785575.00,2019-06-30 17:55:29.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.23,73.53,-60.40,37.41,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
785675.00,2019-06-30 17:55:29.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.27,73.59,-60.30,37.41,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
785775.00,2019-06-30 17:55:29.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.27,73.59,-60.30,37.41,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
785875.00,2019-06-30 17:55:29.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.31,73.59,-60.28,37.41,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
785975.00,2019-06-30 17:55:29.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.31,73.58,-60.28,37.31,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
786075.00,2019-06-30 17:55:30.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.31,73.58,-60.28,37.31,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
786175.00,2019-06-30 17:55:30.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.27,73.57,-60.20,37.31,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
786275.00,2019-06-30 17:55:30.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.27,73.57,-60.20,37.31,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
786375.00,2019-06-30 17:55:30.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.27,73.57,-60.20,37.46,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
786475.00,2019-06-30 17:55:30.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.22,73.52,-59.96,37.46,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
786575.00,2019-06-30 17:55:30.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.22,73.52,-59.96,37.46,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
786675.00,2019-06-30 17:55:30.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.25,73.52,-59.97,37.46,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
786775.00,2019-06-30 17:55:30.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.25,73.52,-59.97,37.42,-0.21,0.09,16.00,6879.70,-56.00,0.00,7.00
786875.00,2019-06-30 17:55:30.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.25,73.52,-59.97,37.42,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
786975.00,2019-06-30 17:55:30.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.31,73.51,-59.88,37.42,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
787075.00,2019-06-30 17:55:31.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.31,73.51,-59.88,37.42,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
787175.00,2019-06-30 17:55:31.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.31,73.48,-59.85,37.48,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
787275.00,2019-06-30 17:55:31.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.31,73.48,-59.85,37.48,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
787375.00,2019-06-30 17:55:31.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.31,73.48,-59.85,37.48,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
787475.00,2019-06-30 17:55:31.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.37,73.55,-59.64,37.48,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
787575.00,2019-06-30 17:55:31.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.37,73.55,-59.64,37.45,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
787675.00,2019-06-30 17:55:31.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.37,73.50,-59.64,37.45,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
787775.00,2019-06-30 17:55:31.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.36,73.50,-59.60,37.45,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
787875.00,2019-06-30 17:55:31.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.36,73.50,-59.60,37.45,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
787975.00,2019-06-30 17:55:31.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.38,73.51,-59.47,37.43,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
788075.00,2019-06-30 17:55:32.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.38,73.51,-59.47,37.43,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
788175.00,2019-06-30 17:55:32.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.38,73.50,-59.47,37.43,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
788275.00,2019-06-30 17:55:32.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.36,73.50,-59.34,37.43,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
788375.00,2019-06-30 17:55:32.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.36,73.50,-59.34,37.40,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
788475.00,2019-06-30 17:55:32.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.38,73.41,-59.34,37.40,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
788575.00,2019-06-30 17:55:32.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.38,73.41,-59.36,37.40,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
788675.00,2019-06-30 17:55:32.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.38,73.48,-59.36,37.40,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
788775.00,2019-06-30 17:55:32.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.36,73.48,-59.22,37.48,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
788875.00,2019-06-30 17:55:32.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.36,73.48,-59.22,37.48,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
788975.00,2019-06-30 17:55:32.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.36,73.44,-59.22,37.48,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
789075.00,2019-06-30 17:55:33.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.34,73.44,-59.20,37.48,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
789175.00,2019-06-30 17:55:33.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.34,73.41,-59.20,37.51,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
789275.00,2019-06-30 17:55:33.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.39,73.41,-59.22,37.51,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
789375.00,2019-06-30 17:55:33.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.39,73.41,-59.22,37.51,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
789475.00,2019-06-30 17:55:33.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.39,73.39,-59.22,37.51,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
789575.00,2019-06-30 17:55:33.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.34,73.39,-59.09,37.47,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
789675.00,2019-06-30 17:55:33.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.34,73.41,-59.09,37.47,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
789775.00,2019-06-30 17:55:33.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.37,73.41,-59.09,37.47,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
789875.00,2019-06-30 17:55:33.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.37,73.41,-58.88,37.47,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
789975.00,2019-06-30 17:55:33.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,67.37,73.51,-58.88,37.48,-0.27,0.09,16.00,6879.70,-56.00,0.00,7.00
790075.00,2019-06-30 17:55:34.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.37,73.51,-59.02,37.48,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
790175.00,2019-06-30 17:55:34.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.37,73.34,-59.02,37.48,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
790275.00,2019-06-30 17:55:34.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.32,73.34,-59.02,37.48,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
790375.00,2019-06-30 17:55:34.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.32,73.34,-58.80,37.47,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
790475.00,2019-06-30 17:55:34.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.32,73.34,-58.80,37.47,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
790575.00,2019-06-30 17:55:34.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.34,73.34,-58.81,37.47,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
790675.00,2019-06-30 17:55:34.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.34,73.37,-58.81,37.47,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
790775.00,2019-06-30 17:55:34.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.34,73.37,-58.81,37.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
790875.00,2019-06-30 17:55:34.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.34,73.37,-58.52,37.51,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
790975.00,2019-06-30 17:55:34.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.34,73.32,-58.52,37.51,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
791075.00,2019-06-30 17:55:35.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.38,73.32,-58.52,37.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
791175.00,2019-06-30 17:55:35.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.38,73.36,-58.56,37.54,-0.25,0.07,16.00,6879.70,-56.00,0.00,7.00
791275.00,2019-06-30 17:55:35.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.38,73.36,-58.56,37.54,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
791375.00,2019-06-30 17:55:35.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.39,73.36,-58.41,37.54,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
791475.00,2019-06-30 17:55:35.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.39,73.32,-58.41,37.54,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
791575.00,2019-06-30 17:55:35.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.39,73.32,-58.41,37.53,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
791675.00,2019-06-30 17:55:35.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.39,73.34,-58.31,37.53,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
791775.00,2019-06-30 17:55:35.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.39,73.34,-58.31,37.53,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
791875.00,2019-06-30 17:55:35.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.41,73.34,-58.20,37.53,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
791975.00,2019-06-30 17:55:35.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.41,73.37,-58.20,37.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
792075.00,2019-06-30 17:55:36.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.41,73.37,-58.20,37.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
792175.00,2019-06-30 17:55:36.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.36,73.29,-58.16,37.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
792275.00,2019-06-30 17:55:36.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.36,73.29,-58.16,37.52,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
792375.00,2019-06-30 17:55:36.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.41,73.29,-58.16,37.55,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
792475.00,2019-06-30 17:55:36.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.41,73.30,-58.10,37.55,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
792575.00,2019-06-30 17:55:36.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.41,73.30,-58.10,37.55,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
792675.00,2019-06-30 17:55:36.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.44,73.23,-58.04,37.55,-0.24,0.07,16.00,6879.70,-56.00,0.00,7.00
792775.00,2019-06-30 17:55:36.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.44,73.23,-58.04,37.56,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
792875.00,2019-06-30 17:55:36.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.44,73.23,-58.04,37.56,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
792975.00,2019-06-30 17:55:36.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.44,73.17,-58.02,37.56,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
793075.00,2019-06-30 17:55:37.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.44,73.17,-58.02,37.56,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
793175.00,2019-06-30 17:55:37.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.39,73.25,-57.82,37.55,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
793275.00,2019-06-30 17:55:37.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.39,73.25,-57.82,37.55,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
793375.00,2019-06-30 17:55:37.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.41,73.25,-57.82,37.55,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
793475.00,2019-06-30 17:55:37.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.41,73.24,-57.67,37.55,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
793575.00,2019-06-30 17:55:37.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.41,73.24,-57.67,37.59,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
793675.00,2019-06-30 17:55:37.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.39,73.30,-57.67,37.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
793775.00,2019-06-30 17:55:37.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.39,73.30,-57.66,37.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
793875.00,2019-06-30 17:55:37.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.39,73.30,-57.66,37.59,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
793975.00,2019-06-30 17:55:37.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.45,73.18,-57.60,37.51,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
794075.00,2019-06-30 17:55:38.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.45,73.18,-57.60,37.51,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
794175.00,2019-06-30 17:55:38.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.45,73.16,-57.60,37.51,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
794275.00,2019-06-30 17:55:38.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.45,73.16,-57.44,37.51,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
794375.00,2019-06-30 17:55:38.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.45,73.16,-57.44,37.61,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
794475.00,2019-06-30 17:55:38.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.48,73.22,-57.47,37.61,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
794575.00,2019-06-30 17:55:38.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.48,73.22,-57.47,37.61,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
794675.00,2019-06-30 17:55:38.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.48,73.20,-57.47,37.61,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
794775.00,2019-06-30 17:55:38.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.48,73.20,-57.34,37.60,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
794875.00,2019-06-30 17:55:38.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.48,73.20,-57.34,37.60,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
794975.00,2019-06-30 17:55:38.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.41,73.20,-57.34,37.60,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
795075.00,2019-06-30 17:55:39.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.41,73.20,-57.27,37.60,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
795175.00,2019-06-30 17:55:39.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.41,73.06,-57.27,37.63,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
795275.00,2019-06-30 17:55:39.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.41,73.06,-57.11,37.63,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
795375.00,2019-06-30 17:55:39.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.41,73.06,-57.11,37.63,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
795475.00,2019-06-30 17:55:39.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.46,73.11,-57.11,37.63,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
795575.00,2019-06-30 17:55:39.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.46,73.11,-57.01,37.61,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
795675.00,2019-06-30 17:55:39.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.46,73.13,-57.01,37.61,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
795775.00,2019-06-30 17:55:39.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.44,73.13,-56.93,37.61,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
795875.00,2019-06-30 17:55:39.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.44,73.13,-56.93,37.61,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
795975.00,2019-06-30 17:55:39.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.46,73.03,-56.93,37.55,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
796075.00,2019-06-30 17:55:40.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.46,73.03,-56.89,37.55,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
796175.00,2019-06-30 17:55:40.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.46,73.13,-56.89,37.55,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
796275.00,2019-06-30 17:55:40.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.46,73.13,-56.89,37.55,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
796375.00,2019-06-30 17:55:40.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.46,73.13,-56.75,37.60,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
796475.00,2019-06-30 17:55:40.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.45,73.13,-56.75,37.60,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
796575.00,2019-06-30 17:55:40.575,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.45,73.13,-56.73,37.60,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
796675.00,2019-06-30 17:55:40.675,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.45,73.06,-56.73,37.60,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
