OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
796775.00,2019-06-30 17:55:40.775,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.55,73.06,-56.73,37.67,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
796875.00,2019-06-30 17:55:40.875,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.55,73.06,-56.73,37.67,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
796975.00,2019-06-30 17:55:40.975,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.55,73.08,-56.73,37.67,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
797075.00,2019-06-30 17:55:41.075,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.46,73.08,-56.62,37.67,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
797175.00,2019-06-30 17:55:41.175,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.46,73.11,-56.62,37.67,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
797275.00,2019-06-30 17:55:41.275,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.50,73.11,-56.62,37.67,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
797375.00,2019-06-30 17:55:41.375,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.50,73.11,-56.41,37.67,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
797475.00,2019-06-30 17:55:41.475,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.50,73.02,-56.41,37.67,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
797587.00,2019-06-30 17:55:41.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.53,73.02,-56.42,37.61,-0.23,0.06,16.00,6879.70,-56.00,0.00,7.00
797687.00,2019-06-30 17:55:41.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.53,73.06,-56.42,37.61,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
797787.00,2019-06-30 17:55:41.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.53,73.06,-56.42,37.61,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
797887.00,2019-06-30 17:55:41.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.51,73.06,-56.32,37.61,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
797987.00,2019-06-30 17:55:41.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.51,72.99,-56.32,37.63,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
798087.00,2019-06-30 17:55:42.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.51,72.99,-56.32,37.63,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
798187.00,2019-06-30 17:55:42.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.52,73.01,-56.26,37.63,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
798287.00,2019-06-30 17:55:42.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.52,73.01,-56.26,37.63,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
798387.00,2019-06-30 17:55:42.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.53,73.01,-56.20,37.66,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
798487.00,2019-06-30 17:55:42.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.53,73.01,-56.20,37.66,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
798587.00,2019-06-30 17:55:42.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.53,73.01,-56.20,37.66,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
798687.00,2019-06-30 17:55:42.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.62,72.93,-56.10,37.66,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
798787.00,2019-06-30 17:55:42.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.62,72.93,-56.10,37.68,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
798887.00,2019-06-30 17:55:42.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.55,72.93,-55.94,37.68,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
798987.00,2019-06-30 17:55:42.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.55,73.03,-55.94,37.68,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
799087.00,2019-06-30 17:55:43.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.55,73.03,-55.94,37.68,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
799187.00,2019-06-30 17:55:43.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.59,72.98,-55.82,37.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
799287.00,2019-06-30 17:55:43.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.59,72.98,-55.82,37.73,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
799387.00,2019-06-30 17:55:43.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.59,72.98,-55.82,37.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
799487.00,2019-06-30 17:55:43.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.59,72.97,-55.75,37.73,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
799587.00,2019-06-30 17:55:43.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.59,72.97,-55.75,37.66,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
799687.00,2019-06-30 17:55:43.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.59,72.99,-55.72,37.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
799787.00,2019-06-30 17:55:43.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.59,72.99,-55.72,37.66,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
799887.00,2019-06-30 17:55:43.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.59,72.99,-55.72,37.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
799987.00,2019-06-30 17:55:43.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.60,72.95,-55.64,37.61,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
800087.00,2019-06-30 17:55:44.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.60,72.95,-55.64,37.61,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
800187.00,2019-06-30 17:55:44.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.59,72.86,-55.60,37.61,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
800287.00,2019-06-30 17:55:44.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.59,72.86,-55.60,37.61,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
800387.00,2019-06-30 17:55:44.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.59,72.86,-55.60,37.63,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
800487.00,2019-06-30 17:55:44.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.59,72.90,-55.52,37.63,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
800587.00,2019-06-30 17:55:44.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.59,72.90,-55.52,37.63,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
800687.00,2019-06-30 17:55:44.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.62,72.85,-55.52,37.63,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
800787.00,2019-06-30 17:55:44.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.62,72.85,-55.34,37.66,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
800887.00,2019-06-30 17:55:44.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.62,72.85,-55.34,37.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
800987.00,2019-06-30 17:55:44.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.58,72.86,-55.31,37.66,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
801087.00,2019-06-30 17:55:45.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.58,72.86,-55.31,37.66,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
801187.00,2019-06-30 17:55:45.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.58,72.84,-55.31,37.63,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
801287.00,2019-06-30 17:55:45.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.62,72.84,-55.33,37.63,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
801387.00,2019-06-30 17:55:45.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.62,72.84,-55.33,37.63,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
801487.00,2019-06-30 17:55:45.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.63,72.84,-55.08,37.63,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
801587.00,2019-06-30 17:55:45.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.63,72.84,-55.08,37.73,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
801687.00,2019-06-30 17:55:45.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.63,72.73,-55.08,37.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
801787.00,2019-06-30 17:55:45.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.51,72.73,-55.08,37.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
801887.00,2019-06-30 17:55:45.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.51,72.73,-55.08,37.73,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
801987.00,2019-06-30 17:55:45.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.60,72.86,-55.08,37.74,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
802087.00,2019-06-30 17:55:46.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.60,72.86,-54.98,37.74,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
802187.00,2019-06-30 17:55:46.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.60,72.86,-54.98,37.74,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
802287.00,2019-06-30 17:55:46.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.59,72.86,-54.95,37.74,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
802387.00,2019-06-30 17:55:46.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.59,72.86,-54.95,37.65,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
802487.00,2019-06-30 17:55:46.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.66,72.77,-54.95,37.65,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
802587.00,2019-06-30 17:55:46.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.66,72.77,-54.85,37.65,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
802687.00,2019-06-30 17:55:46.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.66,72.77,-54.85,37.65,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
802787.00,2019-06-30 17:55:46.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.55,72.77,-54.77,37.70,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
802887.00,2019-06-30 17:55:46.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.55,72.77,-54.77,37.70,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
802987.00,2019-06-30 17:55:46.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.55,72.76,-54.77,37.70,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
803087.00,2019-06-30 17:55:47.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.58,72.76,-54.65,37.70,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
803187.00,2019-06-30 17:55:47.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.58,72.71,-54.65,37.68,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
803287.00,2019-06-30 17:55:47.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.60,72.71,-54.65,37.68,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
803387.00,2019-06-30 17:55:47.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.60,72.71,-54.63,37.68,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
803487.00,2019-06-30 17:55:47.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.60,72.80,-54.63,37.68,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
803587.00,2019-06-30 17:55:47.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.66,72.80,-54.48,37.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
803687.00,2019-06-30 17:55:47.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.66,72.70,-54.48,37.77,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
803787.00,2019-06-30 17:55:47.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.68,72.70,-54.48,37.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
803887.00,2019-06-30 17:55:47.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.68,72.70,-54.46,37.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
803987.00,2019-06-30 17:55:47.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.68,72.77,-54.46,37.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
804087.00,2019-06-30 17:55:48.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.71,72.77,-54.40,37.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
804187.00,2019-06-30 17:55:48.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.71,72.74,-54.40,37.78,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
804287.00,2019-06-30 17:55:48.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.71,72.74,-54.40,37.78,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
804387.00,2019-06-30 17:55:48.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.68,72.74,-54.29,37.74,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
804487.00,2019-06-30 17:55:48.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.68,72.62,-54.29,37.74,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
804587.00,2019-06-30 17:55:48.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.66,72.62,-54.29,37.74,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
804687.00,2019-06-30 17:55:48.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,67.66,72.62,-54.13,37.74,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
804787.00,2019-06-30 17:55:48.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.66,72.62,-54.13,37.74,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
804887.00,2019-06-30 17:55:48.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.69,72.62,-54.07,37.74,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
804987.00,2019-06-30 17:55:48.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.69,72.63,-54.07,37.74,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
805087.00,2019-06-30 17:55:49.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.73,72.63,-54.07,37.74,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
805187.00,2019-06-30 17:55:49.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.73,72.60,-53.97,37.76,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
805287.00,2019-06-30 17:55:49.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.73,72.60,-53.97,37.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
805387.00,2019-06-30 17:55:49.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.71,72.60,-53.95,37.76,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
805487.00,2019-06-30 17:55:49.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.71,72.53,-53.95,37.76,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
805587.00,2019-06-30 17:55:49.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.71,72.53,-53.95,37.79,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
805687.00,2019-06-30 17:55:49.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.71,72.63,-53.91,37.79,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
805787.00,2019-06-30 17:55:49.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.71,72.63,-53.91,37.79,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
805887.00,2019-06-30 17:55:49.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.70,72.63,-53.91,37.79,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
805987.00,2019-06-30 17:55:49.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.70,72.55,-53.82,37.72,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
806087.00,2019-06-30 17:55:50.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.70,72.55,-53.82,37.72,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
806187.00,2019-06-30 17:55:50.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.62,72.55,-53.64,37.72,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
806287.00,2019-06-30 17:55:50.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.62,72.55,-53.64,37.72,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
806387.00,2019-06-30 17:55:50.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.66,72.55,-53.64,37.79,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
806487.00,2019-06-30 17:55:50.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.66,72.59,-53.63,37.79,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
806587.00,2019-06-30 17:55:50.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.66,72.59,-53.63,37.79,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
806687.00,2019-06-30 17:55:50.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.69,72.55,-53.63,37.79,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
806787.00,2019-06-30 17:55:50.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.69,72.55,-53.63,37.74,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
806887.00,2019-06-30 17:55:50.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.71,72.55,-53.63,37.74,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
806987.00,2019-06-30 17:55:50.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.71,72.53,-53.44,37.74,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
807087.00,2019-06-30 17:55:51.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.71,72.53,-53.44,37.74,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
807187.00,2019-06-30 17:55:51.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.71,72.60,-53.44,37.74,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
807287.00,2019-06-30 17:55:51.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.71,72.60,-53.34,37.74,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
807387.00,2019-06-30 17:55:51.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.71,72.60,-53.34,37.74,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
807487.00,2019-06-30 17:55:51.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.73,72.58,-53.32,37.74,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
807587.00,2019-06-30 17:55:51.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.73,72.58,-53.32,37.77,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
807687.00,2019-06-30 17:55:51.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.75,72.50,-53.32,37.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
807787.00,2019-06-30 17:55:51.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.75,72.50,-53.24,37.77,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
807887.00,2019-06-30 17:55:51.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.75,72.50,-53.24,37.77,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
807987.00,2019-06-30 17:55:51.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.73,72.52,-53.24,37.83,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
808087.00,2019-06-30 17:55:52.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.73,72.52,-53.05,37.83,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
808187.00,2019-06-30 17:55:52.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.77,72.52,-53.05,37.83,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
808287.00,2019-06-30 17:55:52.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.77,72.52,-53.05,37.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
808387.00,2019-06-30 17:55:52.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.77,72.52,-53.05,37.78,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
808487.00,2019-06-30 17:55:52.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.78,72.44,-53.05,37.78,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
808587.00,2019-06-30 17:55:52.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.78,72.44,-52.94,37.78,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
808687.00,2019-06-30 17:55:52.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.78,72.48,-52.94,37.78,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
808787.00,2019-06-30 17:55:52.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.80,72.48,-52.92,37.84,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
808887.00,2019-06-30 17:55:52.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.80,72.48,-52.92,37.84,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
