OnTime_(ms),Time_(UTC),Speed_(km/h),Distance_(m),RPM,Lambda,Starter,Gear,Fuel_correction,Fuel_consumption_(km/l),Fuel_consumed_(g),Battery_voltage_(V),Oil_temperature_(C),Water_temperature_(C),Exhaust_temperature_(C), Air_Temperature_(C), Brake_front_(bar),Brake_rear_(bar),ecu_state, injection_duration_(us), injection_angle, burning, tuning_state
808987.00,2019-06-30 17:55:52.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.75,72.51,-52.92,37.84,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
809087.00,2019-06-30 17:55:53.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.75,72.51,-52.76,37.84,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
809187.00,2019-06-30 17:55:53.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.75,72.48,-52.76,37.78,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
809287.00,2019-06-30 17:55:53.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.75,72.48,-52.76,37.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
809387.00,2019-06-30 17:55:53.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.75,72.48,-52.74,37.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
809487.00,2019-06-30 17:55:53.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.81,72.41,-52.74,37.78,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
809587.00,2019-06-30 17:55:53.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.81,72.41,-52.57,37.83,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
809687.00,2019-06-30 17:55:53.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.81,72.48,-52.57,37.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
809787.00,2019-06-30 17:55:53.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.81,72.48,-52.57,37.83,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
809887.00,2019-06-30 17:55:53.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.81,72.48,-52.57,37.83,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
809987.00,2019-06-30 17:55:53.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.85,72.47,-52.57,37.80,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
810087.00,2019-06-30 17:55:54.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.85,72.47,-52.45,37.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
810187.00,2019-06-30 17:55:54.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.85,72.40,-52.45,37.80,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
810287.00,2019-06-30 17:55:54.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.85,72.40,-52.45,37.80,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
810387.00,2019-06-30 17:55:54.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.85,72.40,-52.38,37.86,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
810487.00,2019-06-30 17:55:54.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.85,72.50,-52.38,37.86,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
810587.00,2019-06-30 17:55:54.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.84,72.50,-52.38,37.86,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
810687.00,2019-06-30 17:55:54.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.84,72.47,-52.25,37.86,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
810787.00,2019-06-30 17:55:54.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.90,72.47,-52.25,37.84,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
810887.00,2019-06-30 17:55:54.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.90,72.47,-52.32,37.84,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
810987.00,2019-06-30 17:55:54.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.90,72.48,-52.32,37.84,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
811087.00,2019-06-30 17:55:55.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.80,72.48,-52.32,37.84,-0.27,0.08,16.00,6879.70,-56.00,0.00,7.00
811187.00,2019-06-30 17:55:55.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.80,72.38,-52.21,37.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
811287.00,2019-06-30 17:55:55.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.86,72.38,-52.21,37.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
811387.00,2019-06-30 17:55:55.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.86,72.38,-52.16,37.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
811487.00,2019-06-30 17:55:55.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.86,72.41,-52.16,37.83,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
811587.00,2019-06-30 17:55:55.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.88,72.41,-52.16,37.83,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
811687.00,2019-06-30 17:55:55.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.88,72.44,-52.07,37.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
811787.00,2019-06-30 17:55:55.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.88,72.44,-52.07,37.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
811887.00,2019-06-30 17:55:55.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.84,72.44,-52.07,37.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
811987.00,2019-06-30 17:55:55.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.84,72.41,-52.05,37.88,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
812087.00,2019-06-30 17:55:56.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.88,72.41,-52.05,37.88,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
812187.00,2019-06-30 17:55:56.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.88,72.52,-51.99,37.88,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
812287.00,2019-06-30 17:55:56.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.88,72.52,-51.99,37.88,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
812387.00,2019-06-30 17:55:56.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.85,72.52,-51.99,37.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
812487.00,2019-06-30 17:55:56.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.85,72.45,-51.92,37.85,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
812587.00,2019-06-30 17:55:56.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.97,72.45,-51.92,37.85,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
812687.00,2019-06-30 17:55:56.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.97,72.45,-51.77,37.85,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
812787.00,2019-06-30 17:55:56.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.97,72.45,-51.77,37.90,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
812887.00,2019-06-30 17:55:56.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.97,72.45,-51.77,37.90,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
812987.00,2019-06-30 17:55:56.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.97,72.38,-51.87,37.90,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
813087.00,2019-06-30 17:55:57.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.97,72.38,-51.87,37.90,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
813187.00,2019-06-30 17:55:57.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.97,72.29,-51.87,37.83,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
813287.00,2019-06-30 17:55:57.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.97,72.29,-51.72,37.83,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
813387.00,2019-06-30 17:55:57.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.98,72.29,-51.72,37.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
813487.00,2019-06-30 17:55:57.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.98,72.33,-51.62,37.83,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
813587.00,2019-06-30 17:55:57.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.98,72.33,-51.62,37.92,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
813687.00,2019-06-30 17:55:57.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.99,72.38,-51.62,37.92,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
813787.00,2019-06-30 17:55:57.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.99,72.38,-51.61,37.92,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
813887.00,2019-06-30 17:55:57.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.95,72.38,-51.61,37.92,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
813987.00,2019-06-30 17:55:57.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.95,72.23,-51.48,37.86,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
814087.00,2019-06-30 17:55:58.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.95,72.23,-51.48,37.86,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
814187.00,2019-06-30 17:55:58.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.97,72.36,-51.48,37.86,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
814287.00,2019-06-30 17:55:58.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.97,72.36,-51.32,37.86,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
814387.00,2019-06-30 17:55:58.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.98,72.36,-51.32,37.94,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
814487.00,2019-06-30 17:55:58.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,67.98,72.30,-51.32,37.94,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
814587.00,2019-06-30 17:55:58.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.98,72.30,-51.32,37.94,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
814687.00,2019-06-30 17:55:58.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.02,72.26,-51.32,37.94,-0.26,0.09,16.00,6879.70,-56.00,0.00,7.00
814787.00,2019-06-30 17:55:58.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.02,72.26,-51.20,37.88,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
814887.00,2019-06-30 17:55:58.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.02,72.26,-51.20,37.88,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
814987.00,2019-06-30 17:55:58.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.00,72.29,-51.20,37.88,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
815087.00,2019-06-30 17:55:59.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.00,72.29,-51.22,37.88,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
815187.00,2019-06-30 17:55:59.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.93,72.19,-51.22,37.95,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
815287.00,2019-06-30 17:55:59.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.93,72.19,-51.13,37.95,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
815387.00,2019-06-30 17:55:59.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.93,72.19,-51.13,37.95,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
815487.00,2019-06-30 17:55:59.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.02,72.23,-51.13,37.95,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
815587.00,2019-06-30 17:55:59.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.02,72.23,-50.92,37.88,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
815687.00,2019-06-30 17:55:59.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.98,72.24,-50.92,37.88,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
815787.00,2019-06-30 17:55:59.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.98,72.24,-50.92,37.88,-0.22,0.09,16.00,6879.70,-56.00,0.00,7.00
815887.00,2019-06-30 17:55:59.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.98,72.24,-50.88,37.88,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
815987.00,2019-06-30 17:55:59.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.99,72.21,-50.88,37.95,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
816087.00,2019-06-30 17:56:00.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.99,72.21,-50.80,37.95,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
816187.00,2019-06-30 17:56:00.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.95,72.22,-50.80,37.95,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
816287.00,2019-06-30 17:56:00.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.95,72.22,-50.80,37.95,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
816387.00,2019-06-30 17:56:00.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.95,72.22,-50.74,37.91,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
816487.00,2019-06-30 17:56:00.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,67.93,72.15,-50.74,37.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
816587.00,2019-06-30 17:56:00.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.93,72.15,-50.67,37.91,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
816687.00,2019-06-30 17:56:00.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.93,72.15,-50.67,37.91,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
816787.00,2019-06-30 17:56:00.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.00,72.15,-50.67,37.83,-0.21,0.08,16.00,6879.70,-56.00,0.00,7.00
816887.00,2019-06-30 17:56:00.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.00,72.15,-50.59,37.83,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
816987.00,2019-06-30 17:56:00.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.05,72.15,-50.59,37.83,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
817087.00,2019-06-30 17:56:01.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.05,72.15,-50.59,37.83,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
817187.00,2019-06-30 17:56:01.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.05,72.15,-50.56,37.94,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
817287.00,2019-06-30 17:56:01.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.92,67.98,72.15,-50.56,37.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
817387.00,2019-06-30 17:56:01.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.08,67.98,72.15,-50.48,37.94,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
817487.00,2019-06-30 17:56:01.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.97,72.13,-50.48,37.94,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
817587.00,2019-06-30 17:56:01.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.97,72.13,-50.48,37.94,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
817687.00,2019-06-30 17:56:01.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.97,72.12,-50.45,37.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
817787.00,2019-06-30 17:56:01.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.00,72.12,-50.45,37.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
817887.00,2019-06-30 17:56:01.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.00,72.12,-50.34,37.94,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
817987.00,2019-06-30 17:56:01.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.00,72.09,-50.34,37.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
818087.00,2019-06-30 17:56:02.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.99,72.09,-50.34,37.98,-0.25,0.08,16.00,6879.70,-56.00,0.00,7.00
818187.00,2019-06-30 17:56:02.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,67.99,72.14,-50.20,37.98,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
818287.00,2019-06-30 17:56:02.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.99,72.14,-50.20,37.98,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
818387.00,2019-06-30 17:56:02.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.99,72.14,-50.20,37.90,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
818487.00,2019-06-30 17:56:02.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.94,67.99,72.05,-50.10,37.90,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
818587.00,2019-06-30 17:56:02.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.09,72.05,-50.10,37.90,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
818687.00,2019-06-30 17:56:02.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.09,72.09,-50.10,37.90,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
818787.00,2019-06-30 17:56:02.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.11,72.09,-50.10,37.90,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
818887.00,2019-06-30 17:56:02.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.11,72.09,-50.10,37.90,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
818987.00,2019-06-30 17:56:02.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.11,72.13,-50.16,37.90,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
819087.00,2019-06-30 17:56:03.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.16,72.13,-50.16,37.90,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
819187.00,2019-06-30 17:56:03.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.16,72.10,-50.03,37.92,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
819287.00,2019-06-30 17:56:03.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,67.99,72.10,-50.03,37.92,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
819387.00,2019-06-30 17:56:03.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,67.99,72.10,-50.03,37.92,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
819487.00,2019-06-30 17:56:03.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,67.99,72.10,-49.84,37.92,-0.26,0.08,16.00,6879.70,-56.00,0.00,7.00
819587.00,2019-06-30 17:56:03.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.02,72.10,-49.84,37.88,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
819687.00,2019-06-30 17:56:03.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.02,72.05,-49.84,37.88,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
819787.00,2019-06-30 17:56:03.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.02,72.05,-49.86,37.88,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
819887.00,2019-06-30 17:56:03.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.91,68.04,72.05,-49.86,37.88,-0.20,0.09,16.00,6879.70,-56.00,0.00,7.00
819987.00,2019-06-30 17:56:03.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.04,72.02,-49.76,37.94,-0.25,0.09,16.00,6879.70,-56.00,0.00,7.00
820087.00,2019-06-30 17:56:04.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.09,72.02,-49.76,37.94,-0.23,0.09,16.00,6879.70,-56.00,0.00,7.00
820187.00,2019-06-30 17:56:04.187,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.09,72.00,-49.76,37.94,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
820287.00,2019-06-30 17:56:04.287,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.09,72.00,-49.66,37.94,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
820387.00,2019-06-30 17:56:04.387,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.04,68.05,72.00,-49.66,37.99,-0.22,0.08,16.00,6879.70,-56.00,0.00,7.00
820487.00,2019-06-30 17:56:04.487,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.95,68.05,71.98,-49.54,37.99,-0.24,0.09,16.00,6879.70,-56.00,0.00,7.00
820587.00,2019-06-30 17:56:04.587,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.07,71.98,-49.54,37.99,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
820687.00,2019-06-30 17:56:04.687,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.06,68.07,72.08,-49.54,37.99,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
820787.00,2019-06-30 17:56:04.787,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.93,68.07,72.08,-49.46,38.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
820887.00,2019-06-30 17:56:04.887,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.05,68.11,72.08,-49.46,38.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
820987.00,2019-06-30 17:56:04.987,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,12.07,68.11,71.95,-49.46,38.02,-0.24,0.08,16.00,6879.70,-56.00,0.00,7.00
821087.00,2019-06-30 17:56:05.087,0.00,905.50,0.00,1.51,0.00,1.00,1.00,129.06,8.34,11.90,68.11,71.95,-49.38,38.02,-0.23,0.08,16.00,6879.70,-56.00,0.00,7.00
